label_id	cell_id	length	diameter_mean	diameter_std
1.0	0.0	0.0	0.0	0.0
2.0	0.0	0.0	0.0	0.0
3.0	0.0	4.8916754722595215	0.04254299774765968	0.01162296999245882
4.0	0.0	5.915940284729004	0.0444401241838932	0.01144881546497345
5.0	0.0	2.806512355804444	0.10576416552066804	0.0423099510371685
6.0	0.0	7.909858226776122	0.07332337647676468	0.026925472542643547
7.0	0.0	5.691404819488525	0.05075585097074509	0.03080330602824688
8.0	0.0	2.933327436447144	0.1152244433760643	0.0419507659971714
9.0	0.0	4.947085380554199	0.08210998773574829	0.0464787594974041
10.0	0.0	3.2883803844451904	0.04866253584623337	0.021907936781644818
11.0	0.0	1406.0364990234375	0.2528526782989502	0.09771978110074996
12.0	0.0	993.715576171875	0.2584715485572815	0.08946941047906876
13.0	0.0	3.8883252143859854	0.1052774414420128	0.06658323854207993
14.0	0.0	0.2810045480728149	0.17184342443943024	0.05967199802398681
15.0	0.0	307.0562438964844	0.2557031214237213	0.08755432814359665
16.0	0.0	2.0091695785522456	0.06598730385303497	0.03981292620301247
17.0	0.0	1.2617754936218262	0.05930617451667785	0.023248014971613884
18.0	0.0	6.754079818725586	0.0987592563033104	0.049328252673149116
19.0	0.0	0.7629350423812866	0.1937960386276245	0.06583891063928604
20.0	0.0	1400.6502685546875	0.2013305425643921	0.09459356963634492
21.0	0.0	536.8323974609375	0.15835878252983093	0.05191440880298615
22.0	0.0	383.0268859863281	0.24132998287677765	0.07644879817962646
23.0	0.0	882.0292358398438	0.181434765458107	0.09578516334295273
24.0	0.0	285.3965148925781	0.23286303877830505	0.07478026300668716
25.0	0.0	555.4409790039061	0.23044316470623016	0.090542234480381
26.0	0.0	455.33734130859375	0.22415374219417566	0.09222252666950226
27.0	0.0	6.855922222137451	0.09941735863685608	0.0368264764547348
28.0	0.0	510.7973937988281	0.21157817542552948	0.09316233545541763
29.0	0.0	475.6971435546875	0.2076295167207718	0.08699313551187515
30.0	0.0	423.7813415527344	0.21142570674419406	0.08731793612241745
31.0	0.0	350.1522216796875	0.22426238656044006	0.09151074290275574
32.0	0.0	2229.992431640625	0.2371793985366821	0.09007374942302704
33.0	0.0	3.269721031188965	0.10214215517044067	0.040853142738342285
34.0	0.0	1668.282470703125	0.2576599717140198	0.07592850923538208
35.0	0.0	549.6121826171875	0.15803071856498718	0.04350968822836876
36.0	0.0	523.4251098632811	0.1579122245311737	0.052706137299537666
37.0	0.0	1.2197566032409668	0.0804382935166359	0.044908542186021805
38.0	0.0	7.9461989402771	0.08872076123952866	0.03853994607925415
39.0	0.0	2926.8876953125	0.2602114975452423	0.0847381055355072
40.0	0.0	1364.113037109375	0.2389919906854629	0.10443493723869324
41.0	0.0	1359.3135986328125	0.2500506043434143	0.09322671592235564
42.0	0.0	1510.5367431640625	0.2450017035007477	0.08752088993787767
43.0	0.0	2624.438232421875	0.2499488890171051	0.08603473007678986
44.0	0.0	3022.232666015625	0.23733316361904144	0.09490249305963516
45.0	0.0	1635.5106201171875	0.2612500786781311	0.07028426975011826
46.0	0.0	7.024587154388428	0.05753224343061448	0.01706146076321602
47.0	0.0	0.2163009196519852	0.13559281826019287	0.07867392152547836
48.0	0.0	4.889662742614746	0.05137794464826584	0.01763550564646721
49.0	0.0	4.090538501739502	0.05881868302822112	0.017887264490127563
50.0	0.0	1.7903279066085815	0.042954221367836	0.02963126450777054
51.0	0.0	0.8816978931427002	0.16537250578403473	0.04575054720044136
52.0	0.0	1.2070749998092651	0.02142857201397419	0.013552618212997913
53.0	0.0	2144.37060546875	0.2513236701488495	0.0863792672753334
54.0	0.0	302.55145263671875	0.2301816791296005	0.07825218886137009
55.0	0.0	108.66315460205078	0.2418092042207718	0.06611356884241104
56.0	0.0	201.0260772705078	0.2424613535404205	0.060687560588121414
57.0	0.0	476.4651794433594	0.2257411479949951	0.07510057091712953
58.0	0.0	477.6700439453125	0.2194298952817917	0.090560644865036
59.0	0.0	143.02188110351562	0.1510353684425354	0.04377887025475502
60.0	0.0	316.584228515625	0.13271982967853546	0.035042278468608856
61.0	0.0	1.434754729270935	0.07521413266658783	0.028631398454308513
62.0	0.0	2.1043922901153564	0.04411764815449715	0.010604562237858772
63.0	0.0	4.684972286224365	0.06632397323846817	0.031090300530195236
64.0	0.0	4.1486473083496085	0.044662244617939	0.014757507480680944
65.0	0.0	3.2115144729614262	0.09794947504997252	0.04204244539141655
66.0	0.0	6.510159492492676	0.056947071105241776	0.024548308923840526
67.0	0.0	613.279052734375	0.22397910058498385	0.09104329347610474
68.0	0.0	262.32638549804693	0.2025778591632843	0.0847993716597557
69.0	0.0	614.1602783203125	0.21697363257408145	0.08396837115287781
70.0	0.0	491.4397888183594	0.21046561002731326	0.08188299834728241
71.0	0.0	7.168538570404053	0.03483869135379791	0.01230784226208925
72.0	0.0	316.2733154296875	0.14968082308769226	0.04391662031412125
73.0	0.0	71.8738784790039	0.0952019989490509	0.03614957258105278
74.0	0.0	2.8811876773834233	0.07180814445018767	0.02331501990556717
75.0	0.0	393.8550415039063	0.16204875707626346	0.05370614677667618
76.0	0.0	195.48046875	0.13603971898555756	0.05767607316374779
77.0	0.0	7.554595470428468	0.044251322746276855	0.011524769477546215
78.0	0.0	6.347562789916992	0.04334892705082893	0.011060794815421104
79.0	0.0	8.703455924987793	0.04636716097593308	0.01173701323568821
80.0	0.0	7.235365867614746	0.047991126775741584	0.013280433602631092
81.0	0.0	7.997300624847412	0.04463412240147591	0.008572135120630264
82.0	0.0	9.080281257629396	0.06001329049468041	0.016233988106250763
83.0	0.0	21.900697708129886	0.05809277668595314	0.016837539151310917
84.0	0.0	3.3072619438171387	0.04314026236534119	0.013895480893552305
85.0	0.0	3.708264827728272	0.04494903236627579	0.010905439965426922
86.0	0.0	0.2775878310203552	0.06153907254338265	0.033026054501533515
87.0	0.0	97.82875061035156	0.1877005398273468	0.08671104162931442
88.0	0.0	63.21980667114258	0.20469462871551514	0.060508202761411674
89.0	0.0	68.84194946289061	0.19021588563919067	0.1044933944940567
90.0	0.0	0.33846938610076904	0.16523809731006622	0.06779655814170837
91.0	0.0	92.77445220947266	0.18412233889102936	0.09299548715353012
92.0	0.0	29.766864776611328	0.17870381474494934	0.07542268931865692
93.0	0.0	4.812633514404297	0.1285770982503891	0.06353837251663208
94.0	0.0	0.6431044936180115	0.05691147968173028	0.01772074587643146
95.0	0.0	0.16401219367980954	0.09000000357627869	0.09000000357627869
96.0	0.0	0.35608825087547297	0.12438970804214478	0.06968940049409866
97.0	0.0	8.755585670471191	0.0388639010488987	0.013682696036994456
98.0	0.0	4.5812859535217285	0.03536093980073929	0.014847133308649063
99.0	0.0	1.5115257501602173	0.07329119741916656	0.02930364571511745
100.0	0.0	205.5031280517578	0.21152694523334506	0.08391998708248137
101.0	0.0	51.85354232788086	0.20426638424396515	0.08031189441680907
102.0	0.0	5.339825630187988	0.04260148108005524	0.011138882488012314
103.0	0.0	195.44644165039062	0.2063462436199188	0.08526556938886642
104.0	0.0	484.6129760742188	0.13479410111904144	0.04203024879097938
105.0	0.0	221.85687255859372	0.19418852031230927	0.08640219271183014
106.0	0.0	300.616943359375	0.1571875363588333	0.05112696066498757
107.0	0.0	221.76968383789062	0.13839583098888394	0.023265274241566655
108.0	0.0	171.97787475585938	0.201904296875	0.08555475622415543
109.0	0.0	1.748664379119873	0.033511724323034286	0.01490387786179781
110.0	0.0	39.28201293945313	0.22375525534152985	0.06469104439020157
111.0	0.0	91.97332000732422	0.21878868341445926	0.08489353209733963
112.0	0.0	82.467529296875	0.1816077083349228	0.09371065348386763
113.0	0.0	1.3905330896377563	0.07930516451597214	0.05433560535311699
114.0	0.0	5.430675983428955	0.14073215425014496	0.08092774450778961
115.0	0.0	3.333782196044922	0.03899020329117775	0.012674638070166113
116.0	0.0	10.346048355102539	0.04209434986114502	0.011596879921853542
117.0	0.0	0.3111650347709656	0.02984045073390007	0.010077078826725485
118.0	0.0	7.23960018157959	0.059275168925523765	0.024112051352858543
119.0	0.0	11.330467224121096	0.19069474935531616	0.07189470529556274
120.0	0.0	5.561633586883545	0.11852439492940905	0.04399747401475906
121.0	0.0	121.00794219970705	0.1502896100282669	0.03714176267385483
122.0	0.0	42.28950881958008	0.16772471368312836	0.055109679698944085
123.0	0.0	0.30848076939582825	0.018571428954601288	0.005150787532329559
124.0	0.0	182.93734741210938	0.1659344881772995	0.060067255049943924
125.0	0.0	6.604327201843263	0.04983069375157356	0.020077573135495186
126.0	0.0	67.28314208984375	0.14923404157161713	0.06016918271780014
127.0	0.0	0.8202548027038574	0.211871474981308	0.07816953212022781
128.0	0.0	31.147480010986328	0.15818089246749878	0.053895190358161926
129.0	0.0	96.02908325195312	0.17449277639389038	0.08214305341243744
130.0	0.0	0.0	0.0	0.0
131.0	0.0	4.932974815368652	0.10112488269805907	0.05288100242614746
132.0	0.0	0.2596378028392792	0.08023267984390259	0.027374867349863045
133.0	0.0	0.8150156140327454	0.06609638035297394	0.03648655861616135
134.0	0.0	5.323905944824219	0.0934099480509758	0.04851983115077019
135.0	0.0	1.564645290374756	0.060058671981096275	0.029386118054389957
136.0	0.0	20.8200626373291	0.2062898278236389	0.06442233175039291
137.0	0.0	0.488457977771759	0.08308276534080505	0.055097322911024094
138.0	0.0	12.245551109313965	0.19233684241771695	0.10399534553289412
139.0	0.0	4.6587562561035165	0.046859260648489005	0.014362909831106663
140.0	0.0	5.318154811859131	0.041241787374019616	0.024606870487332344
141.0	0.0	1.5010592937469482	0.16179467737674713	0.048916783183813095
142.0	0.0	0.4765775501728058	0.0913851633667946	0.05117373913526535
143.0	0.0	3.4671638011932373	0.09798543155193327	0.04852447658777237
144.0	0.0	853.455322265625	0.24874293804168698	0.11450099200010301
145.0	0.0	1354.706787109375	0.2397409677505493	0.1103639155626297
146.0	0.0	114.49632263183594	0.21455352008342746	0.07019508630037308
147.0	0.0	62.41288375854492	0.21293893456459045	0.08134385943412781
148.0	0.0	4.386581897735597	0.0588567852973938	0.018417712301015854
149.0	0.0	2.8477416038513184	0.040677212178707116	0.015219688415527344
150.0	0.0	2.6506211757659908	0.06333012133836746	0.039162993431091316
151.0	0.0	1.3633809089660645	0.1413450539112091	0.02384841814637184
152.0	0.0	5.467810153961182	0.06629300117492676	0.017804557457566258
153.0	0.0	2.1519546508789062	0.05178431794047356	0.008498855866491795
154.0	0.0	1.0271782875061035	0.06821615248918532	0.0311909057199955
155.0	0.0	0.6141980290412903	0.11845266073942184	0.04009274020791054
156.0	0.0	1.4562923908233645	0.10571987181901933	0.06174300238490105
157.0	0.0	0.6707500219345093	0.18175716698169708	0.0512700304389
158.0	0.0	1.2903900146484375	0.13942426443099976	0.030180696398019787
159.0	0.0	2.3725318908691406	0.07218094915151596	0.049017660319805145
160.0	0.0	1.473751664161682	0.052676830440759666	0.014903728850185871
161.0	0.0	843.9558715820312	0.22262154519557956	0.05699986591935158
162.0	0.0	286.2037048339844	0.19511692225933075	0.08898915350437164
163.0	0.0	313.17864990234375	0.20199604332447046	0.0917912945151329
164.0	0.0	2439.549072265625	0.21760334074497226	0.08836261183023453
165.0	0.0	441.474853515625	0.20981165766716006	0.08343624323606491
166.0	0.0	250.36968994140625	0.19979414343833926	0.07999061793088913
167.0	0.0	274.31497192382807	0.22444619238376615	0.06410767138004303
168.0	0.0	481.0906677246094	0.1861097812652588	0.10342752188444138
169.0	0.0	374.7120971679688	0.20291832089424133	0.08222155272960663
170.0	0.0	378.3820495605469	0.20300401747226715	0.07940670102834703
171.0	0.0	374.7793884277344	0.2182432860136032	0.08451845496892929
172.0	0.0	644.6981811523438	0.2094585746526718	0.0828685611486435
173.0	0.0	374.0144348144531	0.21213963627815247	0.08702601492404938
174.0	0.0	332.29443359375	0.2186686843633652	0.08300569653511047
175.0	0.0	593.4496459960938	0.22199879586696625	0.06434020400047302
176.0	0.0	462.3475341796875	0.21323125064373016	0.07242856919765472
177.0	0.0	3.327263832092285	0.05129561945796013	0.03407297283411026
178.0	0.0	403.6059875488281	0.2084574401378632	0.09224946796894072
179.0	0.0	284.88800048828125	0.2059272825717926	0.08765402436256409
180.0	0.0	625.1039428710938	0.1897388845682144	0.0852603018283844
181.0	0.0	0.4517790079116821	0.1681859791278839	0.07689912617206572
182.0	0.0	1421.5894775390625	0.22847607731819156	0.11696042120456696
183.0	0.0	0.7650944590568542	0.07643935084342958	0.03942666202783585
184.0	0.0	6.648438930511475	0.049313757568597794	0.01936154998838901
185.0	0.0	0.5442314743995667	0.06102655455470085	0.02321837842464447
186.0	0.0	6.682590007781982	0.06232689321041107	0.0394991897046566
187.0	0.0	0.3380584418773651	0.2099904716014862	0.1049952358007431
188.0	0.0	0.8632584810256958	0.0977010428905487	0.043966781347990036
189.0	0.0	13.347557067871096	0.06726677715778351	0.04651253297924995
190.0	0.0	2.78601598739624	0.056921493262052536	0.028239041566848755
191.0	0.0	0.7846176028251648	0.04488861560821533	0.019130203872919083
192.0	0.0	1.6059691905975342	0.03970608115196228	0.014285386539995669
193.0	0.0	0.9219115376472472	0.045709781348705285	0.009787805378437042
194.0	0.0	2045.067626953125	0.2723304331302643	0.07293283939361572
195.0	0.0	2708.43701171875	0.26349934935569763	0.08060326427221297
196.0	0.0	1834.55078125	0.2747549414634705	0.07532121986150743
197.0	0.0	1967.4703369140625	0.2721546292304993	0.06948232650756836
198.0	0.0	1.8927450180053709	0.060594424605369575	0.022354960441589355
199.0	0.0	544.573486328125	0.2011815905570984	0.07939687371253967
200.0	0.0	491.6076354980469	0.20957840979099274	0.07904648035764694
201.0	0.0	226.95965576171875	0.20339779555797574	0.08567879348993301
202.0	0.0	112.5547332763672	0.12355773895978928	0.07981011271476746
203.0	0.0	0.5338477492332458	0.08876435458660126	0.04148360714316368
204.0	0.0	2.1034307479858403	0.04739183932542801	0.02502470277249813
205.0	0.0	341.0116882324219	0.12726335227489471	0.030965482816100117
206.0	0.0	16.945587158203125	0.08616170287132263	0.029090205207467083
207.0	0.0	0.5745391845703125	0.0579899288713932	0.017072021961212158
208.0	0.0	0.7983942031860352	0.05487346276640892	0.02612762711942196
209.0	0.0	13.725830078125	0.10249318182468414	0.023327993229031563
210.0	0.0	414.5147705078125	0.11138365417718887	0.049418855458498
211.0	0.0	2.5838425159454346	0.033528149127960205	0.014692286960780619
212.0	0.0	3.641612052917481	0.0924534872174263	0.03009691834449768
213.0	0.0	140.78384399414062	0.1161213368177414	0.028564512729644775
214.0	0.0	151.3461151123047	0.11851168423891068	0.04210503026843071
215.0	0.0	147.3245391845703	0.1303587257862091	0.03407642990350723
216.0	0.0	8.809516906738281	0.11045067757368088	0.06759072095155716
217.0	0.0	218.6225128173828	0.12668950855731964	0.034979112446308136
218.0	0.0	5.3518643379211435	0.06939586251974106	0.03428007662296295
219.0	0.0	259.6307983398437	0.12964124977588656	0.031176732853055
220.0	0.0	104.17430877685548	0.13025078177452087	0.030760429799556725
221.0	0.0	118.55701446533205	0.11798520386219025	0.03990727663040161
222.0	0.0	100.67090606689452	0.11501307040452954	0.04270078241825104
223.0	0.0	94.6758270263672	0.1008937656879425	0.04306311532855034
224.0	0.0	0.0	0.0	0.0
225.0	0.0	138.83447265625	0.11632711440324785	0.03962957486510277
226.0	0.0	3.00208592414856	0.09953757375478743	0.05794528126716614
227.0	0.0	316.4510498046875	0.12060003727674486	0.04946443438529968
228.0	0.0	139.26419067382812	0.17682524025440216	0.06499075144529343
229.0	0.0	43.07394790649414	0.1770307570695877	0.06685325503349304
