label_id	cell_id	length	diameter_mean	diameter_std
230.0	0.0	56.462623596191406	0.16190455853939054	0.06504584103822708
231.0	0.0	140.07948303222656	0.17032116651535034	0.08060195297002792
232.0	0.0	122.91403198242188	0.17855609953403473	0.07453835010528563
233.0	0.0	115.46920013427734	0.16028937697410586	0.0582410953938961
234.0	0.0	4.013020038604736	0.05193142965435982	0.02328495122492313
235.0	0.0	1.9885565042495728	0.048779383301734924	0.0074400496669113645
236.0	0.0	13.164571762084961	0.08045517653226852	0.035765044391155236
237.0	0.0	4.137936592102052	0.06840763241052628	0.03865204751491546
238.0	0.0	3.6728925704956055	0.12474893033504485	0.07013525813817978
239.0	0.0	1191.2548828125	0.24907515943050385	0.10707371681928636
240.0	0.0	1086.013671875	0.2562896013259888	0.09693428128957747
241.0	0.0	1158.810791015625	0.2573434412479401	0.10759063810110092
242.0	0.0	877.5136108398438	0.2572449743747711	0.10627038031816484
243.0	0.0	1950.240478515625	0.2780076265335083	0.07697685807943344
244.0	0.0	3.034548044204712	0.08773765712976456	0.04192974790930748
245.0	0.0	0.9581165909767152	0.05331061780452728	0.028336869552731517
246.0	0.0	0.14038404822349548	0.013333333656191826	0.009428090415894985
247.0	0.0	5.663458824157715	0.06434223800897597	0.029125791043043137
248.0	0.0	3.710558414459229	0.09030082076787947	0.06490322947502136
249.0	0.0	16.519989013671875	0.06670016050338745	0.03014405257999897
250.0	0.0	1.5327348709106443	0.06706296652555466	0.02859969809651375
251.0	0.0	0.6416788697242737	0.042307980358600616	0.014851297251880169
252.0	0.0	6.530262470245361	0.04334237799048424	0.010793516412377356
253.0	0.0	7.076777458190918	0.1494225114583969	0.04946311190724373
254.0	0.0	1.9464457035064695	0.044659551233053214	0.028870826587080962
255.0	0.0	4.0579681396484375	0.07553926855325699	0.03710576891899109
256.0	0.0	3.197148084640503	0.04166506603360176	0.01266435533761978
257.0	0.0	0.7406756281852722	0.032499998807907104	0.01639359630644321
258.0	0.0	538.639892578125	0.20660322904586792	0.07518018037080765
259.0	0.0	81.77972412109375	0.10677821189165117	0.0384918749332428
260.0	0.0	10.394208908081056	0.02404435537755489	0.008391227573156357
261.0	0.0	2.1119756698608403	0.0880545824766159	0.05308658257126808
262.0	0.0	7.5512328147888175	0.03004297986626625	0.010160933248698713
263.0	0.0	0.9319806098937988	0.04682070016860962	0.015483440831303596
264.0	0.0	23.71527099609375	0.1072058379650116	0.050678335130214684
265.0	0.0	4.1610021591186515	0.05328785255551338	0.026348643004894257
266.0	0.0	9.40430736541748	0.1221434697508812	0.049402303993701935
267.0	0.0	0.9301313757896424	0.1279478222131729	0.036979030817747116
268.0	0.0	5.904625415802003	0.13052962720394135	0.040536317974329
269.0	0.0	454.844482421875	0.2765156626701355	0.09360046684741974
270.0	0.0	5.282404899597168	0.030431441962718964	0.014712446369230747
271.0	0.0	3.459134578704834	0.06590037047863008	0.028702054172754288
272.0	0.0	949.912353515625	0.25113007426261896	0.11237471550703047
273.0	0.0	15.911510467529295	0.19781042635440824	0.09580252319574356
274.0	0.0	1.4212489128112793	0.10252737253904344	0.04337780550122261
275.0	0.0	1.3992198705673218	0.04912251979112625	0.00555317709222436
276.0	0.0	3.0948410034179688	0.0729847177863121	0.027402373030781742
277.0	0.0	4.2926597595214835	0.05066544562578201	0.019824549555778503
278.0	0.0	0.0	0.0	0.0
279.0	0.0	6.543910503387451	0.05361170694231987	0.020301444455981255
280.0	0.0	4.253253936767578	0.046700872480869286	0.008718825876712799
281.0	0.0	3.3940768241882324	0.04421933367848396	0.01181008480489254
282.0	0.0	1.0928828716278076	0.10000000149011612	0.0505964420735836
283.0	0.0	0.723558247089386	0.07702633738517761	0.03222377598285675
284.0	0.0	0.0	0.0	0.0
285.0	0.0	1.9654810428619385	0.1367955058813095	0.028807032853364944
286.0	0.0	1.9575860500335691	0.16692163050174713	0.07923729717731476
287.0	0.0	5.289869785308838	0.16847749054431915	0.0911259725689888
288.0	0.0	29.0487003326416	0.12335136532783507	0.051012534648180015
289.0	0.0	14.784663200378418	0.13540290296077728	0.057812724262475974
290.0	0.0	13.910508155822756	0.2173259407281876	0.053439285606145866
291.0	0.0	4.317434310913087	0.1069478914141655	0.04529483243823052
292.0	0.0	7.016631603240968	0.1196330264210701	0.03875458985567093
293.0	0.0	3.9541594982147217	0.13970884680747986	0.03705954179167748
294.0	0.0	2.173084259033203	0.06848305463790894	0.029071617871522907
295.0	0.0	9.092937469482422	0.09078071266412736	0.03854256495833397
296.0	0.0	3.808571577072144	0.04734867811203003	0.013033317402005196
297.0	0.0	4.545199394226074	0.05375651642680168	0.02172415517270565
298.0	0.0	0.7098766565322876	0.09917403012514114	0.027649814262986183
299.0	0.0	8.024935722351074	0.0498131699860096	0.01840239018201828
300.0	0.0	3.569609403610229	0.057101435959339135	0.031534522771835334
301.0	0.0	3.8484189510345463	0.16765096783638	0.08181170374155045
302.0	0.0	49.2169418334961	0.13605299592018127	0.0733446404337883
303.0	0.0	753.2879638671875	0.2695561349391937	0.09693814069032668
304.0	0.0	1.474085569381714	0.0926257148385048	0.020365718752145767
305.0	0.0	4.458801746368408	0.07133293151855469	0.0296006053686142
306.0	0.0	0.0	0.0	0.0
307.0	0.0	9.94340991973877	0.15076693892478946	0.094505213201046
308.0	0.0	0.8433399796485901	0.18333333730697632	0.055277079343795776
309.0	0.0	0.4152630865573883	0.046875	0.012103073298931122
310.0	0.0	0.0	0.0	0.0
311.0	0.0	1.7501671314239502	0.13027216494083405	0.02199333533644676
312.0	0.0	0.2771352529525757	0.07939532399177551	0.02822024747729301
313.0	0.0	1.45000958442688	0.04087937250733376	0.013034666888415812
314.0	0.0	1.015382170677185	0.0951957255601883	0.07513631880283356
315.0	0.0	0.5454385876655579	0.1425870954990387	0.044184327125549316
316.0	0.0	1.8327887058258057	0.11463622748851775	0.04311073198914528
317.0	0.0	4.26908016204834	0.08035160601139069	0.048193898051977165
318.0	0.0	3.617519855499268	0.10786167532205583	0.048660658299922936
319.0	0.0	6.386410713195801	0.09582491964101793	0.047274649143218994
320.0	0.0	2.6669256687164307	0.047173913568258286	0.008511640131473541
321.0	0.0	116.0744400024414	0.15671072900295258	0.06802395731210709
322.0	0.0	11.138888359069824	0.16976149380207062	0.08333786576986313
323.0	0.0	1.1228516101837158	0.09929070621728896	0.08028771728277206
324.0	0.0	3.7918896675109854	0.07042228430509567	0.06541794538497925
325.0	0.0	2.5597639083862305	0.04472921416163445	0.01856166496872902
326.0	0.0	2.260061264038086	0.05909140408039092	0.0218791626393795
327.0	0.0	0.8564793467521667	0.09057214856147766	0.02464167959988117
328.0	0.0	10.417020797729492	0.07861948013305664	0.04398790001869202
329.0	0.0	1.2359168529510498	0.06648067384958267	0.03172137215733528
330.0	0.0	1.0111374855041504	0.12417333573102952	0.08270473778247832
331.0	0.0	0.1609399914741516	0.05308783054351807	0.03607883304357529
332.0	0.0	1.48791766166687	0.08103539794683456	0.044613979756832116
333.0	0.0	1.0089373588562012	0.18905308842659	0.07346693426370621
334.0	0.0	0.7832184433937073	0.2497169077396393	0.09587211906909944
335.0	0.0	0.5104623436927795	0.07636966556310654	0.036914423108100884
336.0	0.0	0.8533927798271179	0.07074011862277985	0.027218293398618698
337.0	0.0	3.394178628921509	0.08856188505887985	0.04061373323202133
338.0	0.0	11.306272506713867	0.0863584652543068	0.06097518280148506
339.0	0.0	1.6574575901031494	0.043665263801813126	0.008048180490732193
340.0	0.0	4.057992458343507	0.06554337590932846	0.02747470512986183
341.0	0.0	3.2071902751922607	0.04234620928764343	0.015265931375324724
342.0	0.0	171.61138916015625	0.14831387996673584	0.07392115145921707
343.0	0.0	0.4052802324295044	0.034769628196954734	0.009710757993161678
344.0	0.0	28.61020088195801	0.15801827609539032	0.07464633136987686
345.0	0.0	132.32954406738278	0.168767049908638	0.07058195024728775
346.0	0.0	93.6688995361328	0.18814176321029666	0.07512693852186203
347.0	0.0	39.665035247802734	0.14643192291259766	0.07028528302907944
348.0	0.0	164.38497924804688	0.1014326959848404	0.0738551914691925
349.0	0.0	18.19218635559082	0.14917553961277008	0.08107328414916992
350.0	0.0	13.629088401794435	0.09279857575893402	0.0489247664809227
351.0	0.0	35.95346069335937	0.14091111719608307	0.08435792475938797
352.0	0.0	0.8440088629722595	0.05910733342170715	0.02540102414786816
353.0	0.0	3.139954090118408	0.04759079590439797	0.008907691575586796
354.0	0.0	2.0569279193878174	0.09438028186559676	0.058626774698495865
355.0	0.0	6.3909363746643075	0.01666666753590107	0.007453559897840023
356.0	0.0	2.576272964477539	0.04329594224691391	0.011547992005944252
357.0	0.0	3.4850068092346187	0.0441865622997284	0.01100077759474516
358.0	0.0	3.0902292728424072	0.044249705970287316	0.010637199506163595
359.0	0.0	32.02396774291992	0.11681342124938965	0.08507084101438522
360.0	0.0	9.50019645690918	0.103729248046875	0.08583195507526398
361.0	0.0	0.8930988311767578	0.046571504324674606	0.016346443444490433
362.0	0.0	4.708343029022217	0.06025398150086402	0.05058227851986885
363.0	0.0	4.0878353118896475	0.09700334817171097	0.053127139806747437
364.0	0.0	903.88525390625	0.24357277154922485	0.1072782576084137
365.0	0.0	998.0089721679688	0.2659904360771179	0.09936300665140152
366.0	0.0	2.379183769226074	0.05984807014465333	0.03165911138057709
367.0	0.0	3.663497447967529	0.1317157745361328	0.08466815948486328
368.0	0.0	6.2333664894104	0.08967076241970062	0.06338591873645782
369.0	0.0	2.562657356262207	0.07037396728992462	0.05311758443713188
370.0	0.0	977.4254150390624	0.2446502447128296	0.10865302383899687
371.0	0.0	3.637705564498901	0.055880799889564514	0.030496940016746518
372.0	0.0	754.9417114257812	0.2526344954967499	0.10927893221378326
373.0	0.0	968.1161499023438	0.2329952418804169	0.1167353093624115
374.0	0.0	421.5942993164063	0.23470136523246765	0.11321131139993668
375.0	0.0	246.22727966308597	0.2578810751438141	0.09158241003751756
376.0	0.0	0.699602484703064	0.18664413690567014	0.10776811093091963
377.0	0.0	606.2349853515625	0.257062166929245	0.10404001921415328
378.0	0.0	250.71566772460938	0.23490045964717865	0.10632926225662233
379.0	0.0	0.0	0.0	0.0
380.0	0.0	0.0	0.0	0.0
381.0	0.0	0.28897133469581604	0.06666667014360428	0.0471404530107975
382.0	0.0	937.5760498046876	0.25489455461502075	0.09668727964162828
383.0	0.0	3.135990858078003	0.04195122420787811	0.02504653111100197
384.0	0.0	572.8811645507812	0.2583029866218567	0.10784021019935608
385.0	0.0	0.33694887161254883	0.1749691516160965	0.04908490553498268
386.0	0.0	6.95405912399292	0.04745611548423767	0.009242133237421513
387.0	0.0	1.0414795875549316	0.04800000041723251	0.006782330106943846
388.0	0.0	0.16605359315872192	0.03999999910593033	0.019999999552965164
389.0	0.0	375.9033508300781	0.2499084323644638	0.08583719283342361
390.0	0.0	1.6227715015411377	0.04735139757394791	0.026555854827165604
391.0	0.0	4.6753196716308585	0.0607905387878418	0.03617814555764198
392.0	0.0	683.3121337890625	0.2325046807527542	0.10747206956148148
393.0	0.0	0.5757299065589905	0.04643649607896805	0.01830180734395981
394.0	0.0	1.5324219465255735	0.060060184448957436	0.03359298035502434
395.0	0.0	0.3523142635822296	0.06275963038206099	0.019923431798815727
396.0	0.0	0.5769457817077637	0.11470659077167512	0.03731483966112137
397.0	0.0	1.0756717920303345	0.08414896577596664	0.02278049476444721
398.0	0.0	573.3356323242188	0.2137781232595444	0.09334246069192886
399.0	0.0	1122.782470703125	0.23740628361701965	0.10363251715898514
400.0	0.0	3.346352815628052	0.0563228502869606	0.030629288405179974
401.0	0.0	0.9634366035461426	0.12024274468421935	0.08391472697257996
402.0	0.0	0.14964239299297333	0.08666666597127914	0.061282586306333535
403.0	0.0	5.3335609436035165	0.0693260133266449	0.029756169766187668
404.0	0.0	2.26308536529541	0.12502560019493106	0.06782060116529465
405.0	0.0	0.4672198295593262	0.15445013344287872	0.03890470787882805
406.0	0.0	0.0	0.0	0.0
407.0	0.0	0.0	0.0	0.0
408.0	0.0	816.8116455078125	0.2322937548160553	0.1049741730093956
409.0	0.0	508.5858459472656	0.23017802834510806	0.10200241208076476
410.0	0.0	4.0577101707458505	0.044389978051185615	0.011859218589961529
411.0	0.0	2.916242837905884	0.08012979477643968	0.043275445699691766
412.0	0.0	0.5711246728897095	0.04632488638162613	0.02222621999680996
413.0	0.0	0.15588457882404327	0.019999999552965164	0.019999999552965164
414.0	0.0	4.230389595031738	0.0476190485060215	0.008946807123720646
415.0	0.0	15.043993949890135	0.07655133306980133	0.03810293972492218
416.0	0.0	2.985767364501953	0.048089951276779175	0.005639254581183195
417.0	0.0	0.9522509574890136	0.06136400252580643	0.03110936097800732
418.0	0.0	1.34136962890625	0.041076436638832085	0.02142148837447166
419.0	0.0	4.852677822113037	0.06783371418714522	0.03162769228219986
420.0	0.0	5.714413166046143	0.06369344890117645	0.033282551914453506
421.0	0.0	4.28523588180542	0.044354338198900216	0.016388718038797382
422.0	0.0	1.181037664413452	0.03173152357339859	0.017327817156910896
423.0	0.0	0.0	0.0	0.0
424.0	0.0	1.896472692489624	0.061287336051464074	0.04616668075323105
425.0	0.0	2.614609479904175	0.053770214319229126	0.029213776811957363
426.0	0.0	6.719468593597412	0.11656148731708528	0.059707473963499076
427.0	0.0	2.258538246154785	0.08133016526699066	0.03181307017803192
428.0	0.0	271.33828735351557	0.2724034786224365	0.08017292618751526
429.0	0.0	0.6406627893447876	0.060297358781099326	0.03013268299400806
430.0	0.0	0.6204071044921875	0.207385316491127	0.058966457843780525
431.0	0.0	1.6645828485488892	0.11999325454235076	0.05738715082406998
432.0	0.0	1.796714186668396	0.09722575545310974	0.052349653095006936
433.0	0.0	0.0	0.0	0.0
434.0	0.0	1.7758784294128418	0.09045067429542543	0.058200065046548836
435.0	0.0	3.204444169998169	0.03429340571165085	0.0167187862098217
436.0	0.0	1.5358192920684814	0.15466326475143433	0.08536552637815475
437.0	0.0	6.5833072662353525	0.07225912064313889	0.02780929021537304
438.0	0.0	3.483925104141236	0.06650856882333755	0.04256301373243332
439.0	0.0	1.1794631481170654	0.06146587431430816	0.02141524665057659
440.0	0.0	0.4638030827045441	0.2048766911029816	0.06903290003538133
441.0	0.0	3.984724521636963	0.045176856219768524	0.010961885564029215
442.0	0.0	0.0	0.0	0.0
443.0	0.0	2.184620857238769	0.17023944854736328	0.04829923808574677
444.0	0.0	2.1946115493774414	0.038842298090457916	0.023600637912750244
445.0	0.0	5.88380241394043	0.09332069009542464	0.05987229198217393
446.0	0.0	3.2720351219177246	0.07669959962368011	0.040626410394907005
447.0	0.0	0.3818033635616303	0.1866862028837204	0.05221909657120705
448.0	0.0	7.2603092193603525	0.11912120133638382	0.06411037594079971
449.0	0.0	2.505894422531128	0.06717020273208618	0.034767113626003265
450.0	0.0	6.773141384124756	0.08039001375436783	0.04397433623671532
451.0	0.0	15.575262069702148	0.12488214671611785	0.0817413181066513
452.0	0.0	2.1723663806915283	0.0860881581902504	0.05198675394058228
453.0	0.0	1.4579960107803345	0.03668201714754105	0.014237464405596256
454.0	0.0	1.8883262872695925	0.09651615470647812	0.044756561517715454
455.0	0.0	2.2297394275665283	0.055398665368556976	0.028195526450872418
456.0	0.0	2.043787002563477	0.08280164003372192	0.054925967007875436
457.0	0.0	914.6051635742188	0.25364455580711365	0.11236141622066498
458.0	0.0	609.1814575195312	0.23048661649227145	0.0751231387257576
459.0	0.0	561.4310913085939	0.19560874998569489	0.08722849935293198
460.0	0.0	535.1207885742189	0.22014357149600985	0.09184329956769943
461.0	0.0	847.1309814453125	0.2577427327632904	0.11307749152183533
462.0	0.0	774.155517578125	0.2454933822154999	0.0962308719754219
463.0	0.0	612.0119018554688	0.25436562299728394	0.0987582728266716
