label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels
0.0	135.8016354989483	128.30594060398195	143.87740758584442	0.0	0.0	0.0	274.45000000000005	258.5	284.90000000000003	114993501.0
1.0	186.57539308176135	166.9431603773586	19.25605345911949	180.95000000000002	161.70000000000002	17.6	192.50000000000003	171.05	22.0	636.0
2.0	196.36000000000007	193.0449999999999	28.506666666666668	177.10000000000002	157.3	23.1	233.20000000000002	212.85000000000002	34.1	660.0
3.0	122.89995353159851	80.35724907063201	236.10130111524165	66.55000000000001	48.400000000000006	229.35000000000002	149.05	142.45000000000002	248.05	1076.0
4.0	130.07840390879485	114.37527687296415	170.52938110749184	86.35000000000001	66.55000000000001	163.9	171.60000000000002	173.25	176.55	1535.0
5.0	208.31821086261994	188.8977635782747	37.505431309904154	183.15	160.60000000000002	29.700000000000003	235.4	215.60000000000002	44.0	626.0
6.0	234.7933823529412	164.8786764705882	37.41964285714286	231.55	161.70000000000002	32.45	237.60000000000002	168.3	42.900000000000006	476.0
7.0	113.65295275590556	110.40780839895014	178.9463254593176	97.35000000000001	86.9	172.15	132.0	127.60000000000001	184.8	762.0
8.0	151.50948225712608	146.74025596276874	50.747178592204776	133.65	118.80000000000001	43.45	176.0	171.60000000000002	57.75000000000001	1719.0
9.0	144.39052419354837	79.80322580645165	152.49193548387098	141.35000000000002	77.0	150.15	147.4	83.05000000000001	155.65	248.0
10.0	139.76664110429462	116.02947341513297	168.83228527607363	76.45	53.900000000000006	160.05	192.50000000000003	188.10000000000002	178.20000000000002	1956.0
11.0	155.76300546448098	90.69950819672121	162.3575956284153	76.45	48.400000000000006	157.3	189.75000000000003	189.20000000000002	169.95000000000002	915.0
12.0	111.6817307692307	89.08545673076917	254.3736778846154	105.05000000000001	84.15	249.15000000000003	118.25000000000001	95.15	260.70000000000005	1248.0
13.0	114.13169677926159	92.17749410840528	256.3565985860173	107.80000000000001	88.0	249.15000000000003	120.45	100.65	262.35	1273.0
14.0	165.0654320987655	175.13086419753103	19.03765432098764	144.10000000000002	124.30000000000001	15.400000000000002	206.25000000000003	195.25000000000003	22.55	891.0
15.0	213.5995502248876	141.92226386806607	99.22428785607198	211.75000000000003	135.3	95.15	215.60000000000002	149.05	103.95	667.0
16.0	108.07133333333336	90.49479999999991	238.33333333333334	104.50000000000001	85.80000000000001	233.75000000000003	111.65	95.7	240.9	375.0
17.0	111.9331892411143	89.78366954851101	250.2780019212296	103.4	84.15	246.95000000000002	118.80000000000001	97.9	254.10000000000002	1041.0
18.0	179.37448979591838	167.05612244897978	68.32244897959184	155.65	134.20000000000002	64.35000000000001	206.25000000000003	195.25000000000003	72.60000000000001	539.0
19.0	114.3174392935981	150.17064017660041	158.03636865342165	79.2	63.25000000000001	153.45000000000002	186.45000000000002	193.60000000000002	161.70000000000002	906.0
20.0	148.8401919866443	72.8984140233723	198.67992487479134	63.800000000000004	44.550000000000004	150.70000000000002	188.65	144.10000000000002	238.70000000000002	1198.0
21.0	178.66999085086943	182.3780878316562	182.75196706312903	174.9	178.75000000000003	165.0	184.25000000000003	188.10000000000002	194.70000000000002	1093.0
22.0	155.70257809559646	147.02450131727502	249.28082423786228	148.5	131.45000000000002	238.70000000000002	161.15	156.75	260.15000000000003	2657.0
23.0	93.237982832618	145.95418454935609	156.79839055793994	91.30000000000001	139.70000000000002	153.45000000000002	95.7	151.8	160.60000000000002	466.0
24.0	138.00514780835877	121.06279306829755	163.2353465851172	70.95	50.050000000000004	155.65	193.60000000000002	200.20000000000002	169.95000000000002	1962.0
25.0	120.35905511811026	119.4568241469817	252.76614173228347	83.60000000000001	66.55000000000001	235.95000000000002	171.60000000000002	150.70000000000002	267.3	1905.0
26.0	108.50700800915337	84.90640732265443	235.34839816933635	88.0	67.10000000000001	229.35000000000002	122.10000000000001	105.60000000000001	240.35000000000002	1748.0
27.0	116.2123720136519	87.78788395904436	231.69735494880547	112.75000000000001	84.7	226.60000000000002	120.45	90.2	236.50000000000003	586.0
28.0	150.57906432748553	139.6890643274854	60.90333333333333	146.85000000000002	136.4	57.2	157.3	145.20000000000002	64.35000000000001	855.0
29.0	170.95576606260298	151.56350906095548	35.11935749588138	167.20000000000002	141.35000000000002	31.900000000000002	175.45000000000002	158.95000000000002	39.050000000000004	607.0
30.0	152.32205542725163	140.77396073902992	59.481928406466515	149.05	136.95000000000002	55.550000000000004	156.20000000000002	145.20000000000002	64.35000000000001	866.0
31.0	167.9434436274511	152.9680759803922	34.90343137254902	160.60000000000002	143.55	32.45	173.8	160.05	37.95	816.0
32.0	105.78043478260875	94.50144927536222	235.0210144927537	97.9	83.05000000000001	229.35000000000002	117.15	102.85000000000001	239.25000000000003	759.0
33.0	108.3923076923077	89.67688301282057	247.08661858974364	100.10000000000001	81.4	243.10000000000002	117.15	96.80000000000001	251.35000000000002	1248.0
34.0	107.35583783783787	86.25248648648656	247.34540540540542	102.30000000000001	82.5	243.65	112.75000000000001	90.75000000000001	250.8	925.0
35.0	108.38371116708643	88.92682619647358	248.71406381192276	100.10000000000001	81.4	244.20000000000002	118.80000000000001	97.35000000000001	253.00000000000003	1191.0
36.0	109.50660377358484	136.33207547169812	171.95660377358496	83.60000000000001	63.800000000000004	164.45000000000002	171.60000000000002	173.25	176.55	1166.0
37.0	117.28863905325446	145.9420118343195	155.08502958579885	77.55000000000001	57.75000000000001	147.4	185.9	192.50000000000003	160.05	845.0
38.0	146.68666666666667	48.097777777777765	226.48222222222225	144.65	41.800000000000004	223.3	148.5	56.1	229.35000000000002	495.0
39.0	157.42100000000002	124.92911538461534	183.65346153846156	136.4	75.35000000000001	172.15	180.95000000000002	185.9	191.95000000000002	1300.0
40.0	204.91205673758836	151.14890661938563	145.1232860520095	200.20000000000002	145.75	137.5	208.45000000000002	158.4	151.8	1692.0
41.0	199.4306922196793	169.01566075514862	148.85397597254004	179.3	151.25	143.0	210.10000000000002	187.55	155.10000000000002	3496.0
42.0	133.58672566371686	138.64988938053102	108.14435840707965	115.50000000000001	98.45	103.95	163.35000000000002	160.60000000000002	112.75000000000001	452.0
43.0	88.17790432801826	117.12870159453304	206.98041002277904	84.15	114.4	200.75000000000003	92.95	119.35000000000001	214.50000000000003	439.0
44.0	122.45694842406873	114.51149713467038	165.05042979942698	117.7	110.00000000000001	156.20000000000002	129.8	123.20000000000002	175.45000000000002	1396.0
45.0	119.52588832487315	113.73972081218277	172.0983502538071	117.15	108.9	163.9	122.10000000000001	121.00000000000001	179.3	394.0
46.0	123.17274774774778	117.23485360360358	164.62280405405403	117.7	110.55000000000001	158.4	130.35000000000002	124.85000000000001	175.45000000000002	888.0
47.0	124.4836872586873	84.38146718146714	203.23137065637067	115.50000000000001	78.65	165.0	135.3	88.55000000000001	228.25000000000003	518.0
48.0	166.67784810126577	149.05107108081785	33.51304771178189	155.10000000000002	139.15	30.250000000000004	172.15	157.85000000000002	36.300000000000004	1027.0
49.0	186.82505851755525	163.80401820546166	185.53237971391417	169.95000000000002	132.55	144.65	210.10000000000002	189.75000000000003	239.25000000000003	3845.0
50.0	138.41288150807918	120.80745062836624	169.2306552962298	79.2	58.85	161.70000000000002	186.45000000000002	191.95000000000002	176.0	1114.0
51.0	126.98231424148618	128.50928792569658	172.4386222910217	87.45	64.35000000000001	166.10000000000002	178.75000000000003	184.8	177.65	1292.0
52.0	141.0067853170187	114.46301446051164	171.4011679644049	84.7	61.050000000000004	162.8	181.50000000000003	186.45000000000002	178.75000000000003	899.0
53.0	182.27355152587376	163.05055285272022	200.3736842105263	173.8	144.10000000000002	188.10000000000002	189.20000000000002	183.70000000000002	216.15	2261.0
54.0	184.90931499740535	150.64006227296292	177.99021795537104	145.20000000000002	133.10000000000002	81.95	195.8	163.35000000000002	204.60000000000002	1927.0
55.0	202.58238341968905	181.6778238341968	106.93139896373057	189.75000000000003	158.95000000000002	101.2	218.35000000000002	201.85000000000002	112.2	965.0
56.0	103.21761954261946	93.01632016632016	237.9058731808732	84.15	71.5	234.3	123.20000000000002	108.35000000000001	242.00000000000003	962.0
57.0	150.01042296072538	145.12107250755298	108.79697885196376	113.85000000000001	91.85000000000001	105.60000000000001	195.8	189.75000000000003	112.2	662.0
58.0	135.7393292682927	132.99939024390244	128.96158536585367	133.65	130.35000000000002	125.4	138.05	135.85000000000002	132.0	164.0
59.0	110.10476190476187	93.82795031055905	232.7536231884058	104.50000000000001	90.2	227.70000000000002	115.50000000000001	100.10000000000001	237.60000000000002	483.0
60.0	107.37588028169019	90.85199530516421	236.95575117370896	100.65	84.15	232.65	113.85000000000001	98.45	240.35000000000002	1704.0
61.0	174.83290203327167	120.03724584103513	72.59186691312385	172.15	116.60000000000001	67.10000000000001	177.65	123.75000000000001	75.9	541.0
62.0	108.39365079365066	118.25557760141095	217.71682098765433	66.0	46.75000000000001	166.65	156.20000000000002	205.70000000000002	252.45000000000002	2268.0
63.0	155.069669117647	128.6514705882353	258.667830882353	141.9	115.50000000000001	249.15000000000003	174.35000000000002	146.3	264.0	544.0
64.0	193.92864197530858	173.45370370370355	166.00629629629628	189.75000000000003	167.75	159.5	198.55	181.50000000000003	174.9	405.0
65.0	214.89306282722512	176.05759162303653	113.10346858638745	211.20000000000002	168.85000000000002	106.7	219.45000000000002	182.05	118.80000000000001	764.0
66.0	149.97347161572065	146.40687772925753	35.003056768558956	128.70000000000002	110.55000000000001	30.800000000000004	182.60000000000002	176.55	38.5	916.0
67.0	103.93569687119061	91.63500609508363	232.5652986590817	90.75000000000001	74.25	226.60000000000002	119.9	106.15	239.8	2461.0
68.0	132.53390489254687	124.78536808413352	134.47261088248743	116.60000000000001	108.35000000000001	100.65	146.3	133.10000000000002	188.10000000000002	2187.0
69.0	132.47574041811848	122.25043554006972	128.44368466898956	108.9	96.25000000000001	104.50000000000001	143.55	131.45000000000002	171.05	1148.0
70.0	133.08247687564233	125.01279547790341	126.98273381294965	116.60000000000001	109.45	112.2	157.85000000000002	145.20000000000002	177.10000000000002	973.0
71.0	105.0984	139.38173333333336	145.9289333333334	86.9	119.35000000000001	88.55000000000001	121.55000000000001	158.95000000000002	206.25000000000003	750.0
72.0	126.17827459231991	131.94213571804315	163.65668069437135	73.15	46.2	154.55	188.65	195.8	173.8	1901.0
73.0	96.65029585798816	104.16587771203156	237.57559171597634	62.150000000000006	43.45	228.25000000000003	147.4	140.8	244.75000000000003	1014.0
74.0	104.36795016987553	95.50254813137022	237.07553793884492	59.95	45.1	226.05	148.5	141.9	245.85000000000002	883.0
75.0	204.26999999999995	129.8257142857143	21.744285714285695	201.3	125.95000000000002	18.150000000000002	208.45000000000002	134.20000000000002	24.200000000000003	385.0
76.0	175.7549999999998	149.38839285714317	219.55160714285714	165.55	129.8	151.25	204.60000000000002	181.50000000000003	248.05	3080.0
77.0	146.15323581560298	140.20709219858173	257.37269503546105	140.25	129.8	250.25000000000003	150.70000000000002	152.35000000000002	261.25	1128.0
78.0	211.75962099125366	176.68309037900872	115.48556851311955	209.00000000000003	173.8	111.65	214.50000000000003	179.85000000000002	118.25000000000001	343.0
79.0	96.35230202578262	109.3304788213628	230.4145488029466	93.50000000000001	102.85000000000001	225.50000000000003	99.00000000000001	114.95	233.75000000000003	543.0
80.0	146.60252572497677	145.26328344246951	38.01276894293733	135.3	125.95000000000002	33.0	166.65	162.8	42.900000000000006	1069.0
81.0	124.31157525510206	108.0202806122449	176.29464285714286	87.45	68.75	170.5	163.35000000000002	165.55	184.25000000000003	1568.0
82.0	110.34668032786885	127.26864754098357	164.66323770491803	94.05000000000001	80.30000000000001	91.85000000000001	136.95000000000002	167.20000000000002	190.85000000000002	1220.0
83.0	122.88866231647633	116.48784665579119	168.95048939641111	119.9	113.30000000000001	160.60000000000002	126.50000000000001	122.65	178.20000000000002	613.0
84.0	138.64539682539683	167.54920634920646	70.44539682539683	134.20000000000002	162.8	61.60000000000001	144.65	171.60000000000002	78.65	1260.0
85.0	199.0329949238579	187.6328257191203	94.88756345177666	194.70000000000002	184.25000000000003	90.75000000000001	202.95000000000002	190.85000000000002	99.00000000000001	591.0
86.0	192.30982587064673	163.64461028192372	80.52620232172471	167.75	144.10000000000002	74.80000000000001	209.00000000000003	194.15	89.10000000000001	1206.0
87.0	130.85263548626585	110.68719376391974	212.55070527097254	75.35000000000001	59.400000000000006	200.75000000000003	187.00000000000003	146.3	229.35000000000002	1347.0
88.0	144.43396584440242	130.0071631878558	109.35241935483872	135.3	122.65	82.5	150.70000000000002	139.70000000000002	123.75000000000001	1054.0
89.0	112.00650095602295	83.01214149139577	202.29588910133847	81.4	69.30000000000001	196.9	122.65	116.60000000000001	207.35000000000002	523.0
90.0	125.62627013630714	139.70340768277572	154.73537794299878	79.75	54.45	149.05	189.75000000000003	195.25000000000003	160.60000000000002	807.0
91.0	152.30101319509893	69.84688972667294	189.89281338360038	84.15	42.900000000000006	142.45000000000002	193.60000000000002	152.9	224.4	2122.0
92.0	153.006324582339	72.89140811455853	198.67863961813845	148.5	68.75	194.70000000000002	156.75	76.45	202.4	419.0
93.0	148.42628865979393	142.49512457044702	38.25642182130584	137.5	126.50000000000001	31.900000000000002	165.0	158.4	46.2	2328.0
94.0	103.33269230769204	103.46692307692317	221.78769230769234	61.050000000000004	45.1	208.45000000000002	152.9	151.25	232.10000000000002	1430.0
95.0	144.98153928955875	142.94967707212083	38.381001076426266	134.20000000000002	132.55	31.900000000000002	154.55	157.85000000000002	42.900000000000006	929.0
96.0	196.4546517064049	154.95189340813454	166.59934548854605	167.20000000000002	130.9	138.05	213.4	200.75000000000003	226.05	2139.0
97.0	162.96705882352947	186.34470588235288	194.57117647058826	149.05	157.3	163.35000000000002	179.85000000000002	207.35000000000002	248.60000000000002	935.0
98.0	113.43531026908285	136.86331685886876	189.28607907743	74.25	63.800000000000004	140.25	185.9	191.95000000000002	231.00000000000003	1821.0
99.0	110.38040345821324	120.73561959654177	191.68974063400577	82.5	70.95	129.25	127.60000000000001	162.25	231.00000000000003	1735.0
100.0	146.48644067796624	146.3475423728815	37.293728813559326	135.85000000000002	123.75000000000001	34.1	166.65	163.35000000000002	42.900000000000006	590.0
101.0	129.79091743119267	102.74302752293573	170.4021100917431	126.50000000000001	98.45	168.3	133.10000000000002	107.25000000000001	173.8	545.0
102.0	110.31707193515709	94.83515704154016	234.36742654508615	94.60000000000001	83.05000000000001	227.70000000000002	125.4	110.00000000000001	240.35000000000002	987.0
103.0	106.31255841121498	96.69526869158885	238.84521028037386	96.80000000000001	78.65	233.75000000000003	123.20000000000002	107.25000000000001	242.55	856.0
104.0	123.22364864864865	114.21283783783785	174.18310810810814	114.95	105.60000000000001	160.60000000000002	130.9	121.55000000000001	195.25000000000003	814.0
105.0	121.13558823529408	112.16323529411765	181.85911764705884	117.15	106.7	169.95000000000002	124.85000000000001	118.25000000000001	193.05	1870.0
106.0	211.45000000000002	161.45526315789462	124.33105263157898	208.45000000000002	151.8	119.35000000000001	214.50000000000003	168.85000000000002	130.35000000000002	1045.0
107.0	204.72098408104213	175.31906657018828	126.1454052098409	189.20000000000002	162.8	120.45	212.3	196.35000000000002	135.85000000000002	1382.0
108.0	151.29095744680836	151.90336879432638	41.476241134751774	128.70000000000002	110.55000000000001	37.400000000000006	185.9	180.95000000000002	46.75000000000001	282.0
109.0	164.49260563380284	178.1286217303823	208.37198189134813	158.95000000000002	171.60000000000002	203.50000000000003	170.5	184.25000000000003	213.95000000000002	994.0
110.0	106.31430940535421	114.63441127694857	218.12523098791758	75.9	59.95	162.8	179.3	186.45000000000002	249.15000000000003	4221.0
111.0	169.38306159420296	97.98037439613532	153.29323671497585	72.05000000000001	44.550000000000004	146.3	212.3	215.60000000000002	161.70000000000002	1656.0
112.0	161.99969387755067	36.44198979591841	235.65704081632654	156.75	32.45	229.35000000000002	167.20000000000002	41.25	242.00000000000003	980.0
113.0	68.78490566037733	155.89622641509433	245.16509433962264	63.800000000000004	152.35000000000002	240.35000000000002	74.25	158.95000000000002	248.60000000000002	583.0
114.0	147.83518687329075	90.19573837739284	193.9883090246126	68.75	45.1	139.70000000000002	202.4	155.65	237.05	2194.0
115.0	164.23109452736318	50.1751865671642	217.83694029850747	157.85000000000002	42.35	213.95000000000002	167.75	57.75000000000001	222.75000000000003	804.0
116.0	150.20389884088544	135.28609062170707	35.24723393045311	135.3	119.35000000000001	30.250000000000004	167.75	159.5	41.800000000000004	1898.0
117.0	208.5146303501946	172.7693385214008	139.96922178988328	187.00000000000003	156.20000000000002	130.9	220.00000000000003	202.4	151.8	1285.0
118.0	207.88472222222208	151.73768274853785	145.64868421052637	204.05	144.65	139.15	212.3	162.8	151.25	1368.0
119.0	204.46422764227646	139.81138211382114	148.31016260162602	201.85000000000002	133.65	141.35000000000002	207.9	145.75	155.65	1353.0
120.0	209.1307983193278	139.6953781512605	135.3249579831933	205.15	132.0	127.05000000000001	212.85000000000002	145.20000000000002	142.45000000000002	1190.0
121.0	192.9235025148605	183.92935528120682	134.02043895747602	166.65	152.9	128.15	217.8	203.50000000000003	139.15	2187.0
122.0	190.3331325301206	195.06313253012058	144.93626506024097	184.25000000000003	187.55	140.8	196.9	200.20000000000002	147.95000000000002	830.0
123.0	182.86894273127763	180.3376966645691	164.50226557583386	161.15	138.05	157.85000000000002	210.10000000000002	206.8	171.05	1589.0
124.0	118.50256983240227	104.52212290502794	235.52659217877098	67.65	45.1	222.20000000000002	169.95000000000002	161.70000000000002	249.70000000000002	895.0
125.0	153.31933701657476	103.70386740331485	108.19806629834255	149.05	101.75000000000001	105.05000000000001	157.85000000000002	106.7	111.10000000000001	362.0
126.0	110.5233208955224	90.39393656716416	215.54151119402988	85.80000000000001	73.15	207.9	125.4	118.80000000000001	221.65	1072.0
127.0	93.9958424507659	146.59726477024049	160.43752735229762	92.4	141.35000000000002	154.0	96.25000000000001	151.8	164.45000000000002	457.0
128.0	90.45333333333339	112.08222222222223	217.92777777777778	85.25	109.45	215.05	95.15	116.05000000000001	222.20000000000002	495.0
129.0	136.09941107184923	123.44066548881038	120.54425795053007	113.30000000000001	93.50000000000001	114.4	157.3	152.9	134.20000000000002	1698.0
130.0	143.8359561752989	133.76503984063746	94.88376494023905	140.8	131.45000000000002	89.10000000000001	146.85000000000002	136.4	100.10000000000001	502.0
131.0	154.50707317073181	141.42243902439034	102.91506097560976	145.75	130.9	95.7	167.20000000000002	153.45000000000002	110.55000000000001	820.0
132.0	144.6225761772853	125.88296398891967	109.63130193905818	140.25	121.55000000000001	103.95	147.95000000000002	130.35000000000002	114.4	361.0
133.0	193.82742214532882	182.14230103806264	148.11937716262977	189.75000000000003	179.85000000000002	141.9	198.00000000000003	186.45000000000002	156.75	578.0
134.0	194.04504337050798	151.4421933085501	192.246468401487	189.75000000000003	141.9	179.85000000000002	198.55	163.35000000000002	198.55	807.0
135.0	179.41119402985078	199.49253731343276	117.2223880597015	172.15	195.8	113.30000000000001	185.9	203.50000000000003	122.65	737.0
136.0	149.91631165919284	139.1130044843049	56.84669282511213	144.10000000000002	134.75	53.35	156.20000000000002	145.75	60.50000000000001	892.0
137.0	150.05795918367355	148.20142857142886	45.01020408163265	133.10000000000002	118.25000000000001	40.7	178.20000000000002	170.5	48.95	735.0
138.0	125.27578328981724	113.25548302872065	193.89007832898176	87.45	61.60000000000001	174.35000000000002	162.25	170.5	212.3	766.0
139.0	135.37970491803293	124.54506557377054	174.69677049180328	78.65	59.95	139.70000000000002	189.20000000000002	194.70000000000002	229.35000000000002	3050.0
140.0	174.35479651162788	120.61707848837214	64.95116279069768	170.5	117.15	50.6	179.3	124.85000000000001	79.2	688.0
141.0	114.66227573182249	111.80217186024551	180.74225684608123	97.35000000000001	84.7	172.15	134.75	129.8	186.45000000000002	1059.0
142.0	151.34884583676848	137.48004946413852	42.904080791426225	143.0	127.60000000000001	35.75	159.5	145.20000000000002	48.400000000000006	1213.0
143.0	130.0031407035176	98.39886934673368	181.39082914572867	127.05000000000001	95.15	177.10000000000002	134.20000000000002	102.85000000000001	186.45000000000002	398.0
144.0	147.47782470960922	123.26272439281944	131.73109820485746	119.9	100.65	126.50000000000001	163.9	159.5	135.85000000000002	947.0
145.0	121.80229905865316	113.8444243301955	176.1841962346126	112.75000000000001	105.60000000000001	165.0	133.10000000000002	125.95000000000002	193.05	2762.0
146.0	201.65619047619057	169.80857142857144	145.00386243386245	191.95000000000002	138.05	120.45	209.00000000000003	199.65	168.3	945.0
147.0	136.88517495395925	78.82421731123377	219.33182934315533	63.800000000000004	42.35	211.20000000000002	168.3	159.5	234.3	1629.0
148.0	212.48333333333332	171.40106382978732	123.81387411347518	209.00000000000003	164.45000000000002	118.80000000000001	216.15	176.55	129.8	1128.0
149.0	149.25351681957193	67.28501529051988	204.19969418960247	145.75	63.25000000000001	200.75000000000003	152.35000000000002	70.4	206.8	327.0
150.0	122.5322363203805	88.36361353423203	236.54390695215434	57.75000000000001	35.2	217.8	168.3	160.60000000000002	257.95000000000005	3783.0
151.0	123.16761729530818	82.10482980680773	224.9864305427783	70.4	51.150000000000006	197.45000000000002	155.65	130.9	246.40000000000003	1087.0
152.0	146.08498583569417	67.24334277620397	200.4103399433428	142.45000000000002	64.35000000000001	198.00000000000003	150.15	69.85000000000001	202.4	353.0
153.0	201.67729468599032	179.83178053830218	142.36080055210493	179.85000000000002	158.4	136.95000000000002	218.35000000000002	201.85000000000002	150.15	1449.0
154.0	191.51249421564097	176.39856547894516	159.708954187876	164.45000000000002	141.9	150.15	212.3	205.70000000000002	169.4	2161.0
155.0	174.82589201877937	176.5807276995305	190.14377934272304	154.0	159.5	144.10000000000002	196.35000000000002	195.8	242.00000000000003	2130.0
156.0	170.63328883304544	165.0638369718863	213.01473221297317	155.65	138.60000000000002	143.55	197.45000000000002	193.05	240.35000000000002	6367.0
157.0	181.8379955947137	188.58427863436134	159.83345264317185	169.95000000000002	162.25	153.45000000000002	198.00000000000003	200.20000000000002	172.70000000000002	1816.0
158.0	193.81066140177717	176.74708785784787	161.3210266535045	179.3	158.4	155.10000000000002	206.25000000000003	193.60000000000002	168.3	1013.0
159.0	141.33946360153251	129.59137931034485	106.79904214559387	139.15	127.60000000000001	103.4	144.10000000000002	131.45000000000002	111.65	261.0
160.0	207.2298850574712	138.57945402298867	137.94173850574714	194.70000000000002	130.35000000000002	92.95	216.15	149.05	196.35000000000002	696.0
161.0	141.28369158878513	122.03471962616824	98.33383177570093	109.45	96.80000000000001	94.05000000000001	159.5	156.75	102.30000000000001	1070.0
162.0	104.27580225498696	155.1002385082396	183.9225281873374	70.95	65.45	143.55	191.95000000000002	199.65	233.20000000000002	2306.0
163.0	144.02021459227467	170.1629184549356	144.07309012875535	119.9	103.4	116.05000000000001	160.05	211.20000000000002	170.5	1165.0
164.0	192.5225475841875	198.90915080527077	111.0259150805271	188.65	194.15	106.7	196.9	203.50000000000003	114.95	683.0
165.0	132.9405325443787	167.91434911242612	51.4030325443787	130.35000000000002	161.15	46.2	135.85000000000002	178.20000000000002	56.1	676.0
166.0	114.32513611615249	89.12295825771324	227.7828493647913	108.9	86.35000000000001	223.3	121.55000000000001	91.85000000000001	232.65	551.0
167.0	152.91069692058355	140.10737439222044	81.02382495948137	129.25	115.50000000000001	75.35000000000001	172.70000000000002	166.65	88.0	617.0
168.0	107.00845181674569	95.62701421800956	238.19083728278042	83.05000000000001	67.10000000000001	230.45000000000002	134.75	118.80000000000001	246.40000000000003	633.0
169.0	123.7100196463654	111.5062868369352	156.8407662082515	96.25000000000001	81.4	149.60000000000002	147.4	147.4	165.0	509.0
170.0	98.08958333333334	143.6041666666668	165.15	95.7	141.35000000000002	162.25	100.65	146.3	168.3	264.0
171.0	81.90296052631581	152.6563596491228	225.26721491228074	77.55000000000001	149.60000000000002	220.55	86.9	155.65	229.9	912.0
172.0	148.4869491525429	135.18129943502825	49.534802259887	145.20000000000002	130.9	45.1	152.35000000000002	139.70000000000002	53.900000000000006	885.0
173.0	144.50925401322033	150.4252596789424	50.4982058545798	127.60000000000001	113.30000000000001	42.900000000000006	178.75000000000003	173.8	56.1	1059.0
174.0	140.37959183673465	86.41734693877558	132.5704081632653	134.75	81.95	125.4	144.65	90.2	139.15	539.0
175.0	77.609375	210.22499999999985	156.384375	73.15	205.15	149.60000000000002	83.60000000000001	215.60000000000002	163.35000000000002	704.0
176.0	85.61138088012142	145.59170460293373	226.861507334345	55.550000000000004	45.650000000000006	155.65	212.85000000000002	215.60000000000002	255.20000000000002	1977.0
177.0	162.58501984126983	126.99652777777777	33.75625	130.35000000000002	110.00000000000001	30.250000000000004	183.15	168.3	36.300000000000004	504.0
178.0	216.45196078431366	158.9520739064857	133.223604826546	213.4	142.45000000000002	126.50000000000001	218.9	171.60000000000002	145.75	1326.0
179.0	201.9161259541985	186.99895038167938	140.4074427480916	189.20000000000002	169.95000000000002	135.85000000000002	217.25000000000003	200.20000000000002	144.65	524.0
180.0	182.99411903637218	184.53656117146897	150.3682333490789	168.3	155.10000000000002	143.0	203.50000000000003	199.10000000000002	157.3	2117.0
181.0	185.97791775612063	181.85311385785604	148.54091989541243	169.4	152.35000000000002	141.35000000000002	205.70000000000002	196.9	155.65	4207.0
182.0	206.38852575488468	168.54813499111938	134.73202486678508	166.65	139.70000000000002	126.50000000000001	219.45000000000002	202.4	144.65	2815.0
183.0	191.14211618257266	181.38817427385882	161.21390041493777	188.10000000000002	179.85000000000002	156.20000000000002	194.15	183.15	167.20000000000002	241.0
184.0	153.15416221985052	141.24610458911414	34.384685165421566	133.65	121.55000000000001	31.900000000000002	173.25	165.55	38.5	937.0
185.0	145.14054054054066	135.77880512091045	174.40085348506403	122.65	105.05000000000001	116.05000000000001	162.25	171.60000000000002	246.40000000000003	703.0
186.0	183.48529834651347	160.33152408339333	161.6153846153846	141.35000000000002	113.85000000000001	156.20000000000002	215.60000000000002	209.55	166.10000000000002	1391.0
187.0	140.027659574468	92.62936170212774	135.3468085106383	135.3	89.65	132.0	144.10000000000002	94.60000000000001	138.60000000000002	235.0
