label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels
379.0	214.04316939890708	122.62595628415302	70.22568306010929	211.75000000000003	119.35000000000001	68.75	216.15	126.50000000000001	70.95	183.0
380.0	172.776215098242	174.62471561530506	69.61396070320579	147.4	125.4	64.9	215.60000000000002	206.8	74.25	967.0
381.0	182.6902236951118	162.41449875724913	72.44096934548467	146.3	117.7	67.10000000000001	216.15	206.25000000000003	75.9	1207.0
382.0	145.72468839884957	157.4534515819748	74.71140939597315	122.65	106.7	68.2	188.10000000000002	188.65	80.85000000000001	1043.0
383.0	165.5345614035088	154.44964912280687	72.27192982456141	133.65	110.55000000000001	67.10000000000001	199.65	193.60000000000002	75.35000000000001	285.0
384.0	194.3048850574713	134.94255268199205	69.2757662835249	134.75	107.25000000000001	63.25000000000001	217.8	207.9	74.25	2088.0
385.0	159.91930693069293	170.18143564356436	72.94579207920792	135.85000000000002	112.75000000000001	68.75	206.25000000000003	200.20000000000002	77.0	606.0
386.0	186.67236328124997	138.40771484375	72.13056640625001	138.05	113.85000000000001	67.65	206.8	199.65	75.9	512.0
387.0	179.58167115902967	151.46051212938005	74.43382749326148	139.15	114.4	71.5	210.10000000000002	201.3	77.55000000000001	371.0
388.0	155.75892156862753	178.2269607843135	65.04774509803923	136.4	113.30000000000001	59.400000000000006	209.55	204.60000000000002	71.5	510.0
389.0	184.73102893890675	139.70176848874604	69.33006430868167	135.85000000000002	111.10000000000001	65.45	209.00000000000003	201.85000000000002	72.05000000000001	311.0
390.0	165.29574353448277	167.20474137931052	70.62936422413793	136.4	112.2	64.9	209.55	205.15	75.35000000000001	928.0
391.0	173.94347826086948	171.70760869565223	74.82125603864735	149.60000000000002	130.35000000000002	71.5	210.10000000000002	200.20000000000002	79.75	414.0
392.0	174.79462184873958	164.37605042016807	67.24235294117648	146.3	129.25	61.60000000000001	205.15	200.20000000000002	74.25	595.0
393.0	186.7298874407582	151.98441943128014	73.25100710900476	148.5	128.15	66.55000000000001	210.65	198.00000000000003	79.2	1688.0
394.0	197.61019978969512	143.281072555205	69.25488958990537	150.70000000000002	128.15	61.60000000000001	215.05	200.20000000000002	74.80000000000001	951.0
395.0	174.12759216589868	173.75437788018442	70.77828341013824	145.20000000000002	124.85000000000001	67.10000000000001	214.50000000000003	208.45000000000002	76.45	868.0
396.0	193.06918175721023	144.24164989939626	66.70197853789404	147.4	122.10000000000001	59.400000000000006	213.95000000000002	200.20000000000002	70.4	1491.0
397.0	147.98443738657016	158.86215970961865	59.76333938294012	128.70000000000002	111.65	53.900000000000006	187.55	182.05	64.35000000000001	1102.0
398.0	158.18648648648647	142.5081081081083	59.836486486486486	127.60000000000001	108.9	56.650000000000006	185.9	181.50000000000003	63.25000000000001	407.0
399.0	170.9384722222223	148.61611111111108	69.28625	136.4	113.30000000000001	63.800000000000004	197.45000000000002	192.50000000000003	73.7	360.0
400.0	156.74310776942357	169.56817042606517	70.7625313283208	138.05	118.25000000000001	66.55000000000001	198.55	191.95000000000002	74.80000000000001	399.0
401.0	203.64844527363195	121.06430348258708	72.73407960199005	199.65	118.80000000000001	68.75	208.45000000000002	123.75000000000001	75.9	804.0
402.0	142.94920382165614	197.33964968152873	70.1267515923567	141.35000000000002	194.15	67.10000000000001	145.20000000000002	199.65	73.15	314.0
403.0	140.72530864197532	196.9407407407408	60.41172839506171	137.5	193.05	55.550000000000004	143.0	199.10000000000002	64.9	405.0
404.0	197.19806007509385	126.3877972465582	67.66307884856072	139.15	113.85000000000001	60.50000000000001	210.65	200.20000000000002	72.05000000000001	799.0
405.0	167.6992442322992	165.98798727128087	68.61173428798728	138.60000000000002	115.50000000000001	59.95	211.75000000000003	203.50000000000003	75.9	1257.0
406.0	189.96823056300278	143.71367292225202	71.5457104557641	142.45000000000002	117.7	63.800000000000004	211.20000000000002	201.85000000000002	77.55000000000001	746.0
407.0	155.38195402298848	179.07241379310338	60.28252873563219	140.25	121.00000000000001	53.900000000000006	200.75000000000003	196.35000000000002	65.45	435.0
408.0	156.79880281690112	180.75401408450705	62.411056338028175	142.45000000000002	121.55000000000001	58.300000000000004	207.35000000000002	200.20000000000002	66.55000000000001	710.0
409.0	162.44741721854282	177.95231788079474	75.80092715231788	139.70000000000002	116.05000000000001	71.5	210.65	207.35000000000002	79.75	755.0
410.0	178.45081018518528	150.77384259259233	64.26087962962963	134.75	110.55000000000001	56.1	213.4	206.25000000000003	68.2	432.0
411.0	156.13240963855418	174.39373493975904	64.76614457831327	134.75	110.55000000000001	59.400000000000006	205.70000000000002	203.50000000000003	70.95	415.0
412.0	173.69223768736617	156.486188436831	64.27874732334048	136.4	111.10000000000001	56.1	211.20000000000002	205.70000000000002	69.30000000000001	934.0
413.0	211.28791821561336	119.31115241635689	69.14358736059481	202.4	114.4	64.9	215.60000000000002	123.20000000000002	74.25	538.0
414.0	177.30737704918016	161.094398907104	66.49590163934428	144.10000000000002	121.00000000000001	62.150000000000006	211.75000000000003	201.3	70.4	366.0
415.0	156.16982995063069	137.94259462424577	62.55095995611626	129.8	111.10000000000001	56.1	183.15	172.15	70.95	1823.0
416.0	151.22992700729927	165.45422314911374	75.16303441084463	133.65	114.4	72.05000000000001	190.85000000000002	187.55	78.10000000000001	959.0
417.0	174.48599156118152	150.83181434599146	69.5209282700422	139.70000000000002	118.25000000000001	63.25000000000001	200.20000000000002	194.70000000000002	73.7	1185.0
418.0	174.43851562500006	155.13179687500005	76.057265625	139.15	117.15	71.5	206.25000000000003	198.00000000000003	79.2	640.0
419.0	174.88662613981765	159.53343465045594	74.62279635258359	141.9	117.7	70.95	209.00000000000003	201.85000000000002	78.10000000000001	329.0
420.0	165.47598343685308	168.63478260869533	63.36614906832299	135.3	116.05000000000001	54.45	212.85000000000002	204.05	71.5	966.0
421.0	143.12073170731716	203.2263414634145	67.71707317073171	140.25	200.75000000000003	64.9	145.75	206.25000000000003	70.95	410.0
422.0	198.99713216957608	116.03628428927686	68.57306733167083	195.8	112.75000000000001	64.35000000000001	201.3	119.35000000000001	70.95	401.0
423.0	166.3449294532629	180.2782627865962	75.33011463844798	145.20000000000002	123.20000000000002	71.5	213.4	205.70000000000002	79.2	1134.0
424.0	149.96713917525784	200.61250000000027	72.42139175257732	146.85000000000002	196.9	70.4	152.9	204.60000000000002	74.80000000000001	388.0
425.0	209.34054794520577	128.03698630136986	78.49931506849316	205.70000000000002	124.30000000000001	77.0	212.85000000000002	131.45000000000002	80.30000000000001	365.0
426.0	179.64540923399792	144.9076862539343	79.76413955928645	135.85000000000002	113.30000000000001	75.9	206.25000000000003	198.00000000000003	83.05000000000001	1906.0
427.0	169.58578740157463	156.33122047244072	66.87177165354332	140.8	120.45	61.60000000000001	200.20000000000002	192.50000000000003	70.4	1270.0
428.0	173.8796296296297	156.0685185185185	66.07777777777778	141.9	119.35000000000001	62.7	204.05	195.8	69.30000000000001	297.0
429.0	141.84210526315786	193.34912280701764	58.683208020050124	139.15	189.20000000000002	54.45	144.65	197.45000000000002	62.150000000000006	399.0
430.0	170.5840095465392	157.74958233890183	63.618198090692125	139.15	117.15	56.1	203.50000000000003	197.45000000000002	68.75	838.0
431.0	211.73220064724916	122.56100323624597	72.2831715210356	207.9	117.7	70.4	214.50000000000003	126.50000000000001	74.25	309.0
432.0	209.3368945868946	121.47478632478634	70.16339031339031	204.60000000000002	117.15	68.2	213.4	124.85000000000001	72.05000000000001	351.0
433.0	167.93309305373526	175.6057011795544	70.24141546526869	143.55	116.05000000000001	63.25000000000001	214.50000000000003	206.25000000000003	75.9	763.0
434.0	210.843085106383	122.42531914893618	76.33882978723405	207.35000000000002	116.05000000000001	74.25	214.50000000000003	128.15	77.55000000000001	470.0
435.0	154.58699999999996	171.20700000000002	69.882	133.65	112.75000000000001	64.35000000000001	200.20000000000002	195.8	74.25	550.0
436.0	160.49901639344262	166.6680327868853	70.71467213114754	134.75	111.10000000000001	64.9	201.85000000000002	198.00000000000003	75.9	610.0
437.0	168.16293929712472	158.1873801916935	72.75023961661343	137.5	116.60000000000001	68.2	202.4	194.70000000000002	76.45	626.0
438.0	186.899152542373	141.44830508474575	68.87118644067797	146.3	125.4	63.800000000000004	202.4	192.50000000000003	72.60000000000001	649.0
439.0	189.04645191409887	143.18744164332406	71.03319327731094	146.85000000000002	125.95000000000002	64.35000000000001	205.15	194.70000000000002	75.9	1071.0
440.0	163.85971039182294	176.49752981260636	73.86303236797274	144.10000000000002	125.95000000000002	69.85000000000001	207.35000000000002	199.65	79.2	587.0
441.0	204.66365740740733	124.31273148148149	72.0894675925926	201.3	121.55000000000001	68.75	207.9	126.50000000000001	75.9	432.0
442.0	171.83571428571432	169.23500000000004	70.45761904761906	144.65	122.10000000000001	64.9	210.65	202.4	75.9	420.0
443.0	190.00502136752132	145.43269230769235	71.06399572649573	146.85000000000002	124.85000000000001	66.0	207.9	198.00000000000003	75.9	468.0
444.0	148.8873475609757	198.15426829268281	69.75106707317073	146.3	195.25000000000003	66.55000000000001	151.25	201.3	72.60000000000001	328.0
445.0	208.07277486910994	126.63246073298431	72.80349040139618	204.05	123.75000000000001	69.30000000000001	212.3	129.8	76.45	573.0
446.0	178.9766404199474	153.47165354330716	75.15656167979003	143.0	121.00000000000001	69.85000000000001	207.35000000000002	197.45000000000002	78.65	762.0
447.0	149.75338028168997	160.03812206572775	66.65690140845072	133.10000000000002	118.80000000000001	59.95	184.8	179.85000000000002	70.95	1065.0
448.0	167.91411290322574	114.17600806451613	63.74012096774193	165.55	111.65	61.050000000000004	170.5	116.05000000000001	66.55000000000001	248.0
449.0	145.8156033287101	191.71504854368928	68.41664355062414	142.45000000000002	185.35000000000002	64.9	149.05	196.9	72.05000000000001	721.0
450.0	146.27123430962348	195.4559623430962	70.25271966527197	143.55	192.50000000000003	67.10000000000001	149.05	198.55	73.15	478.0
451.0	199.74406896551716	124.62317241379311	71.88689655172413	195.8	121.00000000000001	67.10000000000001	203.50000000000003	127.60000000000001	75.9	725.0
452.0	158.08263305322134	136.60682773109244	61.79411764705881	128.15	112.2	54.45	183.15	177.10000000000002	68.2	1428.0
453.0	148.27647699004973	149.9386194029853	62.617055348258695	127.60000000000001	111.10000000000001	53.900000000000006	184.8	179.3	68.2	3216.0
454.0	168.33287476280825	148.01053130929782	73.99013282732449	130.35000000000002	104.50000000000001	69.30000000000001	203.50000000000003	196.9	77.55000000000001	1054.0
455.0	161.1976443768995	136.5042743161095	70.4658244680851	128.70000000000002	111.10000000000001	61.050000000000004	187.55	178.75000000000003	80.30000000000001	2632.0
456.0	147.38972835314087	137.05271646859086	63.48344651952463	144.10000000000002	133.65	59.95	151.25	141.35000000000002	68.2	589.0
457.0	125.55693717277488	160.22997382198955	60.544633507853405	122.10000000000001	157.85000000000002	57.75000000000001	129.25	163.9	63.800000000000004	382.0
458.0	157.90605707629558	126.94877693651719	61.41997670355271	123.20000000000002	109.45	53.35	173.8	177.65	69.85000000000001	1717.0
459.0	183.08510638297875	111.28936170212764	70.38404255319149	175.45000000000002	107.25000000000001	66.55000000000001	190.3	115.50000000000001	75.9	517.0
460.0	147.8886511024642	160.12918287937734	70.44387159533073	124.85000000000001	108.9	64.9	191.95000000000002	187.55	76.45	1542.0
461.0	148.0514917127075	144.95022099447527	60.85917127071821	121.00000000000001	105.05000000000001	55.550000000000004	183.70000000000002	185.35000000000002	68.75	1810.0
462.0	178.82662538699685	105.59829721362233	64.05541795665637	169.95000000000002	103.95	58.85	186.45000000000002	106.7	70.4	323.0
463.0	154.93658792650936	147.41183727034112	71.91603674540683	123.20000000000002	104.50000000000001	62.7	193.60000000000002	189.75000000000003	77.55000000000001	1905.0
464.0	191.6720744680851	110.90691489361704	72.90132978723405	189.75000000000003	107.25000000000001	70.95	193.60000000000002	114.95	74.80000000000001	188.0
465.0	168.77945891783563	151.04939879759513	61.657314629258515	136.4	115.50000000000001	56.650000000000006	196.9	190.3	64.9	499.0
466.0	176.29956076134704	132.3245241581259	68.71054172767205	133.65	112.2	66.0	193.60000000000002	188.10000000000002	71.5	683.0
467.0	162.18874610591908	164.55280373831792	65.90790498442368	148.5	123.20000000000002	61.60000000000001	194.15	184.8	69.85000000000001	1284.0
468.0	156.45035842293922	116.71827956989253	66.46129032258065	153.45000000000002	113.30000000000001	62.7	158.95000000000002	121.55000000000001	69.30000000000001	279.0
469.0	150.5764830508475	145.2361228813561	66.06991525423729	122.10000000000001	105.05000000000001	62.150000000000006	188.65	178.75000000000003	68.75	472.0
470.0	150.87701149425288	155.12844827586207	69.82431752873563	124.30000000000001	105.60000000000001	66.0	191.4	187.55	73.7	1392.0
471.0	136.1664989939637	172.57218309859164	72.51866197183098	123.75000000000001	107.80000000000001	68.2	191.4	187.00000000000003	76.45	994.0
472.0	151.20010799136085	162.36463282937362	68.61279697624191	132.0	113.30000000000001	63.800000000000004	189.20000000000002	189.75000000000003	72.60000000000001	926.0
473.0	171.61522943037983	157.3100079113924	67.3428006329114	133.65	110.55000000000001	59.95	202.95000000000002	204.05	74.25	1264.0
474.0	136.54937050359715	180.37032374100733	65.22643884892086	134.75	176.0	61.050000000000004	138.60000000000002	184.25000000000003	68.2	556.0
475.0	147.43309455587382	185.3200573065903	62.50458452722065	144.10000000000002	180.95000000000002	59.95	151.25	189.75000000000003	66.0	349.0
476.0	138.66958841463415	186.43658536585366	66.9080030487805	135.3	182.60000000000002	63.25000000000001	141.35000000000002	189.75000000000003	70.95	656.0
477.0	182.55410292072312	134.2221835883171	72.64513212795549	136.95000000000002	118.25000000000001	68.75	196.35000000000002	190.3	75.9	719.0
478.0	153.25895255147725	166.41709937332135	72.36611459265892	136.95000000000002	118.25000000000001	67.65	191.95000000000002	188.10000000000002	76.45	1117.0
479.0	163.2011904761907	173.42142857142866	61.14880952380953	144.65	124.30000000000001	58.300000000000004	199.10000000000002	195.8	63.800000000000004	462.0
480.0	185.44139139139133	163.51571571571586	72.34124124124125	152.9	127.05000000000001	64.35000000000001	216.15	207.35000000000002	76.45	999.0
481.0	170.04587155963299	186.63020969855845	75.85674967234601	150.70000000000002	128.15	72.60000000000001	217.8	208.45000000000002	78.65	763.0
482.0	186.69470240607848	122.15037990713384	72.76623047699452	179.85000000000002	116.05000000000001	59.95	196.35000000000002	132.0	81.95	2369.0
483.0	138.23383894098185	139.2373690016548	67.80319911748484	128.70000000000002	118.80000000000001	61.050000000000004	155.65	150.70000000000002	73.15	1813.0
484.0	164.49707724425863	150.92390396659715	62.338308977035496	132.0	115.50000000000001	58.85	193.60000000000002	189.20000000000002	64.9	479.0
485.0	121.88876811594206	169.00144927536232	64.92889492753623	119.9	162.25	62.150000000000006	124.85000000000001	174.35000000000002	68.2	552.0
486.0	154.1550369685769	167.1867837338265	68.86792975970425	139.70000000000002	124.85000000000001	65.45	188.10000000000002	183.70000000000002	72.60000000000001	1082.0
487.0	174.66677215189878	111.21487341772152	56.159177215189864	163.35000000000002	107.80000000000001	52.25000000000001	186.45000000000002	113.85000000000001	60.50000000000001	632.0
488.0	137.7597989949749	153.70288944723586	62.9131595477387	122.10000000000001	106.7	58.300000000000004	180.95000000000002	178.75000000000003	67.10000000000001	1592.0
489.0	164.67482788296044	139.43541308089505	65.18825301204818	125.4	106.15	59.95	194.15	187.55	70.4	1162.0
490.0	157.22185520362	149.9917194570134	66.94321266968326	126.50000000000001	107.25000000000001	64.35000000000001	191.95000000000002	188.65	70.4	1105.0
491.0	155.80141975308652	152.1911111111111	63.44487654320989	127.05000000000001	108.9	59.95	188.65	188.10000000000002	66.55000000000001	810.0
492.0	147.59393063583803	160.1415606936417	65.68971098265897	127.05000000000001	110.00000000000001	61.60000000000001	191.4	183.70000000000002	68.75	865.0
493.0	147.6087729357798	169.64787844036684	64.90441513761469	126.50000000000001	111.65	61.050000000000004	193.60000000000002	190.3	70.4	872.0
494.0	190.12917647058825	113.73870588235296	64.89870588235294	186.45000000000002	110.55000000000001	62.7	193.05	117.15	67.65	425.0
495.0	141.8112903225806	146.163440860215	64.55913978494624	124.30000000000001	108.9	60.50000000000001	178.20000000000002	170.5	67.10000000000001	1023.0
496.0	144.8236842105262	151.94618421052604	64.58230263157895	124.85000000000001	107.80000000000001	60.50000000000001	183.70000000000002	178.75000000000003	67.65	760.0
497.0	151.65149835181282	139.5376535810608	61.875741684147435	124.85000000000001	108.35000000000001	57.75000000000001	182.60000000000002	175.45000000000002	66.0	3337.0
498.0	158.52289377289387	156.74597069597056	64.60418192918193	136.95000000000002	118.25000000000001	59.95	191.95000000000002	184.8	69.85000000000001	1638.0
499.0	152.94707818930033	165.0217283950618	65.47987654320991	138.60000000000002	121.00000000000001	61.050000000000004	188.65	183.15	69.30000000000001	1215.0
500.0	166.83677852348998	145.02281879194638	69.07926174496644	138.05	120.45	65.45	187.00000000000003	182.60000000000002	73.7	745.0
501.0	182.89583680266452	143.23721898417986	71.6213572023314	122.10000000000001	81.4	53.900000000000006	239.8	210.65	85.80000000000001	1201.0
502.0	128.81400000000002	150.94099999999972	67.60300000000001	121.55000000000001	125.95000000000002	62.7	140.8	173.25	71.5	550.0
503.0	141.52189258312026	141.63442455242966	70.06971867007672	128.15	118.80000000000001	65.45	155.65	212.3	78.10000000000001	1955.0
504.0	120.23057894736843	224.99110526315792	74.49836842105265	110.00000000000001	218.35000000000002	70.95	127.60000000000001	231.55	77.0	950.0
505.0	177.84130434782605	106.83152173913044	59.02934782608698	172.70000000000002	105.05000000000001	55.00000000000001	184.25000000000003	109.45	63.800000000000004	230.0
506.0	186.4623502994011	129.11991017964073	64.5863023952096	182.60000000000002	125.4	60.50000000000001	192.50000000000003	133.10000000000002	69.85000000000001	668.0
507.0	154.67797579018165	172.5398453261601	63.35393409549431	144.10000000000002	128.70000000000002	59.95	191.95000000000002	185.9	69.85000000000001	1487.0
508.0	166.9636871508378	158.99273743016778	62.75977653631283	145.75	125.95000000000002	57.75000000000001	196.35000000000002	188.10000000000002	69.30000000000001	1969.0
509.0	185.0315051020408	147.5073341836735	69.47187500000001	102.85000000000001	84.7	62.7	241.45000000000002	239.25000000000003	74.80000000000001	784.0
510.0	179.971186440678	106.92372881355932	70.0177966101695	173.8	105.05000000000001	66.55000000000001	185.9	108.9	73.7	177.0
511.0	167.38424317617867	168.50915012406952	71.56039081885856	105.05000000000001	81.95	66.0	240.9	239.25000000000003	76.45	1612.0
512.0	159.3369868637112	192.61921182266002	78.27339901477833	142.45000000000002	116.60000000000001	70.95	217.25000000000003	213.4	83.05000000000001	1218.0
513.0	139.29492063492077	125.91857142857144	63.478730158730144	134.75	122.10000000000001	58.85	146.85000000000002	128.70000000000002	67.65	315.0
514.0	159.3214150347442	134.25350600126345	72.95960202147822	120.45	105.05000000000001	64.9	203.50000000000003	198.00000000000003	83.05000000000001	1583.0
515.0	142.91885245901673	134.448131147541	75.75177049180328	123.75000000000001	110.00000000000001	70.4	164.45000000000002	161.15	80.30000000000001	1525.0
516.0	186.6820826536161	147.0859706362153	70.94132680804786	133.65	104.50000000000001	63.25000000000001	222.75000000000003	216.70000000000002	79.2	1839.0
517.0	144.7082949308756	137.70825652841785	60.796966205837144	119.9	104.50000000000001	55.550000000000004	178.20000000000002	174.35000000000002	69.30000000000001	1302.0
518.0	147.87972673559818	137.29974150664685	61.328655834564266	122.10000000000001	105.05000000000001	57.2	179.3	174.9	67.65	1354.0
519.0	189.57799625468164	142.73838951310856	78.87968164794009	140.25	114.4	75.35000000000001	214.50000000000003	204.05	81.95	534.0
520.0	149.17848907767	143.99320388349508	69.81328883495146	119.9	102.85000000000001	58.300000000000004	193.05	189.20000000000002	81.4	1648.0
521.0	145.79014598540147	161.21066504460666	64.38925385239254	119.9	105.60000000000001	56.1	205.15	200.75000000000003	72.60000000000001	1233.0
522.0	138.76846846846848	132.003963963964	74.73855855855857	126.50000000000001	116.60000000000001	72.05000000000001	152.35000000000002	147.4	78.10000000000001	555.0
523.0	196.5803249097473	108.7828519855596	75.806678700361	193.05	105.60000000000001	73.15	200.20000000000002	111.65	80.30000000000001	277.0
524.0	148.3973167044596	192.99886621315204	71.66919879062738	129.25	110.55000000000001	64.9	223.3	217.25000000000003	81.4	1323.0
525.0	217.79621559633028	112.65286697247709	75.28944954128441	213.4	109.45	73.15	222.20000000000002	116.05000000000001	77.55000000000001	436.0
526.0	133.04025069637882	134.58454038997223	73.27256267409471	124.30000000000001	116.05000000000001	70.4	149.05	145.75	77.0	359.0
527.0	137.81126552335897	137.10481963335303	71.35623891188646	122.65	112.2	64.35000000000001	157.3	155.65	79.2	1691.0
528.0	186.68884785819782	141.02991137370753	78.47045790251109	135.85000000000002	111.10000000000001	73.15	222.20000000000002	200.20000000000002	83.60000000000001	677.0
529.0	145.01397058823528	184.66735294117663	73.39911764705882	130.9	109.45	67.10000000000001	206.8	203.50000000000003	78.65	680.0
530.0	180.44825345247767	148.05365556458136	66.49147034930951	132.0	103.95	59.400000000000006	215.05	212.3	73.15	1231.0
531.0	177.46350822239648	157.55368050117457	67.84596711041505	130.9	103.4	63.25000000000001	221.10000000000002	216.70000000000002	72.05000000000001	1277.0
532.0	162.7006188118811	110.11980198019803	58.945297029702964	159.5	107.80000000000001	52.25000000000001	168.3	112.75000000000001	67.10000000000001	404.0
533.0	150.09724047306182	113.87312746386337	71.16320630749014	146.3	109.45	63.800000000000004	155.10000000000002	117.15	77.55000000000001	761.0
534.0	136.2248728382503	129.96113936927773	68.29371820956257	123.75000000000001	116.05000000000001	61.60000000000001	149.60000000000002	147.4	76.45	1966.0
535.0	191.35140562249003	106.49899598393574	72.99979919678715	187.55	103.95	68.75	194.70000000000002	108.9	75.9	249.0
536.0	192.86980056980053	141.5850427350428	78.86467236467237	142.45000000000002	112.75000000000001	73.15	218.35000000000002	207.35000000000002	82.5	702.0
537.0	172.6573299748112	168.56544080604553	77.60513853904283	133.65	112.75000000000001	68.75	222.20000000000002	212.85000000000002	83.05000000000001	1985.0
538.0	173.13563218390806	161.20172413793105	69.43908045977012	128.70000000000002	102.85000000000001	63.800000000000004	222.75000000000003	215.60000000000002	73.7	957.0
539.0	161.58095890410974	147.90579908675795	60.41109589041093	127.05000000000001	107.80000000000001	53.35	193.60000000000002	190.85000000000002	64.9	1095.0
540.0	133.82799079754602	134.98366564417177	72.05590490797546	125.4	116.60000000000001	68.2	151.25	147.4	75.9	652.0
541.0	149.14137380191684	118.79121405750797	64.98434504792333	142.45000000000002	112.75000000000001	62.150000000000006	153.45000000000002	124.30000000000001	68.75	313.0
542.0	140.514015976761	129.0794480755265	68.1828249818446	128.70000000000002	114.95	62.7	154.0	146.85000000000002	76.45	1377.0
543.0	187.37218045112775	153.32131800088462	67.86406457319771	128.70000000000002	101.75000000000001	62.150000000000006	226.60000000000002	224.4	73.7	2261.0
544.0	158.79479015918957	182.91997105643992	68.76870477568743	119.9	96.25000000000001	64.35000000000001	227.15	226.60000000000002	72.60000000000001	1382.0
545.0	131.84119390347166	138.52734970364094	63.81443691786622	119.35000000000001	117.15	55.550000000000004	144.65	174.35000000000002	69.85000000000001	1181.0
546.0	147.6250000000001	160.10447761194004	64.41007462686566	122.65	103.95	53.900000000000006	194.15	193.05	71.5	1474.0
547.0	149.82366666666664	151.88433333333336	58.63183333333333	126.50000000000001	106.7	55.00000000000001	185.35000000000002	182.05	62.150000000000006	300.0
548.0	145.1982113821138	165.33715447154466	61.49447154471545	125.4	107.25000000000001	57.2	194.70000000000002	189.20000000000002	67.10000000000001	615.0
549.0	150.28542296072473	150.24554380664682	63.42447129909363	119.9	103.95	59.95	193.05	184.8	67.10000000000001	662.0
550.0	133.1076086956522	200.51413043478263	63.17499999999999	130.9	195.8	57.2	135.3	204.05	68.75	506.0
551.0	120.81482412060302	159.60087939698496	68.71683417085428	119.35000000000001	154.55	64.9	122.10000000000001	167.20000000000002	72.60000000000001	398.0
552.0	157.61382542472202	178.55893380199183	67.75858230814295	114.95	90.2	63.25000000000001	230.45000000000002	222.20000000000002	72.60000000000001	1707.0
553.0	158.41015100671152	178.14832214765107	69.88645134228189	113.30000000000001	89.10000000000001	66.55000000000001	232.10000000000002	229.35000000000002	73.7	1192.0
554.0	144.13140293637846	120.5630505709625	64.30513866231648	123.20000000000002	111.10000000000001	58.85	154.55	146.85000000000002	72.60000000000001	613.0
555.0	133.75954825462014	127.67566735112936	70.48809034907597	123.75000000000001	117.15	67.10000000000001	143.0	141.35000000000002	73.7	487.0
556.0	155.0022441651706	158.27657091561946	59.55502692998206	126.50000000000001	107.25000000000001	53.35	195.8	194.15	68.2	557.0
557.0	159.09990697674414	160.37846511627907	61.81437209302327	129.8	108.9	53.900000000000006	200.20000000000002	196.35000000000002	71.5	1075.0
558.0	165.02692307692308	153.1923076923076	65.53076923076924	134.75	111.10000000000001	59.400000000000006	196.9	191.95000000000002	71.5	286.0
559.0	148.2500644883922	167.35298796216685	61.4493766122098	123.20000000000002	106.15	53.35	201.3	196.9	70.95	2326.0
560.0	138.95043196544276	181.16501079913633	66.41636069114472	126.50000000000001	105.60000000000001	58.85	193.60000000000002	194.15	70.95	926.0
561.0	147.10027247956413	117.25340599455042	60.868664850136255	143.0	112.75000000000001	58.300000000000004	150.70000000000002	121.00000000000001	64.35000000000001	367.0
562.0	152.28960280373832	121.65922897196263	61.481775700934584	121.00000000000001	105.60000000000001	58.300000000000004	168.3	160.60000000000002	67.10000000000001	428.0
563.0	143.46617954070993	122.16430062630478	60.733089770354916	137.5	119.35000000000001	56.650000000000006	148.5	127.05000000000001	63.800000000000004	479.0
564.0	158.86628614916276	116.38150684931509	56.43485540334856	123.75000000000001	104.50000000000001	52.800000000000004	176.55	153.45000000000002	61.050000000000004	657.0
565.0	139.88154392191655	128.84396628216507	71.60394853593613	119.35000000000001	107.25000000000001	63.25000000000001	162.25	157.3	77.55000000000001	1127.0
566.0	139.80770707624808	129.47959407569948	71.07641250685683	125.95000000000002	116.60000000000001	62.150000000000006	152.35000000000002	148.5	75.9	1823.0
567.0	153.11679779700998	126.51168371361135	72.7904012588513	121.00000000000001	105.60000000000001	68.2	182.60000000000002	171.05	77.0	1271.0
