label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels
568.0	233.47003012048194	87.02259036144584	66.02650602409639	228.25000000000003	83.60000000000001	63.800000000000004	239.25000000000003	91.30000000000001	67.65	332.0
569.0	138.28933823529417	198.525	70.80220588235294	102.30000000000001	84.7	66.55000000000001	235.95000000000002	238.15	75.35000000000001	1496.0
570.0	154.28941641938655	182.72947576656784	69.20098911968348	111.65	86.9	65.45	231.00000000000003	228.25000000000003	74.25	1011.0
571.0	147.61698312236277	196.60759493670886	67.58618143459915	129.25	100.65	63.800000000000004	222.75000000000003	218.35000000000002	70.95	474.0
572.0	126.20733944954131	213.0918136908963	70.72021877205364	106.7	86.35000000000001	66.0	233.75000000000003	234.85000000000002	74.25	1417.0
573.0	145.85559071729952	118.13396624472576	64.30242616033756	141.35000000000002	114.4	61.60000000000001	151.25	121.55000000000001	69.30000000000001	474.0
574.0	143.25442542787292	141.41132029339866	59.797775061124696	121.55000000000001	103.95	54.45	194.70000000000002	190.3	71.5	2045.0
575.0	124.26255868544602	185.4971830985915	65.3299295774648	120.45	182.05	62.150000000000006	129.8	188.10000000000002	68.75	426.0
576.0	128.89536376604852	222.3506419400856	69.48124108416548	121.00000000000001	216.15	64.9	134.75	228.25000000000003	72.60000000000001	701.0
577.0	227.8971098265896	98.68526011560697	69.65289017341041	224.95000000000002	91.85000000000001	67.10000000000001	232.10000000000002	106.15	72.05000000000001	173.0
578.0	122.45777027027022	217.71182432432437	69.77972972972974	101.75000000000001	99.55000000000001	66.0	226.60000000000002	237.05	75.35000000000001	1628.0
579.0	145.62842664092707	195.41776061776065	65.90550193050194	112.75000000000001	88.0	61.60000000000001	233.20000000000002	228.8	70.4	2072.0
580.0	225.50806845965766	101.11393643031786	66.02151589242052	220.00000000000003	91.30000000000001	63.800000000000004	231.55	111.10000000000001	68.2	409.0
581.0	127.43691066997519	138.8361042183623	64.97574441687345	122.65	132.55	59.95	132.0	144.65	70.95	806.0
582.0	135.50187265917606	129.30424469413236	67.13467540574283	122.65	112.75000000000001	61.60000000000001	151.25	146.85000000000002	75.9	1602.0
583.0	233.10742574257426	88.6561881188119	64.08589108910891	228.25000000000003	84.15	61.60000000000001	235.95000000000002	92.95	67.10000000000001	202.0
584.0	137.61630824372753	205.58932411674354	70.06825396825397	107.80000000000001	84.15	62.7	233.20000000000002	232.10000000000002	75.9	1953.0
585.0	188.51685878962527	202.8596541786745	100.635734870317	184.8	198.55	98.45	190.85000000000002	205.15	105.05000000000001	347.0
586.0	203.0950920245399	205.78098159509213	32.040030674846626	188.10000000000002	161.70000000000002	25.85	239.25000000000003	222.75000000000003	36.85	652.0
587.0	196.2756038647343	177.71642512077284	95.1404347826087	176.55	152.9	89.65	214.50000000000003	199.10000000000002	105.05000000000001	1035.0
588.0	200.1222709551657	180.35818713450274	99.46530214424952	183.70000000000002	156.20000000000002	94.60000000000001	218.35000000000002	202.95000000000002	106.7	1026.0
589.0	231.542089678511	180.5153976311338	61.65630287648055	196.35000000000002	163.35000000000002	35.75	242.55	221.10000000000002	77.0	1182.0
590.0	217.3106431852986	203.21615620214382	84.49701378254213	213.95000000000002	199.65	79.2	220.55	206.8	90.2	653.0
591.0	215.51449218750022	193.48656249999982	61.03710937500004	207.9	183.15	55.00000000000001	221.10000000000002	198.55	66.0	1280.0
592.0	169.88337887067408	159.2826047358836	57.040209471766865	155.65	139.15	53.35	188.65	179.3	62.150000000000006	1098.0
593.0	189.95513856812937	179.234266743649	64.65389722863742	179.85000000000002	157.3	59.95	209.55	195.25000000000003	70.4	1732.0
594.0	221.3125	191.69479166666667	27.217708333333334	206.25000000000003	180.95000000000002	14.3	237.60000000000002	200.75000000000003	45.1	528.0
595.0	222.88460526315768	185.43828947368428	25.203388157894718	206.25000000000003	175.45000000000002	15.400000000000002	237.05	199.65	42.35	1520.0
596.0	212.38881987577662	189.39403726708068	32.27850931677019	185.9	158.95000000000002	26.950000000000003	238.70000000000002	217.25000000000003	37.400000000000006	805.0
597.0	217.0556782334385	187.49274447949526	36.50473186119874	187.00000000000003	162.25	31.35	239.8	219.45000000000002	41.800000000000004	634.0
598.0	184.9100925147181	185.28708999158948	81.45550883095038	172.70000000000002	149.60000000000002	77.55000000000001	214.50000000000003	200.75000000000003	86.35000000000001	1189.0
599.0	199.68687150838002	165.54539106145262	83.6207402234637	171.60000000000002	146.3	80.30000000000001	215.60000000000002	201.85000000000002	86.35000000000001	716.0
600.0	194.86514571680917	172.42767147483084	68.31608772446278	178.20000000000002	154.55	63.25000000000001	211.20000000000002	195.25000000000003	72.60000000000001	3397.0
601.0	223.67444649446492	196.65442804428048	82.13062730627308	213.95000000000002	185.9	71.5	229.9	210.10000000000002	90.75000000000001	1084.0
602.0	197.75386138613868	177.74693069306934	5.748316831683173	191.4	162.8	3.3000000000000003	205.70000000000002	189.75000000000003	7.700000000000001	505.0
603.0	212.61678004535148	179.30623582766435	14.01938775510204	196.35000000000002	161.15	10.450000000000001	226.05	202.4	18.700000000000003	441.0
604.0	182.63122270742358	176.29061135371217	65.48229015041241	165.55	147.95000000000002	61.050000000000004	209.00000000000003	193.60000000000002	69.85000000000001	2061.0
605.0	165.38886966551334	139.16459054209912	37.83137254901962	138.60000000000002	119.9	34.1	183.15	173.25	41.25	867.0
606.0	140.33698296836982	162.32360097323607	47.488686131386864	138.05	158.95000000000002	44.0	142.45000000000002	165.0	50.6	411.0
607.0	173.87154846831723	156.43634074695794	23.519366344943347	166.10000000000002	147.4	19.25	182.05	168.3	28.6	2383.0
608.0	228.60169194865804	159.87928821470257	27.79714119019838	216.15	113.85000000000001	13.750000000000002	235.4	177.10000000000002	49.50000000000001	857.0
609.0	208.63599033816416	181.1315619967793	89.54283413848631	178.75000000000003	150.70000000000002	86.9	232.65	214.50000000000003	94.05000000000001	621.0
610.0	231.13313492063494	192.09513888888893	73.75347222222223	227.15	180.4	65.45	235.4	202.4	82.5	504.0
611.0	205.88861454046642	198.5243484224966	84.80411522633744	189.75000000000003	158.4	78.10000000000001	234.85000000000002	221.10000000000002	93.50000000000001	729.0
612.0	225.00671875000006	181.36765625	48.362187500000005	187.55	161.70000000000002	43.45	241.45000000000002	224.4	52.800000000000004	320.0
613.0	201.18392504930964	188.62179487179492	28.926528599605508	175.45000000000002	150.70000000000002	24.200000000000003	234.3	217.8	33.550000000000004	507.0
614.0	170.40467937608298	156.74475736568488	21.670667244367387	162.8	145.20000000000002	17.05	179.85000000000002	167.75	29.150000000000002	2308.0
615.0	173.66879936808826	157.74938388625606	22.823522906793013	165.0	148.5	16.5	183.15	166.65	33.550000000000004	3165.0
616.0	204.6648648648651	162.45337837837826	61.853378378378395	171.05	119.35000000000001	56.650000000000006	228.25000000000003	225.50000000000003	66.55000000000001	814.0
617.0	216.58604651162787	193.24069767441856	71.11162790697675	191.95000000000002	164.45000000000002	66.55000000000001	240.9	222.20000000000002	75.35000000000001	473.0
618.0	208.17860892388452	180.79625984251973	70.53858267716537	174.35000000000002	144.10000000000002	67.65	239.25000000000003	221.65	74.25	762.0
619.0	200.58020581113786	191.18426150121078	75.53011501210653	174.35000000000002	144.10000000000002	69.85000000000001	239.8	221.65	81.95	1652.0
620.0	201.25587686567158	187.96250000000003	89.56072761194031	177.10000000000002	147.95000000000002	86.9	231.55	215.60000000000002	94.05000000000001	536.0
621.0	228.5367021276596	159.1591755319148	92.1030585106383	225.50000000000003	153.45000000000002	89.65	231.00000000000003	163.35000000000002	96.25000000000001	376.0
622.0	196.62165653495433	193.74376899696057	93.81010638297872	179.3	151.25	90.2	229.35000000000002	213.95000000000002	96.80000000000001	658.0
623.0	220.13199999999986	188.21669565217385	41.141913043478276	193.05	165.55	34.650000000000006	239.8	218.35000000000002	47.300000000000004	575.0
624.0	213.5890065146579	189.44902280130296	87.2242671009772	191.4	162.25	76.45	234.85000000000002	220.55	93.50000000000001	614.0
625.0	212.52682758620682	194.04455172413802	94.04089655172415	193.05	165.0	89.65	228.25000000000003	210.10000000000002	97.35000000000001	725.0
626.0	232.99672811059912	189.32165898617535	74.17497695852535	228.8	183.15	66.0	239.25000000000003	194.70000000000002	82.5	1085.0
627.0	209.97261029411763	176.8179227941175	10.417647058823531	196.35000000000002	168.85000000000002	7.15	220.00000000000003	197.45000000000002	16.5	544.0
628.0	161.12452631578955	149.49000000000004	51.90726315789474	132.55	114.4	47.85	189.75000000000003	187.00000000000003	56.650000000000006	475.0
629.0	180.77211428571414	126.52325714285716	51.21788571428572	133.10000000000002	112.2	46.2	194.70000000000002	187.55	56.1	875.0
630.0	212.59986197377495	186.28298826777092	16.578951000690132	201.3	171.05	10.450000000000001	231.55	196.9	28.6	1449.0
631.0	198.12233644859816	183.50672897196262	14.387383177570088	194.15	179.3	12.100000000000001	204.05	188.10000000000002	15.950000000000001	535.0
632.0	192.25929705215415	161.54410430839005	11.199546485260768	178.75000000000003	151.25	7.700000000000001	199.65	180.4	14.3	441.0
633.0	191.32597027250202	164.25970272502082	25.876341866226266	136.4	114.95	6.6000000000000005	209.55	202.95000000000002	65.45	1211.0
634.0	206.46275071633232	186.245128939828	15.347994269340976	191.4	163.35000000000002	12.100000000000001	226.60000000000002	204.60000000000002	20.35	349.0
635.0	209.33542742398177	186.36701090074575	20.469908204245552	190.85000000000002	162.25	9.350000000000001	233.75000000000003	213.4	30.800000000000004	1743.0
636.0	232.48879310344822	167.55763546798013	29.01182266009851	227.70000000000002	165.0	20.900000000000002	235.95000000000002	169.95000000000002	33.550000000000004	406.0
637.0	185.63012912482063	162.70846484935427	66.67546628407462	155.65	136.95000000000002	62.150000000000006	205.70000000000002	195.25000000000003	71.5	697.0
638.0	156.67683201803823	144.47452085682033	48.999605411499445	130.35000000000002	115.50000000000001	40.150000000000006	183.70000000000002	178.20000000000002	54.45	1774.0
639.0	178.42901129943496	162.52033898305055	59.564067796610196	161.15	142.45000000000002	50.050000000000004	199.65	185.9	66.0	1770.0
640.0	193.78935148118498	167.51353082465977	83.02093674939952	165.0	141.9	75.35000000000001	213.4	199.10000000000002	91.30000000000001	1249.0
641.0	179.27629310344818	164.288428381963	28.925331564986738	171.60000000000002	156.75	25.3	185.35000000000002	169.4	33.550000000000004	1508.0
642.0	179.55692307692303	163.34615384615392	36.11000000000001	173.8	158.4	31.900000000000002	184.8	167.75	39.050000000000004	715.0
643.0	166.1694444444443	155.16296296296278	56.937962962962985	150.15	134.75	51.7	185.35000000000002	170.5	62.150000000000006	1188.0
644.0	192.80519922254615	165.01068999028178	46.0150631681244	143.0	122.10000000000001	36.300000000000004	233.20000000000002	218.35000000000002	52.25000000000001	1029.0
645.0	238.09162520729694	144.85522388059704	74.71973466003318	234.85000000000002	141.35000000000002	68.75	240.9	149.60000000000002	80.85000000000001	603.0
646.0	208.98902195608792	182.5544411177645	67.69006986027945	167.75	140.25	63.25000000000001	243.65	226.60000000000002	73.7	1002.0
647.0	219.89652423469377	186.09292091836738	51.14052933673471	188.10000000000002	163.35000000000002	43.45	240.35000000000002	221.65	58.85	1568.0
648.0	238.03772935779818	163.93532110091735	51.82614678899083	235.4	159.5	45.1	240.9	167.20000000000002	56.1	436.0
649.0	226.85816326530633	201.04664723032056	67.05029154518951	218.9	190.85000000000002	63.800000000000004	234.3	209.00000000000003	69.85000000000001	343.0
650.0	212.92409867172677	165.19829222011387	56.847248576850106	166.10000000000002	138.60000000000002	52.800000000000004	237.60000000000002	221.10000000000002	59.95	527.0
651.0	229.14181338028177	165.93829225352113	40.06527288732395	176.0	144.65	34.650000000000006	242.00000000000003	224.95000000000002	44.0	1136.0
652.0	191.19514024787966	209.22064579256363	46.013078930202205	173.8	146.85000000000002	40.7	241.45000000000002	226.05	51.150000000000006	1533.0
653.0	192.68949579831943	186.52138188608774	17.9923436041083	174.35000000000002	177.10000000000002	12.100000000000001	200.20000000000002	191.95000000000002	27.500000000000004	1071.0
654.0	203.64075829383893	116.94146919431277	63.676184834123234	199.65	110.00000000000001	61.60000000000001	207.9	122.10000000000001	65.45	844.0
655.0	209.62027027027028	173.69189189189188	12.39594594594595	189.75000000000003	162.25	9.350000000000001	220.55	195.8	15.400000000000002	407.0
656.0	200.54862700228827	186.10137299771162	11.549999999999997	189.75000000000003	162.8	8.8	221.10000000000002	200.20000000000002	13.200000000000001	437.0
657.0	207.7458892617449	178.68171140939597	10.509060402684565	193.05	165.0	7.700000000000001	222.20000000000002	196.9	14.3	596.0
658.0	210.3357826086955	178.9900869565217	16.963434782608704	189.20000000000002	160.60000000000002	13.200000000000001	228.8	207.35000000000002	23.650000000000002	1150.0
659.0	207.3117760617762	190.0929536679536	23.465250965250966	188.65	160.05	18.700000000000003	231.55	212.3	28.6	518.0
660.0	174.9427735719202	183.18785271851334	72.81538196834137	157.3	136.95000000000002	66.55000000000001	213.4	200.20000000000002	77.55000000000001	1453.0
661.0	207.32327935222676	148.6057692307694	71.15040485829961	202.95000000000002	143.55	67.65	211.20000000000002	151.8	74.80000000000001	494.0
662.0	206.5016949152542	147.65449152542365	74.62288135593221	200.20000000000002	141.9	70.95	211.20000000000002	153.45000000000002	78.65	590.0
663.0	193.33266253869974	170.371439628483	75.44450464396284	174.9	150.70000000000002	71.5	208.45000000000002	194.15	78.65	646.0
664.0	172.8519696117052	155.7527574563873	50.84451322453574	156.20000000000002	141.9	42.35	183.70000000000002	168.3	58.300000000000004	1777.0
665.0	188.66449275362345	182.14565217391328	93.51630434782611	171.60000000000002	152.35000000000002	80.85000000000001	210.65	199.10000000000002	107.25000000000001	1518.0
666.0	179.44885641677254	175.63939008894545	71.32109275730623	159.5	137.5	66.0	209.00000000000003	195.8	75.9	787.0
667.0	202.34137596899228	152.2029069767442	69.03672480620156	198.00000000000003	148.5	65.45	206.25000000000003	155.65	72.60000000000001	516.0
668.0	178.9126954346466	162.9860850531582	21.507442151344623	172.70000000000002	153.45000000000002	18.150000000000002	183.70000000000002	169.4	25.85	1599.0
669.0	237.93936170212763	157.73297872340433	78.25547112462007	234.85000000000002	154.55	74.25	240.35000000000002	160.60000000000002	81.4	329.0
670.0	206.77795516304366	189.85574048913048	77.32843070652174	176.55	146.85000000000002	72.60000000000001	239.8	223.85000000000002	81.4	1472.0
671.0	219.1904152249134	178.51096885813146	73.85186851211074	180.95000000000002	148.5	67.10000000000001	243.65	222.75000000000003	79.2	1445.0
672.0	205.79441416893735	195.6636239782017	46.03964577656676	177.65	146.85000000000002	42.35	244.75000000000003	227.15	49.50000000000001	367.0
673.0	220.8949353448276	194.08717672413806	27.467995689655183	209.00000000000003	177.10000000000002	22.0	235.95000000000002	209.00000000000003	34.1	464.0
674.0	237.05901639344262	167.1008196721313	74.51508196721312	234.3	163.9	71.5	239.8	171.05	77.0	305.0
675.0	200.16232876712337	205.84917808219177	96.55287671232875	194.15	201.85000000000002	94.05000000000001	205.15	209.55	99.55000000000001	365.0
676.0	224.01380434782612	186.2885869565218	74.79521739130433	194.15	165.0	69.85000000000001	239.25000000000003	220.00000000000003	79.75	460.0
677.0	218.4694144144144	206.74747747747753	68.70986486486487	205.70000000000002	180.95000000000002	57.75000000000001	237.60000000000002	217.8	79.75	1110.0
678.0	217.2314766839379	206.94106217616581	77.88056994818653	207.9	192.50000000000003	71.5	231.00000000000003	213.4	83.05000000000001	386.0
679.0	170.97975077881625	157.27087227414324	35.60893042575286	134.75	112.75000000000001	29.150000000000002	211.20000000000002	199.65	44.0	963.0
680.0	135.93629707112973	191.27803347280346	39.484937238493735	133.10000000000002	188.65	35.75	141.35000000000002	194.70000000000002	45.1	478.0
681.0	160.89461738002592	169.34863813229572	38.889494163424125	134.75	114.4	29.700000000000003	208.45000000000002	200.20000000000002	46.2	771.0
682.0	141.28946540880509	201.24638364779878	32.04701257861635	137.5	198.55	28.05	146.85000000000002	203.50000000000003	38.5	318.0
683.0	193.8553949903661	194.82398843930636	49.881502890173415	167.20000000000002	142.45000000000002	45.1	238.15	223.3	55.00000000000001	519.0
684.0	238.575622406639	147.0382780082988	48.98537344398341	236.50000000000003	143.55	43.45	240.35000000000002	150.70000000000002	53.900000000000006	482.0
685.0	214.7793351610694	171.35308430431792	48.66991089787525	169.95000000000002	141.9	42.35	239.25000000000003	223.3	55.550000000000004	1459.0
686.0	203.60350779510006	186.11681514476624	14.32878619153675	195.8	170.5	11.55	218.35000000000002	193.60000000000002	17.05	898.0
687.0	200.94762484774643	187.09512789281357	17.641534713763704	196.9	181.50000000000003	14.850000000000001	206.8	190.85000000000002	20.35	821.0
688.0	212.91036585365856	184.006300813008	17.496036585365857	199.10000000000002	171.05	13.750000000000002	224.4	203.50000000000003	20.900000000000002	492.0
689.0	188.61641791044798	161.74104477611957	12.89328358208956	167.75	143.0	9.9	205.15	188.65	15.950000000000001	737.0
690.0	183.62510162601626	172.6485772357725	11.166565040650408	173.25	148.5	8.8	200.20000000000002	185.9	13.200000000000001	492.0
691.0	187.5026490066225	166.79569536423816	15.174172185430468	174.9	148.5	11.55	200.75000000000003	181.50000000000003	18.700000000000003	302.0
692.0	201.15019880715704	165.44612326043747	9.778628230616293	196.9	162.25	6.050000000000001	206.25000000000003	168.85000000000002	14.3	503.0
693.0	195.578070175439	180.42814327485388	9.722295321637427	189.20000000000002	166.65	7.15	210.65	186.45000000000002	12.100000000000001	684.0
694.0	181.56892116182578	178.22601659751032	55.5609543568465	162.8	145.20000000000002	30.800000000000004	211.75000000000003	201.3	67.10000000000001	1205.0
695.0	170.43139913232105	146.1132863340563	42.46811279826465	155.10000000000002	135.85000000000002	36.300000000000004	175.45000000000002	162.8	49.50000000000001	922.0
696.0	185.2377748460862	162.34190853122254	68.1458223394899	161.70000000000002	139.15	63.25000000000001	206.25000000000003	190.3	74.80000000000001	1137.0
697.0	178.77231237322516	171.48732251521304	66.85679513184584	162.8	144.65	63.25000000000001	201.3	189.75000000000003	69.85000000000001	493.0
698.0	186.3016574585637	168.74668508287309	74.74171270718233	164.45000000000002	140.8	69.30000000000001	209.55	196.35000000000002	81.95	1991.0
699.0	192.11425818882475	162.34961464354544	72.195183044316	168.85000000000002	145.75	68.2	206.8	192.50000000000003	75.35000000000001	519.0
700.0	192.84941176470585	173.80554621848722	86.6772268907563	174.35000000000002	155.10000000000002	79.75	209.00000000000003	195.25000000000003	93.50000000000001	595.0
701.0	175.84050000000016	192.17916666666662	80.35133333333336	171.60000000000002	189.75000000000003	77.55000000000001	181.50000000000003	196.35000000000002	83.05000000000001	300.0
702.0	169.1941803599368	155.63526017214414	56.12291666666669	145.75	129.25	33.0	191.4	183.70000000000002	62.7	5112.0
703.0	236.57955112219452	146.50847880299247	65.49526184538654	232.65	144.10000000000002	63.25000000000001	239.8	149.05	67.65	401.0
704.0	201.4893106660455	169.16022356776918	7.282440614811367	180.4	150.15	3.3000000000000003	217.25000000000003	194.70000000000002	12.65	2147.0
705.0	192.13972868217044	190.49932170542633	6.09156976744187	187.55	184.8	3.3000000000000003	195.8	195.8	9.350000000000001	516.0
706.0	162.54801502145924	182.20107296137348	47.9656652360515	138.05	114.95	39.050000000000004	222.20000000000002	211.20000000000002	54.45	932.0
707.0	164.4776061776061	191.83697983697985	48.031209781209775	140.25	116.05000000000001	41.25	225.50000000000003	221.10000000000002	55.00000000000001	2331.0
708.0	214.0426851851852	193.4818518518519	32.529444444444444	184.25000000000003	157.85000000000002	18.150000000000002	244.75000000000003	225.50000000000003	50.050000000000004	540.0
709.0	238.4029481132075	147.1548349056602	57.280424528301914	236.50000000000003	140.8	54.45	240.9	154.0	59.95	424.0
710.0	214.3827358490564	169.4280188679245	49.548254716981134	163.35000000000002	134.75	34.1	240.9	224.95000000000002	63.800000000000004	1060.0
711.0	215.69999999999996	190.09000000000006	30.741666666666674	198.00000000000003	157.85000000000002	17.6	244.20000000000002	209.00000000000003	51.150000000000006	660.0
712.0	220.90750000000006	191.5179605263157	28.880065789473672	206.25000000000003	174.9	18.700000000000003	235.4	207.9	38.5	1520.0
713.0	242.25710059171593	154.04881656804736	48.05014792899409	239.8	150.15	45.1	244.75000000000003	158.4	50.050000000000004	338.0
714.0	219.3271792360431	203.56895200783532	64.62257590597454	202.95000000000002	177.10000000000002	52.25000000000001	239.8	218.9	74.25	1021.0
715.0	225.66370449678794	198.16252676659528	65.78486795146324	209.00000000000003	178.20000000000002	60.50000000000001	240.35000000000002	216.70000000000002	73.15	1401.0
716.0	202.14092105263157	119.185	33.58039473684211	199.10000000000002	116.05000000000001	29.700000000000003	205.15	122.10000000000001	37.400000000000006	380.0
717.0	205.0151699029127	120.46334951456309	33.57669902912622	201.3	117.7	28.6	207.9	123.20000000000002	37.400000000000006	412.0
718.0	206.67905092592608	121.10567129629626	29.874421296296294	202.4	117.15	25.3	211.20000000000002	124.30000000000001	34.650000000000006	432.0
719.0	226.53888888888892	132.82735042735044	33.38076923076923	224.4	129.8	31.35	229.35000000000002	136.4	35.2	234.0
720.0	172.99333333333337	175.4687804878048	24.766544715447164	145.75	122.65	19.8	216.70000000000002	202.4	30.250000000000004	1230.0
721.0	193.4987075928918	158.389337641357	24.024071082390957	154.0	128.15	19.25	220.55	203.50000000000003	28.6	619.0
722.0	219.14302325581417	169.35163517441913	42.73172238372093	180.4	136.95000000000002	35.75	238.70000000000002	222.75000000000003	50.050000000000004	1376.0
723.0	199.7143164230439	185.76805674978502	10.753611349957	190.85000000000002	165.55	6.6000000000000005	216.15	201.85000000000002	17.05	1163.0
724.0	196.8053412462908	186.11869436201792	8.26958456973294	192.50000000000003	183.15	6.050000000000001	200.20000000000002	189.20000000000002	12.100000000000001	337.0
725.0	203.66351351351352	186.62094594594578	11.622837837837846	195.25000000000003	168.3	8.25	218.9	199.10000000000002	14.3	370.0
726.0	180.5312649164677	149.58293556085923	49.65883054892601	176.0	145.20000000000002	46.75000000000001	185.35000000000002	152.9	52.800000000000004	419.0
727.0	205.74265428727472	175.7158383397051	72.89827962861825	177.65	150.70000000000002	63.25000000000001	215.60000000000002	198.00000000000003	85.25	1831.0
728.0	174.53615002259363	157.60793041120652	34.13827383642115	167.75	149.60000000000002	28.6	180.95000000000002	163.9	41.25	2213.0
729.0	178.73881967213154	161.17668852459005	39.306786885245906	173.8	155.65	35.75	182.60000000000002	167.20000000000002	45.1	1525.0
730.0	187.34305354558606	167.92033285094075	75.8020984081042	166.65	142.45000000000002	67.10000000000001	204.05	195.25000000000003	88.55000000000001	691.0
731.0	197.4287671232876	167.01027397260265	71.32808219178084	178.75000000000003	156.75	67.65	206.25000000000003	187.00000000000003	74.80000000000001	803.0
732.0	187.06753950338612	177.1049661399549	77.08889390519188	172.15	150.15	70.4	206.8	194.15	86.9	2215.0
733.0	175.08030660377378	159.12987421383582	24.573008385744235	167.20000000000002	150.70000000000002	19.8	182.05	166.65	29.700000000000003	3816.0
734.0	176.80313143798924	160.49235681911873	28.124783683559937	168.3	152.35000000000002	23.1	183.70000000000002	166.65	33.550000000000004	2427.0
735.0	174.87287968441814	156.6328402366862	31.41183431952663	169.95000000000002	150.70000000000002	27.500000000000004	180.4	162.8	34.650000000000006	1014.0
736.0	206.06796690307323	179.29674940898377	10.427245862884183	198.00000000000003	171.05	4.95	224.95000000000002	194.70000000000002	31.35	1692.0
737.0	200.29572649572637	186.57777777777778	70.86538461538461	166.65	138.60000000000002	65.45	239.25000000000003	224.4	76.45	1287.0
738.0	192.178205128205	197.22051282051297	67.76666666666668	170.5	139.70000000000002	65.45	238.70000000000002	222.20000000000002	70.4	429.0
739.0	201.8756809338522	189.5777237354084	67.56065175097277	175.45000000000002	146.3	64.9	238.70000000000002	222.20000000000002	70.95	1028.0
740.0	203.3231343283581	186.31243781094528	13.758457711442798	179.3	151.8	6.6000000000000005	234.3	209.55	22.0	2211.0
741.0	198.9957802547773	195.40939490445874	15.478821656050956	181.50000000000003	159.5	9.350000000000001	232.10000000000002	211.75000000000003	20.900000000000002	628.0
742.0	213.53865546218483	199.81407563025226	92.47510504201682	210.10000000000002	194.70000000000002	88.0	217.25000000000003	205.15	95.15	476.0
743.0	220.43978174603177	195.50972222222228	91.08065476190478	212.85000000000002	188.65	86.9	226.05	203.50000000000003	95.15	504.0
744.0	214.2188888888889	188.99466666666657	84.19155555555557	189.20000000000002	158.95000000000002	79.75	235.4	217.8	87.45	675.0
745.0	226.48525862068965	185.7122413793105	72.94422413793104	195.8	168.3	66.0	239.8	220.55	78.65	580.0
746.0	234.00561357702344	191.73890339425597	56.11292428198436	232.10000000000002	188.10000000000002	52.25000000000001	236.50000000000003	195.25000000000003	59.95	383.0
747.0	221.13642972536357	206.9821486268175	58.497253634894996	213.95000000000002	190.3	52.25000000000001	234.3	213.4	68.2	619.0
748.0	216.38404255319156	209.2351063829788	68.11595744680852	212.85000000000002	205.70000000000002	63.25000000000001	220.00000000000003	211.75000000000003	73.15	517.0
749.0	216.27738970588237	207.78676470588238	71.8467830882353	210.65	204.05	66.0	221.10000000000002	211.75000000000003	75.9	544.0
750.0	225.95938395415473	199.458524355301	59.68524355300859	217.8	190.85000000000002	56.650000000000006	233.20000000000002	207.9	62.7	698.0
751.0	223.01863425925924	200.19809027777785	51.80248842592593	218.9	195.25000000000003	47.85	226.05	204.60000000000002	56.1	864.0
752.0	225.48648925281483	194.85030706243586	50.69738996929377	221.10000000000002	192.50000000000003	44.0	229.9	197.45000000000002	55.550000000000004	977.0
753.0	224.45399543379	198.1255707762557	54.25159817351597	221.10000000000002	195.25000000000003	49.50000000000001	227.70000000000002	201.3	57.75000000000001	438.0
754.0	226.9309593023256	199.72407945736435	51.89772286821706	223.3	194.70000000000002	43.45	230.45000000000002	205.70000000000002	57.2	1032.0
755.0	226.70066312997358	201.43129973474802	57.364854111405855	220.00000000000003	192.50000000000003	45.650000000000006	233.20000000000002	207.9	67.65	377.0
756.0	217.30335397316833	200.86976264189894	78.47688338493295	196.9	167.75	68.75	238.70000000000002	219.45000000000002	85.25	969.0
757.0	223.26362433862425	126.81428571428573	34.846428571428575	216.70000000000002	119.9	31.35	228.25000000000003	133.10000000000002	39.050000000000004	756.0
758.0	225.19491525423743	127.91610169491526	40.17457627118644	221.10000000000002	123.20000000000002	36.85	229.9	133.10000000000002	44.0	649.0
