label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels
759.0	182.782584269663	187.98651685393259	40.06853932584269	153.45000000000002	128.15	35.75	234.3	221.10000000000002	44.550000000000004	979.0
760.0	191.93598901098915	183.5085164835167	46.97280219780222	151.8	126.50000000000001	41.800000000000004	233.75000000000003	223.85000000000002	52.25000000000001	2002.0
761.0	194.4693235294117	166.89297058823556	15.042823529411766	172.15	145.20000000000002	10.450000000000001	213.4	194.70000000000002	19.8	1700.0
762.0	202.54412331406553	153.808188824663	13.534874759152213	198.00000000000003	150.15	10.450000000000001	209.55	158.4	16.5	519.0
763.0	187.25600600600612	172.7990990990992	18.44234234234234	173.8	145.75	15.950000000000001	204.05	195.25000000000003	20.900000000000002	333.0
764.0	185.91888977635793	143.31497603833853	60.60059904153358	141.9	122.65	55.00000000000001	203.50000000000003	193.60000000000002	65.45	1252.0
765.0	191.66435185185188	175.38078703703724	76.16157407407408	174.9	155.65	68.75	205.70000000000002	191.4	83.60000000000001	2376.0
766.0	187.68100616016443	177.26375770020525	85.05631416837784	167.20000000000002	147.95000000000002	79.75	210.10000000000002	197.45000000000002	91.30000000000001	974.0
767.0	193.0809290953545	212.21393643031786	20.273349633251826	189.75000000000003	207.9	16.5	196.9	217.25000000000003	25.3	409.0
768.0	183.71424302788833	173.11304780876495	5.0014940239043835	176.55	169.95000000000002	1.6500000000000001	190.3	176.0	8.25	502.0
769.0	204.3904054054055	153.97472972972975	8.837162162162164	201.85000000000002	150.15	6.6000000000000005	206.8	158.4	11.55	370.0
770.0	206.50029940119762	172.77327844311378	8.803293413173654	188.10000000000002	160.05	4.95	221.65	198.55	13.750000000000002	668.0
771.0	227.2329443447037	145.32244165170545	78.06149012567325	223.85000000000002	139.15	75.35000000000001	229.9	150.15	81.4	557.0
772.0	211.7726941747573	197.05618932038823	93.98191747572815	203.50000000000003	178.75000000000003	90.75000000000001	224.4	205.15	96.25000000000001	412.0
773.0	207.53729967948723	194.67223557692319	82.86225961538463	187.55	160.05	78.10000000000001	234.3	215.60000000000002	89.10000000000001	1248.0
774.0	208.28499999999994	191.47500000000002	85.21	187.55	158.95000000000002	80.85000000000001	233.75000000000003	216.70000000000002	88.55000000000001	660.0
775.0	226.72273489932877	199.49958053691265	61.42558724832217	217.25000000000003	185.9	57.2	238.70000000000002	209.55	67.10000000000001	596.0
776.0	225.33408748114613	200.70188536953268	47.77948717948719	221.65	196.9	43.45	228.25000000000003	205.15	52.25000000000001	663.0
777.0	233.64513618677046	174.17451361867705	84.04727626459145	231.55	168.85000000000002	81.4	235.95000000000002	177.65	86.35000000000001	257.0
778.0	212.75708191126282	204.44795221842998	80.9307167235495	201.85000000000002	177.65	74.25	233.75000000000003	216.70000000000002	85.80000000000001	586.0
779.0	218.7903674832963	194.6283407572383	87.23073496659241	201.85000000000002	175.45000000000002	80.30000000000001	232.65	213.95000000000002	92.95	898.0
780.0	211.2016450648058	186.77243270189433	44.74027916251245	173.8	148.5	39.050000000000004	242.00000000000003	224.95000000000002	50.050000000000004	1003.0
781.0	173.9983138780809	182.0596303501947	50.36173800259404	140.8	118.80000000000001	45.650000000000006	229.35000000000002	215.60000000000002	55.550000000000004	1542.0
782.0	178.34714131607333	217.55199568500538	57.45809061488674	173.8	212.3	51.150000000000006	183.15	221.10000000000002	63.25000000000001	927.0
783.0	193.23024561403543	167.21235087719322	16.25298245614035	172.15	146.85000000000002	12.65	211.75000000000003	193.05	20.35	1425.0
784.0	201.03820459290176	152.81617954070967	16.268058455114826	196.35000000000002	149.60000000000002	12.65	206.25000000000003	156.75	19.25	479.0
785.0	198.9922811059908	132.3586405529954	55.4422811059908	195.25000000000003	128.70000000000002	52.25000000000001	202.4	135.85000000000002	58.85	434.0
786.0	196.50566037735857	116.9279245283019	61.17867924528303	194.15	113.30000000000001	58.85	200.75000000000003	121.00000000000001	63.25000000000001	265.0
787.0	219.29294797687874	180.82156069364143	26.637803468208098	189.20000000000002	161.70000000000002	19.25	237.60000000000002	216.15	33.0	865.0
788.0	184.88363588529324	161.85309129176574	4.750605103920014	174.9	150.70000000000002	1.1	194.70000000000002	172.70000000000002	9.9	3801.0
789.0	188.80833333333348	166.48536036036046	3.4972972972972896	174.35000000000002	154.0	0.0	196.35000000000002	176.0	8.8	2442.0
790.0	182.51904400606983	181.03846737481052	9.040364188163881	170.5	144.10000000000002	4.4	212.3	196.9	13.200000000000001	1318.0
791.0	199.4713080168774	173.65008438818572	14.458270042194098	173.8	148.5	11.0	218.9	198.00000000000003	18.150000000000002	1185.0
792.0	189.49883124287336	176.25179589509688	10.3998289623717	172.70000000000002	145.20000000000002	4.95	213.95000000000002	195.8	15.950000000000001	1754.0
793.0	204.64470319634705	156.4687214611872	6.639680365296808	180.95000000000002	147.4	3.3000000000000003	211.20000000000002	188.65	10.450000000000001	1095.0
794.0	191.0601851851852	172.77870370370385	4.811111111111108	179.85000000000002	156.75	2.75	204.60000000000002	186.45000000000002	7.15	594.0
795.0	202.40885167464126	180.6894736842108	9.146889952153106	184.8	155.10000000000002	3.3000000000000003	223.85000000000002	203.50000000000003	14.850000000000001	2299.0
796.0	215.35946666666663	174.63013333333328	87.69713333333334	178.75000000000003	149.05	82.5	232.65	214.50000000000003	93.50000000000001	750.0
797.0	198.35519480519497	180.62272727272716	78.37564935064935	162.25	135.85000000000002	73.15	234.3	218.9	84.7	1694.0
798.0	164.43809891808343	221.26831530139094	69.25834621329211	160.05	217.25000000000003	64.9	169.4	224.4	73.7	647.0
799.0	205.31287015945347	183.85159453302936	83.31685649202734	173.25	144.10000000000002	77.0	236.50000000000003	220.00000000000003	88.0	1756.0
800.0	207.76284634760722	182.92418136020163	79.50755667506299	180.95000000000002	154.55	76.45	231.55	213.95000000000002	83.05000000000001	397.0
801.0	219.06622718052742	196.79178498985803	86.32545638945234	212.85000000000002	185.9	80.30000000000001	225.50000000000003	206.25000000000003	93.50000000000001	493.0
802.0	220.81293859649114	198.5033625730995	81.37989766081871	216.15	193.05	75.9	228.25000000000003	205.15	86.9	684.0
803.0	223.07409568261386	201.5169194865813	58.44311551925322	212.85000000000002	188.10000000000002	44.550000000000004	233.20000000000002	211.20000000000002	69.30000000000001	857.0
804.0	223.29439592430865	191.93799126637546	75.80393013100436	200.20000000000002	173.25	66.55000000000001	238.70000000000002	220.00000000000003	83.05000000000001	687.0
805.0	224.80014492753617	201.59971014492763	67.28731884057973	217.8	191.95000000000002	63.800000000000004	232.65	208.45000000000002	70.4	690.0
806.0	227.09516871165638	197.9924079754601	57.455598159509215	218.35000000000002	185.9	42.35	238.15	209.00000000000003	72.60000000000001	652.0
807.0	230.4463016330451	188.66479346781952	76.11767531219982	226.60000000000002	184.25000000000003	69.30000000000001	234.85000000000002	193.60000000000002	88.0	1041.0
808.0	224.6004672897196	200.32593457943926	60.741588785046716	221.10000000000002	197.45000000000002	58.300000000000004	227.15	203.50000000000003	62.7	214.0
809.0	221.94958100558654	183.6231843575419	77.41480446927375	191.95000000000002	163.35000000000002	72.60000000000001	237.60000000000002	219.45000000000002	81.4	358.0
810.0	233.83637413394928	173.6894919168592	78.13429561200924	230.45000000000002	168.85000000000002	74.25	237.05	177.10000000000002	80.85000000000001	433.0
811.0	219.62078464106855	195.69716193656106	76.6373121869783	201.85000000000002	174.35000000000002	70.95	236.50000000000003	217.25000000000003	81.95	599.0
812.0	219.44498861047836	192.97921412300693	86.68513667425968	201.85000000000002	174.35000000000002	79.75	231.55	212.85000000000002	91.30000000000001	878.0
813.0	227.5632596685082	177.72292817679565	91.33950276243095	225.50000000000003	174.35000000000002	89.10000000000001	229.35000000000002	181.50000000000003	93.50000000000001	181.0
814.0	215.4725806451614	197.28870967741946	79.07580645161292	201.85000000000002	176.0	74.80000000000001	232.10000000000002	213.4	82.5	341.0
815.0	217.2242805755396	195.07194244604318	82.77104316546763	202.4	176.55	79.75	231.55	211.75000000000003	86.35000000000001	278.0
816.0	216.88196808510642	204.48765957446807	73.70234042553193	207.35000000000002	184.8	64.35000000000001	231.00000000000003	216.15	82.5	940.0
817.0	231.62438524590166	175.92336065573767	83.97418032786886	229.9	172.15	81.95	233.20000000000002	180.4	87.45	244.0
818.0	173.51888888888885	176.80055555555572	47.45583333333333	141.35000000000002	119.35000000000001	41.25	224.95000000000002	212.85000000000002	53.900000000000006	720.0
819.0	205.99320987654332	143.35185185185185	49.47345679012346	143.55	119.9	44.550000000000004	227.70000000000002	210.65	56.1	891.0
820.0	227.68935079726643	152.78097949886103	44.30193621867882	174.9	135.85000000000002	36.85	239.25000000000003	223.85000000000002	52.800000000000004	878.0
821.0	199.66560283687963	177.38280141843975	42.43516548463357	178.75000000000003	163.35000000000002	26.400000000000002	214.50000000000003	194.70000000000002	53.35	2538.0
822.0	196.70433759246816	178.60316072629502	51.58496973772697	176.55	154.0	44.550000000000004	215.60000000000002	200.75000000000003	56.650000000000006	1487.0
823.0	190.37513458950204	184.69969717362025	49.35047106325706	177.10000000000002	156.20000000000002	43.45	214.50000000000003	200.75000000000003	54.45	1486.0
824.0	201.46340075853368	181.38109987357817	43.06201011378003	194.70000000000002	171.60000000000002	38.5	209.55	188.10000000000002	48.95	791.0
825.0	178.6222323049003	160.21869328493676	49.969646098003636	149.05	132.55	45.650000000000006	205.15	192.50000000000003	57.2	1102.0
826.0	221.3345238095239	124.7154761904762	74.1404761904762	216.70000000000002	121.00000000000001	71.5	224.95000000000002	128.15	77.55000000000001	462.0
827.0	223.82451888809695	196.74005702067015	53.359016393442616	215.60000000000002	184.25000000000003	24.200000000000003	232.65	207.35000000000002	86.35000000000001	1403.0
828.0	217.60111607142852	198.47511160714294	26.408593749999994	214.50000000000003	195.25000000000003	22.55	221.10000000000002	203.50000000000003	30.800000000000004	448.0
829.0	225.02101648351663	187.71167582417584	28.522184065934056	221.10000000000002	183.70000000000002	23.650000000000002	228.25000000000003	191.4	34.1	728.0
830.0	234.28309692671405	135.99562647754138	68.47955082742317	230.45000000000002	132.0	64.9	238.15	140.25	72.05000000000001	423.0
831.0	202.07743243243246	177.90518018018017	61.55243243243245	162.8	136.4	57.75000000000001	238.15	223.3	66.0	1110.0
832.0	189.84691629955944	213.7803964757709	71.07356828193834	187.00000000000003	211.20000000000002	68.2	191.95000000000002	217.25000000000003	74.25	227.0
833.0	215.61296023564057	181.20920471281303	75.67724594992636	187.00000000000003	157.85000000000002	70.95	234.3	216.15	79.2	679.0
834.0	201.40156407669016	200.21553985872865	71.38456104944501	179.3	153.45000000000002	64.35000000000001	239.8	226.05	77.55000000000001	991.0
835.0	216.87263215859025	181.70655286343592	63.95688325991191	179.3	149.05	60.50000000000001	244.20000000000002	227.15	68.2	908.0
836.0	221.24916483516478	180.5003296703297	65.54186813186814	180.95000000000002	153.45000000000002	58.85	244.20000000000002	226.05	78.10000000000001	2275.0
837.0	199.72568807339425	187.8993524015113	76.64886670264437	171.05	144.10000000000002	70.4	235.95000000000002	220.00000000000003	84.15	1853.0
838.0	213.80983969043675	186.90058043117725	67.17509673852959	183.70000000000002	153.45000000000002	60.50000000000001	240.9	223.3	78.65	1809.0
839.0	209.12559701492555	186.00445895522375	71.72595149253732	177.65	148.5	62.7	239.8	226.05	80.85000000000001	2680.0
840.0	200.61572459410684	188.14960914010805	79.12095610342755	175.45000000000002	146.85000000000002	73.15	233.75000000000003	216.70000000000002	84.15	1663.0
841.0	222.73556085918858	195.4075178997613	77.84140811455848	218.9	193.05	74.25	226.60000000000002	198.00000000000003	81.4	419.0
842.0	209.77749259624866	194.54037512339602	92.68613030602174	193.05	165.0	88.0	227.70000000000002	212.3	95.15	1013.0
843.0	219.84251798561164	183.7071223021582	86.7211510791367	194.15	164.45000000000002	78.65	234.85000000000002	216.15	92.95	695.0
844.0	212.5520172910662	200.3722382324689	86.95389048991355	196.35000000000002	168.3	81.95	233.75000000000003	215.60000000000002	93.50000000000001	1041.0
845.0	214.07401960784316	195.12800245098046	89.6311274509804	200.20000000000002	174.9	85.80000000000001	228.8	210.10000000000002	93.50000000000001	816.0
846.0	214.79422492401213	197.95151975683888	85.7983282674772	202.95000000000002	177.10000000000002	83.05000000000001	229.35000000000002	211.20000000000002	88.0	329.0
847.0	208.96474358974362	207.74957264957266	86.6837606837607	206.8	205.15	83.60000000000001	211.20000000000002	209.55	89.65	234.0
848.0	224.4410447761194	184.25547263681597	91.79800995024874	222.20000000000002	177.65	89.10000000000001	226.60000000000002	188.10000000000002	94.60000000000001	201.0
849.0	225.8318763326225	199.10195451314885	65.57313432835821	220.55	190.85000000000002	60.50000000000001	230.45000000000002	205.70000000000002	71.5	1407.0
850.0	197.733180778032	167.05652173913037	42.30846681922197	177.65	156.20000000000002	39.050000000000004	207.35000000000002	188.10000000000002	47.300000000000004	874.0
851.0	194.82344949793261	182.0321323095094	43.80540460720615	180.4	161.70000000000002	37.400000000000006	209.00000000000003	192.50000000000003	49.50000000000001	1693.0
852.0	200.3871892925431	178.87304015296374	52.226864244741876	177.65	154.55	49.50000000000001	218.35000000000002	203.50000000000003	53.900000000000006	523.0
853.0	203.91281368821294	174.83391634980978	55.06733840304182	177.10000000000002	152.35000000000002	51.7	220.55	205.70000000000002	59.400000000000006	1315.0
854.0	202.82363556338026	175.75501760563407	56.85625	177.65	152.35000000000002	53.35	220.00000000000003	203.50000000000003	60.50000000000001	1136.0
855.0	162.3894549763036	174.7892180094786	58.36125592417061	144.10000000000002	125.4	54.45	202.95000000000002	194.70000000000002	64.35000000000001	422.0
856.0	166.80040613718393	173.8099277978338	53.09386281588447	146.85000000000002	128.15	47.300000000000004	205.70000000000002	195.8	58.85	1108.0
857.0	187.940917107584	155.58500881834235	62.62239858906528	152.35000000000002	131.45000000000002	58.300000000000004	208.45000000000002	198.55	66.0	567.0
858.0	176.72227805695138	170.82060301507536	65.60385259631491	151.8	130.35000000000002	59.95	210.10000000000002	203.50000000000003	69.30000000000001	597.0
859.0	155.98896620278325	177.7921471172963	55.498608349900586	141.9	128.15	52.800000000000004	201.3	190.85000000000002	60.50000000000001	503.0
860.0	168.94484251968453	168.27011811023624	54.79385826771653	145.20000000000002	125.4	47.85	203.50000000000003	193.60000000000002	61.050000000000004	1270.0
861.0	181.2002546689301	171.86208262591936	60.63664402942841	155.10000000000002	133.65	56.1	211.75000000000003	199.65	64.35000000000001	1767.0
862.0	186.3452380952381	166.39348739495776	9.823739495798298	170.5	150.15	6.050000000000001	199.10000000000002	183.70000000000002	13.200000000000001	714.0
863.0	208.9482204362802	164.03639494833538	10.835820895522417	183.15	153.45000000000002	7.700000000000001	219.45000000000002	195.25000000000003	15.400000000000002	871.0
864.0	197.57169926650363	173.00323960880218	10.11919315403422	180.95000000000002	155.65	6.050000000000001	216.70000000000002	192.50000000000003	14.3	818.0
865.0	198.19938900203672	176.66873727087574	8.069653767820775	184.8	157.85000000000002	5.5	216.15	192.50000000000003	11.55	491.0
866.0	191.79294117647052	168.34647058823538	77.24823529411768	158.4	132.0	74.25	222.20000000000002	206.25000000000003	80.30000000000001	935.0
867.0	196.81226777706607	178.55304292120422	71.72479180012813	179.85000000000002	154.55	66.0	215.05	202.95000000000002	77.0	1561.0
868.0	188.84901315789477	196.53453947368416	72.14890350877194	166.65	139.15	69.85000000000001	234.85000000000002	221.10000000000002	75.35000000000001	456.0
869.0	170.4086102719034	220.20770392749245	66.77432024169185	168.3	217.8	63.800000000000004	172.70000000000002	222.20000000000002	69.85000000000001	331.0
870.0	216.21440631808275	174.41036220043594	70.2025871459695	176.55	147.4	63.800000000000004	238.15	220.55	80.85000000000001	3672.0
871.0	213.16073085846864	181.61006380510443	70.55632250580047	177.10000000000002	147.4	61.60000000000001	241.45000000000002	223.85000000000002	81.95	1724.0
872.0	182.57827442827457	211.70540540540543	66.9033264033264	177.10000000000002	209.00000000000003	64.35000000000001	186.45000000000002	215.05	70.4	481.0
873.0	225.8969893292685	166.8181021341467	66.1312118902439	182.60000000000002	151.8	62.150000000000006	239.8	222.20000000000002	71.5	1312.0
874.0	219.8532649253733	194.72308768656725	86.91077425373135	215.05	188.65	81.95	226.05	200.75000000000003	90.75000000000001	1072.0
875.0	218.70865900383149	195.3456704980843	89.66812260536398	213.4	187.00000000000003	84.15	223.85000000000002	203.50000000000003	92.4	1305.0
876.0	226.00986024844727	201.66766304347834	61.44670031055904	210.10000000000002	193.60000000000002	48.400000000000006	233.20000000000002	213.4	79.75	1288.0
877.0	228.48442622950833	199.1477868852459	56.031475409836084	221.10000000000002	191.4	51.7	234.3	207.9	62.150000000000006	610.0
878.0	215.74975688816858	186.07560777957866	83.98598055105349	190.3	162.8	78.10000000000001	234.85000000000002	217.25000000000003	92.95	617.0
879.0	170.39731258840158	172.18811881188148	59.7173974540311	147.95000000000002	128.15	54.45	202.95000000000002	193.05	64.9	1414.0
880.0	183.5462466032609	169.15190217391338	59.73515625000007	160.05	140.8	54.45	206.25000000000003	193.60000000000002	64.9	2944.0
881.0	186.56753894080967	173.31579439252351	39.44853582554518	175.45000000000002	159.5	35.2	200.75000000000003	184.8	43.45	1605.0
882.0	193.6881776239908	179.66730103806222	50.758592848904264	179.3	157.85000000000002	46.2	212.3	196.9	56.1	867.0
883.0	160.80557377049186	157.3829508196722	54.82147540983607	136.95000000000002	117.15	51.150000000000006	196.35000000000002	185.35000000000002	57.75000000000001	305.0
884.0	169.64062499999997	182.18212890625009	56.27187500000002	156.20000000000002	135.85000000000002	53.35	206.25000000000003	196.9	59.95	512.0
885.0	208.67619977678567	184.1250837053571	69.96570870535714	198.00000000000003	176.0	64.35000000000001	216.70000000000002	197.45000000000002	76.45	1792.0
886.0	205.21429951690817	173.70115942028994	64.24531400966184	174.35000000000002	149.60000000000002	54.45	217.8	202.4	73.7	1035.0
887.0	214.2027549824149	190.61078546307172	57.10844079718639	207.35000000000002	179.85000000000002	50.050000000000004	218.35000000000002	197.45000000000002	62.7	1706.0
888.0	185.78378196500677	176.53593539703897	45.08667563930014	172.70000000000002	154.0	40.7	206.8	190.85000000000002	50.6	743.0
889.0	187.4033713692947	145.417375518672	56.946680497925286	145.75	125.4	52.25000000000001	206.25000000000003	194.15	60.50000000000001	964.0
890.0	170.05740343347628	167.82671673819735	56.82113733905583	144.65	124.30000000000001	51.150000000000006	206.8	196.9	62.7	466.0
891.0	199.68141225337482	142.6664589823469	63.48644859813088	151.8	127.60000000000001	57.75000000000001	213.4	202.4	69.30000000000001	963.0
892.0	180.99776674937968	155.1900744416874	61.12779156327546	146.3	123.75000000000001	55.550000000000004	208.45000000000002	196.35000000000002	65.45	403.0
893.0	173.79045553145346	167.10097613882843	59.835466377440376	147.95000000000002	127.60000000000001	55.00000000000001	207.35000000000002	196.9	64.9	461.0
894.0	154.38337801608583	195.5021447721179	58.03458445040213	151.25	192.50000000000003	55.00000000000001	158.4	198.55	61.050000000000004	373.0
895.0	179.97206114918308	172.79190827622585	68.44238270954139	154.0	131.45000000000002	63.25000000000001	213.95000000000002	204.60000000000002	73.15	1897.0
896.0	225.89771167048056	147.8014874141878	23.696567505720825	219.45000000000002	144.10000000000002	20.900000000000002	231.00000000000003	152.9	28.6	437.0
897.0	230.80344262295083	154.78983606557384	30.846885245901635	226.60000000000002	151.25	27.500000000000004	234.85000000000002	157.85000000000002	34.1	305.0
898.0	164.29101964452752	139.77923292797004	41.50827876520113	131.45000000000002	112.2	35.2	191.95000000000002	180.4	50.6	1069.0
899.0	148.79920774647874	160.70941901408446	37.80765845070423	133.10000000000002	113.85000000000001	35.2	188.65	181.50000000000003	41.800000000000004	568.0
900.0	164.56445530726265	149.29427374301667	47.15328212290502	132.0	111.65	41.25	198.00000000000003	187.55	52.25000000000001	716.0
901.0	190.94219470046093	161.617309907834	8.353283410138248	170.5	143.0	3.3000000000000003	204.05	185.35000000000002	12.100000000000001	1736.0
902.0	189.2712542245583	177.75140818625573	14.057116034547507	165.55	139.70000000000002	7.700000000000001	224.4	209.00000000000003	20.900000000000002	2663.0
903.0	188.08486672398976	165.88245915735152	16.764832330180575	149.05	122.10000000000001	11.0	228.8	208.45000000000002	24.750000000000004	1163.0
904.0	206.80779352226725	171.49645748987854	20.72408906882593	173.25	143.55	18.150000000000002	229.9	213.4	24.200000000000003	494.0
905.0	201.43765571913946	183.01670441676094	16.82327293318233	173.25	148.5	13.200000000000001	232.65	211.20000000000002	23.1	883.0
906.0	208.94932712215322	185.43483436853015	23.488302277432723	174.9	147.95000000000002	16.5	238.70000000000002	219.45000000000002	31.35	966.0
907.0	217.15369030390738	195.36780028943576	39.86664254703329	194.70000000000002	166.65	36.300000000000004	240.9	219.45000000000002	43.45	691.0
908.0	221.51532921810698	156.67417695473247	97.46769547325106	218.35000000000002	151.25	94.60000000000001	224.4	162.8	100.10000000000001	486.0
909.0	204.8746376811595	180.54420289855113	17.343478260869567	199.10000000000002	174.35000000000002	15.400000000000002	210.10000000000002	187.00000000000003	19.25	759.0
910.0	216.3833512352309	157.02706766917288	67.5903329752954	164.45000000000002	133.10000000000002	62.7	239.25000000000003	224.4	72.60000000000001	931.0
911.0	215.3695718654433	191.4613914373089	70.31506116207952	191.4	166.10000000000002	66.55000000000001	237.05	218.9	74.25	654.0
912.0	219.56600753295672	189.20207156308868	72.67768361581922	194.15	169.4	68.2	236.50000000000003	218.35000000000002	77.55000000000001	531.0
913.0	214.1398166339224	202.55307793058282	53.47462344466276	196.9	174.35000000000002	46.2	238.15	217.25000000000003	61.050000000000004	1527.0
914.0	210.71103658536578	191.22225609756106	95.79054878048784	196.35000000000002	171.05	92.95	226.05	207.35000000000002	99.55000000000001	820.0
915.0	163.33005181347147	220.52720207253884	64.79645941278065	158.95000000000002	217.8	60.50000000000001	168.85000000000002	223.3	68.75	579.0
916.0	210.28162193698967	194.37718786464413	89.05700116686118	195.25000000000003	167.20000000000002	83.60000000000001	230.45000000000002	212.3	93.50000000000001	857.0
917.0	208.0084285714285	199.72700000000006	88.73071428571428	196.35000000000002	168.3	83.60000000000001	230.45000000000002	213.4	91.85000000000001	350.0
918.0	167.3349898580121	141.8397565922924	57.10740365111563	133.10000000000002	114.4	52.25000000000001	191.4	182.05	61.60000000000001	493.0
919.0	209.46547491995742	175.1124866595517	55.550586979722524	184.8	160.60000000000002	47.85	217.8	200.75000000000003	61.60000000000001	937.0
920.0	210.06970187945547	190.10716137394672	53.93600129617629	200.20000000000002	176.0	48.95	217.25000000000003	199.10000000000002	59.400000000000006	1543.0
921.0	208.3794407894737	185.51343201754375	76.43914473684211	193.05	167.20000000000002	72.05000000000001	221.10000000000002	202.95000000000002	80.30000000000001	912.0
922.0	181.98363128491627	180.28508379888274	37.071229050279335	172.70000000000002	170.5	30.800000000000004	190.85000000000002	191.95000000000002	47.300000000000004	895.0
923.0	201.54930950446783	178.8639317627946	39.02587327376117	189.75000000000003	167.20000000000002	31.900000000000002	211.75000000000003	198.00000000000003	54.45	2462.0
924.0	194.7910859728507	171.049004524887	38.35565610859729	179.85000000000002	160.05	34.1	205.15	185.9	42.35	1105.0
925.0	182.64207650273235	173.12001366120222	35.88073770491804	176.55	168.85000000000002	33.550000000000004	190.3	178.75000000000003	37.95	732.0
926.0	192.60734939759035	164.22602409638566	36.641927710843376	187.55	159.5	34.650000000000006	196.35000000000002	168.85000000000002	40.150000000000006	415.0
927.0	196.29656488549614	175.33931297709907	34.39465648854962	189.20000000000002	168.85000000000002	31.900000000000002	202.95000000000002	181.50000000000003	37.95	1441.0
928.0	150.7259057971016	198.79510869565226	56.95289855072464	147.95000000000002	195.8	52.800000000000004	152.9	200.75000000000003	61.050000000000004	276.0
929.0	176.30593047034762	168.87474437627807	58.78476482617589	149.05	127.05000000000001	53.35	210.65	200.75000000000003	64.35000000000001	978.0
930.0	191.4137119113575	156.30969529085885	59.56606648199446	154.55	133.10000000000002	55.550000000000004	211.20000000000002	200.20000000000002	62.7	361.0
931.0	189.16605468749987	155.6444140624998	11.113007812499987	165.55	138.60000000000002	8.25	202.4	185.9	14.3	1280.0
932.0	183.27480211081797	170.7771767810025	10.326649076517139	167.75	140.25	6.050000000000001	206.8	189.20000000000002	14.3	758.0
933.0	181.30655172413805	168.04586206896556	9.513862068965517	169.95000000000002	147.4	6.6000000000000005	196.35000000000002	182.05	12.65	725.0
934.0	202.33061849357	164.4308022045317	13.758420085731787	174.9	147.95000000000002	9.350000000000001	216.15	195.25000000000003	17.6	1633.0
935.0	188.07860727728988	210.22870138017583	21.726035131744077	177.65	157.85000000000002	15.400000000000002	237.05	218.35000000000002	30.250000000000004	1594.0
936.0	221.54252021563346	173.31004043126683	25.176212938005403	185.35000000000002	153.45000000000002	18.700000000000003	238.70000000000002	220.00000000000003	31.900000000000002	742.0
937.0	225.2944757213232	197.48870513722758	40.0164672765658	219.45000000000002	188.65	34.1	232.65	203.50000000000003	44.550000000000004	1421.0
938.0	210.94291784702546	150.06041076487267	67.65623229461757	154.55	127.60000000000001	64.35000000000001	231.55	216.70000000000002	71.5	706.0
939.0	226.5232291666666	194.34937500000024	50.286805555555546	207.9	179.85000000000002	40.7	237.60000000000002	213.4	60.50000000000001	1440.0
940.0	182.2735321100916	217.27119266055055	57.36500000000001	178.75000000000003	211.75000000000003	52.800000000000004	185.9	222.75000000000003	62.7	1090.0
941.0	222.2948275862069	181.4491379310345	72.49051724137931	191.4	165.0	68.2	236.50000000000003	217.8	75.9	638.0
942.0	196.75333333333342	214.36962962962963	64.54555555555557	193.60000000000002	211.75000000000003	61.050000000000004	200.20000000000002	217.25000000000003	68.2	270.0
943.0	215.9590208522212	199.61858567543072	65.18023572076157	199.10000000000002	174.9	57.75000000000001	236.50000000000003	216.70000000000002	73.7	1103.0
944.0	204.2785540704739	172.55097205346303	69.61810449574726	162.8	132.55	65.45	237.05	222.20000000000002	73.15	823.0
945.0	196.03252032520336	179.62642276422736	65.489837398374	160.05	130.9	60.50000000000001	235.95000000000002	221.10000000000002	70.4	1353.0
946.0	209.27583081570998	177.49629909365567	71.88923716012086	177.10000000000002	147.4	67.65	231.00000000000003	213.95000000000002	76.45	1324.0
