label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels
947.0	228.30915331807782	155.57322654462237	69.87013729977117	226.05	149.05	67.10000000000001	231.00000000000003	159.5	72.60000000000001	437.0
948.0	210.96059644670058	180.25970812182734	69.46157994923858	181.50000000000003	151.25	63.800000000000004	232.10000000000002	215.05	75.9	1576.0
949.0	209.8454545454546	184.0422077922076	71.29458874458875	179.3	149.05	63.25000000000001	237.60000000000002	221.10000000000002	80.85000000000001	2541.0
950.0	211.4407915993538	180.81272213247172	73.6004846526656	183.15	149.05	65.45	234.3	217.25000000000003	82.5	1238.0
951.0	177.8716999356085	157.6778815196397	19.73377334191881	166.10000000000002	145.20000000000002	14.850000000000001	186.45000000000002	173.25	25.3	1553.0
952.0	175.45605345911966	134.71973270440253	35.04261006289308	172.15	130.9	30.800000000000004	179.3	138.60000000000002	38.5	636.0
953.0	160.62535070140274	166.07905811623223	38.69509018036072	156.20000000000002	162.25	33.550000000000004	164.45000000000002	170.5	42.35	499.0
954.0	171.41052405498266	160.88067010309277	54.44527491408936	140.25	121.55000000000001	47.85	209.00000000000003	186.45000000000002	61.60000000000001	1164.0
955.0	200.62508269018753	185.51312017640575	68.29156560088202	187.55	161.15	62.150000000000006	217.8	200.75000000000003	73.15	907.0
956.0	211.54613899613918	153.63616473616486	59.38513513513511	205.15	138.05	55.00000000000001	216.15	167.20000000000002	64.35000000000001	777.0
957.0	181.01969178082186	179.26138698630132	63.89511986301369	150.15	147.4	57.2	221.10000000000002	204.60000000000002	67.65	584.0
958.0	208.8027915632757	184.48200992555866	59.19392059553347	203.50000000000003	146.3	54.45	214.50000000000003	204.05	63.800000000000004	806.0
959.0	205.8094724220623	185.30119904076727	87.471103117506	202.4	182.60000000000002	84.15	210.10000000000002	188.65	92.95	417.0
960.0	207.0344413407822	196.28516759776554	72.61075418994415	194.70000000000002	181.50000000000003	59.95	224.4	206.8	81.4	1790.0
961.0	204.1239462209303	190.96791424418612	72.28842659883722	193.05	171.05	64.9	219.45000000000002	203.50000000000003	77.0	2752.0
962.0	195.0492271105825	181.80475624256854	42.1511890606421	185.35000000000002	165.0	39.050000000000004	209.00000000000003	191.4	45.650000000000006	841.0
963.0	179.6396197718629	129.4599619771863	28.38376425855512	136.4	114.95	23.1	194.15	178.20000000000002	33.550000000000004	1315.0
964.0	182.08586956521762	126.75427536231886	29.088623188405784	177.65	122.10000000000001	25.3	185.9	130.35000000000002	32.45	690.0
965.0	154.70250737463132	150.43473451327438	35.816519174041304	130.35000000000002	111.65	30.250000000000004	188.10000000000002	182.05	40.7	678.0
966.0	176.55658682634726	138.15978043912182	37.00094810379242	135.3	114.4	29.700000000000003	197.45000000000002	185.35000000000002	44.0	1002.0
967.0	156.6141369047619	167.83921130952376	34.41346726190476	136.95000000000002	117.7	29.700000000000003	200.20000000000002	191.4	37.95	672.0
968.0	181.6857636887608	159.57449567723395	8.219567723342939	164.45000000000002	141.35000000000002	5.5	198.55	184.8	11.55	1735.0
969.0	192.34825129533664	161.47273316062163	8.844883419689117	167.75	140.8	5.5	210.65	193.60000000000002	12.65	772.0
970.0	186.324183006536	161.05024509803926	6.567422385620919	168.85000000000002	144.10000000000002	2.2	199.65	184.8	10.450000000000001	2448.0
971.0	191.74630470685378	161.14591246903368	6.899298100743203	165.55	139.70000000000002	3.8500000000000005	215.60000000000002	198.00000000000003	12.100000000000001	2422.0
972.0	196.42000521648433	160.46630151278066	11.271413667188334	172.15	143.0	6.050000000000001	212.85000000000002	189.20000000000002	16.5	1917.0
973.0	193.65112676056333	168.63361502347436	12.609201877934272	173.25	145.75	8.8	212.3	192.50000000000003	16.5	1065.0
974.0	193.10277456647395	166.50184971098255	7.549942196531792	177.65	151.8	4.95	204.05	185.35000000000002	11.0	865.0
975.0	190.4338527851454	171.49714854111446	14.886836870026526	167.20000000000002	139.70000000000002	9.9	216.15	201.3	18.700000000000003	1508.0
976.0	190.2159793814435	177.91804123711321	16.18711340206186	169.4	146.3	11.0	220.00000000000003	198.55	20.35	1067.0
977.0	193.99325557809345	172.1996450304261	13.21115618661258	178.20000000000002	150.15	8.8	213.4	192.50000000000003	17.05	986.0
978.0	214.88450746268646	185.41173134328392	48.545462686567184	185.9	140.25	38.5	240.9	223.3	64.35000000000001	1675.0
979.0	231.84575471698113	178.54971698113204	59.0990566037736	228.8	174.9	55.550000000000004	235.4	182.05	63.25000000000001	530.0
980.0	213.2902644230769	207.89471153846148	62.58299278846153	202.95000000000002	188.10000000000002	58.300000000000004	232.10000000000002	217.8	67.65	832.0
981.0	181.38840579710143	125.74195652173914	40.634637681159425	175.45000000000002	122.10000000000001	37.400000000000006	185.9	129.8	44.0	690.0
982.0	142.76441368078156	176.7640879478828	40.67043973941368	138.60000000000002	172.70000000000002	35.75	146.85000000000002	179.85000000000002	46.75000000000001	614.0
983.0	172.8218997361477	153.66332453825865	28.478100263852255	156.20000000000002	137.5	24.200000000000003	184.25000000000003	172.15	32.45	379.0
984.0	169.81680032077017	153.68949478748985	31.07566158781077	154.55	138.60000000000002	24.750000000000004	182.60000000000002	170.5	35.75	1247.0
985.0	189.2357932794556	157.40527435134015	45.01928966397279	156.20000000000002	136.4	40.150000000000006	209.55	194.70000000000002	51.7	2351.0
986.0	174.46426592797772	175.07749307479244	51.486703601108026	155.65	135.3	45.1	209.00000000000003	195.8	56.650000000000006	722.0
987.0	190.17151260504215	170.47827731092443	35.01697478991597	180.4	161.70000000000002	32.45	196.9	176.0	37.95	1190.0
988.0	189.34992826398855	171.8438307030129	36.69928263988522	178.20000000000002	162.25	34.1	195.8	177.10000000000002	39.6	697.0
989.0	182.12485822306246	153.70316635160668	53.745604914933836	158.4	126.50000000000001	44.550000000000004	208.45000000000002	195.25000000000003	60.50000000000001	1058.0
990.0	186.45280392156872	168.460254901961	47.82864705882353	160.60000000000002	141.9	41.800000000000004	209.00000000000003	194.15	54.45	2550.0
991.0	206.19167785234893	194.22899328859083	57.26422818791951	199.10000000000002	176.0	50.6	219.45000000000002	201.85000000000002	62.150000000000006	745.0
992.0	206.1797085201793	187.40900597907296	62.42335575485798	191.4	172.15	55.00000000000001	217.25000000000003	200.20000000000002	70.4	1338.0
993.0	197.07235023041454	200.62834101382498	66.38145161290322	193.60000000000002	196.35000000000002	62.7	199.65	203.50000000000003	70.4	434.0
994.0	206.571841609051	195.0550282840981	68.29333752357009	197.45000000000002	174.9	62.150000000000006	227.70000000000002	205.70000000000002	75.35000000000001	1591.0
995.0	217.834797891037	173.43558875219685	70.6774165202109	213.95000000000002	168.85000000000002	68.2	222.20000000000002	177.10000000000002	74.80000000000001	569.0
996.0	209.02938356164387	184.31027397260266	35.17739726027398	203.50000000000003	178.75000000000003	30.800000000000004	212.3	187.55	38.5	730.0
997.0	210.7581068840579	186.3334239130434	31.518885869565214	204.05	179.85000000000002	28.05	217.25000000000003	190.85000000000002	35.75	1104.0
998.0	201.8412140575078	179.72480031948862	41.410343450479246	182.60000000000002	162.25	35.75	218.35000000000002	197.45000000000002	46.75000000000001	1252.0
999.0	203.51557971014475	179.50326086956508	76.61014492753623	180.4	154.55	69.30000000000001	218.35000000000002	201.85000000000002	95.15	1518.0
1000.0	211.00497762863537	178.99670022371328	75.7578859060403	185.35000000000002	164.45000000000002	69.85000000000001	220.00000000000003	203.50000000000003	79.75	894.0
1001.0	210.48296654929572	185.43424295774645	35.66236795774648	202.4	179.85000000000002	31.35	217.25000000000003	190.3	39.050000000000004	1136.0
1002.0	213.13431151241537	188.69593679458245	54.62381489841987	205.15	177.10000000000002	51.7	219.45000000000002	199.65	57.2	443.0
1003.0	215.35588235294117	188.10661764705895	52.35220588235295	209.55	181.50000000000003	48.400000000000006	220.00000000000003	193.60000000000002	56.650000000000006	748.0
1004.0	218.36360824742275	181.7857731958763	59.513402061855665	216.15	177.65	55.550000000000004	221.10000000000002	186.45000000000002	62.7	485.0
1005.0	206.3543050084413	177.47265053460876	76.22343837929095	184.8	160.05	72.60000000000001	217.8	202.95000000000002	79.2	1777.0
1006.0	204.76212686567158	188.7059235074628	77.32681902985075	193.60000000000002	171.60000000000002	73.7	217.25000000000003	201.85000000000002	80.85000000000001	1072.0
1007.0	193.13640093786614	187.47649472450178	43.110199296600236	180.95000000000002	183.70000000000002	37.95	204.05	191.4	48.95	853.0
1008.0	203.72605504587156	179.35096330275246	43.529220183486245	190.85000000000002	166.65	36.85	213.4	191.95000000000002	51.150000000000006	1090.0
1009.0	203.15944767441852	180.7685319767444	41.23561046511629	198.55	175.45000000000002	37.95	207.9	185.35000000000002	44.550000000000004	688.0
1010.0	185.79655493482312	221.28640595903173	31.55791433891993	181.50000000000003	217.8	27.500000000000004	189.75000000000003	224.4	35.2	537.0
1011.0	185.79174208144798	221.8590497737557	35.27714932126697	180.4	217.8	31.900000000000002	189.20000000000002	224.95000000000002	39.050000000000004	442.0
1012.0	232.82803114571755	168.08587319243597	35.74449388209122	204.05	145.20000000000002	29.150000000000002	243.10000000000002	213.4	40.7	899.0
1013.0	160.08692579505302	157.11245583038863	29.048939929328615	135.85000000000002	116.05000000000001	23.650000000000002	195.8	186.45000000000002	34.650000000000006	566.0
1014.0	164.69245996441273	145.21786032028467	33.92898131672599	141.35000000000002	121.00000000000001	25.85	185.9	173.25	39.6	2248.0
1015.0	158.17782305005835	154.51990686845167	32.1407450523865	137.5	118.25000000000001	27.500000000000004	187.55	178.75000000000003	37.95	859.0
1016.0	188.0598958333333	118.27721354166667	35.59388020833333	184.8	115.50000000000001	32.45	191.95000000000002	121.55000000000001	38.5	384.0
1017.0	188.41735632183904	207.47137931034484	14.83862068965517	183.70000000000002	202.95000000000002	12.100000000000001	191.95000000000002	211.20000000000002	18.150000000000002	435.0
1018.0	186.61556122448965	217.3772108843537	29.031207482993192	180.4	214.50000000000003	23.650000000000002	194.70000000000002	220.00000000000003	34.1	588.0
1019.0	192.38711790392995	124.53563803978649	42.67076661814654	131.45000000000002	111.10000000000001	35.2	204.05	190.85000000000002	50.050000000000004	2061.0
1020.0	163.48278186274516	156.79178921568632	44.31409313725491	132.55	114.95	36.300000000000004	201.85000000000002	190.3	51.7	816.0
1021.0	187.69959404600812	175.18579161028416	59.92320703653584	163.35000000000002	146.85000000000002	56.1	212.3	200.20000000000002	64.9	739.0
1022.0	213.2640109890109	197.01282051282055	89.28434065934067	205.70000000000002	180.95000000000002	85.80000000000001	224.4	204.05	93.50000000000001	546.0
1023.0	213.545987654321	202.87191358024685	83.32330246913583	211.20000000000002	199.65	79.75	215.60000000000002	205.70000000000002	86.35000000000001	324.0
1024.0	215.08937947494036	180.37768496420043	79.65286396181385	187.00000000000003	157.3	76.45	233.75000000000003	215.60000000000002	82.5	419.0
1025.0	212.69253112033192	181.0720954356847	78.59636929460582	186.45000000000002	157.3	75.35000000000001	230.45000000000002	213.4	80.85000000000001	482.0
1026.0	225.952615694165	193.9054325955736	49.291951710261564	215.05	184.25000000000003	44.0	233.20000000000002	206.25000000000003	53.900000000000006	497.0
1027.0	222.9958751393533	198.93383500557408	57.908193979933124	211.20000000000002	184.25000000000003	52.800000000000004	233.75000000000003	210.65	63.25000000000001	897.0
1028.0	217.0177165354328	201.23818897637813	56.73464566929133	204.05	178.75000000000003	50.050000000000004	235.4	213.4	62.7	1397.0
1029.0	204.9005871725384	193.43455284552837	91.03717253839206	190.85000000000002	166.10000000000002	83.60000000000001	225.50000000000003	209.00000000000003	95.7	1107.0
1030.0	199.3051923076923	203.99076923076925	95.22403846153847	194.15	201.3	94.05000000000001	204.05	206.8	97.35000000000001	260.0
1031.0	207.5643536121673	195.46958174904952	92.5442965779468	196.9	174.35000000000002	89.10000000000001	223.3	204.60000000000002	95.7	526.0
1032.0	218.36165391406718	200.403619776339	66.10747498528546	201.3	176.0	57.2	237.60000000000002	218.35000000000002	74.25	1699.0
1033.0	223.56310096153842	188.72932692307685	74.94014423076925	219.45000000000002	185.35000000000002	70.95	226.60000000000002	191.95000000000002	81.4	416.0
1034.0	226.40916666666658	191.30583333333328	76.67750000000001	221.65	187.55	72.60000000000001	229.35000000000002	194.15	81.95	660.0
1035.0	235.56942724458207	182.50123839009296	68.84961300309598	232.10000000000002	177.10000000000002	65.45	238.70000000000002	188.10000000000002	72.60000000000001	646.0
1036.0	220.47632252559742	200.493771331058	63.53485494880547	206.25000000000003	178.75000000000003	58.85	237.60000000000002	215.60000000000002	67.10000000000001	1172.0
1037.0	166.39445337620586	170.6326366559486	18.33569131832798	161.15	167.75	13.750000000000002	172.15	173.8	25.3	622.0
1038.0	177.9213414634145	143.984756097561	48.1841463414634	144.10000000000002	125.95000000000002	42.35	188.65	205.70000000000002	62.7	902.0
1039.0	194.4553680981593	143.22016871165653	64.4596625766871	148.5	116.60000000000001	58.85	214.50000000000003	206.8	68.2	652.0
1040.0	158.40380059229986	154.77532082922014	41.99708785784797	140.8	125.95000000000002	37.400000000000006	186.45000000000002	175.45000000000002	47.300000000000004	1013.0
1041.0	155.38323353293407	164.81666666666635	44.05708582834332	141.35000000000002	133.10000000000002	38.5	184.8	177.10000000000002	49.50000000000001	501.0
1042.0	172.8157894736842	154.36594658287495	47.90616653574235	143.55	128.70000000000002	42.900000000000006	201.3	185.9	52.25000000000001	1273.0
1043.0	188.75306122448987	134.21836734693878	48.83418367346939	183.15	127.60000000000001	45.650000000000006	199.10000000000002	140.25	51.7	1078.0
1044.0	152.60601190476189	203.67940476190486	64.15029761904762	147.4	200.20000000000002	57.2	157.3	207.9	70.4	840.0
1045.0	177.84886535552192	140.2791225416036	43.56815431164902	174.9	134.20000000000002	39.6	181.50000000000003	144.10000000000002	46.2	661.0
1046.0	155.09192872117393	167.0754716981128	44.30786163522012	151.25	163.9	40.150000000000006	158.95000000000002	170.5	48.400000000000006	477.0
1047.0	159.67000000000002	151.95714285714294	35.188095238095244	146.3	130.9	30.800000000000004	175.45000000000002	169.4	42.35	1155.0
1048.0	165.93422096317295	150.16807365439087	36.35827195467422	150.15	133.10000000000002	30.800000000000004	179.85000000000002	167.75	41.800000000000004	1765.0
1049.0	173.7188079061148	148.89780728844977	37.337152563310696	154.0	134.75	29.700000000000003	183.15	172.15	42.35	1619.0
1050.0	180.41770114942534	143.618275862069	34.39712643678161	177.65	140.8	29.700000000000003	183.15	146.3	37.95	435.0
1051.0	184.47421171171172	144.60106981981963	34.01638513513513	180.4	138.60000000000002	30.250000000000004	190.85000000000002	147.95000000000002	37.95	888.0
1052.0	152.7077922077921	169.80844155844153	53.49740259740263	141.35000000000002	124.30000000000001	49.50000000000001	192.50000000000003	183.70000000000002	57.75000000000001	847.0
1053.0	209.83606173994386	174.73072965388215	50.75383536014967	185.35000000000002	156.75	46.2	223.3	204.05	55.550000000000004	1069.0
1054.0	192.89416666666665	194.29131944444455	53.05131944444445	180.4	158.95000000000002	48.400000000000006	221.10000000000002	206.8	57.75000000000001	720.0
1055.0	181.6890625000003	201.61143749999997	48.284499999999994	178.20000000000002	196.9	43.45	187.00000000000003	205.15	51.7	800.0
1056.0	183.0130635245904	200.42090163934435	41.79436475409836	178.75000000000003	195.25000000000003	36.300000000000004	186.45000000000002	204.60000000000002	47.300000000000004	976.0
1057.0	192.92307692307708	193.35647279549718	47.43517823639776	181.50000000000003	157.3	43.45	223.85000000000002	207.35000000000002	53.35	533.0
1058.0	197.68338278931753	164.90370919881306	38.823145400593475	136.4	113.85000000000001	31.35	239.25000000000003	224.95000000000002	48.400000000000006	674.0
1059.0	200.49569515306118	185.90000000000012	53.890529336734716	169.4	122.10000000000001	25.85	234.3	227.70000000000002	63.800000000000004	1568.0
1060.0	212.18547008547012	204.96623931623935	38.40384615384616	190.3	172.70000000000002	27.500000000000004	237.60000000000002	222.75000000000003	74.80000000000001	1287.0
1061.0	184.31272384542905	139.57196041470317	30.74608859566446	137.5	114.4	24.200000000000003	207.35000000000002	198.00000000000003	37.95	1061.0
1062.0	173.72011686143566	143.49261268781302	33.7809265442404	134.20000000000002	113.30000000000001	27.500000000000004	199.65	190.3	39.050000000000004	1198.0
1063.0	183.8677559912854	137.3550108932462	38.88703703703705	132.55	111.65	30.250000000000004	205.15	194.15	48.400000000000006	918.0
1064.0	186.3336177474399	160.4179180887371	20.376905574516492	154.55	126.50000000000001	14.3	211.75000000000003	198.55	24.750000000000004	879.0
1065.0	164.2884272997029	149.6397131552918	31.75909990108805	136.95000000000002	119.35000000000001	27.500000000000004	188.65	182.05	37.400000000000006	1011.0
1066.0	166.90589820359273	149.5799101796405	33.03194610778443	139.70000000000002	117.15	28.05	194.70000000000002	182.05	38.5	1670.0
1067.0	168.8191636029413	143.51966911764706	36.06089154411765	130.9	110.00000000000001	29.150000000000002	198.00000000000003	188.10000000000002	41.25	1088.0
1068.0	155.94347545219648	155.93992248062025	40.11447028423773	129.8	110.00000000000001	36.300000000000004	194.15	187.55	44.0	774.0
1069.0	153.89752851711026	159.95066539923943	35.673669201520916	132.55	112.2	30.800000000000004	193.60000000000002	185.9	40.7	526.0
1070.0	164.702715121136	144.64356725146177	39.07527151211362	132.55	111.65	32.45	192.50000000000003	184.8	46.75000000000001	1197.0
1071.0	217.35814606741567	190.20189606741607	66.19466292134831	213.4	183.15	61.60000000000001	220.55	196.9	69.30000000000001	712.0
1072.0	215.3957884097035	189.20963611859835	70.99706873315364	194.15	169.4	61.050000000000004	233.20000000000002	215.60000000000002	97.35000000000001	1484.0
1073.0	223.06820448877815	192.56199501246897	37.49463840399003	216.15	184.25000000000003	30.250000000000004	232.10000000000002	201.85000000000002	44.550000000000004	2005.0
1074.0	224.59383954154734	195.66131805157613	42.550668576886345	215.05	185.9	33.550000000000004	232.10000000000002	204.05	48.400000000000006	1047.0
1075.0	210.24706336939718	190.05517774343127	42.9773570324575	179.85000000000002	155.10000000000002	39.050000000000004	240.9	222.75000000000003	48.400000000000006	647.0
1076.0	208.51517533252706	194.17660217654185	45.77303506650545	183.70000000000002	157.3	41.25	240.9	222.75000000000003	51.150000000000006	827.0
1077.0	209.48178294573646	191.36908914728684	42.99806201550388	183.15	157.85000000000002	39.6	239.25000000000003	221.10000000000002	45.650000000000006	516.0
1078.0	224.1346872753415	194.4121495327106	65.01466570812367	215.60000000000002	185.35000000000002	61.050000000000004	230.45000000000002	205.70000000000002	69.85000000000001	1391.0
1079.0	193.48239740820745	149.86727861771027	58.14913606911446	154.0	131.45000000000002	54.45	207.9	196.35000000000002	60.50000000000001	463.0
1080.0	190.46563483735574	171.62770199370397	30.799422875131167	182.60000000000002	166.10000000000002	27.500000000000004	195.8	176.0	33.550000000000004	953.0
1081.0	192.1069838056679	173.63188259109333	13.672064777327941	184.25000000000003	163.35000000000002	11.55	200.20000000000002	180.4	15.950000000000001	494.0
1082.0	180.92150602409654	168.6107831325302	26.15481927710842	171.60000000000002	163.35000000000002	22.55	190.3	171.60000000000002	29.700000000000003	830.0
1083.0	191.58188291139237	171.6084849683544	24.09839794303798	184.8	164.45000000000002	19.25	197.45000000000002	179.85000000000002	31.900000000000002	2528.0
1084.0	150.9673184357543	169.34776536312856	42.73715083798883	146.85000000000002	166.65	40.150000000000006	154.55	171.60000000000002	44.550000000000004	358.0
1085.0	167.57277777777793	141.22655555555525	41.890138888888885	144.10000000000002	128.15	35.75	182.60000000000002	167.75	48.400000000000006	1800.0
1086.0	157.4362893081761	157.54317610062856	40.30220125786164	146.3	132.0	32.45	178.20000000000002	168.3	46.2	1590.0
1087.0	204.61041009463713	185.38296529968454	74.43044164037855	201.85000000000002	182.05	71.5	207.9	189.20000000000002	76.45	317.0
1088.0	181.12563429571324	134.12685914260717	57.36937882764653	138.60000000000002	117.15	52.25000000000001	195.8	185.35000000000002	62.150000000000006	1143.0
1089.0	196.37436708860758	179.92252109704668	53.76017932489455	160.05	139.15	48.95	213.95000000000002	196.35000000000002	58.300000000000004	948.0
1090.0	187.22411764705876	168.83705882352933	33.941764705882356	180.95000000000002	163.9	31.900000000000002	194.70000000000002	173.25	36.300000000000004	935.0
1091.0	199.79181304893302	187.70837515683803	56.57685069008781	183.70000000000002	161.70000000000002	48.95	215.60000000000002	199.65	63.800000000000004	1594.0
1092.0	203.80968266883661	176.58043124491473	40.97567127746135	189.75000000000003	161.70000000000002	37.400000000000006	213.4	191.95000000000002	44.550000000000004	1229.0
1093.0	184.19257540603257	197.7052204176334	46.55858468677494	181.50000000000003	191.95000000000002	43.45	186.45000000000002	201.85000000000002	49.50000000000001	431.0
1094.0	159.69875389408105	146.41094236760114	31.994665109034283	133.10000000000002	112.75000000000001	27.500000000000004	178.20000000000002	168.85000000000002	37.400000000000006	1284.0
1095.0	205.31315513626853	172.64696016771504	25.501781970649883	166.65	141.35000000000002	20.900000000000002	230.45000000000002	216.15	31.35	954.0
1096.0	204.28142605633798	180.31091549295783	28.350176056338054	172.70000000000002	145.20000000000002	23.650000000000002	232.65	218.35000000000002	33.0	568.0
1097.0	203.13984088127305	162.53206854345171	27.831884944920443	161.15	132.0	22.0	231.00000000000003	216.15	33.550000000000004	817.0
1098.0	170.1893793369315	138.833866615266	20.066306861989247	143.0	122.65	9.350000000000001	184.8	169.95000000000002	28.6	2594.0
1099.0	196.95555555555543	183.6333333333334	36.70444444444445	159.5	135.3	33.0	239.25000000000003	223.85000000000002	40.7	495.0
1100.0	138.48942558746737	186.6093994778069	25.01997389033942	135.3	180.95000000000002	20.900000000000002	141.9	192.50000000000003	30.800000000000004	383.0
1101.0	189.469625407166	161.68566775244315	54.544951140065166	143.0	118.25000000000001	51.7	226.60000000000002	214.50000000000003	58.300000000000004	614.0
1102.0	202.30874439461877	198.12701793721982	97.54484304932737	197.45000000000002	194.70000000000002	93.50000000000001	209.00000000000003	201.3	101.2	446.0
1103.0	199.45815293296118	166.939787011173	86.41932611731845	159.5	130.9	80.85000000000001	224.95000000000002	212.85000000000002	92.4	2864.0
1104.0	206.8970588235295	188.1878151260505	97.25076618882846	201.3	180.4	91.30000000000001	211.75000000000003	198.55	100.65	2023.0
1105.0	210.95026501766796	193.37067137809188	97.09346289752652	203.50000000000003	184.25000000000003	92.4	216.15	199.10000000000002	102.30000000000001	566.0
1106.0	209.0831395348836	190.8012354651163	95.04927325581396	205.15	187.00000000000003	92.4	212.3	196.35000000000002	97.9	688.0
1107.0	204.01275029446418	191.89363957597175	64.22464664310957	193.05	171.05	58.85	217.25000000000003	199.65	69.30000000000001	1698.0
1108.0	204.6374613003097	193.17146542827658	63.15407636738907	194.70000000000002	173.8	57.75000000000001	218.35000000000002	202.4	69.30000000000001	969.0
1109.0	197.5242307692305	181.00961538461547	81.17230769230768	184.25000000000003	161.15	76.45	215.05	195.25000000000003	85.25	1430.0
1110.0	215.98847583643112	192.1568463444857	54.75226146220569	208.45000000000002	184.8	49.50000000000001	221.65	198.00000000000003	61.050000000000004	1614.0
1111.0	217.28126110124325	195.4033747779751	55.865541740674956	213.4	191.4	52.25000000000001	221.10000000000002	199.10000000000002	59.400000000000006	563.0
1112.0	211.2095283926853	199.47266602502398	76.78508180943214	195.8	168.85000000000002	72.05000000000001	234.85000000000002	216.70000000000002	81.95	1039.0
1113.0	224.60936883629185	192.14418145956614	71.27435897435898	211.20000000000002	183.15	64.9	231.00000000000003	209.55	75.9	507.0
1114.0	214.5527286135693	207.14882005899707	70.73665191740413	210.10000000000002	203.50000000000003	66.55000000000001	219.45000000000002	211.75000000000003	74.80000000000001	678.0
1115.0	222.40883248730967	200.62994923857886	63.72517766497462	215.60000000000002	193.60000000000002	58.85	229.35000000000002	207.35000000000002	67.10000000000001	985.0
1116.0	222.83519607843138	192.03735294117655	70.16274509803922	205.70000000000002	178.75000000000003	66.0	233.20000000000002	212.85000000000002	73.15	510.0
1117.0	229.95004892367913	187.65063600782776	68.94750489236792	206.8	178.75000000000003	65.45	236.50000000000003	215.60000000000002	73.7	1022.0
1118.0	163.87159525631222	153.75698163733716	33.260271614384095	145.20000000000002	126.50000000000001	22.55	185.9	174.35000000000002	41.800000000000004	2614.0
1119.0	164.8524834437085	168.44933774834428	59.5548013245033	142.45000000000002	121.00000000000001	55.00000000000001	202.95000000000002	199.65	64.9	302.0
1120.0	178.71054852320697	160.8773206751057	59.90474683544308	144.10000000000002	121.00000000000001	54.45	214.50000000000003	201.3	66.0	948.0
1121.0	183.52959697732993	159.80062972292197	64.53702770780856	147.4	124.30000000000001	60.50000000000001	212.85000000000002	201.3	69.30000000000001	397.0
1122.0	168.1602391629299	163.92959641255595	45.10986547085203	143.0	129.25	41.25	201.3	188.65	48.95	2007.0
1123.0	174.6092316513763	170.45963302752295	45.60017201834864	155.10000000000002	134.75	42.35	206.25000000000003	193.05	48.95	872.0
1124.0	163.28103448275877	184.92988505747135	39.112068965517246	158.95000000000002	177.65	36.300000000000004	167.75	193.05	42.35	957.0
1125.0	190.3449685534591	152.10301886792436	41.02723270440252	158.4	136.95000000000002	36.85	205.15	190.3	45.1	795.0
1126.0	159.26521226415105	192.82040094339632	41.313561320754715	155.10000000000002	190.3	39.050000000000004	163.35000000000002	195.25000000000003	44.0	424.0
1127.0	173.24720812182733	171.04534686971226	50.74517766497463	152.35000000000002	132.55	46.2	209.00000000000003	195.25000000000003	56.650000000000006	591.0
1128.0	194.02593984962408	170.84461152882199	16.831286549707603	185.9	164.45000000000002	14.3	200.75000000000003	178.20000000000002	19.8	1197.0
1129.0	195.82884940778362	174.64966159052454	16.117512690355337	187.55	163.35000000000002	14.3	204.05	184.25000000000003	18.150000000000002	591.0
1130.0	153.004462242563	158.54473684210515	35.88655606407323	143.0	125.4	33.0	178.75000000000003	169.4	39.6	874.0
1131.0	179.2331645569621	133.34784810126584	42.169683544303794	176.0	129.25	37.400000000000006	182.60000000000002	138.60000000000002	46.2	790.0
1132.0	153.48944827586206	168.21275862068984	36.13689655172414	149.05	165.0	31.35	157.85000000000002	171.05	40.7	725.0
1133.0	136.63496168582378	173.38170498084284	52.97490421455939	134.20000000000002	167.75	49.50000000000001	139.70000000000002	177.10000000000002	56.1	522.0
1134.0	164.229656384225	144.06005466614607	54.294943381491585	133.65	114.95	50.050000000000004	188.10000000000002	182.05	59.400000000000006	2561.0
1135.0	200.7906080347447	194.65998914223687	64.89104234527684	190.85000000000002	190.3	59.400000000000006	209.55	198.00000000000003	69.30000000000001	921.0
