label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels
1136.0	199.45802792321126	175.53830715532274	47.651628853984874	177.65	154.55	43.45	219.45000000000002	202.95000000000002	51.7	1719.0
1137.0	207.49511245674748	168.3214100346021	50.343555363321805	180.95000000000002	153.45000000000002	46.75000000000001	218.9	201.3	53.35	1156.0
1138.0	145.56878001921226	156.9999039385206	44.71325648414987	127.60000000000001	112.75000000000001	40.7	184.8	178.75000000000003	48.95	1041.0
1139.0	164.03206686930113	134.4403115501522	41.213221884498495	129.8	111.65	36.300000000000004	185.35000000000002	179.85000000000002	47.300000000000004	1316.0
1140.0	148.08832335329336	166.8130239520961	27.809580838323356	143.55	162.25	23.1	153.45000000000002	172.15	32.45	668.0
1141.0	162.43672643146334	159.65237131289769	36.70748987854252	152.9	138.60000000000002	30.800000000000004	178.20000000000002	168.85000000000002	45.1	1729.0
1142.0	203.5799949672872	165.3119526925016	21.66313537996975	163.35000000000002	135.3	15.950000000000001	231.00000000000003	214.50000000000003	28.05	1987.0
1143.0	202.92787356321875	187.42451149425287	30.02841954022988	168.85000000000002	140.8	24.200000000000003	239.8	221.65	36.300000000000004	1740.0
1144.0	195.48595679012354	117.06851851851853	29.6320987654321	187.00000000000003	110.55000000000001	19.8	206.25000000000003	123.75000000000001	35.75	648.0
1145.0	164.25030562347203	155.96399755501218	29.191687041564805	134.20000000000002	112.75000000000001	22.0	201.85000000000002	190.85000000000002	34.1	818.0
1146.0	162.52813211845088	164.01400911161724	23.767767653758554	137.5	117.7	18.150000000000002	204.60000000000002	192.50000000000003	30.250000000000004	439.0
1147.0	231.11617647058821	154.38676470588223	23.294117647058847	227.15	149.05	20.35	235.4	158.95000000000002	26.400000000000002	374.0
1148.0	196.63655973451347	176.39120575221213	52.51526548672567	157.3	129.8	49.50000000000001	234.85000000000002	220.55	55.550000000000004	904.0
1149.0	217.63481228668948	198.92354948805468	29.88771331058021	215.60000000000002	196.35000000000002	26.950000000000003	219.45000000000002	201.85000000000002	34.1	293.0
1150.0	191.33070866141742	215.70393700787403	39.410531496062994	170.5	207.35000000000002	23.650000000000002	207.35000000000002	225.50000000000003	61.60000000000001	1016.0
1151.0	217.3853682170543	163.32548449612386	61.71085271317829	163.9	136.4	58.300000000000004	241.45000000000002	224.95000000000002	66.0	516.0
1152.0	179.36539278131636	175.8146231422507	55.59904458598724	143.55	121.00000000000001	50.6	227.70000000000002	214.50000000000003	62.150000000000006	1884.0
1153.0	223.1545013850416	123.84750692520777	57.748476454293616	217.8	118.80000000000001	55.550000000000004	228.8	128.70000000000002	59.95	722.0
1154.0	225.60109034267913	188.05759345794394	51.916744548286594	186.45000000000002	156.75	39.050000000000004	243.10000000000002	224.4	78.65	1284.0
1155.0	224.9606451612903	194.11167741935503	62.29370967741934	196.9	171.60000000000002	55.00000000000001	239.8	218.35000000000002	75.35000000000001	1550.0
1156.0	211.79798061389351	209.36074313408724	53.732067851373195	199.10000000000002	179.3	48.400000000000006	239.8	220.00000000000003	58.85	619.0
1157.0	218.126870389884	204.46612223393055	52.09525816649105	200.75000000000003	177.10000000000002	47.300000000000004	239.25000000000003	218.9	56.1	949.0
1158.0	227.58961772371845	193.466203301477	56.72645525629885	208.45000000000002	175.45000000000002	51.7	239.8	217.8	60.50000000000001	1151.0
1159.0	216.58751047778696	203.25150880134115	57.10410729253979	201.3	176.0	52.800000000000004	239.8	218.35000000000002	62.150000000000006	1193.0
1160.0	175.83865096359762	197.67808708065627	82.37790863668808	160.60000000000002	135.85000000000002	78.10000000000001	224.95000000000002	213.95000000000002	87.45	1401.0
1161.0	205.4874850775966	190.33458018304842	70.7799442896936	187.55	163.35000000000002	34.650000000000006	235.95000000000002	222.20000000000002	95.7	2513.0
1162.0	203.60054687500005	183.1310937500002	76.973359375	196.35000000000002	176.55	73.7	209.00000000000003	188.65	79.75	640.0
1163.0	186.49902988987955	166.23065023597263	65.27579968536969	156.20000000000002	134.20000000000002	60.50000000000001	210.65	199.65	71.5	1907.0
1164.0	209.7120535714285	141.5390625	73.08125000000001	205.70000000000002	138.05	69.85000000000001	214.50000000000003	144.65	75.9	448.0
1165.0	191.6901315789474	167.66315789473697	61.299671052631574	162.25	141.35000000000002	57.2	212.3	199.65	66.55000000000001	1672.0
1166.0	174.54398099260828	185.16066525871167	71.80491024287224	154.55	134.75	68.2	218.9	205.70000000000002	75.9	947.0
1167.0	214.10438596491232	137.29576023391814	74.84663742690059	211.20000000000002	132.0	72.05000000000001	216.70000000000002	141.9	77.0	342.0
1168.0	194.6189569536425	184.44304635761594	80.9966059602649	180.95000000000002	156.75	74.80000000000001	216.70000000000002	199.65	86.35000000000001	604.0
1169.0	209.64554455445548	173.31633663366384	76.70495049504952	185.35000000000002	157.85000000000002	72.60000000000001	221.65	205.15	80.85000000000001	1111.0
1170.0	207.93446550816208	177.39744602422323	80.25047393364932	184.8	156.20000000000002	70.95	221.65	204.60000000000002	85.25	1899.0
1171.0	215.84794050343282	189.12133867276867	47.91072654462242	211.20000000000002	183.15	42.35	222.75000000000003	195.8	53.35	1748.0
1172.0	217.34930555555553	189.18217592592595	43.513657407407415	213.4	186.45000000000002	40.7	221.65	192.50000000000003	46.75000000000001	648.0
1173.0	219.38878424657534	190.51802226027394	52.08000856164384	209.00000000000003	182.60000000000002	46.2	225.50000000000003	200.75000000000003	56.1	1168.0
1174.0	220.409381443299	185.7934020618556	57.89515463917527	217.8	179.85000000000002	54.45	222.75000000000003	190.3	61.050000000000004	485.0
1175.0	225.05451911935106	178.86216685979147	76.05550405561995	190.85000000000002	163.9	70.95	236.50000000000003	218.9	79.75	863.0
1176.0	211.96884816753916	198.55095986038384	79.71544502617802	194.70000000000002	169.95000000000002	74.80000000000001	233.75000000000003	217.25000000000003	84.15	573.0
1177.0	219.27575757575758	188.2257575757576	76.81060606060606	199.65	174.35000000000002	71.5	231.00000000000003	211.20000000000002	80.85000000000001	363.0
1178.0	220.76290322580647	190.78612903225815	74.01935483870969	202.4	176.0	68.75	232.10000000000002	214.50000000000003	78.65	465.0
1179.0	222.20781990521326	194.64004739336502	70.98127962085309	219.45000000000002	190.85000000000002	68.2	224.95000000000002	199.10000000000002	73.7	422.0
1180.0	208.39473684210523	211.74605263157895	64.4092105263158	204.60000000000002	210.10000000000002	61.60000000000001	212.3	213.95000000000002	67.10000000000001	418.0
1181.0	219.9855534709193	197.86894934333958	65.70590994371483	208.45000000000002	183.15	62.150000000000006	232.65	210.65	69.85000000000001	533.0
1182.0	231.40659509202445	182.28703987730103	66.85283742331289	227.70000000000002	179.3	64.35000000000001	234.3	186.45000000000002	70.4	652.0
1183.0	160.1753351206434	156.49539767649688	35.403976764968725	138.05	117.15	30.250000000000004	191.95000000000002	183.15	39.6	1119.0
1184.0	172.83538461538515	143.63721893491132	39.387159763313605	141.35000000000002	123.75000000000001	35.2	190.85000000000002	183.15	44.0	845.0
1185.0	147.26250000000007	172.78890086206897	38.90538793103448	143.0	169.4	35.75	150.70000000000002	177.10000000000002	42.900000000000006	464.0
1186.0	176.87925351429948	143.82833252544802	41.11163354338343	146.3	129.25	36.300000000000004	191.4	174.35000000000002	45.650000000000006	2063.0
1187.0	182.08117913832177	141.93242630385487	45.35816326530613	177.10000000000002	139.15	40.7	186.45000000000002	144.65	48.400000000000006	441.0
1188.0	191.92649193548394	159.13762096774187	37.85907258064516	160.60000000000002	139.70000000000002	34.1	208.45000000000002	194.15	42.900000000000006	1240.0
1189.0	185.98523391812859	174.77938596491222	27.442105263157895	172.15	150.70000000000002	24.750000000000004	204.60000000000002	190.3	30.250000000000004	342.0
1190.0	196.228813559322	148.19340866290014	55.25894538606403	154.0	132.55	47.85	210.10000000000002	196.35000000000002	58.85	531.0
1191.0	155.37802197802193	197.67362637362646	54.342216117216125	152.35000000000002	194.70000000000002	49.50000000000001	158.95000000000002	201.3	59.95	546.0
1192.0	209.57509505703422	133.96577946768062	57.48441064638783	204.60000000000002	131.45000000000002	53.35	212.85000000000002	137.5	61.050000000000004	526.0
1193.0	209.25889061690003	182.1372472783826	56.55733540694653	193.60000000000002	163.35000000000002	48.400000000000006	216.15	197.45000000000002	67.65	1929.0
1194.0	212.90732758620703	188.10172413793086	55.515517241379314	207.35000000000002	178.75000000000003	50.6	216.70000000000002	196.9	59.95	1276.0
1195.0	225.31025267249757	184.15325558794942	57.036443148688065	191.95000000000002	154.55	50.6	244.75000000000003	225.50000000000003	64.9	1029.0
1196.0	237.91188046647247	164.51494169096196	58.005758017492724	233.20000000000002	159.5	55.550000000000004	242.00000000000003	169.95000000000002	60.50000000000001	686.0
1197.0	152.12033563672293	159.75382527147065	36.24896347482725	135.3	130.9	25.3	174.9	169.95000000000002	46.2	2026.0
1198.0	153.71385135135108	164.58997747747736	53.29301801801801	134.75	116.05000000000001	47.85	195.8	186.45000000000002	57.75000000000001	444.0
1199.0	178.17876237623767	147.78336633663355	50.543366336633675	146.3	128.70000000000002	46.2	195.25000000000003	184.25000000000003	54.45	1010.0
1200.0	179.71701769165966	159.78913226621736	47.687826453243474	151.25	133.10000000000002	41.25	202.4	190.3	53.900000000000006	1187.0
1201.0	169.45559139784967	150.3457526881721	29.97500000000001	155.65	134.20000000000002	24.750000000000004	180.4	168.85000000000002	35.75	930.0
1202.0	170.89028912633566	171.57303582652463	12.062664990571982	158.4	139.70000000000002	8.8	195.25000000000003	185.35000000000002	15.950000000000001	1591.0
1203.0	184.85447889750228	205.19737295434956	26.186821705426357	166.10000000000002	139.15	19.8	233.20000000000002	224.95000000000002	35.2	1161.0
1204.0	187.8764408493428	205.60768452982816	26.989484327603627	168.3	147.4	21.450000000000003	235.95000000000002	223.3	33.0	989.0
1205.0	135.25089285714287	193.96339285714294	34.07380952380952	132.0	190.85000000000002	30.250000000000004	138.60000000000002	196.35000000000002	37.400000000000006	336.0
1206.0	196.46047516198712	127.65226781857453	37.02699784017279	134.20000000000002	112.2	31.35	212.3	198.55	42.35	463.0
1207.0	204.62151360544246	163.56420068027242	27.246201814059	157.85000000000002	127.60000000000001	22.55	232.65	221.65	33.0	1764.0
1208.0	181.76099796334015	148.52576374745405	29.38411405295315	139.70000000000002	113.85000000000001	23.1	211.20000000000002	199.65	35.2	491.0
1209.0	197.60722394220846	152.8909184726524	22.193550051599576	156.75	125.95000000000002	15.400000000000002	219.45000000000002	204.05	28.6	969.0
1210.0	177.4038269550749	152.22096505823635	47.691680532445936	136.4	112.75000000000001	39.6	210.65	203.50000000000003	53.900000000000006	601.0
1211.0	205.24833222148087	155.71567711807847	30.576551034022682	148.5	122.10000000000001	23.650000000000002	235.4	215.60000000000002	37.400000000000006	1499.0
1212.0	139.3178947368421	198.84815789473686	30.87236842105263	136.95000000000002	196.9	28.05	141.9	201.3	33.550000000000004	190.0
1213.0	199.30305907172996	128.4041139240507	39.29599156118144	135.85000000000002	111.10000000000001	32.45	215.05	201.3	46.2	474.0
1214.0	143.58256578947362	204.93048245614054	32.142434210526325	138.60000000000002	201.3	29.150000000000002	147.4	207.9	35.75	456.0
1215.0	184.8991279069767	168.4438953488374	17.961337209302336	160.05	132.0	12.65	213.4	202.4	22.0	516.0
1216.0	167.01869469026542	202.86725663716823	18.70000000000005	163.9	198.55	15.400000000000002	171.05	207.9	20.900000000000002	452.0
1217.0	194.3937440305635	169.57125119388752	22.69603629417382	160.60000000000002	134.75	18.150000000000002	227.15	209.55	26.400000000000002	1047.0
1218.0	222.94416058394168	170.75510948905102	35.688686131386866	175.45000000000002	148.5	30.250000000000004	240.35000000000002	222.75000000000003	40.7	1507.0
1219.0	203.25414746543777	197.61094470046083	33.276267281105994	180.95000000000002	154.0	28.6	240.9	223.3	38.5	434.0
1220.0	209.13454452405313	183.15788126919134	23.18613101330605	180.4	152.35000000000002	17.6	234.3	215.60000000000002	27.500000000000004	977.0
1221.0	198.39830795262276	200.3889170896785	26.491201353637905	180.4	156.75	22.55	234.85000000000002	217.8	29.700000000000003	591.0
1222.0	197.1560542797496	171.61550104384122	5.405271398747389	189.75000000000003	163.9	2.2	200.75000000000003	177.65	8.25	958.0
1223.0	192.7337782340859	144.7139972621493	58.808590006844675	140.25	116.05000000000001	50.6	216.70000000000002	211.20000000000002	70.95	1461.0
1224.0	216.4372815533981	123.43708737864078	59.04970873786409	213.4	119.9	55.550000000000004	219.45000000000002	127.05000000000001	63.25000000000001	515.0
1225.0	168.357261592301	200.43963254593157	80.0122484689414	154.55	125.95000000000002	75.9	224.4	216.15	85.25	1143.0
1226.0	215.692523364486	189.4541536863969	98.12331256490135	206.8	180.95000000000002	92.95	221.65	198.55	102.30000000000001	963.0
1227.0	212.0357638888889	187.29027777777782	73.46354166666667	188.10000000000002	161.15	60.50000000000001	232.65	213.95000000000002	99.55000000000001	1584.0
1228.0	188.73517699115033	209.41250000000002	59.12256637168142	184.8	206.8	56.1	195.25000000000003	213.95000000000002	62.7	452.0
1229.0	205.22486465583916	187.83116782675964	79.18426140757927	200.75000000000003	182.05	75.35000000000001	210.65	194.15	83.60000000000001	1293.0
1230.0	189.54162995594712	215.28865638766518	58.32907488986784	187.00000000000003	211.20000000000002	54.45	191.95000000000002	221.10000000000002	61.60000000000001	454.0
1231.0	186.77531250000018	187.98656250000016	81.53281250000002	165.0	137.5	76.45	229.35000000000002	211.75000000000003	87.45	1760.0
1232.0	210.28155339805832	188.84089805825252	100.22014563106796	198.55	175.45000000000002	96.80000000000001	221.65	201.3	103.95	412.0
1233.0	199.73567307692304	164.35903846153852	83.09759615384617	166.65	140.8	78.65	219.45000000000002	204.05	88.55000000000001	1040.0
1234.0	178.925286259542	194.28225190839686	65.1151717557252	174.35000000000002	187.00000000000003	62.150000000000006	182.05	200.75000000000003	68.2	524.0
1235.0	195.33619084561664	178.36854150504269	65.34460822342905	176.0	152.35000000000002	59.95	220.00000000000003	203.50000000000003	69.85000000000001	1289.0
1236.0	212.22287615148417	192.05921187308104	79.3756397134084	191.4	163.9	75.35000000000001	234.3	215.60000000000002	83.60000000000001	977.0
1237.0	207.59231378763866	199.9977812995247	91.34706814580034	196.9	178.20000000000002	88.0	225.50000000000003	207.35000000000002	94.05000000000001	631.0
1238.0	228.69985549132943	173.60447976878615	86.27369942196533	226.05	168.85000000000002	82.5	231.00000000000003	177.65	89.65	346.0
1239.0	208.32395833333334	205.00595238095218	86.09955357142859	205.70000000000002	202.4	83.05000000000001	210.65	207.35000000000002	88.55000000000001	336.0
1240.0	218.67549180327873	196.68270491803304	79.19909836065575	205.15	180.95000000000002	69.30000000000001	231.00000000000003	213.95000000000002	85.80000000000001	1220.0
1241.0	219.13472803347275	195.67803347280324	85.88514644351466	208.45000000000002	185.9	81.95	227.70000000000002	207.9	90.2	478.0
1242.0	225.96069131832797	193.03762057877822	70.82974276527331	222.75000000000003	188.65	67.10000000000001	229.9	197.45000000000002	73.15	622.0
1243.0	227.82840909090902	188.9431818181819	77.05000000000001	226.05	186.45000000000002	70.4	229.9	191.95000000000002	83.60000000000001	484.0
1244.0	217.2768577494693	199.26231422505302	77.09341825902337	206.25000000000003	182.60000000000002	72.60000000000001	229.35000000000002	212.3	80.30000000000001	471.0
1245.0	218.79496527777772	201.3716145833333	69.2388888888889	215.05	196.9	66.0	222.75000000000003	205.15	72.05000000000001	576.0
1246.0	222.43165374677	197.9403100775196	66.62816537467701	219.45000000000002	194.15	64.35000000000001	225.50000000000003	201.3	68.2	387.0
1247.0	180.8779383429673	137.88892100192678	43.18612716763006	178.20000000000002	134.75	39.6	184.25000000000003	142.45000000000002	45.650000000000006	519.0
1248.0	178.2817616240996	151.31267190569702	47.243451211525866	145.75	132.55	42.35	198.55	180.4	52.25000000000001	1527.0
1249.0	165.14049636803867	161.853813559322	45.19788135593222	147.95000000000002	134.20000000000002	42.35	194.15	177.10000000000002	48.400000000000006	826.0
1250.0	181.59883527454235	164.09309484193042	41.842096505823626	161.15	141.35000000000002	39.050000000000004	204.60000000000002	189.20000000000002	44.0	601.0
1251.0	237.4669164882227	137.0041755888651	49.626605995717355	233.75000000000003	131.45000000000002	44.0	242.00000000000003	141.9	53.900000000000006	934.0
1252.0	169.4927574887156	151.1640131308987	51.70315962248666	123.75000000000001	106.7	42.35	203.50000000000003	224.4	64.35000000000001	2437.0
1253.0	176.203578199052	156.22085308056856	54.96142180094787	127.05000000000001	108.35000000000001	44.0	202.95000000000002	226.05	64.35000000000001	2110.0
1254.0	154.50416666666663	152.010696517413	35.61489427860697	140.25	123.20000000000002	30.250000000000004	178.75000000000003	170.5	41.800000000000004	1608.0
1255.0	158.08802376485335	157.50672295184472	43.99449656035022	145.20000000000002	134.20000000000002	37.400000000000006	176.55	167.20000000000002	49.50000000000001	1599.0
1256.0	141.75616942909758	164.06510128913453	40.92384898710866	138.05	161.15	38.5	145.20000000000002	167.20000000000002	43.45	543.0
1257.0	168.4137254901963	168.46764705882396	55.17794117647063	149.05	135.85000000000002	51.150000000000006	201.85000000000002	189.20000000000002	61.60000000000001	2244.0
1258.0	169.05547752808965	160.04263180639612	54.012424373379375	147.4	132.55	48.95	196.9	184.25000000000003	59.400000000000006	4628.0
1259.0	179.95488904299594	170.78415395284333	66.0495839112344	154.55	133.10000000000002	61.050000000000004	209.00000000000003	198.00000000000003	72.60000000000001	1442.0
1260.0	181.55293427230043	166.7700704225351	63.5043427230047	156.20000000000002	134.75	59.95	205.15	195.25000000000003	67.10000000000001	426.0
1261.0	166.3400793650791	152.03018518518516	20.951216931216898	148.5	127.05000000000001	14.3	184.8	173.25	28.05	1890.0
1262.0	171.3272058823529	159.68455882352947	14.414705882352953	152.9	128.15	9.9	195.25000000000003	180.4	20.35	748.0
1263.0	184.96275510204092	136.0345025510204	18.75612244897963	178.75000000000003	133.65	14.850000000000001	191.4	139.70000000000002	23.1	784.0
1264.0	169.0530000000002	148.93350000000024	26.409250000000025	152.9	132.0	18.700000000000003	181.50000000000003	168.85000000000002	33.550000000000004	2200.0
1265.0	161.65864416814708	152.2682652457074	30.795441089402015	147.4	127.60000000000001	26.400000000000002	180.95000000000002	170.5	35.75	1689.0
1266.0	182.47277108433713	162.20825301204812	27.66102409638555	136.4	118.80000000000001	19.8	223.3	209.00000000000003	32.45	830.0
1267.0	133.44623955431757	191.55473537604468	39.67813370473538	130.35000000000002	187.55	34.650000000000006	136.4	196.35000000000002	44.550000000000004	359.0
1268.0	184.6484311050475	176.74658935879924	22.724829467940012	155.65	127.60000000000001	18.700000000000003	224.4	211.75000000000003	27.500000000000004	733.0
1269.0	161.6659064327484	216.40859649122808	28.69327485380117	155.65	209.00000000000003	23.1	168.85000000000002	223.3	37.95	855.0
1270.0	200.2313118811884	167.5811881188117	24.86980198019803	156.20000000000002	128.70000000000002	19.25	232.10000000000002	216.15	30.250000000000004	2020.0
1271.0	183.4266802443992	150.94307535641556	25.330244399185332	142.45000000000002	118.25000000000001	19.8	210.10000000000002	199.10000000000002	30.800000000000004	491.0
1272.0	185.20617673579795	159.98949504057745	24.327953110910745	146.85000000000002	121.00000000000001	17.6	216.70000000000002	203.50000000000003	30.800000000000004	1109.0
1273.0	158.50834298957128	190.28789107763615	25.839803012746255	140.8	117.7	21.450000000000003	214.50000000000003	207.9	33.550000000000004	863.0
1274.0	160.98206583427927	203.38450624290581	34.6350170261067	146.85000000000002	123.20000000000002	29.150000000000002	227.70000000000002	218.35000000000002	41.25	881.0
1275.0	175.0632309941521	185.87266081871346	31.785014619883047	147.95000000000002	123.75000000000001	27.500000000000004	228.8	215.05	37.95	684.0
1276.0	198.1803066037736	173.67158018867903	15.285849056603775	194.70000000000002	168.85000000000002	14.3	201.85000000000002	178.75000000000003	16.5	424.0
1277.0	236.9619140625	139.360546875	42.483203125	234.85000000000002	136.95000000000002	40.150000000000006	239.25000000000003	141.9	45.650000000000006	256.0
1278.0	216.57083333333335	186.4041666666667	20.33541666666667	203.50000000000003	170.5	14.850000000000001	231.00000000000003	200.75000000000003	26.400000000000002	264.0
1279.0	214.00477642276442	184.3278794037942	17.286246612466126	207.35000000000002	177.65	14.3	223.3	191.95000000000002	23.650000000000002	1476.0
1280.0	216.45074906367051	187.27860486891382	22.389840823970037	211.20000000000002	181.50000000000003	17.6	222.75000000000003	193.60000000000002	25.85	1068.0
1281.0	183.65684306569364	182.87399635036502	47.89315693430657	159.5	114.95	45.1	223.85000000000002	223.85000000000002	51.150000000000006	548.0
1282.0	193.1976744186048	192.10232558139538	37.870930232558145	165.0	133.65	33.0	235.95000000000002	224.4	42.900000000000006	473.0
1283.0	233.307911392405	135.6738607594937	48.775253164556965	228.8	132.55	42.900000000000006	238.15	139.15	54.45	790.0
1284.0	219.76274509803926	195.4818627450982	91.4488235294118	216.70000000000002	187.00000000000003	87.45	223.3	200.20000000000002	96.80000000000001	510.0
1285.0	205.03342002600803	187.74453836150855	102.16553966189856	195.8	172.15	96.25000000000001	218.35000000000002	198.55	106.7	769.0
1286.0	221.55873893805318	192.69469026548666	74.11980088495577	203.50000000000003	177.10000000000002	69.30000000000001	233.75000000000003	215.60000000000002	78.10000000000001	452.0
1287.0	220.26524193548389	195.06725806451615	78.70056451612903	204.05	177.65	73.7	233.20000000000002	213.95000000000002	81.95	620.0
1288.0	224.07307692307697	192.83589743589735	74.62179487179489	206.8	180.95000000000002	69.85000000000001	233.75000000000003	215.05	79.2	429.0
1289.0	175.5483386075949	154.35622362869188	31.926107594936703	150.70000000000002	133.65	27.500000000000004	199.65	180.4	37.400000000000006	1896.0
1290.0	176.4450617283948	154.25740740740744	31.840740740740735	152.35000000000002	136.95000000000002	25.3	190.3	175.45000000000002	37.400000000000006	1782.0
1291.0	179.41005475360865	152.57667994026858	38.63058735689398	149.60000000000002	134.20000000000002	33.550000000000004	203.50000000000003	181.50000000000003	44.0	2009.0
1292.0	175.42907608695657	141.5652173913044	41.89116847826087	145.75	126.50000000000001	39.6	187.00000000000003	178.75000000000003	44.550000000000004	368.0
1293.0	196.0965686274511	138.00455182072858	61.039215686274524	137.5	112.75000000000001	56.1	218.35000000000002	209.00000000000003	65.45	714.0
1294.0	186.7713369963369	171.28168498168503	3.780494505494506	173.8	152.35000000000002	0.0	200.20000000000002	184.25000000000003	6.6000000000000005	546.0
1295.0	173.1067803660564	177.01397670549088	64.60349417637272	139.70000000000002	117.15	59.400000000000006	223.3	215.05	69.85000000000001	1202.0
1296.0	194.7712742980561	189.80187185025198	40.28027357811375	172.15	117.7	7.15	209.55	222.20000000000002	57.2	1389.0
1297.0	166.2107885304658	224.104301075269	44.610322580645175	158.4	219.45000000000002	34.650000000000006	176.0	227.70000000000002	50.6	1395.0
1298.0	202.04828544949018	203.0264596848935	29.73822984244671	193.05	176.0	7.15	211.75000000000003	224.4	49.50000000000001	1079.0
1299.0	186.86250000000015	226.96826923076932	47.77788461538463	177.10000000000002	222.75000000000003	42.35	193.60000000000002	229.35000000000002	53.35	572.0
1300.0	203.63671128107075	200.51864244741873	46.958221797323155	177.10000000000002	147.95000000000002	41.800000000000004	245.3	228.25000000000003	51.150000000000006	523.0
1301.0	155.86468558282226	140.45835889570535	46.76307515337422	124.85000000000001	109.45	43.45	184.25000000000003	178.75000000000003	52.25000000000001	1304.0
1302.0	225.08864447086813	182.03855529131994	58.835285374554125	182.05	157.3	55.00000000000001	243.10000000000002	225.50000000000003	64.35000000000001	1682.0
1303.0	183.5323371189481	140.53469814704135	55.20448296473406	147.95000000000002	129.8	48.400000000000006	197.45000000000002	174.35000000000002	61.050000000000004	1673.0
1304.0	161.4764401294499	155.56919093851144	47.19142394822007	140.25	126.50000000000001	38.5	186.45000000000002	177.65	51.150000000000006	1545.0
1305.0	201.76366279069777	142.97441860465122	62.05566860465117	199.10000000000002	139.15	58.300000000000004	204.05	146.85000000000002	65.45	344.0
1306.0	172.5223299010705	163.65992327882088	51.868897637795286	149.05	132.55	46.2	201.3	188.65	57.75000000000001	4953.0
1307.0	173.64255624700814	167.49066539013896	47.28262326471997	154.55	135.3	42.35	201.3	190.85000000000002	53.900000000000006	2089.0
1308.0	181.14439655172438	159.39509698275904	49.360721982758626	157.3	139.15	45.1	199.10000000000002	188.10000000000002	53.900000000000006	928.0
1309.0	158.79518884892084	157.12589928057574	22.44910071942455	145.75	130.9	13.750000000000002	180.4	168.3	28.05	2224.0
1310.0	159.84551282051268	165.09401709401706	18.60715811965811	156.20000000000002	160.05	13.200000000000001	163.9	169.4	23.650000000000002	936.0
1311.0	154.06933560477	169.56396933560484	24.689097103918222	150.70000000000002	166.65	20.900000000000002	157.3	173.25	27.500000000000004	587.0
1312.0	157.00557065217373	169.10482336956503	13.533288043478251	151.8	164.45000000000002	10.450000000000001	161.70000000000002	173.8	17.05	736.0
1313.0	173.1396952908589	153.71448753462602	13.260027700831019	154.0	134.75	9.350000000000001	189.75000000000003	175.45000000000002	18.700000000000003	1805.0
1314.0	180.55554803788905	150.4008119079838	44.29472259810555	134.20000000000002	111.10000000000001	36.300000000000004	215.60000000000002	206.25000000000003	53.900000000000006	739.0
1315.0	205.12794959908362	180.20784650630037	31.338029782359676	167.20000000000002	138.60000000000002	25.85	238.70000000000002	224.4	35.75	873.0
1316.0	181.8564144736843	137.63279605263193	42.76322368421053	129.8	110.00000000000001	36.300000000000004	207.9	198.00000000000003	48.95	1520.0
1317.0	204.54677419354834	114.42400379506643	48.70996204933587	200.20000000000002	111.10000000000001	44.0	208.45000000000002	118.80000000000001	53.35	527.0
1318.0	170.87761194029852	167.45830845771147	36.20751243781095	135.85000000000002	112.2	26.400000000000002	220.00000000000003	211.20000000000002	46.2	1005.0
1319.0	153.63834244080164	210.9009562841531	28.11511839708561	139.15	201.3	23.650000000000002	162.25	220.00000000000003	33.550000000000004	1098.0
1320.0	166.53852183650625	181.1366181410975	32.0946248600224	139.70000000000002	116.60000000000001	26.400000000000002	220.55	210.10000000000002	39.050000000000004	893.0
1321.0	188.15631067961172	164.70485436893205	31.60000000000002	141.35000000000002	119.35000000000001	25.3	228.8	214.50000000000003	40.150000000000006	1133.0
1322.0	174.58247422680412	150.3201030927836	58.66146907216495	137.5	115.50000000000001	50.6	201.85000000000002	196.35000000000002	64.35000000000001	388.0
1323.0	193.85560578661824	171.77056962025313	14.762974683544305	186.45000000000002	165.55	12.65	200.20000000000002	178.75000000000003	17.05	1106.0
