label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels
1324.0	194.43698394495394	171.84787844036669	13.143233944954115	188.10000000000002	166.65	11.55	200.20000000000002	177.65	14.850000000000001	872.0
1325.0	190.94748358862154	165.97724288840263	51.67773522975932	146.3	119.9	11.55	221.65	212.85000000000002	67.10000000000001	914.0
1326.0	213.4745762711865	177.45157384987905	14.07627118644068	206.8	173.25	10.450000000000001	218.9	181.50000000000003	17.05	826.0
1327.0	222.16114958448753	203.3103185595569	45.09085872576176	214.50000000000003	185.9	40.7	235.4	211.75000000000003	49.50000000000001	722.0
1328.0	212.2819165998396	188.62927024859655	58.819125902165204	185.9	171.60000000000002	7.700000000000001	224.4	224.4	98.45	1247.0
1329.0	214.72843137254907	164.59215686274533	74.98137254901962	168.85000000000002	137.5	72.05000000000001	234.85000000000002	218.35000000000002	78.10000000000001	561.0
1330.0	210.015560165975	194.78786307053937	96.76690871369296	203.50000000000003	178.75000000000003	93.50000000000001	221.10000000000002	201.85000000000002	100.10000000000001	482.0
1331.0	189.94360986547088	194.7628923766817	64.18167040358743	178.20000000000002	153.45000000000002	59.95	222.75000000000003	207.9	70.95	892.0
1332.0	167.12737520128832	160.46892109500806	36.938566827697265	151.8	137.5	31.35	185.9	174.9	40.150000000000006	621.0
1333.0	161.27686666666676	165.98376666666655	39.58826666666666	150.70000000000002	138.05	33.550000000000004	188.10000000000002	174.9	45.1	1500.0
1334.0	159.496347248577	175.36546489563574	39.784203036053135	154.0	170.5	35.75	165.0	179.85000000000002	44.0	1054.0
1335.0	175.74666357738676	154.32775718257653	42.30412418906395	149.05	136.95000000000002	37.95	194.15	179.85000000000002	46.75000000000001	1079.0
1336.0	182.27677502138582	153.464114627887	37.789563729683486	159.5	140.25	33.0	196.35000000000002	183.15	41.800000000000004	1169.0
1337.0	192.0831447963802	145.3978506787329	39.75180995475113	187.00000000000003	141.9	34.650000000000006	197.45000000000002	147.95000000000002	43.45	442.0
1338.0	148.9240286298567	180.32801635991825	40.78435582822086	145.75	176.0	37.95	154.0	184.25000000000003	42.900000000000006	489.0
1339.0	185.7741726618704	153.2917266187052	42.8639928057554	156.75	129.8	39.6	206.25000000000003	191.95000000000002	48.400000000000006	1390.0
1340.0	222.65684454756382	185.81577726218103	29.59280742459397	198.55	161.15	24.750000000000004	240.9	218.9	35.2	431.0
1341.0	182.1166439754936	168.49094622191967	44.07300884955752	135.3	106.15	4.95	220.55	213.95000000000002	71.5	1469.0
1342.0	219.18402417962005	183.92322970639023	36.57737478411053	193.05	163.35000000000002	6.6000000000000005	244.75000000000003	224.4	62.7	579.0
1343.0	196.42052190721668	201.12741623711335	51.05396262886597	169.4	141.35000000000002	45.1	245.3	229.35000000000002	56.650000000000006	1552.0
1344.0	166.2330508474577	139.65593220339002	41.31864406779662	142.45000000000002	127.60000000000001	34.650000000000006	177.65	165.0	46.75000000000001	649.0
1345.0	147.29863138686125	169.79443430656943	43.88959854014599	143.0	165.0	40.150000000000006	154.0	174.9	47.300000000000004	548.0
1346.0	170.00707547169807	148.12382075471683	48.270283018867914	145.20000000000002	134.75	44.550000000000004	180.95000000000002	169.95000000000002	51.150000000000006	424.0
1347.0	164.68777517564368	171.5484777517565	55.37096018735365	144.10000000000002	129.8	49.50000000000001	203.50000000000003	190.85000000000002	62.150000000000006	2135.0
1348.0	182.05499545867406	156.83292461398736	55.60744777475021	152.9	129.8	48.400000000000006	202.95000000000002	190.85000000000002	61.60000000000001	1101.0
1349.0	177.787819767442	126.70433139534889	8.913197674418608	173.25	121.55000000000001	4.95	187.00000000000003	133.10000000000002	15.950000000000001	1720.0
1350.0	162.31373390557934	163.29570815450637	55.2903433476395	136.95000000000002	114.95	50.6	200.75000000000003	195.25000000000003	61.050000000000004	233.0
1351.0	141.66141552511414	190.9353881278538	54.13984018264838	139.15	187.55	50.050000000000004	144.65	194.15	57.75000000000001	438.0
1352.0	202.91333333333313	176.66077464788785	10.952230046948369	194.70000000000002	169.95000000000002	7.700000000000001	211.75000000000003	185.35000000000002	14.850000000000001	2130.0
1353.0	219.24943899018245	121.59011220196356	63.14200561009816	216.15	117.7	58.85	223.3	125.4	67.10000000000001	713.0
1354.0	210.53522913256967	193.18862520458262	98.36943535188213	201.3	181.50000000000003	94.05000000000001	219.45000000000002	200.20000000000002	103.95	1222.0
1355.0	213.73421828908542	184.9476401179942	99.73982300884956	210.10000000000002	181.50000000000003	97.9	216.15	189.20000000000002	102.30000000000001	339.0
1356.0	218.70697674418605	158.65697674418618	66.64186046511628	214.50000000000003	155.65	63.800000000000004	226.60000000000002	162.8	69.30000000000001	473.0
1357.0	210.12235059760977	175.41143426294818	80.04318725099601	189.20000000000002	156.75	63.25000000000001	225.50000000000003	196.9	94.05000000000001	1255.0
1358.0	192.7293220338983	202.0550847457627	73.04559322033899	190.3	198.55	68.75	195.25000000000003	205.15	75.9	295.0
1359.0	208.4421626152557	184.8313495389774	94.89735959765292	197.45000000000002	174.9	85.80000000000001	220.00000000000003	196.9	100.65	2386.0
1360.0	167.63695652173914	163.32173913043465	35.13478260869566	152.9	136.95000000000002	31.35	194.70000000000002	177.10000000000002	38.5	506.0
1361.0	177.6167641325537	172.91120857699806	34.92875243664717	160.05	140.25	31.900000000000002	204.60000000000002	193.60000000000002	38.5	513.0
1362.0	177.8116834170854	156.4321608040201	33.10226130653267	157.3	139.15	29.150000000000002	193.05	179.3	36.85	796.0
1363.0	170.47894144144135	170.6288288288288	35.08789414414415	157.3	138.60000000000002	30.800000000000004	195.8	187.00000000000003	38.5	888.0
1364.0	192.86550079491263	139.71136724960255	34.356200317965026	186.45000000000002	136.95000000000002	31.35	200.20000000000002	142.45000000000002	36.85	629.0
1365.0	199.72646341463403	140.50756097560978	38.68914634146342	195.25000000000003	137.5	36.85	204.05	144.10000000000002	41.25	410.0
1366.0	162.5017162471397	183.39668192219682	33.89988558352403	158.4	179.3	30.800000000000004	166.65	187.00000000000003	35.75	437.0
1367.0	197.40303030303036	143.11060606060602	35.70606060606061	190.85000000000002	140.25	33.550000000000004	201.85000000000002	145.75	37.95	363.0
1368.0	163.58537803138356	169.71344507845947	24.737838801711835	148.5	127.05000000000001	14.850000000000001	231.55	220.00000000000003	41.800000000000004	1402.0
1369.0	192.22609126984136	193.62400793650795	4.413095238095241	188.10000000000002	189.75000000000003	1.6500000000000001	195.8	197.45000000000002	7.15	504.0
1370.0	147.84940029985026	199.65989505247362	37.40329835082459	124.85000000000001	166.65	33.550000000000004	168.85000000000002	225.50000000000003	41.25	667.0
1371.0	170.43256130790198	147.7491825613075	24.944323342415988	151.25	131.45000000000002	18.700000000000003	184.25000000000003	169.95000000000002	29.700000000000003	1101.0
1372.0	162.61444892473136	158.37116935483877	23.059341397849472	154.0	136.4	15.950000000000001	180.4	169.4	29.150000000000002	744.0
1373.0	163.8825026511135	159.87211028632032	26.068716861081654	151.8	136.95000000000002	21.450000000000003	182.60000000000002	170.5	30.800000000000004	943.0
1374.0	178.68668384879723	169.76855670103106	25.231958762886595	146.85000000000002	115.50000000000001	18.150000000000002	220.00000000000003	207.9	33.0	582.0
1375.0	181.56862745098044	144.36764705882342	48.046568627450995	133.65	108.9	40.7	212.3	203.50000000000003	53.900000000000006	1122.0
1376.0	217.65498046875004	190.8596679687503	50.16735839843752	187.55	160.60000000000002	41.25	242.55	223.3	58.300000000000004	2048.0
1377.0	188.48372093023258	194.04155712841256	85.14266936299293	174.9	187.00000000000003	60.50000000000001	201.85000000000002	199.10000000000002	103.95	989.0
1378.0	129.5124365482234	177.0413705583756	42.96421319796955	127.05000000000001	173.8	37.400000000000006	132.0	180.4	47.85	591.0
1379.0	168.0948985680192	150.27404534606188	22.96775059665872	144.10000000000002	126.50000000000001	12.65	182.05	171.05	33.550000000000004	1676.0
1380.0	160.62143536121684	144.26782319391629	32.06102661596959	142.45000000000002	126.50000000000001	28.05	174.35000000000002	161.70000000000002	35.2	1052.0
1381.0	192.2303041543025	168.7928783382788	14.703523738872398	141.9	131.45000000000002	1.6500000000000001	225.50000000000003	213.4	23.1	1348.0
1382.0	218.7677528089887	168.50825842696625	11.745280898876391	191.4	157.85000000000002	7.15	228.25000000000003	205.15	17.6	890.0
1383.0	174.40838709677405	153.90709677419363	12.192903225806448	163.9	139.15	7.700000000000001	184.25000000000003	171.60000000000002	18.150000000000002	1705.0
1384.0	170.43895604395584	174.65280219780215	20.701153846153836	145.20000000000002	121.00000000000001	14.850000000000001	214.50000000000003	201.3	28.6	910.0
1385.0	148.5024943310657	202.1979591836735	22.894217687074832	141.35000000000002	199.10000000000002	19.25	156.20000000000002	205.15	26.400000000000002	441.0
1386.0	166.9897931654673	180.4326438848923	19.84055755395678	143.55	122.65	13.750000000000002	217.25000000000003	203.50000000000003	26.950000000000003	1112.0
1387.0	202.2860424794107	173.01493281317718	14.529345470307746	167.75	140.8	8.25	231.00000000000003	211.75000000000003	20.35	2307.0
1388.0	155.29172535211282	147.21117957746497	12.218133802816908	137.5	117.7	4.4	181.50000000000003	171.05	20.900000000000002	1704.0
1389.0	168.37127551020396	130.9280612244898	45.19989795918368	125.95000000000002	106.7	39.6	190.3	184.25000000000003	55.00000000000001	980.0
1390.0	194.95016244314476	172.00812215724534	9.090188434048075	187.55	165.0	5.5	202.95000000000002	178.75000000000003	11.55	1539.0
1391.0	221.36389850057665	192.37566320645917	28.15054786620534	211.75000000000003	180.95000000000002	20.900000000000002	233.20000000000002	205.70000000000002	35.75	1734.0
1392.0	195.87632331902736	179.7162374821173	18.90379113018598	189.20000000000002	174.9	16.5	205.15	185.35000000000002	21.450000000000003	699.0
1393.0	198.7244656917884	181.55629921259853	20.37289088863889	194.70000000000002	174.35000000000002	17.05	203.50000000000003	187.55	22.55	889.0
1394.0	206.7215243902437	178.1691463414634	19.241951219512238	199.10000000000002	171.60000000000002	15.950000000000001	211.75000000000003	184.25000000000003	22.0	820.0
1395.0	212.7264775413712	186.25973207249817	20.66552403467299	207.35000000000002	180.95000000000002	18.150000000000002	218.9	192.50000000000003	25.85	1269.0
1396.0	212.31815892557353	185.9310856183545	13.646894236149986	203.50000000000003	179.85000000000002	7.700000000000001	221.65	191.4	20.35	1787.0
1397.0	202.84000000000003	208.4063793103448	21.300172413793085	200.20000000000002	205.15	18.700000000000003	205.15	211.20000000000002	23.650000000000002	290.0
1398.0	226.79521276595753	187.3851063829787	47.53191489361702	188.10000000000002	159.5	37.400000000000006	244.20000000000002	225.50000000000003	56.650000000000006	1034.0
1399.0	210.69032685512354	200.2068021201413	47.69500883392228	187.55	160.60000000000002	42.35	244.20000000000002	225.50000000000003	54.45	1132.0
1400.0	162.8260355029581	140.42438362919134	13.244748520710077	143.0	124.30000000000001	6.050000000000001	174.9	160.05	22.0	2028.0
1401.0	210.0837089504185	169.23177720540934	80.47105602060529	164.45000000000002	132.0	74.80000000000001	235.95000000000002	221.10000000000002	86.35000000000001	1553.0
1402.0	182.71129411764718	176.2381176470589	53.006541176470584	138.60000000000002	115.50000000000001	4.95	226.05	217.8	78.10000000000001	2125.0
1403.0	145.91574324324338	158.9358783783784	18.1618918918919	139.70000000000002	154.55	6.6000000000000005	153.45000000000002	166.65	36.300000000000004	740.0
1404.0	173.68646362098147	130.07918781725888	27.759644670050772	170.5	126.50000000000001	23.1	176.0	134.20000000000002	31.35	591.0
1405.0	181.15906699889268	132.85438815060908	40.46382890365449	128.70000000000002	107.80000000000001	31.35	203.50000000000003	193.05	50.6	3612.0
1406.0	182.41166950596272	180.76166950596263	15.107666098807496	160.60000000000002	136.95000000000002	7.700000000000001	223.3	205.15	20.900000000000002	587.0
1407.0	166.4419475655431	195.36638576779023	8.664044943820226	163.35000000000002	188.65	6.6000000000000005	168.85000000000002	201.3	12.100000000000001	534.0
1408.0	193.2252184041933	162.66225975538748	11.129091438555646	163.35000000000002	135.3	6.6000000000000005	217.25000000000003	202.95000000000002	18.150000000000002	1717.0
1409.0	159.6613647170709	141.766096053257	30.64255825011888	134.75	114.4	24.200000000000003	181.50000000000003	171.60000000000002	35.75	2103.0
1410.0	154.84074743821566	149.30593731163358	33.98595539481616	139.70000000000002	126.50000000000001	29.150000000000002	170.5	164.45000000000002	40.7	1659.0
1411.0	167.12131728045335	150.90878186968868	22.427691218130306	162.25	143.55	17.05	171.60000000000002	156.20000000000002	26.950000000000003	1412.0
1412.0	194.16949778434287	170.28755539143302	11.149076809453469	164.45000000000002	136.95000000000002	7.15	219.45000000000002	205.70000000000002	17.6	1354.0
1413.0	218.7752202643171	150.2396475770927	9.887885462555062	214.50000000000003	145.20000000000002	7.15	222.75000000000003	154.55	12.65	454.0
1414.0	193.2339734636873	179.0407472067042	12.323917597765362	171.05	144.65	8.8	222.75000000000003	206.25000000000003	17.05	1432.0
1415.0	181.20533063427797	203.18529014844813	12.063630229419696	173.25	197.45000000000002	6.6000000000000005	188.10000000000002	207.35000000000002	16.5	741.0
1416.0	182.70761609907137	133.19092879256937	53.36907120743031	132.0	110.55000000000001	46.2	202.95000000000002	194.15	58.300000000000004	1615.0
1417.0	137.12236467236468	190.46296296296302	49.40284900284902	133.65	187.00000000000003	45.1	140.8	195.25000000000003	53.35	351.0
1418.0	187.50933456561933	164.54251386321604	13.352495378927914	182.05	158.95000000000002	11.0	193.05	169.95000000000002	14.850000000000001	541.0
1419.0	206.0299065420561	176.5415887850466	68.20560747663552	178.75000000000003	149.60000000000002	63.25000000000001	226.60000000000002	212.3	72.60000000000001	1177.0
1420.0	225.2170673076923	159.06370192307688	69.84471153846154	222.20000000000002	154.0	64.35000000000001	228.8	162.8	75.9	624.0
1421.0	186.3038356164384	210.20171232876723	65.13808219178084	181.50000000000003	207.35000000000002	61.60000000000001	191.4	213.95000000000002	69.30000000000001	730.0
1422.0	201.57865916069602	204.71371545547586	24.20900716479016	191.95000000000002	164.45000000000002	18.700000000000003	235.4	215.05	29.700000000000003	977.0
1423.0	224.98492063492063	194.6628968253969	41.67450396825398	209.00000000000003	178.20000000000002	35.75	239.8	212.3	46.75000000000001	504.0
1424.0	216.12853012048188	181.0812048192771	73.20380722891566	191.95000000000002	160.05	39.050000000000004	240.9	217.25000000000003	101.2	2075.0
1425.0	202.4673469387755	184.46934523809514	80.42627551020409	177.65	158.4	41.25	218.35000000000002	216.15	93.50000000000001	2352.0
1426.0	204.94891578416545	190.4506051437216	24.88978819969742	167.75	178.75000000000003	16.5	217.25000000000003	218.9	51.150000000000006	1983.0
1427.0	217.74040469973892	188.92284595300262	37.03524804177545	193.05	164.45000000000002	13.750000000000002	242.00000000000003	221.65	55.00000000000001	766.0
1428.0	186.7499703264095	153.79664688427334	11.722670623145396	165.0	138.60000000000002	7.700000000000001	201.85000000000002	182.60000000000002	17.05	1685.0
1429.0	165.51679245283046	142.3853144654088	18.213993710691813	138.60000000000002	118.25000000000001	7.15	225.50000000000003	203.50000000000003	78.10000000000001	1590.0
1430.0	169.8402430044182	157.17647275405005	21.50062592047126	159.5	141.9	13.750000000000002	179.85000000000002	171.05	30.800000000000004	1358.0
1431.0	160.67532467532467	156.56428571428594	15.438961038961047	149.05	131.45000000000002	11.0	182.60000000000002	171.05	22.0	847.0
1432.0	176.06607445008464	134.08925549915398	20.292301184433185	172.15	129.8	16.5	178.75000000000003	138.05	23.650000000000002	591.0
1433.0	163.7588419405321	208.90532081377162	18.400469483568077	160.05	203.50000000000003	15.400000000000002	168.3	213.95000000000002	20.900000000000002	639.0
1434.0	181.1615540044082	166.30246142542273	13.36730345334311	151.8	118.25000000000001	6.6000000000000005	213.95000000000002	200.20000000000002	28.6	2722.0
1435.0	186.53702754644476	168.8996796925042	17.20080076873799	152.35000000000002	127.60000000000001	7.700000000000001	221.65	204.60000000000002	24.200000000000003	1561.0
1436.0	173.62008888888897	136.18684444444438	32.54582222222222	131.45000000000002	108.35000000000001	25.3	199.65	185.35000000000002	37.95	1125.0
1437.0	164.69146341463411	154.21798780487805	24.741615853658537	134.75	116.60000000000001	19.8	198.00000000000003	188.10000000000002	30.250000000000004	328.0
1438.0	180.33809302325602	158.52279069767462	6.686465116279065	171.05	146.3	3.8500000000000005	191.4	173.8	8.8	1075.0
1439.0	161.99324746291956	147.572599531616	24.31334894613582	140.25	121.00000000000001	19.8	184.8	175.45000000000002	27.500000000000004	1281.0
1440.0	171.1900306748465	131.0518404907976	29.344018404907967	136.95000000000002	113.85000000000001	24.750000000000004	185.35000000000002	172.15	34.650000000000006	978.0
1441.0	154.3686232657417	161.69999999999987	12.912379935965829	150.15	158.4	9.9	159.5	166.10000000000002	17.05	937.0
1442.0	163.87679840142076	158.24882326820642	14.354462699822378	154.55	138.60000000000002	9.9	178.75000000000003	168.3	19.8	2252.0
1443.0	185.2552980132445	176.27553564472134	4.670393455395399	171.05	143.0	1.1	208.45000000000002	198.00000000000003	12.65	2567.0
1444.0	197.8597594501719	162.09426116838466	5.8511683848797285	173.25	143.55	2.2	214.50000000000003	192.50000000000003	11.55	1455.0
1445.0	210.6671683389076	151.4547937569678	5.610981047937564	205.15	146.85000000000002	1.6500000000000001	216.15	158.4	10.450000000000001	897.0
1446.0	174.42602138220695	156.57338678885085	9.812008400152715	167.20000000000002	149.05	6.050000000000001	183.15	165.55	14.850000000000001	2619.0
1447.0	180.6804475421864	148.6404255319148	10.42296404988994	174.9	144.10000000000002	5.5	187.55	153.45000000000002	14.850000000000001	1363.0
1448.0	232.57943121693114	193.03981481481483	52.5191798941799	225.50000000000003	185.35000000000002	45.1	236.50000000000003	206.25000000000003	64.35000000000001	756.0
1449.0	186.55168986083504	154.8430417495032	13.482107355864803	171.05	146.3	10.450000000000001	196.9	177.65	16.5	503.0
1450.0	185.76140749148706	168.8119182746876	11.144211123723055	174.35000000000002	153.45000000000002	7.700000000000001	198.55	180.4	13.750000000000002	881.0
1451.0	192.27385093167686	163.76130434782604	9.572049689440997	182.60000000000002	155.10000000000002	6.050000000000001	197.45000000000002	177.10000000000002	13.200000000000001	805.0
1452.0	182.20868347338944	167.5782212885152	12.934243697478994	174.9	152.9	8.8	194.70000000000002	178.20000000000002	17.05	1428.0
1453.0	185.0418032786884	168.87131147540993	14.422131147540973	180.4	164.45000000000002	12.100000000000001	191.95000000000002	173.8	16.5	671.0
1454.0	187.54895635673628	171.9715370018975	9.576470588235285	180.4	164.45000000000002	6.050000000000001	194.15	175.45000000000002	12.65	527.0
1455.0	205.60558583106277	194.80940054495912	96.55572207084468	195.25000000000003	179.3	91.85000000000001	221.10000000000002	202.95000000000002	100.65	367.0
1456.0	212.01953931691824	195.86115965051647	91.77617156473387	204.60000000000002	187.00000000000003	88.0	219.45000000000002	201.85000000000002	95.15	1259.0
1457.0	218.10411764705884	204.48029411764708	43.43705882352941	206.25000000000003	178.75000000000003	37.400000000000006	239.8	215.60000000000002	50.050000000000004	850.0
1458.0	184.00867346938784	201.78265306122452	65.38826530612245	180.4	194.70000000000002	62.150000000000006	188.10000000000002	206.25000000000003	69.85000000000001	490.0
1459.0	204.80804516584362	191.11976005645735	76.92120677487651	198.55	179.3	73.15	212.3	198.55	83.05000000000001	1417.0
1460.0	192.05005757052393	190.45958549222794	87.12892918825563	177.10000000000002	160.05	83.05000000000001	218.9	200.20000000000002	92.4	1737.0
1461.0	218.4034526854219	186.7453964194373	65.32762148337596	215.05	182.60000000000002	62.7	220.55	191.4	68.2	391.0
1462.0	206.09491955969503	192.6616003386961	66.44847586790857	183.15	161.70000000000002	59.400000000000006	231.55	214.50000000000003	72.05000000000001	1181.0
1463.0	201.1200568990043	190.25462304409663	71.11507823613088	185.35000000000002	158.4	65.45	224.95000000000002	210.65	75.35000000000001	703.0
1464.0	200.70932773109254	193.72016806722695	68.18890756302521	188.65	156.75	63.800000000000004	226.60000000000002	210.65	71.5	595.0
1465.0	217.19076923076912	198.13820512820513	76.98448717948719	214.50000000000003	194.15	73.15	219.45000000000002	201.3	80.30000000000001	390.0
1466.0	219.63880597014918	198.72421227197344	75.41293532338308	215.05	191.4	71.5	227.15	204.60000000000002	80.30000000000001	603.0
1467.0	223.2084884376764	192.21895093062614	42.588860688099274	213.95000000000002	184.25000000000003	34.1	230.45000000000002	201.85000000000002	50.050000000000004	1773.0
1468.0	197.55598958333331	181.6371817129629	93.05089699074074	167.75	145.75	80.30000000000001	220.00000000000003	202.4	104.50000000000001	1728.0
1469.0	208.5267502365185	180.9104541154211	96.00726111636709	190.85000000000002	168.3	89.65	220.00000000000003	201.3	102.85000000000001	2114.0
1470.0	189.11319358816272	219.95795314426636	71.52983970406906	181.50000000000003	214.50000000000003	56.650000000000006	195.25000000000003	224.95000000000002	89.65	811.0
1471.0	207.1174881516587	193.1203791469194	95.51649289099527	186.45000000000002	161.15	88.55000000000001	227.70000000000002	214.50000000000003	101.2	1055.0
1472.0	207.6615234375	203.77929687499994	87.0955078125	193.60000000000002	165.55	79.2	234.85000000000002	217.8	95.15	1024.0
1473.0	199.8108127043438	183.29925268566103	77.9450957496497	159.5	127.60000000000001	72.05000000000001	238.70000000000002	223.3	84.7	2141.0
1474.0	191.6503976143142	197.30183896620275	73.49169980119285	168.3	136.95000000000002	68.75	238.70000000000002	224.4	78.10000000000001	1006.0
1475.0	144.46487148102815	158.68543451652394	20.26988984088127	139.15	155.10000000000002	4.95	149.60000000000002	162.8	36.85	817.0
1476.0	171.1579598145288	142.7973415765066	14.968670788253483	143.0	122.65	7.700000000000001	190.85000000000002	176.0	23.1	3235.0
1477.0	148.3506315789474	171.9230526315788	13.054105263157888	145.20000000000002	167.20000000000002	8.8	151.25	176.0	17.05	475.0
1478.0	172.4857993197279	137.34628684807257	13.688577097505657	144.65	122.65	8.25	185.9	169.95000000000002	20.900000000000002	1764.0
1479.0	172.41166549543226	150.66057624736436	15.305305692199575	147.4	128.15	9.350000000000001	192.50000000000003	177.10000000000002	22.55	1423.0
1480.0	161.33319852941187	150.79463235294128	23.461544117647065	147.4	132.55	18.700000000000003	177.10000000000002	163.9	28.05	1360.0
1481.0	159.28371350364986	152.17937956204423	21.1669708029197	146.3	135.3	13.750000000000002	174.9	162.8	28.05	1096.0
1482.0	157.4896907216493	159.9835051546394	18.475257731958745	152.9	156.20000000000002	14.3	161.70000000000002	164.45000000000002	24.200000000000003	1067.0
1483.0	166.7021855010662	125.31380597014923	32.98065031982943	132.0	112.2	29.700000000000003	182.05	172.70000000000002	36.300000000000004	938.0
1484.0	175.40481678487052	160.95268912529502	11.14757683215131	130.9	113.30000000000001	1.6500000000000001	202.95000000000002	185.9	34.650000000000006	1692.0
1485.0	183.26679536679544	113.28088803088804	34.4992277992278	177.65	111.10000000000001	33.0	187.55	115.50000000000001	36.300000000000004	259.0
1486.0	158.15546930134067	151.3284050811573	26.467537050105857	133.10000000000002	113.30000000000001	17.6	192.50000000000003	180.4	33.550000000000004	1417.0
1487.0	147.10407608695647	164.50455163043472	17.03654891304348	144.65	161.70000000000002	12.100000000000001	149.60000000000002	167.75	20.900000000000002	736.0
1488.0	161.13366166353944	151.82166979362123	26.6782676672921	149.05	134.20000000000002	19.8	173.8	161.15	31.900000000000002	3198.0
1489.0	189.9900111607146	153.74402901785734	62.61713169642858	131.45000000000002	111.10000000000001	46.75000000000001	242.00000000000003	188.65	84.7	1792.0
1490.0	167.6489629629629	144.46625925925943	56.55833333333336	130.9	110.00000000000001	50.050000000000004	195.8	191.4	59.95	1350.0
1491.0	173.01706924315627	139.02512077294696	58.59315619967796	132.55	111.10000000000001	53.900000000000006	196.9	189.20000000000002	61.60000000000001	621.0
1492.0	185.78838630806868	167.4641673458302	8.88725889703885	176.55	156.75	2.75	194.15	174.35000000000002	13.750000000000002	3681.0
1493.0	190.47304878048797	163.91341463414597	9.568658536585371	183.15	154.0	4.4	196.35000000000002	175.45000000000002	13.750000000000002	820.0
1494.0	219.6856435643564	193.60495049504937	31.709900990099015	211.20000000000002	179.85000000000002	23.1	232.65	203.50000000000003	41.25	1111.0
1495.0	220.55198915009044	189.04186256781196	28.603978300180827	212.3	182.60000000000002	23.1	227.70000000000002	196.9	34.1	553.0
1496.0	191.1790773532155	175.7298695246971	8.847157502329917	182.60000000000002	160.05	5.5	201.3	183.15	11.55	1073.0
1497.0	206.79630872483224	175.65671140939577	12.31901565995526	198.00000000000003	168.3	10.450000000000001	215.05	191.4	14.3	447.0
1498.0	212.37505592841165	199.3977628635346	39.36744966442953	194.15	166.65	32.45	239.25000000000003	217.25000000000003	46.2	894.0
1499.0	203.16936781609203	185.38477011494254	85.38844827586207	196.35000000000002	176.0	79.75	209.55	193.05	90.75000000000001	870.0
1500.0	218.05112275449102	198.3227544910181	40.28420658682636	202.95000000000002	172.15	35.2	239.25000000000003	215.60000000000002	46.75000000000001	668.0
1501.0	221.03984375000002	198.75911458333331	45.180208333333326	208.45000000000002	177.10000000000002	39.050000000000004	238.70000000000002	213.4	49.50000000000001	576.0
1502.0	206.04822796934855	166.01939655172418	64.40268199233716	175.45000000000002	150.15	57.75000000000001	219.45000000000002	204.60000000000002	71.5	1044.0
1503.0	201.25715579710146	190.64873188405787	68.67826086956522	187.55	165.0	63.25000000000001	221.10000000000002	207.9	73.15	552.0
1504.0	203.53507246376796	183.62985507246373	73.53739130434782	186.45000000000002	158.95000000000002	70.95	221.10000000000002	205.70000000000002	75.9	345.0
1505.0	210.86655270655262	180.96723646723638	89.7352421652422	195.8	165.0	84.15	222.20000000000002	200.75000000000003	97.35000000000001	1755.0
1506.0	207.02647058823533	198.48982352941186	52.765058823529415	202.4	193.05	48.95	211.20000000000002	203.50000000000003	56.650000000000006	850.0
1507.0	213.47213114754084	185.15344262295073	78.12813114754098	204.05	176.55	72.05000000000001	221.10000000000002	200.75000000000003	84.15	1525.0
1508.0	211.01988122171943	186.67118212669675	72.98792420814482	203.50000000000003	177.65	55.550000000000004	218.9	200.75000000000003	81.4	1768.0
1509.0	216.49367755532154	193.6341938883034	75.43983140147523	211.20000000000002	187.55	70.95	220.55	199.65	79.75	949.0
1510.0	216.87181663837018	194.15747028862486	79.6463497453311	212.85000000000002	189.20000000000002	75.9	220.00000000000003	199.10000000000002	82.5	589.0
1511.0	207.0810400516796	194.90180878553005	86.28569121447029	202.95000000000002	190.3	79.75	211.75000000000003	199.10000000000002	91.30000000000001	1548.0
1512.0	211.1034554250174	186.2105390463027	87.90421561852108	202.4	180.4	80.85000000000001	218.35000000000002	196.9	94.60000000000001	1447.0
