label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels
1513.0	212.76599777034573	191.66488294314374	76.28260869565217	207.9	185.35000000000002	73.15	218.35000000000002	200.75000000000003	79.75	897.0
1514.0	215.09261261261264	203.3602702702703	77.01387387387388	212.85000000000002	198.55	73.7	218.35000000000002	206.25000000000003	79.75	555.0
1515.0	211.4737327188939	184.8233179723504	74.4983870967742	188.65	160.05	70.4	229.35000000000002	213.95000000000002	78.65	1085.0
1516.0	215.2645643693109	191.34778933680104	74.3830299089727	198.55	173.8	68.2	229.35000000000002	213.4	80.30000000000001	769.0
1517.0	226.50117187499993	179.4632812499998	74.64817708333335	223.3	176.0	71.5	229.9	183.15	77.55000000000001	384.0
1518.0	201.1274949083502	212.13421588594713	68.08014256619144	196.9	209.00000000000003	65.45	205.15	214.50000000000003	71.5	491.0
1519.0	223.15241666666662	190.41091666666662	58.25691666666667	203.50000000000003	180.95000000000002	53.35	231.55	210.10000000000002	62.150000000000006	600.0
1520.0	219.69698113207545	200.2321698113207	49.485990566037735	212.3	184.8	42.900000000000006	231.00000000000003	207.9	55.00000000000001	1060.0
1521.0	221.9819422150886	196.2136035313005	56.13134028892456	207.35000000000002	180.95000000000002	51.150000000000006	234.3	210.65	59.400000000000006	1246.0
1522.0	213.3078177727786	201.26040494938132	48.305961754780654	204.60000000000002	177.65	42.900000000000006	232.65	210.65	55.550000000000004	889.0
1523.0	215.76018518518526	201.74999999999994	48.66018518518519	205.70000000000002	181.50000000000003	44.550000000000004	232.65	211.75000000000003	53.35	594.0
1524.0	223.36833079268283	192.86261432926847	46.1719131097561	206.8	176.55	38.5	236.50000000000003	210.65	53.35	1312.0
1525.0	171.26914062499998	133.69849330357147	38.56138392857144	129.25	107.80000000000001	31.35	195.8	184.8	47.300000000000004	896.0
1526.0	178.37767857142828	134.75758928571395	49.24196428571428	128.70000000000002	108.35000000000001	43.45	204.05	195.8	54.45	1232.0
1527.0	169.5563218390806	149.08773946360128	10.036398467432951	149.05	128.70000000000002	5.5	185.9	172.15	16.5	2871.0
1528.0	188.66563855421686	184.40320481927702	6.225204819277107	175.45000000000002	149.60000000000002	1.6500000000000001	215.05	197.45000000000002	12.100000000000001	2075.0
1529.0	134.42698412698414	187.35793650793656	25.279629629629643	132.0	185.9	20.900000000000002	135.85000000000002	188.65	29.150000000000002	189.0
1530.0	180.15097625329832	171.00878627968288	14.016147757255933	155.10000000000002	129.8	9.350000000000001	213.4	200.20000000000002	19.8	1895.0
1531.0	199.51439220183474	155.7250573394496	18.473566513761448	161.15	131.45000000000002	11.55	218.9	204.05	23.650000000000002	872.0
1532.0	176.57292682926828	154.84439024390267	12.655853658536586	145.20000000000002	124.85000000000001	7.700000000000001	198.00000000000003	184.25000000000003	19.8	2255.0
1533.0	173.96115311909267	162.09196597353522	9.565217391304351	160.60000000000002	140.8	7.15	191.95000000000002	178.20000000000002	13.200000000000001	529.0
1534.0	199.0937091503269	131.89305555555555	16.556617647058825	195.25000000000003	126.50000000000001	13.750000000000002	204.60000000000002	135.85000000000002	19.8	612.0
1535.0	201.67385620915016	138.3124183006536	14.766122004357294	197.45000000000002	135.3	11.0	205.15	141.35000000000002	18.150000000000002	459.0
1536.0	183.2141180923538	159.23020439061335	14.427819833459498	157.85000000000002	126.50000000000001	9.9	208.45000000000002	190.3	19.8	1321.0
1537.0	182.78552631578964	159.45394736842132	18.145394736842135	151.8	124.85000000000001	13.200000000000001	210.10000000000002	197.45000000000002	22.55	836.0
1538.0	175.7011627906977	167.03953488372073	11.444186046511637	161.15	136.4	8.8	199.10000000000002	185.35000000000002	14.3	473.0
1539.0	193.2357096565134	158.98386260531476	12.343454309786122	162.8	136.95000000000002	8.25	215.60000000000002	199.10000000000002	17.6	1543.0
1540.0	177.38561001042743	176.18065693430657	12.803701772679874	164.45000000000002	138.60000000000002	9.350000000000001	204.05	197.45000000000002	16.5	959.0
1541.0	170.69359582542708	135.867220113852	31.76276091081594	166.65	130.9	26.950000000000003	174.35000000000002	141.35000000000002	37.400000000000006	1054.0
1542.0	166.12219419924315	156.57730138713742	20.811569987389657	159.5	139.15	14.3	176.55	167.75	30.250000000000004	1586.0
1543.0	170.7683769633507	156.0439267015705	18.243874345549745	161.70000000000002	140.25	13.750000000000002	179.85000000000002	169.4	22.0	955.0
1544.0	167.1257437070935	154.6846681922199	24.97528604118996	158.95000000000002	139.15	18.150000000000002	178.20000000000002	166.65	34.650000000000006	1748.0
1545.0	177.30143061516466	161.0304005722461	20.059656652360527	138.60000000000002	117.15	7.700000000000001	213.95000000000002	198.00000000000003	28.6	699.0
1546.0	196.1712189616253	149.65835214446972	24.005079006772007	151.8	119.35000000000001	17.05	218.9	204.60000000000002	29.700000000000003	443.0
1547.0	176.4441314553991	155.13873239436626	27.77241784037559	135.85000000000002	114.4	20.35	213.95000000000002	199.10000000000002	32.45	426.0
1548.0	218.1888245033113	129.73261589403975	23.866721854304657	215.05	124.85000000000001	19.25	221.65	134.20000000000002	27.500000000000004	604.0
1549.0	216.59354838709692	150.3865591397851	12.654139784946251	211.75000000000003	146.3	8.8	221.10000000000002	154.55	17.05	930.0
1550.0	203.29938697318008	173.08942528735622	11.658314176245181	178.75000000000003	150.15	6.6000000000000005	221.65	204.05	15.400000000000002	1305.0
1551.0	145.35818181818183	162.68454545454526	11.227272727272728	141.9	160.05	6.050000000000001	150.70000000000002	165.55	17.05	605.0
1552.0	151.3710000000001	167.00844827586224	9.106103448275864	145.20000000000002	157.3	6.050000000000001	160.60000000000002	180.95000000000002	15.400000000000002	1450.0
1553.0	149.61043795620432	160.67547445255494	13.100437956204383	145.75	157.3	7.700000000000001	152.9	163.35000000000002	18.150000000000002	685.0
1554.0	205.20696095076391	194.76629881154494	92.85568760611207	202.95000000000002	189.20000000000002	90.2	207.9	200.20000000000002	95.7	589.0
1555.0	208.38799999999995	193.93300000000002	92.48500000000003	205.70000000000002	190.3	89.65	211.75000000000003	197.45000000000002	95.7	550.0
1556.0	223.31370431893683	186.4171096345514	61.63197674418607	198.00000000000003	172.15	55.00000000000001	235.95000000000002	216.70000000000002	67.10000000000001	602.0
1557.0	221.5330031282585	197.26246089676755	39.71298227320125	211.20000000000002	180.95000000000002	32.45	235.4	208.45000000000002	48.400000000000006	959.0
1558.0	213.57177650429782	207.80544412607472	47.048638968481384	208.45000000000002	204.05	42.35	217.8	212.3	50.6	698.0
1559.0	220.6014873140858	200.91697287839	50.466710411198605	206.25000000000003	180.95000000000002	43.45	235.4	212.85000000000002	55.00000000000001	1143.0
1560.0	205.81197014925388	179.0373134328358	69.9468656716418	182.05	153.45000000000002	64.35000000000001	223.3	207.9	75.9	1675.0
1561.0	203.81192223037414	188.64374541452702	82.64668011738813	191.4	167.20000000000002	78.10000000000001	221.65	203.50000000000003	90.2	2726.0
1562.0	207.06540487162607	187.79549045424628	74.32241606319948	189.75000000000003	165.0	68.75	223.3	207.9	77.55000000000001	1519.0
1563.0	211.63131352619257	182.54280688037554	91.52920250195469	190.85000000000002	166.65	85.80000000000001	223.3	204.05	96.80000000000001	1279.0
1564.0	202.68636363636358	189.02840909090924	72.98863636363639	184.8	156.75	68.2	227.15	211.20000000000002	76.45	484.0
1565.0	214.5347725520432	196.0574016962221	78.55543562066308	209.55	183.70000000000002	73.7	224.4	202.95000000000002	84.15	1297.0
1566.0	210.3245412844036	195.68772935779825	88.98646788990827	203.50000000000003	179.85000000000002	85.25	222.75000000000003	202.95000000000002	92.95	436.0
1567.0	223.5598901098902	190.75396825396825	79.07240537240537	220.55	187.55	74.25	226.60000000000002	193.60000000000002	86.35000000000001	819.0
1568.0	221.23038793103441	194.41077586206896	81.83205818965516	217.8	190.85000000000002	78.10000000000001	225.50000000000003	198.00000000000003	85.80000000000001	928.0
1569.0	222.56065573770493	192.18852459016387	39.46803278688525	218.35000000000002	187.55	35.2	228.8	195.25000000000003	44.0	671.0
1570.0	221.92262419006474	195.23039956803473	48.90604751619871	212.85000000000002	186.45000000000002	45.1	231.00000000000003	201.3	52.25000000000001	926.0
1571.0	222.94875996457029	195.03467670504895	53.65155004428697	215.60000000000002	189.20000000000002	49.50000000000001	230.45000000000002	202.95000000000002	59.400000000000006	1129.0
1572.0	224.4697729052467	197.56456538762745	54.97200469851212	217.8	188.65	46.75000000000001	231.55	207.9	61.050000000000004	1277.0
1573.0	230.85077519379848	191.76524547803623	51.43850129198967	228.8	189.20000000000002	47.300000000000004	233.20000000000002	194.70000000000002	56.1	387.0
1574.0	216.81517357222853	183.45733482642768	73.30027995520717	190.85000000000002	163.35000000000002	67.65	233.20000000000002	215.05	77.55000000000001	893.0
1575.0	213.06192660550462	190.94755351681954	70.91131498470949	191.95000000000002	166.10000000000002	68.2	232.10000000000002	215.60000000000002	74.25	327.0
1576.0	195.85579710144927	214.51594202898556	72.47246376811596	193.05	212.3	69.85000000000001	198.55	216.70000000000002	74.80000000000001	207.0
1577.0	137.33301204819278	190.97590361445793	27.110361445783134	134.75	186.45000000000002	21.450000000000003	139.70000000000002	195.25000000000003	31.900000000000002	415.0
1578.0	163.64818569903966	137.67668089647796	51.36013874066169	122.10000000000001	107.25000000000001	42.35	207.35000000000002	180.95000000000002	65.45	937.0
1579.0	171.19124214933717	136.6053384508025	49.90069783670622	127.05000000000001	106.7	41.25	202.95000000000002	194.70000000000002	57.75000000000001	1433.0
1580.0	166.96985294117607	137.72169117647044	24.44908088235296	141.35000000000002	117.15	15.950000000000001	180.95000000000002	167.20000000000002	32.45	2992.0
1581.0	175.55655640874204	144.73608978145322	12.256585942114603	148.5	128.70000000000002	7.700000000000001	188.65	177.10000000000002	18.700000000000003	1693.0
1582.0	161.18437499999985	205.11200657894742	46.56636513157895	143.0	171.05	7.700000000000001	209.55	217.8	61.050000000000004	608.0
1583.0	164.1704970760235	148.81842105263146	17.293157894736844	141.35000000000002	122.65	8.25	187.55	174.9	25.3	1710.0
1584.0	214.31233905579393	185.45858369098715	36.7425965665236	204.60000000000002	172.70000000000002	9.350000000000001	223.85000000000002	201.3	79.2	466.0
1585.0	138.06466666666668	192.97666666666666	25.90866666666667	136.4	191.95000000000002	22.55	140.25	194.70000000000002	29.150000000000002	150.0
1586.0	156.28370879120877	157.3483516483515	18.91969780219782	139.70000000000002	121.55000000000001	10.450000000000001	187.00000000000003	176.0	26.400000000000002	1820.0
1587.0	162.75183887915946	141.78104203152373	14.054859894921192	141.35000000000002	119.9	8.25	182.60000000000002	172.15	19.8	1142.0
1588.0	189.79337248322136	124.16342281879196	20.34169463087249	185.9	120.45	16.5	193.05	127.60000000000001	23.650000000000002	596.0
1589.0	166.76385514018673	155.66799065420588	25.15221962616824	136.95000000000002	118.80000000000001	11.0	185.9	173.25	39.6	2140.0
1590.0	225.57960526315802	200.11460526315798	70.4	221.65	195.8	67.65	228.25000000000003	204.60000000000002	73.15	380.0
1591.0	194.85939947780685	177.23211488250652	13.299086161879897	187.00000000000003	165.55	10.450000000000001	204.60000000000002	184.8	14.850000000000001	383.0
1592.0	199.57041036717058	191.91792656587475	11.635529157667387	196.9	187.55	7.700000000000001	202.95000000000002	198.00000000000003	15.950000000000001	463.0
1593.0	213.88868852459032	179.74120218579228	15.25032786885246	194.70000000000002	166.10000000000002	11.0	227.15	203.50000000000003	20.35	915.0
1594.0	204.33817708333333	189.50078125000002	93.92682291666668	194.70000000000002	171.60000000000002	89.65	218.9	199.10000000000002	99.55000000000001	960.0
1595.0	204.37096317280438	192.66100094428708	93.83394711992446	198.00000000000003	180.95000000000002	88.0	217.25000000000003	200.20000000000002	100.10000000000001	1059.0
1596.0	197.27327327327325	212.93093093093077	54.43843843843844	194.15	210.65	49.50000000000001	201.85000000000002	215.60000000000002	59.400000000000006	666.0
1597.0	219.25295475530936	189.55447830101593	57.145152354570605	196.35000000000002	169.95000000000002	53.35	236.50000000000003	212.85000000000002	63.25000000000001	1083.0
1598.0	187.60254065040638	201.49395325203238	64.67977642276425	182.60000000000002	197.45000000000002	60.50000000000001	193.05	205.70000000000002	68.2	984.0
1599.0	203.17143261608152	186.98193657984157	66.39116647791619	177.10000000000002	160.60000000000002	58.300000000000004	222.20000000000002	206.8	72.60000000000001	1766.0
1600.0	213.6666231505656	180.55844212358573	68.59921671018277	191.4	163.35000000000002	62.150000000000006	226.60000000000002	210.10000000000002	74.25	1149.0
1601.0	216.1286734693878	175.72163265306102	66.92489795918367	190.3	161.15	62.7	227.15	209.55	69.85000000000001	490.0
1602.0	203.71581676750216	182.63398876404477	82.7707216940363	188.10000000000002	166.65	79.75	218.35000000000002	200.20000000000002	86.35000000000001	2314.0
1603.0	204.813529411765	186.06133333333304	84.98945098039215	194.70000000000002	168.85000000000002	81.4	218.35000000000002	200.20000000000002	87.45	1275.0
1604.0	193.9915609137056	194.9352157360408	84.84796954314723	179.3	164.45000000000002	79.75	222.20000000000002	205.70000000000002	88.0	788.0
1605.0	204.4713114754097	184.4704918032787	83.52622950819672	189.75000000000003	159.5	78.10000000000001	223.85000000000002	201.85000000000002	86.9	671.0
1606.0	205.93314129775638	181.6250758035177	86.50809581564586	183.70000000000002	158.95000000000002	80.30000000000001	224.4	204.60000000000002	91.30000000000001	1649.0
1607.0	205.95836785418393	183.80981772990876	87.03989229494614	194.70000000000002	173.25	80.30000000000001	216.15	197.45000000000002	90.75000000000001	1207.0
1608.0	201.66470588235288	190.6313725490195	77.44215686274511	186.45000000000002	162.25	73.7	223.85000000000002	208.45000000000002	80.30000000000001	561.0
1609.0	223.38200514138816	162.110025706941	76.00321336760926	220.55	157.85000000000002	74.25	225.50000000000003	166.65	78.10000000000001	389.0
1610.0	215.15210762331844	181.06542600896864	77.99098654708521	191.95000000000002	163.9	74.25	227.15	210.10000000000002	80.30000000000001	1115.0
1611.0	205.73324937027732	196.43173803526483	75.18421494542402	186.45000000000002	158.4	70.4	227.70000000000002	211.20000000000002	80.30000000000001	1191.0
1612.0	216.33525449101796	199.66564371257496	69.30741017964073	213.4	196.35000000000002	64.9	220.00000000000003	202.95000000000002	74.25	668.0
1613.0	213.53814352574102	186.87386895475814	71.07441497659907	194.15	165.55	67.10000000000001	230.45000000000002	212.85000000000002	75.9	641.0
1614.0	226.8218701700156	173.53902627511584	75.65602782071097	223.85000000000002	167.75	72.60000000000001	229.35000000000002	176.55	79.2	647.0
1615.0	217.74983108108125	189.20123873873865	67.6357545045045	195.8	173.25	62.150000000000006	231.55	210.65	73.15	888.0
1616.0	216.74818925233643	193.36933411214977	64.20543224299064	200.75000000000003	176.55	59.400000000000006	232.65	212.3	68.2	856.0
1617.0	215.0251758499414	188.42754982415002	38.11764361078547	208.45000000000002	183.70000000000002	32.45	221.65	193.05	43.45	1706.0
1618.0	215.39454545454547	191.50363636363636	71.62636363636365	209.00000000000003	188.10000000000002	68.2	219.45000000000002	196.9	75.35000000000001	605.0
1619.0	214.30004277159958	192.37861420017126	74.65226689478187	209.00000000000003	186.45000000000002	70.95	218.35000000000002	196.9	78.10000000000001	1169.0
1620.0	216.76025477707012	189.96684713375808	35.41614649681529	210.10000000000002	184.8	30.800000000000004	222.20000000000002	194.15	40.150000000000006	1570.0
1621.0	217.0749657064474	191.71385459533613	31.995816186556922	212.3	185.9	28.05	221.10000000000002	196.35000000000002	36.300000000000004	729.0
1622.0	219.13722382324696	187.50667627281473	33.85907780979827	210.65	182.05	29.150000000000002	226.05	196.35000000000002	39.6	1041.0
1623.0	218.55574374079532	192.86774668630346	35.046907216494844	212.85000000000002	183.15	30.250000000000004	225.50000000000003	200.20000000000002	40.150000000000006	679.0
1624.0	219.52402733964257	195.47728706624608	68.21561514195584	214.50000000000003	190.3	63.800000000000004	223.3	200.20000000000002	72.60000000000001	951.0
1625.0	222.10333333333332	174.5322222222225	78.8488888888889	191.4	162.8	74.25	231.55	212.85000000000002	81.95	495.0
1626.0	216.56207951070348	187.25341488277263	77.37563710499491	195.25000000000003	167.20000000000002	71.5	231.55	213.95000000000002	81.95	981.0
1627.0	212.78974719101137	204.44782303370798	65.96214887640451	209.55	200.20000000000002	61.050000000000004	215.60000000000002	208.45000000000002	70.95	712.0
1628.0	222.90021505376362	192.6277419354839	53.36005376344085	210.65	185.35000000000002	46.75000000000001	229.35000000000002	204.60000000000002	58.85	930.0
1629.0	219.67609832635992	195.56239539748972	54.16867154811718	207.9	179.85000000000002	48.95	230.45000000000002	209.00000000000003	59.95	956.0
1630.0	224.52970903522208	190.33621745788648	43.22848392036754	221.65	187.55	38.5	227.70000000000002	194.15	48.95	653.0
1631.0	221.6863436123346	196.0083700440528	46.64016152716594	216.70000000000002	189.75000000000003	41.25	228.8	202.4	52.25000000000001	1362.0
1632.0	172.90844202898552	136.70927536231875	35.695	124.30000000000001	107.25000000000001	9.9	213.4	203.50000000000003	61.050000000000004	1380.0
1633.0	178.13987138263658	132.81173633440528	29.084565916398716	134.20000000000002	108.9	18.700000000000003	198.00000000000003	188.10000000000002	34.1	311.0
1634.0	174.97203539823	135.859734513274	25.659203539823014	132.55	111.65	20.900000000000002	196.9	183.70000000000002	30.800000000000004	1130.0
1635.0	167.47203023758115	160.18779697624177	21.292008639308865	139.70000000000002	115.50000000000001	14.3	205.70000000000002	193.60000000000002	30.250000000000004	463.0
1636.0	136.60241635687734	183.78178438661706	21.329368029739786	134.20000000000002	180.95000000000002	18.700000000000003	139.15	187.55	25.3	269.0
1637.0	186.3193548387096	130.7086021505375	22.550537634408588	137.5	112.75000000000001	15.400000000000002	204.05	185.9	29.700000000000003	1023.0
1638.0	190.8499999999999	112.62416452442162	32.16156812339332	187.55	108.9	29.150000000000002	193.60000000000002	116.05000000000001	36.300000000000004	389.0
1639.0	199.31801801801802	117.26891891891889	27.125900900900895	197.45000000000002	115.50000000000001	24.200000000000003	201.3	118.80000000000001	29.700000000000003	222.0
1640.0	203.6876302083333	114.3427083333333	31.590625	201.3	111.10000000000001	26.950000000000003	207.35000000000002	118.25000000000001	36.300000000000004	384.0
1641.0	173.51422680412372	154.98262886597954	25.60164948453611	136.95000000000002	112.75000000000001	17.6	211.20000000000002	199.65	35.2	970.0
1642.0	159.00245350217645	162.31638306292015	16.270379897111194	131.45000000000002	120.45	0.55	182.60000000000002	201.3	33.0	2527.0
1643.0	162.8905966277563	146.10418287937733	11.584597924773023	139.15	119.9	5.5	188.65	176.55	19.8	1542.0
1644.0	164.3473057644111	141.21629072681728	19.817230576441123	142.45000000000002	122.65	13.750000000000002	180.95000000000002	169.4	24.750000000000004	1596.0
1645.0	168.4961038961039	170.67402597402614	7.860389610389613	162.25	163.35000000000002	5.5	172.70000000000002	177.65	10.450000000000001	847.0
1646.0	185.83767301038066	151.9408304498271	7.987370242214534	160.60000000000002	134.20000000000002	5.5	202.95000000000002	185.9	12.100000000000001	1156.0
1647.0	183.49852040816336	159.5263775510204	7.051224489795913	163.35000000000002	137.5	4.4	205.70000000000002	186.45000000000002	9.9	980.0
1648.0	188.3739423076922	150.5212500000003	10.075576923076925	162.25	135.3	7.15	201.85000000000002	184.25000000000003	13.750000000000002	520.0
1649.0	174.9824689966176	155.3164036076662	11.398083427282971	148.5	123.20000000000002	5.5	200.75000000000003	185.9	17.05	887.0
1650.0	171.6182276657059	165.92802593659943	9.82233429394812	152.9	128.15	6.050000000000001	200.75000000000003	190.3	13.200000000000001	694.0
1651.0	178.89593526533696	160.96990967256318	12.594937899887086	147.95000000000002	124.85000000000001	7.15	209.55	193.05	19.25	2657.0
1652.0	177.02989487516425	150.91272448532655	8.743626806833115	153.45000000000002	131.45000000000002	5.5	193.05	179.3	14.3	2283.0
1653.0	179.14868721461175	157.31695205479448	13.331849315068476	146.3	121.55000000000001	8.25	207.35000000000002	194.15	18.700000000000003	876.0
1654.0	165.03381877022633	148.03098705501642	22.57847896440131	138.05	119.35000000000001	16.5	190.85000000000002	178.20000000000002	28.05	618.0
1655.0	181.33609999999996	124.46995000000001	53.30270000000003	129.25	108.35000000000001	45.1	199.10000000000002	194.70000000000002	57.75000000000001	1000.0
1656.0	213.495683930943	177.62005312084995	17.654780876494026	194.70000000000002	163.9	11.55	226.60000000000002	199.10000000000002	23.650000000000002	753.0
1657.0	216.42440604751621	201.30831533477328	45.84600431965444	201.85000000000002	174.35000000000002	41.800000000000004	238.70000000000002	214.50000000000003	51.7	463.0
1658.0	209.85933412604052	204.20303210463746	50.331866825208095	198.00000000000003	174.9	45.1	235.4	213.4	55.550000000000004	841.0
1659.0	226.03414414414405	184.81486486486492	52.418468468468475	196.9	172.70000000000002	49.50000000000001	237.60000000000002	214.50000000000003	56.650000000000006	555.0
1660.0	205.9252643294379	183.66265998887022	84.16040623260992	184.8	159.5	67.10000000000001	219.45000000000002	202.95000000000002	97.9	1797.0
1661.0	200.49027777777775	184.32083333333344	67.65972222222223	185.35000000000002	156.75	63.800000000000004	218.35000000000002	204.60000000000002	70.4	396.0
1662.0	210.6200209643605	184.18081761006286	71.70639412997905	191.4	163.35000000000002	67.10000000000001	226.05	211.20000000000002	74.80000000000001	477.0
1663.0	216.0059936908517	181.35946372239746	72.40134069400632	196.9	169.95000000000002	67.65	224.4	204.05	76.45	1268.0
1664.0	220.8655346820809	179.764161849711	69.20303468208093	195.8	167.75	64.35000000000001	229.9	211.75000000000003	74.25	692.0
1665.0	211.75988023952104	189.66813515825484	32.92236954662105	204.60000000000002	182.05	28.05	220.55	194.70000000000002	39.6	1169.0
1666.0	210.06598307291677	195.63242187500003	36.02356770833333	204.05	191.95000000000002	31.35	216.15	199.10000000000002	41.800000000000004	1536.0
1667.0	218.58141838351818	192.37230586370833	41.99873217115689	212.85000000000002	184.8	35.75	224.4	199.10000000000002	46.75000000000001	1262.0
1668.0	217.23139797068765	194.99825253664022	41.150169109357385	210.65	184.25000000000003	33.550000000000004	228.25000000000003	200.75000000000003	51.7	887.0
1669.0	209.27355263157898	194.84521929824572	69.27201754385966	201.85000000000002	178.75000000000003	64.35000000000001	220.55	204.05	74.80000000000001	1140.0
1670.0	209.70265662172875	191.30753370340997	64.94710547184776	198.55	174.9	59.95	223.3	204.05	70.95	1261.0
1671.0	218.4470292504571	191.08880255941497	72.86695612431444	208.45000000000002	183.70000000000002	69.30000000000001	226.05	201.85000000000002	77.0	1094.0
1672.0	217.88414464534077	193.6068845618915	69.44610570236439	210.10000000000002	183.70000000000002	67.10000000000001	227.70000000000002	204.05	72.05000000000001	719.0
1673.0	216.56451612903228	200.00967741935483	71.43548387096774	211.20000000000002	186.45000000000002	67.65	226.60000000000002	206.8	73.7	341.0
1674.0	210.00481283422462	190.55080213903727	72.81791443850268	193.05	167.20000000000002	66.55000000000001	227.15	210.65	77.55000000000001	2057.0
1675.0	208.3356435643565	195.83630363036318	77.33762376237624	196.35000000000002	169.4	73.15	227.70000000000002	210.65	82.5	303.0
1676.0	217.50810055865944	192.26209098164392	62.99936153232242	204.05	179.85000000000002	54.45	228.8	207.9	68.75	1253.0
1677.0	220.6663265306122	192.14795918367358	63.57448979591835	200.75000000000003	176.55	58.300000000000004	234.85000000000002	212.85000000000002	68.75	539.0
1678.0	223.54193386773548	195.56963927855728	61.506312625250494	211.75000000000003	184.25000000000003	56.1	232.10000000000002	209.00000000000003	66.0	998.0
1679.0	220.9189300411523	189.63909465020564	67.21316872427983	217.8	186.45000000000002	63.25000000000001	223.85000000000002	193.05	70.4	486.0
1680.0	217.11700620017723	198.22360496014153	61.409034543844115	204.05	180.4	55.550000000000004	234.85000000000002	211.20000000000002	66.55000000000001	1129.0
1681.0	210.8229559748427	203.5172955974842	65.84174528301888	204.05	178.20000000000002	62.7	230.45000000000002	212.3	71.5	636.0
1682.0	222.21315323294942	191.43020372010628	65.23467670504873	211.75000000000003	182.60000000000002	61.050000000000004	228.8	206.25000000000003	69.30000000000001	1129.0
1683.0	213.4436944444444	185.47436111111122	14.40175	202.4	174.35000000000002	9.350000000000001	222.75000000000003	196.9	23.1	1800.0
1684.0	174.41470588235262	150.73935718617352	12.078987265009106	147.4	125.4	7.15	195.8	182.60000000000002	19.25	1649.0
1685.0	170.87812499999998	148.83454241071416	11.09207589285715	153.45000000000002	131.45000000000002	5.5	182.05	174.9	18.150000000000002	896.0
1686.0	158.98545454545456	139.80181818181828	29.926363636363636	133.65	119.9	26.400000000000002	176.0	169.95000000000002	32.45	605.0
1687.0	155.40545037292048	149.11468732071148	28.44853700516352	141.35000000000002	129.25	23.1	172.70000000000002	161.70000000000002	34.650000000000006	1743.0
1688.0	174.58701298701294	146.1272727272727	17.53896103896104	141.35000000000002	119.35000000000001	13.200000000000001	196.35000000000002	185.35000000000002	23.1	847.0
1689.0	195.00621621621625	130.85144144144147	13.782702702702696	193.05	124.85000000000001	8.25	197.45000000000002	135.3	17.6	555.0
1690.0	157.52299829642257	181.82137989778545	9.587989778534938	151.25	178.75000000000003	6.6000000000000005	162.8	184.8	13.200000000000001	587.0
1691.0	161.55526315789479	171.93092105263142	12.918421052631578	138.05	119.9	7.15	205.70000000000002	194.70000000000002	22.0	836.0
1692.0	207.06079812206573	119.92065727699533	25.186384976525826	205.15	116.05000000000001	20.35	210.10000000000002	123.20000000000002	29.150000000000002	213.0
1693.0	144.9866379310347	192.05431034482754	15.80064655172414	141.35000000000002	189.20000000000002	12.100000000000001	150.15	194.15	19.25	232.0
1694.0	174.8216489063378	132.50434660684252	24.17223780145827	136.4	114.95	19.25	191.95000000000002	177.10000000000002	30.250000000000004	1783.0
1695.0	171.30543699187012	146.46880081300833	51.379446138211385	129.25	108.9	44.0	205.15	202.4	57.75000000000001	1968.0
1696.0	204.0323843416369	180.42153024911033	12.630427046263348	193.60000000000002	167.75	9.9	218.9	191.95000000000002	15.950000000000001	562.0
1697.0	209.77599480968883	187.99723183391006	22.78646193771628	191.4	161.70000000000002	17.05	231.55	209.00000000000003	30.800000000000004	1156.0
1698.0	210.5425399644761	188.7519242155119	79.98576080521019	205.15	182.05	75.35000000000001	218.9	196.9	85.80000000000001	1689.0
1699.0	209.39995872884873	188.61368138671077	88.97946760214607	202.95000000000002	183.15	82.5	218.35000000000002	194.70000000000002	95.15	2423.0
1700.0	209.86989795918362	190.13884839650163	82.93454810495628	205.70000000000002	187.00000000000003	79.2	213.95000000000002	193.05	86.9	686.0
1701.0	215.39263157894743	182.9626315789474	94.79684210526318	209.55	178.20000000000002	91.85000000000001	220.55	187.55	99.00000000000001	1045.0
