label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels
1702.0	207.75354175776107	188.4847835592477	87.0291429820726	199.10000000000002	176.55	78.65	219.45000000000002	200.75000000000003	92.95	2287.0
1703.0	205.38170415224926	197.56418685121108	68.5301903114187	196.35000000000002	173.25	63.800000000000004	224.4	210.10000000000002	74.80000000000001	1156.0
1704.0	223.56630615640603	178.14692179700492	71.17512479201332	218.9	174.9	67.65	227.70000000000002	181.50000000000003	74.25	601.0
1705.0	218.227943166441	192.64736129905293	51.23893775372124	212.3	187.00000000000003	46.75000000000001	224.95000000000002	199.10000000000002	56.1	1478.0
1706.0	219.3119565217391	192.95597826086953	47.224456521739135	214.50000000000003	187.55	42.900000000000006	223.85000000000002	197.45000000000002	51.150000000000006	1012.0
1707.0	221.48414396887162	193.62996108949417	50.21157587548639	218.35000000000002	191.4	45.650000000000006	224.95000000000002	196.35000000000002	54.45	514.0
1708.0	153.7048409405254	151.4901337021663	24.301175656984796	138.05	127.05000000000001	14.850000000000001	174.9	180.4	35.2	2169.0
1709.0	141.511118508655	170.93648468708395	19.13648468708386	136.95000000000002	165.0	13.750000000000002	144.65	175.45000000000002	22.0	751.0
1710.0	172.0825030376672	129.19653705953826	24.57657958687727	138.60000000000002	114.95	18.700000000000003	184.25000000000003	171.60000000000002	31.35	1646.0
1711.0	159.4522547914317	147.00253664036106	12.666741826381053	143.0	127.60000000000001	5.5	174.9	165.0	23.1	887.0
1712.0	180.20822368421042	130.83952067669173	12.10051691729324	172.15	125.95000000000002	6.050000000000001	191.95000000000002	135.85000000000002	17.05	1064.0
1713.0	152.49689230769246	160.56479999999988	9.934523076923075	140.8	127.60000000000001	4.4	174.9	180.95000000000002	16.5	1625.0
1714.0	177.0009803921571	121.9450980392157	33.68529411764706	169.95000000000002	116.60000000000001	30.800000000000004	181.50000000000003	127.05000000000001	36.300000000000004	561.0
1715.0	178.17650154798724	157.0326625386999	14.197151702786389	168.85000000000002	148.5	8.25	185.35000000000002	171.05	18.700000000000003	3230.0
1716.0	180.85830053667252	161.1175313059036	9.626279069767449	172.70000000000002	149.05	2.2	196.35000000000002	178.20000000000002	15.400000000000002	2795.0
1717.0	165.71514745308323	155.03069705093833	14.210053619302949	139.70000000000002	122.65	10.450000000000001	194.70000000000002	182.60000000000002	16.5	373.0
1718.0	168.86935889377764	155.3056882463857	15.816561910747962	137.5	117.15	10.450000000000001	204.60000000000002	191.95000000000002	23.650000000000002	1591.0
1719.0	171.32655660377355	152.3157547169814	18.974481132075443	166.65	146.85000000000002	16.5	179.3	158.4	22.0	1060.0
1720.0	178.73487551096244	163.01521739130436	13.723634336677835	170.5	150.70000000000002	8.8	188.10000000000002	171.05	17.6	2691.0
1721.0	211.7256287425152	191.36179640718572	96.5477245508982	206.25000000000003	187.00000000000003	92.4	216.70000000000002	195.25000000000003	99.55000000000001	835.0
1722.0	185.5823147070239	160.91074893286805	8.213290648040347	174.9	148.5	3.3000000000000003	193.05	171.05	13.750000000000002	5154.0
1723.0	169.4818216318786	147.84480075901362	26.601214421252344	162.25	117.7	14.850000000000001	184.25000000000003	161.15	35.75	2635.0
1724.0	173.70487682252374	152.32124183006505	14.010759175465058	166.10000000000002	145.75	8.8	178.75000000000003	161.70000000000002	19.25	1989.0
1725.0	171.81938044034771	123.46697388632876	28.35921658986175	135.3	111.65	18.700000000000003	187.00000000000003	167.20000000000002	33.550000000000004	1953.0
1726.0	147.0957142857142	164.23285714285737	25.156428571428613	130.9	110.55000000000001	16.5	189.20000000000002	185.9	33.0	770.0
1727.0	178.3496598639456	127.96791383219956	21.63520408163269	138.60000000000002	112.75000000000001	14.850000000000001	194.70000000000002	167.75	31.900000000000002	1764.0
1728.0	171.3417894736841	126.5798947368421	27.500000000000014	168.3	123.20000000000002	24.750000000000004	174.35000000000002	130.35000000000002	30.250000000000004	475.0
1729.0	185.98184523809542	165.723511904762	22.503511904761908	179.3	157.3	18.700000000000003	193.05	172.15	26.400000000000002	1680.0
1730.0	204.3713181448331	170.40288852725817	73.0725793327909	164.45000000000002	128.15	66.0	235.4	218.35000000000002	77.55000000000001	1229.0
1731.0	227.33206896551732	154.7295402298851	87.68264367816093	224.4	150.70000000000002	85.25	229.9	159.5	90.2	435.0
1732.0	196.07076053442972	176.36233299075033	91.96587872559094	172.70000000000002	147.95000000000002	86.35000000000001	218.9	207.9	96.80000000000001	973.0
1733.0	170.4774325908558	132.21922626025793	47.96992966002343	139.15	121.00000000000001	42.900000000000006	181.50000000000003	171.05	53.35	853.0
1734.0	196.55704022988508	188.4192528735634	95.00775862068966	176.55	156.20000000000002	90.75000000000001	223.85000000000002	210.10000000000002	97.9	348.0
1735.0	203.281553398058	172.2271844660197	15.199029126213599	177.10000000000002	145.20000000000002	10.450000000000001	223.85000000000002	202.95000000000002	18.150000000000002	1133.0
1736.0	146.20833333333334	187.9342948717948	16.401282051282053	143.0	183.15	13.750000000000002	150.15	191.4	18.700000000000003	312.0
1737.0	157.0682829888715	189.51128775834667	14.23529411764706	148.5	184.8	9.9	164.45000000000002	195.25000000000003	17.6	1258.0
1738.0	208.70495185694634	191.24869325997244	35.7257909215956	185.35000000000002	158.95000000000002	30.800000000000004	235.4	217.8	40.150000000000006	727.0
1739.0	207.74788732394367	193.54929577464782	57.04154929577465	189.75000000000003	163.9	52.25000000000001	234.3	215.60000000000002	63.25000000000001	781.0
1740.0	190.7025	214.4799999999999	50.16833333333334	187.55	210.65	47.85	194.15	220.00000000000003	53.900000000000006	660.0
1741.0	189.11758675078852	158.4364353312302	45.83738170347004	167.20000000000002	143.55	42.35	204.60000000000002	189.75000000000003	48.400000000000006	634.0
1742.0	188.16022813688232	138.6255133079848	18.384638783269946	182.60000000000002	134.75	13.200000000000001	194.70000000000002	142.45000000000002	23.1	1315.0
1743.0	163.67372047244083	166.7723425196849	53.30994094488191	139.70000000000002	121.00000000000001	48.400000000000006	203.50000000000003	195.8	61.050000000000004	508.0
1744.0	203.734086629002	188.3439265536725	17.459651600753297	197.45000000000002	167.20000000000002	13.200000000000001	210.65	204.05	23.650000000000002	1062.0
1745.0	220.78539249146755	197.77624573378858	59.38047781569965	215.05	193.60000000000002	54.45	226.05	201.3	63.800000000000004	1465.0
1746.0	220.30085470085476	203.6582621082618	58.55227920227921	216.70000000000002	199.65	55.550000000000004	223.85000000000002	206.25000000000003	61.60000000000001	351.0
1747.0	190.9477777777777	124.43580246913581	29.03456790123457	188.65	120.45	25.85	193.60000000000002	129.8	31.900000000000002	405.0
1748.0	177.47325349301386	141.0387724550894	30.332335329341316	139.70000000000002	121.55000000000001	25.85	193.05	180.95000000000002	34.650000000000006	1002.0
1749.0	175.2266534391534	139.51084656084663	33.082208994709	144.10000000000002	121.55000000000001	27.500000000000004	190.85000000000002	178.75000000000003	38.5	756.0
1750.0	173.771101694915	151.57067796610164	25.022203389830512	146.85000000000002	126.50000000000001	19.8	194.15	179.3	28.6	590.0
1751.0	170.3349999999999	158.14820312499992	25.59992187500002	149.60000000000002	130.35000000000002	19.8	194.70000000000002	179.85000000000002	30.250000000000004	640.0
1752.0	163.40272488509538	159.88171372291526	34.65613919894945	140.8	121.00000000000001	29.150000000000002	195.8	184.8	40.150000000000006	1523.0
1753.0	151.13639053254434	171.01360946745564	42.41035502958582	134.75	118.80000000000001	35.75	198.00000000000003	190.85000000000002	52.25000000000001	1859.0
1754.0	198.36501996007985	179.2840818363273	11.865618762475043	184.25000000000003	160.05	7.700000000000001	217.25000000000003	194.15	15.950000000000001	1002.0
1755.0	199.39400921658975	168.52050691244247	24.662557603686633	166.65	140.8	20.35	224.95000000000002	209.00000000000003	27.500000000000004	434.0
1756.0	171.98851744186072	206.83357558139542	21.873691860465126	168.85000000000002	203.50000000000003	19.25	174.9	209.55	24.200000000000003	344.0
1757.0	167.1230202578267	195.52854511970543	51.746593001841624	161.15	192.50000000000003	48.95	172.15	198.00000000000003	55.00000000000001	543.0
1758.0	215.5163398692809	199.71470588235297	65.73431372549021	207.35000000000002	180.95000000000002	57.2	231.00000000000003	208.45000000000002	74.80000000000001	1683.0
1759.0	210.65859374999985	162.1178199404765	85.45174851190477	174.9	143.55	78.10000000000001	226.60000000000002	207.9	92.4	1344.0
1760.0	141.5526315789473	167.83105263157896	42.25447368421053	139.70000000000002	165.55	39.6	143.55	171.05	43.45	190.0
1761.0	169.5361016949152	172.76338983050843	45.31067796610171	166.10000000000002	169.4	43.45	172.15	177.65	47.85	295.0
1762.0	178.02649114631845	160.01463187325228	49.07173811742779	153.45000000000002	141.9	45.1	204.60000000000002	185.9	53.900000000000006	2146.0
1763.0	194.17721354166682	167.4162760416665	10.586783854166656	181.50000000000003	155.65	7.15	202.95000000000002	182.05	13.750000000000002	768.0
1764.0	140.9587759815241	199.94722863741342	57.93163972286375	138.05	197.45000000000002	53.900000000000006	143.55	202.95000000000002	61.60000000000001	433.0
1765.0	189.91522177419344	183.77373991935497	15.570211693548387	177.65	156.75	7.15	218.9	198.55	20.35	992.0
1766.0	203.147064777328	170.37975708502026	18.776821862348203	174.35000000000002	144.65	15.950000000000001	223.85000000000002	206.8	20.900000000000002	494.0
1767.0	207.68617977528095	139.73955056179776	17.883033707865174	203.50000000000003	135.85000000000002	14.3	211.20000000000002	143.55	20.35	445.0
1768.0	194.51241473397005	162.4068212824012	21.31418826739431	164.45000000000002	138.05	16.5	215.60000000000002	200.20000000000002	24.750000000000004	733.0
1769.0	196.89560702875403	164.6107827476039	22.503434504792306	164.45000000000002	138.60000000000002	18.150000000000002	217.25000000000003	205.70000000000002	26.950000000000003	626.0
1770.0	195.94612546125452	193.2773062730628	21.117158671586708	178.20000000000002	150.70000000000002	17.6	231.00000000000003	211.20000000000002	26.950000000000003	542.0
1771.0	205.17191780821926	188.44246575342473	26.7698630136986	180.4	153.45000000000002	19.8	234.85000000000002	215.60000000000002	32.45	803.0
1772.0	154.28652094717657	168.90109289617473	30.522495446265943	150.15	165.55	28.05	158.95000000000002	172.15	34.1	549.0
1773.0	193.2465227817746	181.37865707434054	10.938009592326146	185.35000000000002	163.35000000000002	8.25	212.85000000000002	191.4	13.750000000000002	417.0
1774.0	201.97320000000002	175.4368	10.465399999999995	190.3	163.9	8.25	213.4	193.60000000000002	13.200000000000001	500.0
1775.0	197.90699708454815	173.92827988338203	9.096647230320706	187.55	161.15	6.6000000000000005	209.00000000000003	188.65	11.55	343.0
1776.0	188.3991588785047	195.91102803738318	28.627757009345796	170.5	144.10000000000002	23.1	230.45000000000002	217.25000000000003	34.1	535.0
1777.0	178.3572189922481	151.12848837209293	33.368798449612406	164.45000000000002	143.55	25.85	185.35000000000002	173.8	39.6	1032.0
1778.0	171.02159999999995	159.85100000000025	36.7358	161.15	143.55	26.950000000000003	185.9	172.15	45.1	2750.0
1779.0	192.10438596491232	173.63210526315797	59.219561403508784	160.60000000000002	140.25	52.800000000000004	211.20000000000002	198.00000000000003	73.15	570.0
1780.0	192.61033950617295	196.058024691358	52.229629629629635	188.65	193.05	49.50000000000001	196.35000000000002	198.00000000000003	56.1	324.0
1781.0	210.743481228669	191.56969283276428	49.223310580204775	190.3	164.45000000000002	41.25	234.85000000000002	212.85000000000002	56.650000000000006	1465.0
1782.0	215.55097826086958	126.87304347826087	64.64771739130435	212.85000000000002	124.30000000000001	61.050000000000004	220.00000000000003	129.8	67.10000000000001	460.0
1783.0	214.08191881918813	188.58809963099628	84.87859778597786	198.55	172.15	80.85000000000001	225.50000000000003	206.25000000000003	88.0	542.0
1784.0	163.370838971583	147.12760487144814	44.30402571041949	138.05	119.9	39.6	189.75000000000003	178.20000000000002	48.400000000000006	1478.0
1785.0	177.48599099099107	152.68222972972964	48.18470720720721	152.9	138.05	44.0	190.85000000000002	177.65	52.25000000000001	2220.0
1786.0	161.4136507936507	157.9652380952381	49.76976190476191	148.5	136.4	46.2	181.50000000000003	168.3	52.800000000000004	630.0
1787.0	193.31959537572268	170.87768786127168	27.625260115606945	159.5	133.65	23.1	224.95000000000002	207.9	31.900000000000002	865.0
1788.0	225.23222857142855	137.4038285714286	31.36068571428573	220.55	131.45000000000002	26.950000000000003	229.35000000000002	141.9	35.2	875.0
1789.0	172.9572930354796	167.46813403416556	38.18272010512484	139.15	116.05000000000001	30.800000000000004	217.8	205.70000000000002	45.650000000000006	761.0
1790.0	189.7226303317535	124.74703791469197	41.46113744075829	187.00000000000003	120.45	37.95	192.50000000000003	129.8	44.550000000000004	422.0
1791.0	191.16589743589736	127.57179487179489	44.58666666666669	187.55	122.65	41.25	194.15	130.9	46.75000000000001	390.0
1792.0	165.91316793893117	161.02614503816807	25.271870229007643	142.45000000000002	123.75000000000001	20.35	198.00000000000003	185.9	31.900000000000002	1310.0
1793.0	169.02349397590365	156.75481927710845	29.54819277108434	141.9	123.75000000000001	24.200000000000003	198.00000000000003	186.45000000000002	34.650000000000006	913.0
1794.0	150.24004815409316	179.8861958266452	25.757303370786516	145.75	177.10000000000002	22.55	155.65	183.70000000000002	29.150000000000002	623.0
1795.0	157.9092936802975	190.39302973977695	16.73104089219331	152.9	187.00000000000003	13.750000000000002	163.9	193.60000000000002	19.8	538.0
1796.0	183.71137469586384	166.35894160583968	20.265693430656928	158.4	133.10000000000002	17.05	209.55	197.45000000000002	22.55	822.0
1797.0	181.3956807511739	182.07892018779336	23.729014084507035	160.60000000000002	136.95000000000002	18.700000000000003	218.35000000000002	207.9	28.05	1065.0
1798.0	200.67291838417154	189.39905193734546	23.705770816158292	179.3	152.9	19.25	232.10000000000002	211.75000000000003	28.05	1213.0
1799.0	201.32205882352932	184.67647058823536	23.466176470588245	178.20000000000002	155.65	19.8	228.25000000000003	207.35000000000002	26.950000000000003	374.0
1800.0	157.88006666666658	171.4152	24.821866666666676	152.9	168.85000000000002	18.700000000000003	162.8	174.35000000000002	30.250000000000004	750.0
1801.0	171.10136186770433	154.20330739299587	22.691245136186744	158.4	136.4	18.700000000000003	184.8	172.15	26.400000000000002	514.0
1802.0	191.78806620209065	180.50348432055745	24.822822299651587	165.55	138.60000000000002	20.900000000000002	228.25000000000003	211.75000000000003	29.150000000000002	574.0
1803.0	206.16689401888777	165.2608604407139	28.339716684155302	166.65	139.70000000000002	22.55	229.35000000000002	215.05	34.650000000000006	953.0
1804.0	192.03609364081046	170.76443046820413	18.13193570929417	183.70000000000002	163.35000000000002	15.400000000000002	199.65	177.10000000000002	20.900000000000002	1431.0
1805.0	177.93564516129027	154.1649999999999	41.88516129032258	162.8	145.20000000000002	36.85	187.00000000000003	169.4	47.300000000000004	930.0
1806.0	137.16300578034682	178.52427745664738	47.35245664739884	134.75	175.45000000000002	44.550000000000004	139.70000000000002	181.50000000000003	50.6	346.0
1807.0	140.31350896860994	181.87735426008985	49.853923766816145	136.4	175.45000000000002	45.650000000000006	143.55	187.00000000000003	56.650000000000006	892.0
1808.0	190.7970304975924	122.01789727126804	52.380658105939006	186.45000000000002	118.80000000000001	47.85	195.25000000000003	124.85000000000001	56.1	623.0
1809.0	206.6499999999999	186.3722222222223	70.67222222222223	202.95000000000002	182.05	67.65	211.20000000000002	190.85000000000002	73.7	594.0
1810.0	202.7008187772924	186.0381004366812	56.259716157205254	174.9	148.5	51.150000000000006	232.10000000000002	218.9	60.50000000000001	916.0
1811.0	216.884133915575	168.89243085880645	59.70902474526931	176.55	149.60000000000002	55.550000000000004	233.20000000000002	213.95000000000002	63.25000000000001	687.0
1812.0	169.29985549132942	214.0565028901734	52.69190751445087	166.10000000000002	211.75000000000003	50.6	172.70000000000002	217.25000000000003	55.00000000000001	346.0
1813.0	206.19947337624345	203.01790520772383	46.54210064365126	196.9	171.05	40.7	234.85000000000002	211.75000000000003	51.150000000000006	1709.0
1814.0	213.57499999999996	157.16388888888915	83.69629629629631	210.65	150.15	79.75	216.15	164.45000000000002	87.45	594.0
1815.0	203.1284444444446	175.95722222222216	90.36500000000001	180.4	155.10000000000002	84.7	219.45000000000002	201.3	95.15	450.0
1816.0	202.68560240963834	170.4927108433736	90.31331325301204	177.10000000000002	150.70000000000002	84.15	216.15	204.05	95.7	830.0
1817.0	198.63269689737476	183.15262529832938	92.97100238663486	179.85000000000002	155.10000000000002	91.30000000000001	220.00000000000003	204.60000000000002	94.60000000000001	419.0
1818.0	198.96454005934723	179.40608308605346	49.198071216617215	188.10000000000002	162.8	45.650000000000006	210.65	196.35000000000002	53.35	337.0
1819.0	175.0987844408426	200.905996758509	55.46442463533223	168.85000000000002	198.00000000000003	51.7	179.85000000000002	203.50000000000003	59.400000000000006	617.0
1820.0	210.2835624999999	184.39712500000013	25.883343750000005	205.70000000000002	179.85000000000002	19.8	216.70000000000002	188.65	31.35	1600.0
1821.0	214.1552478134112	185.28826530612247	25.38498542274056	210.65	180.95000000000002	22.0	217.25000000000003	190.3	28.6	686.0
1822.0	196.54262672811038	179.62537442396325	37.91039746543779	160.60000000000002	132.55	32.45	233.75000000000003	222.20000000000002	44.0	1736.0
1823.0	214.4094480823199	178.70369504209546	20.73947614593083	198.55	169.4	14.850000000000001	227.70000000000002	201.85000000000002	29.700000000000003	1069.0
1824.0	195.10246350364952	189.86374695863765	58.481995133819936	167.75	142.45000000000002	53.35	237.60000000000002	221.10000000000002	62.7	1644.0
1825.0	214.3069637883009	193.77618384401129	31.907660167130917	196.35000000000002	167.75	24.750000000000004	236.50000000000003	215.05	39.050000000000004	1436.0
1826.0	222.9382692307692	182.33346153846142	28.697307692307696	206.25000000000003	174.35000000000002	21.450000000000003	231.00000000000003	201.85000000000002	36.85	520.0
1827.0	231.4224137931035	174.68793103448286	35.60172413793104	228.8	171.60000000000002	31.35	234.3	178.20000000000002	39.050000000000004	319.0
1828.0	214.53945147679318	193.1335443037975	86.40646976090015	211.20000000000002	188.65	81.95	218.35000000000002	198.55	90.75000000000001	711.0
1829.0	214.66030150753772	189.8900335008375	88.40443886097154	200.20000000000002	176.55	83.05000000000001	224.95000000000002	205.70000000000002	91.85000000000001	597.0
1830.0	223.71580756013753	185.3443298969073	78.57628865979383	220.55	182.60000000000002	74.80000000000001	226.05	187.55	82.5	291.0
1831.0	197.2733091787439	127.75078502415464	39.92149758454106	138.60000000000002	114.95	33.0	210.10000000000002	199.10000000000002	46.75000000000001	828.0
1832.0	168.6592553191491	188.74361702127666	19.85148936170212	163.9	184.25000000000003	15.950000000000001	172.15	193.05	23.1	470.0
1833.0	188.28789764868594	169.9849930843708	21.351867219917022	168.3	143.55	18.150000000000002	209.00000000000003	198.55	24.750000000000004	723.0
1834.0	152.7921875000001	190.6390625000001	20.082812499999996	146.85000000000002	187.55	17.05	157.3	194.15	22.55	352.0
1835.0	185.89999999999995	155.2368292682926	25.4030243902439	148.5	122.10000000000001	19.25	212.3	196.9	30.800000000000004	1025.0
1836.0	220.37718204488775	149.72481296758085	23.482668329177052	215.05	147.4	20.900000000000002	224.95000000000002	151.8	25.3	401.0
1837.0	204.8702702702702	172.68918918918925	21.70675675675675	174.35000000000002	148.5	19.25	226.60000000000002	206.25000000000003	24.750000000000004	407.0
1838.0	202.15484042553192	183.3302127659575	20.06446808510639	178.20000000000002	150.70000000000002	14.3	226.60000000000002	206.8	24.750000000000004	940.0
1839.0	187.37533081285446	160.8162570888469	25.79385633270321	155.65	128.70000000000002	22.0	213.4	199.10000000000002	29.700000000000003	529.0
1840.0	182.48119999999994	171.336	24.4079	158.4	132.55	20.35	213.4	201.85000000000002	28.6	500.0
1841.0	141.97904191616757	199.51002994011986	52.467365269461084	140.25	195.8	46.75000000000001	144.65	201.85000000000002	57.2	334.0
1842.0	145.11199999999994	203.8902105263158	56.98578947368422	141.9	201.3	52.25000000000001	148.5	206.8	61.050000000000004	475.0
1843.0	178.2416127426582	154.27157789945252	26.031234444997512	146.85000000000002	127.60000000000001	17.05	192.50000000000003	177.65	37.95	2009.0
1844.0	193.29582608695654	125.79504347826085	42.4944347826087	190.85000000000002	120.45	39.050000000000004	196.35000000000002	129.25	46.2	575.0
1845.0	176.2412768647284	148.66270543615713	37.7031605562579	145.20000000000002	123.75000000000001	32.45	196.35000000000002	184.25000000000003	42.35	791.0
1846.0	178.79324786324776	144.23256410256425	44.2557264957265	143.0	121.55000000000001	38.5	197.45000000000002	187.55	48.95	585.0
1847.0	160.71534653465355	163.119306930693	28.039108910891084	139.70000000000002	119.9	22.0	197.45000000000002	187.55	35.75	1111.0
1848.0	175.40885286783057	145.71022443890286	28.72618453865336	140.8	122.65	24.750000000000004	195.8	181.50000000000003	32.45	401.0
1849.0	171.23609022556394	159.15139097744344	21.131992481202985	155.10000000000002	135.85000000000002	15.400000000000002	194.15	176.55	26.950000000000003	1330.0
1850.0	192.56239870340363	160.691815235008	19.777714748784433	165.0	139.70000000000002	15.950000000000001	211.75000000000003	195.8	23.650000000000002	617.0
1851.0	189.69872029250453	170.9926873857405	20.673765996343686	167.75	143.55	17.05	214.50000000000003	197.45000000000002	24.750000000000004	547.0
1852.0	189.0942142298673	177.25093823299446	24.73064894448786	165.0	140.25	20.35	217.8	207.35000000000002	29.700000000000003	1279.0
1853.0	206.6926829268293	168.9439024390243	27.01796747967482	172.70000000000002	146.85000000000002	23.1	227.15	207.9	31.35	615.0
1854.0	223.89342105263168	146.7486842105263	28.3812865497076	218.9	144.10000000000002	26.400000000000002	227.15	150.15	30.800000000000004	342.0
1855.0	168.55199203187246	154.46015936254992	47.65607569721116	139.70000000000002	123.75000000000001	41.25	199.65	185.35000000000002	53.35	502.0
1856.0	186.86772151898725	122.04894514767933	46.19303797468357	184.25000000000003	119.9	43.45	189.20000000000002	124.85000000000001	48.400000000000006	237.0
1857.0	151.11096082089557	165.31604477611918	45.47658582089552	137.5	121.55000000000001	41.25	189.20000000000002	181.50000000000003	51.150000000000006	1072.0
1858.0	177.7598772321426	163.71277901785717	23.09693080357144	169.95000000000002	146.85000000000002	15.400000000000002	186.45000000000002	175.45000000000002	30.250000000000004	896.0
1859.0	164.62131877022642	169.60246763754046	44.79607605177993	152.35000000000002	141.35000000000002	41.800000000000004	195.25000000000003	184.8	47.85	1236.0
1860.0	186.9498915401306	166.24953000723076	50.594034707158364	156.20000000000002	134.75	44.0	213.95000000000002	200.20000000000002	55.550000000000004	1383.0
1861.0	167.41169811320736	194.5630188679245	44.0311320754717	163.35000000000002	191.95000000000002	41.25	171.05	196.9	46.2	265.0
1862.0	185.95883720930252	159.2774418604654	17.218837209302325	183.70000000000002	153.45000000000002	15.400000000000002	189.20000000000002	167.20000000000002	20.35	430.0
1863.0	177.38667519181573	159.5804603580562	33.77562659846548	167.20000000000002	147.95000000000002	26.950000000000003	188.10000000000002	173.25	39.6	1955.0
1864.0	193.34863473589994	173.69832139659783	73.0113921217547	162.25	144.10000000000002	67.10000000000001	218.35000000000002	201.85000000000002	77.55000000000001	2234.0
1865.0	172.4381264916469	194.7190334128876	73.4807875894988	169.4	191.4	68.2	176.55	198.55	77.0	838.0
1866.0	197.36515957446832	176.25232712765958	32.188896276595734	192.50000000000003	167.75	29.150000000000002	202.4	182.05	35.75	752.0
1867.0	206.74326315789492	186.54842105263126	54.3787894736842	193.05	168.3	49.50000000000001	218.9	200.75000000000003	59.95	950.0
1868.0	211.6745512820514	179.04967948717967	59.18493589743589	193.60000000000002	168.3	53.35	220.55	201.3	63.800000000000004	780.0
1869.0	144.1779388083736	199.97238325281808	47.90668276972625	140.8	195.8	43.45	147.4	202.4	53.35	621.0
1870.0	180.80645161290326	161.1270161290322	55.94879032258065	144.10000000000002	121.55000000000001	48.400000000000006	215.05	204.05	62.7	1364.0
1871.0	204.00984027381625	175.40827153451264	21.672447233314323	195.8	169.95000000000002	18.700000000000003	211.20000000000002	181.50000000000003	25.85	1753.0
1872.0	210.39859353023914	191.05267229254562	54.73312236286922	193.05	168.85000000000002	50.050000000000004	229.35000000000002	209.00000000000003	58.85	711.0
1873.0	206.26417525773203	196.50829037800696	48.35227663230241	196.9	174.9	41.800000000000004	225.50000000000003	204.60000000000002	53.35	1164.0
1874.0	217.0336919104992	190.48412220309808	51.172246127366606	201.85000000000002	172.15	46.75000000000001	229.9	208.45000000000002	56.1	1162.0
1875.0	201.6566893424037	180.6880952380954	22.149659863945608	192.50000000000003	170.5	19.8	213.4	188.65	24.750000000000004	441.0
1876.0	206.13459495351916	181.25239043824703	24.18100929614875	196.35000000000002	173.25	19.25	215.60000000000002	191.4	28.05	753.0
1877.0	206.55695020746876	181.973547717842	20.64553941908717	195.25000000000003	169.95000000000002	17.6	217.25000000000003	193.60000000000002	24.750000000000004	964.0
1878.0	183.45225225225226	176.91721721721734	72.31646646646647	154.55	130.35000000000002	68.75	220.00000000000003	210.65	76.45	999.0
1879.0	194.54418386491554	164.270450281426	73.27795497185743	155.65	129.25	69.85000000000001	224.4	212.3	76.45	533.0
1880.0	204.18463541666682	175.40007440476194	65.41112351190479	171.05	144.65	61.60000000000001	228.8	212.85000000000002	69.30000000000001	1344.0
1881.0	187.05982694684795	198.1284919653893	70.91804697156985	173.25	149.60000000000002	67.65	223.85000000000002	210.10000000000002	74.80000000000001	809.0
1882.0	175.2034217877097	176.1305865921787	43.93854748603352	166.65	150.70000000000002	40.7	199.10000000000002	189.75000000000003	46.75000000000001	716.0
1883.0	187.52642304989465	166.2704497540407	39.95558678847505	173.8	150.15	34.1	208.45000000000002	183.70000000000002	50.6	1423.0
1884.0	180.7376049382716	193.8713333333334	47.33720987654321	155.65	134.20000000000002	19.25	228.25000000000003	220.55	58.85	2025.0
1885.0	214.50997210599732	152.19198047419826	57.976290097629025	162.8	135.3	54.45	229.35000000000002	212.85000000000002	61.050000000000004	717.0
1886.0	219.4481481481481	171.85833333333332	84.2537037037037	186.45000000000002	157.85000000000002	79.75	229.9	211.75000000000003	88.55000000000001	594.0
1887.0	218.11064814814824	178.2676587301587	85.81236772486774	190.3	160.05	81.95	231.00000000000003	212.3	89.10000000000001	756.0
1888.0	221.09782091917572	188.23641045958817	50.08137876386689	198.55	173.25	43.45	234.85000000000002	212.3	55.00000000000001	1262.0
1889.0	217.73923717667694	195.44964927663332	43.47314774221833	204.05	176.0	33.0	235.4	210.10000000000002	52.25000000000001	2281.0
1890.0	232.46368078175897	181.6021172638437	43.34967426710098	230.45000000000002	178.75000000000003	41.25	235.4	185.35000000000002	46.75000000000001	307.0
