label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels
1891.0	159.25122093023262	200.6013081395349	34.18026162790698	146.3	123.20000000000002	29.150000000000002	223.85000000000002	214.50000000000003	40.7	1720.0
1892.0	159.5884361233481	212.58469162995593	34.10363436123348	156.20000000000002	207.35000000000002	29.150000000000002	163.35000000000002	217.8	39.050000000000004	908.0
1893.0	204.4240683229813	167.5826086956524	28.993711180124226	170.5	140.8	24.750000000000004	227.15	212.85000000000002	33.0	644.0
1894.0	171.3443778110948	197.93609445277337	51.61424287856072	152.35000000000002	130.35000000000002	46.2	229.35000000000002	217.8	57.75000000000001	1334.0
1895.0	205.45757121439289	159.6665667166418	54.957121439280385	158.95000000000002	130.9	51.150000000000006	229.9	215.60000000000002	59.400000000000006	667.0
1896.0	216.63140780413156	166.5881407804131	37.315416985462896	169.95000000000002	135.85000000000002	31.900000000000002	238.70000000000002	222.20000000000002	43.45	1307.0
1897.0	215.16669266770674	189.29695787831525	23.58822152886116	204.05	173.8	17.05	231.55	202.95000000000002	32.45	641.0
1898.0	222.99730215827347	187.84478417266197	32.08102517985612	205.15	174.9	24.750000000000004	234.85000000000002	206.8	38.5	556.0
1899.0	218.4525034770515	189.106675938804	25.015438108484005	205.15	176.0	17.05	232.65	203.50000000000003	34.650000000000006	719.0
1900.0	206.43916004540273	173.73070374574348	79.20249716231555	177.10000000000002	147.4	74.80000000000001	226.60000000000002	210.65	84.15	881.0
1901.0	202.91363022941968	184.96032388663969	84.47139001349528	180.4	152.35000000000002	79.75	227.70000000000002	211.20000000000002	89.10000000000001	741.0
1902.0	202.02557003257326	190.44153094462555	86.13322475570034	185.35000000000002	161.15	83.60000000000001	226.60000000000002	209.00000000000003	88.0	307.0
1903.0	211.46958128078825	175.70603448275855	85.83251231527095	180.95000000000002	154.0	81.4	227.70000000000002	211.20000000000002	88.55000000000001	406.0
1904.0	227.31150793650778	157.84126984126976	83.51269841269843	225.50000000000003	153.45000000000002	80.30000000000001	229.9	162.25	86.35000000000001	378.0
1905.0	212.24822530864213	195.7762345679011	80.79992283950617	201.3	179.85000000000002	74.80000000000001	225.50000000000003	209.00000000000003	86.35000000000001	648.0
1906.0	205.92182952182952	197.83534303534296	86.53981288981291	191.95000000000002	167.75	83.60000000000001	229.9	211.20000000000002	89.65	481.0
1907.0	211.73743199129504	191.68667029379765	88.34232861806314	195.8	169.95000000000002	84.15	228.8	209.55	91.85000000000001	919.0
1908.0	225.2585365853659	180.70853658536586	89.56682926829271	223.3	177.65	86.9	228.25000000000003	184.25000000000003	91.85000000000001	205.0
1909.0	211.762344139651	202.4624064837906	74.92892768079801	203.50000000000003	178.75000000000003	68.75	228.8	211.75000000000003	80.30000000000001	802.0
1910.0	213.88986880466464	198.3615889212827	81.03279883381924	208.45000000000002	183.70000000000002	74.25	223.85000000000002	206.8	88.55000000000001	686.0
1911.0	221.3989466292135	187.49669943820228	82.0681882022472	204.60000000000002	175.45000000000002	76.45	228.8	208.45000000000002	88.0	712.0
1912.0	222.97188034188048	187.24162393162396	78.90478632478633	202.4	178.20000000000002	74.80000000000001	228.8	210.65	82.5	585.0
1913.0	177.79827188940075	141.62753456221213	29.638536866359466	137.5	118.25000000000001	23.1	198.00000000000003	187.55	34.650000000000006	868.0
1914.0	204.84187675070044	179.94243697479	21.686484593837555	178.75000000000003	151.8	17.05	226.05	206.8	26.950000000000003	1428.0
1915.0	173.3109728506788	153.2845022624436	37.826809954751134	139.70000000000002	120.45	31.900000000000002	201.85000000000002	190.85000000000002	43.45	442.0
1916.0	202.76521739130453	122.28405797101459	38.23478260869566	196.9	119.35000000000001	34.1	206.8	125.4	42.35	759.0
1917.0	201.01791044776104	170.3261194029849	16.161194029850748	182.60000000000002	156.75	11.0	215.60000000000002	195.25000000000003	19.8	737.0
1918.0	187.59540337711076	185.00844277673548	13.067917448405261	184.25000000000003	179.85000000000002	10.450000000000001	191.4	188.65	15.950000000000001	533.0
1919.0	204.89975669099744	171.84890510948907	14.866058394160587	187.00000000000003	162.8	12.100000000000001	215.05	193.05	17.6	411.0
1920.0	201.950774840474	176.0310847766638	12.465496809480406	188.65	162.25	9.350000000000001	218.35000000000002	190.85000000000002	16.5	1097.0
1921.0	202.021206225681	163.9492217898833	11.316731517509721	198.55	161.70000000000002	8.8	204.60000000000002	167.20000000000002	13.200000000000001	257.0
1922.0	197.97820512820502	176.16538461538457	12.021794871794878	187.55	164.45000000000002	8.8	211.75000000000003	185.9	15.400000000000002	429.0
1923.0	169.32328947368384	159.9016447368423	42.771184210526314	135.3	119.9	35.2	205.15	196.35000000000002	52.25000000000001	760.0
1924.0	193.48746612466124	153.94559620596215	31.121205962059612	147.4	118.80000000000001	25.85	223.3	205.15	37.400000000000006	738.0
1925.0	190.3237034331632	141.06877282688075	47.952045288531764	138.05	116.05000000000001	39.6	216.70000000000002	200.20000000000002	56.1	1369.0
1926.0	159.24755395683468	171.69258992805769	41.375035971223035	138.60000000000002	125.95000000000002	36.300000000000004	201.85000000000002	192.50000000000003	49.50000000000001	695.0
1927.0	171.25013611615248	163.2047640653356	42.44582577132487	139.15	123.75000000000001	36.300000000000004	206.25000000000003	196.9	49.50000000000001	1102.0
1928.0	154.3084008097169	179.77429149797567	44.39746963562754	140.25	123.75000000000001	39.6	204.05	193.60000000000002	53.900000000000006	494.0
1929.0	198.97251655629114	151.4313907284768	24.114768211920516	162.25	136.4	19.8	213.95000000000002	197.45000000000002	29.150000000000002	755.0
1930.0	178.93665803108826	181.2164507772022	23.256735751295345	166.10000000000002	140.25	20.35	211.75000000000003	198.00000000000003	25.85	386.0
1931.0	194.0745015337423	163.37741564417195	26.357822085889552	163.9	139.70000000000002	21.450000000000003	214.50000000000003	200.20000000000002	30.250000000000004	1304.0
1932.0	169.6720108695651	195.88519021739137	27.05611413043477	166.10000000000002	191.4	25.3	172.70000000000002	199.65	28.6	368.0
1933.0	210.71724137931042	148.24310344827592	28.867241379310347	206.8	145.20000000000002	26.400000000000002	214.50000000000003	150.15	30.800000000000004	319.0
1934.0	191.1557306590258	174.85114613180514	27.660744985673347	167.75	143.0	25.3	216.70000000000002	204.60000000000002	30.250000000000004	349.0
1935.0	217.60104633781773	147.83325859491774	27.756502242152454	212.85000000000002	144.10000000000002	25.3	222.20000000000002	151.25	29.700000000000003	669.0
1936.0	172.14382022471912	154.56977528089885	45.228539325842696	150.70000000000002	126.50000000000001	40.7	192.50000000000003	182.60000000000002	47.300000000000004	445.0
1937.0	167.48248638838473	168.0269963702359	45.06556261343014	155.10000000000002	142.45000000000002	40.7	190.85000000000002	178.75000000000003	48.400000000000006	1102.0
1938.0	177.25969298245587	172.64500000000007	33.46026315789474	159.5	144.10000000000002	28.6	202.95000000000002	194.15	39.050000000000004	1140.0
1939.0	181.4220029239766	169.48121345029213	15.52141812865497	176.55	159.5	12.65	189.75000000000003	174.9	17.6	684.0
1940.0	184.9927200000001	163.39576000000005	18.355040000000034	177.65	154.55	14.850000000000001	190.85000000000002	174.9	20.900000000000002	625.0
1941.0	187.83518518518517	165.79037037037054	17.34577777777778	180.4	156.75	14.3	195.25000000000003	174.9	19.8	675.0
1942.0	200.2280959752322	186.57430340557278	51.292182662538714	188.65	163.35000000000002	46.2	217.8	201.85000000000002	56.650000000000006	646.0
1943.0	206.13117723156543	183.10161707632594	55.966235446313064	189.75000000000003	164.45000000000002	51.150000000000006	220.55	203.50000000000003	61.050000000000004	773.0
1944.0	204.38313008130078	182.16178861788606	57.13516260162601	187.00000000000003	160.05	51.7	219.45000000000002	202.4	62.150000000000006	492.0
1945.0	188.77517241379286	167.24280788177336	21.893793103448285	182.05	158.95000000000002	18.700000000000003	194.70000000000002	176.0	26.400000000000002	1015.0
1946.0	190.11488042515512	168.21572187776826	24.509344552701485	182.05	160.60000000000002	20.35	196.9	176.0	29.700000000000003	1129.0
1947.0	233.59857594936716	158.09280063291155	46.94667721518987	231.00000000000003	153.45000000000002	43.45	237.05	162.8	50.6	632.0
1948.0	191.44875811998457	169.21862820022935	25.667577378677812	175.45000000000002	155.65	18.150000000000002	202.95000000000002	181.50000000000003	33.550000000000004	2617.0
1949.0	182.72562841530026	177.61814207650283	40.777540983606556	171.05	151.25	33.550000000000004	201.85000000000002	193.05	45.1	915.0
1950.0	203.2689999999999	156.29561538461542	42.92876923076923	197.45000000000002	152.9	38.5	209.00000000000003	159.5	47.300000000000004	650.0
1951.0	199.68962264150943	163.07452830188677	38.66509433962265	177.10000000000002	153.45000000000002	35.75	210.10000000000002	192.50000000000003	41.25	583.0
1952.0	179.8562185929649	209.91136934673384	58.70144472361809	173.8	206.8	55.550000000000004	184.8	212.3	62.150000000000006	796.0
1953.0	206.87412398921833	187.76051212938003	19.604312668463628	196.9	174.9	16.5	221.65	196.35000000000002	23.650000000000002	371.0
1954.0	227.00968622100956	183.8200545702591	43.8836971350614	222.75000000000003	180.4	39.6	231.00000000000003	187.55	47.85	733.0
1955.0	195.87857142857146	162.88668202764947	37.23423963133641	182.05	155.10000000000002	33.0	202.95000000000002	185.9	41.800000000000004	1085.0
1956.0	205.69207999999983	182.79624000000013	48.25656	194.70000000000002	168.85000000000002	43.45	215.60000000000002	198.00000000000003	51.7	625.0
1957.0	203.5177698975571	176.50795902285276	45.96639085894405	185.35000000000002	161.70000000000002	42.35	212.85000000000002	194.70000000000002	52.25000000000001	1269.0
1958.0	201.8944555778224	182.46112224448916	41.88376753507014	187.55	166.65	33.550000000000004	215.60000000000002	194.15	52.800000000000004	1497.0
1959.0	207.17227891156466	187.48171768707485	50.918027210884354	183.70000000000002	157.85000000000002	47.300000000000004	234.3	213.4	53.900000000000006	588.0
1960.0	176.65454545454546	165.6647727272728	52.89204545454546	140.8	118.25000000000001	48.95	218.35000000000002	207.9	56.1	484.0
1961.0	198.1410714285713	165.52857142857155	65.77589285714285	154.0	128.70000000000002	59.95	229.35000000000002	217.8	70.95	1232.0
1962.0	198.40852601156104	198.9903179190752	85.83815028901735	189.20000000000002	165.0	81.95	226.60000000000002	209.00000000000003	90.2	692.0
1963.0	208.5447286012526	190.65020876826716	84.35610647181629	190.85000000000002	162.8	78.65	228.8	211.20000000000002	90.2	958.0
1964.0	202.56554455445544	173.9938613861385	32.96188118811882	167.75	140.25	28.6	228.8	217.25000000000003	36.85	505.0
1965.0	207.9274676850765	174.82761457109302	35.84306698002351	170.5	142.45000000000002	30.250000000000004	233.75000000000003	218.9	40.150000000000006	1702.0
1966.0	197.3188245315163	195.79156729131174	36.47240204429302	176.0	149.60000000000002	31.35	237.05	219.45000000000002	40.7	587.0
1967.0	206.02577696526518	189.67861060329074	37.7619744058501	178.75000000000003	152.9	35.2	236.50000000000003	221.10000000000002	40.150000000000006	547.0
1968.0	233.25614583333328	144.9353125000001	51.99333333333334	229.9	140.25	48.400000000000006	235.95000000000002	150.15	55.00000000000001	480.0
1969.0	202.292509920635	168.16795634920638	34.723660714285714	162.8	132.55	30.250000000000004	230.45000000000002	217.25000000000003	39.6	1008.0
1970.0	186.20768945022303	191.8903417533433	38.32102526002972	162.8	134.75	33.550000000000004	232.65	218.9	41.800000000000004	1346.0
1971.0	218.91684334511172	159.25382803297995	37.90918727915195	167.20000000000002	139.15	33.0	236.50000000000003	219.45000000000002	41.800000000000004	849.0
1972.0	212.18164201937788	169.88212646608866	43.63314635390107	162.25	141.9	39.050000000000004	234.85000000000002	217.8	48.400000000000006	1961.0
1973.0	220.59786347055766	162.31305367378832	43.642600312662836	173.25	138.05	36.85	237.05	220.55	49.50000000000001	1919.0
1974.0	203.89937759336095	167.365456431535	30.734387966804988	169.4	141.9	26.950000000000003	224.95000000000002	208.45000000000002	35.2	964.0
1975.0	178.5741964285712	192.8663392857143	29.990714285714287	164.45000000000002	138.05	27.500000000000004	220.00000000000003	210.10000000000002	31.900000000000002	560.0
1976.0	181.89726858877071	192.57010622154783	28.59165402124429	167.75	141.9	25.3	223.3	211.20000000000002	32.45	659.0
1977.0	190.2001149425288	181.78068965517252	29.76068965517241	165.0	139.70000000000002	25.85	224.95000000000002	212.85000000000002	33.550000000000004	435.0
1978.0	176.32613065326643	208.85628140703506	26.491206030150774	173.25	203.50000000000003	24.200000000000003	179.3	212.85000000000002	28.05	398.0
1979.0	202.8262208067939	183.15175159235676	33.398779193205954	172.70000000000002	147.95000000000002	26.950000000000003	231.55	217.8	39.050000000000004	942.0
1980.0	206.24679611650492	186.88359223300986	32.64917475728155	184.8	164.45000000000002	29.150000000000002	227.15	207.9	36.85	1030.0
1981.0	210.0885257301811	179.9811891515995	41.45500695410292	180.95000000000002	155.65	35.2	233.20000000000002	215.05	46.2	1438.0
1982.0	209.81993421052636	185.49690789473655	40.349736842105266	184.25000000000003	159.5	36.85	232.65	213.95000000000002	44.550000000000004	760.0
1983.0	206.7383295194508	169.87448512585817	69.90789473684211	166.65	136.95000000000002	68.2	233.75000000000003	218.9	72.05000000000001	437.0
1984.0	204.70420098846802	179.87537067545313	32.11202635914332	171.05	141.9	27.500000000000004	235.4	219.45000000000002	35.75	607.0
1985.0	215.62400459418083	171.97438744257286	35.00543644716692	172.15	143.55	29.700000000000003	237.60000000000002	221.10000000000002	39.6	1306.0
1986.0	182.60310734463292	216.06920903954804	32.255273069679845	178.75000000000003	212.85000000000002	28.05	185.9	218.9	36.300000000000004	531.0
1987.0	182.86180422264871	218.9865642994242	33.78752399232246	177.65	216.70000000000002	30.250000000000004	186.45000000000002	222.20000000000002	36.85	521.0
1988.0	211.17996965098638	156.78839150227643	64.64127465857361	161.70000000000002	135.85000000000002	61.60000000000001	227.15	211.75000000000003	68.75	659.0
1989.0	192.14263502454992	183.5757774140754	61.02299509001635	165.55	140.25	59.400000000000006	229.35000000000002	214.50000000000003	63.800000000000004	611.0
1990.0	205.58434004474267	168.66851230425064	78.37315436241612	174.9	144.65	74.25	222.20000000000002	207.35000000000002	83.05000000000001	894.0
1991.0	196.4516981132076	190.18740566037735	89.76415094339619	179.3	153.45000000000002	87.45	224.4	207.9	92.95	1060.0
1992.0	208.5904255319151	172.70390070921965	89.03524822695039	178.75000000000003	149.05	86.35000000000001	225.50000000000003	210.10000000000002	91.30000000000001	705.0
1993.0	211.21771907216504	197.48331185567002	83.66095360824744	204.05	180.95000000000002	78.65	222.75000000000003	205.15	89.65	776.0
1994.0	209.6023054755043	200.42903458213232	77.04913544668588	199.65	176.0	73.15	228.25000000000003	210.65	81.95	694.0
1995.0	213.48861111111123	199.06409722222202	81.56958333333334	202.4	176.0	77.0	229.9	210.65	85.25	720.0
1996.0	186.88192090395492	182.3793785310736	19.460056497175167	171.05	148.5	14.850000000000001	218.9	199.10000000000002	24.200000000000003	885.0
1997.0	146.1156756756755	186.20621621621618	22.05846846846848	142.45000000000002	182.60000000000002	19.8	151.8	190.3	25.3	555.0
1998.0	178.82797619047628	151.51666666666654	25.652976190476178	146.3	123.20000000000002	21.450000000000003	203.50000000000003	190.3	29.700000000000003	924.0
1999.0	183.61696078431376	142.64411764705878	25.909313725490204	140.8	120.45	20.900000000000002	203.50000000000003	191.4	30.250000000000004	510.0
2000.0	185.75870244919193	147.9640437727989	23.21034392912973	147.4	124.85000000000001	18.700000000000003	206.25000000000003	191.4	28.05	1919.0
2001.0	202.39229422066543	175.6676882661995	23.28879159369524	174.9	150.70000000000002	19.8	225.50000000000003	205.70000000000002	26.400000000000002	1142.0
2002.0	208.38791334093492	176.6860889395669	24.773831242873445	180.4	154.0	19.25	228.8	205.70000000000002	28.6	877.0
2003.0	202.01329394387	160.42858197932063	21.14737813884785	170.5	147.4	15.950000000000001	217.8	194.15	24.750000000000004	1354.0
2004.0	204.0713985278653	187.34873817034716	19.821398527865394	189.75000000000003	162.25	15.950000000000001	225.50000000000003	204.60000000000002	24.200000000000003	951.0
2005.0	220.0238482384824	166.04783197831975	21.472357723577254	216.70000000000002	163.35000000000002	17.6	223.3	168.85000000000002	24.200000000000003	369.0
2006.0	187.99185393258438	194.16544943820224	15.64719101123596	186.45000000000002	190.3	13.750000000000002	190.3	199.10000000000002	17.6	178.0
2007.0	204.53385022692905	179.9610816944023	17.723978819969734	181.50000000000003	156.75	13.750000000000002	223.85000000000002	204.60000000000002	23.650000000000002	1322.0
2008.0	193.4450704225352	196.8535211267605	15.361267605633808	191.4	194.70000000000002	13.200000000000001	196.35000000000002	200.20000000000002	17.05	142.0
2009.0	139.85091463414636	194.61280487804882	37.4234756097561	136.95000000000002	191.95000000000002	34.1	141.9	196.9	40.7	328.0
2010.0	162.3877342419081	171.65153321976155	45.57972742759796	138.60000000000002	121.55000000000001	40.7	206.25000000000003	196.9	52.800000000000004	587.0
2011.0	196.5475871313672	133.94343163538866	44.459316353887395	138.05	118.80000000000001	37.400000000000006	209.55	198.00000000000003	48.95	746.0
2012.0	187.83570469798713	146.44912751677876	59.599697986577176	142.45000000000002	119.35000000000001	51.150000000000006	211.20000000000002	199.65	66.0	1490.0
2013.0	192.68753303964758	168.8446696035241	13.884229074889872	178.20000000000002	151.25	10.450000000000001	203.50000000000003	183.15	17.05	1135.0
2014.0	212.43579192546596	184.32942546583854	23.896816770186312	195.8	166.65	17.6	228.25000000000003	204.60000000000002	29.700000000000003	644.0
2015.0	210.01406250000002	189.82447916666663	27.220416666666672	190.85000000000002	163.9	22.55	231.00000000000003	209.55	32.45	480.0
2016.0	189.00156249999992	165.94687499999984	16.735937500000002	174.9	152.35000000000002	14.3	201.3	182.60000000000002	19.25	352.0
2017.0	179.79270833333325	180.43580729166658	16.578776041666668	174.35000000000002	177.10000000000002	13.200000000000001	184.8	184.25000000000003	19.8	384.0
2018.0	187.6434408602152	161.0707526881721	18.579354838709673	174.35000000000002	152.35000000000002	15.400000000000002	195.25000000000003	178.20000000000002	22.0	465.0
2019.0	159.15667701863362	199.53555900621123	26.259937888198763	155.10000000000002	196.35000000000002	24.200000000000003	162.25	202.4	28.6	322.0
2020.0	188.23714833759578	170.90019181585672	29.837148337595902	154.55	126.50000000000001	26.400000000000002	224.95000000000002	210.10000000000002	34.650000000000006	782.0
2021.0	184.81838662790705	184.1061046511629	30.264389534883716	159.5	134.75	26.400000000000002	227.15	215.05	35.2	688.0
2022.0	167.21509546539397	160.58949880668246	29.884427207637238	149.05	128.70000000000002	25.3	194.70000000000002	183.15	35.75	838.0
2023.0	172.9655982905981	158.85833333333343	27.03814102564103	154.55	133.65	23.1	193.60000000000002	180.4	30.250000000000004	468.0
2024.0	193.66152125279632	134.95486577181208	32.555816554809844	188.65	128.70000000000002	27.500000000000004	199.10000000000002	139.70000000000002	36.85	894.0
2025.0	171.46100217864915	159.11416122004363	33.26840958605664	145.20000000000002	125.95000000000002	28.05	199.65	189.75000000000003	39.050000000000004	459.0
2026.0	168.0222849083215	166.87729196050782	30.819393511988707	140.8	117.7	24.200000000000003	209.00000000000003	199.10000000000002	39.050000000000004	709.0
2027.0	195.38516949152555	136.54604519774023	54.93629943502826	141.9	119.9	48.400000000000006	211.75000000000003	200.20000000000002	60.50000000000001	708.0
2028.0	167.26997041420103	171.09556213017754	54.16442307692308	144.10000000000002	122.10000000000001	48.95	207.9	199.10000000000002	61.050000000000004	676.0
2029.0	160.82670731707316	173.39353658536572	29.86768292682927	151.8	171.05	24.750000000000004	167.75	177.10000000000002	35.2	410.0
2030.0	182.178545343883	151.91013390140034	19.101034692635455	159.5	138.05	12.65	195.8	180.4	24.750000000000004	1643.0
2031.0	166.1685303514376	163.8824281150161	26.068769968051136	154.55	136.4	20.35	188.10000000000002	176.0	29.700000000000003	626.0
2032.0	185.0787819253439	135.64037328094304	30.20461689587426	182.60000000000002	132.0	26.950000000000003	187.55	140.25	34.1	509.0
2033.0	178.39125514403327	153.00864197530888	27.55375514403294	156.20000000000002	138.05	22.55	196.35000000000002	179.3	31.900000000000002	972.0
2034.0	172.85578457446806	160.95179521276586	24.048603723404238	158.95000000000002	140.25	18.700000000000003	189.75000000000003	178.20000000000002	28.05	752.0
2035.0	160.85375782881005	180.21054279749467	17.285386221294363	157.85000000000002	176.0	14.3	165.0	184.8	20.35	479.0
2036.0	179.21308215593905	165.22276295133412	16.497697540554682	161.70000000000002	137.5	12.100000000000001	200.75000000000003	188.65	20.900000000000002	1911.0
2037.0	168.51425702811216	164.8065691336774	41.52610441767067	156.20000000000002	141.9	35.75	189.20000000000002	177.65	46.2	1743.0
2038.0	174.10378310214412	171.35655737704946	28.668663303909213	166.10000000000002	148.5	24.200000000000003	191.95000000000002	180.4	33.550000000000004	793.0
2039.0	167.47301639344244	175.06770491803286	37.34950819672132	158.95000000000002	170.5	30.250000000000004	171.60000000000002	180.95000000000002	45.650000000000006	1525.0
2040.0	169.7437499999999	176.71156249999996	39.084375	165.55	171.05	35.2	172.15	180.95000000000002	41.800000000000004	320.0
2041.0	182.7237294469355	160.49353512705505	29.224813153961144	165.0	143.55	23.1	197.45000000000002	182.05	33.550000000000004	1338.0
2042.0	185.78422603106603	167.98154793786844	29.535913229780387	169.4	150.70000000000002	24.750000000000004	203.50000000000003	185.9	35.2	1867.0
2043.0	176.76335012594456	181.17166246851392	27.741057934508827	173.25	178.75000000000003	23.650000000000002	179.85000000000002	183.70000000000002	30.800000000000004	397.0
2044.0	185.93519091847259	165.645923632611	35.4576883384933	165.0	144.10000000000002	29.150000000000002	205.70000000000002	192.50000000000003	39.050000000000004	969.0
2045.0	195.85712166172098	150.85912462908024	31.760459940652822	190.3	148.5	27.500000000000004	201.3	153.45000000000002	35.2	674.0
2046.0	172.84994913530005	155.378077314344	41.083825025432354	146.85000000000002	130.35000000000002	35.75	192.50000000000003	182.60000000000002	45.650000000000006	983.0
2047.0	166.74545686574805	166.373736600306	42.52294538029607	149.05	128.70000000000002	37.95	195.25000000000003	187.55	46.2	1959.0
2048.0	161.67173546756524	174.24435551811288	36.958887952822245	149.05	133.65	31.900000000000002	194.70000000000002	186.45000000000002	42.35	1187.0
2049.0	161.40562565720296	173.4992639327024	39.31545741324922	149.05	134.75	35.75	196.35000000000002	186.45000000000002	41.800000000000004	951.0
2050.0	163.3397642679902	178.08263027295274	39.434863523573206	148.5	133.65	35.2	205.15	192.50000000000003	44.550000000000004	1612.0
2051.0	174.70730403800488	166.87731591448934	37.2602137767221	154.0	133.65	31.900000000000002	203.50000000000003	191.95000000000002	41.800000000000004	842.0
2052.0	185.69234088457418	157.94196332254597	23.24120819848976	168.3	146.3	18.700000000000003	199.10000000000002	181.50000000000003	28.05	927.0
2053.0	181.8357558139536	163.9783430232559	21.873691860465115	171.60000000000002	150.15	17.05	191.4	178.75000000000003	25.85	344.0
2054.0	177.3107709750568	152.12675736961444	50.17845804988663	142.45000000000002	125.4	45.1	201.85000000000002	190.3	54.45	882.0
2055.0	179.32413010590017	151.1035552193644	52.594478063540095	143.0	125.95000000000002	46.75000000000001	202.95000000000002	189.20000000000002	57.75000000000001	661.0
2056.0	143.90749999999989	188.60624999999993	51.23375000000001	140.8	185.9	48.400000000000006	147.95000000000002	191.4	54.45	440.0
2057.0	183.33641655886146	163.34501940491612	23.96662354463133	173.8	153.45000000000002	18.700000000000003	190.3	173.25	28.6	773.0
2058.0	187.78212927756658	153.41131178707224	28.023859315589352	184.25000000000003	150.70000000000002	24.750000000000004	191.95000000000002	156.75	31.35	526.0
2059.0	200.60818815331018	177.70797038327547	26.614873693379806	183.15	165.55	20.900000000000002	212.3	189.75000000000003	33.550000000000004	2296.0
2060.0	183.06081081081075	172.8324624624623	55.10108108108107	151.8	129.8	48.400000000000006	221.10000000000002	206.8	61.60000000000001	1665.0
2061.0	161.4106046931409	203.91398916967503	52.71660649819495	154.55	199.10000000000002	46.75000000000001	166.65	206.8	58.300000000000004	1108.0
2062.0	187.14173419773087	172.61085899513765	56.70170178282009	157.3	134.75	51.7	220.00000000000003	208.45000000000002	62.150000000000006	617.0
2063.0	215.5670774647887	140.27711267605633	58.02693661971829	211.20000000000002	136.4	55.00000000000001	219.45000000000002	143.55	62.150000000000006	568.0
2064.0	195.23491561181436	167.45469409282688	33.93175105485232	177.65	156.20000000000002	30.250000000000004	205.70000000000002	184.25000000000003	37.400000000000006	948.0
2065.0	188.99790268456368	170.40171979865767	32.753607382550335	174.35000000000002	162.8	28.05	203.50000000000003	177.10000000000002	37.400000000000006	1192.0
2066.0	190.58997821350778	177.2294117647059	26.512636165577344	188.10000000000002	173.25	23.650000000000002	193.60000000000002	180.4	29.150000000000002	459.0
2067.0	198.05379426644174	173.08336143901084	26.327655986509267	191.4	167.20000000000002	22.55	205.15	179.3	30.800000000000004	1779.0
2068.0	216.50761730652033	186.74695307739182	52.953168799512504	202.95000000000002	175.45000000000002	46.2	224.4	202.4	60.50000000000001	1641.0
2069.0	211.6892199349945	186.1133261105092	56.05173347778983	195.8	171.05	50.6	224.95000000000002	204.05	61.60000000000001	923.0
2070.0	225.14168900804293	181.32747989276123	54.231032171581774	221.65	176.55	51.150000000000006	228.25000000000003	185.9	57.75000000000001	746.0
2071.0	217.19961290322593	166.69329032258048	52.763096774193556	212.85000000000002	150.70000000000002	48.400000000000006	221.65	182.05	58.85	775.0
2072.0	206.65534918276364	184.22466567607702	28.03283803863299	200.20000000000002	173.8	25.3	214.50000000000003	190.85000000000002	30.800000000000004	673.0
2073.0	205.91969273743015	183.06780726257003	25.74245810055866	201.85000000000002	179.3	23.1	210.65	187.00000000000003	28.6	716.0
2074.0	223.25508474576304	149.327966101695	62.35593220338983	218.9	145.75	58.85	227.15	154.55	64.9	649.0
2075.0	226.7143828960155	153.17419825072898	56.94344023323613	220.55	149.05	52.800000000000004	233.75000000000003	157.85000000000002	61.60000000000001	1029.0
2076.0	216.09048507462694	179.58457711442787	48.02033582089553	179.3	154.0	43.45	238.15	221.10000000000002	53.35	804.0
2077.0	199.38335048893504	180.45463201235194	78.74567678847144	184.8	161.15	74.25	215.60000000000002	197.45000000000002	83.05000000000001	1943.0
2078.0	202.23462291870717	195.8210088148873	88.84573947110674	193.05	171.05	85.25	222.75000000000003	203.50000000000003	92.95	1021.0
2079.0	213.42906066536213	190.32206457925636	83.79750489236791	209.55	185.9	78.10000000000001	217.8	195.25000000000003	89.10000000000001	1022.0
2080.0	214.24123616236156	193.51780442804434	82.88408671586716	207.35000000000002	186.45000000000002	77.0	221.65	199.65	86.9	1084.0
