label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels
2081.0	212.55142857142843	194.27240601503757	56.00902255639099	196.9	171.60000000000002	52.800000000000004	233.20000000000002	210.10000000000002	61.050000000000004	665.0
2082.0	211.22320971867015	194.07615089514073	68.44053708439898	206.25000000000003	188.10000000000002	64.35000000000001	214.50000000000003	199.10000000000002	73.15	782.0
2083.0	219.74115437158449	184.4994535519126	62.519296448087424	198.55	168.3	56.650000000000006	232.65	211.20000000000002	68.2	1464.0
2084.0	215.1415501905973	204.55597204574323	55.04472681067349	209.55	201.85000000000002	49.50000000000001	218.9	207.35000000000002	59.400000000000006	787.0
2085.0	212.43386243386252	154.91812169312186	80.57645502645504	209.00000000000003	150.70000000000002	77.0	215.60000000000002	161.70000000000002	84.7	378.0
2086.0	197.6156684027779	182.94565972222236	72.44340277777778	179.3	152.9	66.55000000000001	222.20000000000002	206.8	79.2	1152.0
2087.0	196.58973313565605	186.78554484803564	77.27438843587844	179.3	154.0	64.9	216.70000000000002	201.3	83.05000000000001	1349.0
2088.0	193.67741738066098	161.44687882496947	35.964749082007344	188.10000000000002	157.3	32.45	202.4	166.10000000000002	39.050000000000004	817.0
2089.0	193.12169966996697	174.8818481848186	32.93465346534654	182.60000000000002	166.65	29.700000000000003	201.3	184.8	35.2	606.0
2090.0	182.22109374999997	173.11484375000012	37.55937500000001	172.15	155.65	34.1	201.3	182.60000000000002	41.25	704.0
2091.0	209.6141342756183	195.90300353356892	53.00989399293287	194.70000000000002	170.5	48.95	232.65	211.75000000000003	57.2	283.0
2092.0	185.17776726584674	171.072374645222	53.30525070955535	150.15	128.15	48.95	222.75000000000003	209.00000000000003	57.75000000000001	1057.0
2093.0	198.1601941747572	149.20351941747572	39.85430825242719	144.65	121.00000000000001	33.550000000000004	224.95000000000002	208.45000000000002	46.2	824.0
2094.0	148.44726027397255	208.7673801369862	42.01378424657535	145.20000000000002	206.8	37.400000000000006	151.25	211.20000000000002	47.300000000000004	584.0
2095.0	197.40366300366296	148.11452991452998	47.67002442002443	142.45000000000002	118.80000000000001	37.95	223.3	208.45000000000002	54.45	819.0
2096.0	171.81796874999986	184.60078125	49.8375	146.85000000000002	123.20000000000002	45.650000000000006	223.85000000000002	211.75000000000003	53.900000000000006	704.0
2097.0	176.04662017167368	175.5385193133046	53.061427038626604	145.20000000000002	122.10000000000001	47.85	222.20000000000002	209.55	57.2	932.0
2098.0	177.45483870967743	183.43480475382006	60.564431239388824	151.25	128.70000000000002	57.75000000000001	224.4	212.3	63.25000000000001	589.0
2099.0	197.42812154696134	181.19613259668503	61.81209944751382	165.0	138.60000000000002	58.300000000000004	232.65	218.35000000000002	65.45	905.0
2100.0	230.02560553633225	144.4920415224913	60.277335640138396	226.60000000000002	142.45000000000002	58.300000000000004	233.20000000000002	146.85000000000002	62.150000000000006	289.0
2101.0	216.44945553539014	175.73248638838479	41.286932849364796	178.75000000000003	146.3	37.400000000000006	238.15	220.55	44.550000000000004	551.0
2102.0	205.99035259549456	197.8750244857982	23.665621939275223	200.20000000000002	193.05	18.150000000000002	211.20000000000002	202.95000000000002	28.05	1021.0
2103.0	215.58019067796604	193.1700211864407	29.180296610169496	207.9	178.20000000000002	24.750000000000004	226.60000000000002	202.4	33.0	472.0
2104.0	211.18211382113805	188.0060975609756	23.89325203252031	200.20000000000002	174.35000000000002	19.25	226.05	200.20000000000002	29.700000000000003	615.0
2105.0	218.40070498915395	185.1245119305857	29.814533622559637	204.05	173.8	25.85	228.8	201.85000000000002	35.75	922.0
2106.0	220.34927652733117	186.60916398713826	33.89573954983923	200.20000000000002	174.35000000000002	26.950000000000003	232.65	205.70000000000002	41.800000000000004	622.0
2107.0	203.95151324085757	205.12919293820937	36.57395964691047	199.10000000000002	200.75000000000003	31.35	208.45000000000002	209.55	41.800000000000004	793.0
2108.0	216.22984628522644	193.64978650725868	42.62288642186166	202.4	174.9	36.85	232.65	206.8	48.400000000000006	1171.0
2109.0	217.72623089983028	191.88276740237697	45.91519524617996	205.70000000000002	178.75000000000003	42.35	229.35000000000002	205.15	50.050000000000004	589.0
2110.0	182.00497409326397	202.60575129533655	33.26274611398964	167.20000000000002	144.65	29.700000000000003	226.60000000000002	216.70000000000002	36.85	965.0
2111.0	212.16788756388422	164.34037478705275	36.965247018739355	171.60000000000002	144.65	31.35	228.25000000000003	211.20000000000002	41.800000000000004	587.0
2112.0	192.31682776801406	175.36010544815466	33.73800527240773	161.15	132.55	29.700000000000003	225.50000000000003	214.50000000000003	37.95	1138.0
2113.0	188.76581415174783	181.4812446717819	35.82877237851663	160.60000000000002	138.60000000000002	31.35	226.05	211.20000000000002	41.25	1173.0
2114.0	183.49866071428562	193.99776785714297	34.51495535714286	166.10000000000002	140.8	30.250000000000004	227.15	213.95000000000002	39.050000000000004	672.0
2115.0	205.72894736842116	175.6180814940577	16.082597623089985	191.4	165.55	13.750000000000002	218.35000000000002	191.4	20.35	589.0
2116.0	216.17110609480807	171.66704288939056	20.715011286681726	210.10000000000002	168.85000000000002	17.05	221.10000000000002	175.45000000000002	24.200000000000003	443.0
2117.0	204.1051610541729	176.78232064421687	17.770717423133235	190.3	164.45000000000002	13.200000000000001	220.55	193.60000000000002	22.0	1366.0
2118.0	205.92067901234572	176.7248456790123	32.292129629629635	174.9	150.15	27.500000000000004	229.9	213.4	36.85	648.0
2119.0	204.59759299781177	183.6169584245076	32.28030634573305	177.10000000000002	150.15	28.05	232.10000000000002	215.05	37.95	457.0
2120.0	182.06504787961686	211.41292749658004	36.71757865937072	179.3	206.8	34.1	184.8	216.70000000000002	40.150000000000006	731.0
2121.0	198.31787726988102	194.91490294301795	30.10604257983721	180.4	158.95000000000002	25.3	231.00000000000003	210.10000000000002	34.650000000000006	1597.0
2122.0	210.72890295358653	181.58122362869207	32.881645569620254	185.35000000000002	156.75	29.150000000000002	231.55	213.4	37.400000000000006	474.0
2123.0	196.39815989847716	194.39987309644664	35.84352791878173	181.50000000000003	157.3	32.45	228.25000000000003	211.20000000000002	40.150000000000006	788.0
2124.0	188.66183465458695	207.0815402038506	37.66845979614949	183.15	203.50000000000003	33.550000000000004	194.70000000000002	210.65	42.35	883.0
2125.0	199.01899494310993	173.21280025284463	65.44339443742098	157.85000000000002	133.10000000000002	59.95	233.75000000000003	218.35000000000002	71.5	1582.0
2126.0	203.33096926713938	174.9884160756503	66.24704491725768	165.55	136.95000000000002	62.7	233.75000000000003	219.45000000000002	69.30000000000001	423.0
2127.0	188.31683908045977	164.257183908046	60.898908045977024	150.15	126.50000000000001	57.2	217.8	206.8	65.45	870.0
2128.0	202.1829772079771	150.21267806267792	65.9349715099715	154.0	128.15	61.60000000000001	221.10000000000002	207.9	69.30000000000001	702.0
2129.0	190.10042689434354	170.76296691568842	67.29018143009606	155.10000000000002	131.45000000000002	62.7	224.4	210.65	71.5	937.0
2130.0	196.2608300907913	175.2081712062256	69.05175097276265	162.25	136.4	66.0	227.70000000000002	213.95000000000002	72.05000000000001	771.0
2131.0	197.6713147410359	174.54885458167325	74.45049800796814	165.0	139.70000000000002	70.95	224.4	209.55	79.2	1004.0
2132.0	192.6459067357512	182.96476683937806	74.93279792746115	165.0	141.9	72.05000000000001	227.15	211.20000000000002	78.65	965.0
2133.0	182.92749287749294	200.86595441595423	88.744301994302	179.3	198.55	86.35000000000001	187.55	203.50000000000003	91.30000000000001	351.0
2134.0	203.0707843137255	207.51176470588234	82.20666666666668	199.65	206.25000000000003	79.2	206.8	209.00000000000003	85.25	255.0
2135.0	213.97750000000002	191.26402777777773	82.55958333333334	199.65	172.15	79.2	227.15	209.55	86.9	360.0
2136.0	221.27389705882362	184.69080882352972	87.21705882352943	202.4	173.8	84.15	228.25000000000003	206.25000000000003	91.30000000000001	680.0
2137.0	179.27538910505857	146.67986381322925	30.91609922178988	140.8	121.00000000000001	25.3	201.3	191.4	36.85	1028.0
2138.0	197.59338790931986	178.28866498740544	20.552959697732994	176.0	149.05	18.150000000000002	220.00000000000003	202.4	23.1	794.0
2139.0	179.38847826086948	194.87456521739125	21.814673913043478	173.8	191.4	19.8	184.25000000000003	198.55	23.650000000000002	460.0
2140.0	178.76760000000004	198.0308	22.83600000000001	173.25	194.15	21.450000000000003	184.8	201.3	24.750000000000004	250.0
2141.0	157.6675314465408	186.11273584905663	20.029166666666633	152.9	181.50000000000003	16.5	162.8	190.3	24.750000000000004	636.0
2142.0	188.26992433795715	150.05428751576312	20.04760403530898	160.60000000000002	132.0	17.05	201.3	188.10000000000002	23.650000000000002	793.0
2143.0	185.594259818731	157.73700906344436	20.797532729103693	157.3	131.45000000000002	15.950000000000001	207.35000000000002	195.25000000000003	25.3	993.0
2144.0	196.8525641025642	149.00128205128195	23.051282051282033	157.85000000000002	132.55	19.8	210.65	195.25000000000003	25.85	429.0
2145.0	196.43761904761902	164.41190476190485	20.185714285714322	172.70000000000002	147.4	15.950000000000001	213.95000000000002	191.95000000000002	24.200000000000003	1155.0
2146.0	197.02722222222224	168.14944444444433	17.750000000000018	175.45000000000002	152.35000000000002	13.750000000000002	213.95000000000002	192.50000000000003	22.0	990.0
2147.0	197.8836429308565	164.17868937048493	17.357069143446854	174.9	147.4	13.200000000000001	213.95000000000002	191.95000000000002	20.900000000000002	969.0
2148.0	194.01753926701574	166.5866492146597	12.958115183246084	178.75000000000003	152.9	11.0	204.60000000000002	185.35000000000002	14.850000000000001	382.0
2149.0	193.0718411552346	178.8373646209386	17.357761732851987	179.85000000000002	156.20000000000002	14.3	211.75000000000003	193.60000000000002	20.35	277.0
2150.0	197.4669632265718	184.38179122182666	26.230367734282332	174.35000000000002	150.70000000000002	22.55	224.4	208.45000000000002	30.800000000000004	843.0
2151.0	213.57930000000002	180.24820000000017	25.4221	188.65	161.15	20.35	231.00000000000003	209.00000000000003	29.700000000000003	500.0
2152.0	206.2693661971831	179.88563380281693	29.119788732394355	180.95000000000002	152.35000000000002	24.750000000000004	227.15	207.9	33.550000000000004	710.0
2153.0	220.48320413436696	174.77706718346258	29.947286821705426	192.50000000000003	162.8	23.650000000000002	231.00000000000003	207.35000000000002	34.650000000000006	774.0
2154.0	178.00187319884716	150.2054755043228	24.531268011527384	147.4	127.05000000000001	20.900000000000002	196.35000000000002	182.60000000000002	28.6	347.0
2155.0	196.49727272727262	133.8909090909091	24.487272727272728	191.95000000000002	128.15	20.900000000000002	200.20000000000002	139.15	28.05	605.0
2156.0	170.95350043215205	163.71555747623154	27.988202247190987	148.5	132.0	24.200000000000003	200.20000000000002	185.35000000000002	31.900000000000002	1157.0
2157.0	179.36027397260267	153.49687975646873	32.487671232876714	148.5	128.70000000000002	27.500000000000004	200.75000000000003	187.00000000000003	36.85	657.0
2158.0	180.29572916666683	156.29510416666673	31.92635416666667	150.70000000000002	129.25	28.05	203.50000000000003	189.20000000000002	35.75	480.0
2159.0	161.18294621026942	185.34798288508532	26.48404645476774	144.10000000000002	125.95000000000002	22.55	214.50000000000003	199.65	31.35	818.0
2160.0	182.24317851959378	162.74492017416554	29.78301886792451	145.75	121.00000000000001	25.85	217.8	201.85000000000002	35.2	689.0
2161.0	192.32342105263163	155.92355263157896	27.44210526315789	151.25	127.05000000000001	24.200000000000003	216.70000000000002	202.4	30.250000000000004	380.0
2162.0	175.39950819672148	160.9197814207653	45.700491803278695	140.25	120.45	36.300000000000004	211.20000000000002	199.65	54.45	915.0
2163.0	176.4866359447004	195.38940092165902	26.126267281105974	173.25	193.60000000000002	24.750000000000004	179.85000000000002	197.45000000000002	28.05	217.0
2164.0	199.61941045606252	170.80406006674113	23.54660734149054	178.75000000000003	155.65	18.700000000000003	216.15	193.05	29.150000000000002	899.0
2165.0	193.23609022556388	166.92810150375936	17.958740601503745	180.95000000000002	151.8	15.950000000000001	201.3	187.00000000000003	20.35	532.0
2166.0	190.7632092198582	179.41507092198606	15.75886524822695	183.15	161.70000000000002	13.750000000000002	209.55	186.45000000000002	19.8	564.0
2167.0	190.4425249169435	180.46029900332218	17.400830564784055	180.95000000000002	160.05	15.400000000000002	211.75000000000003	190.3	20.35	301.0
2168.0	195.14152777777787	177.88527777777767	19.822916666666668	181.50000000000003	157.85000000000002	17.05	214.50000000000003	193.05	23.650000000000002	360.0
2169.0	154.77905882352937	175.87188235294093	31.306000000000004	150.15	172.15	27.500000000000004	158.95000000000002	182.05	33.550000000000004	425.0
2170.0	173.0018927444795	148.46963722397476	37.91443217665615	146.85000000000002	127.60000000000001	33.0	191.95000000000002	179.85000000000002	41.800000000000004	634.0
2171.0	176.83665067945648	146.86582733812935	38.16235011990408	147.95000000000002	129.25	33.0	191.95000000000002	178.75000000000003	42.35	1251.0
2172.0	152.83229483282665	178.54604863221894	34.61489361702128	149.05	174.35000000000002	31.35	156.20000000000002	182.05	37.95	658.0
2173.0	202.19324817518236	146.93832116788323	24.220072992700736	199.65	144.65	22.0	205.70000000000002	148.5	26.950000000000003	274.0
2174.0	182.76367469879503	172.19506024096404	27.878373493975896	162.25	143.0	24.200000000000003	207.9	196.35000000000002	32.45	830.0
2175.0	192.56272600834495	156.8968706536858	24.935118219749665	163.35000000000002	139.15	22.0	207.9	192.50000000000003	28.05	719.0
2176.0	164.31125226860271	178.9955535390201	18.19392014519055	161.15	174.9	14.850000000000001	168.3	182.05	21.450000000000003	551.0
2177.0	190.84619113573405	148.47486149584464	21.558171745152343	163.35000000000002	139.15	17.6	199.10000000000002	184.25000000000003	24.750000000000004	722.0
2178.0	188.04782608695643	151.6913043478261	19.042028985507248	164.45000000000002	141.35000000000002	14.3	196.9	183.70000000000002	23.1	759.0
2179.0	168.92008310249318	178.9465373961218	17.447645429362883	165.55	176.0	14.3	172.15	181.50000000000003	20.900000000000002	361.0
2180.0	192.61425661914458	148.3118126272914	37.71700610997964	187.00000000000003	145.20000000000002	34.650000000000006	198.00000000000003	151.25	40.7	491.0
2181.0	178.81563588850173	164.8246515679443	39.613893728223	162.25	143.55	34.1	197.45000000000002	183.70000000000002	43.45	1148.0
2182.0	186.59272930648788	156.3246830723339	33.618493661446685	170.5	149.05	28.6	195.25000000000003	179.85000000000002	40.7	1341.0
2183.0	182.55175438596478	154.1211500974657	39.36699155295647	162.8	145.75	33.0	191.95000000000002	173.25	44.550000000000004	1539.0
2184.0	165.03157099697881	173.7576283987917	32.75075528700906	161.15	169.4	26.950000000000003	168.85000000000002	177.65	37.95	662.0
2185.0	166.71987951807202	179.16686746987958	33.670481927710846	161.70000000000002	173.8	29.700000000000003	170.5	184.25000000000003	36.300000000000004	913.0
2186.0	194.76448275862063	146.32528735632175	34.93827586206897	190.3	143.55	31.900000000000002	199.10000000000002	148.5	38.5	435.0
2187.0	192.1705989110708	131.65562613430131	41.26197822141562	189.20000000000002	128.70000000000002	37.400000000000006	195.8	135.3	45.650000000000006	551.0
2188.0	185.35550000000006	159.5650833333334	39.014250000000004	151.8	134.20000000000002	35.75	206.8	194.70000000000002	42.900000000000006	600.0
2189.0	176.7462461300309	158.7392801857586	34.824535603715184	153.45000000000002	130.9	28.05	198.00000000000003	183.70000000000002	40.150000000000006	1292.0
2190.0	159.60170316301713	180.68905109489054	33.57542579075426	155.65	178.20000000000002	29.700000000000003	164.45000000000002	183.15	36.85	411.0
2191.0	179.53985426008956	170.91188340807156	30.016311659192827	162.25	140.8	25.85	204.05	191.95000000000002	34.650000000000006	892.0
2192.0	180.93670886075944	156.2189873417722	35.06645569620253	143.55	121.55000000000001	29.700000000000003	212.3	198.00000000000003	39.6	869.0
2193.0	193.54458646616536	140.0093233082707	40.589172932330825	145.75	126.50000000000001	35.75	207.9	191.95000000000002	44.0	665.0
2194.0	198.14994272623147	134.33293241695307	40.193470790378	140.8	119.35000000000001	33.550000000000004	210.65	199.10000000000002	44.0	873.0
2195.0	190.21433021806868	152.03073727933574	27.408047767393548	164.45000000000002	143.55	23.1	199.65	184.25000000000003	30.800000000000004	963.0
2196.0	192.77902930402934	184.68163919413928	36.972390109890114	174.9	151.25	33.0	222.20000000000002	206.8	41.25	1092.0
2197.0	180.95772471910124	205.14845505617998	37.64101123595506	178.75000000000003	201.85000000000002	34.1	183.70000000000002	207.35000000000002	40.7	356.0
2198.0	166.92113402061838	169.2608247422681	52.136082474226804	144.10000000000002	123.75000000000001	46.75000000000001	205.70000000000002	195.25000000000003	60.50000000000001	1067.0
2199.0	189.39476614699353	164.91547884187085	24.113028953229374	167.75	146.3	20.35	210.65	193.60000000000002	27.500000000000004	898.0
2200.0	187.78504273504285	173.51168091168097	25.84529914529916	168.85000000000002	146.85000000000002	23.650000000000002	213.95000000000002	195.25000000000003	28.05	351.0
2201.0	185.21790794979086	177.49673640167373	23.952845188284506	174.9	157.3	19.8	198.55	183.70000000000002	28.6	1195.0
2202.0	187.98195876288685	172.53530927835018	26.636082474226797	178.20000000000002	160.05	22.0	200.20000000000002	180.95000000000002	31.900000000000002	2134.0
2203.0	197.9073684210528	159.06578947368413	23.29461538461538	193.05	154.55	18.150000000000002	204.05	165.0	28.05	1235.0
2204.0	177.19435665914224	188.6040632054177	34.48363431151242	173.8	184.8	31.35	180.4	191.4	37.95	443.0
2205.0	208.55794392523367	169.4996405463694	30.18950395398994	195.8	159.5	24.200000000000003	214.50000000000003	191.95000000000002	35.2	1391.0
2206.0	214.86639586410632	173.9641063515508	32.20140324963073	211.75000000000003	171.60000000000002	26.400000000000002	218.9	176.0	36.300000000000004	677.0
2207.0	203.2151515151513	174.25378787878793	57.746212121212096	167.75	141.9	55.00000000000001	232.10000000000002	214.50000000000003	61.050000000000004	726.0
2208.0	172.67417391304363	212.270347826087	36.45782608695652	168.3	208.45000000000002	33.550000000000004	177.65	215.60000000000002	39.050000000000004	575.0
2209.0	201.9660550458715	177.49610091743114	37.69392201834863	169.95000000000002	142.45000000000002	33.550000000000004	229.9	217.25000000000003	40.150000000000006	436.0
2210.0	202.55926443202978	174.6014432029795	39.85963687150838	170.5	140.8	34.650000000000006	228.8	213.95000000000002	43.45	1074.0
2211.0	204.65112179487167	172.53605769230768	43.76143162393163	169.4	142.45000000000002	40.7	228.25000000000003	213.4	47.300000000000004	936.0
2212.0	212.55276946107765	163.1968562874251	42.4751497005988	168.85000000000002	140.8	38.5	229.9	216.15	45.650000000000006	668.0
2213.0	221.00357142857152	166.04928571428567	39.997142857142855	179.3	154.0	36.85	234.3	211.75000000000003	43.45	770.0
2214.0	200.5514732965009	192.78563535911604	41.04438305709024	179.85000000000002	155.10000000000002	37.400000000000006	235.95000000000002	217.25000000000003	45.1	543.0
2215.0	180.2485507246377	178.09797101449286	17.541014492753625	177.10000000000002	175.45000000000002	14.850000000000001	183.70000000000002	180.95000000000002	20.35	345.0
2216.0	183.5481343283582	178.0912313432835	15.906902985074629	180.95000000000002	174.35000000000002	14.3	185.9	181.50000000000003	17.6	268.0
2217.0	203.8277442702051	171.31537997587424	20.718878166465586	183.70000000000002	162.25	16.5	216.15	187.00000000000003	27.500000000000004	829.0
2218.0	207.35843558282207	162.43895705521473	23.4812883435583	204.05	158.95000000000002	20.35	211.20000000000002	166.10000000000002	26.950000000000003	326.0
2219.0	212.98280182232355	169.34612756264252	25.941457858769922	209.55	165.0	22.55	216.70000000000002	172.15	29.150000000000002	439.0
2220.0	199.73842182890863	186.70309734513265	25.352728613569337	192.50000000000003	171.60000000000002	21.450000000000003	215.60000000000002	193.60000000000002	28.6	678.0
2221.0	199.398079658606	174.93129445234692	21.540753911806554	189.75000000000003	166.10000000000002	17.6	209.00000000000003	187.00000000000003	25.3	703.0
2222.0	199.41077669902913	157.1216504854369	31.34679611650485	195.8	153.45000000000002	26.400000000000002	202.95000000000002	160.60000000000002	35.2	515.0
2223.0	184.27581486310297	164.9619947848762	35.43591916558018	172.15	151.25	30.800000000000004	196.35000000000002	182.60000000000002	42.900000000000006	767.0
2224.0	187.5073375262055	163.60597484276732	35.69234800838575	172.70000000000002	154.0	33.550000000000004	198.55	179.85000000000002	39.050000000000004	477.0
2225.0	186.73086353944572	170.92627931769758	54.51684434968021	156.20000000000002	136.4	51.150000000000006	216.15	202.95000000000002	58.300000000000004	938.0
2226.0	187.70487472766894	175.88047385620936	31.798747276688445	178.20000000000002	158.4	26.400000000000002	201.85000000000002	184.8	36.300000000000004	1836.0
2227.0	187.83079416531623	180.32244732576982	28.851377633711504	184.25000000000003	176.0	25.85	191.4	184.25000000000003	31.35	617.0
2228.0	206.11119873817037	193.77465825446887	50.416666666666664	199.65	173.8	45.650000000000006	219.45000000000002	201.3	58.300000000000004	951.0
2229.0	208.70986842105248	196.76578947368412	51.120394736842115	200.20000000000002	176.55	45.1	223.3	204.05	56.650000000000006	836.0
2230.0	220.44792944785266	176.41503067484658	52.587423312883445	216.70000000000002	173.8	47.85	223.85000000000002	179.3	56.1	652.0
2231.0	223.9225274725275	178.9373626373626	51.81181318681319	220.55	175.45000000000002	48.400000000000006	226.60000000000002	183.15	56.650000000000006	546.0
2232.0	183.31854237288096	182.39230508474563	57.99461016949149	157.85000000000002	134.75	52.25000000000001	224.95000000000002	211.75000000000003	62.150000000000006	1475.0
2233.0	210.9376611418048	184.6581952117865	22.436556169429096	202.95000000000002	176.0	19.25	218.9	193.60000000000002	26.400000000000002	543.0
2234.0	213.38263810597536	182.71099210823024	28.191995490417145	202.95000000000002	175.45000000000002	23.1	218.9	193.60000000000002	32.45	887.0
2235.0	214.30398496240616	187.07278195488723	27.017819548872197	204.60000000000002	178.20000000000002	23.1	223.85000000000002	195.8	33.550000000000004	665.0
2236.0	206.59465592972182	189.1138360175696	81.07950219619327	189.20000000000002	166.65	77.55000000000001	227.15	209.55	84.7	683.0
2237.0	204.7677559912854	192.36220043572973	81.33169934640523	189.75000000000003	163.35000000000002	78.65	226.60000000000002	210.10000000000002	84.7	459.0
2238.0	215.80423728813582	186.71694915254264	82.08220338983051	211.75000000000003	184.25000000000003	78.10000000000001	220.55	189.20000000000002	87.45	649.0
2239.0	211.76466666666687	196.4810833333332	76.2355	205.15	181.50000000000003	73.7	223.3	205.15	79.75	600.0
2240.0	219.22402173913045	186.80391304347825	85.67744565217392	215.60000000000002	182.60000000000002	81.4	222.20000000000002	190.85000000000002	90.2	920.0
2241.0	216.86644736842106	189.08179824561404	73.27785087719299	203.50000000000003	177.65	70.95	224.95000000000002	206.25000000000003	75.9	684.0
2242.0	214.07175213675217	190.64363247863238	78.52965811965812	201.85000000000002	176.55	73.15	225.50000000000003	204.60000000000002	84.7	1170.0
2243.0	198.83390526824547	181.22433542774291	75.76628806186564	187.55	160.05	72.05000000000001	212.85000000000002	198.55	79.75	2069.0
2244.0	202.60618323081889	182.70309161540976	78.07436063450955	188.10000000000002	161.15	73.7	215.60000000000002	200.20000000000002	81.95	3089.0
2245.0	193.8747460757157	175.81209602954738	39.493859649122804	179.85000000000002	157.85000000000002	34.1	210.10000000000002	192.50000000000003	43.45	1083.0
2246.0	196.5595238095236	183.91109523809536	46.3597619047619	183.15	161.15	42.35	214.50000000000003	199.10000000000002	51.150000000000006	1050.0
2247.0	200.6582336956523	180.89201086956538	25.390869565217418	195.25000000000003	174.35000000000002	21.450000000000003	208.45000000000002	187.00000000000003	33.0	1840.0
2248.0	183.83853904282117	208.17430730478586	45.902141057934514	180.95000000000002	205.15	42.900000000000006	187.00000000000003	211.20000000000002	50.050000000000004	397.0
2249.0	219.47365591397852	171.25783410138263	46.17887864823348	185.9	156.20000000000002	42.900000000000006	233.20000000000002	213.95000000000002	51.7	651.0
2250.0	214.7545792079209	178.33545792079238	48.53069306930693	183.15	158.4	45.650000000000006	233.75000000000003	211.75000000000003	52.25000000000001	808.0
2251.0	176.9244872846597	185.28187038556186	47.13802296964725	152.9	132.0	42.900000000000006	224.4	211.20000000000002	51.150000000000006	1219.0
2252.0	179.99586956521742	161.13684782608695	51.54695652173913	141.9	119.9	46.75000000000001	216.15	205.70000000000002	55.550000000000004	460.0
2253.0	167.91057471264367	181.6314942528739	49.70061302681991	142.45000000000002	119.9	45.1	219.45000000000002	208.45000000000002	54.45	1305.0
2254.0	219.08690807799454	127.76699164345405	50.65362116991644	216.15	123.20000000000002	47.300000000000004	222.75000000000003	132.0	55.550000000000004	718.0
2255.0	204.64953810623552	141.87713625866053	52.7587182448037	150.70000000000002	123.75000000000001	47.85	219.45000000000002	205.70000000000002	58.85	866.0
2256.0	186.49850523168897	167.49925261584445	53.747907324364746	152.9	128.15	48.95	218.35000000000002	207.35000000000002	58.300000000000004	669.0
2257.0	198.55	166.97102510460257	47.04341004184101	156.20000000000002	129.25	44.0	231.00000000000003	213.4	50.050000000000004	478.0
2258.0	184.43270762229787	182.66632536973825	63.25875995449376	155.10000000000002	130.9	58.300000000000004	227.70000000000002	215.05	67.65	879.0
2259.0	196.80792410714275	165.06261160714314	65.0663504464286	156.20000000000002	129.25	61.050000000000004	225.50000000000003	212.3	68.75	896.0
2260.0	195.68187192118233	177.41157635467994	64.22970443349753	162.25	135.3	61.050000000000004	229.35000000000002	216.15	67.65	1015.0
2261.0	191.38286604361372	185.70124610591895	65.22297507788163	162.8	138.05	62.7	232.10000000000002	217.25000000000003	67.65	642.0
2262.0	208.41641221374044	164.89783715012743	67.83053435114505	165.0	137.5	66.55000000000001	232.10000000000002	217.25000000000003	69.30000000000001	393.0
2263.0	192.9965177398162	190.34770039421798	41.45670170827858	161.15	137.5	36.85	237.60000000000002	221.65	46.2	1522.0
2264.0	181.9125000000001	198.8889705882353	45.87058823529413	163.35000000000002	138.60000000000002	41.25	232.10000000000002	219.45000000000002	52.25000000000001	748.0
2265.0	172.03548158640217	205.18194050991485	31.38739376770538	166.10000000000002	200.75000000000003	28.05	176.0	209.00000000000003	35.2	706.0
2266.0	191.13462164361277	174.62656631407648	32.477298616761594	165.0	141.9	27.500000000000004	219.45000000000002	204.60000000000002	37.95	1229.0
2267.0	208.7492227979275	182.33497409326424	34.00310880829016	183.15	158.4	30.250000000000004	229.9	211.20000000000002	37.400000000000006	386.0
2268.0	190.35862403100776	208.10465116279067	32.06734496124031	185.9	205.15	28.6	194.70000000000002	211.75000000000003	35.2	516.0
2269.0	206.4494152046784	192.3964327485381	39.15035087719298	187.55	163.35000000000002	34.650000000000006	233.75000000000003	212.85000000000002	46.2	855.0
