label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels
2270.0	193.56839080459773	210.78528735632185	32.48666666666667	190.3	207.9	29.700000000000003	196.9	213.95000000000002	36.85	435.0
2271.0	219.31786786786793	156.45930930930933	36.71621621621622	214.50000000000003	154.0	34.650000000000006	223.85000000000002	158.4	39.050000000000004	333.0
2272.0	217.71106382978726	128.3781914893617	62.57244680851062	215.05	125.4	58.85	220.55	132.0	65.45	470.0
2273.0	191.75480682839165	163.22695417789765	58.12556154537291	150.70000000000002	126.50000000000001	53.900000000000006	221.65	210.10000000000002	63.25000000000001	1113.0
2274.0	155.05011933174237	208.13102625298336	63.15286396181384	151.8	205.70000000000002	60.50000000000001	158.95000000000002	210.10000000000002	66.0	419.0
2275.0	199.83015184381787	165.0155097613882	65.4619305856833	163.35000000000002	132.55	63.25000000000001	223.85000000000002	211.75000000000003	67.65	461.0
2276.0	200.25906040268467	170.91859060402678	61.6465100671141	165.0	141.9	59.400000000000006	226.05	211.20000000000002	64.35000000000001	745.0
2277.0	186.05635451505037	189.01237458193984	65.54319955406912	166.10000000000002	144.10000000000002	61.60000000000001	224.4	210.65	68.2	897.0
2278.0	178.2349546044099	203.50000000000028	80.12166018158237	173.8	200.75000000000003	74.80000000000001	182.60000000000002	206.25000000000003	85.80000000000001	771.0
2279.0	202.30932062966036	178.70124275062136	80.50915492957746	176.55	149.60000000000002	75.35000000000001	223.3	207.9	86.9	1207.0
2280.0	193.46301115241639	169.58197026022307	13.886988847583643	179.85000000000002	158.4	11.55	202.4	184.25000000000003	15.950000000000001	269.0
2281.0	207.887917860554	173.84990448901635	19.742215854823307	186.45000000000002	158.4	15.400000000000002	221.65	200.20000000000002	24.200000000000003	1047.0
2282.0	205.69820846905534	162.26433224755695	14.403908794788284	202.4	158.95000000000002	12.100000000000001	209.55	165.0	17.05	307.0
2283.0	193.48637724550906	182.79925149700608	21.29191616766467	178.75000000000003	155.65	18.150000000000002	216.15	198.55	24.200000000000003	334.0
2284.0	195.28999999999994	190.94999999999996	21.79375000000002	183.15	155.65	19.25	221.10000000000002	205.70000000000002	25.3	440.0
2285.0	189.11038793103455	163.4325	15.699655172413793	176.0	152.35000000000002	12.100000000000001	199.10000000000002	179.3	18.700000000000003	1160.0
2286.0	155.7168471720816	182.87003610108303	20.815282791817115	150.15	179.3	17.05	161.15	187.55	23.650000000000002	831.0
2287.0	176.95549597855228	157.46809651474518	24.200000000000003	155.10000000000002	137.5	19.8	195.25000000000003	180.4	27.500000000000004	373.0
2288.0	174.04767080745367	165.77831262939947	22.21863354037267	157.3	135.3	17.6	200.20000000000002	185.9	25.85	966.0
2289.0	167.84688612099637	176.01565836298926	22.790747330960862	154.55	134.20000000000002	19.25	201.85000000000002	189.75000000000003	25.85	562.0
2290.0	183.62519999999978	161.95666666666688	22.401866666666685	161.15	136.95000000000002	19.8	204.05	191.95000000000002	24.750000000000004	375.0
2291.0	169.73652291105117	165.99326145552547	23.90053908355797	144.65	124.85000000000001	20.35	206.25000000000003	193.05	28.05	371.0
2292.0	184.66541313559333	154.89666313559346	25.717161016949138	149.60000000000002	127.05000000000001	21.450000000000003	209.55	193.60000000000002	30.250000000000004	944.0
2293.0	183.92518867924545	159.097358490566	23.882452830188676	155.10000000000002	130.9	20.900000000000002	205.15	193.60000000000002	28.05	530.0
2294.0	173.45021582733807	158.61050359712226	33.34187050359713	142.45000000000002	119.9	28.05	207.9	195.8	39.6	695.0
2295.0	145.32278287461781	200.09067278287475	31.085932721712545	141.35000000000002	196.9	28.6	151.8	202.4	33.550000000000004	327.0
2296.0	204.9230263157895	180.23421052631596	19.15131578947365	190.3	165.0	15.400000000000002	220.55	195.8	23.650000000000002	836.0
2297.0	214.50220883534138	169.08855421686738	19.455421686747	211.20000000000002	166.65	16.5	218.35000000000002	171.60000000000002	22.55	249.0
2298.0	193.6466884328358	164.33404850746265	21.589039179104464	169.95000000000002	145.75	17.6	216.15	191.4	26.400000000000002	1072.0
2299.0	177.68381877022662	195.98689320388362	24.135922330097074	172.70000000000002	190.85000000000002	22.0	182.05	201.85000000000002	26.950000000000003	618.0
2300.0	215.8880222841226	155.98857938718663	25.28008356545959	211.20000000000002	152.35000000000002	23.650000000000002	219.45000000000002	160.05	26.950000000000003	359.0
2301.0	211.84402573529405	161.25716911764704	22.41755514705884	206.25000000000003	157.3	18.700000000000003	217.8	164.45000000000002	25.85	544.0
2302.0	214.2006048387097	158.62620967741938	24.375201612903233	211.20000000000002	155.10000000000002	22.0	216.70000000000002	161.15	26.950000000000003	248.0
2303.0	194.80103046594988	166.58248207885313	19.618145161290347	176.0	151.8	14.850000000000001	209.00000000000003	187.55	24.750000000000004	1116.0
2304.0	185.21836065573777	180.6759016393442	22.47245901639345	173.25	153.45000000000002	20.35	212.3	193.05	25.3	305.0
2305.0	188.23045822102426	180.9544474393532	21.097169811320747	178.20000000000002	155.10000000000002	18.150000000000002	211.20000000000002	192.50000000000003	24.200000000000003	371.0
2306.0	196.63406593406586	180.8754578754578	19.09890109890109	184.25000000000003	161.15	15.950000000000001	215.05	195.8	22.0	546.0
2307.0	201.15395480226	172.5430790960453	15.943785310734464	188.10000000000002	161.70000000000002	13.200000000000001	210.65	190.3	18.700000000000003	354.0
2308.0	200.37094594594598	178.64966216216214	17.59070945945946	185.9	162.8	14.850000000000001	216.70000000000002	194.70000000000002	22.0	592.0
2309.0	195.20992063492054	138.54365079365036	43.05515873015873	138.05	116.05000000000001	35.2	215.60000000000002	203.50000000000003	52.25000000000001	1386.0
2310.0	182.89515706806287	152.58324607329848	37.746989528795815	140.25	117.7	30.250000000000004	213.95000000000002	201.85000000000002	43.45	382.0
2311.0	189.51457378551785	145.35779101741537	54.924381301558206	141.9	117.7	48.95	215.05	204.60000000000002	61.050000000000004	1091.0
2312.0	167.7706026058633	182.1198697068404	57.85480456026058	146.85000000000002	126.50000000000001	51.7	214.50000000000003	204.05	63.25000000000001	614.0
2313.0	175.77961672473862	171.48214285714278	58.136149825783974	145.75	123.20000000000002	53.900000000000006	216.70000000000002	205.70000000000002	63.25000000000001	574.0
2314.0	170.32260273972597	158.31506849315068	32.871232876712334	149.05	130.9	27.500000000000004	193.60000000000002	182.60000000000002	37.95	803.0
2315.0	152.50626740947087	185.0252089136491	33.134818941504186	148.5	182.05	29.700000000000003	157.3	189.20000000000002	36.85	718.0
2316.0	195.57542787286067	134.37212713936432	35.471638141809294	191.95000000000002	130.35000000000002	32.45	199.10000000000002	139.15	37.95	409.0
2317.0	173.42141255605384	163.5170964125563	28.070964125560547	159.5	140.25	24.200000000000003	193.05	181.50000000000003	31.900000000000002	892.0
2318.0	185.54988276670596	155.4855803048065	29.87731535756155	157.3	138.60000000000002	26.400000000000002	201.85000000000002	185.9	33.550000000000004	853.0
2319.0	174.95132408575014	152.34653215636837	47.172383354350586	141.9	125.95000000000002	41.25	198.55	191.4	52.25000000000001	793.0
2320.0	167.16567164179085	182.81417910447726	39.09925373134328	161.15	176.55	34.650000000000006	173.25	187.55	42.35	737.0
2321.0	171.76263992537332	174.45825559701467	29.752332089552247	166.65	169.95000000000002	23.650000000000002	177.10000000000002	179.85000000000002	35.2	1072.0
2322.0	193.1621019108279	154.1243630573246	32.34052547770701	185.9	151.8	28.6	198.55	157.3	35.75	628.0
2323.0	173.14423076923083	172.08137898686678	31.601782363977485	167.75	167.75	25.85	177.65	176.55	36.85	1066.0
2324.0	182.44883040935665	168.27212475633536	29.678557504873286	172.15	154.0	25.3	195.8	179.85000000000002	34.650000000000006	513.0
2325.0	146.0211267605634	186.17732394366186	37.69591549295774	143.0	182.60000000000002	34.650000000000006	149.60000000000002	189.75000000000003	39.6	355.0
2326.0	186.97475409836076	157.1575409836065	32.540163934426225	159.5	137.5	29.700000000000003	204.05	189.75000000000003	35.75	305.0
2327.0	189.67657766990294	154.3203883495145	35.06917475728156	158.4	135.85000000000002	31.35	205.15	194.15	37.400000000000006	412.0
2328.0	190.22064676616924	137.91865671641793	30.453855721393037	186.45000000000002	134.75	27.500000000000004	194.15	140.8	33.550000000000004	402.0
2329.0	186.9012037037036	165.77101851851853	27.70472222222223	163.9	150.15	22.55	201.3	193.60000000000002	34.1	540.0
2330.0	194.7456399437413	159.05365682137844	40.01075949367089	162.8	136.4	34.1	212.3	195.8	45.650000000000006	711.0
2331.0	213.8736111111111	156.23864379084952	36.90751633986928	210.65	152.9	33.550000000000004	216.70000000000002	161.15	40.150000000000006	612.0
2332.0	220.98667054714798	160.3400465657742	38.53713620488941	215.05	156.75	34.650000000000006	226.05	164.45000000000002	42.35	859.0
2333.0	202.53073770491804	180.25686475409842	34.59364754098361	180.95000000000002	160.60000000000002	31.35	222.20000000000002	201.85000000000002	37.400000000000006	488.0
2334.0	223.98824163969803	164.95550161812307	40.351132686084156	218.9	161.15	34.650000000000006	227.70000000000002	168.85000000000002	45.1	927.0
2335.0	191.3280147058825	158.8763970588237	21.969264705882363	172.15	149.60000000000002	18.700000000000003	200.75000000000003	183.70000000000002	24.750000000000004	680.0
2336.0	194.87294921875005	165.5661132812499	24.334277343749996	178.75000000000003	152.9	20.35	204.60000000000002	186.45000000000002	27.500000000000004	512.0
2337.0	194.64910447761213	172.23208955223882	25.442014925373144	178.75000000000003	158.4	22.0	208.45000000000002	187.55	28.6	670.0
2338.0	176.76349942062612	185.3047508690613	43.641830822711476	161.15	142.45000000000002	40.150000000000006	212.85000000000002	198.00000000000003	47.85	863.0
2339.0	146.65376884422085	192.14346733668313	47.45201005025126	143.0	189.20000000000002	45.1	150.15	195.25000000000003	50.050000000000004	398.0
2340.0	204.0375664893618	127.52393617021279	54.59993351063831	200.20000000000002	123.75000000000001	50.050000000000004	208.45000000000002	132.55	58.85	752.0
2341.0	194.90187130663142	162.03982271831885	22.339100459619196	171.60000000000002	148.5	17.6	209.00000000000003	189.75000000000003	26.400000000000002	1523.0
2342.0	196.57393247269118	188.28952333664344	41.08997020854022	176.0	152.35000000000002	34.650000000000006	228.8	213.4	46.75000000000001	1007.0
2343.0	210.62991886409753	171.12028397565902	38.68073022312373	177.65	151.8	33.550000000000004	228.8	210.10000000000002	41.800000000000004	493.0
2344.0	197.37670915411363	152.2824449594439	30.768134414831977	166.10000000000002	139.15	23.650000000000002	207.9	189.75000000000003	35.75	863.0
2345.0	184.0751213592232	167.74199029126234	27.13622572815535	167.20000000000002	146.3	23.650000000000002	203.50000000000003	187.55	30.800000000000004	824.0
2346.0	170.60354058721947	185.89620034542324	30.090414507772017	167.20000000000002	181.50000000000003	26.400000000000002	173.25	189.75000000000003	34.1	579.0
2347.0	173.47944785276064	187.52750511247459	25.98721881390592	169.4	183.70000000000002	23.1	177.65	190.85000000000002	29.150000000000002	489.0
2348.0	184.16164259927808	185.8930505415162	33.432851985559566	175.45000000000002	152.9	28.6	211.20000000000002	198.55	37.95	554.0
2349.0	190.29198250728876	182.46477162293465	28.116277939747327	178.20000000000002	155.10000000000002	25.3	212.85000000000002	198.00000000000003	31.900000000000002	1029.0
2350.0	198.59135999999992	164.4236	19.111839999999994	194.15	160.60000000000002	16.5	202.4	168.3	22.55	625.0
2351.0	192.05822580645165	167.62225806451616	19.278387096774196	182.05	161.70000000000002	16.5	198.55	176.55	22.0	620.0
2352.0	189.67907542579093	172.96094890510943	20.549391727493912	179.3	161.70000000000002	17.6	203.50000000000003	182.60000000000002	23.650000000000002	411.0
2353.0	185.10085470085468	177.15327635327628	19.01495726495726	182.05	174.35000000000002	17.05	188.10000000000002	180.4	22.0	351.0
2354.0	188.82062552831772	170.85240912933207	22.78803888419271	178.75000000000003	158.4	19.25	198.00000000000003	181.50000000000003	27.500000000000004	1183.0
2355.0	193.8793043478261	179.52669565217397	29.64165217391304	189.20000000000002	174.9	26.400000000000002	197.45000000000002	183.15	33.550000000000004	575.0
2356.0	200.15164429530194	168.89244966442936	36.01909395973155	177.10000000000002	155.10000000000002	31.35	214.50000000000003	197.45000000000002	40.150000000000006	1490.0
2357.0	194.51769230769233	180.3184615384616	38.96769230769232	178.20000000000002	158.4	33.0	214.50000000000003	198.55	44.550000000000004	715.0
2358.0	180.5155797101449	189.61847826086955	31.246376811594214	177.10000000000002	185.35000000000002	27.500000000000004	184.25000000000003	193.60000000000002	34.650000000000006	414.0
2359.0	187.19853658536627	193.9416260162602	29.681219512195117	180.95000000000002	190.85000000000002	26.400000000000002	193.05	196.9	34.1	615.0
2360.0	181.67560975609757	186.04390243902455	29.98170731707318	178.75000000000003	182.60000000000002	27.500000000000004	185.35000000000002	189.20000000000002	33.0	451.0
2361.0	195.38314873417715	175.58837025316478	30.304245780590712	180.4	158.95000000000002	25.3	210.10000000000002	190.85000000000002	34.650000000000006	1896.0
2362.0	207.75141745414112	175.3650083379654	35.7683435241801	191.95000000000002	161.15	31.900000000000002	216.15	194.15	39.6	1799.0
2363.0	199.96844325153396	177.05149539877317	40.47139570552147	177.10000000000002	156.75	34.650000000000006	220.00000000000003	202.4	46.75000000000001	1304.0
2364.0	213.25333333333336	177.37455284552848	25.160487804878038	195.25000000000003	169.4	20.900000000000002	220.00000000000003	195.8	28.6	615.0
2365.0	199.06700000000018	205.74230769230775	45.57215384615386	194.70000000000002	202.95000000000002	41.800000000000004	204.05	207.9	49.50000000000001	650.0
2366.0	216.47120000000004	184.77946666666668	50.71586666666667	193.60000000000002	168.3	47.300000000000004	231.55	209.00000000000003	53.35	375.0
2367.0	199.4624713958809	186.62074752097644	45.87948131197561	185.35000000000002	158.4	40.150000000000006	225.50000000000003	204.60000000000002	52.25000000000001	1311.0
2368.0	169.72590361445776	214.9777108433735	43.96265060240964	162.25	209.55	39.6	177.65	219.45000000000002	48.400000000000006	913.0
2369.0	228.23598200899548	137.5173163418291	47.67601199400301	224.95000000000002	134.75	43.45	232.10000000000002	140.8	51.7	667.0
2370.0	199.35545545545554	181.8118868868869	57.100900900900925	170.5	139.15	51.7	230.45000000000002	216.15	62.150000000000006	1998.0
2371.0	203.25746382330547	182.56900228484363	38.80872048743336	173.8	146.3	34.650000000000006	234.3	218.35000000000002	42.35	1313.0
2372.0	210.70092592592584	172.67644675925933	41.614120370370365	172.70000000000002	146.3	38.5	232.65	216.70000000000002	44.0	864.0
2373.0	203.82712418300656	202.18431372549026	36.13032679738563	199.10000000000002	199.10000000000002	28.6	209.55	206.25000000000003	41.800000000000004	765.0
2374.0	210.03125000000003	195.70060240963858	32.938704819277106	199.10000000000002	173.25	27.500000000000004	231.00000000000003	206.8	41.25	664.0
2375.0	229.80729058945192	174.72766287487076	43.721302998965875	225.50000000000003	171.05	37.400000000000006	233.75000000000003	178.20000000000002	48.400000000000006	967.0
2376.0	186.45804878048776	178.44146341463426	15.336951219512198	181.50000000000003	173.8	13.200000000000001	190.85000000000002	182.60000000000002	17.05	410.0
2377.0	208.86509433962271	162.79716981132074	28.962264150943394	204.05	158.4	25.85	214.50000000000003	167.20000000000002	32.45	583.0
2378.0	206.92107243650048	180.68871119473195	27.6241768579492	188.10000000000002	166.10000000000002	21.450000000000003	219.45000000000002	195.8	33.0	1063.0
2379.0	203.17164179104475	182.0729850746268	31.772761194029847	184.8	163.9	26.400000000000002	220.00000000000003	198.00000000000003	35.2	670.0
2380.0	188.92768292682936	194.41426829268303	35.98341463414634	183.70000000000002	191.95000000000002	33.550000000000004	194.15	196.35000000000002	38.5	410.0
2381.0	213.7784946236559	164.12275985663084	41.50232974910395	210.65	161.70000000000002	39.050000000000004	217.8	167.75	44.0	279.0
2382.0	185.12715185444353	173.73957312806155	28.17855143456961	174.9	156.20000000000002	23.1	196.9	183.70000000000002	32.45	1429.0
2383.0	197.26320754716988	163.45566037735858	29.367924528301884	193.05	157.85000000000002	24.750000000000004	200.20000000000002	168.3	33.0	583.0
2384.0	194.52810143934198	168.7938313913638	26.28163125428376	178.75000000000003	154.55	20.35	204.05	185.9	30.800000000000004	1459.0
2385.0	202.46193693693698	160.62229729729722	29.501801801801804	198.00000000000003	157.3	25.85	206.25000000000003	165.55	32.45	444.0
2386.0	197.2251637043966	181.96973807296519	23.774508886810096	187.55	166.10000000000002	18.700000000000003	212.3	191.95000000000002	28.05	1069.0
2387.0	183.70360201511338	169.87879093198984	31.328942065491184	173.8	155.65	25.3	197.45000000000002	183.70000000000002	35.75	1985.0
2388.0	164.1119153674834	201.66380846325166	55.67494432071268	156.75	198.55	53.35	171.05	204.05	58.300000000000004	449.0
2389.0	197.73864503816813	176.3957061068704	31.568320610687035	187.00000000000003	164.45000000000002	25.85	206.8	187.00000000000003	36.85	1048.0
2390.0	203.04612748457845	173.92816997943768	28.89252912954082	191.95000000000002	167.75	23.1	208.45000000000002	185.9	34.1	1459.0
2391.0	198.33581213307244	186.85362035225066	30.254305283757336	195.25000000000003	184.25000000000003	27.500000000000004	202.4	190.3	33.0	511.0
2392.0	201.95055066079303	159.49999999999994	61.95495594713659	156.75	132.55	58.300000000000004	223.85000000000002	211.20000000000002	64.9	908.0
2393.0	220.7301488833747	136.32630272952855	59.41910669975186	217.8	132.0	56.1	223.85000000000002	141.35000000000002	62.150000000000006	403.0
2394.0	198.5283805031446	167.70676100628933	61.43223270440254	160.05	134.75	58.300000000000004	226.05	214.50000000000003	64.9	636.0
2395.0	187.1431766055044	180.49713302752266	52.700344036697246	158.95000000000002	136.4	47.85	223.85000000000002	211.75000000000003	56.650000000000006	872.0
2396.0	192.02836787564772	179.30237478411053	52.859369602763394	163.9	139.70000000000002	48.95	225.50000000000003	212.3	56.1	1158.0
2397.0	175.63051282051273	207.8567521367522	58.66572649572651	171.60000000000002	205.15	55.00000000000001	179.3	210.65	62.7	585.0
2398.0	201.80675300647525	175.38233117483784	62.68829787234044	172.70000000000002	147.95000000000002	59.400000000000006	226.05	210.10000000000002	66.55000000000001	1081.0
2399.0	209.9228687415426	181.30351826792977	23.198240866035224	192.50000000000003	167.20000000000002	18.150000000000002	223.85000000000002	200.20000000000002	28.6	739.0
2400.0	205.76666666666682	192.7528985507247	29.06449275362316	188.65	167.20000000000002	23.650000000000002	229.35000000000002	207.35000000000002	36.85	759.0
2401.0	210.75570032573293	182.3653094462541	22.366069489685096	196.9	170.5	18.150000000000002	222.20000000000002	198.55	26.950000000000003	921.0
2402.0	208.6367346938777	184.86530612244917	28.412244897959187	194.70000000000002	167.20000000000002	24.200000000000003	223.85000000000002	199.65	34.650000000000006	539.0
2403.0	209.0478978978979	186.20720720720715	25.083633633633628	199.65	172.15	21.450000000000003	221.65	195.8	29.150000000000002	333.0
2404.0	219.07261469752336	184.04053999187977	34.38850994721884	206.25000000000003	177.10000000000002	26.950000000000003	226.05	197.45000000000002	42.900000000000006	2463.0
2405.0	215.5030769230769	191.59538461538463	34.21769230769231	205.15	177.10000000000002	29.150000000000002	227.15	201.3	41.800000000000004	715.0
2406.0	184.97532467532443	201.88116883116876	83.38831168831169	177.10000000000002	198.55	77.0	194.15	207.35000000000002	86.9	847.0
2407.0	219.9223282442748	160.0940839694659	92.03893129770992	217.8	155.65	90.75000000000001	222.20000000000002	165.0	93.50000000000001	262.0
2408.0	196.31105150214594	204.41706008583688	84.19484978540773	193.05	201.3	80.85000000000001	201.3	208.45000000000002	87.45	466.0
2409.0	212.05114436619724	188.5338028169013	85.47174295774649	196.35000000000002	170.5	81.4	226.05	206.25000000000003	90.2	568.0
2410.0	209.43232558139547	189.50356589147285	87.84651162790699	192.50000000000003	167.75	84.15	226.05	206.8	91.85000000000001	645.0
2411.0	207.37594339622638	193.35267295597492	89.8627358490566	197.45000000000002	172.70000000000002	87.45	223.85000000000002	204.60000000000002	91.85000000000001	318.0
2412.0	217.2844000000002	173.59760000000023	62.643600000000035	189.75000000000003	162.25	57.2	227.15	206.8	66.55000000000001	1375.0
2413.0	192.00701219512197	204.5932926829268	61.777743902439035	188.65	202.4	58.85	195.8	206.8	64.35000000000001	328.0
2414.0	171.5443037974684	200.2009945750452	60.04249547920435	167.20000000000002	198.00000000000003	56.1	175.45000000000002	202.4	64.35000000000001	553.0
2415.0	207.87773136246776	199.97660668380465	69.64569408740361	199.65	180.4	64.9	222.20000000000002	207.9	74.80000000000001	1556.0
2416.0	210.77856079404472	187.22682382133988	40.78516129032258	201.85000000000002	180.4	36.300000000000004	220.00000000000003	192.50000000000003	46.2	2015.0
2417.0	217.17096296296262	192.73059259259247	60.82918518518518	203.50000000000003	179.85000000000002	57.2	228.25000000000003	207.35000000000002	64.35000000000001	675.0
2418.0	213.02594086021503	187.01145833333328	63.100302419354826	204.05	172.70000000000002	41.800000000000004	220.55	199.10000000000002	83.60000000000001	1488.0
2419.0	219.9084005869405	188.6750183418928	55.9628026412326	208.45000000000002	180.4	49.50000000000001	226.60000000000002	204.05	61.050000000000004	1363.0
2420.0	209.97165546731844	188.54450213805728	82.86420281001833	193.60000000000002	168.3	76.45	226.05	209.00000000000003	86.9	1637.0
2421.0	199.73564476885662	203.08783454987827	79.77274939172749	195.8	200.75000000000003	76.45	203.50000000000003	205.70000000000002	82.5	411.0
2422.0	209.64567708333328	194.15401041666658	80.45411458333334	197.45000000000002	173.8	74.80000000000001	224.95000000000002	209.00000000000003	85.80000000000001	960.0
2423.0	213.9182080924854	191.12420520231174	80.80628612716768	204.05	180.95000000000002	73.7	224.4	205.15	85.80000000000001	1384.0
2424.0	213.17844733984808	188.10597176981537	85.51992399565691	201.85000000000002	179.3	81.4	220.55	201.85000000000002	89.65	921.0
2425.0	200.17460964018989	180.32569585879173	41.39860828241684	186.45000000000002	162.8	34.1	213.95000000000002	192.50000000000003	48.400000000000006	1473.0
2426.0	204.6996331828444	182.035411963883	40.19221218961626	194.15	170.5	33.0	215.05	194.15	45.650000000000006	1772.0
2427.0	195.6590163934427	183.86475409836063	34.12049180327869	190.3	180.4	31.900000000000002	201.85000000000002	187.55	36.300000000000004	671.0
2428.0	204.11130298273144	180.96813186813202	37.457849293563584	200.75000000000003	177.10000000000002	34.650000000000006	207.35000000000002	184.8	41.25	637.0
2429.0	207.72177215189902	186.17569620253175	58.668059071729964	189.20000000000002	165.55	54.45	227.70000000000002	209.55	63.25000000000001	1185.0
2430.0	219.46390449438198	180.73988764044938	56.32247191011237	193.05	167.75	50.6	231.00000000000003	210.65	61.050000000000004	356.0
2431.0	218.274039087948	173.12315960912042	58.05456026058632	187.00000000000003	160.05	51.150000000000006	231.55	210.65	62.7	1535.0
2432.0	211.92536231884068	190.57181159420287	36.14376811594203	200.20000000000002	174.9	28.6	226.60000000000002	202.4	42.35	690.0
2433.0	191.8611038107753	149.74382391590015	36.04270696452037	145.20000000000002	122.10000000000001	30.250000000000004	215.60000000000002	200.20000000000002	40.7	761.0
2434.0	178.72099156118145	167.63106540084405	42.92494725738396	144.10000000000002	123.20000000000002	37.95	216.70000000000002	205.15	52.25000000000001	948.0
2435.0	182.19236334405127	166.32371382636666	45.23086816720258	144.10000000000002	123.75000000000001	39.050000000000004	220.55	206.25000000000003	49.50000000000001	622.0
2436.0	196.8116192830655	160.11186650185422	49.22262051915945	151.25	127.05000000000001	44.550000000000004	225.50000000000003	210.65	54.45	809.0
2437.0	192.8968120805371	171.40682326621953	46.09172259507831	154.55	129.8	43.45	227.70000000000002	213.95000000000002	49.50000000000001	894.0
2438.0	221.13007812500007	135.35263671875	52.58300781250001	217.8	133.10000000000002	48.95	224.4	138.05	56.650000000000006	512.0
2439.0	199.6073394495414	188.17431192660564	46.79128440366972	171.05	145.75	41.800000000000004	235.95000000000002	219.45000000000002	51.150000000000006	1199.0
2440.0	211.45739999999998	183.01689999999994	43.964800000000004	174.9	149.05	37.95	238.70000000000002	221.65	48.95	500.0
2441.0	218.0629597197898	171.3563047285463	46.4591068301226	174.35000000000002	145.75	41.800000000000004	238.70000000000002	221.65	51.150000000000006	571.0
2442.0	197.2988172920065	156.22915986949434	31.34551386623165	154.55	128.15	26.950000000000003	220.55	205.70000000000002	34.650000000000006	1226.0
2443.0	214.38391003460208	138.60000000000002	30.434602076124577	211.20000000000002	134.75	29.150000000000002	218.35000000000002	142.45000000000002	31.900000000000002	289.0
2444.0	162.85878859857476	206.121971496437	29.359026128266038	160.05	202.4	26.400000000000002	166.10000000000002	210.65	31.900000000000002	421.0
2445.0	185.87374701670655	169.9526252983294	31.822553699284015	152.35000000000002	124.85000000000001	28.6	223.85000000000002	207.9	35.2	419.0
2446.0	169.2094488188975	203.5216535433071	33.06784776902887	165.0	199.65	29.700000000000003	173.25	207.35000000000002	35.75	381.0
2447.0	210.82557003257335	154.2078175895768	33.37681867535288	166.10000000000002	136.95000000000002	30.250000000000004	223.3	207.9	37.400000000000006	921.0
2448.0	191.0674868189808	181.41445518453438	28.526054481546552	172.15	147.95000000000002	25.3	221.10000000000002	204.05	31.35	1138.0
2449.0	194.81085271317824	182.20633074935392	27.3593023255814	173.8	150.15	25.3	223.85000000000002	205.15	30.250000000000004	387.0
2450.0	177.4151685393258	205.60730337078627	30.518820224719097	174.9	202.95000000000002	28.05	180.4	209.55	33.0	356.0
2451.0	180.54939024390225	208.09634146341457	30.25000000000001	176.55	203.50000000000003	26.950000000000003	184.25000000000003	211.75000000000003	34.1	902.0
2452.0	208.04102564102564	175.86837606837602	34.63119658119658	177.10000000000002	153.45000000000002	30.250000000000004	228.8	212.3	39.050000000000004	468.0
2453.0	218.57758620689648	158.86724137931034	34.61724137931035	215.05	154.55	30.800000000000004	222.20000000000002	161.70000000000002	37.400000000000006	319.0
2454.0	218.12726244343892	167.03823529411764	33.95814479638009	184.8	155.65	29.700000000000003	226.60000000000002	207.35000000000002	37.95	884.0
2455.0	215.1021052631579	174.57771929824565	36.512280701754385	182.05	158.95000000000002	33.0	230.45000000000002	207.35000000000002	40.150000000000006	570.0
2456.0	183.47790973871741	206.38194774346795	79.45997624703088	180.4	204.05	73.7	186.45000000000002	209.00000000000003	83.60000000000001	421.0
2457.0	150.2164987405543	186.62594458438298	26.34458438287153	145.75	183.15	23.650000000000002	155.10000000000002	190.85000000000002	29.700000000000003	397.0
2458.0	198.55435356200525	132.03047493403696	28.752374670184693	195.25000000000003	128.15	25.85	201.3	135.3	31.35	379.0
2459.0	154.5810654685493	186.6109756097557	27.153337612323504	147.95000000000002	182.05	24.200000000000003	160.05	190.3	29.700000000000003	779.0
