label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels
2460.0	200.87368421052642	136.3092105263158	28.851315789473677	198.00000000000003	131.45000000000002	26.400000000000002	204.05	141.35000000000002	31.35	418.0
2461.0	176.3614285714284	176.45857142857133	25.80999999999999	158.95000000000002	137.5	22.0	209.55	195.8	29.150000000000002	385.0
2462.0	162.64395348837215	164.93732558139533	30.152790697674433	140.8	124.85000000000001	24.200000000000003	198.00000000000003	187.55	35.2	430.0
2463.0	187.77260556127706	140.74052523171983	30.177497425334707	144.10000000000002	123.20000000000002	23.1	202.95000000000002	190.3	34.650000000000006	971.0
2464.0	173.9199410609042	161.37637524557962	28.21586444007857	144.65	122.10000000000001	22.0	208.45000000000002	195.25000000000003	35.2	1018.0
2465.0	156.82974413646065	179.7503198294244	30.436460554371006	144.10000000000002	123.75000000000001	26.400000000000002	204.60000000000002	195.25000000000003	36.300000000000004	469.0
2466.0	148.72218543046344	195.29735099337745	28.757836644591613	144.10000000000002	191.95000000000002	25.85	152.35000000000002	198.00000000000003	31.35	453.0
2467.0	169.25311572700292	162.22307121661734	36.348145400593474	142.45000000000002	124.30000000000001	31.35	204.05	191.4	41.800000000000004	674.0
2468.0	183.99649837133555	149.77377850162867	36.05903908794789	141.9	122.65	31.35	207.9	196.35000000000002	40.150000000000006	614.0
2469.0	144.31036324786322	192.63514957264954	35.14711538461539	140.25	189.20000000000002	32.45	147.95000000000002	196.9	37.400000000000006	468.0
2470.0	208.9272988505747	122.86810344827587	35.68520114942529	205.70000000000002	118.80000000000001	33.550000000000004	212.3	126.50000000000001	37.95	348.0
2471.0	204.2184243964422	141.57992376111844	29.30235069885643	155.10000000000002	127.60000000000001	25.3	213.4	198.55	32.45	787.0
2472.0	207.9273946360153	175.22662835249045	17.75172413793104	191.4	165.0	14.850000000000001	217.25000000000003	196.35000000000002	20.35	261.0
2473.0	197.75947761194027	187.71212686567173	25.384552238805988	180.95000000000002	154.55	20.900000000000002	225.50000000000003	206.8	31.35	1340.0
2474.0	223.6950704225353	163.12825704225347	25.98943661971832	218.35000000000002	158.4	22.55	228.8	169.95000000000002	30.800000000000004	568.0
2475.0	211.12970954356842	178.56240663900397	24.227842323651434	189.75000000000003	161.15	16.5	225.50000000000003	206.25000000000003	30.250000000000004	1205.0
2476.0	207.34425087108016	161.94721254355397	20.108536585365844	202.95000000000002	158.4	17.6	211.75000000000003	164.45000000000002	22.55	287.0
2477.0	192.5462740384614	183.676201923077	20.638221153846146	184.25000000000003	161.15	17.6	210.10000000000002	193.05	23.650000000000002	416.0
2478.0	171.047127937337	179.24686684073092	19.000130548302877	167.75	176.55	14.850000000000001	173.8	182.05	22.55	383.0
2479.0	192.03475409836062	143.44360655737725	26.816557377049186	188.65	141.35000000000002	24.200000000000003	195.25000000000003	146.3	30.250000000000004	305.0
2480.0	174.52934782608685	158.85285326086958	47.91127717391304	144.10000000000002	128.70000000000002	44.0	204.05	189.75000000000003	51.7	368.0
2481.0	152.5976415094339	186.33018867924534	42.39905660377359	146.3	181.50000000000003	39.050000000000004	158.95000000000002	190.3	45.1	1166.0
2482.0	198.08559602649012	131.4245033112583	47.84878587196468	193.05	126.50000000000001	44.550000000000004	204.05	135.85000000000002	51.150000000000006	906.0
2483.0	177.06560137457043	168.80728522336767	48.926185567010315	150.70000000000002	130.9	43.45	211.75000000000003	199.10000000000002	56.650000000000006	1455.0
2484.0	188.681296101159	160.53856691253932	39.90542676501581	166.65	146.3	36.300000000000004	202.4	187.00000000000003	44.0	949.0
2485.0	194.3499077490776	148.48071955719553	43.40027675276753	189.75000000000003	145.20000000000002	41.25	200.20000000000002	151.25	45.650000000000006	542.0
2486.0	160.3725855130783	185.15412474849091	32.22092555331992	155.65	180.95000000000002	29.150000000000002	165.55	191.4	35.75	994.0
2487.0	196.64533073929962	143.76400778210117	33.64523346303502	192.50000000000003	140.25	31.35	200.20000000000002	147.4	36.300000000000004	514.0
2488.0	194.3378242074926	144.33695965417877	31.338112391930846	157.3	133.65	27.500000000000004	203.50000000000003	187.55	34.650000000000006	694.0
2489.0	178.66424731182795	179.81648745519706	43.10600358422939	156.75	137.5	37.400000000000006	218.9	201.3	50.050000000000004	1116.0
2490.0	212.08223981900449	141.50305429864238	41.12680995475112	208.45000000000002	138.05	37.95	214.50000000000003	145.20000000000002	44.550000000000004	442.0
2491.0	179.7475708502022	171.06558704453448	47.61693657219974	151.8	133.65	41.25	213.4	200.75000000000003	52.800000000000004	741.0
2492.0	180.92430997876866	174.1946921443739	49.532696390658174	155.10000000000002	134.20000000000002	46.2	215.60000000000002	201.85000000000002	52.800000000000004	471.0
2493.0	177.36176778242665	185.92646443514647	34.717887029288704	162.8	141.9	30.250000000000004	213.4	200.75000000000003	38.5	956.0
2494.0	184.3133018867925	189.78735849056602	35.801886792452834	172.70000000000002	146.3	32.45	218.35000000000002	204.60000000000002	39.050000000000004	530.0
2495.0	173.1235632183908	178.85172413793077	42.01954022988506	154.0	134.75	37.400000000000006	210.65	198.55	46.75000000000001	957.0
2496.0	197.44035764375855	154.42812061711084	42.39435483870968	157.85000000000002	137.5	37.400000000000006	210.10000000000002	199.10000000000002	47.300000000000004	1426.0
2497.0	171.2489041095891	192.7456164383562	34.02465753424658	168.3	188.10000000000002	31.900000000000002	173.8	196.35000000000002	36.300000000000004	365.0
2498.0	187.46422018348625	175.61903669724768	36.00649847094802	171.05	150.15	32.45	212.3	195.25000000000003	41.25	654.0
2499.0	159.5058303886926	189.50901060070677	28.70494699646644	155.65	187.00000000000003	26.400000000000002	163.35000000000002	192.50000000000003	30.800000000000004	283.0
2500.0	151.3360189573461	195.957701421801	30.631872037914693	146.85000000000002	193.60000000000002	28.6	156.20000000000002	198.55	32.45	422.0
2501.0	187.99993638676852	155.85992366412216	32.9118320610687	150.70000000000002	128.70000000000002	28.6	211.20000000000002	195.8	36.85	786.0
2502.0	210.11538461538467	130.51057692307694	33.23173076923077	206.25000000000003	124.85000000000001	30.800000000000004	213.4	135.3	35.75	572.0
2503.0	198.6228310502284	181.10382420091312	26.389954337899553	178.75000000000003	152.9	22.55	222.20000000000002	202.4	30.800000000000004	876.0
2504.0	206.75533980582512	186.0723300970874	25.55582524271842	188.10000000000002	164.45000000000002	18.150000000000002	227.15	206.25000000000003	30.800000000000004	1133.0
2505.0	192.03866120218575	201.62759562841535	27.962841530054646	187.55	199.10000000000002	25.3	195.8	204.60000000000002	30.800000000000004	366.0
2506.0	203.59577114427873	159.1388059701491	22.090298507462713	200.20000000000002	154.55	16.5	206.8	165.0	25.3	402.0
2507.0	206.40897009966775	174.2796511627906	24.282225913621254	185.35000000000002	162.25	18.150000000000002	219.45000000000002	195.8	28.6	602.0
2508.0	212.94464285714287	135.59464285714287	46.14642857142859	210.65	133.10000000000002	44.0	215.05	138.60000000000002	48.95	308.0
2509.0	191.4571536144578	166.64337349397576	47.1467620481928	156.75	134.75	44.0	217.8	203.50000000000003	50.050000000000004	664.0
2510.0	193.69103009259265	147.90162037037038	37.37708333333334	153.45000000000002	128.70000000000002	31.900000000000002	209.00000000000003	197.45000000000002	41.25	864.0
2511.0	175.27310810810812	168.0666216216217	35.83398648648649	146.3	127.05000000000001	30.800000000000004	213.4	199.10000000000002	40.7	740.0
2512.0	150.83630434782594	196.2415942028986	38.15565217391304	145.75	193.05	35.2	155.65	199.10000000000002	41.800000000000004	690.0
2513.0	198.30312500000005	138.0260416666667	42.147916666666674	141.9	118.80000000000001	35.2	215.60000000000002	202.4	47.85	1056.0
2514.0	186.85380747126433	151.04374999999996	48.62284482758622	143.0	119.9	43.45	212.85000000000002	200.75000000000003	55.00000000000001	696.0
2515.0	214.11115591397854	122.66330645161291	49.121505376344096	211.75000000000003	119.9	45.1	216.15	124.85000000000001	53.35	372.0
2516.0	175.09844097995523	202.8728285077951	38.95363771343726	164.45000000000002	139.70000000000002	34.650000000000006	227.15	214.50000000000003	44.0	1347.0
2517.0	220.94285714285704	147.59849624060163	39.117543859649125	217.25000000000003	144.10000000000002	37.400000000000006	223.85000000000002	151.25	41.25	399.0
2518.0	182.406308851224	174.52090395480218	28.311016949152545	166.10000000000002	145.20000000000002	24.750000000000004	207.35000000000002	195.25000000000003	30.250000000000004	531.0
2519.0	204.48584905660377	150.04207547169807	28.939339622641512	199.65	147.4	25.3	209.00000000000003	152.9	33.0	530.0
2520.0	172.7028871391075	193.41089238845151	29.326115485564305	169.95000000000002	190.3	26.950000000000003	176.0	196.35000000000002	31.900000000000002	381.0
2521.0	184.01402027027032	176.86402027027017	31.916722972972973	168.3	146.85000000000002	29.150000000000002	210.10000000000002	195.8	36.85	592.0
2522.0	196.66897018970198	165.42479674796755	31.211382113821145	168.85000000000002	146.3	28.05	214.50000000000003	198.00000000000003	34.1	369.0
2523.0	211.05740740740742	146.5066137566138	33.28227513227513	207.35000000000002	144.65	30.800000000000004	214.50000000000003	148.5	34.650000000000006	189.0
2524.0	200.77981029810314	151.75677506775068	32.12953929539296	196.9	149.05	28.6	205.15	154.0	35.75	369.0
2525.0	203.50914127423832	150.44404432132978	32.33421052631579	199.10000000000002	147.4	28.05	207.35000000000002	153.45000000000002	35.2	361.0
2526.0	190.03544303797457	192.7193037974683	25.25474683544304	183.15	189.20000000000002	22.0	194.15	196.35000000000002	27.500000000000004	316.0
2527.0	194.43346153846161	190.0408653846154	30.619134615384624	183.70000000000002	162.8	25.3	218.9	200.20000000000002	35.2	520.0
2528.0	208.7217317487266	154.53132427843798	32.189473684210526	205.15	151.25	26.950000000000003	212.3	157.3	36.300000000000004	589.0
2529.0	193.12492753623178	171.90528985507262	31.50623188405796	172.70000000000002	150.15	27.500000000000004	215.05	198.00000000000003	35.2	690.0
2530.0	174.73469101123595	191.17598314606755	32.10702247191011	172.15	187.55	29.150000000000002	177.10000000000002	196.9	34.650000000000006	356.0
2531.0	194.03279400157857	174.31266771902125	29.141752170481453	172.70000000000002	150.15	24.750000000000004	214.50000000000003	198.55	34.1	1267.0
2532.0	207.5576923076924	170.1093406593408	30.72582417582417	184.25000000000003	155.10000000000002	24.750000000000004	217.8	200.20000000000002	36.300000000000004	1001.0
2533.0	183.42953296703294	167.3516025641026	24.99226190476193	174.35000000000002	153.45000000000002	21.450000000000003	193.60000000000002	179.3	29.700000000000003	1092.0
2534.0	184.5706896551725	163.28103448275866	19.996551724137944	175.45000000000002	154.55	16.5	190.3	176.55	23.1	319.0
2535.0	191.4030898876404	158.39536516853934	19.664044943820226	188.10000000000002	154.55	17.6	194.70000000000002	162.25	21.450000000000003	356.0
2536.0	186.52167352537728	166.24485596707822	21.214609053497956	177.65	155.10000000000002	17.05	194.70000000000002	178.20000000000002	25.85	729.0
2537.0	182.77230843840925	173.54820562560622	36.70809893307469	172.70000000000002	152.9	32.45	198.00000000000003	185.9	41.800000000000004	1031.0
2538.0	186.5483275663207	175.05288350634368	37.42156862745099	170.5	154.55	31.900000000000002	210.65	189.20000000000002	44.0	867.0
2539.0	195.0986021505377	167.29107526881725	46.94279569892475	168.85000000000002	144.65	44.0	212.85000000000002	199.65	50.050000000000004	465.0
2540.0	192.9414473684211	188.0674342105262	29.006469298245623	188.65	185.35000000000002	26.400000000000002	196.9	190.85000000000002	32.45	456.0
2541.0	189.19637362637357	192.42384615384617	34.61010989010989	184.25000000000003	189.75000000000003	30.250000000000004	195.25000000000003	195.25000000000003	37.95	455.0
2542.0	190.88992490613276	181.63113266583267	46.451251564455575	172.70000000000002	152.9	41.25	218.9	200.75000000000003	51.150000000000006	1598.0
2543.0	185.20271966527207	195.16715481171556	42.077301255230125	180.95000000000002	191.4	37.95	190.85000000000002	199.10000000000002	46.75000000000001	478.0
2544.0	223.31063988095224	153.37961309523817	51.751562500000006	215.60000000000002	150.15	49.50000000000001	231.00000000000003	157.3	54.45	672.0
2545.0	210.51040609137053	173.3868020304569	48.78807106598986	178.75000000000003	151.8	43.45	229.35000000000002	212.85000000000002	51.7	591.0
2546.0	208.5432713347921	187.81777899343558	29.51044857768052	198.00000000000003	172.15	24.200000000000003	221.10000000000002	198.55	34.650000000000006	914.0
2547.0	223.59982471516219	171.1030236634532	54.858282208588946	218.35000000000002	167.20000000000002	50.6	228.25000000000003	175.45000000000002	59.400000000000006	1141.0
2548.0	204.67731629392972	192.9979872204473	40.91789137380192	192.50000000000003	166.65	27.500000000000004	229.35000000000002	207.35000000000002	51.150000000000006	1565.0
2549.0	220.49547187797907	153.97797902764512	50.318446139180175	167.20000000000002	140.8	46.2	232.10000000000002	216.15	54.45	1049.0
2550.0	194.05785340314154	191.91667913238564	49.560882572924456	170.5	145.75	45.1	232.10000000000002	215.60000000000002	53.35	1337.0
2551.0	206.28479318734801	179.69008515815077	52.17104622871048	175.45000000000002	146.85000000000002	47.85	231.55	218.35000000000002	55.550000000000004	822.0
2552.0	213.9624024284476	174.26079791847368	49.96079791847355	174.9	149.05	44.550000000000004	235.4	218.9	53.900000000000006	1153.0
2553.0	218.0167164179104	164.44343283582103	51.05039800995025	172.70000000000002	141.9	44.550000000000004	235.4	218.9	55.00000000000001	1005.0
2554.0	197.39918851435746	174.97965043695376	58.15855181023723	166.65	141.9	54.45	226.05	211.75000000000003	60.50000000000001	801.0
2555.0	207.77301587301588	187.4928571428571	32.11349206349207	191.95000000000002	168.3	26.950000000000003	224.4	204.05	36.85	693.0
2556.0	214.5064489112229	182.46319095477392	35.77164991624791	193.60000000000002	169.95000000000002	30.250000000000004	227.15	203.50000000000003	42.900000000000006	1194.0
2557.0	212.54778156996588	189.2685153583618	40.56672354948806	195.8	170.5	36.300000000000004	229.35000000000002	207.35000000000002	46.75000000000001	586.0
2558.0	203.1835234474018	197.98954372623564	32.18022813688213	196.35000000000002	172.70000000000002	26.950000000000003	228.25000000000003	204.60000000000002	37.95	789.0
2559.0	206.5305628847846	197.52981530343015	36.50026385224275	195.25000000000003	169.95000000000002	30.250000000000004	229.9	209.55	40.150000000000006	1137.0
2560.0	218.9379795396419	181.519693094629	39.75719309462916	192.50000000000003	168.85000000000002	30.250000000000004	233.20000000000002	208.45000000000002	47.300000000000004	1564.0
2561.0	196.20253623188407	208.9853864734297	39.49371980676328	192.50000000000003	206.25000000000003	35.75	200.20000000000002	211.20000000000002	42.35	414.0
2562.0	184.54787775891344	180.81553480475392	19.896179966044148	176.0	176.55	16.5	191.4	184.8	24.750000000000004	589.0
2563.0	198.7203539823009	158.68554572271398	19.791887905604717	193.60000000000002	154.0	16.5	203.50000000000003	162.8	23.650000000000002	678.0
2564.0	193.3983855650523	176.7171415004747	21.428062678062663	180.95000000000002	160.60000000000002	18.150000000000002	207.35000000000002	187.00000000000003	25.3	1053.0
2565.0	196.3044452887539	178.9330547112463	22.690007598784206	183.70000000000002	162.25	18.700000000000003	211.75000000000003	192.50000000000003	26.400000000000002	1316.0
2566.0	214.12932773109247	165.77000000000012	37.53033613445378	209.55	162.25	33.550000000000004	218.9	169.4	41.25	595.0
2567.0	214.10981132075466	169.23707547169795	39.53669811320755	211.20000000000002	165.55	36.300000000000004	217.8	172.70000000000002	42.900000000000006	530.0
2568.0	216.21660156250002	168.58359374999984	41.536816406250004	212.85000000000002	165.0	37.95	218.9	173.8	45.1	512.0
2569.0	197.33667489204208	168.7051202961134	51.9568476249229	162.25	137.5	46.75000000000001	221.65	209.00000000000003	58.300000000000004	1621.0
2570.0	203.40368159203976	176.60582089552247	33.32562189054727	189.20000000000002	168.3	29.150000000000002	211.20000000000002	189.20000000000002	37.400000000000006	1005.0
2571.0	209.2463129496403	172.8216726618705	36.27428057553958	205.15	167.75	33.0	214.50000000000003	178.20000000000002	40.150000000000006	556.0
2572.0	209.68749999999994	173.89453124999997	30.58837890625001	206.25000000000003	169.4	26.950000000000003	212.85000000000002	177.65	34.650000000000006	512.0
2573.0	209.42849915682987	189.62757166947733	29.254806070826312	194.70000000000002	169.4	23.650000000000002	227.15	204.60000000000002	34.1	593.0
2574.0	230.56301369863013	172.94217221135034	37.760567514677106	225.50000000000003	169.95000000000002	31.35	234.3	176.0	42.35	511.0
2575.0	216.04781065088767	181.93479289940825	27.23053254437873	196.9	170.5	22.0	227.15	201.85000000000002	33.0	845.0
2576.0	215.6457962813259	183.8529506871461	29.946321746160056	199.10000000000002	171.60000000000002	24.750000000000004	227.70000000000002	202.4	36.85	1237.0
2577.0	192.18923410404616	188.5093208092487	79.08157514450868	178.75000000000003	153.45000000000002	73.15	217.8	204.05	84.7	692.0
2578.0	211.49264705882356	165.83014705882357	76.52205882352942	179.85000000000002	151.8	73.15	222.75000000000003	203.50000000000003	80.30000000000001	748.0
2579.0	191.7695614035089	194.61894736842106	79.01377192982457	182.05	155.65	73.15	219.45000000000002	206.8	83.05000000000001	570.0
2580.0	198.0533860045147	178.18013544018055	84.25553047404063	177.10000000000002	151.8	77.55000000000001	218.35000000000002	204.60000000000002	90.75000000000001	443.0
2581.0	209.24661105318043	170.4787799791449	87.23321167883212	186.45000000000002	152.9	80.85000000000001	220.55	201.3	93.50000000000001	959.0
2582.0	217.2611432706221	166.11114327062253	83.52995658465991	212.85000000000002	160.05	80.85000000000001	221.65	172.15	85.80000000000001	691.0
2583.0	202.73846153846156	174.0039609644085	89.65757749712976	177.65	154.55	84.7	219.45000000000002	203.50000000000003	92.95	871.0
2584.0	199.86654013015186	174.62291214750545	68.76103579175705	172.15	147.4	63.25000000000001	223.85000000000002	207.35000000000002	74.80000000000001	1844.0
2585.0	214.23082917705779	162.31240648379037	61.950436408977545	175.45000000000002	147.4	56.650000000000006	226.60000000000002	207.35000000000002	67.65	1604.0
2586.0	214.242354368932	176.71241909385117	83.16881067961167	192.50000000000003	166.65	79.75	221.65	201.85000000000002	86.35000000000001	1236.0
2587.0	208.43405797101457	206.90163043478265	60.50597826086957	204.60000000000002	204.05	58.300000000000004	212.3	209.00000000000003	63.25000000000001	276.0
2588.0	212.30767888307187	189.54235020360653	43.89441535776615	202.4	176.0	35.2	223.3	199.10000000000002	51.150000000000006	1719.0
2589.0	212.93552465233884	196.53843236409608	45.61384323640962	208.45000000000002	192.50000000000003	40.7	216.70000000000002	201.3	48.95	791.0
2590.0	218.23077342047924	188.78420479302855	45.01192810457517	209.00000000000003	179.85000000000002	40.150000000000006	226.05	199.65	50.6	918.0
2591.0	188.20336605890603	185.60764375876576	40.59046283309958	179.3	159.5	36.300000000000004	210.65	194.70000000000002	46.2	713.0
2592.0	211.38282548476457	160.89861495844875	43.59321329639889	208.45000000000002	157.85000000000002	39.6	214.50000000000003	163.35000000000002	46.75000000000001	361.0
2593.0	200.9464048338368	178.337583081571	30.83522658610273	194.15	172.15	27.500000000000004	206.25000000000003	183.15	35.75	1655.0
2594.0	200.37657894736827	177.25052631578933	26.93914473684211	196.35000000000002	173.25	23.650000000000002	204.05	180.95000000000002	30.250000000000004	760.0
2595.0	203.13361801242232	173.87259316770187	33.62771739130435	198.55	169.95000000000002	30.250000000000004	206.8	178.20000000000002	36.85	644.0
2596.0	195.55272479564036	182.68542234332415	51.04359673024524	173.8	154.0	48.400000000000006	220.55	207.35000000000002	54.45	734.0
2597.0	173.88809034907598	202.45985626283365	55.30492813141686	167.75	200.20000000000002	51.150000000000006	180.95000000000002	206.25000000000003	59.400000000000006	487.0
2598.0	191.055388471178	182.0486215538845	59.114661654135354	169.95000000000002	148.5	56.650000000000006	216.15	205.70000000000002	62.150000000000006	399.0
2599.0	207.0504189944135	182.45558659217863	46.97929469273744	180.4	156.75	30.800000000000004	227.70000000000002	211.20000000000002	56.1	1432.0
2600.0	214.96671114076057	175.06364242828542	54.09519679786523	181.50000000000003	155.65	47.300000000000004	232.10000000000002	212.3	59.400000000000006	1499.0
2601.0	206.89858490566024	192.80937499999996	46.08649764150943	194.15	173.25	41.800000000000004	226.60000000000002	203.50000000000003	51.150000000000006	848.0
2602.0	219.84213893967103	178.49360146252283	35.762065813528345	216.15	175.45000000000002	32.45	223.3	182.60000000000002	39.6	547.0
2603.0	213.72299250535326	188.61084047109227	39.695101713062115	200.75000000000003	175.45000000000002	29.700000000000003	225.50000000000003	201.3	46.2	1868.0
2604.0	182.66291512915132	163.58238007380075	34.5830258302583	143.55	122.10000000000001	30.250000000000004	221.65	204.60000000000002	39.050000000000004	542.0
2605.0	157.15201577563528	196.88409290096408	37.540753724802805	144.10000000000002	124.85000000000001	31.900000000000002	218.9	207.9	46.2	1141.0
2606.0	184.99487410071953	173.81533273381288	41.668435251798556	152.35000000000002	123.20000000000002	35.75	222.75000000000003	213.4	46.2	1112.0
2607.0	226.81153846153848	137.13461538461542	42.22307692307691	223.3	133.65	37.400000000000006	229.9	140.8	46.75000000000001	858.0
2608.0	196.79927597955705	158.89752981260642	36.65183134582624	151.8	124.30000000000001	29.700000000000003	226.60000000000002	211.20000000000002	43.45	1174.0
2609.0	169.80592105263156	192.98552631578949	33.77565789473685	152.9	127.05000000000001	29.150000000000002	222.75000000000003	212.85000000000002	39.050000000000004	1672.0
2610.0	193.1522882181109	175.24756572541372	30.887828627069137	169.4	145.20000000000002	26.400000000000002	218.35000000000002	202.95000000000002	36.300000000000004	1027.0
2611.0	211.02106164383568	150.58886986301374	31.50445205479453	208.45000000000002	147.4	28.6	213.95000000000002	154.0	33.550000000000004	292.0
2612.0	219.57207792207797	150.6558441558441	32.77597402597402	213.95000000000002	146.85000000000002	28.05	223.85000000000002	154.55	36.300000000000004	847.0
2613.0	188.02435732647808	186.7136889460156	32.60128534704371	173.8	148.5	29.700000000000003	218.9	204.05	37.400000000000006	778.0
2614.0	179.51039156626507	203.96054216867475	32.59412650602409	176.55	200.75000000000003	30.250000000000004	182.05	207.35000000000002	34.650000000000006	332.0
2615.0	219.05910714285713	153.80357142857164	32.34196428571429	213.95000000000002	150.70000000000002	27.500000000000004	223.3	156.75	35.75	560.0
2616.0	220.30029673590505	152.6992581602374	36.77002967359051	217.25000000000003	147.95000000000002	34.650000000000006	223.3	156.20000000000002	39.050000000000004	337.0
2617.0	202.4654662623198	179.58938589840778	85.53396512509478	178.20000000000002	150.15	81.4	222.75000000000003	206.25000000000003	89.10000000000001	1319.0
2618.0	208.52309368191757	173.3957879448076	84.32973856209149	179.3	151.25	79.75	225.50000000000003	209.00000000000003	88.0	1377.0
2619.0	208.11060126582268	179.2669303797467	82.75150316455696	183.15	154.55	78.65	225.50000000000003	209.55	86.9	632.0
2620.0	210.425	179.8159090909091	89.88409090909092	188.65	161.15	87.45	224.4	206.8	91.85000000000001	242.0
2621.0	184.79270557029196	147.9427055702919	25.79018567639257	149.60000000000002	132.55	22.0	199.65	183.15	29.700000000000003	377.0
2622.0	171.89791666666656	165.90312499999993	24.882291666666674	152.35000000000002	133.65	20.900000000000002	198.55	185.35000000000002	28.6	1056.0
2623.0	174.84434523809523	166.88080357142857	24.78437500000002	150.70000000000002	132.0	22.0	202.4	189.75000000000003	29.150000000000002	672.0
2624.0	177.05163599182	158.39325153374227	27.627096114519432	147.4	125.95000000000002	23.650000000000002	204.05	191.4	32.45	489.0
2625.0	204.5207724425887	126.61826722338206	31.267327766179545	201.85000000000002	123.75000000000001	27.500000000000004	207.35000000000002	129.25	34.650000000000006	479.0
2626.0	174.6598101265823	161.83459915611806	31.206118143459918	147.4	125.4	25.3	207.35000000000002	194.15	36.300000000000004	474.0
2627.0	187.45925306577453	155.93879598662227	26.612151616499453	151.8	130.35000000000002	23.650000000000002	209.55	194.70000000000002	30.250000000000004	897.0
2628.0	180.846305732484	163.84114649681533	29.640445859872596	149.60000000000002	123.20000000000002	25.85	214.50000000000003	199.10000000000002	34.1	785.0
2629.0	183.31172370088714	158.94651457541187	32.476489226869454	143.0	121.55000000000001	27.500000000000004	217.8	201.3	36.85	789.0
2630.0	190.90919282511203	157.99304932735433	31.121860986547087	150.15	125.4	27.500000000000004	217.8	202.95000000000002	33.550000000000004	446.0
2631.0	190.36794117647057	192.80088235294107	19.83235294117646	186.45000000000002	189.75000000000003	18.150000000000002	193.60000000000002	195.25000000000003	21.450000000000003	170.0
2632.0	188.59310344827585	200.2967241379311	23.388275862068966	185.35000000000002	195.25000000000003	20.35	191.4	204.60000000000002	26.400000000000002	290.0
2633.0	191.33818443804037	197.4896253602306	21.45951008645532	188.10000000000002	194.15	18.150000000000002	194.15	200.75000000000003	25.3	347.0
2634.0	217.0978723404256	163.15886524822687	23.417907801418437	213.95000000000002	160.05	19.8	220.55	166.10000000000002	26.400000000000002	282.0
2635.0	208.76643835616431	175.0732876712329	28.262842465753423	186.45000000000002	161.15	25.3	220.55	200.75000000000003	33.0	292.0
2636.0	187.46804308797124	160.13491921005394	22.040484739676852	165.0	141.35000000000002	18.700000000000003	203.50000000000003	187.55	26.400000000000002	557.0
2637.0	184.75514563106756	159.18815533980555	23.186504854368923	163.9	143.0	17.6	199.10000000000002	184.25000000000003	28.05	1545.0
2638.0	194.43552631578942	150.34605263157903	27.448684210526324	155.10000000000002	135.3	24.750000000000004	209.55	192.50000000000003	30.800000000000004	418.0
2639.0	206.84442649434578	135.47059773828758	30.684491114701135	202.95000000000002	130.9	28.05	211.20000000000002	139.15	33.0	619.0
2640.0	203.51901595744707	136.76422872340427	31.513829787234048	200.75000000000003	132.0	29.150000000000002	206.25000000000003	139.70000000000002	34.1	376.0
2641.0	168.88179871520336	178.04159528907905	26.174464668094227	158.4	139.70000000000002	23.1	201.3	190.3	29.150000000000002	934.0
2642.0	188.34950071326676	157.69778887303843	26.90057061340941	158.95000000000002	136.4	22.0	205.15	191.4	30.800000000000004	701.0
2643.0	194.78391544117656	154.84522058823532	28.179411764705875	161.70000000000002	138.60000000000002	24.750000000000004	210.10000000000002	193.05	31.35	544.0
2644.0	185.83847457627115	149.32468926553685	42.79497175141243	151.25	129.25	37.95	204.60000000000002	194.15	47.300000000000004	885.0
2645.0	163.53203677510626	178.27779349363507	43.74172560113155	146.85000000000002	130.35000000000002	40.150000000000006	206.25000000000003	194.70000000000002	48.400000000000006	707.0
2646.0	188.6640528634361	159.78396475770938	52.98026431718063	150.70000000000002	130.35000000000002	47.300000000000004	214.50000000000003	201.3	58.85	1135.0
