label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels
2647.0	169.71077529566352	172.2706964520369	47.058607095926426	147.4	126.50000000000001	41.800000000000004	210.10000000000002	197.45000000000002	53.900000000000006	761.0
2648.0	169.1352747252748	174.19769230769222	52.146043956043954	145.20000000000002	128.70000000000002	47.85	209.00000000000003	199.65	57.2	455.0
2649.0	151.93010752688173	191.92634408602143	47.43602150537635	149.05	185.9	44.550000000000004	155.10000000000002	196.35000000000002	52.25000000000001	372.0
2650.0	188.30433436532525	157.1254643962848	47.118653250773995	150.70000000000002	130.9	41.25	211.20000000000002	198.55	51.7	646.0
2651.0	159.4087168758717	175.51059972105983	36.92824267782427	145.75	128.70000000000002	33.0	200.20000000000002	190.85000000000002	41.25	717.0
2652.0	176.1032381997806	161.11739846322703	37.53221734357849	146.85000000000002	130.35000000000002	33.0	204.05	194.15	42.35	911.0
2653.0	177.9377358490566	166.86698113207552	30.006603773584896	159.5	140.25	26.400000000000002	202.95000000000002	189.20000000000002	34.650000000000006	583.0
2654.0	181.8716666666667	200.57166666666672	34.465	178.20000000000002	197.45000000000002	31.35	185.35000000000002	203.50000000000003	36.85	330.0
2655.0	181.0511290322579	180.3946774193548	48.65962365591399	157.3	138.60000000000002	44.0	218.9	204.60000000000002	52.800000000000004	1860.0
2656.0	190.10796413502112	174.115611814346	51.96571729957806	162.25	140.25	47.85	216.70000000000002	204.60000000000002	56.650000000000006	948.0
2657.0	214.682845744681	150.57127659574476	50.40984042553192	211.75000000000003	146.3	46.75000000000001	217.8	154.0	53.35	376.0
2658.0	187.81665261382793	173.56998313659355	44.275000000000006	157.85000000000002	136.95000000000002	40.150000000000006	221.65	205.15	47.85	1186.0
2659.0	165.65476190476198	201.6021258503402	42.29294217687076	162.25	196.35000000000002	36.300000000000004	168.85000000000002	207.35000000000002	46.2	588.0
2660.0	203.26740535549405	166.66371191135713	41.180424746075715	169.95000000000002	143.0	37.400000000000006	221.10000000000002	205.70000000000002	45.1	1083.0
2661.0	194.26735052754975	170.54384525205177	37.62760844079719	173.25	147.4	33.550000000000004	213.4	198.55	41.800000000000004	853.0
2662.0	200.65994718309858	166.60061619718292	42.60079225352113	166.65	145.75	37.400000000000006	218.35000000000002	199.65	46.75000000000001	568.0
2663.0	213.55543478260873	148.9516908212563	47.47403381642513	211.20000000000002	144.65	45.1	215.60000000000002	152.9	50.6	414.0
2664.0	186.90038265306114	169.35089285714278	35.1452806122449	166.65	145.75	31.900000000000002	207.35000000000002	193.05	39.050000000000004	392.0
2665.0	185.53150000000005	171.35250000000008	37.77216666666668	167.20000000000002	147.4	35.2	206.8	192.50000000000003	41.25	900.0
2666.0	179.39340379008755	160.4276239067055	32.42474489795919	149.05	125.95000000000002	25.85	209.55	194.70000000000002	37.95	1372.0
2667.0	204.18665987780048	134.83289205702647	34.95356415478615	201.3	130.35000000000002	32.45	207.35000000000002	140.25	38.5	491.0
2668.0	213.26682389937125	168.00165094339653	30.23789308176101	182.60000000000002	154.0	25.85	224.4	204.05	34.1	636.0
2669.0	205.74334625323007	179.288630490956	28.610658914728685	184.8	157.3	23.650000000000002	224.95000000000002	205.15	32.45	774.0
2670.0	181.91107266436	198.86528258362168	28.817589388696657	178.20000000000002	194.70000000000002	25.3	186.45000000000002	202.95000000000002	34.650000000000006	867.0
2671.0	182.33050000000017	202.81662499999985	31.15062500000001	179.3	199.65	27.500000000000004	185.35000000000002	205.15	35.2	400.0
2672.0	180.3313883299798	193.90211267605622	25.425050301810867	175.45000000000002	189.75000000000003	22.55	185.9	198.00000000000003	28.05	497.0
2673.0	203.31407232704424	177.17350628930794	27.165330188679235	183.70000000000002	159.5	23.1	218.9	199.65	32.45	636.0
2674.0	196.6416829745598	156.74677103718196	44.687769080234844	154.55	130.35000000000002	40.150000000000006	218.9	203.50000000000003	48.400000000000006	511.0
2675.0	215.04343936381713	135.84781312127237	42.176143141153084	213.4	131.45000000000002	39.6	217.8	140.25	44.550000000000004	503.0
2676.0	146.3222319859402	195.5622144112479	40.31722319859403	143.0	193.05	35.75	149.60000000000002	198.55	46.2	569.0
2677.0	187.03625000000008	150.11750000000006	48.472500000000004	144.65	126.50000000000001	42.35	207.9	195.8	51.7	440.0
2678.0	191.8979833101533	145.03859527121003	52.216342141863706	144.65	123.75000000000001	45.650000000000006	211.20000000000002	198.00000000000003	57.2	719.0
2679.0	176.01235507246372	166.06293478260835	41.87173913043478	142.45000000000002	122.10000000000001	34.1	213.95000000000002	203.50000000000003	49.50000000000001	1380.0
2680.0	212.35305118110236	138.80570866141733	33.19488188976378	209.55	133.10000000000002	30.250000000000004	215.05	143.0	35.2	508.0
2681.0	195.28268251273354	157.8247877758914	34.63412563667233	161.15	132.55	28.05	215.05	198.55	39.050000000000004	589.0
2682.0	187.20056980056978	171.22079772079772	32.25569800569801	162.25	136.95000000000002	27.500000000000004	215.05	200.20000000000002	35.75	351.0
2683.0	162.47967032967037	200.48104395604406	31.70206043956044	157.85000000000002	198.55	28.05	166.10000000000002	202.95000000000002	34.650000000000006	364.0
2684.0	191.76986062717776	164.52090592334514	36.62290940766551	158.95000000000002	136.4	33.0	215.60000000000002	199.65	40.150000000000006	574.0
2685.0	149.07579737335837	201.20919324577864	34.72532833020638	143.55	198.55	30.250000000000004	154.55	203.50000000000003	39.050000000000004	533.0
2686.0	213.81574803149596	132.7990157480315	38.503248031496064	210.65	127.60000000000001	34.650000000000006	216.15	138.60000000000002	41.25	508.0
2687.0	162.81805251641111	200.00382932166303	37.164113785557994	157.85000000000002	198.00000000000003	34.1	167.75	201.85000000000002	41.25	457.0
2688.0	169.22693482688405	204.01415478615067	38.25636456211813	163.9	199.65	35.2	174.9	207.9	42.35	982.0
2689.0	187.64749821300956	186.83330950679036	43.24360257326662	167.20000000000002	144.65	36.300000000000004	221.65	208.45000000000002	47.85	1399.0
2690.0	189.84601837672287	185.91516079632459	40.57787136294028	169.4	143.55	36.300000000000004	223.3	209.55	44.0	653.0
2691.0	200.02258064516127	177.05981973434518	43.45887096774194	170.5	145.75	37.400000000000006	226.05	210.65	47.300000000000004	1054.0
2692.0	186.7775555555554	169.9557037037037	32.08659259259258	165.0	143.0	25.85	211.75000000000003	195.8	36.300000000000004	675.0
2693.0	197.0264179104478	157.1555223880597	34.310149253731346	163.9	140.25	31.900000000000002	211.20000000000002	195.25000000000003	37.95	335.0
2694.0	210.29007352941173	144.95330882352926	30.85459558823529	206.25000000000003	141.9	28.05	215.05	147.95000000000002	34.650000000000006	544.0
2695.0	208.33959107806692	150.33401486988853	36.00148698884759	203.50000000000003	146.3	34.1	212.85000000000002	154.0	37.95	269.0
2696.0	201.15655216284998	163.55642493638675	34.190966921119596	169.95000000000002	145.75	30.800000000000004	216.15	200.75000000000003	36.85	786.0
2697.0	180.82939759036145	172.44951807228918	26.009036144578307	171.05	147.95000000000002	22.0	197.45000000000002	185.35000000000002	30.800000000000004	415.0
2698.0	195.47842019543978	165.46758957654723	26.829967426710102	175.45000000000002	152.35000000000002	22.55	206.25000000000003	191.95000000000002	30.250000000000004	614.0
2699.0	188.44739583333336	167.25156249999984	30.02500000000001	168.85000000000002	148.5	24.750000000000004	206.8	188.10000000000002	35.75	1056.0
2700.0	199.72672268907553	169.60890756302533	30.53424369747898	174.35000000000002	156.75	24.200000000000003	217.25000000000003	189.20000000000002	36.300000000000004	1190.0
2701.0	197.26025437201926	175.1885532591416	31.156756756756756	179.3	154.55	28.05	215.05	196.9	34.1	629.0
2702.0	191.02344771241815	168.16250000000008	40.095629084967314	172.15	151.25	35.75	208.45000000000002	191.95000000000002	45.1	1224.0
2703.0	184.69934114202056	175.5015373352857	41.03177159590044	168.3	146.3	37.95	209.00000000000003	195.8	45.1	683.0
2704.0	193.22967436974778	167.23986344537846	42.701260504201684	171.05	148.5	38.5	210.65	194.15	46.75000000000001	952.0
2705.0	208.4608757062147	164.4810734463276	35.431497175141246	204.05	161.70000000000002	33.550000000000004	211.75000000000003	167.20000000000002	38.5	354.0
2706.0	202.39193154034223	179.36858190709034	32.82249388753056	192.50000000000003	161.15	29.700000000000003	213.95000000000002	194.15	36.85	409.0
2707.0	192.0928146679881	185.26660059464805	33.323785926660065	183.15	161.70000000000002	29.150000000000002	209.55	193.60000000000002	40.150000000000006	1009.0
2708.0	214.57419354838717	168.79677419354834	32.95645161290323	211.75000000000003	163.9	30.250000000000004	217.25000000000003	172.15	36.300000000000004	341.0
2709.0	214.1348178137651	177.02058029689616	46.51174089068827	183.70000000000002	161.70000000000002	42.900000000000006	229.35000000000002	208.45000000000002	50.050000000000004	741.0
2710.0	201.9877450980394	185.89950980392175	41.96323529411766	185.9	162.25	36.300000000000004	225.50000000000003	205.70000000000002	47.85	1122.0
2711.0	179.785409252669	199.75765124555159	38.337544483985766	177.10000000000002	196.9	34.650000000000006	182.05	203.50000000000003	41.25	281.0
2712.0	219.11445623342175	157.48090185676384	41.15736074270557	213.95000000000002	153.45000000000002	37.95	223.85000000000002	160.60000000000002	45.650000000000006	754.0
2713.0	200.0209635416666	180.87408854166662	44.31653645833333	177.65	152.9	41.25	225.50000000000003	206.25000000000003	47.85	384.0
2714.0	182.55163316582923	202.37374371859298	39.33052763819095	178.20000000000002	198.55	34.1	187.00000000000003	207.35000000000002	44.0	398.0
2715.0	204.699	176.58960000000002	37.22253333333334	182.05	160.60000000000002	30.250000000000004	220.55	199.65	44.0	750.0
2716.0	186.74875	198.50875000000002	40.71	184.25000000000003	195.8	36.85	189.75000000000003	201.85000000000002	44.550000000000004	440.0
2717.0	211.5077814569537	173.2937086092717	42.71697019867549	180.95000000000002	158.4	35.75	224.95000000000002	205.70000000000002	47.300000000000004	1208.0
2718.0	186.88116515837098	192.43467194570138	46.18320135746606	169.4	145.20000000000002	41.25	226.05	210.65	50.6	884.0
2719.0	207.0300000000001	182.39666666666668	27.70428571428572	187.00000000000003	164.45000000000002	22.0	222.75000000000003	203.50000000000003	34.650000000000006	1155.0
2720.0	204.7751809720785	189.77104446742499	32.02171664943123	190.3	165.55	24.200000000000003	228.8	206.8	39.050000000000004	967.0
2721.0	203.4055736371034	194.25113913751005	39.28852725793328	190.85000000000002	166.10000000000002	24.200000000000003	233.20000000000002	210.10000000000002	50.6	1229.0
2722.0	230.32632541133466	166.63793418647145	42.96032906764168	226.05	164.45000000000002	38.5	233.75000000000003	169.4	47.85	547.0
2723.0	217.96638655462183	182.94201680672282	38.32991596638656	193.05	166.65	31.900000000000002	234.3	209.55	43.45	595.0
2724.0	207.2667517006803	186.51547619047616	48.859268707483004	185.9	160.60000000000002	45.1	229.9	209.00000000000003	53.35	588.0
2725.0	209.355923566879	186.73866242038233	37.06509554140128	194.70000000000002	169.95000000000002	30.800000000000004	224.4	201.3	42.900000000000006	785.0
2726.0	214.2077079107507	183.75020283975647	43.18782961460447	195.25000000000003	170.5	37.95	227.70000000000002	202.95000000000002	48.400000000000006	986.0
2727.0	212.3894703656999	175.21071878940722	45.32471626733922	178.75000000000003	151.25	41.800000000000004	232.65	216.15	48.400000000000006	793.0
2728.0	227.05702005730657	141.04899713467066	53.2191977077364	222.75000000000003	138.05	50.050000000000004	231.55	143.55	56.1	349.0
2729.0	205.12000000000015	168.96000000000015	51.540000000000006	169.95000000000002	141.9	47.85	228.25000000000003	212.85000000000002	55.550000000000004	990.0
2730.0	197.37916666666655	178.99947916666676	54.87239583333332	168.85000000000002	140.25	51.7	229.9	213.4	57.75000000000001	1056.0
2731.0	168.36351522842645	206.81675126903565	55.698667512690335	163.35000000000002	203.50000000000003	52.25000000000001	173.25	210.10000000000002	57.75000000000001	788.0
2732.0	197.801388888889	172.85730452674903	53.73194444444447	167.75	141.9	48.95	221.65	209.00000000000003	58.300000000000004	972.0
2733.0	220.31470588235314	149.28823529411753	56.1264705882353	216.70000000000002	146.85000000000002	53.35	223.85000000000002	152.35000000000002	58.85	374.0
2734.0	202.57955882352942	181.87691176470594	34.43161764705883	184.25000000000003	164.45000000000002	31.35	220.55	199.65	37.95	340.0
2735.0	199.80707705192637	189.4505862646568	35.65925460636517	184.8	163.35000000000002	28.05	225.50000000000003	204.05	40.150000000000006	1194.0
2736.0	191.19129979035637	196.03406708595386	34.00660377358491	187.00000000000003	193.60000000000002	30.800000000000004	196.35000000000002	198.55	36.85	477.0
2737.0	193.88139534883734	198.17037209302313	31.468697674418614	188.65	194.70000000000002	26.950000000000003	198.55	201.85000000000002	36.300000000000004	1075.0
2738.0	200.9179916317992	186.4200836820083	38.31820083682009	187.00000000000003	165.55	35.75	221.10000000000002	201.85000000000002	42.35	478.0
2739.0	210.3721565731167	181.29039881831625	35.90679468242246	189.75000000000003	167.20000000000002	31.35	225.50000000000003	204.05	40.150000000000006	677.0
2740.0	212.88450704225363	180.36830985915478	39.51619718309859	191.95000000000002	167.20000000000002	34.650000000000006	226.05	203.50000000000003	44.0	781.0
2741.0	201.41156893819357	190.5144215530902	87.56156893819335	190.85000000000002	161.70000000000002	82.5	221.10000000000002	203.50000000000003	90.75000000000001	631.0
2742.0	197.96340725806456	194.42721774193546	92.15050403225807	188.10000000000002	164.45000000000002	88.0	223.3	206.25000000000003	94.60000000000001	496.0
2743.0	201.3323529411764	193.96936274509807	90.48578431372552	191.95000000000002	163.35000000000002	85.25	224.4	205.70000000000002	94.60000000000001	408.0
2744.0	209.1255150554672	158.05890121500278	69.27559429477022	171.60000000000002	129.8	65.45	225.50000000000003	206.25000000000003	73.7	1893.0
2745.0	192.6518943170487	186.1314057826518	74.18721335992025	173.25	142.45000000000002	70.4	226.05	207.35000000000002	79.75	2006.0
2746.0	210.28532608695645	169.45903532608702	79.53702445652175	181.50000000000003	150.15	74.25	222.75000000000003	205.70000000000002	84.15	736.0
2747.0	212.75438741721857	190.0113410596026	63.01142384105961	195.8	172.70000000000002	58.85	227.70000000000002	208.45000000000002	66.55000000000001	604.0
2748.0	213.77539682539685	193.9442176870749	62.14625850340137	201.3	178.20000000000002	58.300000000000004	228.8	208.45000000000002	66.0	441.0
2749.0	216.16941176470613	187.14170588235265	65.82011764705884	198.55	175.45000000000002	61.050000000000004	226.60000000000002	206.8	69.85000000000001	850.0
2750.0	222.67079288025874	176.84991909385127	67.9356796116505	218.9	172.70000000000002	64.35000000000001	226.05	182.05	70.95	618.0
2751.0	214.8824372759857	186.7254928315412	58.87661290322582	196.35000000000002	169.4	52.800000000000004	229.35000000000002	206.25000000000003	63.25000000000001	1116.0
2752.0	212.9978013029315	191.6758957654724	60.55016286644952	200.20000000000002	177.10000000000002	55.550000000000004	223.85000000000002	206.8	64.35000000000001	614.0
2753.0	209.7296812749004	186.76992031872507	59.084462151394405	193.60000000000002	168.85000000000002	53.900000000000006	225.50000000000003	206.8	64.35000000000001	1004.0
2754.0	208.81586115992985	188.5842706502636	61.09108084358521	193.60000000000002	167.75	56.1	224.95000000000002	207.35000000000002	65.45	1138.0
2755.0	189.65865724381632	188.0455830388693	34.145671378091876	184.8	184.25000000000003	30.250000000000004	194.15	191.4	37.400000000000006	566.0
2756.0	206.26643426294797	185.27038512616198	40.170451527224444	198.00000000000003	174.35000000000002	31.35	216.15	192.50000000000003	46.75000000000001	1506.0
2757.0	207.4075444839857	180.1404626334518	52.33024911032028	185.9	160.05	44.550000000000004	224.95000000000002	206.8	59.95	1405.0
2758.0	213.70670426065166	170.1953634085211	57.580451127819536	183.15	156.20000000000002	51.7	225.50000000000003	207.9	63.25000000000001	798.0
2759.0	206.39337078651695	179.94887640449426	57.74629213483148	185.9	160.05	53.900000000000006	222.20000000000002	205.15	62.7	445.0
2760.0	214.36002349256103	161.00571652310117	55.902310101801085	176.55	149.05	52.25000000000001	224.95000000000002	206.8	60.50000000000001	1277.0
2761.0	219.1630000000001	156.24299999999985	60.04100000000002	215.05	152.35000000000002	55.550000000000004	223.3	159.5	63.800000000000004	550.0
2762.0	209.0389763779529	183.6987626546681	38.73107424071991	201.85000000000002	177.65	31.35	214.50000000000003	188.10000000000002	45.1	1778.0
2763.0	208.9144753476612	182.34759797724416	32.03002528445006	201.85000000000002	177.65	28.6	214.50000000000003	188.65	36.85	791.0
2764.0	207.99679999999998	191.11057777777785	45.235911111111115	204.05	187.00000000000003	39.6	212.3	195.25000000000003	49.50000000000001	1125.0
2765.0	209.93189368770737	183.71248615725406	45.461184939091936	203.50000000000003	177.65	40.7	216.70000000000002	193.05	51.7	1806.0
2766.0	216.7988836662751	175.58960047003532	40.95205640423032	213.4	172.15	35.2	221.10000000000002	179.3	48.95	851.0
2767.0	216.57863636363635	180.47045454545463	45.39318181818182	212.3	175.45000000000002	38.5	221.65	185.35000000000002	50.050000000000004	1210.0
2768.0	213.01764705882366	185.1294117647059	48.36176470588236	203.50000000000003	172.70000000000002	44.550000000000004	220.55	199.65	54.45	561.0
2769.0	206.22625348189416	192.5091922005571	37.78760445682452	199.65	173.8	29.700000000000003	222.20000000000002	200.20000000000002	44.550000000000004	2154.0
2770.0	218.77623490669595	177.07464324917697	44.55543358946212	215.60000000000002	169.95000000000002	37.400000000000006	222.75000000000003	183.70000000000002	54.45	911.0
2771.0	222.76285971223032	171.55350719424462	50.72958633093525	219.45000000000002	168.85000000000002	47.300000000000004	226.05	174.35000000000002	53.35	556.0
2772.0	158.6160230073951	189.7617502054232	44.43023829087922	141.9	119.9	37.95	219.45000000000002	207.9	51.150000000000006	1217.0
2773.0	216.85035046728967	123.32207943925235	42.17394859813084	213.95000000000002	120.45	37.95	220.00000000000003	125.4	45.650000000000006	428.0
2774.0	221.51677018633535	127.843400621118	42.06902173913044	216.70000000000002	124.30000000000001	37.400000000000006	226.60000000000002	132.55	46.75000000000001	644.0
2775.0	158.94829896907217	212.61242268041244	39.2779381443299	153.45000000000002	208.45000000000002	34.1	164.45000000000002	217.8	44.0	970.0
2776.0	171.88262773722622	192.49116788321183	42.99313868613139	152.35000000000002	129.25	39.6	226.05	213.4	46.2	685.0
2777.0	185.79364640883972	202.807182320442	91.81657458563537	181.50000000000003	200.75000000000003	90.2	188.65	204.60000000000002	92.95	181.0
2778.0	211.35284834488053	170.4872979214781	88.49538106235566	181.50000000000003	153.45000000000002	85.80000000000001	223.3	205.70000000000002	92.4	1299.0
2779.0	196.91164705882363	185.77835294117656	22.984176470588256	184.25000000000003	162.8	19.8	218.35000000000002	198.55	28.6	850.0
2780.0	199.42271914132382	187.14561717352407	24.24230769230768	185.9	161.70000000000002	19.25	221.10000000000002	200.75000000000003	28.6	559.0
2781.0	196.135960591133	142.81847290640403	25.9570197044335	193.60000000000002	139.15	23.1	199.10000000000002	145.75	29.150000000000002	406.0
2782.0	178.95681818181825	160.07556818181817	34.716477272727275	151.8	129.25	29.700000000000003	204.05	192.50000000000003	40.150000000000006	968.0
2783.0	153.3322580645161	190.70806451612896	32.55483870967742	149.05	188.10000000000002	29.150000000000002	157.85000000000002	193.60000000000002	35.75	341.0
2784.0	187.98087557603674	146.15172811059904	44.023444700460836	145.20000000000002	127.60000000000001	36.300000000000004	205.70000000000002	194.70000000000002	50.050000000000004	868.0
2785.0	200.7254950495048	132.07623762376238	42.751608910891086	195.25000000000003	129.8	39.6	205.15	135.3	45.650000000000006	404.0
2786.0	182.33880308880322	157.91583011582998	42.39156094870381	145.20000000000002	124.85000000000001	36.85	211.20000000000002	196.35000000000002	47.300000000000004	1813.0
2787.0	186.66666666666652	178.64027777777784	44.61388888888889	162.8	141.35000000000002	41.800000000000004	216.15	205.15	47.300000000000004	792.0
2788.0	221.98658536585367	152.17195121951215	44.415853658536605	218.35000000000002	145.20000000000002	40.150000000000006	225.50000000000003	155.65	48.400000000000006	451.0
2789.0	190.98205128205134	173.72564102564095	48.035897435897425	161.15	137.5	42.900000000000006	220.55	207.35000000000002	52.25000000000001	858.0
2790.0	176.50839243498802	200.90472813238765	40.48286052009457	173.8	196.35000000000002	36.300000000000004	179.3	204.60000000000002	43.45	423.0
2791.0	215.72282430213463	157.8052955665023	47.965599343185545	173.8	145.75	42.35	223.85000000000002	205.70000000000002	52.25000000000001	1218.0
2792.0	214.01504149377595	147.15238589211629	39.651348547717845	210.65	142.45000000000002	37.400000000000006	216.70000000000002	151.25	42.35	482.0
2793.0	201.5308153477219	165.59880095923245	40.545683453237416	171.60000000000002	144.65	37.400000000000006	217.25000000000003	201.3	44.0	417.0
2794.0	186.22330210772836	172.65620608899314	41.18946135831382	165.0	143.0	37.95	211.75000000000003	196.35000000000002	44.0	427.0
2795.0	179.11910029498517	185.41002949852503	38.775	166.10000000000002	144.65	34.650000000000006	213.95000000000002	198.55	44.550000000000004	678.0
2796.0	210.48110236220475	146.01633858267704	40.445570866141736	206.25000000000003	142.45000000000002	37.95	213.4	149.60000000000002	43.45	508.0
2797.0	214.41826625386983	155.94117647058823	28.85201238390093	211.20000000000002	152.9	25.85	217.8	158.95000000000002	31.900000000000002	323.0
2798.0	218.2319791666668	156.24010416666664	32.1509375	214.50000000000003	153.45000000000002	29.150000000000002	221.65	158.95000000000002	35.75	480.0
2799.0	212.58185053380788	172.50524911032028	29.337900355871877	190.85000000000002	160.60000000000002	21.450000000000003	222.20000000000002	198.55	35.75	562.0
2800.0	186.69763681592042	158.66131840796024	38.78047263681592	152.9	133.10000000000002	34.650000000000006	208.45000000000002	196.35000000000002	41.800000000000004	402.0
2801.0	199.5025583982202	149.7449944382647	32.55033370411568	162.8	133.65	27.500000000000004	211.75000000000003	195.8	37.400000000000006	899.0
2802.0	159.80813253012045	196.3091365461848	36.061445783132534	155.65	194.15	33.0	165.0	198.55	38.5	498.0
2803.0	173.12515337423315	183.34458077709627	34.278834355828224	160.05	137.5	31.35	209.55	198.00000000000003	37.400000000000006	489.0
2804.0	182.93231261425962	162.69844606946975	49.980621572212065	147.4	125.95000000000002	43.45	213.95000000000002	201.3	56.1	1094.0
2805.0	210.97664122137397	129.33984732824425	58.13877862595421	207.35000000000002	125.95000000000002	53.900000000000006	213.95000000000002	133.10000000000002	63.25000000000001	655.0
2806.0	200.76333333333335	147.14555555555512	53.681666666666636	150.15	126.50000000000001	46.2	217.25000000000003	204.05	59.400000000000006	990.0
2807.0	172.6220360824743	183.46658075601374	41.13612542955328	149.05	134.75	34.1	221.65	206.25000000000003	49.50000000000001	1164.0
2808.0	185.06359447004616	161.34009216589868	42.59281105990784	147.4	125.95000000000002	36.300000000000004	215.60000000000002	202.95000000000002	49.50000000000001	1085.0
2809.0	195.56854166666662	154.19020833333312	45.1695138888889	151.8	128.15	40.150000000000006	219.45000000000002	204.05	48.95	720.0
2810.0	150.37924865831886	198.43193202146693	42.8252236135957	146.85000000000002	195.8	38.5	154.0	201.3	46.75000000000001	559.0
2811.0	170.9172181372548	182.85140931372544	30.580943627451	155.10000000000002	135.3	28.05	210.65	199.65	34.1	816.0
2812.0	183.51418918918915	164.76216216216216	33.99512012012012	152.9	130.9	30.250000000000004	212.85000000000002	198.55	37.95	666.0
2813.0	155.19958847736615	198.93251028806583	31.03312757201646	151.25	196.9	28.6	158.95000000000002	200.20000000000002	33.0	243.0
2814.0	215.5399049881234	129.21538004750593	36.24317102137768	212.3	124.30000000000001	33.0	219.45000000000002	135.85000000000002	39.6	842.0
2815.0	209.88257477243167	143.79674902470757	34.115019505851755	154.55	127.05000000000001	29.700000000000003	223.3	202.95000000000002	37.95	769.0
2816.0	196.60898058252417	162.23338727076566	40.57807443365697	154.0	127.05000000000001	35.75	226.05	211.75000000000003	47.85	1854.0
2817.0	213.3526949541285	149.54449541284407	40.92895642201836	162.8	134.75	35.2	225.50000000000003	208.45000000000002	44.550000000000004	872.0
2818.0	186.76371552975328	177.61248185776503	37.40319303338171	160.60000000000002	137.5	34.1	221.10000000000002	206.8	40.7	689.0
2819.0	162.58060522696036	208.46966987620377	37.99387895460797	158.95000000000002	205.70000000000002	34.650000000000006	166.10000000000002	212.85000000000002	42.900000000000006	727.0
2820.0	215.92898773006127	141.68236196319006	38.75306748466258	213.95000000000002	138.05	35.2	218.35000000000002	146.85000000000002	41.800000000000004	326.0
2821.0	182.89553571428576	184.93035714285728	40.82767857142858	161.15	137.5	36.85	222.75000000000003	209.00000000000003	44.550000000000004	616.0
2822.0	175.0184615384615	179.36599999999996	23.739692307692316	172.70000000000002	175.45000000000002	20.900000000000002	177.65	182.60000000000002	26.400000000000002	325.0
2823.0	192.43508771929822	154.4447368421053	24.243859649122818	188.10000000000002	151.25	20.900000000000002	195.8	157.85000000000002	27.500000000000004	627.0
2824.0	185.3166666666667	169.1314102564102	21.653846153846146	174.35000000000002	155.10000000000002	18.700000000000003	197.45000000000002	182.05	25.85	858.0
2825.0	183.96860465116293	170.6613049095609	40.763953488372096	168.85000000000002	147.4	36.85	204.60000000000002	189.20000000000002	44.0	774.0
2826.0	196.4158730158731	163.01190476190484	43.731746031746034	170.5	151.25	39.050000000000004	209.00000000000003	189.75000000000003	47.300000000000004	693.0
2827.0	203.35631691648834	163.73688436830838	45.191274089935774	167.75	149.60000000000002	40.7	215.60000000000002	202.95000000000002	50.050000000000004	934.0
2828.0	191.23900836320192	180.71475507765834	34.536977299880526	180.4	160.05	30.800000000000004	209.55	191.95000000000002	39.050000000000004	837.0
2829.0	194.2142184557439	174.25574387947265	35.251789077212806	180.4	158.95000000000002	33.0	207.35000000000002	189.75000000000003	37.95	531.0
2830.0	202.05361173814893	172.17110609480804	31.209706546275406	185.9	158.95000000000002	25.85	212.85000000000002	191.95000000000002	36.85	443.0
2831.0	203.5975020145044	190.7981466559227	38.0621273166801	183.15	163.9	34.1	232.10000000000002	209.00000000000003	41.800000000000004	1241.0
2832.0	205.43970297029696	187.21673267326744	42.38811881188119	182.60000000000002	161.70000000000002	39.050000000000004	229.9	209.00000000000003	46.2	505.0
2833.0	210.9637645107795	185.6719734660033	40.74560530679934	189.75000000000003	166.10000000000002	35.75	230.45000000000002	205.70000000000002	45.1	603.0
2834.0	216.39121306376353	177.77146189735643	44.3156298600311	191.4	165.55	38.5	229.35000000000002	205.15	48.95	643.0
2835.0	199.75822444273632	191.42113758647173	42.96383551114528	186.45000000000002	164.45000000000002	37.400000000000006	224.95000000000002	205.70000000000002	49.50000000000001	1301.0
2836.0	193.1344013490725	200.70826306914	38.57234401349073	188.10000000000002	196.35000000000002	35.2	198.00000000000003	204.60000000000002	42.35	593.0
