label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels
2837.0	210.88714759535657	180.048839137645	43.76285240464345	195.25000000000003	169.95000000000002	36.300000000000004	219.45000000000002	197.45000000000002	51.150000000000006	603.0
2838.0	177.45739299610887	209.28784046692616	50.23137159533074	173.25	205.15	45.650000000000006	182.60000000000002	213.4	54.45	1028.0
2839.0	178.29601955307282	210.66766759776556	46.46655027932961	173.8	207.35000000000002	42.900000000000006	182.60000000000002	214.50000000000003	50.050000000000004	716.0
2840.0	207.73141025641036	180.77948717948715	42.73461538461538	183.15	160.60000000000002	27.500000000000004	225.50000000000003	207.35000000000002	55.550000000000004	1716.0
2841.0	214.9089304257528	166.29475597092429	54.781256490134986	176.55	150.70000000000002	51.150000000000006	229.35000000000002	211.20000000000002	58.85	963.0
2842.0	210.14249720044785	182.84020156774923	32.29294512877939	200.20000000000002	174.9	27.500000000000004	219.45000000000002	193.05	39.6	893.0
2843.0	196.8028846153847	196.16634615384612	42.67884615384615	187.00000000000003	191.4	38.5	205.15	200.75000000000003	46.75000000000001	572.0
2844.0	168.38633720930235	209.13003875968997	44.474321705426355	165.55	205.70000000000002	41.25	172.15	212.3	47.300000000000004	516.0
2845.0	225.54875886524832	144.19849290780158	46.68953900709219	222.20000000000002	141.35000000000002	43.45	228.8	148.5	49.50000000000001	564.0
2846.0	211.6555343511451	132.99398854961834	63.340267175572535	209.55	128.70000000000002	59.95	213.95000000000002	137.5	66.55000000000001	524.0
2847.0	159.29057301293915	200.43077634011104	59.24343807763401	155.10000000000002	197.45000000000002	56.650000000000006	165.0	204.05	63.25000000000001	541.0
2848.0	198.59442307692305	161.5942307692308	63.603269230769236	158.95000000000002	134.20000000000002	61.050000000000004	221.10000000000002	206.8	66.55000000000001	520.0
2849.0	195.02526881720425	170.88342293906814	62.44668458781363	165.0	139.70000000000002	59.95	218.9	207.9	64.9	1116.0
2850.0	203.78075313807537	163.65951882845204	63.630857740585775	162.8	139.15	61.050000000000004	223.3	209.55	66.55000000000001	478.0
2851.0	213.6162760416665	147.1765625	63.34453125	210.65	144.10000000000002	60.50000000000001	216.70000000000002	150.15	67.65	384.0
2852.0	199.68446866485004	180.84397138964553	39.06985694822888	183.70000000000002	162.25	35.2	214.50000000000003	194.15	43.45	1468.0
2853.0	197.17585139318885	181.60727554179584	42.079256965944275	184.25000000000003	161.15	39.6	212.85000000000002	195.25000000000003	45.650000000000006	646.0
2854.0	191.4141267123288	205.89683219178085	54.436815068493146	187.00000000000003	202.4	49.50000000000001	195.8	209.00000000000003	58.85	584.0
2855.0	226.4015761821366	165.59912434325744	55.701225919439594	222.75000000000003	160.05	52.800000000000004	229.9	169.95000000000002	58.85	571.0
2856.0	206.83610687022906	182.91992366412222	31.14679389312977	202.95000000000002	180.4	26.950000000000003	209.55	185.9	35.2	655.0
2857.0	163.76271585557302	179.67731554160127	23.8459968602826	160.60000000000002	175.45000000000002	20.35	167.20000000000002	184.25000000000003	26.950000000000003	637.0
2858.0	174.46254826254844	168.82734877734865	20.652960102960126	162.25	144.65	15.950000000000001	196.35000000000002	182.60000000000002	23.650000000000002	777.0
2859.0	169.3850136239781	198.63692098092653	37.45095367847412	165.0	195.8	35.2	174.35000000000002	200.75000000000003	39.6	367.0
2860.0	169.93575129533667	199.00880829015537	40.31670984455959	165.55	196.35000000000002	36.85	174.9	201.85000000000002	43.45	386.0
2861.0	184.0971848225215	183.2960832313341	40.005263157894746	163.9	141.35000000000002	36.300000000000004	218.35000000000002	203.50000000000003	43.45	817.0
2862.0	193.13343151693664	160.11804123711354	47.41016200294552	152.9	128.70000000000002	41.800000000000004	220.55	205.70000000000002	52.25000000000001	679.0
2863.0	197.8420160570919	166.5970115967885	46.10285459411242	156.20000000000002	136.95000000000002	42.35	225.50000000000003	210.10000000000002	50.6	1121.0
2864.0	219.2077586206899	140.56896551724157	49.06896551724139	214.50000000000003	134.75	44.550000000000004	223.3	146.3	52.800000000000004	638.0
2865.0	193.99871553884722	145.2565162907261	49.060275689223076	143.0	122.65	40.150000000000006	215.60000000000002	200.75000000000003	57.2	1596.0
2866.0	208.62988235294102	128.66505882352942	47.57823529411766	205.70000000000002	124.85000000000001	45.1	211.75000000000003	132.0	50.050000000000004	425.0
2867.0	190.37488015340364	162.29798657718123	37.163758389261744	151.8	128.15	30.800000000000004	220.00000000000003	203.50000000000003	44.0	1043.0
2868.0	190.9514258555134	156.98317490494293	39.72652091254753	147.95000000000002	127.05000000000001	32.45	217.8	202.95000000000002	44.550000000000004	526.0
2869.0	177.52899999999994	181.2311874999998	38.95546875	151.8	130.9	34.1	221.10000000000002	206.8	45.1	1600.0
2870.0	218.66607594936704	136.64784810126582	39.52481012658228	214.50000000000003	133.10000000000002	35.75	223.3	141.35000000000002	42.900000000000006	790.0
2871.0	174.6903010033444	194.89314381270916	39.822575250836124	172.15	190.3	36.85	177.10000000000002	198.55	43.45	299.0
2872.0	191.65631067961158	172.88096008629984	41.88306364617045	168.85000000000002	147.95000000000002	37.95	212.3	199.10000000000002	46.2	927.0
2873.0	197.96933333333354	194.63033333333334	39.74333333333334	189.75000000000003	172.70000000000002	27.500000000000004	214.50000000000003	207.9	51.150000000000006	1650.0
2874.0	210.85251282051274	182.28635897435916	52.62287179487179	188.10000000000002	162.8	46.2	227.15	207.9	57.2	975.0
2875.0	193.39668803418817	178.46677350427342	49.487660256410265	164.45000000000002	136.4	44.550000000000004	226.60000000000002	213.95000000000002	53.900000000000006	936.0
2876.0	190.06186511240648	194.60062447960053	45.67976686094921	168.85000000000002	145.75	41.800000000000004	229.9	217.25000000000003	50.050000000000004	1201.0
2877.0	206.39104838709673	161.09411290322586	59.054919354838724	166.10000000000002	141.35000000000002	57.2	221.65	205.70000000000002	61.60000000000001	620.0
2878.0	184.65235368956772	181.77080152671778	73.15139949109415	159.5	133.10000000000002	70.4	222.75000000000003	211.20000000000002	75.35000000000001	786.0
2879.0	173.4576763485477	198.634439834025	71.36421161825726	168.85000000000002	194.15	67.10000000000001	178.20000000000002	201.85000000000002	76.45	482.0
2880.0	205.24016393442645	181.16188524590154	30.736133879781434	200.20000000000002	177.65	26.950000000000003	210.10000000000002	185.9	35.2	732.0
2881.0	204.276712723086	182.99231433506054	38.37714450201497	194.15	172.70000000000002	31.900000000000002	212.85000000000002	189.20000000000002	44.0	1737.0
2882.0	211.73661257606508	155.31196754563908	46.037119675456395	172.70000000000002	144.10000000000002	42.35	219.45000000000002	203.50000000000003	50.050000000000004	986.0
2883.0	216.6345945945946	153.08135135135146	41.29558558558559	211.75000000000003	150.15	37.400000000000006	220.55	156.75	44.550000000000004	555.0
2884.0	192.30026315789482	181.15070175438598	46.29198830409354	169.95000000000002	147.95000000000002	40.7	220.00000000000003	205.70000000000002	51.150000000000006	1710.0
2885.0	204.5968616262483	142.67282453637662	38.91583452211127	154.55	129.8	32.45	213.95000000000002	198.00000000000003	44.550000000000004	701.0
2886.0	187.99710351377033	157.8113485280154	38.84995251661919	150.70000000000002	126.50000000000001	32.45	212.85000000000002	199.10000000000002	44.0	1053.0
2887.0	210.66594202898543	139.13724637681162	41.74260869565217	207.9	134.75	39.050000000000004	212.85000000000002	142.45000000000002	45.1	345.0
2888.0	192.2085820895522	170.7921019900498	35.451741293532336	160.60000000000002	134.20000000000002	31.35	222.75000000000003	206.25000000000003	39.050000000000004	804.0
2889.0	216.9095238095238	143.0104761904761	35.61555555555556	214.50000000000003	139.70000000000002	33.0	219.45000000000002	146.3	37.95	315.0
2890.0	218.64912280701753	139.99774436090226	34.73684210526316	215.60000000000002	135.3	32.45	222.20000000000002	145.20000000000002	36.85	399.0
2891.0	191.6406807131282	201.1306320907618	46.22139384116694	187.55	197.45000000000002	43.45	195.8	205.15	49.50000000000001	617.0
2892.0	174.00996398559425	192.09789915966368	59.39339735894359	161.15	139.70000000000002	56.1	217.8	205.15	62.150000000000006	833.0
2893.0	202.60034364261176	165.99793814432985	63.977663230240545	172.70000000000002	145.75	58.85	218.35000000000002	204.05	68.75	582.0
2894.0	186.18461538461503	185.3869230769229	60.61307692307693	168.3	141.9	57.2	218.35000000000002	206.8	64.35000000000001	715.0
2895.0	214.16123188405803	136.1058695652174	67.56391304347828	210.10000000000002	132.0	63.800000000000004	218.35000000000002	140.25	70.95	690.0
2896.0	178.61614704513715	189.0310842252209	65.24499767333644	159.5	138.05	61.050000000000004	222.75000000000003	207.35000000000002	69.30000000000001	2149.0
2897.0	183.36403425309237	174.18306374881078	67.0665080875357	158.95000000000002	138.60000000000002	63.25000000000001	213.4	200.20000000000002	72.60000000000001	1051.0
2898.0	215.718372703412	137.4956692913386	72.07020997375328	211.75000000000003	134.20000000000002	69.85000000000001	219.45000000000002	140.8	74.25	381.0
2899.0	194.2712673611111	163.44453125000007	66.25494791666668	156.20000000000002	133.65	63.800000000000004	220.00000000000003	206.25000000000003	69.30000000000001	576.0
2900.0	170.08555555555552	207.81000000000006	70.19888888888889	163.9	205.15	67.10000000000001	174.35000000000002	211.75000000000003	73.15	495.0
2901.0	162.86351706036717	207.60118110236223	67.25157480314961	159.5	204.05	63.800000000000004	166.10000000000002	211.20000000000002	70.95	381.0
2902.0	215.68537735849048	147.13915094339643	69.07169811320755	163.9	135.3	65.45	225.50000000000003	208.45000000000002	72.60000000000001	1166.0
2903.0	175.8377914951989	190.12043895747613	72.52002743484225	161.15	139.70000000000002	67.65	216.70000000000002	203.50000000000003	75.9	729.0
2904.0	192.21404275996122	177.99101068999022	72.68926141885326	167.75	139.70000000000002	70.4	222.75000000000003	206.25000000000003	75.9	1029.0
2905.0	196.50352517985604	170.4082014388489	70.70507194244604	169.4	143.0	64.9	220.00000000000003	204.05	74.80000000000001	1390.0
2906.0	171.73972491909393	202.7542071197411	49.750970873786414	166.65	199.10000000000002	46.75000000000001	176.55	206.25000000000003	52.800000000000004	618.0
2907.0	183.7281111111111	189.1181111111112	54.184777777777796	169.4	146.85000000000002	50.050000000000004	218.35000000000002	205.70000000000002	57.2	450.0
2908.0	199.4482142857145	178.28214285714293	52.525000000000006	174.35000000000002	147.95000000000002	49.50000000000001	223.85000000000002	210.10000000000002	57.2	616.0
2909.0	209.98773500447626	181.46454789615035	46.188675022381375	192.50000000000003	166.65	40.150000000000006	221.10000000000002	200.75000000000003	52.800000000000004	1117.0
2910.0	209.18002577319598	184.98711340206174	45.78296391752579	191.95000000000002	166.65	37.400000000000006	225.50000000000003	204.05	52.800000000000004	1940.0
2911.0	186.9600806451612	171.88387096774187	64.90295698924733	159.5	137.5	61.60000000000001	216.15	202.95000000000002	68.75	1116.0
2912.0	174.0334002677377	188.39230254350724	68.9892904953146	159.5	138.60000000000002	66.55000000000001	215.60000000000002	204.05	72.05000000000001	747.0
2913.0	186.07701900237515	179.3222090261283	70.3372921615202	162.25	139.15	67.10000000000001	218.9	205.70000000000002	74.80000000000001	1684.0
2914.0	184.77132701421803	181.30658767772505	70.86554502369668	158.95000000000002	133.65	68.2	222.75000000000003	209.00000000000003	73.15	1055.0
2915.0	203.055046583851	160.10722049689429	66.3467391304348	168.85000000000002	143.0	62.7	217.8	202.4	70.95	644.0
2916.0	216.58879415347124	141.80755176613914	67.80609013398295	211.75000000000003	137.5	64.35000000000001	220.55	145.20000000000002	70.95	821.0
2917.0	204.57046605876383	153.8473150962513	67.9598277608916	165.55	141.35000000000002	62.150000000000006	216.15	200.75000000000003	72.05000000000001	987.0
2918.0	202.20040190532913	168.90206906817485	129.30960107174755	172.15	140.8	113.30000000000001	222.75000000000003	208.45000000000002	185.9	3359.0
2919.0	154.51966777408643	135.78184385382062	233.5497342192691	118.80000000000001	92.4	173.25	184.25000000000003	209.55	256.3	3010.0
2920.0	178.2617021276597	113.01595744680853	235.25744680851062	176.0	108.9	227.70000000000002	179.85000000000002	117.15	240.9	517.0
2921.0	135.7469756097561	164.2654146341461	235.57224390243906	130.35000000000002	161.15	228.25000000000003	142.45000000000002	169.4	240.9	1025.0
2922.0	135.39539823008852	135.22374631268434	252.3773156342183	118.80000000000001	100.10000000000001	237.60000000000002	177.10000000000002	159.5	261.8	1695.0
2923.0	137.35975000000005	148.14249999999993	244.96083333333334	123.75000000000001	102.85000000000001	233.75000000000003	177.65	163.9	250.8	600.0
2924.0	151.1708673469387	200.59734693877547	103.64413265306123	144.10000000000002	197.45000000000002	99.00000000000001	156.75	204.05	108.35000000000001	980.0
2925.0	170.3964594127805	184.20060449050084	105.8346286701209	148.5	122.10000000000001	101.75000000000001	215.60000000000002	206.8	109.45	1158.0
2926.0	157.13399668325047	100.10364842454399	258.48358208955227	141.35000000000002	97.35000000000001	250.8	168.3	102.85000000000001	267.3	603.0
2927.0	169.58801916932916	171.04372432679148	167.42542218165227	140.25	119.35000000000001	161.70000000000002	207.35000000000002	206.25000000000003	177.10000000000002	2191.0
2928.0	203.44422277639237	118.85051953449708	161.89727763923526	176.0	100.10000000000001	100.10000000000001	213.95000000000002	132.55	237.60000000000002	2406.0
2929.0	130.18179611650487	112.83276699029129	268.6696601941748	121.00000000000001	99.00000000000001	265.1	144.65	122.10000000000001	270.6	206.0
2930.0	138.99520958083832	205.89760479041905	181.12619760479043	134.75	204.05	178.75000000000003	143.0	207.9	183.70000000000002	334.0
2931.0	164.8197507788163	203.20872274143335	118.51454828660437	159.5	194.15	114.95	168.85000000000002	209.00000000000003	121.55000000000001	1605.0
2932.0	113.30570370370371	162.1677037037036	208.79140740740743	111.65	154.55	201.3	115.50000000000001	171.05	215.60000000000002	675.0
2933.0	173.5927725118482	171.8798874407584	148.99135071090046	145.20000000000002	121.00000000000001	99.55000000000001	212.85000000000002	207.35000000000002	175.45000000000002	1688.0
2934.0	188.20690413368527	154.66512752858387	171.60967458223396	147.95000000000002	122.10000000000001	167.20000000000002	210.65	208.45000000000002	176.0	1137.0
2935.0	182.06295694557278	154.47627944760376	112.14951259138911	137.5	110.00000000000001	107.80000000000001	215.60000000000002	207.9	116.60000000000001	1231.0
2936.0	199.65667475728162	134.28588187702266	111.5142799352751	146.3	112.2	107.80000000000001	215.05	206.8	114.95	1236.0
2937.0	128.07126556016598	121.0136929460581	267.53620331950214	119.35000000000001	101.75000000000001	262.90000000000003	150.70000000000002	135.3	270.6	482.0
2938.0	200.7618615209988	165.42514188422243	113.21696935300795	163.9	128.70000000000002	108.9	222.75000000000003	213.4	117.7	881.0
2939.0	174.21820830298594	169.24156955571735	141.1801529497451	122.65	103.4	108.9	218.9	207.35000000000002	261.25	2746.0
2940.0	119.06934156378603	126.488683127572	263.91399176954735	114.95	124.30000000000001	260.15000000000003	122.65	129.25	266.75	243.0
2941.0	135.19145802650954	114.63328424153167	263.9513991163476	119.9	98.45	250.8	165.55	132.0	269.5	679.0
2942.0	127.35937500000001	111.36583333333338	267.8591666666667	118.80000000000001	97.9	265.1	141.35000000000002	118.80000000000001	270.05	240.0
2943.0	177.03051075268834	192.78534946236547	169.7459677419355	173.25	188.65	166.10000000000002	180.95000000000002	196.9	173.25	372.0
2944.0	195.93037037037018	168.6422222222222	111.41506172839507	163.9	129.8	107.80000000000001	221.65	213.4	115.50000000000001	405.0
2945.0	126.26100746268658	140.9529850746269	198.96492537313435	103.95	90.75000000000001	187.00000000000003	169.95000000000002	168.3	213.4	2948.0
2946.0	134.86899736147748	129.94947229551445	202.187401055409	102.30000000000001	86.9	193.60000000000002	172.70000000000002	171.05	212.3	1516.0
2947.0	177.62172671353258	173.86186291739898	139.8145430579965	129.8	103.4	106.7	220.00000000000003	212.3	257.40000000000003	2276.0
2948.0	207.65151915455735	135.12054161162484	179.38936591809778	205.15	130.9	173.25	210.10000000000002	139.70000000000002	185.9	757.0
2949.0	127.18346501128669	58.90773137697516	228.00355530474044	122.65	53.900000000000006	223.85000000000002	130.35000000000002	63.25000000000001	231.55	886.0
2950.0	177.56238938053107	184.8511061946902	114.03982300884957	157.85000000000002	128.15	110.55000000000001	218.35000000000002	210.65	116.60000000000001	452.0
2951.0	166.8802456499488	144.69616171954962	196.15690890481068	123.75000000000001	103.4	112.2	216.70000000000002	162.25	259.6	977.0
2952.0	215.7370431893687	132.86885382059802	113.68006644518273	212.3	126.50000000000001	108.9	218.9	138.60000000000002	116.60000000000001	602.0
2953.0	141.94539403620882	154.4120607028755	170.3140308839191	103.95	90.2	95.7	209.55	203.50000000000003	198.55	1878.0
2954.0	111.32227443609027	181.66851503759406	192.715037593985	107.25000000000001	176.0	189.20000000000002	116.60000000000001	185.9	197.45000000000002	532.0
2955.0	96.39716723549483	107.55784982935153	224.411638225256	74.25	61.60000000000001	211.75000000000003	136.95000000000002	131.45000000000002	232.10000000000002	1465.0
2956.0	133.559236947791	100.05140562248981	246.68674698795184	89.65	70.4	237.60000000000002	161.70000000000002	147.4	258.5	2739.0
2957.0	133.1168504901961	86.4848039215686	246.16341911764707	97.35000000000001	74.80000000000001	242.55	150.70000000000002	123.20000000000002	255.20000000000002	816.0
2958.0	183.6357388316153	205.73685567010313	112.98814432989693	174.35000000000002	202.4	110.00000000000001	189.75000000000003	209.55	116.05000000000001	582.0
2959.0	191.32218225419666	140.48820143884882	183.15105515587533	141.35000000000002	95.7	167.75	213.95000000000002	209.00000000000003	244.20000000000002	2085.0
2960.0	206.3416666666665	159.42308429118785	111.08551245210728	169.4	132.0	104.50000000000001	222.75000000000003	212.3	115.50000000000001	2088.0
2961.0	177.63183183183173	82.53220720720726	150.22349849849851	173.8	77.55000000000001	145.75	180.4	87.45	155.10000000000002	666.0
2962.0	96.41179417122042	145.37982695810624	254.06142987249547	92.4	138.60000000000002	247.50000000000003	100.10000000000001	150.15	258.5	1098.0
2963.0	145.52183908045973	140.49942528735633	144.8264367816092	115.50000000000001	99.00000000000001	141.35000000000002	183.15	178.75000000000003	147.95000000000002	957.0
2964.0	157.43380237648535	109.23467792370231	202.75772357723577	112.2	95.7	194.70000000000002	176.55	162.8	221.65	1599.0
2965.0	116.9873655913978	105.45017921146953	215.53691756272403	80.30000000000001	64.35000000000001	204.60000000000002	151.25	145.20000000000002	226.05	2232.0
2966.0	97.6035856573705	90.01035856573706	227.61972111553786	72.05000000000001	57.2	217.8	128.15	124.30000000000001	234.85000000000002	2761.0
2967.0	98.54935879565095	95.03500139392253	233.7388068023418	71.5	55.00000000000001	222.20000000000002	130.35000000000002	145.75	256.85	3587.0
2968.0	123.92229729729729	130.15810810810817	207.5179054054054	99.00000000000001	71.5	94.60000000000001	176.55	184.8	257.95000000000005	1628.0
2969.0	129.19098360655744	138.11803278688532	183.1734972677596	95.7	79.2	177.10000000000002	177.65	177.10000000000002	190.3	2013.0
2970.0	145.78178438661718	136.61802973977692	143.94516728624538	118.25000000000001	99.00000000000001	140.25	178.20000000000002	169.4	150.70000000000002	2959.0
2971.0	122.47515894641239	170.42306993642148	146.47009536784742	117.7	161.15	141.9	127.60000000000001	177.65	151.25	2202.0
2972.0	139.07569875776426	105.83784937888187	258.7408385093168	110.55000000000001	88.55000000000001	250.25000000000003	160.60000000000002	133.10000000000002	268.40000000000003	1288.0
2973.0	157.02582040572747	126.40581742243434	188.45999403341295	105.05000000000001	89.65	178.20000000000002	189.75000000000003	188.65	195.25000000000003	3352.0
2974.0	79.5278501628664	139.77345276872967	230.53778501628665	77.0	135.85000000000002	227.15	81.95	144.10000000000002	233.20000000000002	307.0
2975.0	118.96156250000006	116.35281250000001	204.314375	94.05000000000001	79.75	143.55	169.4	140.8	225.50000000000003	1760.0
2976.0	96.22125585023409	104.47254290171607	223.73416536661466	80.30000000000001	67.65	211.75000000000003	130.35000000000002	124.30000000000001	232.10000000000002	1282.0
2977.0	174.3994297445258	145.32043795620433	95.7509352189781	113.30000000000001	102.30000000000001	89.65	216.15	210.65	101.75000000000001	2192.0
2978.0	140.36779242174632	79.09308072487643	242.34975288303133	135.3	72.60000000000001	240.35000000000002	149.05	83.05000000000001	244.75000000000003	607.0
2979.0	114.936832412523	98.88047882136274	238.89447513812155	99.55000000000001	83.60000000000001	231.55	134.20000000000002	118.25000000000001	245.3	543.0
2980.0	116.75881704628951	100.54573842762674	244.6804922850845	99.55000000000001	79.75	238.15	140.8	121.55000000000001	253.55	1361.0
2981.0	125.63199052132694	124.8960505529226	258.1090047393365	113.30000000000001	97.35000000000001	249.70000000000002	164.45000000000002	138.05	262.35	633.0
2982.0	145.0526479750779	107.87110591900317	256.0952492211838	116.60000000000001	96.80000000000001	248.05	165.55	131.45000000000002	262.35	642.0
2983.0	146.82439939939948	108.28228228228224	260.2102852852853	117.7	98.45	249.70000000000002	167.75	134.20000000000002	266.20000000000005	666.0
2984.0	145.62775525248773	119.01529671949872	145.84913380022115	94.60000000000001	80.30000000000001	140.8	178.75000000000003	179.85000000000002	150.15	2713.0
2985.0	96.27903861308131	130.97107959022856	216.4754925137904	92.95	124.85000000000001	208.45000000000002	99.55000000000001	139.15	223.3	1269.0
2986.0	104.78427959292978	135.07257632565617	193.6418318157472	90.2	78.65	145.20000000000002	146.85000000000002	161.70000000000002	223.85000000000002	3734.0
2987.0	121.18186103351967	100.77943435754186	241.06861033519556	74.25	56.1	232.10000000000002	160.60000000000002	151.25	250.8	2864.0
2988.0	137.35828220858897	97.03687116564419	252.15239263803682	107.25000000000001	86.35000000000001	246.40000000000003	149.60000000000002	125.4	259.6	815.0
2989.0	141.85975609756113	97.86402439024387	255.87500000000003	111.65	87.45	248.60000000000002	151.25	125.4	264.55	902.0
2990.0	132.28021052631578	109.70242105263162	258.9168421052632	111.65	96.80000000000001	254.10000000000002	153.45000000000002	124.85000000000001	263.45000000000005	475.0
2991.0	118.06190476190477	122.22380952380952	262.94523809523815	113.30000000000001	118.25000000000001	259.05	122.65	125.95000000000002	266.20000000000005	231.0
2992.0	130.80715434083606	112.08593247588418	263.92749196141483	114.95	96.80000000000001	256.85	154.0	125.95000000000002	268.40000000000003	622.0
2993.0	126.75666666666667	111.19395833333334	263.8258333333334	115.50000000000001	96.25000000000001	259.6	149.05	121.55000000000001	266.75	240.0
2994.0	138.99590163934428	192.82540983606572	157.67295081967214	134.75	187.00000000000003	154.0	142.45000000000002	198.55	161.15	671.0
2995.0	138.92762803234552	143.95397574123996	101.13921832884097	107.80000000000001	87.45	96.80000000000001	185.35000000000002	182.05	105.60000000000001	742.0
2996.0	121.31552540233518	109.16363206058695	182.48666771852322	81.4	62.7	160.05	164.45000000000002	171.60000000000002	220.00000000000003	3169.0
2997.0	120.1538032454363	114.40390466531444	197.7403397565923	79.75	62.7	163.35000000000002	180.4	183.15	245.3	1972.0
2998.0	118.55332397003755	107.24948501872663	243.686563670412	81.4	62.7	234.85000000000002	158.95000000000002	146.85000000000002	251.35000000000002	1068.0
2999.0	136.868912386707	143.45561933534736	135.51003021148037	113.30000000000001	92.4	123.75000000000001	194.15	170.5	147.95000000000002	1655.0
3000.0	125.27327188940093	101.6955069124424	178.5611751152074	85.80000000000001	70.4	174.9	151.25	150.70000000000002	182.60000000000002	434.0
3001.0	211.64055837563447	89.90517766497467	170.14543147208124	206.8	85.25	167.20000000000002	216.70000000000002	94.05000000000001	173.8	985.0
3002.0	130.95670103092786	195.17709867452126	111.39646539027983	126.50000000000001	189.75000000000003	109.45	135.3	200.75000000000003	113.85000000000001	679.0
3003.0	184.72300588865096	112.91488222698054	171.74309421841548	102.30000000000001	77.0	165.0	215.60000000000002	211.20000000000002	180.95000000000002	3736.0
3004.0	134.1532726484612	138.67938881664503	216.70357607282187	89.65	74.25	169.4	208.45000000000002	215.60000000000002	263.45000000000005	2307.0
3005.0	175.9395913154536	82.9319923371647	148.07362707535125	172.70000000000002	77.55000000000001	144.10000000000002	178.75000000000003	89.10000000000001	151.25	783.0
3006.0	214.64078091106296	129.22017353579176	104.76008676789588	212.85000000000002	124.85000000000001	101.75000000000001	216.70000000000002	133.65	108.9	461.0
3007.0	118.29812499999998	177.82645833333336	148.86552083333333	114.4	174.35000000000002	146.3	122.10000000000001	180.95000000000002	152.35000000000002	480.0
3008.0	159.8657766990294	153.41862864077675	110.86304611650486	125.95000000000002	100.10000000000001	107.25000000000001	201.3	194.70000000000002	113.85000000000001	824.0
3009.0	159.0355932203391	144.73220338983037	115.48008474576272	123.75000000000001	104.50000000000001	112.75000000000001	194.15	190.3	118.80000000000001	1298.0
3010.0	190.10824773413893	133.5765558912387	178.5911480362538	129.8	110.55000000000001	171.05	211.75000000000003	205.15	185.35000000000002	1655.0
3011.0	99.88067484662577	117.96993865030676	250.22638036809818	97.35000000000001	114.4	248.05	102.30000000000001	122.10000000000001	252.45000000000002	163.0
3012.0	177.19166666666672	80.18444835680752	207.31320422535214	160.60000000000002	66.55000000000001	110.00000000000001	208.45000000000002	110.00000000000001	245.85000000000002	852.0
3013.0	167.90796992481194	72.41749373433571	244.11040100250628	161.15	66.0	240.9	174.35000000000002	78.10000000000001	247.50000000000003	1995.0
3014.0	117.98472222222223	164.44444444444457	247.5354166666667	111.65	157.85000000000002	237.05	124.85000000000001	171.60000000000002	257.95000000000005	792.0
3015.0	175.54081632653072	102.05816326530618	144.86122448979594	171.60000000000002	97.9	141.35000000000002	180.95000000000002	107.80000000000001	149.05	539.0
3016.0	191.08082489146182	110.40142305836946	106.33068017366136	176.55	94.60000000000001	91.30000000000001	209.00000000000003	119.9	117.7	2073.0
3017.0	178.0519230769233	163.0900124069479	114.89063275434246	140.25	116.05000000000001	112.75000000000001	211.75000000000003	204.60000000000002	117.7	806.0
3018.0	142.14056138186308	110.99380012338064	218.06533004318325	86.9	82.5	178.75000000000003	210.10000000000002	119.9	246.95000000000002	1621.0
3019.0	155.31414783427473	173.65576741996213	107.70341337099813	123.75000000000001	120.45	103.4	213.95000000000002	201.85000000000002	112.75000000000001	2124.0
3020.0	120.40480859010272	146.19754901960786	170.04782913165266	96.80000000000001	86.35000000000001	143.0	158.95000000000002	191.4	186.45000000000002	2142.0
3021.0	169.19044117647064	124.63014705882354	109.67279411764707	118.25000000000001	94.05000000000001	105.05000000000001	193.60000000000002	187.00000000000003	114.4	748.0
3022.0	124.85000000000001	182.98088642659286	113.12174515235458	122.10000000000001	178.75000000000003	110.00000000000001	127.05000000000001	186.45000000000002	115.50000000000001	361.0
