label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels
3023.0	128.2862165525825	94.08063161169879	223.80225575606724	95.7	75.35000000000001	174.35000000000002	169.95000000000002	172.15	248.60000000000002	3214.0
3024.0	125.15380139643133	162.24786656322726	210.25616757176107	98.45	79.2	183.15	163.35000000000002	201.85000000000002	251.35000000000002	1289.0
3025.0	169.814508816121	187.04544080604526	184.14886649874057	138.60000000000002	132.0	171.05	212.3	212.3	190.85000000000002	1985.0
3026.0	126.20963511972634	161.68871151653363	98.54093500570127	113.85000000000001	95.7	93.50000000000001	176.0	177.65	102.30000000000001	877.0
3027.0	154.96135097493067	96.32736768802212	145.5041086350975	82.5	64.9	141.35000000000002	184.25000000000003	184.8	150.70000000000002	2872.0
3028.0	125.43023233849647	138.3807895731016	153.53394408764643	97.9	79.75	147.4	175.45000000000002	171.05	160.05	5294.0
3029.0	121.1398148148147	150.42901234567856	151.82345679012346	95.15	85.25	144.10000000000002	177.65	179.3	157.85000000000002	3564.0
3030.0	125.31718854097268	91.48944037308463	210.88304463690875	83.05000000000001	65.45	204.05	147.95000000000002	138.05	219.45000000000002	1501.0
3031.0	88.5027958387517	135.2184655396619	220.65477893368012	82.5	128.15	215.05	93.50000000000001	140.8	224.95000000000002	1538.0
3032.0	118.04895204262873	104.17781527531085	200.059325044405	84.7	61.60000000000001	177.10000000000002	158.4	152.9	233.20000000000002	2815.0
3033.0	173.27941504178278	129.4267966573817	107.3532590529248	123.20000000000002	96.25000000000001	92.95	210.10000000000002	205.15	117.7	1795.0
3034.0	179.08313539192417	136.1080166270786	107.57627672209027	131.45000000000002	95.7	100.65	207.35000000000002	201.85000000000002	113.85000000000001	1684.0
3035.0	168.19339794064206	184.67674136886737	107.56047849788008	145.75	124.30000000000001	103.4	213.4	205.70000000000002	111.65	1651.0
3036.0	191.5378269139325	117.21093675701381	102.64966714217785	127.05000000000001	96.25000000000001	98.45	207.35000000000002	202.4	108.35000000000001	2103.0
3037.0	188.61588345864664	104.2374060150376	170.05648496240605	176.0	99.55000000000001	141.9	195.8	113.85000000000001	242.00000000000003	532.0
3038.0	162.95501930501942	80.14710424710428	209.4098455598456	160.60000000000002	75.9	206.25000000000003	165.55	85.80000000000001	211.75000000000003	259.0
3039.0	120.31374321880658	128.51103074141048	217.55931283905971	93.50000000000001	73.7	206.8	164.45000000000002	160.05	225.50000000000003	553.0
3040.0	124.64364844903993	133.37405219103897	180.08478581979324	95.15	81.4	174.9	174.35000000000002	174.35000000000002	185.35000000000002	2031.0
3041.0	131.9211604095564	127.78283276450507	182.29440273037545	96.25000000000001	79.2	176.55	174.9	172.70000000000002	189.20000000000002	1465.0
3042.0	138.19517766497464	196.13781725888325	110.45786802030459	134.75	192.50000000000003	108.9	141.35000000000002	200.20000000000002	112.2	197.0
3043.0	137.51413043478263	193.97282608695656	110.89456521739132	133.65	188.65	107.80000000000001	142.45000000000002	200.20000000000002	113.85000000000001	506.0
3044.0	162.46449745252428	149.29201018990275	193.55389069013432	106.15	83.05000000000001	106.15	198.00000000000003	205.15	262.35	2159.0
3045.0	142.524213836478	108.12515723270445	254.04056603773589	107.25000000000001	84.7	243.10000000000002	169.4	143.0	266.75	1749.0
3046.0	147.80216622458013	152.8469938107869	174.5163129973475	100.10000000000001	80.30000000000001	168.3	206.8	211.20000000000002	180.4	1131.0
3047.0	117.18078498293522	129.77146757679185	255.28616040955632	89.65	68.75	242.00000000000003	174.35000000000002	162.25	264.55	2930.0
3048.0	179.59615384615392	90.30862785862783	95.67141372141374	172.70000000000002	86.9	92.95	183.70000000000002	95.15	99.55000000000001	481.0
3049.0	100.54438247011953	85.01378486055785	227.98047808764943	80.30000000000001	62.7	223.3	121.00000000000001	106.15	233.75000000000003	1255.0
3050.0	133.4786590351594	84.38609975470158	173.46676206050697	83.60000000000001	65.45	169.4	149.60000000000002	151.25	178.75000000000003	1223.0
3051.0	133.76634615384614	132.9464046822743	120.1055602006689	112.2	83.05000000000001	95.15	158.4	179.3	150.70000000000002	1196.0
3052.0	138.80229885057472	58.06609195402298	216.37252873563222	132.55	53.900000000000006	212.3	143.55	61.60000000000001	218.9	435.0
3053.0	141.35288966725045	96.21789258610626	156.93172796263866	87.45	64.35000000000001	152.35000000000002	173.25	168.85000000000002	163.35000000000002	1713.0
3054.0	109.29443723645802	108.8297113201427	203.85376256892638	77.55000000000001	62.150000000000006	160.05	169.4	176.0	238.70000000000002	3083.0
3055.0	115.02777777777774	102.54166666666674	238.94305555555556	76.45	62.7	230.45000000000002	147.95000000000002	143.0	248.05	1188.0
3056.0	112.5584637046308	116.90563204005007	191.2148310387985	81.4	64.35000000000001	148.5	143.0	172.70000000000002	222.75000000000003	3196.0
3057.0	153.30510116229044	99.35348687042607	148.1611924235902	92.4	74.80000000000001	143.55	175.45000000000002	174.35000000000002	153.45000000000002	2323.0
3058.0	175.1134038800704	139.42111992945325	195.85092592592596	130.35000000000002	93.50000000000001	176.0	212.3	207.35000000000002	246.40000000000003	1134.0
3059.0	118.27596749226008	113.70739164086682	182.33933178534576	94.60000000000001	80.85000000000001	108.35000000000001	144.10000000000002	184.25000000000003	195.8	3876.0
3060.0	119.56544256120529	104.66494821092273	183.81445386064033	91.85000000000001	78.65	174.9	140.8	141.9	193.60000000000002	2124.0
3061.0	107.67593250444051	154.95956927175874	195.2641651865009	101.2	148.5	183.70000000000002	112.2	161.70000000000002	207.9	2252.0
3062.0	192.95400521002972	114.15177466623251	110.77046564636927	182.05	106.7	104.50000000000001	200.75000000000003	120.45	116.05000000000001	3071.0
3063.0	152.22336086732096	163.76484254001033	113.63051109963862	130.35000000000002	107.25000000000001	108.9	194.70000000000002	189.75000000000003	117.15	1937.0
3064.0	157.78011278195495	162.9563157894739	111.99943609022557	132.55	112.75000000000001	107.80000000000001	196.9	193.05	114.95	1330.0
3065.0	174.98938615467813	130.78532990805843	109.83624932395891	125.4	101.75000000000001	102.30000000000001	202.95000000000002	192.50000000000003	116.60000000000001	3698.0
3066.0	115.55521032504788	114.80750478011483	211.79232791587	84.7	69.30000000000001	200.75000000000003	157.3	150.70000000000002	220.55	2092.0
3067.0	138.94249620060774	156.92260638297867	216.806990881459	117.7	94.60000000000001	163.9	178.75000000000003	204.05	245.3	2632.0
3068.0	139.71678876678874	141.8079975579976	243.6909645909646	119.9	99.00000000000001	232.10000000000002	177.10000000000002	164.45000000000002	255.20000000000002	819.0
3069.0	153.92685149282653	109.1051570376114	155.36487010469176	107.80000000000001	79.75	149.60000000000002	180.4	165.0	162.25	2579.0
3070.0	157.2305460750854	79.143686006826	237.92474402730377	151.25	74.25	235.4	161.15	82.5	240.35000000000002	293.0
3071.0	95.7645035183737	106.99929632525412	236.51419077404216	80.30000000000001	64.35000000000001	226.05	134.20000000000002	125.95000000000002	242.00000000000003	1279.0
3072.0	139.3707296849092	123.08233830845764	196.71575456053066	110.55000000000001	88.55000000000001	183.15	166.10000000000002	166.10000000000002	214.50000000000003	1809.0
3073.0	181.9197782546495	143.56849070100148	107.44867668097282	138.05	107.80000000000001	103.4	207.9	196.9	111.65	1398.0
3074.0	135.4504178674353	110.88095100864561	185.3035590778098	97.9	81.95	174.9	173.8	161.70000000000002	250.25000000000003	3470.0
3075.0	137.82177511415534	130.84569063926958	250.9205479452055	114.95	91.30000000000001	237.05	174.35000000000002	156.75	261.25	1752.0
3076.0	117.73248442156599	145.16706854510974	191.30984827959904	96.80000000000001	84.15	165.55	162.8	207.35000000000002	256.85	7382.0
3077.0	148.0793710691823	147.5729559748427	109.35867924528303	117.7	93.50000000000001	105.60000000000001	188.65	184.25000000000003	113.85000000000001	795.0
3078.0	177.9894838001097	133.5316035145525	112.99132344865457	138.60000000000002	97.35000000000001	105.05000000000001	211.75000000000003	203.50000000000003	117.7	1821.0
3079.0	176.05189020381312	126.46275476660094	107.2268573307035	123.20000000000002	95.15	102.30000000000001	201.85000000000002	193.60000000000002	112.2	3042.0
3080.0	153.2750572082378	150.96713386727714	110.03775743707094	118.25000000000001	99.00000000000001	105.60000000000001	198.00000000000003	191.4	113.30000000000001	1748.0
3081.0	185.22671957671946	73.34232804232798	207.92010582010582	157.3	63.25000000000001	165.0	215.05	86.35000000000001	245.85000000000002	2079.0
3082.0	130.18469101123597	198.74543539325862	112.93384831460675	124.85000000000001	193.60000000000002	110.55000000000001	135.85000000000002	203.50000000000003	114.95	712.0
3083.0	116.39211711711715	175.69324324324324	149.8581081081081	99.00000000000001	84.15	108.35000000000001	179.85000000000002	204.60000000000002	190.85000000000002	2442.0
3084.0	100.35441176470589	118.49852941176468	190.7356617647059	73.7	61.050000000000004	143.0	141.35000000000002	168.85000000000002	215.60000000000002	1496.0
3085.0	116.46612403100781	129.24850775193806	158.4415697674419	91.85000000000001	72.05000000000001	152.9	159.5	161.15	163.35000000000002	2580.0
3086.0	137.28763089005224	117.78134816753936	159.95425392670157	99.00000000000001	81.4	155.65	172.15	165.0	163.9	764.0
3087.0	97.66866295264617	111.9055431754876	233.95345403899725	72.05000000000001	56.650000000000006	216.70000000000002	135.85000000000002	155.10000000000002	257.95000000000005	1795.0
3088.0	157.06996855345906	61.74225628930815	161.4552672955975	147.95000000000002	58.300000000000004	158.4	167.20000000000002	64.9	165.0	1272.0
3089.0	120.96527032604232	124.77577383409003	181.3685720181593	82.5	62.7	158.95000000000002	181.50000000000003	185.9	231.00000000000003	2423.0
3090.0	108.33676209779584	127.47821129972115	206.18004813782622	80.85000000000001	63.800000000000004	162.8	180.95000000000002	185.9	247.50000000000003	3947.0
3091.0	165.24808981233244	117.12751340482575	183.24289544235927	135.3	99.00000000000001	133.10000000000002	182.05	172.70000000000002	219.45000000000002	1492.0
3092.0	206.8465211459753	117.7420190995908	182.90163710777628	200.75000000000003	111.65	174.35000000000002	212.3	123.75000000000001	188.10000000000002	733.0
3093.0	128.4985347985348	203.9351648351648	174.4930402930403	122.10000000000001	201.85000000000002	166.65	135.3	206.25000000000003	179.3	546.0
3094.0	120.7796857142857	100.4598571428571	244.92757142857144	102.30000000000001	85.80000000000001	237.60000000000002	141.35000000000002	122.65	253.55	1750.0
3095.0	105.47266009852207	121.45517241379314	251.25246305418722	102.30000000000001	117.15	244.20000000000002	110.00000000000001	125.95000000000002	256.85	406.0
3096.0	114.42005208333327	165.3447048611111	128.69427083333335	112.2	160.60000000000002	124.85000000000001	117.15	169.4	132.55	576.0
3097.0	116.17137702946476	156.2029765484064	143.98622970535178	99.00000000000001	88.0	139.70000000000002	177.10000000000002	173.8	146.85000000000002	1663.0
3098.0	134.68053914327933	107.22806499261439	145.81661742983752	88.55000000000001	74.80000000000001	140.8	163.35000000000002	164.45000000000002	150.70000000000002	1354.0
3099.0	134.86261127596467	102.25484668644911	147.8776458951533	94.05000000000001	78.10000000000001	141.9	154.0	156.20000000000002	156.75	1011.0
3100.0	130.9764974619289	111.06482233502538	153.37852791878174	95.7	79.75	145.75	156.75	156.75	159.5	985.0
3101.0	92.99058252427177	123.03766990291265	214.85990291262138	90.2	119.35000000000001	209.00000000000003	95.7	126.50000000000001	218.9	515.0
3102.0	206.42868268802857	122.09412550066754	145.55785491766804	195.25000000000003	111.65	92.95	212.85000000000002	133.65	180.95000000000002	2247.0
3103.0	122.66867647058815	127.3569117647059	208.57764705882354	89.10000000000001	76.45	185.9	183.15	162.25	249.70000000000002	3740.0
3104.0	158.81722445336902	152.41307452030358	209.00760821062025	123.75000000000001	99.00000000000001	160.05	214.50000000000003	208.45000000000002	248.05	2241.0
3105.0	145.2367469879519	137.73915662650606	239.23855421686747	113.30000000000001	91.85000000000001	228.25000000000003	184.8	168.85000000000002	252.45000000000002	913.0
3106.0	131.09432176656154	92.37917981072546	253.5152996845426	122.10000000000001	89.10000000000001	244.75000000000003	138.05	97.35000000000001	261.25	317.0
3107.0	126.57169966996697	104.8426155115511	252.9482673267327	106.7	89.65	240.9	145.75	123.75000000000001	262.90000000000003	1212.0
3108.0	140.54684115523466	91.5025270758122	253.87960288808665	136.4	87.45	248.05	145.20000000000002	96.80000000000001	260.15000000000003	554.0
3109.0	164.06011163589557	125.71526406182907	150.2286389008158	110.00000000000001	95.15	122.10000000000001	213.4	173.25	178.20000000000002	2329.0
3110.0	117.60667981961683	107.24534949267183	223.00360766629086	88.55000000000001	73.15	211.20000000000002	147.95000000000002	139.70000000000002	231.55	1774.0
3111.0	104.73169826875517	82.51768342951348	224.66343775762573	70.95	56.650000000000006	216.15	128.70000000000002	125.4	234.3	1213.0
3112.0	129.01584158415844	69.68585572843	204.11612446958983	125.4	64.9	201.3	132.55	75.35000000000001	206.8	707.0
3113.0	141.12481884057974	66.2590579710145	202.7646739130435	136.95000000000002	63.800000000000004	200.75000000000003	145.20000000000002	68.75	205.70000000000002	276.0
3114.0	133.71621679520138	95.05951156812347	193.85614824335906	77.0	61.050000000000004	139.15	183.15	146.3	222.20000000000002	2334.0
3115.0	122.80124999999995	98.75708333333337	209.17966666666666	81.95	68.75	201.3	150.15	143.0	220.00000000000003	1200.0
3116.0	143.66619268717355	139.14170052234476	171.2102437608822	112.75000000000001	97.35000000000001	86.35000000000001	182.60000000000002	178.20000000000002	215.05	1723.0
3117.0	126.20339036755391	144.43320659062104	207.18548795944233	114.95	100.10000000000001	190.3	166.10000000000002	162.8	216.70000000000002	1578.0
3118.0	149.16890597794554	147.20927161926852	174.39931804991295	97.35000000000001	103.4	162.25	214.50000000000003	207.35000000000002	188.10000000000002	3446.0
3119.0	168.96525198939008	152.86436150056838	163.32499052671466	124.30000000000001	101.75000000000001	118.25000000000001	216.15	210.10000000000002	180.4	2639.0
3120.0	195.29294670846397	134.80995297805643	163.11152037617555	132.55	110.00000000000001	156.20000000000002	214.50000000000003	206.8	171.60000000000002	7018.0
3121.0	96.06215250198582	141.81918189038925	194.27319301032563	92.95	133.10000000000002	187.55	100.65	152.9	205.15	2518.0
3122.0	128.3393251273345	114.015513582343	173.3795628183362	95.7	79.2	122.65	152.35000000000002	166.65	194.15	2356.0
3123.0	130.61633237822352	102.82399713467049	260.6511461318052	111.10000000000001	91.85000000000001	256.3	144.65	119.35000000000001	264.55	698.0
3124.0	109.49094292803971	120.98498759305213	255.3828784119107	105.05000000000001	117.7	249.70000000000002	114.95	124.85000000000001	260.15000000000003	403.0
3125.0	99.38216398985627	109.22730346576515	237.34196956889264	77.55000000000001	61.050000000000004	224.95000000000002	140.8	137.5	246.40000000000003	1183.0
3126.0	134.1250254323501	152.75061037639887	183.46920142421163	71.5	58.85	141.35000000000002	173.25	202.4	218.35000000000002	1966.0
3127.0	131.67434210526318	55.718859649122805	208.17017543859652	126.50000000000001	52.25000000000001	204.60000000000002	136.4	59.400000000000006	211.20000000000002	228.0
3128.0	132.83741935483874	99.09225806451613	163.39870967741933	74.25	60.50000000000001	139.70000000000002	177.10000000000002	175.45000000000002	218.9	1705.0
3129.0	101.84513513513512	111.77664864864866	213.95475675675678	75.35000000000001	59.400000000000006	204.60000000000002	147.95000000000002	143.55	222.20000000000002	925.0
3130.0	120.32888601036274	162.7077396373057	184.1000323834197	88.55000000000001	88.0	158.95000000000002	175.45000000000002	205.70000000000002	235.4	1544.0
3131.0	146.13470270270255	148.57447297297298	186.6283783783784	88.0	75.9	154.55	215.05	209.55	247.50000000000003	3700.0
3132.0	145.31214896214885	135.41886446886448	121.11416361416362	117.15	101.75000000000001	117.7	174.35000000000002	170.5	124.30000000000001	819.0
3133.0	107.01453674121413	116.84893503727373	250.30505857294997	103.95	111.10000000000001	245.3	111.65	122.65	255.75000000000003	939.0
3134.0	135.8865558912387	89.4082326283988	246.62432024169186	130.35000000000002	87.45	240.35000000000002	140.25	92.95	253.55	662.0
3135.0	152.60857142857145	125.45190476190474	224.64476190476194	119.35000000000001	96.25000000000001	213.4	178.20000000000002	168.85000000000002	237.60000000000002	1155.0
3136.0	85.65111856823275	148.46431767337836	178.47069351230425	83.05000000000001	141.9	174.9	88.55000000000001	154.0	182.05	447.0
3137.0	119.15515695067268	87.57002989536625	216.61614349775786	90.75000000000001	72.60000000000001	211.20000000000002	130.35000000000002	122.65	223.3	669.0
3138.0	112.78805535324113	132.99865258557898	146.4442097596504	84.15	66.55000000000001	140.8	162.8	173.25	150.70000000000002	1373.0
3139.0	114.43521536670545	99.29901047729919	210.60710128055882	78.65	63.25000000000001	202.4	147.4	141.9	221.10000000000002	859.0
3140.0	114.71166666666667	91.99833333333338	220.2675	74.25	57.75000000000001	210.10000000000002	145.75	139.15	231.55	660.0
3141.0	75.08902439024399	130.74878048780488	225.50731707317075	72.05000000000001	127.05000000000001	221.10000000000002	78.10000000000001	135.3	228.8	451.0
3142.0	139.69630611523502	115.78054082714746	143.8711735595617	87.45	70.95	139.15	182.60000000000002	181.50000000000003	148.5	2829.0
3143.0	149.67673170731695	104.57726829268296	141.71702439024392	88.55000000000001	70.95	138.60000000000002	182.60000000000002	179.85000000000002	146.3	1025.0
3144.0	101.82249560632687	152.9415641476275	155.6132688927944	99.00000000000001	149.05	150.70000000000002	105.60000000000001	156.20000000000002	159.5	569.0
3145.0	132.4135110294117	116.41902573529407	151.73630514705886	102.85000000000001	84.7	145.20000000000002	157.3	156.20000000000002	157.3	544.0
3146.0	104.9417899408284	152.41264792899395	153.32795857988168	101.2	149.60000000000002	146.3	109.45	155.65	160.05	676.0
3147.0	145.11023513139693	102.05961272475794	155.02621023513143	101.75000000000001	82.5	149.05	160.05	156.20000000000002	160.60000000000002	723.0
3148.0	93.22858306188911	147.27168159609076	191.85146579804564	89.10000000000001	137.5	184.25000000000003	100.65	156.20000000000002	198.55	2456.0
3149.0	148.75411577270307	121.31019649495487	192.94981412639407	117.15	83.60000000000001	121.55000000000001	185.9	168.85000000000002	248.05	1883.0
3150.0	119.36744402985072	102.94953358208953	248.6092350746269	106.15	87.45	239.25000000000003	133.65	121.55000000000001	258.5	536.0
3151.0	125.61946472019466	101.03205596107054	254.21709245742096	107.80000000000001	88.55000000000001	245.85000000000002	140.25	119.35000000000001	260.70000000000005	822.0
3152.0	154.17490185081328	132.295204711161	213.65510375771174	103.4	85.25	170.5	183.70000000000002	214.50000000000003	245.3	1783.0
3153.0	172.9711068211069	166.6039897039897	105.52992277992279	147.4	105.05000000000001	100.10000000000001	210.10000000000002	209.00000000000003	110.55000000000001	777.0
3154.0	151.78301158301187	139.29794079794084	229.4342342342343	122.10000000000001	98.45	220.00000000000003	184.25000000000003	171.05	240.35000000000002	1554.0
3155.0	135.80435684647313	99.3176763485477	143.52215767634857	81.95	64.9	138.60000000000002	164.45000000000002	168.85000000000002	150.70000000000002	1205.0
3156.0	128.1682539682537	110.4365079365079	148.6698412698413	80.85000000000001	62.7	144.65	168.3	175.45000000000002	152.35000000000002	693.0
3157.0	113.45861607142858	87.49125	212.4846428571429	71.5	53.900000000000006	204.60000000000002	145.20000000000002	139.70000000000002	222.75000000000003	1120.0
3158.0	78.86083333333326	171.38343750000018	154.33458333333334	77.0	163.35000000000002	150.15	80.85000000000001	177.65	158.4	480.0
3159.0	141.18131557707804	120.14903147699748	150.33954802259888	86.35000000000001	70.95	146.85000000000002	182.60000000000002	184.25000000000003	154.55	1239.0
3160.0	130.88976172747581	79.25979151154128	209.5586001489204	127.05000000000001	73.7	202.4	135.85000000000002	83.60000000000001	217.25000000000003	1343.0
3161.0	157.50947265624995	119.39833984375001	106.63447265625001	119.9	98.45	103.4	174.35000000000002	169.95000000000002	110.55000000000001	512.0
3162.0	114.99256965944274	148.54852941176472	155.62871517027864	88.0	75.35000000000001	151.25	179.3	179.85000000000002	159.5	646.0
3163.0	130.89048588145508	123.82625286186723	156.0028618672094	85.80000000000001	77.55000000000001	141.9	175.45000000000002	169.4	215.05	3931.0
3164.0	103.85125260960336	106.88256784968686	210.86586638830897	78.10000000000001	65.45	201.3	141.9	135.85000000000002	218.9	479.0
3165.0	107.83324006715162	108.86091214325687	209.55800223838838	81.95	69.30000000000001	200.20000000000002	143.0	136.4	217.25000000000003	1787.0
3166.0	104.91415034744162	117.86816171825652	212.02135186355025	81.95	71.5	201.85000000000002	146.3	141.9	218.35000000000002	1583.0
3167.0	144.11819951338163	107.4956934306574	146.3907299270073	86.9	69.30000000000001	142.45000000000002	180.4	177.10000000000002	151.25	2055.0
3168.0	121.76033105022839	140.841752283105	147.65867579908675	89.65	73.7	142.45000000000002	179.85000000000002	180.95000000000002	152.35000000000002	1752.0
3169.0	117.6945842450767	94.40021881838075	212.62374179431072	76.45	59.95	205.15	149.05	143.55	222.20000000000002	914.0
3170.0	96.16389776357823	106.74814696485625	215.65482428115018	72.60000000000001	57.75000000000001	202.95000000000002	139.15	136.4	226.05	1565.0
3171.0	115.43420803782502	101.50841607565022	207.6708983451537	77.0	63.25000000000001	147.95000000000002	176.0	136.95000000000002	228.8	2115.0
3172.0	121.52284663865547	81.56157212885165	217.459331232493	73.7	56.650000000000006	207.35000000000002	142.45000000000002	136.4	230.45000000000002	2856.0
3173.0	146.4380308880307	79.89015444015443	184.80318532818535	141.9	77.0	180.4	151.25	82.5	188.10000000000002	518.0
3174.0	140.37649423278563	157.39804264243267	136.90136315973436	115.50000000000001	102.85000000000001	117.15	174.9	207.9	179.3	2861.0
3175.0	158.54612442631304	123.6728709841917	170.12080571137173	88.55000000000001	69.85000000000001	164.45000000000002	205.15	205.70000000000002	175.45000000000002	1961.0
3176.0	140.288470407379	148.29792467332828	176.636664104535	105.05000000000001	122.65	141.9	180.4	180.4	216.70000000000002	1301.0
3177.0	174.6281609195403	106.03620689655173	243.39080459770116	172.70000000000002	103.4	241.45000000000002	176.0	108.35000000000001	245.3	87.0
3178.0	93.34554794520547	124.3885273972603	224.59400684931506	89.65	120.45	222.20000000000002	96.25000000000001	129.25	227.15	292.0
3179.0	133.19354788557217	184.4186256218904	117.20575248756222	126.50000000000001	177.10000000000002	112.75000000000001	140.8	193.60000000000002	121.00000000000001	3216.0
3180.0	176.5604083665338	97.6008964143426	225.4380976095618	172.15	91.30000000000001	220.00000000000003	180.4	102.85000000000001	230.45000000000002	1004.0
3181.0	195.0436484490399	111.74884293451497	117.62742491383555	183.15	106.7	110.55000000000001	204.60000000000002	116.60000000000001	124.30000000000001	2031.0
3182.0	109.34009333899029	90.32134068731435	184.95354263894782	72.05000000000001	58.300000000000004	149.60000000000002	143.55	141.9	231.00000000000003	2357.0
3183.0	103.86566186107474	79.7244102228048	226.13505897771955	74.80000000000001	59.95	220.00000000000003	122.65	108.9	233.75000000000003	1526.0
3184.0	147.92622789783897	111.19400785854616	147.1611984282908	84.7	68.2	142.45000000000002	185.35000000000002	184.25000000000003	151.25	509.0
3185.0	115.14477503628449	79.37721335268508	213.411175616836	71.5	53.900000000000006	205.70000000000002	136.4	135.85000000000002	226.60000000000002	689.0
3186.0	112.06583333333334	93.04333333333336	216.09041666666667	73.7	55.00000000000001	207.35000000000002	146.85000000000002	143.0	225.50000000000003	1320.0
3187.0	84.47649402390438	170.07873505976121	156.37913346613547	78.65	163.9	151.8	90.75000000000001	176.55	159.5	1004.0
3188.0	78.67702312138734	136.37615606936416	222.8906791907514	75.9	131.45000000000002	218.35000000000002	81.95	141.35000000000002	227.15	692.0
3189.0	109.58137651821862	105.3691632928476	219.34757085020243	75.35000000000001	57.75000000000001	208.45000000000002	149.60000000000002	146.3	227.70000000000002	741.0
3190.0	106.75307936507942	135.00247619047636	164.25374603174603	76.45	67.10000000000001	151.8	152.9	179.85000000000002	181.50000000000003	1575.0
3191.0	134.9561946902655	95.50265486725665	190.28141592920358	73.7	63.800000000000004	150.15	184.25000000000003	146.85000000000002	231.55	1243.0
3192.0	128.85622065727682	139.64254694835674	150.75842136150237	85.25	71.5	144.65	185.9	187.55	156.75	1704.0
3193.0	153.96806966618286	90.7735486211902	148.90112481857767	79.2	61.050000000000004	144.65	180.4	179.85000000000002	154.55	1378.0
3194.0	139.03787096774204	116.41832258064515	149.7398064516129	83.05000000000001	64.9	144.65	182.05	181.50000000000003	155.10000000000002	775.0
3195.0	140.20769230769238	110.46538461538462	154.60241660993876	80.85000000000001	61.60000000000001	150.15	181.50000000000003	181.50000000000003	158.95000000000002	1469.0
3196.0	128.07727272727274	156.6681818181818	251.75227272727275	124.85000000000001	154.0	249.15000000000003	132.55	160.05	254.10000000000002	242.0
3197.0	105.90749721293197	168.54280936454848	161.33149386845045	99.55000000000001	160.60000000000002	158.4	112.2	176.55	163.9	1794.0
3198.0	106.73871898441998	110.71661858049626	220.72423542989037	85.80000000000001	75.9	209.55	140.8	134.20000000000002	229.35000000000002	1733.0
3199.0	131.96034883720932	77.9708139534884	208.32337209302327	128.70000000000002	73.7	204.05	135.85000000000002	80.30000000000001	212.85000000000002	430.0
3200.0	126.2598277608916	93.27710233029386	212.27325227963527	91.30000000000001	76.45	205.15	145.20000000000002	129.8	222.75000000000003	987.0
3201.0	114.29605263157896	140.99210526315792	150.13750000000002	86.9	74.80000000000001	140.8	178.20000000000002	178.20000000000002	161.15	1672.0
3202.0	119.17162728658529	93.45116234756091	218.94967606707317	81.95	64.35000000000001	210.65	145.75	136.95000000000002	229.9	2624.0
3203.0	105.10982456140354	121.36203508771926	189.7851228070176	80.30000000000001	66.0	155.10000000000002	135.3	167.75	223.85000000000002	1425.0
3204.0	110.83788571428573	93.5867428571429	218.27205714285716	78.65	64.35000000000001	209.55	136.95000000000002	129.8	226.05	875.0
3205.0	111.61488850021863	93.5250109313513	218.99162658504594	80.30000000000001	61.050000000000004	209.00000000000003	141.35000000000002	128.70000000000002	228.8	2287.0
3206.0	106.38181481481466	170.3256296296297	154.94396296296298	95.7	162.25	149.05	113.85000000000001	177.10000000000002	160.05	1350.0
3207.0	92.9193379790942	132.99939024390244	216.98410278745646	89.10000000000001	124.30000000000001	212.3	96.25000000000001	140.25	221.10000000000002	1148.0
3208.0	145.260926902788	103.52268274302932	147.68639788997743	89.10000000000001	70.4	143.55	176.55	174.35000000000002	153.45000000000002	1327.0
3209.0	134.52027210884356	64.15544217687074	208.65204081632652	129.25	60.50000000000001	205.15	140.25	67.10000000000001	212.3	735.0
3210.0	115.66149388280755	129.31835157759178	170.02933032839667	80.30000000000001	64.35000000000001	143.0	176.55	174.35000000000002	220.55	1553.0
3211.0	167.89360699865406	69.65013458950203	147.0913189771198	158.95000000000002	66.55000000000001	144.65	176.0	73.7	149.05	743.0
