label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels
3212.0	140.30487012986978	99.99415584415581	150.95097402597403	84.15	67.10000000000001	145.75	175.45000000000002	172.15	156.75	1694.0
3213.0	87.13004807692317	173.1107371794874	152.13934294871797	82.5	166.65	149.60000000000002	90.2	178.20000000000002	155.10000000000002	624.0
3214.0	134.083517495396	77.99182320441993	213.46583793738492	79.2	61.050000000000004	206.8	149.60000000000002	140.25	226.60000000000002	2715.0
3215.0	122.55707762557073	90.27584474885843	216.633698630137	77.55000000000001	58.300000000000004	208.45000000000002	149.60000000000002	143.0	228.25000000000003	1095.0
3216.0	154.1263513513514	95.81636402027034	152.32236064189186	86.9	68.2	146.85000000000002	179.3	177.10000000000002	156.75	2368.0
3217.0	115.62382739212015	98.47270168855535	220.5706378986867	80.85000000000001	61.050000000000004	213.4	146.3	140.25	230.45000000000002	533.0
3218.0	116.08777315296567	91.31488033298643	221.8056711758585	75.35000000000001	59.95	215.05	143.55	136.95000000000002	232.10000000000002	961.0
3219.0	104.31604549854795	105.02630687318504	222.9951839303001	75.35000000000001	62.7	212.3	141.35000000000002	136.4	231.55	2066.0
3220.0	159.0795402951192	143.87307037457433	137.52590805902386	118.25000000000001	102.85000000000001	89.10000000000001	215.60000000000002	207.35000000000002	169.95000000000002	1762.0
3221.0	119.42840549102432	116.40659978880674	182.36652587117214	96.25000000000001	86.35000000000001	177.65	150.70000000000002	147.95000000000002	188.10000000000002	947.0
3222.0	130.823417721519	88.16708860759495	247.1693037974684	126.50000000000001	87.45	243.65	136.4	89.10000000000001	250.25000000000003	158.0
3223.0	106.90545977011496	111.16795977011496	250.87270114942532	103.95	106.15	246.95000000000002	110.55000000000001	115.50000000000001	255.20000000000002	348.0
3224.0	120.51556291390729	97.33634105960269	250.298261589404	104.50000000000001	86.9	242.00000000000003	136.95000000000002	113.85000000000001	258.5	604.0
3225.0	148.94864864864857	137.1216216216216	121.18243243243244	123.75000000000001	105.60000000000001	117.15	174.9	167.75	125.4	407.0
3226.0	166.73369893062798	151.61118727721407	190.92344392651492	123.20000000000002	95.7	152.9	212.3	206.8	243.10000000000002	3647.0
3227.0	139.23436090225564	128.76037593984967	182.54541353383462	97.35000000000001	80.85000000000001	177.65	178.20000000000002	180.4	187.00000000000003	665.0
3228.0	140.82457044673538	73.94948453608245	144.0867697594502	138.05	70.95	141.9	143.55	77.0	146.3	291.0
3229.0	96.0682437275986	95.73548387096773	215.19430107526884	69.30000000000001	56.650000000000006	202.95000000000002	128.70000000000002	125.95000000000002	228.25000000000003	1395.0
3230.0	155.9029673590505	140.29488130563806	209.198293768546	117.7	107.25000000000001	204.60000000000002	189.20000000000002	179.85000000000002	215.60000000000002	674.0
3231.0	107.69127906976743	98.53569767441857	206.70790697674423	81.4	66.0	199.65	137.5	129.8	214.50000000000003	430.0
3232.0	163.00520038167957	117.37776717557253	95.35887404580153	110.00000000000001	90.2	90.2	183.15	182.05	99.55000000000001	1048.0
3233.0	151.2827027027026	130.85045045045052	95.08063063063062	113.85000000000001	91.30000000000001	91.30000000000001	182.05	180.95000000000002	100.65	555.0
3234.0	160.00980191256858	118.90744535519131	95.6504098360656	111.65	92.4	91.30000000000001	180.95000000000002	179.85000000000002	100.10000000000001	1464.0
3235.0	110.75010162601617	125.2330623306233	172.76521002710027	85.25	85.80000000000001	141.35000000000002	162.8	156.20000000000002	213.4	1476.0
3236.0	215.54705607476637	83.7922429906541	169.31827102803737	210.10000000000002	78.65	165.0	219.45000000000002	88.55000000000001	173.25	1070.0
3237.0	211.43142605633807	112.35880281690144	105.23591549295776	207.35000000000002	107.80000000000001	102.30000000000001	215.05	117.15	107.80000000000001	568.0
3238.0	173.8148648648649	106.87094594594595	245.90202702702703	172.15	104.50000000000001	243.65	175.45000000000002	110.00000000000001	247.50000000000003	74.0
3239.0	129.6510587533551	130.7154637637937	150.6878616164629	99.55000000000001	80.85000000000001	144.65	170.5	166.10000000000002	158.95000000000002	3353.0
3240.0	84.55922619047622	167.82202380952376	151.31547619047618	81.95	163.35000000000002	149.60000000000002	86.9	173.8	152.9	336.0
3241.0	135.37541371158412	99.1998029944839	147.6240740740741	84.7	67.65	141.9	163.35000000000002	168.3	154.55	1269.0
3242.0	128.789308437068	101.40752420470271	162.45676348547718	77.55000000000001	68.75	145.20000000000002	162.25	166.10000000000002	224.4	3615.0
3243.0	122.77417257683217	88.22591607565009	209.89277482269503	84.15	70.4	202.4	145.20000000000002	128.70000000000002	223.85000000000002	3384.0
3244.0	155.04917061611363	131.16359597156404	117.63190165876776	116.60000000000001	97.35000000000001	112.75000000000001	184.25000000000003	179.85000000000002	124.85000000000001	1688.0
3245.0	119.4928747306863	176.8384579870729	209.45012311480457	92.95	106.15	168.3	188.10000000000002	227.15	262.90000000000003	3249.0
3246.0	129.67160596026497	92.99917218543052	152.9282284768212	80.30000000000001	59.95	149.05	159.5	162.8	156.20000000000002	604.0
3247.0	120.1525641025641	107.18717948717949	151.2650641025641	80.30000000000001	60.50000000000001	144.10000000000002	155.65	162.25	156.75	1716.0
3248.0	133.87955584585256	99.3578053559765	248.92511430437622	86.9	65.45	239.8	164.45000000000002	152.9	260.15000000000003	1531.0
3249.0	97.60378571428583	109.67864285714285	225.66578571428573	69.85000000000001	53.35	215.60000000000002	146.3	140.8	232.10000000000002	700.0
3250.0	140.93085023400954	88.49422776911078	154.96872074882998	80.30000000000001	59.400000000000006	149.05	171.60000000000002	171.60000000000002	162.8	1282.0
3251.0	84.25541112454667	159.81357315598558	164.81711003627566	80.30000000000001	150.15	160.60000000000002	89.10000000000001	167.20000000000002	169.4	1654.0
3252.0	111.07813121272366	134.3979125248509	152.29095427435388	79.75	63.800000000000004	146.85000000000002	171.05	175.45000000000002	156.75	503.0
3253.0	123.40467012601928	116.49358784284661	210.2634914751668	72.05000000000001	68.2	200.75000000000003	185.9	179.3	220.00000000000003	1349.0
3254.0	219.03422619047635	128.34806547619047	110.34538690476192	217.25000000000003	125.95000000000002	105.60000000000001	221.10000000000002	131.45000000000002	114.4	336.0
3255.0	109.10321285140566	105.66295180722891	216.87836345381527	86.9	78.10000000000001	210.10000000000002	141.9	124.30000000000001	224.4	996.0
3256.0	122.458321479374	133.99267425320062	152.6199146514936	100.65	84.7	145.20000000000002	162.25	160.05	159.5	1406.0
3257.0	131.15269370460058	126.32720944309919	156.64046610169493	100.10000000000001	83.05000000000001	149.05	167.75	167.20000000000002	161.70000000000002	1652.0
3258.0	143.48830798479096	112.39093155893524	155.85933460076046	105.60000000000001	80.30000000000001	146.3	169.4	166.10000000000002	162.8	2630.0
3259.0	121.84403639909013	134.73319792005205	154.31888202794934	88.55000000000001	73.7	147.95000000000002	173.8	175.45000000000002	160.05	3077.0
3260.0	126.36467486818984	204.28875219683647	112.38462214411248	121.00000000000001	200.20000000000002	110.55000000000001	130.35000000000002	207.9	114.95	569.0
3261.0	111.18603112840458	82.76408560311285	218.11715953307396	69.85000000000001	52.25000000000001	209.55	140.8	133.65	230.45000000000002	1285.0
3262.0	167.10439252336448	147.242024922118	113.09165109034268	121.55000000000001	94.60000000000001	107.25000000000001	209.55	204.05	117.15	1605.0
3263.0	122.1442953020134	103.8028763183126	245.6649089165868	75.35000000000001	58.85	236.50000000000003	165.0	151.8	255.75000000000003	1043.0
3264.0	127.22278761061942	105.11911504424785	152.0550442477876	82.5	65.45	146.85000000000002	162.25	166.10000000000002	156.20000000000002	1130.0
3265.0	135.18992220650642	100.48313295615272	154.57061527581328	81.4	63.25000000000001	149.60000000000002	168.3	170.5	159.5	1414.0
3266.0	143.91592442645086	62.78016194331984	217.92543859649123	140.25	57.2	213.4	147.4	71.5	221.10000000000002	741.0
3267.0	111.54635529157687	101.07437904967601	222.1714902807776	72.60000000000001	54.45	212.3	149.60000000000002	144.10000000000002	231.55	1852.0
3268.0	124.06403785488966	123.24164037854888	153.03648790746584	81.95	64.9	147.4	177.65	176.0	156.75	951.0
3269.0	168.8412790697678	69.56220930232558	153.04069767441862	161.15	66.0	149.05	177.10000000000002	74.25	156.75	946.0
3270.0	170.96028368794322	66.0029255319149	152.44459219858157	165.0	63.800000000000004	149.60000000000002	176.0	69.30000000000001	154.55	564.0
3271.0	128.31163849154743	156.83654096228886	99.11014304291288	110.00000000000001	92.4	94.60000000000001	180.4	180.95000000000002	103.4	769.0
3272.0	112.47978260869564	174.7660869565219	100.47782608695653	110.00000000000001	170.5	97.35000000000001	114.95	178.20000000000002	102.85000000000001	230.0
3273.0	116.85789974619294	131.18197969543147	152.34860406091371	91.30000000000001	79.75	145.75	158.95000000000002	162.25	157.85000000000002	1576.0
3274.0	122.77802850356288	127.06306413301664	155.8139548693587	95.15	79.75	151.25	161.15	163.35000000000002	159.5	842.0
3275.0	116.49402439024391	97.9044715447154	210.91918699186994	87.45	68.2	202.4	143.55	132.55	220.55	1230.0
3276.0	120.35837946653245	91.98701560140917	214.81887267237042	84.15	68.2	206.8	143.0	135.85000000000002	226.05	1987.0
3277.0	105.97620624408707	113.01225165562914	219.48538315988648	81.4	71.5	209.55	145.75	137.5	226.05	1057.0
3278.0	145.75	75.73500000000003	176.8962962962963	141.9	73.15	174.35000000000002	148.5	78.10000000000001	179.85000000000002	270.0
3279.0	118.35034722222224	109.90902777777778	210.37187500000002	71.5	52.25000000000001	173.8	143.55	205.15	233.20000000000002	1584.0
3280.0	113.69474386339382	108.7241995731058	247.47916221985062	75.35000000000001	58.300000000000004	237.60000000000002	158.95000000000002	146.3	255.75000000000003	1874.0
3281.0	110.79078175895766	120.35397394136776	250.83654723127037	80.30000000000001	61.60000000000001	239.25000000000003	166.10000000000002	152.35000000000002	258.5	1535.0
3282.0	147.55477386934672	141.35221105527637	178.72291457286434	109.45	89.10000000000001	95.15	187.55	180.95000000000002	218.9	995.0
3283.0	96.33279569892473	124.6459677419355	219.1956989247312	94.05000000000001	122.10000000000001	215.60000000000002	99.00000000000001	128.15	222.75000000000003	186.0
3284.0	162.3222520107241	112.00509383378032	184.33672922252018	79.75	90.75000000000001	140.25	198.55	168.85000000000002	214.50000000000003	4103.0
3285.0	132.058726899384	193.49271047227927	113.87032854209447	127.60000000000001	189.20000000000002	112.2	136.4	197.45000000000002	116.05000000000001	487.0
3286.0	81.28214285714292	135.5313492063492	231.38412698412702	77.55000000000001	133.10000000000002	228.8	85.25	138.05	233.20000000000002	252.0
3287.0	144.27191129883843	144.33231256599777	249.56467793030623	125.4	103.4	239.8	180.4	163.9	257.40000000000003	947.0
3288.0	188.23689427312777	154.1550660792952	176.77048458149784	140.25	124.30000000000001	171.60000000000002	211.75000000000003	209.55	182.05	908.0
3289.0	185.17977155490038	159.45501105379526	176.24277818717763	141.9	117.15	167.75	216.15	211.75000000000003	183.15	2714.0
3290.0	107.95511420059586	98.74657398212513	214.25203574975177	80.30000000000001	67.10000000000001	205.70000000000002	134.75	130.9	223.3	1007.0
3291.0	150.104056578597	100.23753669602353	150.977715505738	94.60000000000001	75.35000000000001	145.20000000000002	170.5	167.20000000000002	156.20000000000002	3747.0
3292.0	135.3086040914561	76.93977135980744	202.32719614921783	130.9	69.30000000000001	200.20000000000002	140.8	81.4	205.15	831.0
3293.0	133.4043233082704	118.48872180451133	156.61522556390977	91.30000000000001	70.4	150.15	171.60000000000002	174.9	163.35000000000002	2926.0
3294.0	145.2331256490133	106.18483904465216	157.77061266874352	92.95	73.15	152.35000000000002	173.25	171.60000000000002	163.35000000000002	963.0
3295.0	132.93877377717374	107.70191915760874	150.00427989130435	87.45	68.75	144.10000000000002	164.45000000000002	169.4	156.20000000000002	2944.0
3296.0	149.527943615257	89.8556799336649	151.44655887230516	89.65	70.4	147.4	169.95000000000002	167.75	157.3	1206.0
3297.0	89.0170634920635	114.03146258503405	212.54132653061228	70.95	62.7	200.75000000000003	134.20000000000002	132.55	220.00000000000003	882.0
3298.0	173.66988491048605	136.13976982097176	112.70569053708441	122.65	94.60000000000001	105.60000000000001	205.70000000000002	199.65	118.25000000000001	782.0
3299.0	158.4833986928105	171.7560130718955	138.5388888888889	138.60000000000002	116.60000000000001	133.65	200.75000000000003	199.65	142.45000000000002	765.0
3300.0	110.0521106941839	86.5656660412758	214.54953095684806	72.05000000000001	58.85	206.8	133.65	129.8	225.50000000000003	1066.0
3301.0	116.38167938931299	116.38587786259544	152.719465648855	88.0	72.05000000000001	144.65	149.60000000000002	157.85000000000002	157.3	655.0
3302.0	108.54737237237244	73.78960210210212	223.26614114114116	72.60000000000001	58.300000000000004	217.8	123.20000000000002	112.75000000000001	231.00000000000003	1332.0
3303.0	144.48709239130434	62.01847826086957	220.69945652173917	141.9	57.2	218.35000000000002	147.95000000000002	67.65	222.75000000000003	368.0
3304.0	131.32289313640314	141.8966550825368	254.02306689834927	116.60000000000001	92.95	238.15	174.9	158.4	263.45000000000005	1151.0
3305.0	82.45379644588036	152.65387722132473	159.03085621970922	79.75	143.55	155.65	85.25	162.25	162.8	619.0
3306.0	118.77058938329434	104.59016393442627	165.57941061670576	70.95	60.50000000000001	140.8	162.8	157.3	232.10000000000002	2562.0
3307.0	87.0908765652952	154.6902057245083	156.13063506261182	83.60000000000001	145.20000000000002	151.8	91.30000000000001	164.45000000000002	159.5	1118.0
3308.0	121.4132056106738	111.02172425590142	156.95340403694834	84.15	63.800000000000004	150.15	162.8	167.75	163.9	2923.0
3309.0	90.22812327252626	116.79640685461578	203.36318407960206	76.45	62.150000000000006	156.20000000000002	127.05000000000001	160.60000000000002	230.45000000000002	3618.0
3310.0	99.80770296481025	110.03459407037965	194.0509420892214	77.55000000000001	62.150000000000006	149.05	153.45000000000002	154.55	228.8	3609.0
3311.0	86.57383720930233	106.08056478405312	224.92578903654484	74.80000000000001	64.9	215.60000000000002	125.95000000000002	122.65	232.10000000000002	1204.0
3312.0	93.9786799065422	134.13716121495347	169.4296845794393	73.7	59.95	100.65	153.45000000000002	182.05	223.85000000000002	4280.0
3313.0	150.7912352941177	73.02123529411767	160.64723529411768	143.0	68.2	156.75	156.20000000000002	76.45	163.35000000000002	850.0
3314.0	105.79920962199314	106.37705612829322	183.96523482245132	73.7	59.95	151.25	157.3	159.5	229.9	4365.0
3315.0	123.05156453715776	170.66994784876115	120.57046936114733	119.35000000000001	166.65	117.15	127.60000000000001	174.9	125.4	767.0
3316.0	114.3538263849228	112.68058252427178	147.4741290691034	81.95	65.45	141.35000000000002	154.0	158.95000000000002	152.9	1751.0
3317.0	124.94502617801061	103.18115183246078	144.0606457242583	86.35000000000001	72.05000000000001	139.70000000000002	150.70000000000002	155.65	149.05	573.0
3318.0	71.2286569148938	117.17047872340427	228.00206117021278	68.2	107.25000000000001	220.55	74.25	123.75000000000001	233.20000000000002	1504.0
3319.0	111.12860434496376	119.3623107307439	149.42873601053327	82.5	66.0	144.10000000000002	154.55	162.25	154.0	1519.0
3320.0	125.9840707964602	105.95936578171096	154.9515486725664	80.30000000000001	62.7	149.60000000000002	161.70000000000002	169.4	161.15	678.0
3321.0	135.38804047838093	117.75262189512422	135.47810487580497	91.30000000000001	74.25	107.25000000000001	204.05	152.9	149.60000000000002	1087.0
3322.0	111.4080571799871	76.98606237816763	216.95802469135802	74.25	59.95	209.00000000000003	128.70000000000002	125.4	229.9	1539.0
3323.0	93.23854271356761	101.02007537688444	220.22856783919602	72.05000000000001	56.1	207.35000000000002	129.8	128.15	229.9	1990.0
3324.0	130.44902522935777	84.9232798165138	160.17993119266058	83.05000000000001	65.45	155.10000000000002	147.4	145.20000000000002	167.20000000000002	872.0
3325.0	117.82943519188994	89.76390296886314	230.95300506879076	72.60000000000001	56.650000000000006	215.05	141.9	154.55	259.05	1381.0
3326.0	153.4120548961423	144.88787091988132	97.50953264094956	115.50000000000001	108.9	91.30000000000001	182.60000000000002	184.8	111.10000000000001	1348.0
3327.0	181.10556865055975	147.23276370064818	151.17707719505012	132.55	114.4	113.85000000000001	210.65	202.95000000000002	177.65	3394.0
3328.0	130.1419108280254	99.05394904458583	144.3648407643312	84.7	70.95	140.8	152.35000000000002	159.5	150.70000000000002	785.0
3329.0	106.31398773006131	129.0003067484662	150.45300613496934	87.45	73.7	144.10000000000002	147.4	156.75	155.10000000000002	815.0
3330.0	136.98465266558992	93.29741518578368	145.1680129240711	86.35000000000001	67.65	140.8	157.85000000000002	163.9	149.60000000000002	619.0
3331.0	110.08048780487803	126.2915142276423	150.0918699186992	83.60000000000001	68.2	144.65	154.0	165.55	154.0	984.0
3332.0	96.28417475728152	154.42077669902932	152.88291262135925	92.4	151.25	147.95000000000002	99.55000000000001	158.95000000000002	157.3	515.0
3333.0	110.26460481099657	94.69213917525776	185.0726374570447	73.15	59.95	151.25	151.8	149.05	229.35000000000002	2328.0
3334.0	114.92811757719717	107.80326603325412	160.22081353919248	82.5	66.55000000000001	153.45000000000002	151.8	154.55	168.85000000000002	1684.0
3335.0	115.80225470763145	111.5360753221012	163.09598612487616	83.05000000000001	66.55000000000001	154.0	155.10000000000002	152.9	169.95000000000002	2018.0
3336.0	132.51492346938778	132.64657738095255	142.49302721088435	91.30000000000001	77.0	136.95000000000002	182.05	184.8	147.4	2352.0
3337.0	128.38636363636365	90.23181818181816	217.17386363636368	94.60000000000001	77.0	212.85000000000002	139.70000000000002	125.95000000000002	226.05	484.0
3338.0	162.63524077548456	196.51854283927474	110.00515947467169	147.95000000000002	124.30000000000001	105.05000000000001	213.4	209.00000000000003	115.50000000000001	1599.0
3339.0	116.51810758885685	120.20379442843418	147.09884726224786	84.7	70.4	143.0	157.3	160.60000000000002	152.35000000000002	1041.0
3340.0	121.10295566502454	117.87610837438437	148.7727422003284	90.75000000000001	75.9	143.0	152.35000000000002	158.95000000000002	154.55	1218.0
3341.0	122.85816733067728	111.60836653386446	149.30089641434265	86.35000000000001	71.5	144.10000000000002	154.55	161.70000000000002	155.10000000000002	2008.0
3342.0	161.6704669260703	174.02513618677045	98.92210116731519	138.05	116.60000000000001	94.05000000000001	210.10000000000002	207.35000000000002	104.50000000000001	1285.0
3343.0	175.17049836304165	155.07038923244824	99.45816660603857	134.75	107.80000000000001	93.50000000000001	218.35000000000002	211.75000000000003	105.05000000000001	2749.0
3344.0	153.1330820770519	208.38551088777217	107.7244556113903	146.3	205.15	103.95	162.25	211.20000000000002	110.55000000000001	597.0
3345.0	114.11335841956729	116.77022577610539	207.76961429915335	90.2	73.7	199.10000000000002	150.15	145.75	217.8	1063.0
3346.0	168.43380010982986	186.97311916529372	113.37671609006043	145.75	122.65	106.15	215.60000000000002	209.55	120.45	1821.0
3347.0	118.15806916426514	161.71743515850142	229.64005763688763	116.05000000000001	158.4	224.95000000000002	120.45	164.45000000000002	233.75000000000003	347.0
3348.0	175.94375000000005	93.64821428571429	142.0732142857143	168.85000000000002	88.0	139.15	180.95000000000002	99.00000000000001	144.10000000000002	616.0
3349.0	136.119911894273	101.82995594713661	171.81588105726877	90.75000000000001	74.80000000000001	167.20000000000002	157.85000000000002	158.4	176.0	2270.0
3350.0	109.19790761942355	93.47068693249105	232.71318594551917	83.05000000000001	67.10000000000001	226.60000000000002	131.45000000000002	116.05000000000001	240.35000000000002	2533.0
3351.0	154.60997130559537	129.9053443328551	107.13400286944047	108.35000000000001	85.80000000000001	100.10000000000001	188.10000000000002	200.20000000000002	112.2	1394.0
3352.0	206.27706422018352	103.03486238532119	111.68990825688076	200.75000000000003	95.15	103.95	210.65	108.35000000000001	117.7	1199.0
3353.0	144.40934833204028	77.04778898370833	175.57203258339797	84.7	63.25000000000001	171.60000000000002	156.75	157.85000000000002	182.05	1289.0
3354.0	150.95238095238128	106.51507936507937	156.69761904761907	84.15	64.9	153.45000000000002	183.15	187.55	160.60000000000002	693.0
3355.0	119.62890216579532	92.86702763256153	234.8590365944735	81.4	66.55000000000001	231.00000000000003	157.3	118.25000000000001	239.25000000000003	1339.0
3356.0	140.08372093023252	126.89135981912142	142.47540374677004	106.15	82.5	137.5	173.8	172.15	147.4	3096.0
3357.0	114.61795665634682	140.0468008255934	151.16826625387	79.2	61.050000000000004	143.55	180.4	184.25000000000003	157.3	969.0
3358.0	161.34839537869073	104.31713735558422	210.20943517329914	80.85000000000001	77.55000000000001	155.10000000000002	179.3	188.65	249.70000000000002	2337.0
3359.0	130.3977205882353	125.61902941176471	166.74689705882355	86.35000000000001	67.65	160.05	179.85000000000002	182.60000000000002	173.8	3400.0
3360.0	128.70348468849	114.44094508975714	202.8286166842661	80.30000000000001	78.65	177.65	209.55	205.15	232.65	1894.0
3361.0	118.77021018593403	125.66088318512531	163.85809417946646	83.05000000000001	63.25000000000001	155.65	174.9	181.50000000000003	172.15	4948.0
3362.0	171.98779149519902	68.03552812071331	163.90679012345677	167.20000000000002	64.35000000000001	158.95000000000002	176.0	72.60000000000001	169.95000000000002	729.0
3363.0	176.10431034482752	100.3693103448275	100.9155172413793	171.60000000000002	95.7	98.45	179.85000000000002	104.50000000000001	103.4	580.0
3364.0	142.80582255083203	79.61038200862602	175.61096734442393	132.55	70.95	166.10000000000002	158.4	88.0	190.85000000000002	1623.0
3365.0	90.43420716112529	140.71982097186697	209.54789002557547	86.35000000000001	135.85000000000002	202.4	94.05000000000001	145.20000000000002	213.4	782.0
3366.0	115.72751971954432	104.92483201869705	215.43096698802222	75.35000000000001	58.300000000000004	189.75000000000003	151.8	152.35000000000002	244.75000000000003	3423.0
3367.0	118.6130590339893	82.05232558139532	231.17808586762075	74.25	53.900000000000006	224.95000000000002	141.35000000000002	133.65	241.45000000000002	559.0
3368.0	117.28573318216178	102.09754346182913	240.72373393801965	76.45	59.400000000000006	232.10000000000002	154.55	145.75	250.25000000000003	2646.0
3369.0	111.89946846208359	167.23391211906443	130.48136073706593	107.25000000000001	159.5	125.4	118.25000000000001	172.70000000000002	135.3	1411.0
3370.0	149.2808035714286	131.40580357142855	104.68239795918369	110.55000000000001	90.75000000000001	100.10000000000001	183.15	178.75000000000003	109.45	784.0
3371.0	160.2776315789474	117.65526315789477	102.91973684210527	109.45	88.55000000000001	99.00000000000001	184.8	182.05	107.80000000000001	418.0
3372.0	124.25427107061502	167.9786446469247	106.3122437357631	110.55000000000001	90.75000000000001	99.00000000000001	185.35000000000002	184.25000000000003	111.10000000000001	878.0
3373.0	155.67338917525765	113.56153350515467	238.98917525773197	112.2	97.35000000000001	211.75000000000003	176.0	157.3	251.90000000000003	776.0
3374.0	177.85406360424045	142.89505300353355	175.13710247349826	132.0	106.7	160.05	206.25000000000003	204.60000000000002	244.20000000000002	1698.0
3375.0	141.5430092592594	145.1485648148148	106.52226851851853	116.05000000000001	100.10000000000001	103.95	177.65	174.9	110.00000000000001	1080.0
3376.0	147.3296160877515	136.45932358318103	105.61457952468008	117.7	96.80000000000001	101.2	176.55	176.55	111.10000000000001	1094.0
3377.0	182.64907639323758	152.5549154664998	139.28655291170946	143.0	117.7	132.55	208.45000000000002	202.95000000000002	145.20000000000002	3194.0
3378.0	200.45762527233106	121.12821350762528	137.4125272331155	195.8	118.25000000000001	134.20000000000002	204.60000000000002	125.95000000000002	140.8	459.0
3379.0	164.65000000000006	176.79915254237304	107.84830508474577	138.60000000000002	111.65	103.95	215.60000000000002	212.3	110.00000000000001	649.0
3380.0	201.83829787234052	124.84122340425529	108.14009308510639	139.15	106.7	105.60000000000001	215.60000000000002	207.35000000000002	111.10000000000001	752.0
3381.0	102.89544688026983	175.81264755480603	145.61736930860036	97.9	172.15	143.55	110.00000000000001	180.4	147.95000000000002	593.0
3382.0	102.08690658499238	125.40926493108711	218.79640122511486	78.65	65.45	206.8	154.55	149.60000000000002	226.60000000000002	653.0
3383.0	155.79970414201173	120.35833333333332	103.28229783037476	105.60000000000001	84.15	99.00000000000001	187.55	187.00000000000003	110.55000000000001	1014.0
3384.0	175.5683898305085	169.84652542372896	184.77576271186442	145.75	120.45	181.50000000000003	210.10000000000002	205.70000000000002	188.10000000000002	590.0
3385.0	146.8371549893844	112.90414012738857	261.10520169851384	118.25000000000001	96.80000000000001	251.90000000000003	170.5	133.10000000000002	270.6	471.0
3386.0	189.49731884057962	157.87471014492752	103.05007246376813	148.5	121.55000000000001	99.55000000000001	213.95000000000002	207.9	106.7	690.0
3387.0	129.6527654867257	163.21980088495573	110.89719764011801	107.80000000000001	92.95	94.05000000000001	184.8	191.4	153.45000000000002	1356.0
3388.0	115.86499429874574	175.29697833523403	148.53888255416192	112.75000000000001	168.3	143.55	119.9	182.05	151.8	877.0
3389.0	125.42355112587661	114.74169435215956	193.46762643041714	78.10000000000001	63.800000000000004	141.35000000000002	184.8	185.35000000000002	227.70000000000002	2709.0
3390.0	151.78951271186438	145.11649011299446	104.73926553672317	106.7	85.25	95.7	203.50000000000003	200.75000000000003	113.30000000000001	1416.0
3391.0	187.9550934408207	139.50148406009527	158.12127152803225	110.55000000000001	113.30000000000001	97.9	217.8	206.25000000000003	270.6	2729.0
3392.0	132.4988021902807	147.68158795345656	150.81820670773442	107.80000000000001	93.50000000000001	145.20000000000002	182.60000000000002	177.65	156.20000000000002	1461.0
3393.0	173.9711618257263	94.56652835408016	149.3124481327801	168.3	90.2	143.0	178.75000000000003	97.9	156.20000000000002	723.0
3394.0	151.90621185701838	107.5715126416739	166.25895815170009	85.25	74.80000000000001	144.10000000000002	179.3	175.45000000000002	224.4	2294.0
3395.0	115.03576537911303	109.49799713876963	219.2076537911302	83.60000000000001	66.0	210.10000000000002	152.35000000000002	144.65	227.15	699.0
3396.0	178.01700743494433	95.08866171003713	100.70724907063197	172.15	91.85000000000001	97.35000000000001	183.15	98.45	103.4	538.0
3397.0	118.15551282051278	168.5994444444446	149.19572649572652	114.4	161.15	145.20000000000002	121.55000000000001	174.9	152.9	1170.0
3398.0	184.82169149868545	125.18838737949172	112.83098159509203	128.70000000000002	100.65	107.25000000000001	205.15	196.35000000000002	118.25000000000001	2282.0
3399.0	145.97564102564115	136.58615384615388	100.391452991453	106.15	83.60000000000001	93.50000000000001	189.75000000000003	188.10000000000002	111.10000000000001	585.0
3400.0	139.4274122807018	165.4969298245615	117.49616228070175	108.9	113.85000000000001	105.60000000000001	199.65	195.8	138.05	912.0
3401.0	157.62426147077306	123.19412319296043	105.30857950974232	108.9	86.35000000000001	97.9	188.10000000000002	186.45000000000002	110.00000000000001	1591.0
3402.0	186.9745664739884	88.1541907514451	104.27268786127169	183.15	85.80000000000001	100.65	189.75000000000003	91.85000000000001	107.80000000000001	346.0
