label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels
3403.0	147.52295183202975	141.09685055578433	194.5845203787567	94.05000000000001	75.35000000000001	169.4	209.55	208.45000000000002	257.40000000000003	2429.0
3404.0	118.66129597197899	183.4755691768827	98.81024518388791	113.30000000000001	178.20000000000002	94.05000000000001	124.30000000000001	187.55	102.30000000000001	571.0
3405.0	108.91594519459885	116.40603653693405	176.9259134233519	86.9	63.800000000000004	154.0	156.75	161.15	216.15	2518.0
3406.0	102.02930809399479	93.95689730200182	224.51799390774588	75.35000000000001	60.50000000000001	209.55	134.75	128.15	235.95000000000002	2298.0
3407.0	107.30836012861738	108.63538987138261	205.74288585209004	82.5	70.4	197.45000000000002	143.55	135.85000000000002	214.50000000000003	2488.0
3408.0	110.4482206405694	184.83033807829182	97.93914590747333	107.25000000000001	180.4	94.05000000000001	113.30000000000001	189.75000000000003	101.75000000000001	562.0
3409.0	150.59826377295482	132.17757929883126	180.951285475793	98.45	80.30000000000001	139.70000000000002	215.05	209.00000000000003	256.3	2995.0
3410.0	204.2166219839143	102.3339142091152	109.97714477211798	198.55	97.35000000000001	105.05000000000001	208.45000000000002	108.35000000000001	115.50000000000001	746.0
3411.0	115.83349900596427	112.79884029158376	246.49950298210737	83.05000000000001	64.35000000000001	235.95000000000002	160.05	149.60000000000002	255.75000000000003	1509.0
3412.0	149.33829879101913	102.07724525043179	255.36908462867015	112.2	90.2	248.60000000000002	167.20000000000002	130.9	265.65000000000003	1158.0
3413.0	119.3094621513944	117.56743027888444	251.78824701195222	91.85000000000001	74.25	242.00000000000003	160.05	145.75	258.5	502.0
3414.0	138.97390631049132	148.27152535811067	112.26132404181185	108.9	88.55000000000001	89.65	185.9	185.9	156.20000000000002	2583.0
3415.0	110.14476367006488	103.05006950880446	200.28843836886008	69.85000000000001	52.25000000000001	155.65	173.25	175.45000000000002	237.60000000000002	2158.0
3416.0	107.20647189349114	141.76331360946756	160.92666420118346	78.10000000000001	60.50000000000001	151.8	172.15	183.70000000000002	167.75	1352.0
3417.0	167.46996336996347	62.25173992673994	150.71813186813188	161.15	59.95	146.85000000000002	173.8	64.9	154.0	546.0
3418.0	142.76130500758737	122.81107738998477	146.37511380880125	84.15	66.0	139.70000000000002	190.3	191.4	155.10000000000002	659.0
3419.0	151.6355547550431	99.91217579250734	254.70904178674354	109.45	85.25	246.95000000000002	169.4	135.85000000000002	267.3	1388.0
3420.0	149.94125799573567	84.63667377398716	143.97452025586355	145.75	81.95	141.9	155.10000000000002	88.0	146.85000000000002	469.0
3421.0	81.68659003831421	173.81475095785447	148.0300766283525	78.65	171.05	144.65	84.7	177.10000000000002	150.70000000000002	261.0
3422.0	167.00686416184956	59.569689306358406	229.8634393063584	161.15	51.150000000000006	223.85000000000002	172.15	71.5	233.75000000000003	1384.0
3423.0	167.73800089047168	121.39841941228846	174.3948130008905	103.4	57.75000000000001	143.0	221.65	220.00000000000003	228.8	2246.0
3424.0	135.55	123.08313253012042	146.77469879518074	80.30000000000001	63.25000000000001	140.8	186.45000000000002	188.65	154.0	913.0
3425.0	118.74924017790957	123.83826908821351	169.77060785767236	81.95	69.85000000000001	119.35000000000001	157.85000000000002	178.20000000000002	193.60000000000002	2698.0
3426.0	107.18608695652175	117.32086956521744	179.26652173913044	83.05000000000001	69.30000000000001	172.70000000000002	148.5	149.60000000000002	185.9	1265.0
3427.0	127.26217626594482	108.01579049091619	227.42127947429458	77.55000000000001	53.900000000000006	212.85000000000002	170.5	167.75	242.00000000000003	2587.0
3428.0	116.6419365721997	121.28854588394042	233.78711201079633	77.55000000000001	51.7	221.65	175.45000000000002	169.4	243.65	2964.0
3429.0	189.60378461538465	86.42716923076922	195.18196923076925	167.75	60.50000000000001	179.3	204.60000000000002	107.80000000000001	219.45000000000002	1625.0
3430.0	103.92715946843852	138.93255813953473	255.46769102990035	99.55000000000001	125.4	249.70000000000002	110.00000000000001	146.85000000000002	261.25	602.0
3431.0	182.90059306569333	113.79178832116783	164.15894160583946	112.2	88.0	111.10000000000001	201.85000000000002	189.75000000000003	195.8	1096.0
3432.0	161.2006728778468	106.04353002070394	174.65175983436853	113.85000000000001	74.80000000000001	113.30000000000001	194.70000000000002	192.50000000000003	248.05	966.0
3433.0	134.46531690140839	139.29137323943664	235.49102112676056	108.9	86.9	224.95000000000002	173.8	166.10000000000002	242.55	284.0
3434.0	137.3397605893185	137.58569060773485	120.2455985267035	104.50000000000001	89.10000000000001	114.4	179.3	180.4	127.05000000000001	2715.0
3435.0	145.13634259259263	134.10502314814823	168.18618055555558	94.05000000000001	79.75	122.10000000000001	210.10000000000002	167.20000000000002	197.45000000000002	2160.0
3436.0	169.41964285714292	144.75382653061186	132.80491407089153	129.25	77.0	119.35000000000001	209.00000000000003	204.05	188.65	3724.0
3437.0	121.93550356052897	148.98565615462886	239.54989827060018	106.15	85.25	227.15	173.8	165.55	246.95000000000002	983.0
3438.0	127.64374079528721	133.3478645066274	153.3017673048601	83.05000000000001	67.10000000000001	147.4	184.25000000000003	185.35000000000002	157.3	679.0
3439.0	125.96187050359711	70.51276978417268	203.18345323741008	123.75000000000001	67.10000000000001	200.75000000000003	128.70000000000002	74.25	205.70000000000002	278.0
3440.0	123.0387054161163	133.6209379128138	233.3874504623514	86.9	64.35000000000001	218.9	180.95000000000002	174.9	243.65	757.0
3441.0	173.5444912280703	105.72968421052627	195.48736842105262	113.85000000000001	89.10000000000001	110.00000000000001	190.85000000000002	189.20000000000002	244.20000000000002	1425.0
3442.0	113.84670000000008	152.34560000000008	149.5505	81.4	63.25000000000001	141.9	188.10000000000002	189.20000000000002	155.10000000000002	1000.0
3443.0	117.02865979381447	169.7702577319587	106.3337113402062	112.75000000000001	164.45000000000002	102.30000000000001	122.10000000000001	176.0	109.45	970.0
3444.0	136.82639557266586	92.83830606352265	181.27846487006738	85.80000000000001	66.55000000000001	176.0	158.95000000000002	155.65	187.00000000000003	2078.0
3445.0	165.76179706601448	122.42946210268934	178.41560717196415	83.05000000000001	70.95	150.15	217.8	222.20000000000002	248.05	2454.0
3446.0	136.50763492759978	119.24429574374723	223.2951733216323	79.2	55.550000000000004	147.4	224.95000000000002	176.0	251.35000000000002	2279.0
3447.0	130.96736111111113	102.66319444444444	154.74270833333335	72.05000000000001	65.45	139.15	171.60000000000002	174.35000000000002	217.25000000000003	1584.0
3448.0	114.83776387802982	90.54487881157154	211.16688819390149	72.05000000000001	52.800000000000004	200.75000000000003	146.85000000000002	142.45000000000002	221.10000000000002	1279.0
3449.0	120.21699507389137	88.76765188834156	209.13456486042693	76.45	57.2	201.85000000000002	147.4	143.0	220.55	609.0
3450.0	120.9031515757879	81.36808404202102	199.12063531765884	70.4	52.25000000000001	143.55	166.65	138.60000000000002	220.55	1999.0
3451.0	76.33847487001741	119.60069324090122	215.0318890814558	72.60000000000001	116.05000000000001	211.20000000000002	79.75	124.30000000000001	218.9	577.0
3452.0	210.87638204707193	78.788779419814	171.50125889436234	200.75000000000003	71.5	163.9	221.10000000000002	85.80000000000001	176.0	1827.0
3453.0	165.0380560131796	150.41820428336078	225.31832784184516	128.70000000000002	110.00000000000001	168.3	208.45000000000002	162.8	261.8	1214.0
3454.0	109.89554490592835	114.72390841320546	212.50090521831737	72.05000000000001	53.900000000000006	147.4	157.85000000000002	189.20000000000002	231.55	2817.0
3455.0	117.03568129330259	161.25034642032332	225.74006928406467	112.75000000000001	153.45000000000002	212.85000000000002	122.10000000000001	167.75	239.25000000000003	433.0
3456.0	177.39898255813947	188.0064680232557	121.35574127906978	162.8	133.10000000000002	115.50000000000001	218.9	210.10000000000002	126.50000000000001	688.0
3457.0	166.09592592592608	92.44888888888886	101.40166666666669	162.8	89.65	98.45	169.4	95.15	103.4	270.0
3458.0	213.4706909361071	119.24294205052006	180.15932392273402	206.25000000000003	104.50000000000001	172.70000000000002	218.9	132.55	187.55	1346.0
3459.0	168.64495798319336	148.12899159663863	150.9894957983193	114.4	101.2	105.60000000000001	210.65	207.35000000000002	222.20000000000002	1309.0
3460.0	168.7359042553195	155.52529920212783	163.82430186170214	122.10000000000001	104.50000000000001	158.95000000000002	212.3	205.70000000000002	170.5	1504.0
3461.0	185.08997057381075	157.44242275625314	135.16890632663072	135.3	106.7	101.2	223.85000000000002	213.95000000000002	160.05	2039.0
3462.0	169.75782619907181	125.57118359979383	173.11583290355853	95.15	78.10000000000001	151.8	212.3	205.15	189.75000000000003	3878.0
3463.0	100.664060150376	125.06338345864668	200.24962406015035	83.60000000000001	69.85000000000001	191.4	141.35000000000002	148.5	209.00000000000003	665.0
3464.0	116.97442307692306	124.60250000000003	180.1175961538462	87.45	73.7	177.10000000000002	160.05	165.55	183.70000000000002	520.0
3465.0	92.63836424957842	156.37436762225988	184.5755480607083	90.2	151.25	179.3	96.25000000000001	161.70000000000002	189.75000000000003	593.0
3466.0	172.08557246856398	105.31389808074123	208.25780939774987	77.55000000000001	94.60000000000001	149.05	215.05	119.9	246.95000000000002	1511.0
3467.0	120.50228136882123	121.01673003802287	183.42046894803545	86.9	70.95	178.75000000000003	161.70000000000002	161.15	191.4	789.0
3468.0	161.37038043478267	133.3630434782607	102.20027173913046	124.85000000000001	93.50000000000001	90.75000000000001	188.65	179.85000000000002	119.9	2024.0
3469.0	98.86068281938336	97.26422907488985	206.29676211453747	75.35000000000001	61.60000000000001	162.8	151.25	151.8	232.65	2270.0
3470.0	109.86415662650609	69.18693524096389	226.1448418674699	70.95	54.45	217.25000000000003	127.05000000000001	113.30000000000001	234.85000000000002	1328.0
3471.0	162.6126737720112	160.69251621872104	201.36116774791475	119.35000000000001	97.9	177.10000000000002	210.65	205.70000000000002	261.25	2158.0
3472.0	150.31813996316754	77.6087476979742	193.71850828729285	146.3	74.25	188.65	154.0	81.4	198.00000000000003	543.0
3473.0	141.6378205128202	160.87692307692313	94.22243589743596	123.75000000000001	107.25000000000001	91.85000000000001	184.25000000000003	180.95000000000002	96.80000000000001	858.0
3474.0	156.73768394113884	144.69891234804857	219.587236084453	121.55000000000001	98.45	101.75000000000001	221.10000000000002	168.85000000000002	260.70000000000005	1563.0
3475.0	175.87233650598682	170.975698495548	177.71737795517353	154.0	72.60000000000001	140.8	209.00000000000003	204.60000000000002	189.20000000000002	3257.0
3476.0	126.3595267237862	89.83849449204402	231.49771521827827	66.0	47.85	164.45000000000002	199.10000000000002	148.5	255.20000000000002	2451.0
3477.0	177.647608695652	155.61213768115948	123.39289855072465	136.4	108.35000000000001	117.15	212.85000000000002	207.35000000000002	128.70000000000002	1380.0
3478.0	167.0151976495727	107.52764423076943	183.2863247863248	103.4	81.95	178.20000000000002	187.55	189.75000000000003	189.75000000000003	1872.0
3479.0	153.3282363977487	134.42908067542226	184.76336772983115	103.95	83.60000000000001	179.85000000000002	196.35000000000002	196.35000000000002	189.75000000000003	1066.0
3480.0	183.77452662721882	156.09781065088768	148.02257396449707	122.65	98.45	107.80000000000001	216.70000000000002	210.65	256.85	1690.0
3481.0	203.40180342651033	165.4433724075745	111.84416140667268	171.05	133.65	106.7	221.65	207.9	115.50000000000001	2218.0
3482.0	150.873395149786	208.016904422254	176.07061340941516	143.55	204.60000000000002	173.8	157.85000000000002	212.3	180.4	701.0
3483.0	218.68698770491812	131.0780737704918	106.4407786885246	215.05	127.05000000000001	103.4	221.65	134.75	110.55000000000001	488.0
3484.0	117.04527069072807	134.00953640323618	183.20014001244556	72.60000000000001	59.95	146.85000000000002	144.10000000000002	213.4	220.00000000000003	3214.0
3485.0	96.78704496787996	131.8272662384012	153.51987865810136	84.15	71.5	147.95000000000002	144.65	149.60000000000002	158.4	1401.0
3486.0	157.8499999999999	173.64902486591905	212.95887372013652	128.70000000000002	102.85000000000001	173.8	182.05	204.05	260.15000000000003	2051.0
3487.0	198.16581740976648	156.21167728237776	146.73118365180468	161.15	118.25000000000001	110.55000000000001	221.65	212.3	193.05	1884.0
3488.0	164.08968550106633	99.91823027718547	123.4483208955224	97.9	83.60000000000001	101.2	195.25000000000003	163.35000000000002	141.35000000000002	1876.0
3489.0	161.87360038610018	90.12514478764473	131.11023166023165	156.75	85.25	124.30000000000001	167.20000000000002	94.60000000000001	138.05	1036.0
3490.0	134.73883495145625	143.97330097087354	253.69368932038836	117.15	93.50000000000001	236.50000000000003	178.75000000000003	163.9	262.90000000000003	1133.0
3491.0	199.2624811273275	169.69451434323102	114.97075993960746	168.85000000000002	136.4	111.10000000000001	221.65	209.55	118.25000000000001	1987.0
3492.0	135.9973214285716	87.026556122449	168.00984693877552	85.80000000000001	65.45	162.25	154.55	154.0	173.8	1960.0
3493.0	144.14357249626323	139.63011958146487	107.66106128550078	114.4	92.95	103.95	180.95000000000002	178.75000000000003	110.55000000000001	669.0
3494.0	163.80670515097705	127.36896092362342	227.35368561278867	121.55000000000001	97.9	220.00000000000003	188.65	172.15	237.60000000000002	1126.0
3495.0	128.8527777777778	200.0365942028985	92.51425120772949	123.20000000000002	195.25000000000003	90.2	133.65	205.70000000000002	94.60000000000001	414.0
3496.0	167.89896779521055	164.6198596201486	95.44793559042117	123.75000000000001	119.9	89.10000000000001	216.15	204.60000000000002	100.65	1211.0
3497.0	115.31242509986689	101.29831890812251	226.29350865512652	64.9	46.2	162.25	195.8	199.65	255.75000000000003	6008.0
3498.0	160.8918783068785	71.20870370370369	191.96309523809526	61.60000000000001	46.2	161.15	198.55	146.85000000000002	255.20000000000002	1890.0
3499.0	164.54290354822558	95.0529735132434	173.24477761119442	91.30000000000001	69.30000000000001	132.0	195.8	178.75000000000003	185.9	2001.0
3500.0	136.2838152610443	97.38357429718893	165.81903614457832	79.2	55.00000000000001	159.5	172.15	173.8	174.9	1245.0
3501.0	107.61634446397183	116.7237258347979	249.65650263620387	75.9	57.2	238.70000000000002	162.25	150.70000000000002	257.40000000000003	569.0
3502.0	130.90960698689946	111.26451965065502	139.7048034934498	87.45	77.0	134.20000000000002	165.0	160.05	146.3	916.0
3503.0	117.07077244258876	112.61106471816285	172.03670842032014	67.65	53.900000000000006	128.70000000000002	162.25	166.65	235.4	1437.0
3504.0	158.92118097541305	142.89691656590088	227.490951229343	119.9	96.25000000000001	169.4	215.60000000000002	210.10000000000002	259.05	2481.0
3505.0	124.15907525172238	98.72208532061474	203.81303656597777	62.150000000000006	41.25	158.4	189.20000000000002	199.10000000000002	251.90000000000003	3774.0
3506.0	106.14553208773343	104.65697265096132	229.02086379637154	57.2	35.75	166.10000000000002	150.15	194.70000000000002	253.55	3693.0
3507.0	126.42157663316576	78.96611180904519	201.66033291457288	66.55000000000001	51.150000000000006	152.9	174.35000000000002	134.20000000000002	237.05	1592.0
3508.0	84.38571428571427	138.0192546583851	200.32383540372672	81.4	131.45000000000002	192.50000000000003	88.0	145.75	207.9	644.0
3509.0	133.2570562293276	150.98106394707833	143.76557331863285	71.5	85.80000000000001	118.25000000000001	162.25	205.70000000000002	240.35000000000002	1814.0
3510.0	127.07544483985792	113.2500889679715	159.0067615658363	77.0	59.400000000000006	151.25	173.8	179.3	166.65	1124.0
3511.0	106.5317616084251	75.65962182862616	229.26074676878892	70.4	52.25000000000001	220.00000000000003	131.45000000000002	127.05000000000001	237.05	2089.0
3512.0	134.8777020115921	140.0514149335151	106.51416638254348	108.35000000000001	89.10000000000001	100.10000000000001	176.55	175.45000000000002	111.65	2933.0
3513.0	142.05796788140827	150.50500308832616	163.74339098208773	107.25000000000001	91.30000000000001	105.05000000000001	207.9	178.75000000000003	262.35	1619.0
3514.0	192.36186244204038	150.73272797527034	118.27975270479136	151.25	109.45	107.25000000000001	220.55	212.85000000000002	123.75000000000001	1294.0
3515.0	114.0448134092346	165.44180898165732	175.99721695129665	85.80000000000001	63.800000000000004	169.4	196.35000000000002	200.75000000000003	180.4	1581.0
3516.0	129.96445182724253	95.58122923588047	175.3641196013289	82.5	86.35000000000001	107.80000000000001	186.45000000000002	103.95	231.55	602.0
3517.0	110.16789473684213	174.38666666666668	108.26508771929825	107.80000000000001	170.5	102.85000000000001	112.75000000000001	177.10000000000002	111.10000000000001	285.0
3518.0	151.04966480446916	115.33346368715084	107.54681564245811	107.25000000000001	88.55000000000001	102.30000000000001	178.20000000000002	171.60000000000002	113.30000000000001	895.0
3519.0	114.69737288135593	171.5524576271187	107.6377966101695	110.55000000000001	166.10000000000002	104.50000000000001	118.80000000000001	176.55	111.65	590.0
3520.0	183.48992481202987	187.23199248120292	117.03751879699249	168.3	135.3	114.4	218.35000000000002	206.8	122.10000000000001	1330.0
3521.0	151.75657894736838	126.25847039473688	200.22080592105266	124.30000000000001	89.65	99.55000000000001	179.3	161.70000000000002	260.70000000000005	608.0
3522.0	178.4301703163017	97.47846715328468	221.7396593673966	174.9	93.50000000000001	218.35000000000002	181.50000000000003	101.75000000000001	225.50000000000003	411.0
3523.0	141.33075396825373	96.28948412698404	188.64464285714286	85.25	64.9	164.45000000000002	207.35000000000002	156.20000000000002	232.65	2772.0
3524.0	107.10641592920355	183.19623893805326	98.50840707964602	105.05000000000001	179.3	95.15	108.9	187.00000000000003	102.30000000000001	226.0
3525.0	157.83432465923187	170.61109045848823	226.87602230483273	151.25	163.9	212.3	163.9	178.75000000000003	240.35000000000002	807.0
3526.0	126.76756756756754	151.72149493243222	259.50616554054056	118.80000000000001	100.10000000000001	243.10000000000002	177.65	161.15	265.1	1184.0
3527.0	97.96409448818899	98.42748031496062	222.0917322834646	66.0	50.050000000000004	210.65	138.60000000000002	139.15	231.55	635.0
3528.0	101.04713467048711	219.5340496657115	175.6622254059217	95.7	211.75000000000003	171.60000000000002	107.80000000000001	227.70000000000002	179.85000000000002	1047.0
3529.0	159.32690947666194	166.46135077793454	181.02273691654878	127.05000000000001	102.85000000000001	175.45000000000002	210.10000000000002	206.8	186.45000000000002	1414.0
3530.0	112.00951536643021	108.30806737588657	170.92907801418443	70.95	56.650000000000006	99.55000000000001	176.55	178.20000000000002	234.85000000000002	1692.0
3531.0	149.84793552036209	110.43552036199107	175.258371040724	90.2	70.95	129.8	191.4	177.65	190.3	3536.0
3532.0	139.1855603448276	201.30118534482753	157.84525862068966	134.20000000000002	196.35000000000002	155.10000000000002	143.55	205.70000000000002	161.15	464.0
3533.0	127.01545764362213	140.4824245374879	167.8413096397274	74.80000000000001	51.150000000000006	160.05	201.3	207.35000000000002	173.8	2054.0
3534.0	174.74152542372872	138.77152542372878	91.96838983050849	122.10000000000001	92.95	87.45	210.65	205.70000000000002	96.80000000000001	1180.0
3535.0	137.4235463355544	167.3044367050272	136.56240157480315	120.45	105.60000000000001	129.8	188.65	187.55	143.0	3302.0
3536.0	148.08470940959398	175.62935885608843	124.27742158671583	128.70000000000002	110.55000000000001	119.9	200.20000000000002	196.35000000000002	128.70000000000002	2168.0
3537.0	112.89046028210859	111.12409057164069	163.47126948775056	80.85000000000001	62.150000000000006	156.20000000000002	155.10000000000002	156.20000000000002	171.60000000000002	1347.0
3538.0	114.46739606126911	195.83851203501098	186.78758205689277	107.80000000000001	190.3	181.50000000000003	122.10000000000001	200.75000000000003	191.95000000000002	914.0
3539.0	180.20438923802038	121.12216221523957	178.74503142183818	102.30000000000001	78.65	169.95000000000002	210.10000000000002	203.50000000000003	190.3	5092.0
3540.0	163.7279981549814	103.68768450184511	196.7592020295203	99.55000000000001	64.9	177.65	193.05	194.15	228.8	2168.0
3541.0	147.5263829787234	76.7753191489361	139.91141843971633	140.8	72.05000000000001	137.5	154.0	81.95	142.45000000000002	705.0
3542.0	93.92882960413081	110.11738382099833	219.15180722891566	69.85000000000001	52.800000000000004	209.00000000000003	147.95000000000002	138.60000000000002	226.60000000000002	581.0
3543.0	91.87553793884489	89.29807474518684	230.580181200453	68.2	50.050000000000004	218.9	128.15	123.20000000000002	237.05	883.0
3544.0	166.71093294460644	144.2175898931001	106.31355685131197	105.05000000000001	81.4	97.35000000000001	190.85000000000002	215.60000000000002	119.35000000000001	1029.0
3545.0	178.48555057299447	132.59083208769306	108.53552566018935	111.65	81.95	101.2	215.05	216.70000000000002	116.60000000000001	2007.0
3546.0	144.74600420609897	80.68980021030501	181.79842271293376	83.60000000000001	65.45	176.55	158.95000000000002	154.55	186.45000000000002	951.0
3547.0	196.87986270022864	141.12194508009156	163.48240274599544	138.05	122.65	148.5	208.45000000000002	206.8	196.9	2185.0
3548.0	162.77481060606007	137.82405303030308	135.78655303030305	118.80000000000001	103.4	129.8	194.70000000000002	187.00000000000003	140.8	2904.0
3549.0	145.94293193717303	146.83992146596862	95.21623036649216	107.80000000000001	84.7	92.4	194.15	194.70000000000002	98.45	382.0
3550.0	109.5958511548332	92.14405474764752	176.91321642429426	71.5	61.60000000000001	155.65	145.20000000000002	143.0	233.75000000000003	1169.0
3551.0	154.91570247933836	155.17272727272717	148.8239669421488	102.30000000000001	78.10000000000001	143.0	220.00000000000003	217.8	154.0	1331.0
3552.0	168.95786555786555	109.818762993763	175.2129244629245	98.45	53.900000000000006	142.45000000000002	217.8	214.50000000000003	227.15	2886.0
3553.0	201.4132170978628	82.8316085489314	147.53920134983127	196.35000000000002	77.0	143.0	205.70000000000002	87.45	151.8	889.0
3554.0	140.98213058419185	96.17319587628899	229.6792096219931	81.95	57.75000000000001	222.20000000000002	171.05	165.55	240.35000000000002	3201.0
3555.0	173.56350171499886	81.10056127221699	190.43668537574058	101.2	61.050000000000004	141.9	202.4	200.20000000000002	225.50000000000003	3207.0
3556.0	119.1441298342541	110.59785911602214	240.91861187845305	85.25	72.05000000000001	231.55	157.3	145.20000000000002	249.15000000000003	1448.0
3557.0	132.71243131868138	117.2280677655678	141.11227106227108	85.25	69.30000000000001	135.85000000000002	174.35000000000002	183.15	146.3	2184.0
3558.0	114.59199178644765	179.83305954825465	108.71139630390145	111.10000000000001	174.35000000000002	100.65	117.7	184.25000000000003	116.60000000000001	487.0
3559.0	123.57244094488188	68.21082677165354	223.43425196850396	119.35000000000001	64.35000000000001	217.8	126.50000000000001	71.5	228.25000000000003	254.0
3560.0	218.33213457076567	150.22975638051054	107.23979118329467	213.95000000000002	143.0	104.50000000000001	221.10000000000002	159.5	110.00000000000001	862.0
3561.0	78.29381833473516	123.01728343145501	225.277039529016	67.10000000000001	51.150000000000006	211.20000000000002	140.25	139.70000000000002	232.65	1189.0
3562.0	165.64507434944227	88.1973048327137	199.4792750929368	160.60000000000002	81.95	196.35000000000002	171.05	93.50000000000001	204.05	538.0
3563.0	155.7067460317459	105.78042328042329	257.06097883597886	113.85000000000001	92.4	251.90000000000003	171.60000000000002	133.10000000000002	268.40000000000003	378.0
3564.0	139.5207423580785	85.76746724890829	148.04454148471615	105.60000000000001	54.45	98.45	160.60000000000002	178.75000000000003	169.95000000000002	2519.0
3565.0	145.61955128205125	198.3349358974358	136.6503205128205	140.8	194.70000000000002	133.10000000000002	150.70000000000002	201.85000000000002	140.25	468.0
3566.0	166.28109324758833	112.12395498392276	171.2243729903537	91.30000000000001	65.45	165.0	204.05	207.35000000000002	178.20000000000002	1555.0
3567.0	145.67121486854035	99.82649592021757	221.3645285584769	84.15	62.7	166.65	206.25000000000003	146.85000000000002	258.5	2206.0
3568.0	172.7451282051281	139.4687179487179	112.62730769230771	123.20000000000002	94.05000000000001	107.80000000000001	209.55	202.95000000000002	116.60000000000001	390.0
3569.0	103.14500616522804	199.52996300863117	150.12762022194823	97.35000000000001	195.8	144.10000000000002	107.25000000000001	205.70000000000002	155.10000000000002	811.0
3570.0	214.5858156028369	106.53617021276592	99.53959810874707	209.55	100.10000000000001	96.80000000000001	221.65	111.10000000000001	101.75000000000001	423.0
3571.0	126.53184417441032	169.65671908506107	152.218691922802	93.50000000000001	75.9	146.85000000000002	204.60000000000002	205.70000000000002	157.3	1399.0
3572.0	148.16678272980482	99.52472144846799	221.39261838440112	87.45	63.800000000000004	214.50000000000003	178.75000000000003	168.3	233.20000000000002	718.0
3573.0	137.2066666666667	123.18124809741259	201.8704261796043	80.85000000000001	53.35	141.9	208.45000000000002	208.45000000000002	242.00000000000003	3285.0
3574.0	143.3558206106871	134.51768447837154	180.16173664122135	85.80000000000001	60.50000000000001	144.65	213.4	208.45000000000002	240.35000000000002	3144.0
3575.0	144.2378808864268	97.77506925207749	227.3686288088643	80.30000000000001	53.35	213.95000000000002	177.10000000000002	172.15	243.10000000000002	2888.0
3576.0	141.2971573380342	131.54623182018514	189.87168356104013	89.65	70.4	145.20000000000002	205.70000000000002	209.00000000000003	235.95000000000002	2269.0
3577.0	138.49973726758333	106.5172594987875	221.98013338722723	85.25	64.9	149.05	172.70000000000002	205.70000000000002	239.25000000000003	4948.0
3578.0	129.7305825242719	155.3021497919557	186.92524271844664	86.9	119.35000000000001	179.85000000000002	204.05	176.55	199.10000000000002	721.0
3579.0	149.49124293785306	153.49083938660212	106.63874092009686	110.00000000000001	84.7	102.85000000000001	204.60000000000002	202.4	111.10000000000001	1239.0
3580.0	171.48830022075057	90.07251655629142	100.03686534216337	162.25	88.0	95.7	177.65	91.85000000000001	104.50000000000001	453.0
3581.0	107.32591549295773	178.52380281690137	105.76112676056339	106.15	172.15	102.30000000000001	108.9	183.15	110.55000000000001	355.0
3582.0	70.55975348338703	137.72872454448017	222.07384780278673	66.55000000000001	132.0	216.70000000000002	74.25	143.55	227.70000000000002	933.0
3583.0	146.84226804123693	175.26701030927825	137.46365979381446	125.95000000000002	114.95	131.45000000000002	195.8	195.8	144.65	2134.0
3584.0	161.62764920828272	171.40840438489653	130.2210414129111	134.20000000000002	118.80000000000001	119.9	202.95000000000002	199.10000000000002	139.15	1642.0
3585.0	126.04185838063938	87.41187630714079	161.5003435912758	81.95	63.25000000000001	154.0	147.95000000000002	145.75	168.3	3347.0
3586.0	122.70008537279456	93.86468412066023	165.39003984063746	81.95	63.25000000000001	161.15	152.35000000000002	148.5	171.60000000000002	1757.0
3587.0	209.20125148986887	108.06418355184746	134.54743742550656	198.00000000000003	96.80000000000001	92.95	224.4	117.7	156.75	839.0
3588.0	186.44801444043307	132.6949458483754	157.03492779783394	121.00000000000001	96.80000000000001	150.15	218.35000000000002	207.35000000000002	165.0	2770.0
3589.0	191.36039999999988	180.17120000000003	141.22075	171.60000000000002	149.60000000000002	137.5	213.95000000000002	200.20000000000002	145.20000000000002	1000.0
