label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels
3778.0	121.63154396728017	98.76408486707568	273.69473415132927	108.9	88.0	268.95000000000005	135.3	110.55000000000001	277.20000000000005	1956.0
3779.0	111.77041231126587	90.06042392566782	266.552293844367	107.25000000000001	81.95	261.25	117.7	99.55000000000001	271.15000000000003	1722.0
3780.0	117.13205128205131	95.99102564102566	259.87307692307695	106.7	86.35000000000001	255.75000000000003	127.05000000000001	108.35000000000001	266.20000000000005	429.0
3781.0	124.17372448979596	94.84506802721087	260.06768707482996	103.95	83.05000000000001	255.20000000000002	139.15	114.95	265.65000000000003	1176.0
3782.0	111.22526178010472	80.60595549738224	257.847054973822	92.4	70.4	253.55	131.45000000000002	99.00000000000001	260.70000000000005	764.0
3783.0	110.13442164179104	93.28451492537313	260.4999067164179	99.55000000000001	80.85000000000001	257.40000000000003	124.85000000000001	102.85000000000001	264.0	536.0
3784.0	106.50457175925926	90.9505208333333	263.56967592592594	97.35000000000001	75.9	259.6	121.00000000000001	104.50000000000001	268.40000000000003	864.0
3785.0	118.32824267782429	79.50836820083687	260.4652719665272	116.05000000000001	75.35000000000001	258.5	121.00000000000001	83.05000000000001	263.45000000000005	239.0
3786.0	105.99332023575636	88.24528487229873	262.5904223968566	94.05000000000001	73.15	257.95000000000005	125.4	102.30000000000001	271.15000000000003	1018.0
3787.0	109.62311151079139	85.9236510791367	260.0946043165468	95.7	73.15	257.40000000000003	124.30000000000001	100.10000000000001	262.90000000000003	556.0
3788.0	124.39666666666669	87.43555555555558	264.45000000000005	99.55000000000001	76.45	259.6	138.60000000000002	110.00000000000001	270.6	495.0
3789.0	113.11666666666667	97.94880952380953	271.4666666666667	100.10000000000001	83.05000000000001	268.95000000000005	130.9	110.00000000000001	273.90000000000003	462.0
3790.0	105.47583465818761	84.56971383147847	234.39093799682038	99.55000000000001	80.85000000000001	230.45000000000002	110.55000000000001	89.65	237.60000000000002	629.0
3791.0	100.94543744120416	83.01481655691445	238.17069614299157	96.25000000000001	77.0	234.85000000000002	105.60000000000001	88.55000000000001	243.65	1063.0
3792.0	111.7225647348952	94.1049321824907	240.7046855733662	102.30000000000001	87.45	235.95000000000002	122.10000000000001	105.05000000000001	244.75000000000003	811.0
3793.0	110.59254143646406	93.59875690607734	239.75441988950277	106.7	90.2	236.50000000000003	114.95	97.9	242.55	362.0
3794.0	108.96339820359277	80.02911676646717	253.91721556886228	94.05000000000001	72.60000000000001	248.60000000000002	116.05000000000001	97.35000000000001	257.95000000000005	668.0
3795.0	103.28903508771927	88.08063909774438	250.19899749373434	95.7	76.45	244.75000000000003	117.15	99.55000000000001	254.10000000000002	798.0
3796.0	108.14095022624426	87.59683257918545	250.41591251885373	96.80000000000001	77.55000000000001	243.65	119.35000000000001	101.75000000000001	255.75000000000003	663.0
3797.0	112.58242187500001	88.35998263888891	243.5974826388889	103.4	80.85000000000001	239.8	119.9	98.45	247.50000000000003	1152.0
3798.0	110.49946581196585	95.86217948717953	245.02382478632478	102.85000000000001	85.80000000000001	240.9	123.75000000000001	103.95	248.60000000000002	468.0
3799.0	110.40278810408921	92.06672862453527	243.22676579925653	106.7	88.55000000000001	241.45000000000002	114.95	96.80000000000001	245.3	269.0
3800.0	113.89444444444445	99.17500000000004	251.32222222222225	103.95	84.7	244.75000000000003	126.50000000000001	114.4	262.90000000000003	594.0
3801.0	107.8221753398969	87.11762775433664	266.0378105954056	101.2	79.75	259.05	114.95	94.60000000000001	271.70000000000005	2133.0
3802.0	104.14966592427614	84.12672605790651	264.0244988864143	95.15	75.35000000000001	261.25	112.2	91.85000000000001	267.3	449.0
3803.0	113.92706622879038	89.94682539682537	274.5538587848933	92.95	68.2	271.70000000000005	130.35000000000002	110.00000000000001	278.3	1827.0
3804.0	125.19405074365709	98.99278215223102	265.2944006999125	108.9	86.35000000000001	260.15000000000003	141.9	117.7	270.05	1143.0
3805.0	122.46413210445469	99.64293394777275	268.9508448540707	104.50000000000001	86.35000000000001	264.55	143.0	112.75000000000001	272.8	651.0
3806.0	115.67970297029699	103.07033511043412	266.0433358720488	105.05000000000001	84.15	261.8	141.35000000000002	117.15	271.70000000000005	1313.0
3807.0	99.75210843373497	98.83930722891557	267.0581325301205	97.9	94.05000000000001	263.45000000000005	101.2	103.4	270.6	332.0
3808.0	109.9476643598616	93.1022491349481	267.41323529411767	100.65	80.85000000000001	262.90000000000003	123.75000000000001	102.30000000000001	271.70000000000005	578.0
3809.0	112.21238738738741	103.51272522522527	265.05168918918923	101.75000000000001	81.4	261.25	136.4	113.85000000000001	267.85	444.0
3810.0	120.39935760171308	78.68415417558884	263.0048179871521	117.15	75.35000000000001	259.6	124.30000000000001	81.95	266.75	467.0
3811.0	121.64683098591554	84.9207746478874	264.69330985915497	117.7	82.5	261.25	125.4	87.45	267.85	284.0
3812.0	113.57196969696973	95.69999999999997	263.6015151515152	102.30000000000001	79.75	258.5	137.5	106.7	270.05	726.0
3813.0	101.00970464135023	104.67869198312236	269.3004219409283	99.00000000000001	101.75000000000001	266.75	103.4	107.80000000000001	271.15000000000003	237.0
3814.0	112.285328836425	96.99569983136601	269.33212478920746	101.75000000000001	79.2	266.20000000000005	129.25	108.35000000000001	272.25	593.0
3815.0	103.94663265306123	82.6616326530612	239.69897959183675	99.00000000000001	78.65	237.05	109.45	88.0	244.20000000000002	490.0
3816.0	104.99909255898372	85.8232909860857	242.16170598911074	97.9	78.10000000000001	238.15	113.30000000000001	92.4	246.95000000000002	1653.0
3817.0	103.50792778649924	84.44270015698595	242.46797488226056	98.45	80.85000000000001	239.25000000000003	109.45	89.65	246.40000000000003	637.0
3818.0	117.99159783989836	87.89062897077514	253.5274618805591	86.35000000000001	67.65	246.40000000000003	144.65	121.55000000000001	261.8	3148.0
3819.0	103.17185185185184	92.66074074074078	252.08231481481485	88.0	71.5	248.05	126.50000000000001	110.00000000000001	254.65000000000003	540.0
3820.0	117.513	75.41600000000001	252.81080000000003	114.95	73.15	248.60000000000002	119.9	78.65	255.75000000000003	250.0
3821.0	126.65375000000003	92.95166666666667	252.54291666666668	98.45	78.10000000000001	247.50000000000003	142.45000000000002	118.80000000000001	260.15000000000003	1320.0
3822.0	121.18416289592761	92.91391402714925	253.1269230769231	99.00000000000001	79.75	248.60000000000002	138.05	114.95	257.40000000000003	442.0
3823.0	132.70384615384611	96.0089743589743	255.0115384615385	106.15	83.05000000000001	248.60000000000002	146.3	121.00000000000001	262.90000000000003	429.0
3824.0	133.2337837837838	95.44977477477475	257.92852852852855	107.25000000000001	84.15	249.70000000000002	144.65	119.9	264.55	666.0
3825.0	114.01575342465753	97.71767123287675	247.05246575342468	99.55000000000001	81.95	243.10000000000002	129.8	112.75000000000001	250.8	365.0
3826.0	113.4691994069682	87.88502594514462	269.9517420311342	90.2	67.10000000000001	264.0	130.9	111.65	275.55	1349.0
3827.0	117.1846456692913	80.76926321709779	271.8645669291339	92.4	65.45	267.3	129.25	109.45	275.55	1778.0
3828.0	121.84533450704224	98.56474471830983	263.4078785211268	103.4	80.85000000000001	257.95000000000005	141.9	116.60000000000001	268.40000000000003	1136.0
3829.0	103.88678160919544	113.39061302681993	262.2277777777778	100.65	110.55000000000001	260.15000000000003	107.25000000000001	116.05000000000001	264.55	261.0
3830.0	100.23026315789478	108.45614035087719	260.3043859649123	97.9	103.95	258.5	102.85000000000001	112.2	262.35	228.0
3831.0	108.47410256410258	94.7466666666667	260.4489743589744	97.9	78.65	259.05	126.50000000000001	105.05000000000001	262.35	195.0
3832.0	117.59534412955468	95.7823886639676	259.8204453441296	103.95	84.15	257.40000000000003	132.55	110.00000000000001	261.25	247.0
3833.0	124.51303219106958	89.46895119418483	261.90109034267914	105.05000000000001	82.5	256.3	138.05	106.15	265.65000000000003	963.0
3834.0	129.15172131147543	85.0462295081967	268.32786885245906	123.20000000000002	81.4	265.1	136.95000000000002	89.10000000000001	271.15000000000003	610.0
3835.0	120.85853909465023	95.13189300411523	268.7542181069959	103.95	81.4	265.65000000000003	137.5	112.2	271.70000000000005	972.0
3836.0	104.06594594594591	86.70006756756757	252.769222972973	92.4	73.15	246.95000000000002	119.35000000000001	100.65	256.85	1480.0
3837.0	102.19067278287464	92.05519877675843	254.1941896024465	95.7	77.0	250.25000000000003	117.7	101.2	256.85	327.0
3838.0	105.25058823529413	111.66078431372551	255.75431372549022	99.55000000000001	107.80000000000001	252.45000000000002	109.45	116.05000000000001	259.05	255.0
3839.0	121.51529636711281	93.93432122370943	250.59072657743786	102.85000000000001	82.5	244.75000000000003	133.10000000000002	112.75000000000001	255.20000000000002	523.0
3840.0	126.32203098106719	97.07358003442343	256.1968158347677	107.25000000000001	85.80000000000001	249.70000000000002	137.5	116.05000000000001	261.25	581.0
3841.0	110.61111111111113	99.5820105820106	246.618253968254	100.65	84.15	241.45000000000002	127.60000000000001	111.10000000000001	253.55	378.0
3842.0	115.8763157894737	95.6047953216374	246.86251461988306	102.85000000000001	84.7	240.9	130.35000000000002	110.55000000000001	254.10000000000002	855.0
3843.0	112.34117647058824	95.37205882352947	259.32500000000005	99.55000000000001	80.30000000000001	257.40000000000003	128.70000000000002	107.80000000000001	261.25	374.0
3844.0	103.67238095238096	108.03833333333333	259.6419047619048	101.2	104.50000000000001	257.95000000000005	106.7	111.65	261.8	210.0
3845.0	115.93477812177505	94.73395252837977	261.23637770897835	100.65	80.85000000000001	257.95000000000005	133.10000000000002	110.55000000000001	264.55	969.0
3846.0	107.69897959183675	96.86734693877546	262.1170918367347	99.55000000000001	79.75	260.15000000000003	125.4	105.05000000000001	264.0	196.0
3847.0	121.97044444444445	81.7568888888889	262.9024444444445	119.9	79.2	260.70000000000005	124.85000000000001	84.15	265.65000000000003	225.0
3848.0	121.45267857142863	89.65000000000015	263.44464285714287	103.4	80.85000000000001	260.70000000000005	131.45000000000002	107.25000000000001	266.75	616.0
3849.0	112.24534574468082	100.21117021276586	262.8400265957447	100.65	80.85000000000001	260.15000000000003	133.10000000000002	111.65	265.65000000000003	376.0
3850.0	107.9118911174785	74.91609360076414	240.56590257879657	79.75	60.50000000000001	234.85000000000002	123.75000000000001	106.15	244.75000000000003	1047.0
3851.0	102.3690435525193	79.69504696840309	251.92724167378313	89.65	67.10000000000001	246.40000000000003	115.50000000000001	96.80000000000001	257.40000000000003	1171.0
3852.0	106.48117229129663	77.4796625222024	249.63552397868563	86.9	67.65	244.75000000000003	117.15	100.65	254.65000000000003	563.0
3853.0	102.20690104166664	81.69218749999993	247.98125000000002	92.4	73.15	243.10000000000002	112.2	92.4	251.90000000000003	768.0
3854.0	102.38951822916664	84.51380208333329	251.1974609375	90.2	70.95	246.95000000000002	117.15	100.10000000000001	255.20000000000002	768.0
3855.0	109.91338582677167	91.04665354330709	264.7232283464567	100.10000000000001	79.2	262.35	122.65	102.85000000000001	267.3	254.0
3856.0	107.6411971830986	96.78257042253517	265.5454225352113	99.55000000000001	80.30000000000001	262.90000000000003	125.4	105.05000000000001	268.95000000000005	568.0
3857.0	100.52510917030565	103.12860262008734	268.0877729257642	98.45	100.10000000000001	264.0	102.85000000000001	107.25000000000001	271.15000000000003	229.0
3858.0	117.23569157392687	93.95818759936414	265.99014308426075	99.55000000000001	78.65	262.90000000000003	134.75	111.10000000000001	270.05	629.0
3859.0	127.93520352035202	84.37447744774477	266.19939493949397	122.10000000000001	79.75	262.90000000000003	135.85000000000002	87.45	269.5	909.0
3860.0	112.3941836734694	95.50244897959185	263.30520408163267	99.00000000000001	79.2	260.70000000000005	133.65	108.9	267.3	490.0
3861.0	105.62232472324722	105.30977859778596	265.13653136531366	102.85000000000001	101.2	263.45000000000005	108.35000000000001	108.9	266.75	271.0
3862.0	105.06766055045877	104.43944954128439	267.19908256880734	102.30000000000001	101.75000000000001	265.1	107.80000000000001	108.35000000000001	269.5	218.0
3863.0	103.73905160390517	94.37064156206421	245.93514644351467	82.5	63.25000000000001	241.45000000000002	135.3	114.95	250.25000000000003	717.0
3864.0	99.5534055727554	87.07936016511869	238.30381836945307	88.55000000000001	70.4	232.10000000000002	116.60000000000001	99.00000000000001	243.65	969.0
3865.0	103.26433778857842	82.72989064398533	237.50042527339008	90.75000000000001	72.60000000000001	232.65	113.85000000000001	96.25000000000001	242.55	823.0
3866.0	101.30461624026698	84.46996662958841	236.9967741935484	94.60000000000001	75.35000000000001	233.75000000000003	110.00000000000001	92.95	240.9	899.0
3867.0	102.53818097876271	82.76458910433985	240.39672206832873	92.95	74.80000000000001	234.3	110.55000000000001	91.85000000000001	247.50000000000003	1083.0
3868.0	82.55309405940592	101.10878712871288	239.17376237623765	78.10000000000001	95.15	235.95000000000002	86.35000000000001	103.95	242.00000000000003	404.0
3869.0	101.80433198380547	85.24354251012166	235.47147773279355	82.5	66.0	229.9	121.55000000000001	105.60000000000001	241.45000000000002	2470.0
3870.0	112.32038626609443	66.30529327610874	234.6336194563663	105.05000000000001	63.800000000000004	231.00000000000003	119.9	69.30000000000001	238.15	699.0
3871.0	105.41420168067228	80.39521008403368	243.53907563025209	89.65	68.75	237.60000000000002	119.9	97.9	247.50000000000003	595.0
3872.0	105.8416585838991	84.03957322987397	248.17696411251214	90.75000000000001	72.05000000000001	243.10000000000002	118.80000000000001	100.65	252.45000000000002	1031.0
3873.0	102.64528301886793	86.78207547169814	239.95754716981136	95.15	76.45	235.95000000000002	113.30000000000001	95.15	244.75000000000003	583.0
3874.0	98.57894537177546	79.17245827010625	241.2939301972686	84.15	67.65	234.3	108.9	92.95	248.60000000000002	1318.0
3875.0	95.95844660194174	82.15611650485441	240.15456310679613	89.65	73.7	234.85000000000002	105.05000000000001	88.55000000000001	245.85000000000002	515.0
3876.0	94.56764705882345	87.17074303405579	243.76068111455112	92.4	83.60000000000001	241.45000000000002	97.35000000000001	90.2	246.40000000000003	323.0
3877.0	98.77301587301586	81.23464052287585	237.01816059757235	92.4	74.25	232.10000000000002	105.05000000000001	89.65	243.10000000000002	1071.0
3878.0	104.83551779935284	87.02993527508093	238.45703883495148	100.10000000000001	81.95	235.95000000000002	110.00000000000001	92.4	240.9	618.0
3879.0	113.13553445229682	90.30761925795034	243.61598939929328	94.05000000000001	74.25	238.70000000000002	127.60000000000001	108.9	250.8	2264.0
3880.0	100.24577235772362	80.26363143631427	236.48539295392956	84.7	67.65	229.9	114.4	99.00000000000001	243.65	1845.0
3881.0	100.51576011157594	78.92998605299861	239.86750348675037	81.4	64.35000000000001	235.95000000000002	117.7	99.55000000000001	244.75000000000003	717.0
3882.0	106.10133333333339	79.75533333333334	236.76399999999995	85.25	66.55000000000001	232.65	119.9	102.30000000000001	242.00000000000003	825.0
3883.0	101.5176676676676	88.41951951951953	238.8134134134134	88.55000000000001	70.4	234.3	118.80000000000001	102.85000000000001	242.00000000000003	999.0
3884.0	104.09286038077975	84.24174977334545	239.9358794197643	85.80000000000001	68.2	233.75000000000003	121.00000000000001	104.50000000000001	244.75000000000003	2206.0
3885.0	106.11518087855292	84.04198966408283	240.12971576227392	92.4	74.25	235.4	116.60000000000001	101.2	244.75000000000003	774.0
3886.0	102.92072617246596	88.29122541603627	245.72019667170954	90.75000000000001	69.85000000000001	239.25000000000003	122.10000000000001	103.4	252.45000000000002	1322.0
3887.0	117.12210144927538	77.58985507246379	246.23128019323673	112.2	74.80000000000001	242.55	122.10000000000001	81.4	249.70000000000002	414.0
3888.0	118.13851351351349	78.81891891891888	244.16081081081083	111.65	74.80000000000001	239.25000000000003	123.75000000000001	83.05000000000001	249.15000000000003	814.0
3889.0	101.07612095933261	95.09150156412929	246.9769551616267	92.4	70.95	241.45000000000002	121.00000000000001	104.50000000000001	251.35000000000002	959.0
3890.0	102.73645680819918	85.84348462664714	228.81207906295757	92.95	75.9	225.50000000000003	111.65	99.55000000000001	232.65	683.0
3891.0	108.469741697417	100.14261992619929	256.98191881918825	105.05000000000001	96.80000000000001	254.10000000000002	111.10000000000001	102.85000000000001	260.70000000000005	271.0
3892.0	106.3629573170732	99.69588414634151	256.8835365853659	103.4	96.25000000000001	253.00000000000003	109.45	103.4	260.15000000000003	328.0
3893.0	90.95119047619042	95.66428571428573	248.8452380952381	86.35000000000001	90.75000000000001	245.3	94.05000000000001	99.55000000000001	253.00000000000003	462.0
3894.0	101.28055555555548	79.54305555555555	242.1965277777778	87.45	68.2	238.15	111.10000000000001	92.95	248.05	792.0
3895.0	98.51534144059869	92.64850327408784	243.31531805425632	84.15	66.55000000000001	237.05	122.65	107.80000000000001	249.15000000000003	2138.0
3896.0	110.38289930555554	72.45199652777775	237.33072916666666	78.65	56.650000000000006	234.3	123.20000000000002	108.35000000000001	241.45000000000002	576.0
3897.0	96.77084999999998	85.75929999999994	243.8502	82.5	64.35000000000001	237.60000000000002	116.05000000000001	102.30000000000001	248.60000000000002	1000.0
3898.0	109.35759109311745	90.44271255060734	250.7265182186235	86.9	75.9	246.95000000000002	134.20000000000002	105.60000000000001	254.65000000000003	494.0
3899.0	105.45348360655737	117.19959016393446	260.4475409836066	100.10000000000001	112.75000000000001	257.95000000000005	109.45	121.00000000000001	262.35	244.0
3900.0	113.55957095709572	89.67178217821781	247.29488448844887	85.80000000000001	66.55000000000001	244.20000000000002	139.15	114.95	251.35000000000002	606.0
3901.0	125.13852459016394	89.27066744730675	249.94537470726	96.80000000000001	68.75	244.20000000000002	144.10000000000002	123.75000000000001	260.70000000000005	854.0
3902.0	96.45649293286219	85.3083038869258	245.9219081272085	80.30000000000001	65.45	239.25000000000003	114.95	103.95	251.90000000000003	1132.0
3903.0	110.36759729272418	76.45884094754649	245.46960659898477	83.60000000000001	61.60000000000001	238.15	131.45000000000002	108.9	251.90000000000003	2364.0
3904.0	108.76095366621684	86.00757984705353	244.16412505623032	82.5	64.35000000000001	238.15	130.9	114.95	251.35000000000002	2223.0
3905.0	131.43700322234156	99.27765843179371	254.42196562835662	102.85000000000001	82.5	245.85000000000002	151.25	123.20000000000002	264.0	931.0
3906.0	107.94769288956124	79.3331316187594	241.4013237518911	79.75	57.2	235.95000000000002	128.70000000000002	114.95	249.70000000000002	1322.0
3907.0	103.98688524590175	81.74508196721318	255.84180327868856	95.15	70.95	250.8	111.10000000000001	91.30000000000001	260.70000000000005	671.0
3908.0	113.10021881838074	99.93391684901525	256.4805251641138	102.30000000000001	88.0	252.45000000000002	128.15	107.80000000000001	261.8	457.0
3909.0	124.88523131672599	95.6158362989324	261.3214412811388	112.2	89.10000000000001	254.10000000000002	134.75	112.2	266.75	562.0
3910.0	112.64816681943171	93.75609532538957	254.36416131989006	94.05000000000001	78.65	250.8	129.25	110.00000000000001	259.6	1091.0
3911.0	112.43484848484849	87.00227272727275	248.56590909090912	90.75000000000001	72.60000000000001	244.75000000000003	128.15	107.80000000000001	251.90000000000003	726.0
3912.0	105.4805970149254	88.0706467661692	249.99701492537315	86.35000000000001	65.45	241.45000000000002	139.15	119.35000000000001	257.95000000000005	2211.0
3913.0	108.86855146124526	94.35470139771272	255.99879288437106	95.7	78.65	252.45000000000002	127.60000000000001	106.7	259.05	787.0
3914.0	110.51713836477991	90.02531446540875	256.3259433962264	99.55000000000001	80.85000000000001	253.55	121.00000000000001	100.10000000000001	259.05	318.0
3915.0	119.93235294117657	97.39569852941176	259.02533088235293	103.4	86.35000000000001	253.00000000000003	135.3	113.30000000000001	265.1	1360.0
3916.0	108.75482233502544	99.44297800338417	259.34780033840946	103.95	85.25	255.20000000000002	123.20000000000002	104.50000000000001	263.45000000000005	591.0
3917.0	128.86219839142092	87.84959785522783	254.45683646112604	101.2	78.65	250.8	143.0	116.05000000000001	258.5	373.0
3918.0	122.27825226244346	89.90633484162898	251.1670814479638	92.4	72.60000000000001	245.85000000000002	142.45000000000002	118.25000000000001	259.05	1768.0
3919.0	134.90284738041007	89.579840546697	255.20125284738043	103.95	81.95	250.8	144.65	118.25000000000001	259.6	439.0
3920.0	132.62153846153848	64.70769230769233	242.5192307692308	123.75000000000001	61.050000000000004	237.60000000000002	139.70000000000002	69.30000000000001	246.40000000000003	715.0
3921.0	97.29385866517102	82.33311833987669	232.2258553000562	90.75000000000001	77.0	222.20000000000002	103.95	86.9	244.20000000000002	1783.0
3922.0	98.50639534883726	81.87732558139538	236.35465116279067	94.05000000000001	77.0	231.55	104.50000000000001	85.80000000000001	243.10000000000002	946.0
3923.0	98.78000000000013	81.67172185430465	230.8991059602649	88.55000000000001	72.60000000000001	226.05	109.45	94.60000000000001	236.50000000000003	1510.0
3924.0	100.21248587570608	80.29316384180794	233.96440677966103	85.80000000000001	67.65	229.9	112.75000000000001	95.7	238.70000000000002	885.0
3925.0	94.29757412398921	86.65242587601077	234.69433962264148	91.85000000000001	84.15	231.00000000000003	97.35000000000001	89.10000000000001	239.25000000000003	371.0
3926.0	105.9268318509106	84.85211774671744	245.24339263024146	83.60000000000001	64.9	234.3	132.55	113.85000000000001	253.00000000000003	2361.0
3927.0	118.18666180758024	86.65947521865913	257.65816326530614	101.75000000000001	80.85000000000001	254.10000000000002	124.85000000000001	100.65	261.8	686.0
3928.0	115.07933673469391	88.96785714285727	248.61505102040817	86.9	69.30000000000001	243.65	140.25	116.05000000000001	255.20000000000002	2156.0
3929.0	136.42828571428586	86.80047619047616	251.5186666666667	102.85000000000001	76.45	247.50000000000003	148.5	121.00000000000001	260.15000000000003	525.0
3930.0	122.33643292682933	72.68384146341477	249.1567073170732	118.80000000000001	68.2	245.3	125.4	77.0	253.00000000000003	328.0
3931.0	117.59937343358396	90.63283208020052	256.51228070175443	101.75000000000001	81.4	253.00000000000003	127.60000000000001	106.15	259.6	399.0
3932.0	123.51669675090258	88.19954873646216	256.2255415162455	101.2	79.2	253.00000000000003	131.45000000000002	109.45	258.5	554.0
3933.0	110.22916666666667	102.75715811965819	259.1863247863248	100.10000000000001	83.05000000000001	256.85	133.10000000000002	113.30000000000001	262.35	468.0
3934.0	104.18384353741493	94.78208616780041	258.3154195011338	95.15	77.0	255.20000000000002	124.30000000000001	105.60000000000001	261.25	882.0
3935.0	117.93666666666664	78.23166666666664	256.68833333333333	115.50000000000001	72.05000000000001	254.65000000000003	121.55000000000001	81.95	258.5	330.0
3936.0	100.35816326530612	97.42670068027215	258.2867346938776	97.9	93.50000000000001	255.75000000000003	102.85000000000001	101.2	260.70000000000005	294.0
3937.0	99.05344192634558	93.29121813031168	278.31745042492923	81.4	57.2	271.15000000000003	130.35000000000002	112.2	284.90000000000003	3530.0
3938.0	130.5767332916927	85.92504684572137	272.98241723922547	115.50000000000001	62.150000000000006	266.75	145.20000000000002	119.35000000000001	277.20000000000005	1601.0
3939.0	117.56849757673656	87.21542810985463	272.8175484652665	85.25	60.50000000000001	261.8	141.35000000000002	121.55000000000001	281.05	2476.0
3940.0	101.2129122414758	87.20497484628277	231.4829793180548	94.05000000000001	81.4	226.60000000000002	107.80000000000001	92.4	237.05	1789.0
3941.0	97.11203438395414	91.91697707736391	231.50744985673356	91.30000000000001	87.45	227.15	104.50000000000001	97.35000000000001	235.4	698.0
3942.0	127.72174849267877	68.74668389319552	241.91425495262706	96.25000000000001	62.7	235.95000000000002	140.25	84.15	245.3	1161.0
3943.0	102.12849462365595	87.34551971326145	230.5406810035842	92.4	77.0	226.60000000000002	110.55000000000001	97.9	234.85000000000002	1116.0
3944.0	130.38669763513514	84.15929054054067	251.6468327702703	96.25000000000001	72.05000000000001	247.50000000000003	145.20000000000002	117.15	257.40000000000003	1184.0
3945.0	115.65100200400795	90.62067468269865	251.82835671342687	89.10000000000001	68.75	246.95000000000002	138.60000000000002	120.45	259.6	1497.0
3946.0	103.23495539334955	83.83730738037312	260.46581508515817	92.4	72.05000000000001	256.85	111.10000000000001	92.95	264.55	1233.0
3947.0	100.88090249798552	85.20745366639824	233.65382755842066	89.10000000000001	73.15	229.35000000000002	114.4	96.25000000000001	237.60000000000002	1241.0
3948.0	96.89137931034485	82.9974137931035	228.4905172413793	92.95	78.65	224.4	100.65	86.35000000000001	231.55	638.0
3949.0	99.08263221153845	83.75534855769243	230.28010817307694	90.75000000000001	76.45	226.05	108.9	94.05000000000001	234.3	1664.0
3950.0	100.36522842639594	84.77677664974617	256.22043147208126	93.50000000000001	77.55000000000001	249.15000000000003	107.80000000000001	89.10000000000001	262.35	788.0
3951.0	105.08501552795023	79.39130434782611	254.8421583850932	101.2	70.95	249.15000000000003	110.00000000000001	85.80000000000001	260.70000000000005	644.0
3952.0	107.1288211382114	79.52865853658534	261.36134146341465	89.65	64.9	257.95000000000005	126.50000000000001	106.7	266.75	1230.0
3953.0	183.4799593646102	173.99586257850035	182.82918359807906	178.20000000000002	167.20000000000002	169.95000000000002	189.75000000000003	179.85000000000002	198.00000000000003	2707.0
3954.0	108.34861460957185	178.64748110831246	162.14055415617128	103.95	174.35000000000002	160.60000000000002	111.65	182.60000000000002	163.9	397.0
3955.0	179.62124289195785	143.86096669374507	215.02497969130792	158.95000000000002	102.85000000000001	197.45000000000002	187.00000000000003	158.95000000000002	259.6	1231.0
3956.0	133.0548309178744	108.31014492753623	270.0380434782609	123.75000000000001	101.2	268.40000000000003	140.8	115.50000000000001	271.15000000000003	414.0
3957.0	132.69455128205132	111.30918803418808	270.40138888888885	121.55000000000001	100.10000000000001	266.20000000000005	146.85000000000002	123.75000000000001	272.25	468.0
3958.0	144.39168539325846	100.6620505617978	191.0094382022472	100.10000000000001	86.9	156.20000000000002	174.9	125.95000000000002	235.4	1780.0
3959.0	116.58342198581569	95.36356382978717	227.11118794326242	63.800000000000004	45.1	216.70000000000002	158.95000000000002	151.25	238.15	2820.0
3960.0	143.14505057803478	124.39756141618508	168.90364884393065	96.80000000000001	88.0	158.4	179.85000000000002	174.9	228.25000000000003	2768.0
3961.0	152.60028089887663	134.58932584269664	149.57837078651684	145.20000000000002	127.60000000000001	147.95000000000002	158.95000000000002	144.65	151.8	712.0
3962.0	105.81754322766581	102.55280979827073	230.04859510086462	72.60000000000001	56.1	220.55	143.0	139.15	238.70000000000002	1388.0
3963.0	111.34551656920078	167.78859649122796	237.1250487329435	107.25000000000001	163.35000000000002	231.00000000000003	116.05000000000001	171.60000000000002	243.65	513.0
3964.0	103.23865979381445	166.78865979381433	237.66907216494843	91.30000000000001	161.70000000000002	233.20000000000002	113.85000000000001	174.35000000000002	243.10000000000002	1067.0
