label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels
3965.0	168.511036293084	142.09998858708056	227.67727687742524	149.05	102.85000000000001	194.15	179.85000000000002	179.85000000000002	248.60000000000002	4381.0
3966.0	126.84772329246937	127.93905429071805	265.2107705779335	122.65	113.85000000000001	260.70000000000005	133.10000000000002	139.15	269.5	571.0
3967.0	175.06812645011604	144.87698665893265	221.9645591647332	167.20000000000002	129.25	195.25000000000003	183.15	162.8	239.8	3448.0
3968.0	147.1597920277295	129.30814558058927	262.00144425187756	128.70000000000002	111.65	250.25000000000003	174.35000000000002	154.0	267.85	1731.0
3969.0	135.04771205357144	139.6613281249999	219.071875	110.55000000000001	90.75000000000001	207.35000000000002	178.20000000000002	168.3	229.9	1792.0
3970.0	173.75604089219328	97.72620817843867	207.75278810408923	167.75	90.2	203.50000000000003	178.75000000000003	103.4	211.75000000000003	1076.0
3971.0	133.98553459119498	108.74088050314467	267.7116352201258	129.25	103.4	265.65000000000003	140.25	113.30000000000001	269.5	159.0
3972.0	180.1855543987506	171.27532535137965	181.83211868818324	172.15	161.15	168.85000000000002	187.55	178.20000000000002	190.85000000000002	1921.0
3973.0	180.36476655808892	169.35819761129216	187.7554288816504	174.9	162.25	180.95000000000002	187.55	176.55	194.15	921.0
3974.0	174.37901376146792	168.21590214067288	197.34782110091743	166.10000000000002	160.05	187.55	183.15	178.20000000000002	212.85000000000002	1308.0
3975.0	185.94077727952168	160.71542600896854	185.02559043348285	180.95000000000002	143.55	163.35000000000002	192.50000000000003	173.8	209.00000000000003	3345.0
3976.0	135.27027027027023	117.71238738738741	171.66441441441444	123.75000000000001	110.00000000000001	150.15	147.4	128.70000000000002	205.15	444.0
3977.0	118.16725175526574	150.97527582748245	185.7681544633902	95.15	78.65	145.20000000000002	161.15	193.05	226.05	1994.0
3978.0	130.19323671497585	107.72028985507244	267.6082125603865	123.20000000000002	102.85000000000001	266.20000000000005	135.85000000000002	113.85000000000001	269.5	207.0
3979.0	131.75978520286398	109.17171837708835	268.2634844868735	125.95000000000002	103.95	266.75	139.15	114.95	270.05	419.0
3980.0	133.5598360655738	106.89385245901641	266.8739754098361	125.95000000000002	101.2	264.55	139.15	116.05000000000001	268.95000000000005	244.0
3981.0	113.78320508531284	141.7603379056541	181.55685848109735	83.05000000000001	67.65	156.20000000000002	178.75000000000003	182.60000000000002	252.45000000000002	2989.0
3982.0	158.81003262642733	96.48731647634582	202.16178629690052	95.7	66.0	167.75	188.10000000000002	155.65	252.45000000000002	1226.0
3983.0	108.18394636015321	104.86814176245217	233.23224137931038	79.2	64.35000000000001	220.00000000000003	143.55	138.05	245.3	2610.0
3984.0	116.14482758620696	81.6269322235434	238.10258620689655	55.00000000000001	36.85	228.8	155.65	148.5	253.00000000000003	1682.0
3985.0	191.25571546052612	174.55037006578948	167.76402138157897	186.45000000000002	167.75	157.85000000000002	199.10000000000002	180.95000000000002	179.85000000000002	1216.0
3986.0	109.63740458015276	102.40699745547079	203.65152671755726	50.6	36.300000000000004	144.65	188.65	191.95000000000002	238.15	4323.0
3987.0	107.41775844421703	120.00864892528163	231.12863357215966	83.05000000000001	68.75	220.55	151.8	143.55	239.25000000000003	1954.0
3988.0	118.65605971896956	97.39314988290407	227.37637587822016	80.85000000000001	67.10000000000001	219.45000000000002	145.20000000000002	141.9	240.35000000000002	1708.0
3989.0	108.57270797962651	115.2964346349746	229.44898132427844	98.45	86.9	222.20000000000002	136.95000000000002	126.50000000000001	235.95000000000002	1178.0
3990.0	148.11410672853842	125.37167053364277	168.30638051044085	88.0	63.25000000000001	162.25	195.8	199.10000000000002	176.55	2155.0
3991.0	132.86116504854365	122.97459546925575	185.89741100323627	85.25	62.150000000000006	156.20000000000002	185.35000000000002	191.4	245.85000000000002	3399.0
3992.0	113.02448646125121	118.85161064425773	189.9903361344538	80.85000000000001	66.55000000000001	161.70000000000002	169.95000000000002	168.85000000000002	235.95000000000002	2142.0
3993.0	103.5225388601036	102.24870466321245	230.7962435233161	80.30000000000001	68.2	221.10000000000002	131.45000000000002	129.8	238.70000000000002	386.0
3994.0	104.85112456747405	130.92378892733564	230.27967128027686	101.75000000000001	127.05000000000001	227.15	107.80000000000001	134.75	233.75000000000003	578.0
3995.0	129.3009259259259	128.00570987654322	216.47818930041154	105.60000000000001	89.65	210.65	158.4	158.95000000000002	222.75000000000003	972.0
3996.0	128.75702341137125	107.59397993311038	267.9198996655518	117.7	95.7	262.35	136.95000000000002	113.85000000000001	270.6	598.0
3997.0	131.7776595744681	135.1270685579196	158.8732860520095	82.5	62.150000000000006	154.0	185.9	191.4	163.35000000000002	423.0
3998.0	116.39139926354524	97.09308258811147	229.6508942661757	74.25	59.400000000000006	221.65	147.4	141.9	241.45000000000002	1901.0
3999.0	140.75215613382912	136.9925278810409	164.42996282527884	94.60000000000001	83.60000000000001	160.05	184.8	188.65	167.20000000000002	1345.0
4000.0	105.62848438690021	150.16130997715157	203.22772277227725	95.15	127.05000000000001	163.35000000000002	115.50000000000001	181.50000000000003	234.85000000000002	1313.0
4001.0	167.42688984881212	95.19395248380134	184.35215982721382	143.0	84.7	162.25	182.05	105.05000000000001	223.3	926.0
4002.0	103.95894886363637	108.24943181818196	237.7127840909091	85.80000000000001	70.4	224.95000000000002	143.0	136.95000000000002	249.15000000000003	3872.0
4003.0	105.09443845946669	109.56183678965772	232.17835981685968	85.25	66.55000000000001	223.85000000000002	146.3	135.3	240.9	3713.0
4004.0	120.99326853851697	117.30125989920816	239.9746220302376	86.35000000000001	67.10000000000001	229.9	164.45000000000002	155.65	249.70000000000002	1389.0
4005.0	121.09707903780091	118.71494845360824	181.88127147766323	53.900000000000006	39.6	146.3	189.20000000000002	193.05	239.8	3201.0
4006.0	122.07734375000004	146.91796875000014	167.87109375000003	83.05000000000001	63.25000000000001	160.05	183.70000000000002	190.3	174.9	1408.0
4007.0	138.99793932455637	124.78829421866058	167.20661133371493	80.85000000000001	59.95	160.60000000000002	187.55	193.05	174.35000000000002	1747.0
4008.0	109.37455022488761	104.47608695652183	235.25858320839586	73.7	61.60000000000001	224.95000000000002	146.3	141.35000000000002	243.65	1334.0
4009.0	124.88692408951293	111.7453268977622	196.2486397542782	56.650000000000006	39.6	155.65	184.8	188.65	241.45000000000002	2279.0
4010.0	170.50880000000015	120.62600000000003	95.42610000000002	108.35000000000001	82.5	91.30000000000001	200.20000000000002	196.9	99.55000000000001	1000.0
4011.0	136.2603019538188	95.29653641207811	249.39129662522203	102.85000000000001	83.05000000000001	244.20000000000002	155.10000000000002	128.15	259.05	563.0
4012.0	136.03195177091175	136.09868123587046	251.61940467219296	122.10000000000001	107.80000000000001	226.60000000000002	161.70000000000002	168.85000000000002	267.3	1327.0
4013.0	145.0626004382759	116.2930606281958	261.30122352081816	126.50000000000001	105.60000000000001	250.8	167.20000000000002	137.5	267.85	2738.0
4014.0	126.83638392857144	106.68649553571431	266.03058035714287	114.95	100.65	254.10000000000002	135.3	112.2	268.95000000000005	448.0
4015.0	126.85265780730897	106.24501661129568	267.06428571428575	121.00000000000001	101.2	265.1	131.45000000000002	110.55000000000001	268.95000000000005	301.0
4016.0	105.00796786799829	144.42312201476335	205.2419452887538	82.5	77.0	161.70000000000002	183.70000000000002	188.10000000000002	240.35000000000002	2303.0
4017.0	119.50537500000003	111.0449999999999	227.9676666666667	92.95	77.0	219.45000000000002	152.35000000000002	141.35000000000002	236.50000000000003	1200.0
4018.0	131.29082949308787	99.10239631336405	227.66705069124424	92.4	77.55000000000001	221.65	153.45000000000002	142.45000000000002	238.15	1085.0
4019.0	109.91237807710175	103.57830933581053	224.99189503019045	82.5	72.60000000000001	217.8	138.60000000000002	134.75	233.20000000000002	2153.0
4020.0	119.62778678556953	104.72227401702473	225.74144710174303	86.35000000000001	78.65	217.25000000000003	146.3	138.05	236.50000000000003	2467.0
4021.0	153.10294816928186	125.123823109843	171.6813361864004	94.60000000000001	73.7	167.20000000000002	195.25000000000003	196.9	177.65	2103.0
4022.0	120.56819627442086	156.31419809177672	169.36026805997275	79.2	64.9	162.8	191.95000000000002	198.00000000000003	176.0	2201.0
4023.0	143.31016192071468	82.77638190954777	204.7384980457845	66.55000000000001	53.900000000000006	159.5	193.60000000000002	138.60000000000002	244.20000000000002	1791.0
4024.0	102.70241666666676	96.32241666666665	240.29958333333337	54.45	34.650000000000006	228.25000000000003	154.0	149.60000000000002	251.35000000000002	600.0
4025.0	135.9640243902438	74.22523452157596	217.90267354596622	66.55000000000001	31.900000000000002	157.85000000000002	160.60000000000002	209.55	238.15	1066.0
4026.0	115.15346153846146	95.57269230769236	230.71076923076924	64.9	47.300000000000004	219.45000000000002	160.60000000000002	153.45000000000002	241.45000000000002	1430.0
4027.0	100.96124031007759	170.7072093023256	246.10751937984497	97.35000000000001	166.10000000000002	242.55	104.50000000000001	174.9	251.90000000000003	645.0
4028.0	155.24417475728177	116.38427184466026	151.81601941747573	91.85000000000001	77.55000000000001	146.85000000000002	186.45000000000002	188.65	155.65	515.0
4029.0	128.05165061898205	141.2580811554333	169.0553988995874	84.7	78.65	147.4	188.10000000000002	190.85000000000002	229.9	1454.0
4030.0	113.273875	124.43956250000002	220.29631250000003	90.75000000000001	79.75	211.75000000000003	156.20000000000002	147.95000000000002	225.50000000000003	800.0
4031.0	93.30368975903622	171.1990963855421	253.05881024096388	88.0	168.3	250.25000000000003	98.45	173.8	256.3	664.0
4032.0	197.07168745128604	176.23148869836348	104.69526500389712	177.65	151.8	99.55000000000001	217.25000000000003	202.95000000000002	111.65	2566.0
4033.0	196.92260273972613	179.72907534246568	107.07445205479453	179.3	155.10000000000002	101.2	216.15	202.4	112.2	1460.0
4034.0	127.82381502890175	114.36057803468213	266.4060115606936	118.80000000000001	97.9	262.90000000000003	144.10000000000002	125.4	269.5	865.0
4035.0	138.97710396039605	142.77332920792085	246.14201732673268	125.4	105.60000000000001	237.05	173.25	157.85000000000002	251.35000000000002	808.0
4036.0	165.34588665447907	135.07653107861054	238.3646709323583	149.05	121.55000000000001	222.75000000000003	176.55	162.25	249.15000000000003	2188.0
4037.0	143.17666060054594	134.0828935395814	234.61478616924478	118.25000000000001	104.50000000000001	219.45000000000002	174.9	160.05	245.3	2198.0
4038.0	113.01687919463086	93.20174496644292	248.35859060402686	107.25000000000001	87.45	244.75000000000003	122.10000000000001	106.15	256.3	1490.0
4039.0	117.38861740166871	108.39293802145404	210.88435637663886	84.15	69.85000000000001	161.70000000000002	173.8	178.75000000000003	239.25000000000003	3356.0
4040.0	105.67952815829528	117.73934550989335	238.28980213089804	80.85000000000001	65.45	227.70000000000002	149.60000000000002	144.65	245.3	657.0
4041.0	118.01785714285725	105.32678571428576	236.986755952381	86.9	70.4	226.60000000000002	154.55	144.10000000000002	248.05	3696.0
4042.0	147.3731707317074	75.6214490674319	226.47058823529412	142.45000000000002	69.85000000000001	223.3	154.0	80.85000000000001	229.35000000000002	697.0
4043.0	136.8480946123526	94.37667542706976	233.3770696452037	89.65	72.05000000000001	227.70000000000002	157.85000000000002	145.75	245.3	761.0
4044.0	137.68309966862094	121.78945959724707	200.87631914351263	83.05000000000001	65.45	161.70000000000002	200.20000000000002	201.3	251.35000000000002	3923.0
4045.0	141.3618421052632	165.16973684210552	98.19539473684212	114.95	102.30000000000001	94.60000000000001	192.50000000000003	194.70000000000002	101.2	836.0
4046.0	132.03706093190002	84.55964157706094	224.4804301075269	70.95	47.300000000000004	216.15	162.8	154.0	236.50000000000003	1395.0
4047.0	103.59892253931274	189.8720442632498	213.72224810716367	93.50000000000001	166.65	158.95000000000002	116.60000000000001	224.4	252.45000000000002	1717.0
4048.0	141.12364161849732	106.51242774566477	200.33373795761082	90.75000000000001	68.75	145.75	186.45000000000002	187.55	227.70000000000002	2595.0
4049.0	179.15114285714282	169.16771428571388	72.75457142857144	157.85000000000002	136.95000000000002	67.65	207.9	195.25000000000003	79.2	1925.0
4050.0	190.9076356812933	177.8305282909931	104.87312355658202	171.60000000000002	149.05	96.80000000000001	215.05	200.20000000000002	112.75000000000001	3464.0
4051.0	127.17866823806719	89.30515615792577	246.53871538008252	99.55000000000001	74.80000000000001	238.15	145.75	119.35000000000001	255.20000000000002	1697.0
4052.0	140.18220408163293	112.71587755102048	236.92787755102043	113.30000000000001	95.15	227.70000000000002	168.85000000000002	141.9	246.95000000000002	1225.0
4053.0	129.3866863905326	131.59753451676528	240.45956607495071	113.30000000000001	96.80000000000001	231.55	163.35000000000002	151.25	247.50000000000003	507.0
4054.0	170.09224137931045	105.77385057471265	235.90732758620692	158.4	99.55000000000001	232.65	174.35000000000002	108.9	239.8	348.0
4055.0	146.73284023668654	121.62241124260365	243.5255177514793	117.7	100.65	236.50000000000003	173.25	150.70000000000002	251.35000000000002	676.0
4056.0	148.0734402079721	139.00082322357025	242.25402946273832	119.9	100.10000000000001	213.95000000000002	179.85000000000002	167.20000000000002	259.6	2308.0
4057.0	157.2109799592395	132.86778192934793	249.0712550951087	147.4	121.55000000000001	230.45000000000002	168.3	158.4	257.40000000000003	5888.0
4058.0	144.84158767772524	105.25201421800946	263.3770142180095	136.4	102.85000000000001	259.6	154.55	109.45	266.75	422.0
4059.0	157.67255351681942	104.58830275229364	256.66498470948017	141.35000000000002	102.30000000000001	249.70000000000002	167.20000000000002	105.60000000000001	265.65000000000003	654.0
4060.0	104.17068799615102	103.40383690161157	231.48688958383445	81.95	68.2	219.45000000000002	140.25	129.25	242.55	4157.0
4061.0	126.27993612078956	118.39612369337988	197.63397212543558	86.9	70.4	160.60000000000002	182.05	184.8	245.3	3444.0
4062.0	104.79497206703911	117.98024906890144	236.37824720670392	88.55000000000001	74.25	222.20000000000002	146.3	140.25	244.75000000000003	4296.0
4063.0	120.39394636015312	107.54122605363995	231.1521455938698	89.10000000000001	75.9	221.10000000000002	150.70000000000002	144.10000000000002	239.8	1305.0
4064.0	121.80052023121388	99.94040462427745	224.1812716763006	77.55000000000001	60.50000000000001	216.70000000000002	154.55	146.3	233.75000000000003	865.0
4065.0	192.99791431792588	98.57525366403607	94.69425028184897	189.75000000000003	90.75000000000001	90.2	196.35000000000002	106.15	99.00000000000001	887.0
4066.0	130.93473019517796	107.97680826636056	249.8086107921929	102.30000000000001	84.7	242.55	162.25	140.8	257.95000000000005	871.0
4067.0	125.80100174216027	96.3889372822299	252.13667247386763	100.10000000000001	79.2	244.75000000000003	143.0	119.35000000000001	260.70000000000005	1148.0
4068.0	134.6331444759207	99.64348441926352	261.45566572237965	113.30000000000001	89.65	256.85	144.10000000000002	121.55000000000001	266.75	353.0
4069.0	114.74147582697202	105.35019083969478	255.02226463104327	107.25000000000001	90.2	245.85000000000002	136.4	114.95	265.1	786.0
4070.0	157.6700182815357	113.52522851919562	252.00390006093846	125.95000000000002	103.95	244.75000000000003	171.60000000000002	149.60000000000002	264.0	1641.0
4071.0	127.31950844854072	130.85268817204303	260.37219662058374	123.75000000000001	124.30000000000001	256.85	131.45000000000002	138.60000000000002	262.90000000000003	651.0
4072.0	137.59944649446496	121.11027060270607	263.2842558425584	129.25	106.7	260.15000000000003	152.9	136.4	265.65000000000003	813.0
4073.0	140.15118927125516	127.39347165991906	257.51077935222673	124.85000000000001	106.15	244.20000000000002	169.4	150.15	263.45000000000005	1976.0
4074.0	129.7984285714286	120.4209285714286	264.82500000000005	123.75000000000001	106.15	260.15000000000003	139.15	129.25	267.85	700.0
4075.0	103.36421825813215	163.20947009443864	203.40044596012592	53.35	85.80000000000001	152.35000000000002	219.45000000000002	226.05	253.00000000000003	1906.0
4076.0	155.91630434782616	138.3747826086956	177.37782608695653	53.900000000000006	83.60000000000001	152.35000000000002	223.85000000000002	223.3	252.45000000000002	2530.0
4077.0	131.82566570420286	151.80176451716406	217.62460699390445	88.0	66.55000000000001	151.8	184.25000000000003	216.70000000000002	249.15000000000003	3117.0
4078.0	113.935628742515	196.2314371257485	98.83532934131738	111.65	192.50000000000003	96.25000000000001	117.15	199.65	102.30000000000001	334.0
4079.0	156.5247232472325	118.43773062730625	151.7122232472325	103.95	99.00000000000001	83.05000000000001	205.15	132.55	240.35000000000002	1084.0
4080.0	142.6140999415546	167.0715809468147	127.81215663354766	124.85000000000001	114.4	118.80000000000001	183.15	191.4	145.20000000000002	3422.0
4081.0	141.3869212962962	118.02804783950613	235.25655864197532	113.30000000000001	99.00000000000001	223.3	169.95000000000002	146.3	246.95000000000002	1296.0
4082.0	123.70695652173913	149.12078260869592	244.4066086956522	119.9	144.10000000000002	238.15	127.60000000000001	154.55	249.15000000000003	575.0
4083.0	132.13828571428584	125.04993406593415	258.19707692307696	117.7	98.45	245.85000000000002	169.95000000000002	145.20000000000002	267.85	2275.0
4084.0	166.50074688796676	155.12692946058098	221.35468879668053	156.75	141.35000000000002	204.60000000000002	175.45000000000002	165.0	241.45000000000002	1205.0
4085.0	174.17072945521696	162.43384118190215	201.7885503231764	165.55	151.8	189.75000000000003	180.95000000000002	168.85000000000002	213.4	1083.0
4086.0	178.7336927223718	165.35085354896682	191.8472147349506	172.70000000000002	155.10000000000002	183.15	184.8	174.9	201.85000000000002	1113.0
4087.0	144.9568597560975	108.36117886178856	261.6938008130082	132.55	103.4	255.75000000000003	157.3	118.25000000000001	266.75	984.0
4088.0	137.0886	109.33853333333329	258.0717333333334	115.50000000000001	96.25000000000001	248.60000000000002	160.60000000000002	128.70000000000002	265.65000000000003	2250.0
4089.0	138.12004716981133	106.04882075471696	265.14669811320755	129.25	101.2	261.8	149.05	114.4	267.3	212.0
4090.0	129.2954128440367	114.04342507645256	266.16804281345566	123.75000000000001	100.65	263.45000000000005	141.35000000000002	122.65	268.40000000000003	327.0
4091.0	111.12119006849315	160.63296232876718	214.06866438356167	67.65	42.900000000000006	152.9	199.65	210.10000000000002	256.3	1168.0
4092.0	129.505667838313	73.00065905096663	233.72390158172234	64.35000000000001	42.900000000000006	226.05	153.45000000000002	147.95000000000002	245.3	1138.0
4093.0	65.08308921438083	148.63035952063927	242.79021304926766	59.95	144.65	239.8	69.85000000000001	152.35000000000002	246.40000000000003	751.0
4094.0	166.7133250620349	54.65799007444171	215.74466501240698	150.15	39.050000000000004	154.55	221.65	89.65	233.75000000000003	2015.0
4095.0	177.1886470588235	112.40285294117642	186.96505882352943	117.7	73.7	149.05	215.05	209.55	233.20000000000002	1700.0
4096.0	178.91253574833178	136.51220209723547	156.7840800762631	114.95	89.10000000000001	150.70000000000002	217.25000000000003	215.05	162.25	1049.0
4097.0	119.38932316491885	113.27221163012388	220.291515729266	84.7	70.95	210.65	158.95000000000002	151.25	229.35000000000002	1049.0
4098.0	120.8855102040816	146.72300291545193	169.1225947521866	84.15	82.5	146.3	186.45000000000002	188.10000000000002	228.8	1715.0
4099.0	131.95144462279282	134.86211878009635	240.2096308186196	94.05000000000001	70.95	231.55	185.35000000000002	176.0	249.15000000000003	623.0
4100.0	194.7044100801833	117.62187857961051	151.41317296678122	191.4	109.45	145.20000000000002	198.55	122.65	156.20000000000002	873.0
4101.0	165.46506520247064	90.81153054221004	189.10487302676734	157.3	85.25	180.95000000000002	172.70000000000002	95.7	200.20000000000002	1457.0
4102.0	129.19474178403763	141.1563380281691	198.26415492957744	105.05000000000001	90.75000000000001	183.70000000000002	174.35000000000002	173.8	215.05	2130.0
4103.0	137.34778657285258	117.21062738199939	210.9457197302844	100.10000000000001	87.45	201.3	162.8	156.20000000000002	221.65	3411.0
4104.0	168.02692711983184	135.27340574632098	236.19744218640506	156.20000000000002	123.75000000000001	216.70000000000002	179.3	155.10000000000002	247.50000000000003	2854.0
4105.0	146.24912948857482	117.34410591222347	252.97366702937978	121.55000000000001	101.75000000000001	242.00000000000003	169.4	145.75	262.90000000000003	2757.0
4106.0	141.38971783835495	109.97922046867534	258.7264705882353	124.85000000000001	101.75000000000001	249.70000000000002	157.85000000000002	125.95000000000002	267.3	2091.0
4107.0	133.46697273233167	123.58533667223148	259.929938786867	124.30000000000001	106.15	253.00000000000003	152.9	140.25	264.55	1797.0
4108.0	152.2260563380282	120.94190140845072	264.0774647887324	146.85000000000002	117.15	261.25	158.4	124.85000000000001	266.20000000000005	142.0
4109.0	91.91683125805073	145.58280377844585	200.01178617432376	56.650000000000006	44.0	151.8	198.55	206.8	249.15000000000003	2329.0
4110.0	160.23655778894476	105.91599664991627	153.1524288107203	75.35000000000001	50.050000000000004	148.5	204.05	208.45000000000002	158.95000000000002	1194.0
4111.0	153.68560057887134	116.0032380607813	157.23652315484804	73.15	47.85	150.70000000000002	222.75000000000003	204.60000000000002	163.35000000000002	2764.0
4112.0	157.52378481703965	100.96930638995072	156.1498361551065	72.05000000000001	48.400000000000006	150.70000000000002	200.20000000000002	202.95000000000002	163.9	1831.0
4113.0	119.56887755102039	188.32224489795934	97.02336734693878	113.85000000000001	183.70000000000002	93.50000000000001	124.30000000000001	193.60000000000002	99.55000000000001	490.0
4114.0	164.22634120171688	156.53696351931345	150.405525751073	119.35000000000001	102.30000000000001	145.20000000000002	207.9	201.3	156.20000000000002	932.0
4115.0	197.0653216374268	91.9001754385965	180.36269005847956	178.20000000000002	74.80000000000001	144.65	213.4	106.15	229.9	855.0
4116.0	149.582042182113	170.1921516933686	131.90887243966736	132.55	116.60000000000001	124.85000000000001	194.15	194.15	140.8	4931.0
4117.0	158.55215019255485	151.68456354300415	232.13918485237485	152.9	133.10000000000002	213.4	166.10000000000002	165.55	245.3	1558.0
4118.0	169.7615093768905	155.56598608590454	214.68017241379314	158.95000000000002	133.10000000000002	194.15	178.20000000000002	173.8	236.50000000000003	3306.0
4119.0	174.0600710299342	140.93394216133944	223.40771182141046	169.4	124.30000000000001	199.65	180.4	158.95000000000002	237.05	1971.0
4120.0	181.704524714829	131.41319391634985	154.55501901140687	106.15	80.85000000000001	150.15	223.85000000000002	221.10000000000002	160.05	1315.0
4121.0	150.62510980966326	116.56497071742315	197.53878111273792	62.150000000000006	42.900000000000006	149.60000000000002	210.65	216.70000000000002	243.10000000000002	2732.0
4122.0	191.2068315171836	110.5905699916178	117.71613579212072	115.50000000000001	89.65	89.10000000000001	217.8	193.60000000000002	151.8	1193.0
4123.0	180.73356328734224	113.3910617876425	94.83590281943614	116.60000000000001	91.30000000000001	90.75000000000001	199.65	194.15	100.65	1667.0
4124.0	159.03618507202106	93.00257529463113	193.50973374072458	140.8	83.60000000000001	157.85000000000002	180.4	102.85000000000001	220.55	2291.0
4125.0	133.12841198979592	180.70200892857136	125.88475765306126	127.05000000000001	171.60000000000002	122.65	138.05	188.65	128.70000000000002	1568.0
4126.0	153.7917897629674	158.62483682583263	129.27437306767433	130.9	112.75000000000001	123.75000000000001	199.10000000000002	188.10000000000002	137.5	2911.0
4127.0	177.59909706546276	127.22480812641079	132.88248306997747	132.0	112.2	124.85000000000001	193.05	186.45000000000002	141.35000000000002	2215.0
4128.0	143.44692237023403	118.1982085438677	251.92955902618286	109.45	99.55000000000001	233.20000000000002	172.15	155.10000000000002	261.25	2177.0
4129.0	157.1328217821783	102.66702970297028	254.76871287128714	143.55	99.55000000000001	246.95000000000002	167.75	104.50000000000001	264.55	1010.0
4130.0	126.65835603996375	170.26121707538604	203.86167120799277	100.10000000000001	85.80000000000001	158.4	179.85000000000002	216.70000000000002	243.10000000000002	2202.0
4131.0	184.07859078590786	119.89850948509489	109.66314363143633	179.3	114.95	106.15	188.10000000000002	124.30000000000001	113.30000000000001	738.0
4132.0	112.91574212893553	98.23560719640176	243.5584707646177	91.85000000000001	82.5	237.05	133.65	114.95	249.15000000000003	667.0
4133.0	153.17062831188483	128.28802043906137	227.9554314912945	117.7	103.95	211.20000000000002	178.20000000000002	165.0	241.45000000000002	2642.0
4134.0	176.9577413479053	146.64362477231325	160.98269581056468	113.85000000000001	88.0	155.65	224.95000000000002	221.10000000000002	167.20000000000002	549.0
4135.0	69.76033797216701	151.41292246520862	238.97773359840957	66.55000000000001	146.85000000000002	236.50000000000003	73.15	155.65	240.9	503.0
4136.0	178.3541131105398	183.76928020565563	95.52467866323909	159.5	135.85000000000002	91.30000000000001	213.95000000000002	204.60000000000002	100.10000000000001	778.0
4137.0	159.34954188481694	135.90129253926708	251.5852857766143	147.95000000000002	119.9	239.25000000000003	168.85000000000002	149.05	260.70000000000005	9168.0
4138.0	122.37305751765896	106.88814328960649	219.31957618567105	115.50000000000001	99.55000000000001	208.45000000000002	128.15	114.95	224.95000000000002	991.0
4139.0	121.04233128834355	107.93128834355826	226.4131901840491	110.00000000000001	94.05000000000001	218.9	134.75	128.15	237.05	1793.0
4140.0	175.6200438300744	120.63636210384361	176.6113789615644	114.95	72.05000000000001	150.15	213.95000000000002	212.85000000000002	228.8	2966.0
4141.0	212.46627906976747	90.11174418604654	153.6968604651163	209.00000000000003	86.9	151.25	216.15	94.05000000000001	156.20000000000002	430.0
4142.0	124.44870017331017	114.47720970537257	225.77928942807628	104.50000000000001	84.15	220.00000000000003	152.35000000000002	136.4	231.00000000000003	577.0
4143.0	172.2405941729756	187.30521908694652	100.82538426244551	155.65	132.55	92.4	213.4	202.95000000000002	108.35000000000001	4359.0
4144.0	209.94152542372885	136.24774011299436	100.14723163841808	206.8	130.9	95.15	212.85000000000002	142.45000000000002	104.50000000000001	885.0
4145.0	113.65130057803468	197.08439306358403	94.10722543352603	110.00000000000001	193.60000000000002	90.75000000000001	118.25000000000001	200.20000000000002	97.35000000000001	346.0
4146.0	115.88636363636364	100.82622377622374	233.55349650349652	106.7	91.30000000000001	229.35000000000002	128.15	115.50000000000001	238.15	1573.0
4147.0	123.60789825970546	97.45749665327975	231.89236947791167	108.9	91.30000000000001	227.70000000000002	135.85000000000002	112.75000000000001	234.85000000000002	747.0
4148.0	116.49004102946677	98.21531145095112	237.5780492353599	105.60000000000001	89.10000000000001	228.8	132.0	113.85000000000001	243.65	2681.0
4149.0	113.62131578947367	94.18460526315796	243.8034210526316	107.80000000000001	89.65	240.35000000000002	123.20000000000002	101.75000000000001	246.40000000000003	380.0
4150.0	116.7280701754386	93.18771929824563	244.4684210526316	110.00000000000001	90.2	241.45000000000002	124.85000000000001	99.00000000000001	247.50000000000003	627.0
