label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels
4151.0	134.27907348242812	105.2670127795527	238.2062300319489	107.25000000000001	90.75000000000001	228.8	160.05	130.9	245.85000000000002	626.0
4152.0	136.51108757062147	102.14074858757054	230.1664548022599	108.9	92.95	224.95000000000002	151.8	133.65	240.35000000000002	708.0
4153.0	126.3074207492796	123.34027377521615	240.753386167147	110.55000000000001	94.05000000000001	229.9	162.25	141.9	249.15000000000003	1388.0
4154.0	116.8684247538678	104.85893108298185	236.72123769338964	103.4	89.10000000000001	228.8	139.15	118.80000000000001	246.95000000000002	711.0
4155.0	126.09270687237026	105.33155680224411	237.7812762973352	105.60000000000001	90.2	231.55	151.25	124.85000000000001	243.10000000000002	713.0
4156.0	118.19812661498709	109.09825581395354	243.8219638242894	103.4	88.55000000000001	235.4	145.20000000000002	124.30000000000001	251.35000000000002	774.0
4157.0	108.75403556771546	119.47414500683996	247.04931600547198	104.50000000000001	114.4	237.60000000000002	114.95	124.30000000000001	256.3	731.0
4158.0	139.8869001297016	108.7323605706874	253.12769130998706	114.95	95.7	246.95000000000002	161.15	133.10000000000002	258.5	771.0
4159.0	172.69838235294114	124.41808823529415	124.15522058823531	132.55	111.65	118.80000000000001	182.60000000000002	172.70000000000002	129.8	680.0
4160.0	163.5884493670885	138.59071729957807	125.84208860759495	131.45000000000002	112.2	119.9	190.85000000000002	174.35000000000002	134.75	948.0
4161.0	139.13330414477514	108.21579100992412	228.29109748978402	111.10000000000001	96.25000000000001	221.65	159.5	136.95000000000002	238.70000000000002	1713.0
4162.0	126.35366972477065	147.42811271297523	251.27070773263435	117.7	133.65	247.50000000000003	133.65	155.10000000000002	255.20000000000002	763.0
4163.0	129.72556193208993	99.62917264466766	228.65086083213777	111.65	93.50000000000001	222.20000000000002	146.85000000000002	128.15	235.4	2091.0
4164.0	121.08612823674481	96.96276202219492	254.70967940813813	109.45	89.65	247.50000000000003	134.20000000000002	111.10000000000001	266.20000000000005	811.0
4165.0	116.08503184713382	93.67603503184716	238.95835987261154	107.80000000000001	90.2	235.4	125.4	100.65	242.00000000000003	628.0
4166.0	112.95298969072167	98.00319587628863	241.8616494845361	106.15	90.2	238.70000000000002	125.95000000000002	106.7	245.3	485.0
4167.0	112.84927797833936	94.39151624548738	242.456678700361	108.9	91.30000000000001	240.35000000000002	117.7	97.9	244.20000000000002	277.0
4168.0	126.50264741275572	109.44801444043323	247.17767749699158	106.7	91.30000000000001	238.15	152.35000000000002	126.50000000000001	256.3	831.0
4169.0	118.40193194925034	114.05712226066899	251.14287773933106	105.05000000000001	89.65	237.05	149.05	125.4	260.70000000000005	1734.0
4170.0	144.62146226415086	94.93661556603773	247.02653301886792	135.85000000000002	90.2	236.50000000000003	150.70000000000002	98.45	256.3	848.0
4171.0	149.27368154158194	157.8009127789047	130.1754056795132	133.10000000000002	116.60000000000001	125.95000000000002	182.05	178.75000000000003	137.5	986.0
4172.0	109.96285403050113	124.66307189542484	236.68333333333334	107.80000000000001	118.80000000000001	231.55	111.65	129.25	243.10000000000002	459.0
4173.0	142.86874396135255	106.81850241545898	243.83811594202896	111.65	92.4	232.10000000000002	163.9	138.60000000000002	253.55	1035.0
4174.0	153.0898039215686	110.45725490196077	245.31995098039218	112.2	99.00000000000001	239.25000000000003	172.15	140.8	254.10000000000002	1020.0
4175.0	139.14472000000006	106.89008	236.62672	110.55000000000001	94.05000000000001	231.00000000000003	159.5	133.65	241.45000000000002	625.0
4176.0	135.58232908458865	106.44921784472773	241.25020278099652	109.45	93.50000000000001	229.9	164.45000000000002	130.35000000000002	248.05	1726.0
4177.0	125.14453046112426	123.19463143722653	252.91817569841808	113.30000000000001	95.7	240.35000000000002	168.85000000000002	136.95000000000002	261.8	2971.0
4178.0	122.7420550847458	100.36509533898305	255.09454449152545	109.45	90.75000000000001	246.95000000000002	138.05	113.30000000000001	264.55	944.0
4179.0	127.62302325581396	107.98802325581393	265.64232558139537	117.7	99.55000000000001	261.8	136.4	114.95	266.75	430.0
4180.0	125.05329935622318	107.83186695278981	255.87274678111592	110.00000000000001	91.85000000000001	242.00000000000003	141.9	119.9	265.1	1864.0
4181.0	131.89338896020544	111.01245186136073	262.15301668806165	122.65	96.25000000000001	251.90000000000003	145.75	122.10000000000001	266.75	779.0
4182.0	131.32112211221119	115.27915291529148	255.51523652365242	117.15	96.25000000000001	245.85000000000002	158.95000000000002	130.35000000000002	261.8	909.0
4183.0	132.8408844765343	114.62486462093867	260.8732400722022	117.7	98.45	252.45000000000002	162.25	128.15	265.1	1108.0
4184.0	117.6672885112671	101.772146287403	246.16898780938308	107.25000000000001	89.10000000000001	234.3	137.5	116.60000000000001	261.25	2707.0
4185.0	117.29879227053141	99.25152979066026	247.080193236715	107.25000000000001	89.65	240.35000000000002	129.25	117.15	261.8	621.0
4186.0	121.63346303501946	113.4348249027237	261.6523346303502	110.55000000000001	96.25000000000001	250.8	142.45000000000002	121.55000000000001	265.65000000000003	514.0
4187.0	131.25726495726497	90.6512820512821	234.04301994301994	127.05000000000001	89.65	227.70000000000002	135.85000000000002	91.85000000000001	240.35000000000002	351.0
4188.0	152.195663265306	152.1925765306126	170.33836734693878	70.95	45.650000000000006	149.05	212.85000000000002	214.50000000000003	232.10000000000002	1960.0
4189.0	132.29103671706264	125.9921706263499	252.22964362850973	115.50000000000001	98.45	240.9	168.3	145.75	258.5	926.0
4190.0	133.74939759036147	136.40662650602417	249.7265060240964	122.10000000000001	105.60000000000001	240.9	172.15	150.15	253.00000000000003	415.0
4191.0	129.97083333333333	120.5329861111111	241.73020833333334	111.10000000000001	94.05000000000001	228.25000000000003	166.65	147.95000000000002	251.90000000000003	1584.0
4192.0	122.25289575289574	91.10888030888032	247.6783783783784	116.60000000000001	89.65	244.20000000000002	127.05000000000001	94.05000000000001	250.8	259.0
4193.0	114.55515055467508	98.92678288431065	250.97694136291605	108.9	90.75000000000001	245.85000000000002	129.25	107.80000000000001	262.90000000000003	631.0
4194.0	119.63310915675117	103.48052250388007	255.7406104500776	109.45	91.85000000000001	245.3	137.5	114.4	265.65000000000003	1933.0
4195.0	128.3545893719807	112.34945652173913	244.94595410628023	106.7	92.95	234.85000000000002	157.3	128.70000000000002	256.3	828.0
4196.0	122.37083333333331	106.81250000000011	238.79583333333335	107.80000000000001	91.85000000000001	233.75000000000003	149.60000000000002	122.10000000000001	247.50000000000003	660.0
4197.0	131.88027210884354	106.84404761904763	243.10623582766442	109.45	92.4	231.00000000000003	156.20000000000002	128.70000000000002	252.45000000000002	882.0
4198.0	133.19148406374504	92.24880478087654	238.69945219123508	121.00000000000001	90.2	232.10000000000002	144.10000000000002	95.15	249.15000000000003	1004.0
4199.0	163.4128736234923	134.40275301520714	126.37569480859989	124.30000000000001	109.45	121.55000000000001	189.75000000000003	176.55	133.65	1907.0
4200.0	130.39739229024946	171.0761904761906	134.60657596371883	123.75000000000001	167.75	129.8	134.75	175.45000000000002	138.05	441.0
4201.0	144.66533007334934	175.85100244498798	126.15709046454774	135.3	112.75000000000001	122.65	189.20000000000002	191.4	129.8	2045.0
4202.0	120.62190697674426	113.39925581395352	251.31879069767444	108.35000000000001	91.85000000000001	240.9	148.5	125.95000000000002	262.35	2150.0
4203.0	119.73660774983001	107.75588035350098	246.51329027872197	106.15	90.2	234.85000000000002	145.20000000000002	121.55000000000001	261.8	2942.0
4204.0	129.0428381962865	110.79071618037132	231.67400530503977	105.05000000000001	89.10000000000001	224.95000000000002	159.5	139.15	239.8	1131.0
4205.0	135.1739688359304	117.03102658111821	187.62914757103576	90.2	68.2	146.85000000000002	183.15	180.95000000000002	224.4	2182.0
4206.0	180.6787106446778	89.60052473763106	150.7263868065967	176.0	85.80000000000001	145.75	185.35000000000002	93.50000000000001	158.4	667.0
4207.0	142.0630076838639	123.09072447859498	162.2795828759605	134.75	103.4	147.4	152.9	132.0	270.05	911.0
4208.0	161.80383620689642	150.879066091954	164.02517241379311	105.60000000000001	104.50000000000001	147.4	207.9	204.60000000000002	236.50000000000003	3480.0
4209.0	166.44823178525792	143.29902002556454	128.94910524073288	140.8	120.45	122.65	182.05	177.10000000000002	136.95000000000002	2347.0
4210.0	145.1211678832117	135.9310218978102	184.95291970802924	108.35000000000001	92.95	133.65	182.60000000000002	173.8	215.60000000000002	1507.0
4211.0	113.9777394900069	102.04148862853211	229.2196071674707	106.15	91.30000000000001	225.50000000000003	126.50000000000001	116.05000000000001	234.85000000000002	1451.0
4212.0	167.7777099236635	143.3076641221376	125.10644274809154	136.95000000000002	110.55000000000001	119.9	199.10000000000002	184.25000000000003	134.75	3275.0
4213.0	153.34000000000015	116.16437665782499	261.43177718832897	137.5	110.55000000000001	251.90000000000003	170.5	133.10000000000002	266.75	1885.0
4214.0	123.10896990740741	102.18159722222222	223.45723379629632	112.75000000000001	93.50000000000001	220.00000000000003	133.65	114.95	227.15	864.0
4215.0	116.04004825090475	101.39505428226781	229.28929433051871	105.05000000000001	90.75000000000001	223.85000000000002	132.55	115.50000000000001	237.05	1658.0
4216.0	137.61580846179092	170.61147917349953	146.0371761233191	110.00000000000001	125.95000000000002	115.50000000000001	159.5	196.9	202.4	3049.0
4217.0	146.5898257996694	182.0917930620216	120.67763177654304	135.3	125.95000000000002	116.05000000000001	209.55	198.55	124.85000000000001	6659.0
4218.0	186.58765642775882	137.62451649601832	89.57804323094429	141.35000000000002	120.45	84.7	204.60000000000002	185.35000000000002	95.15	879.0
4219.0	146.9081483644853	160.37029789719625	122.6634929906542	123.20000000000002	103.95	118.80000000000001	194.15	191.95000000000002	127.60000000000001	1712.0
4220.0	125.70651571164515	138.09930683918682	188.26571164510167	96.80000000000001	82.5	182.60000000000002	172.15	176.0	196.9	1082.0
4221.0	138.78225634178915	118.58851802403207	185.99267022696932	100.65	87.45	136.4	173.25	170.5	221.65	3745.0
4222.0	151.7455899880813	115.10208581644808	263.5509535160906	138.05	109.45	253.55	170.5	127.60000000000001	267.85	839.0
4223.0	191.01293233082694	174.1986466165413	161.0383458646617	185.9	168.3	157.3	195.8	179.3	165.55	665.0
4224.0	174.37583892617437	102.82120805369125	224.1630201342282	169.4	98.45	218.35000000000002	178.20000000000002	106.7	231.00000000000003	745.0
4225.0	156.59915797914985	105.24274258219728	195.21206896551726	94.60000000000001	81.95	146.85000000000002	218.9	147.95000000000002	226.05	1247.0
4226.0	130.86792929292932	118.14898989898994	185.4838383838384	96.80000000000001	85.80000000000001	112.2	181.50000000000003	171.05	240.35000000000002	2178.0
4227.0	141.5523731203007	124.57603383458651	201.4731672932331	108.9	94.60000000000001	154.0	175.45000000000002	172.70000000000002	230.45000000000002	2128.0
4228.0	148.90023234200748	114.18940520446097	262.2809944237918	134.20000000000002	107.80000000000001	254.10000000000002	166.10000000000002	125.95000000000002	267.3	1076.0
4229.0	164.9184725357413	143.91997742663654	158.39462001504893	151.8	134.20000000000002	155.65	183.15	156.20000000000002	162.25	1329.0
4230.0	171.175844330128	155.01327443524937	155.87118094386045	155.65	140.25	153.45000000000002	185.9	166.65	159.5	4471.0
4231.0	189.9397435897435	109.58205128205125	120.13076923076925	183.15	106.15	117.7	198.00000000000003	113.85000000000001	122.65	858.0
4232.0	169.80903265812336	135.99824307565137	119.36978090119887	125.4	108.9	114.95	198.00000000000003	182.60000000000002	123.75000000000001	2419.0
4233.0	145.89409670164915	123.5170539730136	186.70788980509747	129.25	91.85000000000001	153.45000000000002	177.10000000000002	175.45000000000002	227.70000000000002	2668.0
4234.0	125.36402180496668	170.13821926105396	163.09282253179896	115.50000000000001	162.8	158.4	134.20000000000002	179.3	168.3	1651.0
4235.0	111.30063775510203	132.29885204081634	229.79617346938775	108.9	126.50000000000001	226.05	113.85000000000001	138.05	234.3	392.0
4236.0	147.07407407407402	120.88062962962958	192.62181481481483	105.05000000000001	101.2	160.05	184.8	145.20000000000002	232.65	1350.0
4237.0	132.12753205967024	161.4973305417425	168.33152316147607	107.25000000000001	90.75000000000001	157.3	178.75000000000003	183.70000000000002	231.55	3821.0
4238.0	153.15404971932662	95.02694466720114	222.0760625501203	143.0	90.75000000000001	215.60000000000002	159.5	100.10000000000001	227.70000000000002	1247.0
4239.0	120.49948775055684	122.21073496659241	213.4499777282851	101.2	88.55000000000001	203.50000000000003	150.70000000000002	150.15	221.10000000000002	2245.0
4240.0	157.07111451942754	121.67878323108386	258.99938650306746	147.4	114.4	252.45000000000002	166.65	130.35000000000002	262.90000000000003	1956.0
4241.0	179.82636718750007	169.6852050781252	194.87778320312503	176.55	165.0	190.3	184.8	176.0	198.55	1024.0
4242.0	162.9509305357993	144.26351351351363	238.6971965386439	150.70000000000002	126.50000000000001	201.85000000000002	178.75000000000003	161.70000000000002	253.55	8436.0
4243.0	168.37683402705443	153.41236992715918	156.77604058272635	147.95000000000002	131.45000000000002	152.35000000000002	188.10000000000002	172.70000000000002	162.25	3844.0
4244.0	173.84040479760114	167.2247376311844	200.7796851574213	163.9	160.60000000000002	190.85000000000002	182.60000000000002	173.25	219.45000000000002	667.0
4245.0	172.47251566696508	159.29811996418982	210.31862130707253	163.9	144.65	195.25000000000003	180.95000000000002	168.3	231.55	1117.0
4246.0	170.21371490280774	162.04271058315337	211.85572354211664	158.95000000000002	150.70000000000002	199.10000000000002	176.55	170.5	235.4	926.0
4247.0	160.36811846689932	115.51389372822302	158.5008493031359	122.65	95.7	117.15	184.8	171.60000000000002	171.05	2296.0
4248.0	137.83930689978143	133.7552606931001	187.57816109896973	106.15	95.15	155.65	177.10000000000002	170.5	228.25000000000003	3203.0
4249.0	169.3744444444443	132.2927777777778	118.83333333333336	133.65	110.55000000000001	114.4	189.20000000000002	175.45000000000002	123.20000000000002	990.0
4250.0	134.64590536851685	175.69422202001834	121.7391719745223	129.25	171.05	115.50000000000001	141.35000000000002	185.35000000000002	125.4	1099.0
4251.0	132.92821158690177	172.81498740554164	121.9448362720403	128.70000000000002	169.95000000000002	117.15	138.60000000000002	176.0	125.4	397.0
4252.0	139.30656934306572	168.50162206001608	96.34322789943226	119.9	98.45	90.2	193.05	190.85000000000002	100.10000000000001	1233.0
4253.0	159.03158689090122	106.30273824924532	190.01420871065116	109.45	89.65	152.35000000000002	183.70000000000002	141.35000000000002	228.8	2319.0
4254.0	140.93667239896814	129.12727858985403	190.77551590713674	105.05000000000001	90.2	156.20000000000002	185.35000000000002	176.55	229.9	2326.0
4255.0	141.39729609929068	110.11588356973996	189.95348699763596	122.65	88.55000000000001	140.25	153.45000000000002	172.70000000000002	206.8	3384.0
4256.0	133.16816901408464	117.67249999999997	201.84399647887324	104.50000000000001	88.55000000000001	143.55	156.20000000000002	163.35000000000002	220.00000000000003	2840.0
4257.0	152.81013071895387	122.67755991285405	261.8407407407408	141.9	114.4	256.3	164.45000000000002	133.10000000000002	265.65000000000003	459.0
4258.0	142.594950738916	117.30894909688017	266.43616584564865	135.3	109.45	262.90000000000003	152.35000000000002	127.05000000000001	268.95000000000005	1218.0
4259.0	194.7306919642856	175.05345982142873	158.2453125	191.4	170.5	155.65	198.00000000000003	178.75000000000003	161.70000000000002	448.0
4260.0	182.94222222222223	170.40280423280385	185.19576719576722	177.65	165.55	179.3	189.20000000000002	176.0	190.85000000000002	945.0
4261.0	140.95165441176485	138.33359374999995	146.54315257352943	103.95	82.5	143.0	184.25000000000003	179.3	150.70000000000002	1088.0
4262.0	102.65774336283178	180.38539823008844	146.46792035398232	99.00000000000001	176.0	144.65	106.7	184.8	149.05	452.0
4263.0	142.53992773261064	108.70548780487808	224.09444444444446	111.10000000000001	94.05000000000001	208.45000000000002	170.5	141.9	268.40000000000003	2214.0
4264.0	113.6831831831832	133.2024024024024	223.9837837837838	109.45	129.25	220.55	116.60000000000001	139.70000000000002	227.70000000000002	333.0
4265.0	179.19307496823376	165.69536213468882	199.4703939008895	173.8	159.5	194.70000000000002	185.35000000000002	171.05	205.15	787.0
4266.0	134.4265100671141	143.73557046979866	165.29395973154362	117.7	87.45	135.85000000000002	155.65	172.70000000000002	212.3	1639.0
4267.0	175.09701492537295	159.65812011371702	207.07011371712863	157.3	138.05	149.60000000000002	201.3	181.50000000000003	244.75000000000003	2814.0
4268.0	177.7520076481836	162.31940726577415	204.86238049713197	171.05	153.45000000000002	198.55	183.15	172.70000000000002	215.05	1046.0
4269.0	150.37787193973634	133.52570621468928	139.03606403013185	126.50000000000001	110.00000000000001	135.3	171.60000000000002	160.05	143.55	531.0
4270.0	160.90718774548301	138.59049489395116	135.7540848389631	138.60000000000002	114.95	128.15	174.9	163.35000000000002	141.9	1273.0
4271.0	145.59297458893843	165.22402840059806	131.47589686098658	137.5	122.10000000000001	127.05000000000001	178.20000000000002	179.3	139.70000000000002	1338.0
4272.0	168.56280064136826	161.81552645644044	72.3160342063068	143.0	124.85000000000001	58.85	201.85000000000002	190.85000000000002	88.0	1871.0
4273.0	136.63010204081633	127.89370748299321	149.72346938775513	132.0	124.30000000000001	147.95000000000002	140.8	131.45000000000002	152.9	294.0
4274.0	156.30409604519772	130.56285310734464	138.55680790960454	133.65	99.00000000000001	110.55000000000001	172.15	177.10000000000002	156.75	1770.0
4275.0	173.12683760683757	123.72085470085472	140.44367521367522	169.95000000000002	118.80000000000001	137.5	176.0	128.70000000000002	144.10000000000002	585.0
4276.0	128.425	114.4623046875	204.45881696428572	100.10000000000001	85.25	161.15	145.75	172.15	230.45000000000002	1792.0
4277.0	114.65739769150056	171.38877229800627	164.81705141657926	111.10000000000001	164.45000000000002	162.25	119.9	176.55	167.75	953.0
4278.0	142.03496309963134	134.88344095940957	142.40814114391145	135.3	122.10000000000001	125.95000000000002	152.9	168.85000000000002	149.05	2168.0
4279.0	113.9836032388664	133.61437246963564	228.36578947368423	110.55000000000001	127.60000000000001	226.05	116.60000000000001	139.15	231.55	247.0
4280.0	182.2574022346371	123.7223463687151	124.32150837988826	179.85000000000002	120.45	122.10000000000001	184.8	127.60000000000001	127.60000000000001	358.0
4281.0	131.187023977433	116.23928067700989	181.78392101551486	102.30000000000001	87.45	114.95	168.3	163.9	228.8	709.0
4282.0	196.8081942336875	92.06115326251906	102.18232169954477	189.20000000000002	88.55000000000001	97.35000000000001	206.25000000000003	96.25000000000001	105.60000000000001	659.0
4283.0	159.9932213930351	132.8858830845772	113.93072139303484	128.70000000000002	108.9	107.25000000000001	179.3	169.95000000000002	119.9	804.0
4284.0	163.27601384767564	129.92185954500496	110.91557863501484	128.70000000000002	107.25000000000001	105.05000000000001	178.20000000000002	169.4	118.80000000000001	1011.0
4285.0	176.6930811808116	144.9686346863474	85.19909286592865	140.25	121.55000000000001	78.65	204.60000000000002	194.70000000000002	90.75000000000001	3252.0
4286.0	127.658135810378	112.98641896220376	179.79538757206922	93.50000000000001	79.75	173.25	158.95000000000002	156.20000000000002	188.10000000000002	1561.0
4287.0	143.20203252032522	166.22804878048805	108.43333333333335	133.65	156.75	84.7	151.25	183.15	119.9	1353.0
4288.0	181.8840178571429	190.8156249999999	112.95035714285714	176.55	187.55	109.45	187.00000000000003	195.25000000000003	115.50000000000001	560.0
4289.0	117.44490616621985	99.24919571045574	237.19597855227883	103.4	87.45	231.00000000000003	133.10000000000002	114.95	242.00000000000003	373.0
4290.0	120.78876106194691	112.54070796460181	222.17566371681417	100.65	85.80000000000001	213.95000000000002	146.3	133.65	229.9	565.0
4291.0	197.78936980609444	154.42925900277032	87.07787396121886	160.05	134.20000000000002	80.85000000000001	212.3	199.65	92.4	1444.0
4292.0	137.26477449455678	126.03553654743392	152.48685847589425	131.45000000000002	118.80000000000001	147.4	145.75	134.75	158.4	1286.0
4293.0	117.82200704225353	103.74600938967141	226.87500000000003	108.35000000000001	90.2	222.20000000000002	129.25	116.05000000000001	230.45000000000002	852.0
4294.0	187.80250511247465	134.33890593047036	122.83502044989777	155.65	114.95	117.7	204.05	189.75000000000003	129.25	978.0
4295.0	124.25354126055903	158.6405133203382	166.9627030539311	85.25	64.35000000000001	162.25	200.75000000000003	203.50000000000003	172.70000000000002	1539.0
4296.0	173.82931920359675	175.314884393063	88.80592485549133	146.3	133.65	78.65	210.10000000000002	200.20000000000002	99.00000000000001	3114.0
4297.0	132.11058981233245	103.31496872207329	216.51568364611262	99.00000000000001	90.2	210.10000000000002	150.70000000000002	134.75	221.65	1119.0
4298.0	145.99297401347448	124.05279114533215	178.97656400384986	96.80000000000001	83.60000000000001	106.7	203.50000000000003	191.95000000000002	250.25000000000003	2078.0
4299.0	204.396699669967	135.1348184818482	87.03523102310233	199.10000000000002	130.9	83.60000000000001	210.10000000000002	138.05	90.75000000000001	606.0
4300.0	137.3412613575628	118.74444147514698	181.49265098877606	104.50000000000001	89.10000000000001	152.35000000000002	169.4	165.0	229.35000000000002	1871.0
4301.0	123.57091882247995	98.48483496877783	226.47145405887602	102.30000000000001	88.55000000000001	216.70000000000002	136.4	119.9	235.4	1121.0
4302.0	198.5671517671517	128.73201663201664	89.58825363825365	191.95000000000002	123.75000000000001	86.35000000000001	206.25000000000003	133.10000000000002	93.50000000000001	481.0
4303.0	144.5632315521628	125.62391857506363	150.82735368956745	134.20000000000002	118.80000000000001	148.5	152.35000000000002	134.75	153.45000000000002	393.0
4304.0	114.50476190476188	101.14441205053456	236.00612244897962	103.95	88.0	228.8	133.65	114.4	243.65	1029.0
4305.0	153.05778688524586	152.08551912568313	82.01612021857923	137.5	120.45	78.10000000000001	177.10000000000002	173.25	84.7	366.0
4306.0	109.36504065040653	122.55758807588076	224.7756097560976	103.95	118.80000000000001	218.35000000000002	113.85000000000001	126.50000000000001	231.55	369.0
4307.0	166.38718689788064	88.16955684007705	178.895183044316	162.25	85.80000000000001	176.0	171.60000000000002	90.75000000000001	182.05	519.0
4308.0	153.7726354941555	153.41025504782147	79.84176408076516	138.60000000000002	120.45	75.35000000000001	179.85000000000002	173.25	83.05000000000001	941.0
4309.0	159.7724126344087	154.39956317204272	80.37503360215054	140.8	120.45	73.7	185.9	182.05	85.80000000000001	1488.0
4310.0	105.22844444444452	122.16111111111113	235.17755555555559	103.95	118.25000000000001	231.00000000000003	106.7	125.4	240.35000000000002	225.0
4311.0	119.10651277823578	110.35638911788958	221.55160758450126	100.10000000000001	86.35000000000001	212.85000000000002	144.65	130.9	227.70000000000002	1213.0
4312.0	116.79502967359049	141.74250741839745	239.35200296735908	105.05000000000001	114.95	231.55	123.75000000000001	154.0	248.05	674.0
4313.0	120.05710270822688	104.22823198773634	227.80258048032707	107.80000000000001	91.85000000000001	221.65	139.70000000000002	119.35000000000001	233.20000000000002	1957.0
4314.0	178.73285714285706	117.75857142857143	113.0057142857143	174.9	114.95	111.10000000000001	183.70000000000002	120.45	116.60000000000001	385.0
4315.0	110.78012552301256	124.52667364016736	226.39864016736402	107.80000000000001	119.9	222.75000000000003	113.30000000000001	130.35000000000002	230.45000000000002	478.0
4316.0	151.0837531486143	111.63476070528976	190.22657430730482	113.85000000000001	91.30000000000001	81.95	178.75000000000003	158.95000000000002	231.55	1588.0
4317.0	117.32485315712184	153.56831864904547	233.43300293685758	113.85000000000001	145.20000000000002	226.60000000000002	121.00000000000001	162.8	241.45000000000002	1362.0
4318.0	158.3048675200953	135.65236677582607	170.4153468294135	121.00000000000001	97.9	151.25	188.10000000000002	186.45000000000002	231.55	3359.0
4319.0	154.23312903225792	116.62306451612915	201.59522580645165	108.35000000000001	97.9	145.20000000000002	184.25000000000003	152.9	232.10000000000002	3100.0
4320.0	161.95890861275484	115.53616042077577	139.4016765285996	145.75	75.9	63.800000000000004	181.50000000000003	191.4	205.70000000000002	1521.0
4321.0	105.34126984126979	105.59920634920638	232.44603174603176	92.4	80.30000000000001	224.95000000000002	130.35000000000002	117.7	240.35000000000002	693.0
4322.0	121.98663708086784	129.01188362919132	225.3258875739645	110.00000000000001	92.4	216.15	140.8	154.55	234.3	1014.0
4323.0	126.84757489301	176.19340228245395	123.17214693295293	120.45	171.60000000000002	117.7	133.10000000000002	182.60000000000002	128.15	1402.0
4324.0	132.86173285198558	170.67472924187723	120.26732851985562	128.70000000000002	167.20000000000002	113.85000000000001	137.5	174.35000000000002	126.50000000000001	831.0
4325.0	136.93900523560205	156.23691099476434	127.89659685863874	113.85000000000001	95.7	90.2	173.25	177.10000000000002	165.0	2101.0
4326.0	121.48852728468111	153.73747534516764	179.87820512820514	103.4	88.55000000000001	161.70000000000002	149.05	180.95000000000002	232.10000000000002	1521.0
4327.0	144.21484502446978	94.56141924959218	226.67716150081566	135.3	90.75000000000001	222.75000000000003	154.0	100.10000000000001	233.20000000000002	613.0
4328.0	133.13887733887734	108.32255717255723	234.5252598752599	107.25000000000001	91.85000000000001	228.8	158.95000000000002	131.45000000000002	241.45000000000002	481.0
4329.0	162.51974291364542	153.00369149637447	85.53678312458801	139.70000000000002	120.45	79.75	195.25000000000003	183.70000000000002	93.50000000000001	1517.0
4330.0	153.432524271845	161.17378640776698	81.5509708737864	138.05	118.80000000000001	77.0	187.00000000000003	180.95000000000002	90.75000000000001	1133.0
4331.0	131.5906976744186	94.03081395348843	226.92936046511628	123.75000000000001	92.4	223.85000000000002	138.60000000000002	97.35000000000001	230.45000000000002	344.0
4332.0	118.2854511970535	96.29119091467167	231.91464088397794	107.25000000000001	89.65	225.50000000000003	133.10000000000002	112.2	237.05	1629.0
4333.0	116.3336363636364	103.64363636363639	230.95818181818183	105.60000000000001	90.75000000000001	226.60000000000002	135.85000000000002	116.05000000000001	234.85000000000002	605.0
4334.0	176.85221139430294	154.9977511244377	86.90577211394303	149.05	127.05000000000001	81.95	201.3	191.4	91.30000000000001	1334.0
4335.0	185.69026666666662	160.8092444444442	120.02711111111113	150.15	136.95000000000002	116.60000000000001	211.20000000000002	190.85000000000002	124.30000000000001	1125.0
4336.0	178.3309890725687	170.6619641356125	100.15624824880918	145.20000000000002	126.50000000000001	90.75000000000001	210.10000000000002	201.3	111.65	3569.0
4337.0	186.9707500000001	135.8905	115.33975000000001	141.9	116.05000000000001	108.35000000000001	207.9	193.05	119.35000000000001	2200.0
4338.0	165.5692783505159	177.27615120274882	113.03369415807562	145.75	122.10000000000001	105.60000000000001	210.65	201.85000000000002	121.00000000000001	2910.0
4339.0	208.06049488054606	139.51791808873722	126.50750853242322	204.60000000000002	132.55	123.75000000000001	211.20000000000002	145.20000000000002	130.9	586.0
