label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels
4340.0	95.70192307692304	148.75192307692296	219.40384615384616	89.65	145.75	216.15	100.10000000000001	152.35000000000002	222.20000000000002	286.0
4341.0	149.18378378378384	91.35589189189184	208.5938918918919	134.20000000000002	85.25	202.95000000000002	165.0	98.45	214.50000000000003	925.0
4342.0	178.8226039783003	116.92622061482822	92.18616636528029	172.70000000000002	112.2	79.2	183.70000000000002	121.00000000000001	113.30000000000001	553.0
4343.0	132.1263695829925	158.4760016353232	130.08736713000818	113.85000000000001	111.65	110.00000000000001	178.20000000000002	172.70000000000002	155.65	1223.0
4344.0	142.03806818181823	137.54488636363635	156.12556818181818	118.25000000000001	99.00000000000001	136.4	176.0	164.45000000000002	169.95000000000002	968.0
4345.0	150.22014302741337	134.97878426698452	127.28992848629326	125.4	107.25000000000001	122.10000000000001	174.9	168.85000000000002	134.20000000000002	839.0
4346.0	129.96800404585304	149.15940660822656	165.54517869184085	113.85000000000001	99.00000000000001	158.95000000000002	178.75000000000003	169.95000000000002	172.15	1483.0
4347.0	147.25816849816846	97.610695970696	221.31919413919417	133.65	90.75000000000001	215.05	156.20000000000002	102.85000000000001	226.05	1365.0
4348.0	115.12187500000006	111.68772865853668	229.79519817073174	108.35000000000001	97.35000000000001	223.3	128.15	124.30000000000001	235.95000000000002	1312.0
4349.0	120.19450923226432	103.89868804664722	232.1256559766764	108.9	92.4	226.60000000000002	140.8	121.00000000000001	236.50000000000003	1029.0
4350.0	125.04125874125873	129.8395104895105	187.06748251748255	103.4	97.35000000000001	152.9	168.3	159.5	228.25000000000003	1573.0
4351.0	118.57037900874636	125.86212827988335	203.64431486880468	102.30000000000001	97.35000000000001	150.70000000000002	169.4	158.95000000000002	231.55	1715.0
4352.0	177.52652317880788	176.35112582781446	80.67334437086095	158.4	135.85000000000002	74.80000000000001	209.55	197.45000000000002	85.80000000000001	1510.0
4353.0	138.47319884726227	166.52319884726225	79.85144092219022	135.85000000000002	162.25	78.10000000000001	140.8	171.05	82.5	347.0
4354.0	127.8381974248927	161.8873390557938	135.01630901287555	91.30000000000001	130.35000000000002	99.55000000000001	171.05	182.60000000000002	220.55	2563.0
4355.0	184.98097426470602	121.34071691176472	86.04264705882353	179.85000000000002	117.7	83.05000000000001	190.85000000000002	126.50000000000001	89.65	544.0
4356.0	139.46111111111108	141.22291666666666	149.4888888888889	121.55000000000001	104.50000000000001	132.55	173.8	163.35000000000002	166.10000000000002	792.0
4357.0	135.00883730834764	141.58166524701866	157.58015332197616	116.05000000000001	97.35000000000001	147.95000000000002	167.20000000000002	168.85000000000002	165.55	2348.0
4358.0	103.82619521912346	140.5370517928287	218.03957503320055	99.00000000000001	130.35000000000002	207.9	112.75000000000001	150.15	223.3	1506.0
4359.0	133.04637336504163	163.62728894173605	121.88680142687278	124.85000000000001	152.35000000000002	83.60000000000001	144.10000000000002	172.70000000000002	143.0	841.0
4360.0	140.13679192372416	139.92703309029721	142.86211441390915	118.80000000000001	100.10000000000001	135.3	168.85000000000002	169.95000000000002	152.35000000000002	1783.0
4361.0	153.7432761310453	117.63942277691109	202.20076443057724	124.85000000000001	90.2	156.20000000000002	188.10000000000002	183.70000000000002	231.55	3205.0
4362.0	155.50144157814867	106.94537177541727	185.04537177541732	107.25000000000001	90.75000000000001	159.5	176.0	125.95000000000002	232.10000000000002	659.0
4363.0	118.04505420054201	119.8634823848239	232.3436991869919	105.60000000000001	92.4	224.4	150.70000000000002	138.05	238.70000000000002	738.0
4364.0	201.85000000000014	136.62016011644832	82.80181950509461	196.35000000000002	133.65	78.65	206.25000000000003	140.25	85.80000000000001	687.0
4365.0	198.94393939393916	152.90555555555557	108.10353535353536	166.65	135.85000000000002	101.75000000000001	211.20000000000002	193.60000000000002	116.60000000000001	1089.0
4366.0	205.49804261645187	138.04018830525274	113.73798315163529	199.10000000000002	128.15	104.50000000000001	211.75000000000003	147.4	119.35000000000001	2018.0
4367.0	209.5170877659576	187.69554521276575	108.47067819148937	204.60000000000002	180.95000000000002	103.95	214.50000000000003	194.15	113.30000000000001	752.0
4368.0	157.19029366895523	161.91626620900084	172.82543859649124	112.2	86.35000000000001	163.35000000000002	216.15	211.75000000000003	184.8	2622.0
4369.0	169.04779179810728	76.54542586750789	239.00362776025239	163.35000000000002	70.4	236.50000000000003	173.25	85.80000000000001	240.9	634.0
4370.0	180.88453261600546	111.86600537995962	115.75669132481507	176.0	105.05000000000001	109.45	187.55	118.25000000000001	121.55000000000001	1487.0
4371.0	176.4710886806059	126.30629055515503	111.73089401586158	129.25	103.4	104.50000000000001	193.05	183.15	117.15	2774.0
4372.0	131.75743801652894	177.39214876033088	113.76239669421489	126.50000000000001	171.60000000000002	110.00000000000001	139.15	183.70000000000002	117.7	1331.0
4373.0	140.04833333333335	173.67833333333337	101.92333333333335	135.3	169.95000000000002	83.60000000000001	147.4	177.65	118.25000000000001	990.0
4374.0	152.1572858731925	153.16857619577314	92.94510567297002	132.0	115.50000000000001	85.25	180.95000000000002	177.65	102.85000000000001	899.0
4375.0	152.41393078970734	119.43345164152616	163.4964063886424	113.85000000000001	98.45	160.60000000000002	171.05	165.55	168.85000000000002	1127.0
4376.0	179.93665254237277	109.81165254237298	157.1802966101695	172.15	101.75000000000001	150.15	187.55	118.80000000000001	163.9	2596.0
4377.0	185.95651933701652	167.42992633517497	81.24826887661145	161.70000000000002	140.8	74.25	207.9	195.25000000000003	89.10000000000001	2715.0
4378.0	182.3735991379307	166.12933728448272	82.0717941810345	152.35000000000002	137.5	75.9	208.45000000000002	195.25000000000003	90.2	1856.0
4379.0	121.011879049676	152.25377969762403	162.57429805615553	113.85000000000001	148.5	155.65	125.95000000000002	155.10000000000002	166.65	463.0
4380.0	159.40699541284442	161.20470183486216	138.64185779816515	132.55	113.85000000000001	130.35000000000002	192.50000000000003	196.9	147.95000000000002	4796.0
4381.0	137.13836283185842	174.81287610619472	135.3107079646018	132.55	168.85000000000002	124.85000000000001	146.3	185.35000000000002	141.35000000000002	1130.0
4382.0	193.43525741029632	160.97581903276128	88.6195007800312	156.20000000000002	131.45000000000002	84.7	214.50000000000003	204.05	92.4	1282.0
4383.0	145.13512611275945	110.55897626112765	213.7590504451039	101.75000000000001	89.10000000000001	206.8	163.35000000000002	158.4	221.10000000000002	1348.0
4384.0	142.3091765036538	135.7028386734121	193.72922990444073	105.60000000000001	91.30000000000001	152.35000000000002	163.9	183.15	226.60000000000002	3558.0
4385.0	117.16589316987739	129.85201401050787	194.89890542907182	94.60000000000001	84.15	172.15	171.60000000000002	164.45000000000002	246.40000000000003	1142.0
4386.0	148.51119977985712	160.90451293340695	107.61020913593836	117.7	101.75000000000001	101.2	190.85000000000002	194.15	111.10000000000001	1817.0
4387.0	146.5992326732673	124.18700495049504	173.80871287128713	115.50000000000001	83.05000000000001	139.70000000000002	188.10000000000002	183.70000000000002	209.00000000000003	2020.0
4388.0	143.89845276872964	154.41518729641697	143.4084690553746	117.15	107.80000000000001	134.75	177.10000000000002	184.25000000000003	152.9	1228.0
4389.0	136.06780948470578	109.29621227674012	181.26084992814617	106.7	88.0	106.7	164.45000000000002	184.8	199.65	4871.0
4390.0	154.2222415506959	95.83121272365803	186.06948310139168	142.45000000000002	90.2	178.75000000000003	163.35000000000002	103.4	192.50000000000003	2012.0
4391.0	176.06864046733972	155.61407328730812	121.36686139139672	138.60000000000002	129.8	114.95	210.10000000000002	179.3	125.95000000000002	1883.0
4392.0	151.09670273055096	124.13706852138078	141.73055126223596	118.80000000000001	98.45	129.8	171.05	166.10000000000002	170.5	1941.0
4393.0	160.44204712812967	125.02617820323998	127.6724963181149	129.25	99.00000000000001	109.45	184.25000000000003	177.65	145.20000000000002	1358.0
4394.0	166.6937448218724	125.66930405965209	107.46006628003315	133.10000000000002	97.9	88.0	184.8	179.85000000000002	143.0	1207.0
4395.0	123.05968237704921	112.66321721311479	211.71055327868854	103.4	86.35000000000001	201.3	150.70000000000002	134.20000000000002	220.00000000000003	976.0
4396.0	136.14139908256882	171.94942660550444	113.66077981651377	133.10000000000002	166.10000000000002	110.00000000000001	141.9	177.10000000000002	118.80000000000001	436.0
4397.0	176.61837016574603	174.2299723756906	86.4464779005525	156.75	139.15	82.5	206.25000000000003	195.25000000000003	90.75000000000001	724.0
4398.0	178.47211426350552	176.81057131752797	99.94588029537506	152.9	134.75	87.45	210.65	198.00000000000003	113.30000000000001	2573.0
4399.0	114.0238536585366	156.0953658536588	131.0561463414634	108.35000000000001	150.70000000000002	127.05000000000001	120.45	160.60000000000002	134.75	1025.0
4400.0	120.62973503434738	140.93331697742886	170.17561334641806	98.45	101.2	132.55	171.05	166.10000000000002	209.00000000000003	1019.0
4401.0	143.75614630467578	160.782088989442	129.3819004524887	118.25000000000001	101.2	104.50000000000001	190.3	198.55	147.95000000000002	1326.0
4402.0	154.13516156462555	89.86326530612244	200.04613095238096	149.60000000000002	85.80000000000001	195.25000000000003	158.4	94.60000000000001	204.60000000000002	1176.0
4403.0	150.88492753623194	157.19836956521752	105.19307971014493	115.50000000000001	91.30000000000001	97.35000000000001	204.60000000000002	201.85000000000002	113.30000000000001	2760.0
4404.0	148.68631250000004	142.27399999999997	127.80006250000001	121.55000000000001	106.7	121.55000000000001	177.65	174.35000000000002	135.85000000000002	800.0
4405.0	129.84684684684697	121.20510510510523	198.22837837837838	108.9	89.10000000000001	179.3	166.65	151.8	215.60000000000002	3663.0
4406.0	144.12028688524597	140.34467213114758	124.58401639344265	125.4	107.80000000000001	118.80000000000001	170.5	163.9	130.35000000000002	488.0
4407.0	198.0050053533192	142.1835385438972	111.60377408993577	157.85000000000002	127.05000000000001	107.80000000000001	208.45000000000002	191.4	117.7	1868.0
4408.0	154.6179822872543	193.47314208702292	110.86068540623798	148.5	187.55	103.95	161.15	201.3	116.60000000000001	2597.0
4409.0	125.25036275695285	79.57309552599756	240.51958887545348	121.55000000000001	73.15	237.60000000000002	129.8	86.35000000000001	244.20000000000002	827.0
4410.0	111.65754716981132	99.88773584905661	239.60849056603774	102.30000000000001	87.45	234.3	130.9	113.85000000000001	243.65	583.0
4411.0	131.29814385150814	125.38979118329468	157.71345707656616	108.35000000000001	83.05000000000001	151.8	159.5	157.85000000000002	162.8	431.0
4412.0	133.10666666666668	168.55333333333337	119.29666666666668	129.8	167.20000000000002	116.05000000000001	135.85000000000002	169.95000000000002	123.20000000000002	165.0
4413.0	163.0880544747081	156.43027237354067	87.93365758754865	126.50000000000001	108.9	81.4	216.15	180.95000000000002	94.60000000000001	1285.0
4414.0	185.08834543370293	168.1392243026367	87.61792128391288	152.35000000000002	131.45000000000002	81.95	215.05	202.95000000000002	96.80000000000001	2617.0
4415.0	122.5299674267101	118.91555374592832	198.38876221498376	105.60000000000001	81.4	186.45000000000002	154.55	156.75	216.70000000000002	2456.0
4416.0	205.15257812499993	121.097109375	110.50359375000001	201.85000000000002	116.60000000000001	107.25000000000001	208.45000000000002	125.4	112.75000000000001	640.0
4417.0	139.68966763005767	141.9333815028902	142.47543352601156	122.10000000000001	101.2	138.60000000000002	168.85000000000002	165.55	147.4	692.0
4418.0	105.65336633663367	137.36522277227724	214.335	100.10000000000001	129.8	207.35000000000002	113.85000000000001	150.70000000000002	219.45000000000002	2020.0
4419.0	116.0795716889429	136.41336573511535	191.93713547995142	100.65	86.9	138.05	150.70000000000002	166.10000000000002	216.15	3292.0
4420.0	174.4291930379747	109.92254746835441	138.7862341772152	171.05	105.60000000000001	135.3	177.65	114.4	141.9	632.0
4421.0	98.94850187265914	157.68383270911357	248.8375780274657	94.05000000000001	154.55	243.10000000000002	103.95	161.15	253.55	801.0
4422.0	106.64804760133867	113.46322052807746	193.42716623280032	50.050000000000004	40.7	152.35000000000002	186.45000000000002	193.60000000000002	244.20000000000002	2689.0
4423.0	174.52435970404102	165.19408081957866	208.44029595902109	158.95000000000002	148.5	196.35000000000002	184.8	174.9	239.8	1757.0
4424.0	123.95614934114195	160.74454612005852	232.38546852122985	118.25000000000001	151.25	224.95000000000002	129.8	167.20000000000002	242.55	1366.0
4425.0	136.6344262295082	144.16118266978913	134.2837236533958	99.00000000000001	91.85000000000001	108.35000000000001	165.0	164.45000000000002	163.9	854.0
4426.0	160.82930389221565	137.75400449101815	117.78068862275451	126.50000000000001	112.75000000000001	106.7	178.75000000000003	170.5	127.05000000000001	1336.0
4427.0	159.84047619047644	142.03577694235582	123.03665413533835	132.55	115.50000000000001	117.7	181.50000000000003	172.15	130.35000000000002	798.0
4428.0	145.90156382079454	153.1375739644971	157.61428571428573	135.85000000000002	116.60000000000001	121.00000000000001	180.4	171.60000000000002	266.75	1183.0
4429.0	147.9219148936169	137.26946808510638	136.7329255319149	119.9	101.75000000000001	131.45000000000002	176.55	173.25	143.0	940.0
4430.0	143.937037037037	113.89789462081131	180.68421516754856	103.95	88.0	138.05	177.65	171.60000000000002	217.8	4536.0
4431.0	154.7525940337226	94.96024643320376	199.46452658884567	149.05	90.2	195.25000000000003	158.95000000000002	100.65	204.60000000000002	771.0
4432.0	108.31541411042944	138.8114519427403	212.96781697341515	102.85000000000001	133.10000000000002	205.15	114.95	147.95000000000002	217.8	1956.0
4433.0	113.6939903846154	149.22716346153842	221.15552884615386	108.9	145.75	218.9	117.15	152.35000000000002	224.4	208.0
4434.0	175.23653846153852	114.97115384615384	141.05961538461537	171.05	110.00000000000001	138.05	178.20000000000002	118.80000000000001	145.75	286.0
4435.0	143.307967439566	93.92545633941796	205.49405525407008	135.3	86.35000000000001	195.25000000000003	157.3	101.2	211.75000000000003	2027.0
4436.0	189.30063829787244	120.51611702127659	120.66356382978725	181.50000000000003	114.4	118.80000000000001	199.10000000000002	129.25	123.20000000000002	940.0
4437.0	134.99557514400382	105.32216791761167	196.83097399197067	102.85000000000001	88.0	186.45000000000002	150.15	152.9	215.05	5729.0
4438.0	124.10808559983124	123.47424625764269	204.85244570946656	103.95	88.55000000000001	189.20000000000002	157.3	152.9	217.8	4743.0
4439.0	136.09599692070825	115.70577367205543	267.2220939183988	126.50000000000001	102.85000000000001	258.5	161.15	134.75	270.6	1299.0
4440.0	189.67437500000003	155.87687499999993	164.09662500000002	135.3	103.95	105.60000000000001	217.8	184.25000000000003	271.15000000000003	400.0
4441.0	159.14121495327103	98.3883177570094	179.88238317757012	140.8	88.0	147.95000000000002	173.8	112.2	212.85000000000002	1070.0
4442.0	195.16911764705893	117.06264705882354	116.89764705882354	185.9	113.30000000000001	114.95	204.05	122.65	118.80000000000001	510.0
4443.0	100.46223118279576	83.06848118279574	225.49852150537637	82.5	69.30000000000001	221.10000000000002	114.95	99.55000000000001	231.00000000000003	744.0
4444.0	145.62626699629178	132.09993819530283	108.38671199011127	140.25	128.70000000000002	102.85000000000001	150.70000000000002	136.4	113.30000000000001	809.0
4445.0	115.36542983100671	130.7048126377663	161.282953710507	84.15	75.35000000000001	156.75	160.05	174.35000000000002	166.65	1361.0
4446.0	144.06673101673107	160.07194337194312	117.22715572715572	140.25	154.55	108.35000000000001	149.60000000000002	165.55	133.10000000000002	777.0
4447.0	100.04177005789919	96.71220016542595	227.39110835401158	52.25000000000001	38.5	218.9	149.05	148.5	235.95000000000002	1209.0
4448.0	131.09092356687904	114.56990445859877	271.537101910828	123.75000000000001	103.95	267.85	145.75	121.00000000000001	272.8	314.0
4449.0	136.58198529411766	106.77886029411768	270.4544117647059	128.70000000000002	101.2	267.85	145.20000000000002	112.75000000000001	272.25	272.0
4450.0	134.04849056603774	107.29358490566038	271.54849056603774	125.4	101.75000000000001	270.05	140.8	114.95	273.35	265.0
4451.0	129.81852631578948	153.4725789473687	136.8017894736842	112.2	98.45	132.0	173.25	174.35000000000002	142.45000000000002	950.0
4452.0	147.666129032258	130.87483870967745	135.55645161290323	114.4	97.35000000000001	85.80000000000001	184.25000000000003	178.20000000000002	160.05	1705.0
4453.0	115.16019108280263	102.56624203821664	222.18575371549892	103.95	89.65	155.10000000000002	136.4	127.60000000000001	237.60000000000002	2355.0
4454.0	189.40857731015564	164.23890667886556	175.94967978042084	176.55	149.05	161.15	195.8	180.4	200.75000000000003	2186.0
4455.0	141.50826342281886	142.1588506711409	173.40780201342284	127.60000000000001	83.60000000000001	141.9	157.85000000000002	183.15	214.50000000000003	1192.0
4456.0	140.79245098039212	165.8201470588234	147.0931862745098	126.50000000000001	114.4	136.4	179.85000000000002	180.95000000000002	153.45000000000002	1020.0
4457.0	141.4039473684211	92.15394736842104	181.59078947368423	116.05000000000001	84.15	151.8	166.10000000000002	98.45	214.50000000000003	836.0
4458.0	157.03380414312625	149.5016007532956	115.39124293785312	120.45	96.25000000000001	112.2	199.10000000000002	194.70000000000002	118.25000000000001	531.0
4459.0	116.61300675675676	102.21886261261261	221.33969594594598	108.35000000000001	92.4	210.65	122.65	108.35000000000001	232.10000000000002	888.0
4460.0	114.26760904684978	96.50056542810984	229.4352988691438	106.7	88.0	224.95000000000002	123.20000000000002	105.05000000000001	234.85000000000002	619.0
4461.0	190.3582781456954	172.1408940397353	166.8894867549669	178.20000000000002	163.9	158.95000000000002	197.45000000000002	182.05	176.55	604.0
4462.0	117.7767379679143	127.80267379679135	207.88128342245992	99.00000000000001	82.5	194.15	154.55	154.55	217.25000000000003	2057.0
4463.0	138.95054945054946	132.4956043956044	121.139010989011	135.85000000000002	130.35000000000002	113.30000000000001	141.9	135.3	126.50000000000001	273.0
4464.0	163.3144570286477	109.49946702198531	186.10812791472355	132.55	102.30000000000001	93.50000000000001	189.75000000000003	125.4	270.05	1501.0
4465.0	147.71054421768687	146.21156462585037	52.12789115646258	124.85000000000001	110.00000000000001	48.400000000000006	179.85000000000002	177.10000000000002	56.1	1617.0
4466.0	134.64502688172044	162.90053763440864	117.53440860215053	121.55000000000001	110.55000000000001	110.55000000000001	177.65	175.45000000000002	122.65	744.0
4467.0	142.36159817351592	152.8638356164382	121.33200913242008	121.00000000000001	105.60000000000001	114.4	180.4	175.45000000000002	127.05000000000001	1095.0
4468.0	176.34388777555114	117.44869739478959	115.8119238476954	172.70000000000002	112.2	112.75000000000001	179.85000000000002	124.30000000000001	119.9	499.0
4469.0	188.6499999999998	174.71967213114763	164.73912568306014	182.60000000000002	168.85000000000002	158.4	195.25000000000003	179.85000000000002	172.15	915.0
4470.0	186.8020565552699	174.27082262210814	169.72943444730078	178.75000000000003	163.9	159.5	194.15	181.50000000000003	182.05	778.0
4471.0	178.02638554216892	173.53626506024096	188.02777108433733	172.70000000000002	160.60000000000002	176.0	186.45000000000002	179.3	195.25000000000003	830.0
4472.0	142.94111349036407	129.17109207708782	76.6195931477516	123.75000000000001	112.2	73.15	156.75	151.8	80.30000000000001	467.0
4473.0	140.88471993410218	84.44991762767698	196.43018945634267	80.30000000000001	66.55000000000001	144.10000000000002	220.55	100.10000000000001	229.35000000000002	1214.0
4474.0	149.98069216757762	115.76281117182755	262.395415907711	133.65	106.7	255.20000000000002	166.10000000000002	126.50000000000001	268.40000000000003	1647.0
4475.0	188.875599495162	172.18470761464033	169.70334455195626	184.25000000000003	165.55	162.25	194.70000000000002	179.85000000000002	179.85000000000002	2377.0
4476.0	184.2826271186441	170.33562146892666	177.88149717514128	178.20000000000002	163.35000000000002	168.3	188.65	176.55	185.9	1770.0
4477.0	178.97504091653022	170.12193126022942	193.53698854337156	173.8	159.5	189.20000000000002	184.8	178.20000000000002	198.00000000000003	611.0
4478.0	178.009899328859	165.44110738255037	199.52695749440718	171.60000000000002	156.20000000000002	191.95000000000002	184.25000000000003	173.25	209.00000000000003	894.0
4479.0	168.78129496402892	165.82769784172643	210.55575539568346	156.20000000000002	126.50000000000001	192.50000000000003	182.05	180.95000000000002	240.35000000000002	1529.0
4480.0	191.994	176.96555555555588	160.91044444444444	179.3	164.45000000000002	113.30000000000001	206.8	192.50000000000003	181.50000000000003	1350.0
4481.0	159.6535910435151	134.9921208280524	81.44414871144907	133.10000000000002	111.10000000000001	77.0	176.55	172.70000000000002	87.45	2367.0
4482.0	151.58321858864053	146.32839931153185	83.73631669535284	133.10000000000002	114.95	79.75	177.65	167.20000000000002	87.45	581.0
4483.0	104.51375000000004	103.46531250000001	233.31229166666668	94.60000000000001	83.05000000000001	226.60000000000002	127.05000000000001	113.30000000000001	238.15	480.0
4484.0	176.95027359781136	114.27284541723667	82.46915184678524	170.5	111.10000000000001	76.45	181.50000000000003	117.15	86.35000000000001	731.0
4485.0	111.54452054794517	95.96746575342469	229.09509132420092	67.65	52.800000000000004	221.65	147.95000000000002	141.9	237.05	438.0
4486.0	145.2056896551727	124.14922413793103	260.6468965517241	130.9	107.25000000000001	250.25000000000003	169.95000000000002	144.65	267.3	580.0
4487.0	157.82110894941613	138.44965953307394	83.91352140077821	128.15	107.25000000000001	79.2	180.95000000000002	179.85000000000002	87.45	1028.0
4488.0	164.49911627907	138.84251162790702	222.53562790697677	133.65	107.80000000000001	110.00000000000001	217.8	177.65	267.3	2150.0
4489.0	167.83557536466785	113.13687196110213	251.88395461912484	161.15	109.45	247.50000000000003	173.8	116.05000000000001	256.3	617.0
4490.0	175.94753846153844	159.0371538461538	97.19853846153848	127.60000000000001	110.00000000000001	75.9	213.95000000000002	198.55	120.45	1300.0
4491.0	151.69205043859654	138.67327302631563	144.2061403508772	125.95000000000002	108.35000000000001	75.9	178.20000000000002	177.10000000000002	264.55	1824.0
4492.0	203.67996323529448	179.60229779411776	147.32265625000002	195.8	169.95000000000002	139.70000000000002	213.4	190.3	155.10000000000002	2176.0
4493.0	201.92986798679877	178.24447194719494	153.175	198.00000000000003	175.45000000000002	149.60000000000002	205.70000000000002	182.60000000000002	156.75	606.0
4494.0	185.28107416879791	154.79100596760443	134.70498721227625	167.75	145.75	131.45000000000002	193.60000000000002	174.9	138.05	1173.0
4495.0	177.42617586912073	165.22494887525542	133.61007157464215	162.8	149.60000000000002	130.35000000000002	194.70000000000002	180.95000000000002	136.4	978.0
4496.0	182.6634615384617	165.0740384615385	117.18426923076923	174.35000000000002	157.3	112.2	189.75000000000003	173.25	124.30000000000001	1300.0
4497.0	182.24705882352924	166.53823529411778	127.36617647058823	176.0	161.15	124.30000000000001	188.10000000000002	170.5	130.35000000000002	374.0
4498.0	180.91121794871785	168.35641025641027	144.95007122507124	156.20000000000002	147.95000000000002	136.95000000000002	191.95000000000002	176.55	150.70000000000002	1404.0
4499.0	168.96704957678352	158.10804111245483	145.4347642079807	157.85000000000002	142.45000000000002	140.8	187.55	172.15	149.05	2481.0
4500.0	176.14131446658035	156.22160677713606	144.18437907279838	161.70000000000002	144.65	139.15	188.10000000000002	168.3	147.95000000000002	5371.0
4501.0	177.45454545454578	160.1989510489512	126.875	170.5	154.0	123.20000000000002	183.70000000000002	167.20000000000002	132.0	3146.0
4502.0	193.8083294555607	168.08552815262908	108.05772452303397	182.60000000000002	158.95000000000002	79.75	207.9	178.75000000000003	136.95000000000002	2149.0
4503.0	177.53247324159008	161.50699541284422	138.74864296636085	156.20000000000002	138.60000000000002	133.10000000000002	199.10000000000002	187.00000000000003	145.20000000000002	2616.0
4504.0	180.4921559905101	165.66613285883716	142.27270166073544	157.85000000000002	143.0	134.75	202.4	186.45000000000002	147.4	3372.0
4505.0	175.005629139073	156.69981604120687	96.53208241353936	161.70000000000002	144.65	92.95	184.25000000000003	171.05	101.75000000000001	1359.0
4506.0	166.68303303303298	187.74489489489494	105.23168168168169	161.15	183.70000000000002	100.65	173.25	191.4	110.55000000000001	333.0
4507.0	180.84947320201547	170.78595968850178	94.40071003206599	160.05	141.35000000000002	88.0	203.50000000000003	193.05	101.75000000000001	2183.0
4508.0	196.32840646651238	182.29705542725154	101.69411085450348	185.9	165.55	90.2	208.45000000000002	190.85000000000002	110.00000000000001	1732.0
4509.0	204.11305114638446	182.76393298059963	107.25000000000001	200.20000000000002	177.10000000000002	103.95	206.8	185.9	110.00000000000001	567.0
4510.0	181.04302670623142	163.54910979228492	131.4614243323442	174.35000000000002	155.65	127.05000000000001	186.45000000000002	170.5	134.75	337.0
4511.0	177.15051940951327	160.20727173318738	124.1273920174959	168.85000000000002	152.9	117.7	187.00000000000003	170.5	132.55	1829.0
4512.0	179.7747023809526	158.83568948412687	133.58643353174602	173.8	151.8	129.25	185.35000000000002	166.65	139.15	2016.0
4513.0	179.25602791878174	164.65729695431466	141.78972081218274	166.65	156.75	136.95000000000002	188.65	172.15	146.3	788.0
4514.0	182.84924471299092	163.06503021148012	127.65358761329307	176.55	157.3	116.60000000000001	187.00000000000003	168.3	132.55	1324.0
4515.0	183.29417475728167	165.91666666666663	119.27390776699028	174.9	157.85000000000002	112.2	188.10000000000002	172.15	127.60000000000001	1236.0
4516.0	181.09511873350897	144.72691292875987	77.37005277044855	178.75000000000003	141.35000000000002	74.80000000000001	184.25000000000003	147.95000000000002	79.75	379.0
4517.0	175.15377516778545	155.00310402684565	123.96593959731545	165.55	149.60000000000002	119.35000000000001	182.05	165.55	130.9	596.0
4518.0	173.0780991735534	157.84090909090943	132.08429752066118	167.75	151.8	129.25	177.65	163.35000000000002	137.5	1331.0
4519.0	179.75021717340525	162.2902439024395	122.17056465085197	172.70000000000002	156.20000000000002	117.15	184.8	168.3	130.9	2993.0
4520.0	175.26273865082737	157.7251007636829	139.5312897751379	165.0	148.5	132.0	183.70000000000002	168.85000000000002	145.75	9428.0
4521.0	177.98635634028884	159.6421348314608	136.44590690208668	157.3	146.3	130.35000000000002	201.3	171.05	143.55	1246.0
4522.0	176.21600524148266	158.83489329839023	138.77441033320855	158.4	139.70000000000002	133.10000000000002	195.8	180.95000000000002	143.55	2671.0
4523.0	160.7723175965666	149.9072603719598	127.92535765379118	152.35000000000002	141.9	121.55000000000001	169.4	157.3	135.85000000000002	1398.0
4524.0	161.10039556962036	148.29897151898774	123.73346518987343	156.20000000000002	143.0	121.00000000000001	165.0	152.35000000000002	126.50000000000001	632.0
4525.0	162.1984101748808	175.4054054054054	134.8610492845787	157.85000000000002	169.4	131.45000000000002	165.0	183.15	138.05	629.0
4526.0	191.5956616052061	189.08665943600883	116.82548806941433	184.8	186.45000000000002	112.75000000000001	195.8	191.95000000000002	120.45	461.0
