label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels
4527.0	197.59106344950857	180.9775245755137	117.75603217158178	189.20000000000002	170.5	110.00000000000001	205.15	189.75000000000003	125.95000000000002	1119.0
4528.0	200.35921052631568	177.01254199328108	101.033398656215	184.8	163.35000000000002	88.55000000000001	213.95000000000002	190.85000000000002	107.80000000000001	1786.0
4529.0	200.33692756036623	180.4776228143214	106.81219816819318	193.05	173.25	90.2	209.55	189.20000000000002	139.15	2402.0
4530.0	174.32853658536595	172.1144512195122	103.40871951219513	170.5	167.75	99.55000000000001	178.20000000000002	176.55	108.9	820.0
4531.0	190.0058678847505	171.08053408292298	109.5468200983837	182.60000000000002	162.8	102.85000000000001	195.25000000000003	178.20000000000002	115.50000000000001	2846.0
4532.0	170.74471910112368	155.51528089887674	122.20052434456929	165.0	150.15	117.7	177.10000000000002	165.55	126.50000000000001	1335.0
4533.0	177.63200492004924	161.13132841328402	105.72380073800738	169.95000000000002	154.0	90.2	187.55	169.95000000000002	121.00000000000001	4065.0
4534.0	164.74326568265695	146.6226937269373	147.20212177121772	160.05	142.45000000000002	143.55	174.35000000000002	151.25	151.8	542.0
4535.0	188.28936899862825	167.68662551440335	145.14567901234568	182.05	155.10000000000002	142.45000000000002	191.95000000000002	173.8	149.05	729.0
4536.0	184.01558620689656	165.98184482758626	142.43122413793105	168.85000000000002	154.55	138.60000000000002	189.75000000000003	173.25	147.4	2900.0
4537.0	175.1266068262413	153.68916223404278	146.925820035461	160.05	141.35000000000002	143.0	187.55	168.3	153.45000000000002	4512.0
4538.0	172.77094913476674	151.01422391190337	149.9365757734662	160.60000000000002	143.0	147.4	184.8	160.60000000000002	154.0	3814.0
4539.0	172.91425178147256	154.16748218527368	147.74619952494064	161.70000000000002	145.20000000000002	145.75	183.15	162.8	150.70000000000002	2105.0
4540.0	182.4713930348259	173.76032338308465	146.35130597014927	173.8	168.85000000000002	143.55	191.4	177.65	150.15	804.0
4541.0	192.36894803548833	173.025306294888	53.70830164765526	184.8	166.65	50.050000000000004	199.65	177.65	59.400000000000006	2367.0
4542.0	202.47039999999998	182.71880000000007	78.36488	198.00000000000003	178.75000000000003	74.25	205.70000000000002	185.9	82.5	625.0
4543.0	188.00083643122701	147.43475836431244	135.66359975216852	181.50000000000003	140.8	130.9	193.05	154.55	141.35000000000002	1614.0
4544.0	174.02960596379154	170.23173588924402	137.35825346112887	165.0	147.95000000000002	134.20000000000002	193.05	179.85000000000002	140.8	939.0
4545.0	203.50036569148943	175.78936170212776	103.21459441489363	187.55	164.45000000000002	94.05000000000001	215.60000000000002	191.95000000000002	110.55000000000001	1504.0
4546.0	200.86264	175.0381600000002	114.00576000000001	191.4	168.3	108.9	209.00000000000003	189.75000000000003	120.45	625.0
4547.0	200.60385714285707	181.14642857142866	108.03650000000002	196.35000000000002	176.0	102.85000000000001	205.70000000000002	185.35000000000002	113.85000000000001	1400.0
4548.0	192.5790199809707	170.4900570884872	109.34167459562322	173.25	155.10000000000002	103.95	205.70000000000002	189.75000000000003	115.50000000000001	1051.0
4549.0	202.85490654205617	181.6419976635516	113.22867990654207	198.55	172.15	110.00000000000001	207.9	187.00000000000003	117.15	856.0
4550.0	178.62021829521777	158.8642411642407	124.05453915453914	153.45000000000002	134.75	119.35000000000001	199.65	183.70000000000002	131.45000000000002	2886.0
4551.0	186.04121621621627	168.11047297297296	114.3739864864865	171.60000000000002	154.55	112.2	196.9	182.60000000000002	116.05000000000001	148.0
4552.0	182.7331508515816	165.7048965936737	111.13445863746959	173.25	153.45000000000002	103.4	190.85000000000002	176.55	130.9	1644.0
4553.0	177.2305809698077	164.7529277218662	111.28543000914914	167.75	153.45000000000002	102.85000000000001	187.55	175.45000000000002	127.05000000000001	2186.0
4554.0	173.4355536332182	155.98447231833921	127.31072664359866	167.20000000000002	149.60000000000002	124.85000000000001	179.85000000000002	163.9	131.45000000000002	1156.0
4555.0	172.70632845188314	163.08017782426796	124.96391213389126	166.65	150.70000000000002	116.05000000000001	179.3	169.95000000000002	133.10000000000002	956.0
4556.0	181.66483180428142	163.6743374108054	105.75838430173293	177.10000000000002	157.3	101.75000000000001	186.45000000000002	168.85000000000002	109.45	1962.0
4557.0	170.8022613065327	149.75075376884422	145.078391959799	155.65	137.5	140.25	183.15	167.20000000000002	151.25	2189.0
4558.0	173.8270797962648	158.58115449915115	60.42529711375212	149.60000000000002	132.55	47.300000000000004	195.25000000000003	178.20000000000002	75.9	589.0
4559.0	193.17335581787526	174.90649241146707	102.31762225969646	185.35000000000002	169.4	74.80000000000001	200.75000000000003	180.4	133.10000000000002	593.0
4560.0	190.40133614627266	172.92278481012653	116.43445850914205	177.65	158.95000000000002	111.65	200.75000000000003	185.9	120.45	711.0
4561.0	196.25139309509373	181.707207752877	108.83104179285283	186.45000000000002	168.3	100.65	206.8	191.4	120.45	1651.0
4562.0	200.60455749867512	179.29300476947523	107.55341812400637	183.70000000000002	163.9	100.10000000000001	212.3	190.85000000000002	114.4	1887.0
4563.0	185.29111111111104	163.68388888888884	80.30222222222221	165.55	149.05	58.300000000000004	192.50000000000003	172.70000000000002	121.55000000000001	990.0
4564.0	178.77583892617443	160.46957494407172	119.56040268456377	167.75	149.60000000000002	116.60000000000001	187.55	175.45000000000002	122.10000000000001	447.0
4565.0	186.19588607594943	170.7915348101266	62.44849683544302	182.60000000000002	167.20000000000002	58.85	188.65	174.9	67.65	632.0
4566.0	184.4227867015319	149.3020918939106	128.38524467687708	157.3	138.05	124.30000000000001	198.55	177.65	133.65	2677.0
4567.0	191.5102215508562	169.7428499496475	112.52567975830816	179.3	157.3	109.45	201.3	184.25000000000003	116.05000000000001	993.0
4568.0	194.47851351351358	169.2483783783784	112.00081081081083	183.15	162.25	109.45	200.20000000000002	182.60000000000002	114.4	370.0
4569.0	179.85647058823528	165.98424836601302	115.25555555555556	173.8	156.20000000000002	108.9	187.55	172.70000000000002	126.50000000000001	765.0
4570.0	179.11353944562902	163.67835820895522	112.62158848614074	172.70000000000002	158.4	108.9	186.45000000000002	171.05	117.15	938.0
4571.0	182.66342446547517	165.414668769716	116.84290220820192	176.0	158.4	110.55000000000001	188.65	171.05	126.50000000000001	2853.0
4572.0	158.31585365853618	148.04463414634117	127.67902439024394	150.70000000000002	139.70000000000002	121.00000000000001	165.55	156.75	134.20000000000002	2255.0
4573.0	154.76527149321285	151.0820135746605	130.6822398190045	150.70000000000002	146.3	128.15	157.85000000000002	155.65	134.20000000000002	442.0
4574.0	161.53761904761916	146.2202645502649	126.26021164021164	155.10000000000002	138.05	123.20000000000002	167.20000000000002	153.45000000000002	129.25	945.0
4575.0	195.7569170865781	169.69150251946883	139.4268896014659	174.9	155.65	134.75	210.65	190.3	143.0	2183.0
4576.0	177.02033158813273	164.3376963350788	120.43176265270507	154.0	136.4	115.50000000000001	197.45000000000002	185.35000000000002	127.05000000000001	573.0
4577.0	183.84043743641917	147.54659206510672	98.07736520854529	173.25	138.60000000000002	78.65	189.20000000000002	157.3	119.35000000000001	983.0
4578.0	177.32806122448991	160.67857142857125	113.94081632653062	169.4	153.45000000000002	107.25000000000001	185.9	173.25	121.00000000000001	1078.0
4579.0	167.82906683480462	155.10624211853718	107.33392181588904	149.05	130.35000000000002	103.95	189.75000000000003	181.50000000000003	111.65	793.0
4580.0	188.68802745297435	182.829003558719	139.0092145399085	179.3	162.8	135.3	210.65	196.9	143.55	3934.0
4581.0	205.239364207221	157.74379905808496	134.33210361067506	197.45000000000002	150.70000000000002	124.30000000000001	211.20000000000002	163.9	140.8	2548.0
4582.0	170.66433886662855	160.45643961076107	81.22684602175158	150.15	146.3	69.85000000000001	187.00000000000003	178.20000000000002	113.30000000000001	1747.0
4583.0	174.38087719298255	157.66730994152027	133.24087719298245	165.55	149.60000000000002	129.25	182.05	166.65	138.05	855.0
4584.0	174.82315369261465	161.74500998003992	131.82215568862276	167.20000000000002	151.8	128.70000000000002	183.70000000000002	168.85000000000002	135.3	501.0
4585.0	178.76374999999987	154.5172115384616	126.05153846153847	158.4	139.70000000000002	123.20000000000002	190.3	177.10000000000002	128.70000000000002	520.0
4586.0	153.3296874999999	168.6532986111111	150.8441840277778	149.60000000000002	165.0	148.5	157.3	172.15	152.9	576.0
4587.0	183.75409305064807	160.68324499411074	150.81919905771497	172.15	133.10000000000002	145.20000000000002	192.50000000000003	179.85000000000002	157.85000000000002	1698.0
4588.0	176.38544474393527	138.34204851752023	147.90774932614556	170.5	134.75	143.55	182.60000000000002	141.9	154.0	742.0
4589.0	170.13268977621786	149.32125932426504	148.24056603773587	154.0	136.4	143.0	184.8	167.75	154.0	2279.0
4590.0	177.3952047111612	164.82540661805967	86.76920919798093	157.85000000000002	133.65	79.2	200.20000000000002	189.75000000000003	95.15	1783.0
4591.0	180.76121107266414	131.22657439446368	130.058062283737	175.45000000000002	127.05000000000001	123.75000000000001	185.35000000000002	136.4	139.15	1445.0
4592.0	189.50963476070527	171.43098236775828	116.65264483627205	185.9	167.20000000000002	111.10000000000001	192.50000000000003	176.55	121.00000000000001	794.0
4593.0	190.42862013638162	173.26853188929044	100.97629362214201	182.60000000000002	166.65	73.7	198.00000000000003	180.95000000000002	116.05000000000001	2493.0
4594.0	187.86097560975617	170.69024390243885	73.23902439024391	184.25000000000003	167.75	70.4	190.85000000000002	173.8	75.35000000000001	451.0
4595.0	173.6550478214666	164.42837407013795	130.02736450584484	163.9	159.5	105.60000000000001	185.9	173.25	142.45000000000002	941.0
4596.0	174.2047390841321	153.1899361022368	120.93381256656018	155.10000000000002	136.95000000000002	116.60000000000001	183.70000000000002	171.60000000000002	125.4	939.0
4597.0	178.47924211938286	162.43775989268934	108.96824279007379	171.60000000000002	154.55	101.2	188.10000000000002	172.15	114.95	1491.0
4598.0	179.9117831893167	167.96170463472106	115.65078554595443	175.45000000000002	163.9	106.7	184.8	171.60000000000002	123.75000000000001	1273.0
4599.0	149.1317361111112	156.9944444444443	88.76159722222224	141.9	123.20000000000002	84.7	174.35000000000002	168.3	93.50000000000001	720.0
4600.0	181.66923076923072	129.80899038461538	115.34346153846155	176.55	124.85000000000001	109.45	187.55	135.3	121.00000000000001	1040.0
4601.0	202.10614425645596	149.32083704363293	128.44238646482634	197.45000000000002	145.75	123.75000000000001	207.35000000000002	152.9	135.3	1123.0
4602.0	198.81408730158736	156.62559523809526	106.0015873015873	197.45000000000002	151.8	102.30000000000001	200.20000000000002	161.70000000000002	110.55000000000001	252.0
4603.0	169.94826717076236	158.08947700062996	107.08815374921237	149.60000000000002	130.35000000000002	101.75000000000001	193.05	183.70000000000002	112.2	1587.0
4604.0	165.45142857142878	180.3285714285715	88.80333333333334	147.95000000000002	168.85000000000002	81.4	189.20000000000002	188.65	94.60000000000001	1155.0
4605.0	176.76315417256018	158.0864922206505	78.70289957567186	159.5	144.10000000000002	74.80000000000001	189.75000000000003	176.0	81.4	707.0
4606.0	172.08282442748077	154.59018538713212	115.55517993456925	168.85000000000002	149.60000000000002	111.65	175.45000000000002	158.95000000000002	119.9	917.0
4607.0	177.78412362404723	161.5509737510584	120.07044877222692	154.55	140.25	116.05000000000001	196.35000000000002	183.15	123.75000000000001	1181.0
4608.0	183.53309248554922	149.5825144508671	129.62514450867056	179.3	146.3	127.60000000000001	188.10000000000002	152.35000000000002	132.55	346.0
4609.0	187.99127234490027	170.51995268138822	127.13501577287066	173.25	157.85000000000002	118.80000000000001	200.20000000000002	182.60000000000002	132.55	1902.0
4610.0	180.47014388489228	171.7093525179854	85.26007194244605	171.05	149.60000000000002	80.30000000000001	196.35000000000002	184.25000000000003	90.75000000000001	1529.0
4611.0	190.83275862068982	171.37586206896557	130.39827586206897	187.55	166.65	126.50000000000001	193.60000000000002	174.9	133.10000000000002	319.0
4612.0	172.37247191011227	168.70056179775273	103.07191011235956	157.3	158.4	61.60000000000001	195.25000000000003	178.75000000000003	136.95000000000002	979.0
4613.0	172.00068212824007	150.23178717598898	75.09413369713508	156.20000000000002	127.05000000000001	70.95	185.35000000000002	183.15	79.2	733.0
4614.0	176.66273291925478	142.90520186335408	73.31312111801243	172.70000000000002	138.05	68.2	180.95000000000002	147.4	75.9	644.0
4615.0	194.99668769716112	150.24079915878045	120.27476340694007	165.0	135.3	117.15	207.9	189.75000000000003	125.95000000000002	951.0
4616.0	187.7161136107986	167.3642575928009	119.78616422947132	166.10000000000002	147.95000000000002	112.75000000000001	204.05	188.65	127.05000000000001	1778.0
4617.0	171.4683996241784	151.13631381146305	93.4600375822111	146.85000000000002	128.15	79.2	192.50000000000003	189.20000000000002	108.35000000000001	3193.0
4618.0	175.0003608247422	148.30126288659804	77.33311855670102	152.9	134.75	73.7	186.45000000000002	174.35000000000002	81.4	1940.0
4619.0	179.87598425196836	156.7820472440945	82.38047244094489	162.25	130.35000000000002	77.0	196.35000000000002	189.75000000000003	87.45	635.0
4620.0	173.4176950998187	160.8761645493046	83.96300665456745	154.0	135.3	78.10000000000001	194.70000000000002	185.35000000000002	114.4	1653.0
4621.0	178.85890788747884	161.94253998896835	109.69451185879757	168.85000000000002	152.9	100.10000000000001	190.85000000000002	173.25	133.10000000000002	3626.0
4622.0	180.26657566302632	163.13849453978173	114.90452418096724	161.70000000000002	148.5	80.85000000000001	196.35000000000002	178.20000000000002	131.45000000000002	2564.0
4623.0	182.25326086956497	165.8791427399511	91.61312551271536	163.9	147.95000000000002	84.15	190.85000000000002	173.8	101.75000000000001	2438.0
4624.0	177.60928571428553	163.4285714285717	122.7357142857143	157.85000000000002	138.60000000000002	117.7	197.45000000000002	182.05	128.70000000000002	1540.0
4625.0	190.3358925143953	146.59769673704415	124.03291746641078	186.45000000000002	140.25	121.00000000000001	193.60000000000002	150.70000000000002	127.05000000000001	521.0
4626.0	183.44924516908222	144.87318840579712	123.38134057971017	152.35000000000002	129.25	120.45	196.35000000000002	182.05	125.95000000000002	1656.0
4627.0	189.41334519572965	173.14332740213524	121.22900355871887	178.20000000000002	159.5	117.7	201.3	187.00000000000003	125.4	562.0
4628.0	190.73647851727054	172.51651221566974	61.0073715248526	180.4	162.8	55.550000000000004	196.9	179.3	66.55000000000001	1187.0
4629.0	180.94492827868893	154.29106045081915	82.34728483606557	165.55	128.15	73.7	199.10000000000002	185.9	95.15	1952.0
4630.0	147.4892251815982	167.93777239709456	87.88280871670703	145.20000000000002	163.35000000000002	83.60000000000001	150.15	171.05	91.85000000000001	413.0
4631.0	168.05496551724178	150.5376551724138	76.38931034482759	145.75	127.60000000000001	71.5	191.4	178.75000000000003	81.4	725.0
4632.0	188.7520532319391	170.9960456273765	71.7371482889734	176.0	155.65	68.2	197.45000000000002	183.15	75.35000000000001	1315.0
4633.0	182.47654521795735	168.47212101496436	79.44440468445023	146.3	147.95000000000002	72.05000000000001	200.75000000000003	188.10000000000002	90.75000000000001	1537.0
4634.0	167.80025862068962	155.1540517241379	79.41399425287358	146.3	128.15	74.25	192.50000000000003	186.45000000000002	85.80000000000001	1740.0
4635.0	158.93442118226608	169.5822044334977	78.19211822660098	149.05	134.20000000000002	74.80000000000001	190.3	182.05	83.05000000000001	812.0
4636.0	172.04628154050454	172.04335989375824	76.59023904382471	156.75	139.70000000000002	74.25	195.25000000000003	186.45000000000002	80.30000000000001	753.0
4637.0	180.47179802955648	157.2236863711001	75.50533661740559	158.4	133.65	72.60000000000001	194.15	185.9	79.2	1218.0
4638.0	171.94841101694917	164.25889830508467	75.4583686440678	155.10000000000002	135.3	73.7	193.05	182.60000000000002	77.55000000000001	472.0
4639.0	185.052435897436	135.70403846153846	78.06826923076925	180.4	131.45000000000002	74.80000000000001	190.85000000000002	141.9	81.95	780.0
4640.0	179.81597038603925	157.63447911158133	104.44590163934427	156.20000000000002	134.75	96.25000000000001	199.10000000000002	184.8	114.95	1891.0
4641.0	182.18811659192815	172.3201793721977	100.20543721973094	159.5	142.45000000000002	91.30000000000001	207.35000000000002	193.05	109.45	892.0
4642.0	169.56085568326958	165.7621328224777	78.15935504469988	152.35000000000002	136.95000000000002	73.15	194.15	185.35000000000002	82.5	1566.0
4643.0	175.0851986434111	159.74355620155058	78.17141472868218	157.3	136.95000000000002	74.80000000000001	190.85000000000002	182.05	81.4	2064.0
4644.0	193.91362683438166	176.2502096436058	117.72911425576518	183.70000000000002	171.05	107.25000000000001	199.10000000000002	180.95000000000002	133.65	1908.0
4645.0	180.7925142665324	165.85740181268918	91.07531050688151	167.20000000000002	153.45000000000002	79.75	190.3	173.8	105.60000000000001	2979.0
4646.0	175.58362068965533	175.18362068965516	98.24827586206897	159.5	143.55	94.05000000000001	202.95000000000002	190.3	101.75000000000001	638.0
4647.0	159.07358997314248	146.25937779767193	145.77412712623098	151.8	139.70000000000002	142.45000000000002	173.25	155.65	150.15	2234.0
4648.0	188.4766455696201	173.42822784810102	123.16936708860761	174.9	158.4	117.15	204.05	187.55	128.70000000000002	790.0
4649.0	161.54884526558874	146.0866050808314	83.38724018475752	144.65	128.70000000000002	80.85000000000001	176.55	171.60000000000002	88.0	866.0
4650.0	181.77429305912594	173.46208226221086	71.43778920308483	148.5	160.05	66.55000000000001	195.25000000000003	180.4	77.0	1167.0
4651.0	178.73841059602688	167.11556291390718	88.66523178807947	152.35000000000002	135.3	74.80000000000001	206.8	193.60000000000002	107.25000000000001	1661.0
4652.0	194.81472819216174	165.13975979772437	102.27566371681417	169.4	146.85000000000002	96.80000000000001	210.10000000000002	191.95000000000002	107.25000000000001	791.0
4653.0	193.0430084745763	165.95317796610178	105.97870762711867	171.60000000000002	149.05	101.75000000000001	207.9	190.3	110.00000000000001	472.0
4654.0	171.5890918580376	178.55652400835095	119.59744258872654	160.60000000000002	145.20000000000002	114.4	200.75000000000003	188.10000000000002	125.4	958.0
4655.0	167.791576673866	174.09460043196555	107.95620950323975	154.0	134.75	100.10000000000001	191.4	188.10000000000002	114.4	926.0
4656.0	154.46727642276431	180.20772357723578	105.03434959349595	152.35000000000002	178.75000000000003	100.10000000000001	156.75	181.50000000000003	110.00000000000001	246.0
4657.0	179.66892725030812	173.52872996300835	109.80604192355118	161.70000000000002	142.45000000000002	103.4	202.4	189.20000000000002	113.85000000000001	811.0
4658.0	178.01901709401707	161.34978632478635	107.47094017094018	155.65	137.5	105.05000000000001	200.20000000000002	187.55	112.75000000000001	468.0
4659.0	191.75827725437426	164.27974427994613	110.35087483176314	170.5	147.95000000000002	102.85000000000001	204.60000000000002	187.55	114.4	743.0
4660.0	183.24253968253973	132.7752380952381	90.24365079365079	179.85000000000002	129.8	86.35000000000001	186.45000000000002	135.3	94.60000000000001	315.0
4661.0	188.5062945368172	176.56437054631792	99.0940617577197	175.45000000000002	152.35000000000002	91.85000000000001	204.60000000000002	191.4	107.25000000000001	842.0
4662.0	187.3510365379632	168.84472661311256	92.88016325472924	150.15	132.0	83.05000000000001	204.60000000000002	190.85000000000002	101.75000000000001	3859.0
4663.0	167.88934707903744	147.6317869415803	130.0876288659794	147.4	128.70000000000002	124.85000000000001	184.25000000000003	176.0	139.15	3201.0
4664.0	160.78250377073925	147.94253393665176	130.51259426847665	149.60000000000002	135.85000000000002	127.05000000000001	172.15	160.60000000000002	134.75	663.0
4665.0	158.74302461899177	141.94126611957773	53.860668229777275	146.3	131.45000000000002	47.300000000000004	168.85000000000002	158.4	62.7	853.0
4666.0	155.2854166666667	145.36250000000004	57.231249999999974	146.3	132.55	51.7	167.20000000000002	156.20000000000002	61.60000000000001	528.0
4667.0	190.69237618252657	171.7585420144686	123.10328324986088	178.75000000000003	159.5	118.25000000000001	201.3	186.45000000000002	127.60000000000001	1797.0
4668.0	175.79658119658137	163.09729344729365	95.5837606837607	158.95000000000002	140.8	89.65	197.45000000000002	186.45000000000002	103.95	3861.0
4669.0	166.00000000000017	150.7650793650793	82.99761904761907	151.25	145.75	67.65	178.75000000000003	154.0	96.80000000000001	693.0
4670.0	170.16724617524363	163.6743393602224	57.56488178025035	148.5	157.85000000000002	51.150000000000006	184.8	168.3	66.55000000000001	719.0
4671.0	163.19074784276106	155.99487056567605	67.44117929050815	151.8	138.60000000000002	62.150000000000006	181.50000000000003	165.0	75.9	2086.0
4672.0	163.08471302428245	161.62229580573938	71.6062362030905	150.15	144.10000000000002	66.0	183.15	172.15	76.45	906.0
4673.0	188.8026942600545	166.76296368606006	99.73254588051543	176.0	155.10000000000002	93.50000000000001	199.65	183.15	107.80000000000001	2561.0
4674.0	184.48828596037913	164.44810508182624	105.5374677002584	166.65	148.5	99.00000000000001	200.20000000000002	184.8	109.45	1161.0
4675.0	169.9711299435027	156.39576271186408	124.7424858757062	161.70000000000002	147.95000000000002	120.45	178.20000000000002	165.55	128.15	885.0
4676.0	195.6065326633167	175.95716080402016	128.89484924623113	191.4	172.15	127.05000000000001	199.65	179.85000000000002	130.9	398.0
4677.0	181.45713817943687	161.28110674525217	94.28808120497709	167.20000000000002	129.25	73.7	196.35000000000002	183.15	123.75000000000001	1527.0
4678.0	177.18508287292838	165.68636049723762	73.33725828729284	157.3	136.95000000000002	69.85000000000001	195.8	187.00000000000003	77.55000000000001	1448.0
4679.0	190.12581755593794	140.84543889845105	72.74862306368333	184.8	134.20000000000002	70.95	194.70000000000002	148.5	74.25	581.0
4680.0	170.06807155852013	166.27377198302068	100.1470285021225	150.70000000000002	134.20000000000002	95.15	196.35000000000002	188.10000000000002	105.05000000000001	1649.0
4681.0	189.6164810690425	157.46475501113548	114.85077951002229	161.70000000000002	139.15	110.55000000000001	202.4	185.9	118.80000000000001	898.0
4682.0	202.51627516778527	149.7125838926177	119.5031879194631	195.8	145.75	116.60000000000001	209.00000000000003	152.35000000000002	122.65	596.0
4683.0	199.51654411764707	152.10330882352957	115.85183823529412	196.9	146.85000000000002	113.30000000000001	202.95000000000002	158.4	118.25000000000001	272.0
4684.0	191.79931506849323	173.60461187214614	120.04114155251142	184.25000000000003	166.65	115.50000000000001	198.00000000000003	181.50000000000003	125.4	1095.0
4685.0	191.60293103448282	173.60465517241397	120.0744827586207	184.25000000000003	162.8	117.7	198.00000000000003	183.15	122.65	290.0
4686.0	176.07058417663288	160.84362925482992	97.55112695492174	160.60000000000002	145.75	85.80000000000001	193.05	174.9	108.35000000000001	2174.0
4687.0	172.09603773584885	158.67769811320764	83.55641509433964	161.70000000000002	149.60000000000002	73.15	187.55	169.95000000000002	91.30000000000001	1325.0
4688.0	173.88593749999987	159.91495535714301	79.83470982142858	167.75	152.35000000000002	77.55000000000001	180.4	165.55	81.95	448.0
4689.0	178.96541666666656	160.27583333333376	88.11583333333336	166.10000000000002	147.95000000000002	84.15	189.20000000000002	173.8	91.30000000000001	1320.0
4690.0	178.8852083333334	164.19562499999995	56.14736111111112	174.35000000000002	161.15	50.050000000000004	183.15	166.65	61.050000000000004	720.0
4691.0	157.01152737752167	156.8601585014407	63.18105187319887	146.85000000000002	135.3	58.300000000000004	175.45000000000002	167.75	67.10000000000001	694.0
4692.0	167.60320733104234	152.48986254295522	61.47305269186713	152.9	133.65	56.1	179.85000000000002	166.65	69.30000000000001	1746.0
4693.0	178.7744546979866	164.97785234899345	129.0626677852349	155.10000000000002	154.55	113.85000000000001	189.75000000000003	177.65	135.85000000000002	1192.0
4694.0	176.561743772242	152.09065836298933	111.86921708185055	150.70000000000002	133.10000000000002	108.9	193.60000000000002	183.15	114.95	562.0
4695.0	159.80340163934417	147.8237704918034	119.11512295081968	151.8	139.70000000000002	114.4	165.55	154.0	124.85000000000001	1220.0
4696.0	182.3671835708297	162.40905280804685	104.86881810561611	172.70000000000002	140.8	88.55000000000001	195.25000000000003	181.50000000000003	137.5	1193.0
4697.0	185.94141176470606	134.48858823529415	72.20400000000001	179.85000000000002	128.15	69.30000000000001	193.05	144.10000000000002	75.35000000000001	425.0
4698.0	191.0593129361244	171.9687332259792	68.61833064949008	177.10000000000002	154.0	63.25000000000001	198.55	184.25000000000003	73.7	1863.0
4699.0	196.5585688240656	175.00628988149495	71.44986326344578	191.4	161.15	64.9	201.85000000000002	183.15	78.10000000000001	1097.0
4700.0	173.49801670146147	156.20612386917182	43.55869867780098	160.05	140.8	36.85	183.70000000000002	167.20000000000002	52.800000000000004	1437.0
4701.0	173.66891191709834	157.14041450777205	51.2772884283247	163.35000000000002	147.95000000000002	43.45	183.15	166.10000000000002	58.300000000000004	579.0
4702.0	180.42198429693102	165.9233404710917	98.79703783012135	156.20000000000002	132.55	91.85000000000001	206.25000000000003	195.25000000000003	106.7	1401.0
4703.0	188.68000000000052	152.08785714285716	115.50714285714287	160.60000000000002	125.95000000000002	107.80000000000001	204.60000000000002	188.10000000000002	120.45	1540.0
4704.0	193.21820388349516	147.91529126213615	108.26767799352751	164.45000000000002	132.0	102.85000000000001	205.15	189.20000000000002	113.30000000000001	1236.0
4705.0	187.8391025641026	164.97993096646957	106.81119329388561	156.75	144.65	97.35000000000001	204.60000000000002	188.65	114.4	1014.0
4706.0	174.86983122362884	188.07679324894517	102.3510548523207	169.95000000000002	186.45000000000002	97.9	179.3	189.75000000000003	106.15	237.0
4707.0	178.25722354340073	164.64096313912003	89.56334720570754	148.5	136.95000000000002	82.5	201.85000000000002	188.65	95.15	1682.0
4708.0	165.931625207297	150.6233830845771	95.02650082918743	154.55	140.25	72.05000000000001	174.35000000000002	158.95000000000002	108.9	3015.0
4709.0	164.791621129326	151.47340619307846	89.57085610200365	160.60000000000002	148.5	83.60000000000001	169.95000000000002	155.65	92.95	549.0
4710.0	178.38364565587733	162.37461669505967	79.12223168654174	163.9	150.15	74.25	184.8	169.4	85.80000000000001	587.0
4711.0	178.4899832355408	163.30297569153382	60.4677284157586	172.70000000000002	157.85000000000002	56.1	183.70000000000002	169.4	63.800000000000004	1193.0
4712.0	170.5566063977746	158.81689847009747	90.09214186369958	165.0	150.70000000000002	85.25	182.60000000000002	167.75	96.80000000000001	719.0
4713.0	171.9568865179436	159.8286129970906	89.09946653734241	165.55	150.15	85.80000000000001	183.70000000000002	174.35000000000002	92.95	2062.0
4714.0	180.32752707581224	153.92951263537915	96.94196750902528	174.9	150.15	93.50000000000001	184.25000000000003	158.4	100.10000000000001	554.0
4715.0	185.11895910780677	163.6730483271375	102.47021375464685	158.95000000000002	141.35000000000002	98.45	204.05	188.65	106.7	1076.0
