label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels
4716.0	181.42802173913037	166.74804347826097	101.22558695652174	160.05	139.15	93.50000000000001	202.4	189.75000000000003	105.60000000000001	2300.0
4717.0	178.72883362936636	142.43632326820628	117.85207223209002	144.10000000000002	122.65	87.45	201.3	184.25000000000003	125.4	3378.0
4718.0	170.74709013484704	152.21669623846734	90.7568310858765	147.4	130.9	78.65	203.50000000000003	184.8	104.50000000000001	2818.0
4719.0	191.94239631336401	134.07073732718897	110.67267281105991	180.95000000000002	125.95000000000002	99.55000000000001	204.05	138.60000000000002	119.9	1085.0
4720.0	170.6230996621621	131.0147381756757	84.2907516891892	158.4	127.60000000000001	72.60000000000001	187.00000000000003	136.4	90.2	1184.0
4721.0	154.39917820069212	147.37002595155738	84.89958910034602	145.20000000000002	128.70000000000002	80.85000000000001	168.85000000000002	163.35000000000002	89.10000000000001	2312.0
4722.0	189.79374687343667	166.4282391195594	99.14087043521761	173.25	131.45000000000002	86.9	209.55	194.15	107.25000000000001	1999.0
4723.0	189.800834084761	171.97914788097418	97.61855275022543	167.75	146.3	88.55000000000001	210.10000000000002	195.25000000000003	103.95	2218.0
4724.0	170.1001436781611	174.27361111111097	111.89339080459771	151.25	133.10000000000002	106.7	198.55	190.3	118.25000000000001	1044.0
4725.0	180.30566860465117	176.06661821705427	117.94781976744189	163.9	144.65	112.75000000000001	205.15	193.60000000000002	123.20000000000002	1032.0
4726.0	190.23492706645055	172.10632090761754	63.721555915721254	187.55	168.85000000000002	59.400000000000006	193.60000000000002	175.45000000000002	67.65	617.0
4727.0	195.2926530612248	173.01727891156455	120.31380952380957	187.55	164.45000000000002	116.05000000000001	200.20000000000002	182.60000000000002	125.4	735.0
4728.0	193.8327906976745	165.7009302325581	116.64348837209303	191.4	162.8	114.95	196.35000000000002	168.3	118.80000000000001	215.0
4729.0	188.36156138259858	170.96477949940387	120.17991656734209	179.85000000000002	161.70000000000002	116.60000000000001	195.25000000000003	182.05	124.30000000000001	839.0
4730.0	189.84064587973268	172.24922048997777	102.23324053452117	185.9	168.3	97.35000000000001	194.15	176.55	106.15	898.0
4731.0	177.6634146341465	163.06765389082486	78.5458768873403	162.8	149.60000000000002	73.7	184.25000000000003	168.85000000000002	84.7	861.0
4732.0	166.86107011070112	152.91928044280456	81.42333948339484	162.8	149.60000000000002	79.2	171.05	157.85000000000002	83.05000000000001	542.0
4733.0	167.29297352342167	153.74684317718953	79.70295315682282	162.25	150.15	78.10000000000001	172.15	157.85000000000002	82.5	491.0
4734.0	172.45588235294127	158.7470588235296	95.83823529411765	166.65	151.25	91.30000000000001	178.75000000000003	166.65	100.65	935.0
4735.0	178.81416666666667	165.3220555555555	95.56555555555556	167.20000000000002	147.95000000000002	79.2	198.55	184.25000000000003	109.45	900.0
4736.0	182.9980031948883	163.30914536741201	104.38534345047924	160.05	141.9	100.10000000000001	202.95000000000002	189.20000000000002	107.80000000000001	1252.0
4737.0	186.68002152080336	170.2064562410332	89.19192969870875	171.05	150.70000000000002	73.7	198.00000000000003	182.60000000000002	132.55	1394.0
4738.0	193.23833333333334	174.53	129.01000000000002	189.75000000000003	171.05	127.05000000000001	196.9	177.65	132.55	330.0
4739.0	165.73787128712868	127.47747524752475	84.89331683168318	158.4	124.30000000000001	80.30000000000001	169.4	131.45000000000002	91.85000000000001	404.0
4740.0	180.83320987654338	145.49288065843618	71.32707818930041	156.75	127.05000000000001	62.7	197.45000000000002	185.35000000000002	83.05000000000001	1215.0
4741.0	164.91020408163263	160.68979591836725	74.33819241982506	151.25	143.0	69.85000000000001	187.00000000000003	173.25	78.10000000000001	686.0
4742.0	192.11605769230775	160.1631730769231	70.34500000000001	190.3	154.0	67.10000000000001	194.70000000000002	167.20000000000002	73.7	520.0
4743.0	194.23947599210717	137.33708616531464	127.27501644376237	185.9	126.50000000000001	121.00000000000001	204.60000000000002	148.5	134.20000000000002	4561.0
4744.0	144.58984375000009	168.78984374999996	75.534765625	141.9	165.0	72.05000000000001	148.5	172.70000000000002	79.75	256.0
4745.0	166.16197183098575	161.8925553319922	95.58214285714286	151.8	134.75	89.65	188.65	180.4	101.2	994.0
4746.0	170.83902847571198	147.03471524288094	80.05494137353433	149.60000000000002	129.25	74.25	185.35000000000002	178.20000000000002	88.55000000000001	1194.0
4747.0	175.85677551020387	129.3317142857143	83.94616326530613	169.4	124.85000000000001	72.05000000000001	188.65	134.20000000000002	90.2	1225.0
4748.0	191.51282051282055	137.65865384615387	113.21891025641025	187.00000000000003	133.10000000000002	109.45	195.25000000000003	140.8	115.50000000000001	312.0
4749.0	191.55216383307564	177.55620814013398	133.68768675940237	180.4	162.25	129.8	205.70000000000002	189.20000000000002	137.5	1941.0
4750.0	195.57370737073694	177.37227722772298	93.35176017601758	190.3	172.15	84.7	200.20000000000002	181.50000000000003	101.75000000000001	909.0
4751.0	180.41211685823754	180.0180555555555	87.62332375478928	165.0	151.8	79.75	206.8	191.95000000000002	98.45	1044.0
4752.0	169.51290516206475	166.7539915966388	100.48196278511406	150.70000000000002	130.9	95.7	198.00000000000003	190.85000000000002	106.15	1666.0
4753.0	187.8269403463759	168.23932007697238	95.30769724182169	163.9	143.0	87.45	209.00000000000003	193.60000000000002	103.4	1559.0
4754.0	154.1424559932943	144.41303436714156	78.62326068734285	142.45000000000002	127.60000000000001	74.25	171.60000000000002	162.25	83.05000000000001	1193.0
4755.0	186.4390056381342	166.4295489492568	100.65676576114812	158.95000000000002	138.05	61.60000000000001	202.95000000000002	187.00000000000003	138.05	1951.0
4756.0	174.82586520947189	167.02969034608364	59.414025500910746	163.9	162.25	48.400000000000006	193.05	173.8	74.25	549.0
4757.0	200.0428571428572	181.90473421926913	79.47134551495017	194.15	177.65	72.60000000000001	204.05	185.35000000000002	83.60000000000001	602.0
4758.0	208.3656794425088	187.00383275261322	103.14128919860627	204.60000000000002	183.15	101.2	212.3	190.85000000000002	106.15	574.0
4759.0	188.80358187134513	173.68099415204674	120.64619883040938	183.70000000000002	163.9	117.15	195.8	182.05	124.30000000000001	684.0
4760.0	190.2461538461537	171.493846153846	122.36384615384617	180.4	162.25	119.35000000000001	197.45000000000002	182.05	124.85000000000001	715.0
4761.0	187.73535242290754	172.58127753303984	124.34240088105727	180.95000000000002	164.45000000000002	121.00000000000001	194.15	179.85000000000002	127.05000000000001	454.0
4762.0	174.78826570173177	160.08013698630145	69.41258723184286	154.0	141.35000000000002	59.400000000000006	185.35000000000002	169.95000000000002	77.55000000000001	3869.0
4763.0	175.5984552845529	159.07788617886186	81.87845528455286	164.45000000000002	150.70000000000002	72.05000000000001	184.8	167.20000000000002	89.10000000000001	1230.0
4764.0	170.37813326282418	156.07260708619808	88.522078265468	155.10000000000002	144.10000000000002	72.05000000000001	189.75000000000003	171.05	101.2	1891.0
4765.0	170.42111111111112	153.15277777777786	74.42999999999999	162.25	146.85000000000002	68.75	177.10000000000002	160.60000000000002	78.10000000000001	990.0
4766.0	172.62350993377464	158.91049414161986	76.0599847172695	166.65	151.8	71.5	177.65	163.9	79.75	1963.0
4767.0	177.20239361702127	160.32473404255333	93.05425531914892	165.55	146.85000000000002	90.2	191.4	176.55	96.80000000000001	2068.0
4768.0	164.7942748091603	168.21393129771	114.76666666666667	161.15	163.9	111.10000000000001	168.3	172.70000000000002	118.25000000000001	786.0
4769.0	167.73967346938784	161.82751020408165	117.88048979591838	161.70000000000002	147.4	113.30000000000001	181.50000000000003	171.05	122.10000000000001	1225.0
4770.0	175.74720998531572	138.35932452276066	57.06916299559471	172.70000000000002	132.55	52.800000000000004	178.75000000000003	143.55	61.60000000000001	681.0
4771.0	185.48010752688177	162.15875576036876	118.8963133640553	165.55	147.4	113.30000000000001	196.9	182.05	123.75000000000001	651.0
4772.0	191.84150513112903	164.9987457240593	120.99122006841506	173.25	150.15	116.05000000000001	205.15	187.55	125.4	877.0
4773.0	185.3052570990023	175.72816577129709	137.9871066768995	177.10000000000002	169.95000000000002	134.20000000000002	197.45000000000002	179.3	144.10000000000002	1303.0
4774.0	150.2626970227671	137.69746059544659	91.6655429071804	144.10000000000002	129.8	84.15	159.5	147.4	97.9	1142.0
4775.0	151.3709651898735	140.8	104.69406645569622	147.95000000000002	135.3	97.35000000000001	155.65	149.60000000000002	109.45	632.0
4776.0	159.5781900138694	143.70180305131765	87.2753120665742	141.9	124.85000000000001	79.2	174.9	169.95000000000002	96.80000000000001	1442.0
4777.0	158.0497689463957	143.57033271719058	89.35314232902032	142.45000000000002	125.4	79.75	172.15	167.75	96.25000000000001	1082.0
4778.0	177.3880675818372	152.32154171066557	114.86230200633581	148.5	124.30000000000001	107.80000000000001	198.00000000000003	188.10000000000002	123.20000000000002	1894.0
4779.0	190.86118479221926	131.53801945181257	117.88236074270557	186.45000000000002	122.65	115.50000000000001	196.9	138.60000000000002	120.45	1131.0
4780.0	183.93023255813938	148.08680485338746	85.46688574317493	147.4	130.35000000000002	80.30000000000001	202.4	179.3	91.85000000000001	989.0
4781.0	190.74412500000003	149.9185416666667	92.90875000000001	157.3	134.75	75.9	208.45000000000002	191.4	111.65	1200.0
4782.0	205.5452429149799	175.46503036437252	107.28173076923079	191.4	166.10000000000002	101.2	215.05	191.95000000000002	111.10000000000001	988.0
4783.0	205.23101796407192	184.20982035928148	109.1476646706587	198.00000000000003	176.0	105.05000000000001	211.75000000000003	189.75000000000003	114.95	835.0
4784.0	206.84087353324628	185.25247718383298	111.53311603650587	202.95000000000002	179.85000000000002	107.80000000000001	210.65	189.20000000000002	117.15	767.0
4785.0	155.25909737029178	152.46062544420718	54.66695095948827	144.65	130.9	47.300000000000004	172.15	163.35000000000002	62.150000000000006	1407.0
4786.0	201.53139534883715	188.85581395348837	108.22441860465118	192.50000000000003	177.10000000000002	104.50000000000001	212.3	194.70000000000002	112.2	946.0
4787.0	203.78434704830056	184.54025044722724	105.61377459749554	193.60000000000002	170.5	102.30000000000001	214.50000000000003	195.25000000000003	108.35000000000001	559.0
4788.0	169.8535027898326	155.80139491630484	68.46391816491011	163.35000000000002	143.0	61.60000000000001	176.0	163.9	75.35000000000001	1613.0
4789.0	172.96211297071122	158.01246861924687	80.8130648535565	158.95000000000002	145.20000000000002	73.15	181.50000000000003	165.55	86.35000000000001	4780.0
4790.0	169.57082028804015	156.13353162179092	75.21740763932374	163.35000000000002	150.15	70.95	176.0	161.70000000000002	78.10000000000001	1597.0
4791.0	170.33219326818676	155.57893593919633	88.58523344191102	167.20000000000002	152.35000000000002	83.60000000000001	174.9	159.5	94.05000000000001	921.0
4792.0	181.12552400270465	164.37358012170395	99.12625084516566	169.95000000000002	154.55	91.30000000000001	189.20000000000002	172.70000000000002	106.7	2958.0
4793.0	175.26373801916955	160.28429179978735	93.13343095491656	168.3	152.9	88.0	183.70000000000002	168.3	101.75000000000001	5634.0
4794.0	174.76863474122507	161.66777215942886	90.89248958953004	160.05	143.0	78.65	191.4	182.60000000000002	102.30000000000001	3362.0
4795.0	179.2345598349384	162.87943603851437	97.07235213204952	160.60000000000002	142.45000000000002	92.95	196.35000000000002	185.35000000000002	102.85000000000001	1454.0
4796.0	184.82713815789475	166.08190789473682	98.14605263157897	170.5	153.45000000000002	94.05000000000001	196.35000000000002	187.00000000000003	102.85000000000001	304.0
4797.0	185.2363964464188	136.9576346474181	131.40052748473073	179.85000000000002	129.8	127.60000000000001	193.05	144.10000000000002	139.15	1801.0
4798.0	193.7488314883151	174.95209102090988	65.30962484624845	188.10000000000002	168.85000000000002	58.85	198.55	179.85000000000002	71.5	1626.0
4799.0	163.29563953488383	184.91511627906982	127.99011627906978	161.15	183.15	124.85000000000001	165.55	186.45000000000002	130.9	172.0
4800.0	153.22140625000006	143.485546875	107.04804687500001	146.85000000000002	134.20000000000002	100.65	163.35000000000002	155.10000000000002	111.65	640.0
4801.0	166.1732758620692	139.83146551724158	78.5543103448276	141.35000000000002	123.75000000000001	72.60000000000001	182.60000000000002	173.8	84.7	1276.0
4802.0	183.6918564920272	128.83029612756263	83.37448747152621	177.10000000000002	125.95000000000002	75.35000000000001	188.10000000000002	133.65	89.10000000000001	878.0
4803.0	197.64886363636367	153.77954545454543	71.18636363636364	194.15	151.25	68.75	201.85000000000002	156.75	74.25	484.0
4804.0	163.21878172588833	130.460744500846	52.4100676818951	158.4	128.15	47.300000000000004	167.75	132.55	58.300000000000004	591.0
4805.0	152.38969072164954	145.7998159057434	53.38807069219441	144.10000000000002	130.9	46.75000000000001	166.10000000000002	156.20000000000002	58.85	1358.0
4806.0	153.45731939163485	142.6345532319391	67.48635931558935	147.95000000000002	135.3	59.95	162.25	150.15	73.15	1052.0
4807.0	183.37158273381297	176.58824940047958	68.54820143884893	179.3	174.9	64.9	187.00000000000003	178.20000000000002	73.15	417.0
4808.0	180.07782301845808	167.16745385450545	63.81821389793702	172.15	154.55	59.95	188.65	174.9	69.85000000000001	1842.0
4809.0	181.43888888888907	170.973091458806	66.17876039304612	172.70000000000002	158.4	60.50000000000001	192.50000000000003	178.20000000000002	70.95	1323.0
4810.0	159.51486486486502	148.5439189189188	41.72094594594596	147.95000000000002	132.55	38.5	170.5	158.95000000000002	46.75000000000001	814.0
4811.0	159.45334365325107	145.35086687306503	50.576842105263154	146.85000000000002	132.0	44.550000000000004	170.5	158.95000000000002	57.75000000000001	1615.0
4812.0	161.03786407767018	146.53094660194157	45.47957119741102	149.05	133.10000000000002	40.7	169.95000000000002	158.95000000000002	51.7	1236.0
4813.0	164.12477544910172	151.48547904191642	141.71433383233534	152.35000000000002	136.4	135.85000000000002	176.55	166.10000000000002	146.3	1336.0
4814.0	164.89348273026343	143.10606496710525	142.86204769736844	150.70000000000002	135.3	138.05	182.60000000000002	157.3	146.85000000000002	2432.0
4815.0	202.5751765536725	185.96564265536722	104.31200564971752	193.60000000000002	175.45000000000002	100.10000000000001	210.65	191.4	111.10000000000001	1416.0
4816.0	204.7500725689406	182.49941944847615	107.1502177068215	196.35000000000002	173.25	103.95	211.20000000000002	190.85000000000002	111.10000000000001	689.0
4817.0	169.96786114221734	142.6865061590145	62.84350503919372	149.05	131.45000000000002	55.00000000000001	179.3	166.65	67.65	893.0
4818.0	167.2906458797327	145.87739420935443	56.96889383815891	150.15	131.45000000000002	44.550000000000004	174.35000000000002	163.9	68.75	1347.0
4819.0	164.41868484362485	147.95749799518842	60.81028468323979	144.10000000000002	127.05000000000001	51.7	180.95000000000002	168.85000000000002	67.10000000000001	2494.0
4820.0	207.78362318840587	184.97642512077297	105.07338164251208	202.4	177.10000000000002	100.10000000000001	214.50000000000003	193.05	108.9	1035.0
4821.0	167.17238833517933	155.44270948689538	63.13062015503871	156.20000000000002	143.55	52.800000000000004	179.3	165.0	73.15	2709.0
4822.0	177.9625976562503	162.75552734375006	89.55933593750005	170.5	155.65	84.7	185.35000000000002	170.5	102.30000000000001	2560.0
4823.0	178.86889400921672	163.20760368663613	98.80368663594471	172.15	156.75	92.95	184.25000000000003	168.3	103.4	2387.0
4824.0	188.04075203252026	171.10701219512214	104.59585873983741	171.60000000000002	153.45000000000002	94.05000000000001	200.75000000000003	185.35000000000002	115.50000000000001	1968.0
4825.0	164.52956989247318	147.9817204301075	100.97741935483872	143.55	128.15	53.35	186.45000000000002	177.65	124.85000000000001	1023.0
4826.0	163.12379594423314	159.51289607097576	92.99984157160964	143.0	120.45	52.25000000000001	188.10000000000002	172.15	121.00000000000001	1578.0
4827.0	182.89757019438457	158.29190064794807	137.77618790496763	172.15	146.3	134.75	193.05	173.25	140.8	926.0
4828.0	199.1053054662378	179.07363344051427	119.12893890675241	194.70000000000002	173.25	112.75000000000001	203.50000000000003	186.45000000000002	125.95000000000002	622.0
4829.0	184.81536764705922	181.71595588235297	117.981875	172.70000000000002	156.75	113.30000000000001	205.15	194.15	122.10000000000001	1360.0
4830.0	154.52628840436068	141.13168979187347	92.74204658077309	143.0	127.60000000000001	83.60000000000001	168.85000000000002	160.60000000000002	106.7	2018.0
4831.0	156.90774111675134	134.98312182741117	99.12284263959391	153.45000000000002	132.55	94.05000000000001	161.15	137.5	105.05000000000001	394.0
4832.0	187.19331683168318	160.72797029702983	75.31188118811882	169.4	142.45000000000002	72.05000000000001	197.45000000000002	185.9	79.2	404.0
4833.0	152.08582240161437	140.80610494450067	66.91185671039355	148.5	136.95000000000002	61.60000000000001	158.95000000000002	146.3	71.5	991.0
4834.0	164.1346193065944	151.42348742352166	67.82816111488783	149.05	135.85000000000002	59.400000000000006	188.10000000000002	171.05	73.15	2942.0
4835.0	156.10083365645636	143.81017836370694	54.848371461806884	151.25	136.95000000000002	50.050000000000004	165.55	152.35000000000002	62.150000000000006	2579.0
4836.0	159.1312734082398	159.0928214731586	48.544194756554305	153.45000000000002	156.20000000000002	41.800000000000004	164.45000000000002	161.70000000000002	55.00000000000001	801.0
4837.0	149.04712041884827	136.40671902268764	105.23333333333335	143.55	132.55	90.75000000000001	159.5	144.10000000000002	146.3	1146.0
4838.0	208.51256366723268	185.1473684210526	103.5970288624788	200.20000000000002	175.45000000000002	100.10000000000001	215.60000000000002	195.8	107.25000000000001	589.0
4839.0	207.74124487004087	187.8216142270862	101.7372093023256	201.85000000000002	179.85000000000002	99.55000000000001	215.05	194.15	105.60000000000001	731.0
4840.0	210.97167689161557	186.0698364008181	102.41472392638038	205.15	180.95000000000002	99.55000000000001	215.05	193.05	105.60000000000001	489.0
4841.0	171.44540540540538	157.5908558558559	117.95617117117118	155.10000000000002	140.8	112.75000000000001	188.10000000000002	174.35000000000002	123.20000000000002	1110.0
4842.0	151.62599364069953	138.85328563857976	110.82223105458401	143.55	132.0	100.10000000000001	164.45000000000002	150.70000000000002	128.15	1887.0
4843.0	187.49219745222948	173.67563694267525	108.36226114649682	177.10000000000002	159.5	104.50000000000001	197.45000000000002	182.60000000000002	112.2	942.0
4844.0	187.01380522088368	173.3123995983935	138.072640562249	176.0	167.75	133.65	195.25000000000003	176.0	143.0	996.0
4845.0	175.1830409356726	173.92865497076014	118.08918128654972	155.10000000000002	138.05	107.80000000000001	200.75000000000003	186.45000000000002	127.05000000000001	1026.0
4846.0	169.92808270676707	177.59169172932351	119.05473684210527	155.10000000000002	140.25	113.85000000000001	198.00000000000003	187.55	127.60000000000001	1330.0
4847.0	157.97932531730106	147.0649298597196	106.26695613449121	146.85000000000002	132.55	89.10000000000001	174.9	165.0	116.05000000000001	4491.0
4848.0	151.16683848797268	145.80544100801845	96.30670103092784	146.3	132.55	90.75000000000001	161.70000000000002	156.20000000000002	101.75000000000001	873.0
4849.0	156.9583460365853	143.1106707317075	94.77061737804874	147.4	130.9	89.10000000000001	169.4	158.4	104.50000000000001	1312.0
4850.0	178.25883413461523	160.55637019230755	75.00030048076924	144.10000000000002	124.30000000000001	68.75	200.20000000000002	188.65	86.9	1664.0
4851.0	192.05703592814373	167.5746257485031	75.33929640718563	174.35000000000002	151.8	72.05000000000001	201.3	188.65	79.2	668.0
4852.0	181.57752902155877	160.8134328358209	73.92802653399669	156.75	136.4	69.30000000000001	198.55	189.75000000000003	77.55000000000001	603.0
4853.0	205.59087966488957	179.66841203351117	135.25182787509522	200.20000000000002	174.35000000000002	130.35000000000002	211.75000000000003	186.45000000000002	141.35000000000002	2626.0
4854.0	179.3992451473762	162.93384255930982	121.56107117181885	158.95000000000002	144.65	94.60000000000001	194.15	176.0	144.10000000000002	2782.0
4855.0	164.51315789473696	157.711403508772	107.53771929824562	160.05	155.10000000000002	103.4	169.4	160.05	112.2	627.0
4856.0	183.62978723404262	174.2859462486001	143.36091825307952	176.0	170.5	140.25	192.50000000000003	178.20000000000002	146.85000000000002	893.0
4857.0	167.9682271680738	153.4985418265542	102.09063699155796	162.25	147.4	91.85000000000001	172.70000000000002	158.4	110.00000000000001	1303.0
4858.0	169.86711627906965	154.68251162790742	48.540186046511636	156.75	144.65	40.7	182.05	163.9	57.75000000000001	2150.0
4859.0	159.32601510859305	146.47372521246461	39.702053824362615	148.5	132.55	35.2	166.65	154.0	45.1	2118.0
4860.0	160.52057546145494	149.30260586319227	36.287459283387626	151.25	139.70000000000002	33.550000000000004	168.3	154.55	40.150000000000006	921.0
4861.0	165.14080000000007	150.05466666666675	37.98226666666667	160.60000000000002	143.0	35.2	169.95000000000002	156.20000000000002	41.800000000000004	375.0
4862.0	164.1882882882882	155.34414414414445	139.27522522522523	157.3	144.10000000000002	135.3	177.10000000000002	163.9	143.55	1221.0
4863.0	165.48873591989985	153.66270337922387	142.14987484355447	156.20000000000002	143.55	138.05	179.3	162.25	145.75	799.0
4864.0	163.81927038626623	142.3895708154508	140.10648068669528	152.9	136.4	134.75	172.70000000000002	148.5	145.20000000000002	1165.0
4865.0	170.05457348406986	152.41783144912648	87.48221993833506	146.85000000000002	127.05000000000001	57.2	186.45000000000002	172.15	140.8	973.0
4866.0	179.72761394101872	173.02685433422704	133.01890080428953	172.70000000000002	151.8	129.25	187.00000000000003	183.15	136.4	1119.0
4867.0	174.86556169429096	155.18052486187864	115.18651012891345	161.15	143.0	111.65	186.45000000000002	174.35000000000002	119.35000000000001	1086.0
4868.0	191.03870967741932	174.26290322580627	108.90322580645162	181.50000000000003	162.25	104.50000000000001	200.75000000000003	184.25000000000003	113.85000000000001	341.0
4869.0	167.98512705530655	184.4538863976083	137.14114349775787	160.60000000000002	180.4	130.9	175.45000000000002	188.10000000000002	141.35000000000002	1338.0
4870.0	194.068058690745	174.45304740406328	110.55248306997744	179.3	160.60000000000002	106.7	207.35000000000002	188.65	114.4	443.0
4871.0	202.2852196752626	162.1541308500479	133.66786055396372	194.70000000000002	156.20000000000002	129.25	210.10000000000002	167.75	136.95000000000002	2094.0
4872.0	195.07540268456376	166.9423489932883	116.58781879194632	176.55	154.55	100.65	206.25000000000003	184.8	135.85000000000002	1490.0
4873.0	150.4703183520598	155.65669475655446	52.09705056179776	142.45000000000002	132.0	46.2	172.15	163.9	58.300000000000004	1068.0
4874.0	168.11836870026534	135.68806366047747	99.38441644562334	161.15	132.55	92.4	174.35000000000002	137.5	106.7	754.0
4875.0	195.45504385964918	174.77817982456122	86.14133771929825	191.4	169.4	80.85000000000001	198.55	177.65	91.85000000000001	456.0
4876.0	149.9238610478359	138.2855353075171	91.77044419134394	145.75	133.65	87.45	155.10000000000002	144.10000000000002	95.7	878.0
4877.0	152.3491784914119	142.4183719193427	88.7210791635549	144.10000000000002	129.25	83.60000000000001	166.65	158.95000000000002	96.25000000000001	2678.0
4878.0	180.08764954257586	165.50452146375758	76.64352568613653	146.3	130.9	67.10000000000001	199.65	186.45000000000002	90.2	2842.0
4879.0	197.26473684210526	158.41736842105277	75.64622807017545	194.15	152.9	72.05000000000001	200.75000000000003	166.65	79.2	570.0
4880.0	162.10320945945938	152.28186936936925	78.92438063063065	143.0	125.4	74.25	185.9	175.45000000000002	83.60000000000001	888.0
4881.0	160.99910044977543	168.98358320839574	76.66604197901052	144.10000000000002	125.95000000000002	72.05000000000001	195.8	188.65	84.15	1334.0
4882.0	156.48284564740277	138.299049012436	110.95073152889537	147.95000000000002	132.55	95.15	166.65	148.5	125.4	1367.0
4883.0	164.28279999999995	150.55303999999992	60.29495999999998	151.8	134.20000000000002	56.650000000000006	174.9	163.35000000000002	65.45	625.0
4884.0	161.93889388489205	143.8709982014388	40.54568345323742	151.25	130.9	35.2	168.3	156.20000000000002	47.85	1112.0
4885.0	164.7699253004215	149.0071289379664	49.85511529717442	154.0	139.15	37.95	173.25	161.15	60.50000000000001	3079.0
4886.0	160.8395061728398	150.67345679012365	53.84506172839507	149.60000000000002	135.3	44.550000000000004	172.15	161.15	59.400000000000006	891.0
4887.0	161.29417754569178	146.67193211488242	140.94475195822457	153.45000000000002	135.85000000000002	134.75	170.5	163.35000000000002	145.75	1915.0
4888.0	162.89433384379797	143.84563552833058	143.30826952526803	156.20000000000002	139.70000000000002	141.35000000000002	169.4	149.05	146.3	653.0
4889.0	197.14014683153016	183.19675425038645	133.0481452859351	189.20000000000002	172.15	125.4	208.45000000000002	191.95000000000002	139.15	1294.0
4890.0	155.52583420229413	136.31569343065692	42.102815432742446	136.4	120.45	35.75	169.95000000000002	160.60000000000002	48.400000000000006	1918.0
4891.0	152.8325892857141	139.84776785714288	44.303125	139.15	125.4	39.050000000000004	166.65	158.4	50.6	1232.0
4892.0	150.95022747952675	145.84808917197464	60.32534121929025	136.95000000000002	122.65	53.900000000000006	171.05	164.45000000000002	64.9	1099.0
4893.0	143.9644366197186	162.3710387323945	62.35625	140.8	157.3	58.300000000000004	147.4	165.55	65.45	568.0
4894.0	157.74115011202377	148.80149365197906	61.97255414488424	139.15	123.75000000000001	53.900000000000006	178.20000000000002	168.85000000000002	68.2	1339.0
4895.0	197.690625	153.6753472222222	106.00104166666667	195.8	150.15	102.85000000000001	200.20000000000002	157.85000000000002	109.45	144.0
4896.0	184.62536496350359	177.61989051094886	115.77031630170318	175.45000000000002	158.95000000000002	109.45	201.3	185.35000000000002	122.10000000000001	822.0
4897.0	165.30118232731832	140.30647168637228	59.243932794026136	141.35000000000002	126.50000000000001	52.800000000000004	175.45000000000002	167.20000000000002	64.9	1607.0
4898.0	181.71204819277153	167.67710843373493	135.58317269076306	172.70000000000002	155.10000000000002	130.9	189.75000000000003	172.70000000000002	140.8	1245.0
4899.0	155.90561674008822	141.9620870044052	117.69000550660792	150.15	135.85000000000002	112.2	164.45000000000002	150.15	125.95000000000002	1816.0
4900.0	157.23821733821762	161.65231990232013	82.72161172161172	151.8	157.85000000000002	79.2	161.15	165.55	86.35000000000001	819.0
4901.0	165.48182053941903	151.96631224066417	72.2083246887967	151.8	135.85000000000002	65.45	183.15	162.25	77.55000000000001	1928.0
4902.0	167.95887356321853	155.5417701149424	67.04664367816093	156.20000000000002	139.70000000000002	62.150000000000006	178.20000000000002	164.45000000000002	72.60000000000001	2175.0
4903.0	169.86577557755794	153.86349834983474	41.053960396039614	163.35000000000002	146.85000000000002	36.300000000000004	177.10000000000002	161.70000000000002	46.75000000000001	1515.0
4904.0	159.6559624413145	146.8629107981222	42.01845070422536	150.70000000000002	137.5	38.5	166.10000000000002	155.65	46.2	1065.0
4905.0	160.31830500689026	149.52976573265943	45.10960036747819	151.25	137.5	39.050000000000004	168.85000000000002	157.85000000000002	52.25000000000001	2177.0
4906.0	162.50989010989034	171.90622710622716	107.33965201465202	159.5	166.65	104.50000000000001	165.55	178.20000000000002	109.45	546.0
