label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels
4907.0	176.42002793296092	159.67268156424603	103.99209497206705	158.4	140.25	95.7	193.60000000000002	184.25000000000003	112.75000000000001	1790.0
4908.0	168.27740310077544	162.46232558139542	112.76364341085272	155.65	139.15	107.80000000000001	188.10000000000002	185.35000000000002	117.7	1290.0
4909.0	175.99040190375501	170.4165256478054	137.9371496562665	163.35000000000002	149.60000000000002	133.10000000000002	198.00000000000003	183.70000000000002	143.55	1891.0
4910.0	178.79988755622188	174.20281109445264	139.01394302848576	163.9	150.15	132.55	201.85000000000002	184.8	145.20000000000002	1334.0
4911.0	173.67831149927235	161.55429403202342	135.23675400291125	164.45000000000002	149.60000000000002	132.55	183.70000000000002	169.95000000000002	140.8	687.0
4912.0	177.20575037147168	159.17473997028222	100.89337295690939	161.70000000000002	142.45000000000002	95.15	190.3	178.20000000000002	108.35000000000001	3365.0
4913.0	189.7716580310881	169.59321243523326	111.63290155440416	172.15	152.9	106.7	202.4	187.00000000000003	115.50000000000001	965.0
4914.0	157.4402957486139	143.00762476894633	53.8623844731978	140.25	125.4	47.300000000000004	172.15	162.8	62.7	2164.0
4915.0	199.97075306479854	177.78581436077064	93.20573555166376	193.60000000000002	172.70000000000002	85.80000000000001	208.45000000000002	182.60000000000002	101.75000000000001	1142.0
4916.0	187.61461318051585	174.4209169054442	106.22091690544414	177.10000000000002	157.3	102.85000000000001	199.65	185.35000000000002	108.9	349.0
4917.0	175.64691923397157	158.69766860949215	73.94134054954206	166.65	148.5	70.95	183.70000000000002	170.5	78.10000000000001	1201.0
4918.0	155.86148809523823	160.95815476190523	72.53845238095239	151.25	154.55	68.2	160.60000000000002	166.10000000000002	77.55000000000001	840.0
4919.0	173.95140073081603	157.79205237515222	70.30453714981729	161.70000000000002	137.5	66.0	187.55	173.25	76.45	1642.0
4920.0	165.71039939713646	159.24800301431802	69.73436322532028	157.85000000000002	141.9	65.45	178.20000000000002	168.85000000000002	74.80000000000001	1327.0
4921.0	174.33069536423847	147.30711920529794	67.54364238410595	169.95000000000002	139.15	63.800000000000004	179.3	152.9	72.60000000000001	1510.0
4922.0	155.35941979522184	150.48525597269617	48.09177474402731	150.70000000000002	146.85000000000002	42.35	161.70000000000002	155.10000000000002	55.550000000000004	1465.0
4923.0	156.71328124999982	155.06874999999997	51.63359375	152.35000000000002	152.9	45.1	161.15	157.3	57.75000000000001	704.0
4924.0	162.02962585034007	144.35367346938762	50.520680272108855	148.5	134.75	44.550000000000004	168.85000000000002	156.75	57.2	1470.0
4925.0	185.00660869565212	155.13826086956536	109.87660869565218	176.55	141.35000000000002	107.25000000000001	201.3	184.25000000000003	113.30000000000001	575.0
4926.0	207.7449285075959	167.71018766756018	113.53715370866847	189.20000000000002	157.3	108.35000000000001	213.95000000000002	196.9	118.25000000000001	2238.0
4927.0	192.0323671497583	174.38055555555607	75.17829106280193	185.9	166.65	68.75	197.45000000000002	182.60000000000002	83.60000000000001	1656.0
4928.0	171.75266701191072	137.74181771103056	96.8170895908856	147.4	129.25	90.75000000000001	184.25000000000003	169.4	111.10000000000001	1931.0
4929.0	190.20666470933654	178.60854374632993	128.217175572519	179.3	163.35000000000002	123.20000000000002	205.70000000000002	190.3	133.65	1703.0
4930.0	167.89712500000016	166.79712500000025	66.671	164.45000000000002	163.35000000000002	64.35000000000001	171.05	169.95000000000002	69.85000000000001	400.0
4931.0	172.24288079470202	168.40198675496683	105.31134105960265	161.15	152.35000000000002	100.65	184.8	180.4	110.55000000000001	604.0
4932.0	162.009189189189	170.65831081081078	133.8202027027027	155.10000000000002	166.10000000000002	129.8	170.5	177.10000000000002	137.5	740.0
4933.0	169.84549999999993	169.63374999999985	136.4935	165.55	166.10000000000002	133.65	173.8	176.55	139.70000000000002	400.0
4934.0	199.45494343334963	178.39613871126392	98.13726020659124	184.25000000000003	162.25	90.2	211.75000000000003	190.85000000000002	103.95	2033.0
4935.0	199.88393118594456	182.16877745241575	95.71530014641286	193.60000000000002	175.45000000000002	89.10000000000001	205.15	187.55	100.10000000000001	1366.0
4936.0	198.2769314604021	168.99332768224824	95.32436425284577	178.75000000000003	132.55	85.25	207.35000000000002	191.4	106.15	4129.0
4937.0	185.28447265625005	175.7805013020836	119.78434244791667	167.20000000000002	150.15	114.95	207.35000000000002	193.60000000000002	127.05000000000001	1536.0
4938.0	186.0894313304721	158.12086909871238	65.67365879828326	169.4	149.60000000000002	63.25000000000001	194.15	180.4	68.2	932.0
4939.0	178.12630422844597	162.3629599121364	82.43898956617244	152.35000000000002	143.0	59.400000000000006	191.4	174.35000000000002	135.3	1821.0
4940.0	191.43705673758868	173.51134751773054	127.85744680851062	187.55	169.95000000000002	125.4	194.15	176.0	130.9	282.0
4941.0	186.546971066908	169.14091320072328	126.51541591320077	182.60000000000002	165.0	116.60000000000001	189.75000000000003	172.70000000000002	134.75	1106.0
4942.0	175.59193177061545	158.21156341565512	138.77554416073673	160.05	146.85000000000002	131.45000000000002	188.10000000000002	171.05	145.20000000000002	4778.0
4943.0	176.77248263888893	163.58107638888904	129.47439236111111	167.75	152.9	127.05000000000001	185.9	172.15	133.10000000000002	576.0
4944.0	172.32991902834019	173.2593522267206	129.69534412955468	165.0	152.9	125.95000000000002	191.95000000000002	179.85000000000002	133.10000000000002	1235.0
4945.0	165.26196923076898	154.04196923076924	95.52907692307693	149.60000000000002	144.65	73.7	174.35000000000002	162.25	108.35000000000001	1625.0
4946.0	171.34192307692317	159.48096153846154	71.55182692307693	163.35000000000002	147.4	68.75	182.60000000000002	170.5	74.80000000000001	520.0
4947.0	167.74415411868904	155.18914968999076	47.85552111012692	156.75	144.65	39.050000000000004	177.65	165.55	59.400000000000006	3387.0
4948.0	169.93233404710898	146.41423982869367	88.50171306209855	165.55	141.35000000000002	85.80000000000001	173.8	151.25	91.30000000000001	467.0
4949.0	151.97605392156902	143.7546323529408	58.635661764705894	135.85000000000002	122.65	51.7	171.05	162.25	66.0	2040.0
4950.0	171.8180137575235	150.3625752364572	44.31259673258813	155.10000000000002	136.4	36.300000000000004	182.05	165.55	55.00000000000001	2326.0
4951.0	171.8519060773481	147.8992541436463	78.08693370165746	139.15	121.00000000000001	62.7	201.3	193.05	119.35000000000001	1810.0
4952.0	192.75256276150643	169.89994769874485	137.44937238493728	182.05	156.75	134.20000000000002	205.70000000000002	179.85000000000002	143.0	956.0
4953.0	164.00301003344467	173.40819397993317	133.19013377926424	160.60000000000002	169.4	130.9	168.3	179.3	134.75	299.0
4954.0	175.6712177121771	161.73297970479717	106.23321033210333	164.45000000000002	145.75	102.85000000000001	190.3	176.0	111.10000000000001	1084.0
4955.0	175.18416666666673	159.9454427083334	105.92570312500001	161.70000000000002	144.65	99.55000000000001	188.10000000000002	175.45000000000002	109.45	1920.0
4956.0	172.05722527472554	158.59461538461562	101.41199175824181	161.70000000000002	144.10000000000002	95.15	183.70000000000002	171.60000000000002	107.25000000000001	3640.0
4957.0	167.37769230769226	176.86589743589755	112.16615384615385	158.4	145.20000000000002	107.25000000000001	196.35000000000002	183.70000000000002	115.50000000000001	585.0
4958.0	183.93484768907584	158.81683298319365	90.94931722689077	152.9	133.65	81.95	205.70000000000002	192.50000000000003	97.9	1904.0
4959.0	137.0589108910891	145.1751925192522	47.85847084708473	125.4	110.55000000000001	42.900000000000006	168.3	164.45000000000002	53.900000000000006	909.0
4960.0	176.0741134751772	158.73546099290755	116.72774822695035	169.4	152.35000000000002	111.10000000000001	182.05	166.10000000000002	121.00000000000001	564.0
4961.0	153.37897469175903	144.21920830629463	77.52537313432836	145.20000000000002	129.25	71.5	172.70000000000002	163.35000000000002	83.05000000000001	1541.0
4962.0	161.26470588235287	181.3191176470588	117.08676470588236	155.65	179.85000000000002	114.4	167.75	183.15	120.45	374.0
4963.0	176.32674307545372	158.12421203438362	122.34637058261701	158.95000000000002	143.0	117.15	188.65	175.45000000000002	128.15	1047.0
4964.0	182.03801452784506	167.8165859564165	122.86707021791769	172.15	155.10000000000002	118.80000000000001	192.50000000000003	178.75000000000003	127.60000000000001	413.0
4965.0	174.6233663366336	160.24168316831697	125.29762376237626	162.25	140.25	116.60000000000001	188.65	177.65	131.45000000000002	505.0
4966.0	173.29213406292752	170.50677154582743	124.79056087551302	160.60000000000002	156.20000000000002	119.9	191.95000000000002	176.55	128.70000000000002	731.0
4967.0	183.81458333333333	159.44270833333337	127.67906250000001	172.15	154.0	124.30000000000001	188.10000000000002	173.25	131.45000000000002	480.0
4968.0	181.72942157953293	163.48642936596227	129.56323692992214	168.3	151.8	125.4	191.95000000000002	173.8	133.65	899.0
4969.0	177.83510253317274	166.55180940892635	127.2948130277443	164.45000000000002	149.05	124.85000000000001	194.70000000000002	181.50000000000003	129.8	829.0
4970.0	162.84655884377185	141.14824501032356	53.691431520991074	139.15	126.50000000000001	42.900000000000006	177.10000000000002	166.65	62.7	1453.0
4971.0	151.5976655629137	139.0713245033113	50.728758278145676	138.05	124.30000000000001	42.35	166.65	155.65	57.75000000000001	3020.0
4972.0	156.35320813771537	140.11228482003125	58.4299687010955	140.25	126.50000000000001	53.900000000000006	168.3	158.4	62.150000000000006	639.0
4973.0	202.9045496750231	179.9817548746519	124.76982358402972	194.15	172.70000000000002	117.15	209.00000000000003	190.85000000000002	133.65	1077.0
4974.0	169.53321710832162	149.69690841469077	96.72073454207344	147.95000000000002	129.25	89.65	188.65	179.3	105.05000000000001	2151.0
4975.0	179.60724137931044	166.56512931034467	94.05592672413795	147.95000000000002	132.0	82.5	207.9	191.4	106.15	2320.0
4976.0	144.33314642742698	131.68790451778278	47.03936238385134	124.30000000000001	109.45	39.6	167.75	163.35000000000002	54.45	3121.0
4977.0	157.06280956447463	143.1587532023909	46.83125533731855	147.4	130.35000000000002	40.7	165.55	155.10000000000002	51.7	1171.0
4978.0	140.08782051282026	142.14462524654846	50.45382149901381	126.50000000000001	111.10000000000001	41.25	170.5	165.0	56.1	2028.0
4979.0	141.25378858746492	144.03260056127246	47.39981290926099	127.60000000000001	112.2	41.800000000000004	169.4	161.70000000000002	52.25000000000001	1069.0
4980.0	189.5051976573939	160.36888726207914	76.14319180087848	182.05	147.95000000000002	56.650000000000006	202.4	182.60000000000002	117.15	683.0
4981.0	166.32592699884128	157.9341251448436	72.42856315179606	149.60000000000002	127.05000000000001	62.150000000000006	187.55	183.15	78.65	1726.0
4982.0	159.68176100628952	140.98993710691838	75.55125786163522	150.70000000000002	135.85000000000002	66.0	188.10000000000002	147.95000000000002	81.95	1749.0
4983.0	179.65830712788303	167.4816299790359	62.81155660377359	161.70000000000002	145.20000000000002	57.2	193.05	178.20000000000002	67.10000000000001	1908.0
4984.0	170.89809850374058	160.9103179551129	79.59295511221944	158.4	146.3	75.9	186.45000000000002	172.15	84.15	1604.0
4985.0	173.4131201764057	163.54222712238143	89.22249173098128	165.55	151.8	72.60000000000001	184.25000000000003	170.5	121.55000000000001	907.0
4986.0	178.80087358684509	168.53797533401868	118.73895169578624	168.3	151.8	116.05000000000001	191.4	178.75000000000003	122.10000000000001	973.0
4987.0	184.63356713426853	177.82525050100202	114.20490981963928	179.3	171.60000000000002	111.65	190.3	183.15	116.60000000000001	499.0
4988.0	189.17360205032622	173.31125349487434	126.93979496738112	173.8	158.95000000000002	121.00000000000001	203.50000000000003	184.8	131.45000000000002	2146.0
4989.0	184.61123090745733	172.990566037736	120.24097035040434	172.15	157.85000000000002	113.30000000000001	198.00000000000003	182.60000000000002	132.55	1113.0
4990.0	171.0158730158731	154.06746031746044	124.44285714285714	160.05	143.55	121.55000000000001	179.3	166.65	128.15	693.0
4991.0	182.16325301204822	163.7897590361441	120.65060240963858	171.60000000000002	154.55	117.7	189.75000000000003	176.0	124.30000000000001	913.0
4992.0	181.5379439890712	167.51745218579242	117.13271857923496	172.70000000000002	152.9	112.75000000000001	190.3	181.50000000000003	124.85000000000001	1464.0
4993.0	184.87827403482194	155.7932248296747	125.54697199091599	164.45000000000002	146.3	120.45	195.25000000000003	179.3	129.8	1321.0
4994.0	178.74825949367096	158.63235759493685	130.11851265822787	164.45000000000002	148.5	126.50000000000001	188.10000000000002	171.60000000000002	133.10000000000002	632.0
4995.0	173.3835436648159	159.3048207975771	87.84063604240283	154.0	140.8	78.10000000000001	193.60000000000002	173.8	114.95	1981.0
4996.0	150.8460878517503	138.28404255319148	42.81129032258065	136.4	121.55000000000001	35.75	165.55	158.95000000000002	50.050000000000004	2914.0
4997.0	152.52177497575184	135.35814742967995	46.51314258001941	142.45000000000002	128.70000000000002	41.25	158.4	148.5	51.150000000000006	1031.0
4998.0	153.6752397154343	134.7862356944015	49.726430559851515	134.75	117.7	38.5	172.70000000000002	161.15	57.2	3233.0
4999.0	151.59542328042326	139.95986772486796	47.80896825396825	135.3	120.45	41.800000000000004	169.95000000000002	162.25	52.25000000000001	1890.0
5000.0	169.68784219001608	121.55088566827692	48.24235104669888	167.20000000000002	118.80000000000001	42.35	172.70000000000002	124.85000000000001	53.35	621.0
5001.0	159.33022508038565	136.30862808145767	52.37261521972134	138.05	124.30000000000001	47.85	172.15	160.05	57.2	933.0
5002.0	196.28109146810166	175.4529592621062	73.93082244427364	187.55	159.5	69.85000000000001	202.95000000000002	183.70000000000002	79.75	1301.0
5003.0	179.09720319634707	178.58299086758	122.73601598173516	162.25	147.4	116.05000000000001	211.20000000000002	193.05	129.8	876.0
5004.0	204.97818232351293	158.8830461367425	129.83301834352417	195.8	152.35000000000002	123.75000000000001	210.10000000000002	166.65	136.95000000000002	1799.0
5005.0	191.93762555243077	181.9366412213744	128.1789473684211	182.05	162.25	123.20000000000002	207.35000000000002	194.70000000000002	133.65	2489.0
5006.0	205.64160099543747	167.08708004977203	116.52129821650766	184.8	156.75	111.10000000000001	212.3	195.25000000000003	121.55000000000001	2411.0
5007.0	199.00306513409956	173.87586206896546	130.6330779054917	193.60000000000002	167.75	127.60000000000001	204.60000000000002	181.50000000000003	133.10000000000002	783.0
5008.0	171.86378340365678	185.08002812939503	135.0710267229255	162.8	182.05	129.25	177.65	188.10000000000002	138.60000000000002	711.0
5009.0	190.1577698695139	159.7136714116252	95.35160142348758	163.35000000000002	143.0	86.35000000000001	203.50000000000003	190.85000000000002	114.4	1686.0
5010.0	175.04777424483296	170.06454689984082	100.97877583465818	160.60000000000002	146.3	96.25000000000001	194.15	184.25000000000003	105.60000000000001	629.0
5011.0	180.4921374950611	165.91941920189666	96.0605096799684	162.25	142.45000000000002	89.65	199.65	187.00000000000003	105.05000000000001	2531.0
5012.0	192.01446615021925	173.7208992926909	94.41808689794549	184.25000000000003	166.10000000000002	81.95	197.45000000000002	180.4	102.30000000000001	2969.0
5013.0	177.0082493125573	161.8507332722273	49.88061411549038	172.15	155.10000000000002	45.1	182.05	166.65	55.550000000000004	1091.0
5014.0	156.112550960978	143.57370413511956	44.12748980780431	146.3	132.0	40.150000000000006	165.0	154.55	48.95	1717.0
5015.0	177.30376506024103	147.72304216867474	118.80331325301206	173.25	145.20000000000002	116.05000000000001	181.50000000000003	150.70000000000002	120.45	332.0
5016.0	168.37064994882286	157.0044524053224	69.17924769703173	154.0	137.5	63.800000000000004	185.35000000000002	173.25	74.25	1954.0
5017.0	170.46523779724674	164.0414580725906	106.89824780976221	165.55	151.25	71.5	182.60000000000002	170.5	121.55000000000001	1598.0
5018.0	172.85281879194665	157.98288590604054	116.8384563758389	165.55	148.5	114.4	181.50000000000003	169.4	119.9	745.0
5019.0	173.88037249283664	168.78538681948444	74.043553008596	170.5	165.55	72.05000000000001	177.65	171.60000000000002	77.0	349.0
5020.0	173.80000000000007	146.95023364485982	115.8019859813084	166.65	130.35000000000002	83.05000000000001	178.75000000000003	183.15	132.0	856.0
5021.0	184.03369127516777	165.9589932885907	130.7338926174497	174.35000000000002	155.10000000000002	127.05000000000001	192.50000000000003	176.55	134.20000000000002	745.0
5022.0	189.94312977099239	162.68926526717576	128.28225190839694	173.8	154.55	123.20000000000002	200.20000000000002	179.85000000000002	133.65	1048.0
5023.0	169.48060817547352	157.80777666999023	125.1088235294118	157.3	142.45000000000002	119.9	182.05	171.05	130.9	1003.0
5024.0	174.5815789473687	161.13165307635285	119.11067457375837	155.65	139.70000000000002	114.95	193.05	180.95000000000002	123.75000000000001	1349.0
5025.0	175.86343963553526	160.9933940774489	124.9878132118451	167.75	147.95000000000002	120.45	184.8	170.5	128.70000000000002	439.0
5026.0	178.92958265139086	164.9491407528643	117.63203764320787	169.95000000000002	151.25	112.75000000000001	189.20000000000002	176.55	123.75000000000001	1222.0
5027.0	181.69451219512192	170.8431910569105	121.72550813008131	176.55	159.5	118.80000000000001	193.05	177.65	124.30000000000001	492.0
5028.0	186.06311274509812	165.75625000000014	116.18615196078433	176.0	158.95000000000002	112.2	191.95000000000002	177.65	119.9	408.0
5029.0	170.78496644295302	156.53664429530204	130.08644295302017	157.3	145.75	124.85000000000001	180.95000000000002	176.55	138.05	745.0
5030.0	187.4716448726774	165.5761183757745	131.40192704748796	168.3	151.8	123.75000000000001	202.95000000000002	183.70000000000002	136.4	1453.0
5031.0	181.09777150031348	166.4387005649716	116.80128688010043	173.25	154.55	112.2	189.20000000000002	175.45000000000002	124.85000000000001	1593.0
5032.0	193.8222000000001	168.74146666666664	114.71753333333335	185.9	155.10000000000002	110.00000000000001	201.3	181.50000000000003	119.9	750.0
5033.0	160.1116974169743	147.9183394833948	51.97317343173432	143.55	128.70000000000002	45.1	175.45000000000002	165.0	59.400000000000006	1355.0
5034.0	163.01824401368307	146.78916761687557	47.19464082098062	146.85000000000002	132.0	39.6	173.25	162.25	55.00000000000001	877.0
5035.0	155.63035714285738	142.76428571428565	102.16792973286873	147.95000000000002	133.65	85.80000000000001	166.10000000000002	154.55	113.30000000000001	3444.0
5036.0	153.81301684532923	138.7052833078101	99.22656967840734	149.60000000000002	135.85000000000002	94.60000000000001	158.4	144.10000000000002	104.50000000000001	653.0
5037.0	153.54687499999994	141.88854166666667	104.43229166666667	149.05	135.3	99.00000000000001	160.60000000000002	149.60000000000002	109.45	1056.0
5038.0	201.51345407503237	182.3225097024579	93.22820181112549	196.35000000000002	178.20000000000002	89.10000000000001	205.15	185.9	99.55000000000001	773.0
5039.0	188.61857745398757	174.91223159509246	124.49064417177912	165.0	150.70000000000002	117.7	209.55	192.50000000000003	136.4	2608.0
5040.0	203.0717775467776	179.6476091476093	118.53872141372143	194.15	171.60000000000002	110.00000000000001	208.45000000000002	189.20000000000002	127.60000000000001	962.0
5041.0	201.25447427293074	180.81834451901588	123.37225950782998	197.45000000000002	176.55	117.15	205.70000000000002	185.35000000000002	129.25	894.0
5042.0	202.80526315789476	182.0253947368418	123.52927631578949	197.45000000000002	174.9	115.50000000000001	206.8	187.55	130.9	1520.0
5043.0	189.18096751412435	174.6500529661018	136.88066737288136	176.0	154.0	133.10000000000002	205.70000000000002	191.95000000000002	140.8	2832.0
5044.0	177.97936962750703	158.47564469914042	109.60680515759313	162.25	141.9	107.80000000000001	189.75000000000003	178.75000000000003	111.10000000000001	698.0
5045.0	176.94775711159755	158.9205142231951	137.9753829321663	162.25	145.20000000000002	132.55	189.20000000000002	170.5	141.35000000000002	914.0
5046.0	171.47309717568248	161.95933460986123	103.54770224988032	156.20000000000002	138.60000000000002	97.35000000000001	191.95000000000002	180.95000000000002	110.55000000000001	2089.0
5047.0	179.40917474210693	166.591028446389	98.40409502969678	160.05	140.8	92.4	198.55	187.55	105.05000000000001	3199.0
5048.0	185.96885245901646	157.85000000000008	103.50573770491803	157.85000000000002	136.95000000000002	99.55000000000001	204.60000000000002	191.4	106.7	671.0
5049.0	157.4333333333334	144.3089147286821	55.58837209302331	148.5	133.65	48.95	167.20000000000002	157.3	61.050000000000004	1419.0
5050.0	155.79087372830634	146.9033213644526	59.347995212447664	148.5	134.75	54.45	167.20000000000002	157.3	64.9	1671.0
5051.0	175.34443897637786	160.30875984251963	51.12726377952757	171.60000000000002	156.20000000000002	46.2	178.75000000000003	163.9	55.550000000000004	1016.0
5052.0	184.41275510204085	156.82576530612226	66.58086734693879	182.60000000000002	150.70000000000002	64.35000000000001	187.00000000000003	162.8	68.75	392.0
5053.0	155.7861821086262	143.61150159744423	74.245607028754	145.20000000000002	129.8	70.4	171.05	161.70000000000002	80.30000000000001	626.0
5054.0	169.8467576791809	157.72610921501703	76.62081911262798	160.05	145.75	74.25	178.75000000000003	168.85000000000002	78.65	293.0
5055.0	188.89170146137786	164.5275052192067	127.17917536534446	177.65	158.95000000000002	122.65	194.70000000000002	175.45000000000002	132.0	958.0
5056.0	181.61063829787247	168.4634751773052	123.3432624113475	168.3	151.25	118.25000000000001	196.35000000000002	182.60000000000002	129.8	1551.0
5057.0	189.4361861861862	163.9033033033033	116.86426426426428	176.0	156.20000000000002	112.75000000000001	195.25000000000003	179.85000000000002	120.45	333.0
5058.0	180.00538461538483	176.20999999999998	128.21769230769235	176.55	172.70000000000002	125.4	184.25000000000003	180.95000000000002	132.0	715.0
5059.0	188.50798319327708	170.90168067226878	126.77899159663865	179.85000000000002	160.60000000000002	122.65	200.75000000000003	180.95000000000002	130.35000000000002	1309.0
5060.0	184.46074766355127	163.53697429906583	116.15858644859816	172.70000000000002	149.60000000000002	110.55000000000001	193.05	179.3	127.60000000000001	856.0
5061.0	183.87983918999458	152.4502382370462	130.52197736748062	151.8	134.20000000000002	124.85000000000001	200.20000000000002	182.05	136.4	3358.0
5062.0	187.5309859154928	161.48274647887348	129.8496478873239	163.9	146.85000000000002	124.30000000000001	205.70000000000002	184.8	134.75	1562.0
5063.0	198.4719594594595	180.06925675675654	79.85033783783784	194.15	176.55	74.80000000000001	202.4	183.70000000000002	84.15	444.0
5064.0	155.86432291666645	154.4950520833333	106.56588541666667	147.4	133.10000000000002	97.9	176.0	167.20000000000002	113.85000000000001	2112.0
5065.0	190.97586841029806	185.18457294646493	127.35028606456882	173.25	172.70000000000002	121.55000000000001	206.8	194.70000000000002	130.9	2447.0
5066.0	187.81176283073032	183.6417915205612	134.37813197322282	174.9	165.55	130.9	210.10000000000002	194.70000000000002	137.5	3137.0
5067.0	197.17213055083732	178.9022809997568	129.60928172773595	173.25	161.15	117.15	210.10000000000002	195.25000000000003	136.4	4121.0
5068.0	173.09916748285968	165.77894221351616	105.95472575905976	156.75	144.65	94.60000000000001	196.35000000000002	182.05	114.95	2042.0
5069.0	176.65476190476195	166.8647619047619	110.76738095238096	163.35000000000002	144.65	108.9	194.70000000000002	182.60000000000002	113.85000000000001	210.0
5070.0	173.0913043478262	166.69956521739147	137.4613043478261	165.0	154.0	134.20000000000002	190.85000000000002	173.25	141.35000000000002	1265.0
5071.0	130.3668067226891	148.3806722689076	44.157142857142865	123.75000000000001	131.45000000000002	33.550000000000004	136.4	160.60000000000002	53.35	1309.0
5072.0	164.4219387755103	116.87500000000001	37.72114512471656	158.4	112.2	33.0	170.5	121.55000000000001	41.800000000000004	882.0
5073.0	171.3940364583328	148.61	50.96466145833333	155.10000000000002	115.50000000000001	33.550000000000004	190.85000000000002	171.05	72.05000000000001	1920.0
5074.0	142.49414715719072	143.66036789297635	39.62943143812709	129.8	111.10000000000001	35.2	171.60000000000002	162.25	42.35	598.0
5075.0	154.9529228855719	148.37207711442784	61.63078358208955	147.4	133.10000000000002	56.1	167.75	161.15	66.0	804.0
5076.0	155.1886151797602	145.06085219707083	49.379161118508655	149.60000000000002	136.4	46.75000000000001	162.25	152.9	52.800000000000004	751.0
5077.0	160.29902629016567	150.5746835443038	50.320715676728334	154.0	141.35000000000002	41.800000000000004	166.65	156.20000000000002	57.75000000000001	2054.0
5078.0	169.87820279295704	154.9991499696417	45.70777170613235	161.70000000000002	148.5	39.6	177.10000000000002	162.25	52.25000000000001	1647.0
5079.0	162.8476630963974	164.93252190847122	73.50774099318404	149.05	151.8	67.10000000000001	177.10000000000002	175.45000000000002	79.75	1027.0
5080.0	159.87978533094793	138.95272808586768	79.45483005366727	143.55	129.25	75.9	169.95000000000002	163.35000000000002	83.60000000000001	1118.0
5081.0	171.55900621118008	150.39664596273283	84.84689440993792	146.85000000000002	128.15	71.5	201.3	181.50000000000003	118.80000000000001	805.0
5082.0	187.56594202898555	148.31666666666672	62.79764492753623	182.05	145.75	60.50000000000001	191.95000000000002	151.8	65.45	276.0
5083.0	165.91799132948	162.85325144508676	67.61979768786128	152.9	135.3	64.35000000000001	179.3	174.35000000000002	70.95	692.0
5084.0	169.5566225165561	162.30761589404003	64.34370860927154	157.85000000000002	144.10000000000002	60.50000000000001	184.25000000000003	175.45000000000002	67.65	1661.0
5085.0	186.14784663865518	150.4891281512605	124.36008403361346	177.10000000000002	143.0	119.9	198.55	160.05	128.15	952.0
5086.0	171.0549773755658	165.8590950226245	120.32656108597286	157.85000000000002	139.15	114.4	189.75000000000003	180.4	129.8	1105.0
5087.0	179.89078947368398	148.13552631578943	121.47105263157896	174.35000000000002	141.9	118.25000000000001	183.70000000000002	152.9	125.95000000000002	418.0
5088.0	173.86044891640856	165.3980263157893	122.33753869969041	162.25	147.95000000000002	116.60000000000001	185.9	176.0	127.60000000000001	1292.0
5089.0	173.54893267651877	157.62060755336626	123.64162561576359	160.05	140.8	118.80000000000001	184.8	169.95000000000002	127.05000000000001	609.0
5090.0	179.14483627204032	174.63054156171293	122.3500629722922	169.95000000000002	154.0	117.15	196.35000000000002	183.70000000000002	125.95000000000002	794.0
5091.0	179.64865125240843	165.57013487475942	115.0602119460501	165.0	148.5	112.2	193.60000000000002	179.3	118.80000000000001	519.0
5092.0	172.9489266547404	173.95939177101963	117.58881932021468	164.45000000000002	150.70000000000002	113.85000000000001	193.60000000000002	180.4	121.55000000000001	559.0
5093.0	162.37018518518508	176.35444444444457	120.5925925925926	159.5	174.35000000000002	117.7	165.55	178.20000000000002	123.20000000000002	270.0
5094.0	173.343053645117	167.4610041265476	124.4055364511692	161.70000000000002	149.05	120.45	187.55	177.65	130.35000000000002	1454.0
5095.0	170.06966338259457	169.1295155993431	125.94187192118227	158.95000000000002	141.35000000000002	120.45	189.75000000000003	179.3	130.35000000000002	1218.0
5096.0	175.35546006066738	169.22482305358943	122.90692618806877	165.0	149.05	118.80000000000001	192.50000000000003	180.4	127.05000000000001	989.0
5097.0	176.3003740648378	170.01034912718197	123.53054862842895	169.95000000000002	154.55	121.00000000000001	190.3	177.10000000000002	126.50000000000001	401.0
