label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels
5098.0	172.68298969072157	159.8561855670105	124.10876288659793	160.05	144.65	112.75000000000001	191.4	169.95000000000002	130.35000000000002	1067.0
5099.0	173.14665539270908	162.7574220217963	112.14336715520483	157.3	140.25	105.60000000000001	200.75000000000003	184.25000000000003	119.35000000000001	2661.0
5100.0	153.3529411764707	142.46700603318232	100.63589743589745	150.15	138.60000000000002	95.15	156.75	146.85000000000002	108.35000000000001	1326.0
5101.0	186.1405990957047	149.55751695553928	93.73065184626981	149.05	129.8	80.30000000000001	206.8	191.95000000000002	102.85000000000001	2654.0
5102.0	187.45228771640552	161.06022258862336	92.48116240725474	161.70000000000002	132.0	83.60000000000001	204.60000000000002	187.55	108.35000000000001	2426.0
5103.0	176.15483960177	164.31797566371688	78.57881637168143	146.85000000000002	136.4	74.25	201.3	189.75000000000003	86.35000000000001	1808.0
5104.0	196.21368194842404	177.02356733524357	78.85802292263611	193.05	173.25	74.80000000000001	199.10000000000002	180.4	83.05000000000001	698.0
5105.0	197.66633642495796	168.47251264755485	122.51574620573358	172.15	147.95000000000002	116.05000000000001	212.85000000000002	195.25000000000003	127.60000000000001	2372.0
5106.0	196.44333800841545	178.745371669004	122.66671341748483	180.95000000000002	156.20000000000002	117.15	212.85000000000002	195.8	128.15	2139.0
5107.0	180.8313225058004	158.14733178654316	108.39593967517402	154.55	138.60000000000002	105.05000000000001	202.95000000000002	185.9	113.85000000000001	431.0
5108.0	195.02971576227387	144.39276485788125	110.18191214470286	190.85000000000002	140.8	106.7	200.75000000000003	148.5	113.30000000000001	387.0
5109.0	142.14142638036805	131.09924846625768	45.390521472392656	135.3	122.10000000000001	35.75	152.35000000000002	144.10000000000002	53.35	3260.0
5110.0	154.82188679245277	118.74863207547172	42.538867924528304	142.45000000000002	109.45	36.300000000000004	168.3	128.15	51.7	1060.0
5111.0	171.05034854245852	163.86061470215463	151.59679974651462	154.55	146.85000000000002	147.4	190.3	171.05	156.20000000000002	1578.0
5112.0	183.14961457603388	166.24106517168877	150.54929922915207	168.3	157.3	148.5	189.75000000000003	172.15	153.45000000000002	1427.0
5113.0	175.80249895002117	157.86778664426737	150.90650986980262	158.95000000000002	139.70000000000002	146.85000000000002	190.3	174.9	157.3	2381.0
5114.0	160.94624999999994	155.47624999999996	154.140625	155.10000000000002	141.9	152.35000000000002	169.95000000000002	164.45000000000002	155.10000000000002	880.0
5115.0	171.01628830874043	149.9943435489968	154.37395005675373	158.95000000000002	141.35000000000002	151.8	185.35000000000002	162.25	158.4	2643.0
5116.0	148.88403375818095	134.60468480881846	39.04280055115399	127.05000000000001	109.45	33.0	171.60000000000002	164.45000000000002	46.2	2903.0
5117.0	154.83701986754988	119.9633774834437	41.703112582781465	145.75	112.75000000000001	37.400000000000006	161.70000000000002	127.05000000000001	47.85	755.0
5118.0	166.50759577278694	157.15577939233836	59.594715984147925	149.05	136.4	50.050000000000004	183.15	163.9	68.2	1514.0
5119.0	173.78826219512203	148.4748475609753	73.90792682926829	160.05	132.55	70.4	183.70000000000002	177.10000000000002	77.55000000000001	984.0
5120.0	147.5256676557863	148.92433234421367	76.69317507418398	144.65	144.65	73.15	150.15	154.55	82.5	337.0
5121.0	172.5809746696033	161.53584801762122	65.22497246696035	149.05	133.10000000000002	59.400000000000006	187.55	175.45000000000002	73.7	1816.0
5122.0	174.86267465069866	149.96996007984023	66.43253493013972	156.75	140.25	61.60000000000001	184.8	169.4	71.5	501.0
5123.0	182.98076923076945	170.90615384615393	121.91868131868134	168.3	152.35000000000002	116.05000000000001	199.10000000000002	184.25000000000003	127.05000000000001	455.0
5124.0	186.10929729729705	170.1812972972972	118.0977837837838	179.3	159.5	112.75000000000001	194.15	180.4	122.10000000000001	925.0
5125.0	179.41048034934494	178.4041484716156	117.46222707423581	177.10000000000002	176.0	114.4	182.05	180.4	119.35000000000001	229.0
5126.0	191.42283737024223	171.2850346020761	119.49939446366783	187.00000000000003	166.10000000000002	115.50000000000001	195.8	177.65	124.85000000000001	578.0
5127.0	203.95286396181388	175.8831742243437	107.63723150357997	189.20000000000002	163.35000000000002	99.55000000000001	215.60000000000002	196.9	112.75000000000001	838.0
5128.0	179.65831683168304	171.5531683168319	75.82920792079209	166.10000000000002	141.35000000000002	73.7	198.00000000000003	188.65	79.2	505.0
5129.0	167.6617537313434	174.8538246268658	109.97639925373136	155.65	141.35000000000002	106.7	194.70000000000002	184.8	113.85000000000001	536.0
5130.0	183.5195614035089	164.37570175438597	108.19754385964913	160.60000000000002	142.45000000000002	105.05000000000001	202.95000000000002	188.10000000000002	113.30000000000001	570.0
5131.0	174.24335696670798	156.191692355117	150.39465166461162	157.3	141.35000000000002	145.75	187.55	168.85000000000002	156.20000000000002	3244.0
5132.0	174.0272300469493	155.18693270735557	150.80978960180838	158.95000000000002	142.45000000000002	146.3	185.35000000000002	165.0	155.10000000000002	5751.0
5133.0	177.55709754163354	164.2742268041237	150.13517049960348	165.55	160.60000000000002	146.85000000000002	186.45000000000002	168.85000000000002	152.9	1261.0
5134.0	169.19103942652256	154.4892174432501	54.50421146953404	148.5	135.3	47.300000000000004	182.05	163.9	69.30000000000001	3348.0
5135.0	191.41695205479448	172.5273401826483	109.96107305936073	185.35000000000002	167.20000000000002	75.9	196.9	179.3	123.75000000000001	876.0
5136.0	189.23659491193746	170.83258317025442	114.98605675146773	184.25000000000003	165.55	74.25	193.05	175.45000000000002	131.45000000000002	1022.0
5137.0	189.3893913043479	193.78173913043494	111.95608695652176	185.35000000000002	188.65	107.80000000000001	192.50000000000003	198.55	115.50000000000001	575.0
5138.0	196.7610798122068	173.8960563380283	74.9900469483568	188.10000000000002	167.20000000000002	70.95	201.85000000000002	181.50000000000003	79.2	1065.0
5139.0	196.95027700831037	177.6144506001847	85.23425669436752	189.20000000000002	167.75	79.75	202.4	184.8	92.95	1083.0
5140.0	193.36911167512685	176.22251269035522	76.83388324873097	185.9	163.35000000000002	72.05000000000001	201.85000000000002	183.70000000000002	82.5	1970.0
5141.0	193.67059386973168	156.38438697317994	78.84571360153258	166.10000000000002	142.45000000000002	73.15	205.15	190.85000000000002	86.35000000000001	2088.0
5142.0	190.95296803652963	161.40783866057834	77.0318112633181	173.25	147.95000000000002	73.7	200.20000000000002	190.3	80.85000000000001	657.0
5143.0	189.44812703583068	149.57402280130296	84.47426710097723	150.70000000000002	132.0	78.10000000000001	205.15	193.05	92.95	2456.0
5144.0	195.03030199039125	153.48699382292384	107.64107755662322	156.75	137.5	100.65	209.00000000000003	190.85000000000002	113.85000000000001	1457.0
5145.0	197.83626436781594	179.39545977011508	81.74896551724139	190.85000000000002	173.8	75.9	202.4	183.15	86.35000000000001	870.0
5146.0	197.7436514195581	178.2234227129335	83.62255520504732	190.85000000000002	171.05	77.55000000000001	202.95000000000002	183.70000000000002	90.2	1268.0
5147.0	198.67356484762573	180.8256555634302	121.77413182140327	189.75000000000003	169.4	113.30000000000001	206.8	190.85000000000002	129.25	1411.0
5148.0	198.7319277108431	179.4957831325303	123.75120481927715	192.50000000000003	171.60000000000002	117.7	205.15	185.9	128.70000000000002	913.0
5149.0	201.66681240063582	177.870349761526	123.7180842607313	195.8	173.8	118.80000000000001	206.8	182.60000000000002	129.25	1258.0
5150.0	166.32397590361373	153.41736445783127	58.41960843373492	149.60000000000002	135.85000000000002	51.150000000000006	177.65	163.35000000000002	66.55000000000001	3320.0
5151.0	161.9903819918146	148.98472032742168	59.015825375170536	150.15	136.4	53.35	172.15	160.05	63.25000000000001	733.0
5152.0	166.73960342979623	156.88971061093275	60.483788853161876	151.25	144.10000000000002	52.800000000000004	180.4	165.55	68.2	1866.0
5153.0	167.61126126126126	167.73053410553408	66.4243564993565	148.5	144.65	58.300000000000004	187.00000000000003	176.55	78.65	1554.0
5154.0	181.1199570815449	140.95579399141639	70.7942060085837	173.25	132.0	65.45	188.10000000000002	148.5	75.35000000000001	466.0
5155.0	178.08629807692316	156.18783653846157	73.25841346153847	146.85000000000002	146.3	63.800000000000004	189.75000000000003	165.55	79.75	1040.0
5156.0	181.49801873198822	155.67100144092214	72.35709654178675	155.65	137.5	69.85000000000001	195.25000000000003	184.25000000000003	77.0	1388.0
5157.0	176.81458333333336	170.79333333333318	73.93166666666667	166.65	148.5	69.30000000000001	191.95000000000002	183.70000000000002	78.65	1320.0
5158.0	207.08230897009955	183.4263704318937	118.55606312292359	199.65	176.0	111.65	211.75000000000003	190.3	123.20000000000002	1204.0
5159.0	156.57286103542262	142.41103542234333	149.39888283378747	150.15	135.85000000000002	144.65	164.45000000000002	152.35000000000002	153.45000000000002	1835.0
5160.0	156.0558550185874	142.59721189591107	151.97736988847583	150.70000000000002	136.4	147.95000000000002	164.45000000000002	151.8	154.55	1076.0
5161.0	154.47214285714315	139.68178571428572	151.57607142857145	146.3	129.25	148.5	162.25	151.25	155.65	1540.0
5162.0	188.8444108761328	167.11941087613278	151.3712990936556	182.60000000000002	158.4	149.05	191.95000000000002	174.35000000000002	153.45000000000002	662.0
5163.0	207.03571428571428	183.70587949465522	116.17614188532556	201.3	177.65	111.65	211.20000000000002	188.10000000000002	121.00000000000001	1029.0
5164.0	206.75565669700916	181.02438231469432	118.0683355006502	202.95000000000002	176.0	113.30000000000001	209.55	185.9	123.20000000000002	769.0
5165.0	205.11593806921675	180.12850637522772	127.62905282331513	201.85000000000002	176.55	123.20000000000002	207.35000000000002	183.15	132.0	549.0
5166.0	151.3840229885056	141.8342528735631	91.60850574712647	147.4	133.65	87.45	158.95000000000002	151.8	96.25000000000001	870.0
5167.0	153.2971560130011	142.70920910075844	93.14098049837483	147.95000000000002	133.10000000000002	87.45	163.35000000000002	152.9	99.55000000000001	1846.0
5168.0	160.23801916932916	136.00990415335465	74.8702875399361	155.10000000000002	133.65	72.60000000000001	164.45000000000002	138.05	78.10000000000001	313.0
5169.0	178.40418641390212	162.50458135860987	102.02890995260664	160.05	143.0	80.85000000000001	194.15	178.75000000000003	115.50000000000001	633.0
5170.0	185.69419354838715	185.26838709677415	107.3741935483871	183.15	183.70000000000002	104.50000000000001	188.10000000000002	187.55	108.9	155.0
5171.0	197.06410423452772	167.58482084690567	141.18553745928338	192.50000000000003	158.95000000000002	137.5	205.15	172.15	144.65	1535.0
5172.0	158.4512385568122	149.2573236402798	150.2678782983307	152.35000000000002	140.8	145.75	169.4	167.75	153.45000000000002	1857.0
5173.0	172.68491773308958	151.3083180987199	149.0915600243754	158.4	138.05	145.20000000000002	187.00000000000003	168.3	155.65	1641.0
5174.0	205.49590047393374	181.43014218009463	127.05182464454974	195.25000000000003	171.60000000000002	121.00000000000001	212.85000000000002	192.50000000000003	132.0	2110.0
5175.0	204.9898245614035	185.3843508771928	126.44673684210522	199.10000000000002	179.85000000000002	119.9	210.10000000000002	189.75000000000003	130.9	1425.0
5176.0	169.6976640419949	141.70454068241472	154.9703674540683	149.05	129.8	147.4	187.00000000000003	169.4	161.15	1905.0
5177.0	161.66169154228862	152.4320895522387	73.2534328358209	143.55	130.9	64.35000000000001	191.4	167.20000000000002	79.2	1005.0
5178.0	170.4790715372907	144.0196347031963	70.77336377473365	167.20000000000002	138.60000000000002	67.65	175.45000000000002	149.05	74.80000000000001	657.0
5179.0	171.6390322580646	161.581129032258	146.05456989247313	157.85000000000002	140.8	140.8	190.3	173.8	151.25	930.0
5180.0	181.30397923875427	149.96412918108416	143.15034602076122	160.60000000000002	138.60000000000002	139.70000000000002	190.85000000000002	170.5	147.4	867.0
5181.0	183.71643323996256	170.1025210084033	147.16120448179274	168.3	151.25	144.10000000000002	198.55	185.35000000000002	150.15	1071.0
5182.0	196.82052667116812	166.57683997299142	146.8314314652262	191.4	152.9	142.45000000000002	202.95000000000002	172.15	153.45000000000002	1481.0
5183.0	199.8644177812748	162.42222659323423	144.12098741148705	193.60000000000002	155.65	140.25	207.35000000000002	167.75	150.15	2542.0
5184.0	183.3769230769231	170.46538461538475	141.69526627218937	168.85000000000002	149.60000000000002	135.85000000000002	202.95000000000002	187.00000000000003	147.4	1859.0
5185.0	178.52529544175616	181.85005627462007	144.9177265053461	172.15	176.0	141.35000000000002	184.8	187.55	147.95000000000002	1777.0
5186.0	178.1402583255527	163.38594771241787	145.26727357609712	156.20000000000002	143.55	139.15	199.10000000000002	183.15	150.70000000000002	3213.0
5187.0	168.10323943661973	173.69000000000005	123.97232394366199	153.45000000000002	141.9	119.9	200.20000000000002	185.9	128.15	710.0
5188.0	168.77127862595415	168.5130725190842	148.20400763358782	160.05	165.55	145.75	180.4	171.60000000000002	150.15	524.0
5189.0	167.60388580491667	152.55412371134014	154.19103885804918	154.55	140.25	150.70000000000002	186.45000000000002	171.05	157.85000000000002	1261.0
5190.0	185.0344571428571	166.9680571428572	64.07091428571431	173.25	155.65	60.50000000000001	192.50000000000003	178.75000000000003	68.75	875.0
5191.0	158.45734597156414	151.59726171669334	124.86535018430756	147.4	138.60000000000002	113.85000000000001	164.45000000000002	162.25	136.4	1899.0
5192.0	149.908850457782	166.22589013224817	113.67990844354019	144.10000000000002	163.35000000000002	103.95	154.55	171.60000000000002	121.00000000000001	983.0
5193.0	195.76973032471085	140.65864061640136	133.7925701706109	187.00000000000003	129.8	125.95000000000002	207.9	147.95000000000002	138.05	1817.0
5194.0	161.66261261261258	153.4470720720719	102.2286036036036	146.85000000000002	132.55	92.95	182.05	172.15	113.30000000000001	2442.0
5195.0	169.64639479905406	163.11205673758886	148.87056737588654	149.60000000000002	147.4	143.55	195.8	178.20000000000002	152.35000000000002	846.0
5196.0	192.5997875122588	175.5449329846354	141.246436744034	185.35000000000002	168.3	136.4	198.00000000000003	180.4	148.5	3059.0
5197.0	172.49084507042244	156.22283172720546	146.36910674573758	152.9	133.65	139.70000000000002	194.15	177.65	155.10000000000002	2698.0
5198.0	187.60123726346453	141.72507278020421	143.5656113537118	181.50000000000003	136.95000000000002	139.70000000000002	192.50000000000003	147.4	149.60000000000002	1374.0
5199.0	162.5553245116575	174.76865154379328	140.0767170762445	157.3	168.85000000000002	135.85000000000002	169.4	180.95000000000002	144.10000000000002	1587.0
5200.0	169.15170603674522	175.80511811023658	145.51686351706036	162.8	170.5	141.9	174.35000000000002	182.60000000000002	148.5	1524.0
5201.0	195.12800146412886	144.25139092240119	136.86101756954614	187.00000000000003	138.05	133.65	200.75000000000003	149.60000000000002	139.70000000000002	1366.0
5202.0	168.55294117647068	179.14191176470595	141.51102941176472	162.8	173.8	136.4	173.8	183.15	145.20000000000002	1496.0
5203.0	170.41666666666623	157.11379310344876	148.6376436781609	155.65	142.45000000000002	144.65	188.65	172.15	152.9	1914.0
5204.0	166.41893678160918	155.8633620689661	151.4617816091954	154.55	143.55	147.4	187.55	167.20000000000002	157.3	1740.0
5205.0	165.88995689655204	143.52344827586185	154.4177155172414	151.25	135.3	149.05	178.75000000000003	166.65	159.5	1160.0
5206.0	170.77394877675874	150.9588111620792	155.44627293577986	150.70000000000002	132.55	148.5	186.45000000000002	174.9	161.15	2616.0
5207.0	182.47709984152138	162.85229793977808	65.6905705229794	168.3	149.05	61.050000000000004	194.15	180.95000000000002	69.30000000000001	631.0
5208.0	152.13085271317846	150.34441860465097	82.85131782945736	143.55	129.8	80.30000000000001	169.4	163.35000000000002	87.45	645.0
5209.0	176.18445807770976	166.48466257668707	77.38466257668712	172.70000000000002	162.8	73.7	180.4	170.5	80.85000000000001	489.0
5210.0	197.51276894293758	179.86775023386332	136.1635874649205	188.10000000000002	173.8	130.35000000000002	206.25000000000003	185.9	143.0	2138.0
5211.0	159.24125452352226	139.32647768395674	146.39951749095297	146.85000000000002	127.05000000000001	142.45000000000002	168.85000000000002	153.45000000000002	151.8	829.0
5212.0	181.832928240741	176.817997685185	145.44253472222223	173.8	173.25	141.9	191.4	179.85000000000002	149.05	864.0
5213.0	187.3996558505407	180.05280235988187	147.4254178957719	180.4	176.0	143.55	193.05	183.15	152.35000000000002	1017.0
5214.0	173.27000742390484	160.12063845582782	82.12945434298442	154.55	135.85000000000002	79.2	194.15	185.35000000000002	85.25	2694.0
5215.0	176.8531684027777	161.86519097222214	81.95238715277777	162.25	143.55	78.10000000000001	192.50000000000003	182.60000000000002	85.80000000000001	1152.0
5216.0	190.55828729281765	156.6649171270718	112.51298342541438	188.65	152.35000000000002	108.9	193.05	160.60000000000002	114.95	181.0
5217.0	188.91294820717133	165.1621513944223	113.40298804780878	173.25	155.10000000000002	108.35000000000001	196.35000000000002	182.60000000000002	117.7	251.0
5218.0	175.28299595141704	153.31268556005404	139.91153846153847	161.15	141.35000000000002	136.4	185.9	168.3	142.45000000000002	741.0
5219.0	163.78983557548565	143.19587070254107	150.2385837070254	146.3	127.60000000000001	143.55	191.95000000000002	167.75	157.85000000000002	2676.0
5220.0	199.5300947867299	174.02764612954195	138.03609794628753	194.70000000000002	171.60000000000002	134.75	205.70000000000002	177.65	141.9	633.0
5221.0	202.51914481525623	176.14864421930878	142.9390345649583	191.4	169.4	134.20000000000002	213.4	188.65	154.0	3356.0
5222.0	183.4158026755854	137.70877926421406	152.0372909698997	179.3	132.55	146.3	187.00000000000003	143.0	156.20000000000002	598.0
5223.0	188.78552803129065	154.51773142112134	151.59204693611474	185.35000000000002	145.75	147.95000000000002	191.4	163.9	155.65	767.0
5224.0	157.17704326923086	150.12487980769228	70.75697115384615	141.9	126.50000000000001	66.55000000000001	176.0	168.85000000000002	74.80000000000001	416.0
5225.0	203.92471878515164	178.81619797525317	144.449550056243	198.55	173.8	137.5	210.10000000000002	186.45000000000002	151.25	1778.0
5226.0	193.58066406249992	173.83867187500013	150.8439453125	189.20000000000002	169.95000000000002	146.3	196.9	177.10000000000002	154.0	768.0
5227.0	169.24581589958177	152.07500000000041	145.7476987447699	150.15	133.10000000000002	138.05	188.10000000000002	172.15	155.10000000000002	956.0
5228.0	164.64504343382737	153.38620337250927	64.67966274910577	148.5	134.20000000000002	60.50000000000001	180.95000000000002	170.5	69.85000000000001	1957.0
5229.0	168.89285714285717	146.94714285714284	140.0664285714286	156.20000000000002	140.25	136.95000000000002	178.20000000000002	158.4	144.10000000000002	770.0
5230.0	197.0282094594596	177.3819679054052	148.80240709459463	192.50000000000003	174.35000000000002	143.0	201.85000000000002	180.95000000000002	154.0	1184.0
5231.0	181.41779891304353	167.2292934782613	147.32766304347825	152.35000000000002	153.45000000000002	141.9	196.35000000000002	179.85000000000002	150.70000000000002	1840.0
5232.0	180.8613858961798	164.0198579823705	148.700930460333	158.95000000000002	140.25	142.45000000000002	199.65	177.65	156.20000000000002	2042.0
5233.0	173.42034596375603	169.42446457990104	81.83673805601319	163.35000000000002	148.5	78.10000000000001	190.3	183.70000000000002	84.7	607.0
5234.0	157.76375415282354	158.2995016611297	148.4455481727575	148.5	129.25	142.45000000000002	185.9	171.05	156.75	1505.0
5235.0	178.78346560846583	140.79163359788362	154.51944444444447	163.35000000000002	135.85000000000002	149.60000000000002	188.65	150.15	158.4	1512.0
5236.0	175.33444065871626	148.5580919931858	152.01831345826236	155.65	137.5	147.4	188.65	171.60000000000002	157.85000000000002	1761.0
5237.0	173.60143769968045	164.15713525026626	58.23029818956337	166.10000000000002	151.25	53.35	184.25000000000003	172.15	61.60000000000001	939.0
5238.0	176.10301857585128	162.543730650155	76.60239938080495	158.4	144.65	72.60000000000001	186.45000000000002	173.8	81.4	1292.0
5239.0	176.392857142857	164.32923280423276	117.14078483245152	165.55	146.85000000000002	113.30000000000001	187.55	175.45000000000002	122.10000000000001	1134.0
5240.0	164.98155136268358	144.94806079664542	71.14832285115304	142.45000000000002	127.05000000000001	67.10000000000001	179.85000000000002	172.70000000000002	74.80000000000001	954.0
5241.0	177.11377347751863	166.06869664200372	101.85862265224817	163.9	144.65	97.9	193.05	180.95000000000002	106.15	1757.0
5242.0	200.53909479686396	178.48107626514619	141.94312188168212	195.8	172.15	132.0	205.70000000000002	187.00000000000003	150.15	2806.0
5243.0	203.4535436893204	177.85451456310687	138.66033980582526	200.20000000000002	173.8	135.3	208.45000000000002	184.25000000000003	143.0	1030.0
5244.0	174.2010666086198	133.79486286460602	152.11271223334785	164.45000000000002	128.15	143.55	184.8	140.25	158.4	2297.0
5245.0	171.16296734500696	140.33954093705657	149.96909607193567	149.05	128.70000000000002	143.55	184.8	167.20000000000002	159.5	2113.0
5246.0	165.41524999999996	134.31550000000001	76.5765	161.70000000000002	130.35000000000002	74.25	168.85000000000002	136.95000000000002	78.10000000000001	200.0
5247.0	173.40916905444126	155.31905444126085	82.06346704871059	169.4	142.45000000000002	76.45	177.65	171.05	86.9	349.0
5248.0	169.04844221105515	158.5274120603017	82.50525125628141	157.3	141.35000000000002	74.25	180.95000000000002	169.95000000000002	86.9	1990.0
5249.0	163.55072507552885	160.6179456193354	68.60277945619336	148.5	133.10000000000002	63.800000000000004	184.8	177.65	72.60000000000001	1655.0
5250.0	183.35767090620007	139.43855325914151	66.57798092209859	177.10000000000002	134.20000000000002	61.050000000000004	189.75000000000003	143.0	71.5	1258.0
5251.0	179.11844660194163	133.16229773462786	150.5504854368932	174.9	130.35000000000002	146.3	182.60000000000002	136.4	154.0	309.0
5252.0	188.4898613518198	168.11476025418827	102.28601964182555	176.55	158.4	96.25000000000001	199.10000000000002	182.05	107.80000000000001	1731.0
5253.0	186.8987810707457	173.28338910133832	104.38432122370938	177.10000000000002	158.4	99.00000000000001	199.10000000000002	184.25000000000003	108.9	2092.0
5254.0	173.61127747252726	164.27321428571446	96.73729395604396	150.70000000000002	130.9	90.2	199.65	189.20000000000002	105.60000000000001	3640.0
5255.0	184.58697183098602	160.34823943661988	100.47570422535212	157.3	135.85000000000002	94.60000000000001	205.15	194.15	105.05000000000001	994.0
5256.0	187.6412322274881	172.6609004739337	102.24786729857821	174.9	155.10000000000002	98.45	200.75000000000003	187.00000000000003	107.25000000000001	422.0
5257.0	190.94440298507462	159.29008528784692	128.11745735607676	168.3	147.95000000000002	122.65	202.95000000000002	184.25000000000003	133.10000000000002	1876.0
5258.0	180.59139194139206	163.2784798534798	132.64368131868133	167.20000000000002	150.15	129.8	193.60000000000002	178.20000000000002	135.3	546.0
5259.0	173.85584615384624	173.66630769230773	132.68369230769233	170.5	170.5	130.9	177.10000000000002	178.20000000000002	134.75	325.0
5260.0	186.2763796909491	162.46611479028712	129.27671081677707	167.20000000000002	148.5	122.10000000000001	200.75000000000003	181.50000000000003	134.20000000000002	1359.0
5261.0	151.99559543230038	140.20334420880914	72.37659053833603	149.05	136.4	69.30000000000001	155.65	145.20000000000002	74.80000000000001	613.0
5262.0	192.14379562043814	144.6405109489051	90.24087591240881	187.00000000000003	140.25	85.80000000000001	198.55	149.60000000000002	96.25000000000001	1507.0
5263.0	178.91586137954036	160.46932689103613	90.07647450849713	154.55	135.85000000000002	83.05000000000001	199.65	187.55	95.7	3001.0
5264.0	167.8049999999999	148.3877272727272	62.224090909090904	147.4	132.55	57.2	183.15	167.75	68.2	1210.0
5265.0	177.7511678832118	186.41226277372238	126.66058394160585	173.25	183.15	122.65	183.15	190.3	129.25	685.0
5266.0	159.21471019809246	162.18099779897298	69.67648569332356	142.45000000000002	134.75	64.9	187.55	179.85000000000002	75.9	1363.0
5267.0	160.0058528428094	166.74197324414695	69.98933946488295	145.20000000000002	133.10000000000002	65.45	187.00000000000003	180.95000000000002	75.9	1196.0
5268.0	170.75215384615396	149.77938461538503	124.74733333333336	155.65	140.25	122.10000000000001	177.65	164.45000000000002	127.60000000000001	975.0
5269.0	179.99987350921583	156.21172750271043	91.6846223346585	151.25	133.65	64.35000000000001	198.55	185.35000000000002	103.95	2767.0
5270.0	170.14236453201988	164.38807178043643	86.61319493314568	154.0	132.55	79.75	190.3	187.55	92.4	1421.0
5271.0	185.0267916207276	158.65893054024258	87.2007717750827	162.8	142.45000000000002	82.5	198.55	186.45000000000002	92.95	907.0
5272.0	191.61779197080298	174.23558394160585	93.21195255474454	184.25000000000003	171.05	79.2	196.35000000000002	177.10000000000002	134.20000000000002	548.0
5273.0	187.23896551724147	162.18804597701148	93.4696551724138	184.25000000000003	158.95000000000002	89.65	190.3	165.55	99.00000000000001	435.0
5274.0	181.7647642679901	173.24044665012406	104.95583126550869	177.65	169.95000000000002	101.75000000000001	185.35000000000002	177.10000000000002	108.35000000000001	403.0
5275.0	176.32907503234168	158.93061125485158	101.30316946959898	166.10000000000002	149.60000000000002	93.50000000000001	187.55	170.5	109.45	3092.0
5276.0	193.36170550847459	164.5560381355934	103.04459745762712	171.60000000000002	141.9	79.2	204.05	187.55	122.65	944.0
5277.0	170.29166666666663	185.13958333333335	89.02291666666669	167.75	182.60000000000002	85.80000000000001	172.70000000000002	187.55	93.50000000000001	264.0
5278.0	158.254842615012	148.13644067796614	95.36440677966102	149.05	134.75	74.25	168.3	166.10000000000002	122.65	413.0
5279.0	177.14942487419185	171.69647735442118	93.3912652767793	166.65	152.9	86.9	195.8	183.15	101.2	1391.0
5280.0	182.4726645004062	170.56031681559702	94.42932575142163	165.0	146.3	80.30000000000001	202.95000000000002	188.10000000000002	109.45	1231.0
5281.0	190.4840725806451	171.18454301075275	103.41922043010753	174.9	153.45000000000002	95.15	206.25000000000003	191.95000000000002	109.45	744.0
5282.0	172.34405315614643	160.01893687707673	97.05435215946844	155.65	133.10000000000002	92.4	192.50000000000003	181.50000000000003	102.30000000000001	1505.0
5283.0	153.28390728476796	142.44708609271538	49.54443708609271	143.55	129.25	45.1	165.55	155.65	52.800000000000004	755.0
5284.0	173.75111111111113	167.59111111111113	129.86844444444446	170.5	165.55	126.50000000000001	177.65	169.4	133.65	225.0
5285.0	152.85602022058836	152.5451286764707	147.55772058823533	149.05	140.25	143.55	156.20000000000002	165.55	151.25	1088.0
5286.0	152.94534693877563	145.19910204081626	73.41444897959185	143.55	129.25	67.65	169.95000000000002	161.15	80.30000000000001	1225.0
5287.0	155.6090425531915	150.73627659574456	69.52117021276597	147.95000000000002	133.10000000000002	66.0	169.95000000000002	161.70000000000002	72.05000000000001	470.0
5288.0	179.20685483870975	167.61870967741933	92.18266129032259	171.05	150.70000000000002	59.400000000000006	191.95000000000002	180.95000000000002	102.30000000000001	1240.0
5289.0	158.8292682926825	149.6586007702182	64.57840179717584	150.70000000000002	138.05	57.2	168.85000000000002	158.95000000000002	71.5	3116.0
5290.0	172.24110198494168	157.13360711841193	63.313997262149215	157.85000000000002	138.60000000000002	56.650000000000006	180.95000000000002	167.20000000000002	71.5	1461.0
