label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels
5291.0	183.49564220183478	161.65422673656659	61.33292922673656	176.0	136.95000000000002	55.00000000000001	191.4	173.8	72.05000000000001	1526.0
5292.0	167.50833333333335	160.8154761904765	120.34880952380954	161.15	143.0	117.7	179.85000000000002	172.15	122.65	462.0
5293.0	178.7388728323702	166.39947976878585	91.78991329479769	169.95000000000002	155.65	84.7	189.20000000000002	175.45000000000002	99.00000000000001	1730.0
5294.0	179.50242718446583	165.7563106796116	92.21456310679613	169.95000000000002	156.75	87.45	187.55	173.25	102.85000000000001	1133.0
5295.0	179.1077854671278	166.6722029988468	99.15732410611305	172.70000000000002	158.4	94.60000000000001	185.35000000000002	171.60000000000002	103.4	867.0
5296.0	182.0171641791045	166.92238805970163	112.44029850746269	154.0	144.10000000000002	106.7	199.65	188.65	118.80000000000001	737.0
5297.0	192.80390600190492	173.79423626548098	94.40770085741508	179.3	152.9	83.05000000000001	204.05	188.10000000000002	106.15	3149.0
5298.0	167.85121527777773	166.10620659722215	71.01302083333334	146.3	133.65	63.800000000000004	190.85000000000002	181.50000000000003	80.85000000000001	1152.0
5299.0	168.48017241379313	164.44051724137918	81.62758620689657	166.65	162.25	79.75	171.05	166.65	84.7	116.0
5300.0	167.84232613908864	158.44286570743395	61.62374100719427	149.05	135.3	53.900000000000006	183.70000000000002	169.4	69.30000000000001	1668.0
5301.0	167.585778635779	150.28661518661477	62.11814671814671	159.5	141.35000000000002	58.85	172.70000000000002	162.25	64.35000000000001	777.0
5302.0	172.74256870443082	153.57462142456544	85.78766124509255	157.3	136.4	77.0	184.25000000000003	173.25	90.75000000000001	1783.0
5303.0	172.52729468599009	156.34465915190538	82.42707997852925	156.75	138.05	75.35000000000001	184.25000000000003	171.60000000000002	88.55000000000001	1863.0
5304.0	172.92953169799253	158.14068174577844	83.95813953488374	152.35000000000002	135.3	80.30000000000001	193.60000000000002	184.8	88.55000000000001	3139.0
5305.0	167.81661151555303	163.64483785572477	95.62465254798146	149.60000000000002	129.8	90.2	192.50000000000003	183.15	102.30000000000001	1511.0
5306.0	169.01615925058556	184.74590163934428	129.4264637002342	163.35000000000002	181.50000000000003	124.85000000000001	172.70000000000002	187.00000000000003	133.65	427.0
5307.0	157.9129647749507	143.91971624266134	132.5865949119374	152.9	139.15	128.15	162.25	150.15	139.70000000000002	1022.0
5308.0	175.7772727272726	157.6123376623379	82.59805194805195	165.0	149.05	79.75	186.45000000000002	169.95000000000002	85.80000000000001	847.0
5309.0	177.36724137931034	160.68965517241386	89.73505747126434	163.35000000000002	144.10000000000002	86.9	190.85000000000002	179.3	92.4	957.0
5310.0	150.31122359154912	136.50699823943663	73.22794894366197	133.10000000000002	121.55000000000001	67.65	163.9	151.25	77.55000000000001	1136.0
5311.0	173.91257680491552	163.05746927803426	86.96927803379418	152.9	143.0	80.85000000000001	194.70000000000002	184.25000000000003	92.95	2604.0
5312.0	175.94862311015177	157.45947624190066	88.03920086393089	155.65	137.5	84.7	191.95000000000002	182.60000000000002	91.30000000000001	1852.0
5313.0	171.616375139561	163.11440267956834	86.35184220320059	155.10000000000002	138.05	81.95	191.4	182.05	89.65	2687.0
5314.0	175.01811391223148	160.15168067226904	88.80420168067228	159.5	145.20000000000002	84.7	191.95000000000002	177.65	92.95	1071.0
5315.0	166.9496858168761	151.70421903052065	91.9907091561939	144.10000000000002	127.60000000000001	69.30000000000001	189.75000000000003	174.35000000000002	149.05	1114.0
5316.0	163.7219262295082	162.99272540983623	61.673258196721314	155.65	160.60000000000002	58.300000000000004	171.05	166.10000000000002	64.9	488.0
5317.0	167.5026157546601	155.8778713168972	77.13824413710164	139.15	132.0	66.0	182.60000000000002	171.05	89.10000000000001	1663.0
5318.0	165.9017920441119	155.05624261520302	69.3049822764868	156.75	143.0	61.60000000000001	174.35000000000002	161.70000000000002	77.0	2539.0
5319.0	170.6484630163304	157.93876080691655	75.83078770413066	161.15	146.85000000000002	66.0	178.75000000000003	168.85000000000002	83.60000000000001	1041.0
5320.0	169.87684174624857	150.61896316507486	84.3432128240109	156.20000000000002	135.3	75.35000000000001	180.95000000000002	168.3	90.2	1466.0
5321.0	178.5288601036272	164.41181347150257	71.31875647668393	169.95000000000002	152.9	68.2	187.00000000000003	174.35000000000002	74.25	965.0
5322.0	182.03271857923528	162.37322404371577	61.751775956284135	173.25	154.55	58.300000000000004	188.10000000000002	173.8	66.55000000000001	732.0
5323.0	171.0054761904761	157.3007482993197	70.02285714285715	157.85000000000002	144.65	64.9	182.05	167.75	76.45	1470.0
5324.0	176.3581395348836	159.31903531438422	70.24698535745048	163.9	144.65	67.65	187.55	173.25	75.35000000000001	1161.0
5325.0	146.25149750415974	140.4238768718802	83.86722129783695	136.95000000000002	132.55	46.75000000000001	160.05	150.70000000000002	138.60000000000002	601.0
5326.0	191.6924959216966	166.27630505709647	141.4105628058728	189.20000000000002	157.85000000000002	138.05	195.8	173.25	144.65	1226.0
5327.0	180.6718390804597	153.2308429118774	86.15402298850574	174.9	149.60000000000002	81.95	187.00000000000003	157.3	89.10000000000001	261.0
5328.0	153.4586654309547	145.77344763670078	58.436098239110294	145.20000000000002	130.9	50.050000000000004	167.75	158.4	64.9	1079.0
5329.0	188.82358156028369	166.8245567375885	116.28696808510638	182.60000000000002	162.25	112.2	193.05	176.55	120.45	564.0
5330.0	149.93146327356826	141.37131289762885	54.40387507229618	145.75	134.75	50.050000000000004	156.20000000000002	152.35000000000002	64.9	1729.0
5331.0	153.47093244529	145.90647002854428	112.61969552806852	147.4	136.95000000000002	106.7	160.60000000000002	156.20000000000002	116.05000000000001	1051.0
5332.0	164.10083532219576	155.77732696897368	122.68675417661099	156.20000000000002	142.45000000000002	119.35000000000001	172.70000000000002	161.70000000000002	124.30000000000001	419.0
5333.0	168.39036643025997	153.7263002364065	124.97222222222226	163.35000000000002	149.05	116.05000000000001	173.8	159.5	129.8	1692.0
5334.0	166.84660012476618	159.12532751091712	69.00184029943856	150.15	133.65	59.95	184.25000000000003	172.15	86.35000000000001	1603.0
5335.0	150.17978199718706	139.80017580872007	86.1612517580872	144.65	133.65	83.05000000000001	156.75	148.5	90.75000000000001	1422.0
5336.0	160.88376811594222	131.21365942028982	65.8688768115942	147.4	119.35000000000001	40.150000000000006	189.75000000000003	162.8	143.0	1380.0
5337.0	191.81636670416216	164.55517435320598	145.25444319460067	189.20000000000002	152.9	141.9	195.8	172.70000000000002	149.60000000000002	889.0
5338.0	162.62828054298646	150.46523378582194	89.55791855203623	157.3	145.20000000000002	81.4	167.75	154.55	96.80000000000001	1326.0
5339.0	147.96237073422938	133.3360392967942	54.58479834539814	128.70000000000002	113.85000000000001	40.7	177.10000000000002	164.45000000000002	127.60000000000001	3868.0
5340.0	150.39606866002194	127.84850498338872	47.42120708748617	134.20000000000002	117.15	42.35	160.60000000000002	146.85000000000002	52.25000000000001	903.0
5341.0	153.08980154354987	142.02097574421143	51.84038037486219	147.4	137.5	44.550000000000004	160.05	147.4	58.85	1814.0
5342.0	153.55757772020732	142.58322538860097	53.76819948186529	148.5	135.85000000000002	46.75000000000001	160.05	149.60000000000002	59.95	772.0
5343.0	157.7685335298452	152.9948415622698	108.12424465733235	149.60000000000002	139.70000000000002	93.50000000000001	165.0	162.8	117.15	1357.0
5344.0	156.13160621761662	146.29287564766858	109.97606217616583	146.3	133.10000000000002	84.15	170.5	159.5	119.35000000000001	1930.0
5345.0	162.59073614557488	147.57150537634425	104.86552936311001	157.3	142.45000000000002	96.25000000000001	166.65	154.0	127.60000000000001	2418.0
5346.0	162.64608657630066	147.29346305203333	115.53895933537386	154.55	139.15	105.05000000000001	167.20000000000002	153.45000000000002	124.85000000000001	2287.0
5347.0	165.23583591331268	150.7397316821465	120.19231166150672	152.35000000000002	139.15	76.45	173.25	158.95000000000002	143.0	1938.0
5348.0	162.47328819621848	148.88868165559506	92.42459121103732	154.55	140.25	75.9	173.25	158.95000000000002	118.80000000000001	3914.0
5349.0	159.80339961513783	147.65400898011532	85.64300833867864	155.10000000000002	143.55	81.95	165.0	152.35000000000002	89.65	1559.0
5350.0	157.78690725244064	146.01541143654123	103.73061366806142	148.5	134.75	86.35000000000001	164.45000000000002	153.45000000000002	115.50000000000001	2868.0
5351.0	157.11887159533075	144.986186770428	100.41070038910503	151.25	136.95000000000002	90.75000000000001	162.25	152.9	114.4	2827.0
5352.0	159.39787899860934	147.18466620306023	113.17378303198889	152.9	137.5	107.25000000000001	163.9	154.55	116.60000000000001	1438.0
5353.0	151.81148007590153	157.34383301707774	118.15189753320684	146.3	153.45000000000002	116.05000000000001	158.95000000000002	161.70000000000002	119.9	527.0
5354.0	165.04491895261836	151.55483167082264	114.69351620947633	159.5	144.10000000000002	110.55000000000001	169.95000000000002	157.3	118.80000000000001	1604.0
5355.0	139.39342105263157	151.72894736842082	48.27236842105263	129.8	114.95	41.25	168.85000000000002	165.0	54.45	836.0
5356.0	147.13591997575057	139.26653531373145	54.38214610488025	140.8	128.15	39.6	168.3	163.35000000000002	69.30000000000001	3299.0
5357.0	165.42926829268293	153.77195121951226	124.15411585365855	156.75	143.55	122.65	172.70000000000002	162.8	126.50000000000001	328.0
5358.0	185.50360360360347	153.8637387387387	85.29459459459461	181.50000000000003	150.70000000000002	83.05000000000001	188.65	157.85000000000002	88.55000000000001	222.0
5359.0	155.2534324442499	145.3243331875821	55.23038915609969	130.35000000000002	112.2	34.1	214.50000000000003	174.35000000000002	137.5	2287.0
5360.0	202.41050212164075	184.71014851485145	133.4298444130127	195.25000000000003	172.70000000000002	123.75000000000001	213.4	193.05	141.35000000000002	1414.0
5361.0	162.60565173116092	127.8419551934827	76.70371690427699	149.05	122.10000000000001	66.55000000000001	169.95000000000002	136.4	101.2	982.0
5362.0	147.19058265582686	136.74207317073171	93.95758807588078	144.10000000000002	133.10000000000002	89.65	151.8	140.8	99.55000000000001	738.0
5363.0	149.8112430167598	138.56850558659218	101.76920391061454	146.85000000000002	135.3	96.80000000000001	154.0	142.45000000000002	108.35000000000001	716.0
5364.0	147.7086130462324	135.49784673844206	44.255668144395194	138.05	126.50000000000001	37.95	156.75	146.3	54.45	1579.0
5365.0	148.2936406995232	145.17726550079493	37.82845786963434	134.75	120.45	35.2	171.05	163.35000000000002	42.35	629.0
5366.0	153.36614349775806	143.98517688091687	66.72401594419533	136.95000000000002	123.20000000000002	55.00000000000001	172.70000000000002	167.20000000000002	76.45	2007.0
5367.0	166.8166666666667	149.42500000000007	123.55833333333335	164.45000000000002	145.20000000000002	122.65	169.4	151.8	124.30000000000001	66.0
5368.0	160.21766129032278	147.2083870967741	95.09736559139786	150.15	136.4	80.30000000000001	169.4	157.3	124.30000000000001	1860.0
5369.0	164.18400628084342	147.88387169134148	138.69129654553612	156.20000000000002	138.60000000000002	132.55	174.9	161.15	143.0	2229.0
5370.0	164.31646981627287	151.19153543307075	139.11391076115487	159.5	146.3	133.65	169.4	160.05	144.10000000000002	762.0
5371.0	166.3027190332329	150.6889224572006	126.07212990936557	160.05	144.10000000000002	108.9	172.15	161.15	140.8	1986.0
5372.0	204.2288484486873	171.61378281622913	134.9908711217184	193.60000000000002	156.20000000000002	126.50000000000001	212.85000000000002	193.05	143.55	1676.0
5373.0	159.0067460317462	127.79767573696147	37.66938775510204	133.10000000000002	115.50000000000001	33.0	173.25	163.9	42.35	882.0
5374.0	156.57084854014602	139.49124087591272	69.67536496350365	137.5	121.55000000000001	55.550000000000004	172.70000000000002	162.25	80.30000000000001	1096.0
5375.0	153.53487446417617	134.91099203919146	46.49402939375382	133.65	117.7	36.300000000000004	171.05	163.35000000000002	56.650000000000006	1633.0
5376.0	148.80234665427537	137.10845724907065	47.08582713754648	140.25	129.25	40.7	156.20000000000002	146.3	55.00000000000001	2152.0
5377.0	144.64283854166698	148.21569010416707	55.82858072916665	140.25	139.70000000000002	50.050000000000004	147.95000000000002	155.65	63.25000000000001	768.0
5378.0	155.47736842105266	140.27499999999998	66.73342105263157	138.05	119.9	52.800000000000004	176.0	167.20000000000002	80.30000000000001	2090.0
5379.0	160.50468220338973	148.13900423728788	99.4330084745763	151.25	138.05	78.10000000000001	170.5	158.95000000000002	132.0	2360.0
5380.0	158.40681014150962	145.88360849056593	90.47694575471698	152.35000000000002	138.05	81.95	171.05	155.65	124.30000000000001	1696.0
5381.0	150.18752436647168	144.19005847953235	78.63820662768032	142.45000000000002	127.05000000000001	74.25	165.0	161.70000000000002	84.7	513.0
5382.0	149.3821603927985	138.4415711947627	83.26063829787236	145.75	133.65	80.30000000000001	154.55	144.65	85.80000000000001	611.0
5383.0	151.47394514767947	139.51627988748248	86.8087201125176	141.9	125.95000000000002	78.65	167.20000000000002	160.05	93.50000000000001	1422.0
5384.0	158.0595238095238	139.7572916666667	79.1934523809524	140.25	124.85000000000001	74.80000000000001	170.5	163.9	84.15	336.0
5385.0	150.11625766871157	137.8833128834356	85.92282208588958	144.65	131.45000000000002	82.5	158.95000000000002	150.15	91.30000000000001	815.0
5386.0	162.6781028368794	146.5925531914894	124.45017730496455	157.3	134.75	110.00000000000001	168.3	157.85000000000002	138.05	564.0
5387.0	150.63170529801332	143.71891556291374	65.17272350993376	139.70000000000002	127.60000000000001	53.35	171.05	161.70000000000002	72.60000000000001	1208.0
5388.0	147.79320895522375	147.10611940298506	68.98888059701493	145.75	138.05	63.800000000000004	150.15	157.3	74.25	670.0
5389.0	163.58278008298777	150.14452282157663	116.37224066390041	155.65	141.35000000000002	108.35000000000001	169.95000000000002	159.5	124.85000000000001	1205.0
5390.0	160.65671641791064	130.39253731343285	69.54626865671642	155.10000000000002	124.30000000000001	64.35000000000001	165.0	134.20000000000002	74.80000000000001	737.0
5391.0	154.78554553264613	131.69570446735395	53.92457044673539	133.65	116.60000000000001	35.2	172.15	156.75	79.75	2328.0
5392.0	147.11399999999995	153.55735999999993	72.94584000000002	138.05	125.95000000000002	68.2	171.60000000000002	164.45000000000002	78.10000000000001	625.0
5393.0	171.32663690476195	145.99717261904772	116.50833333333335	168.85000000000002	142.45000000000002	110.55000000000001	173.8	149.05	121.55000000000001	336.0
5394.0	147.16554487179485	148.17387820512832	75.15608974358976	144.65	143.0	71.5	149.05	153.45000000000002	79.75	312.0
5395.0	152.5706564986737	136.85991379310346	68.31780503978781	140.25	127.05000000000001	54.45	166.10000000000002	157.85000000000002	77.55000000000001	1508.0
5396.0	149.9267573696145	137.56111111111113	76.43628117913833	146.85000000000002	134.20000000000002	72.60000000000001	154.55	143.0	80.30000000000001	441.0
5397.0	167.48333333333352	116.77962962962965	51.20740740740742	164.45000000000002	114.4	46.75000000000001	169.95000000000002	118.80000000000001	56.1	297.0
5398.0	161.60486767485833	153.84716446124767	115.00666351606806	154.0	142.45000000000002	85.80000000000001	171.60000000000002	161.70000000000002	127.60000000000001	1058.0
5399.0	167.01128284389486	117.85896445131377	50.87967542503865	161.70000000000002	113.30000000000001	42.900000000000006	173.8	122.10000000000001	56.650000000000006	647.0
5400.0	147.0201030927834	147.4389819587629	71.15483247422681	138.60000000000002	130.9	66.0	159.5	157.85000000000002	78.10000000000001	776.0
5401.0	102.44512195121952	79.86585365853661	221.08902439024394	98.45	74.80000000000001	218.35000000000002	106.7	84.7	223.85000000000002	451.0
5402.0	119.20644654088048	109.903144654088	180.94524371069184	107.25000000000001	94.60000000000001	160.05	134.20000000000002	133.10000000000002	205.70000000000002	1272.0
5403.0	117.941163310962	105.69720357941827	193.07337807606265	114.4	101.2	186.45000000000002	121.55000000000001	111.65	198.55	894.0
5404.0	89.45287836583098	88.74303621169915	219.26258124419687	78.65	67.10000000000001	212.85000000000002	108.9	101.75000000000001	224.95000000000002	1077.0
5405.0	94.54790167865708	86.84064748201426	216.46720623501201	79.2	69.30000000000001	210.65	110.00000000000001	105.05000000000001	223.3	1668.0
5406.0	93.15096153846152	90.03365384615387	219.72692307692307	81.4	70.4	213.4	111.10000000000001	103.4	225.50000000000003	572.0
5407.0	102.12526881720433	84.81451612903219	216.33709677419358	80.85000000000001	69.30000000000001	211.75000000000003	117.15	108.35000000000001	221.65	1023.0
5408.0	93.66837252189958	85.81191793453202	217.81420009220844	83.60000000000001	73.15	212.85000000000002	103.95	97.9	223.3	2169.0
5409.0	94.7867831541219	87.3997311827958	219.71267921146955	84.7	73.15	214.50000000000003	107.80000000000001	99.00000000000001	224.4	1116.0
5410.0	87.61089351285185	100.76511627906973	216.35532435740518	83.60000000000001	96.80000000000001	211.75000000000003	90.75000000000001	104.50000000000001	221.10000000000002	817.0
5411.0	97.23117839607204	87.77765957446817	220.83805237315877	86.9	74.80000000000001	216.70000000000002	109.45	100.65	224.4	611.0
5412.0	96.81527777777774	85.96394230769236	215.4096153846154	91.85000000000001	78.65	211.75000000000003	102.85000000000001	92.4	218.35000000000002	936.0
5413.0	101.05083547557845	84.54376606683805	216.38187660668382	94.05000000000001	79.75	210.65	106.15	92.95	220.00000000000003	778.0
5414.0	96.65446470313242	88.65979429640024	217.17903225806458	88.55000000000001	76.45	210.65	107.80000000000001	100.65	222.20000000000002	2139.0
5415.0	110.53428571428572	125.33419642857145	175.16092261904762	95.15	81.4	169.95000000000002	145.75	148.5	180.95000000000002	1680.0
5416.0	114.26541725601128	99.93896746817542	216.28613861386143	108.9	93.50000000000001	211.75000000000003	118.80000000000001	106.7	220.00000000000003	707.0
5417.0	138.64289124668437	115.51283819628641	145.53933687002652	113.85000000000001	97.35000000000001	140.8	152.9	145.75	151.25	1885.0
5418.0	101.13387096774197	114.94758064516132	201.10483870967747	97.9	111.65	197.45000000000002	103.95	119.9	205.15	682.0
5419.0	112.57003058103976	108.33738532110083	157.2276758409786	89.10000000000001	80.85000000000001	151.25	132.55	137.5	162.8	654.0
5420.0	122.98042091836736	107.82034438775514	203.13941326530613	115.50000000000001	97.9	194.70000000000002	128.70000000000002	118.80000000000001	211.20000000000002	784.0
5421.0	133.47558257345491	123.18356129685917	136.94414893617025	125.95000000000002	112.2	130.9	139.70000000000002	131.45000000000002	141.9	1974.0
5422.0	146.57814776274734	129.6906867845994	116.8066077003122	135.3	120.45	109.45	155.10000000000002	141.9	123.20000000000002	961.0
5423.0	128.546511627907	113.66217870257039	112.18384332925338	109.45	97.9	107.80000000000001	143.0	140.25	117.7	817.0
5424.0	124.98322981366461	122.70807453416145	112.62474120082817	109.45	99.55000000000001	108.9	146.85000000000002	141.9	117.15	483.0
5425.0	130.97629674306395	129.77478890229193	147.19565741857664	117.15	107.25000000000001	144.10000000000002	149.60000000000002	141.9	152.35000000000002	829.0
5426.0	135.18065359477126	151.2233986928103	117.55189542483662	130.9	141.9	112.75000000000001	138.60000000000002	159.5	121.00000000000001	765.0
5427.0	127.80666666666667	110.06133333333338	159.96999999999997	95.7	79.2	151.8	152.35000000000002	151.25	168.3	825.0
5428.0	142.3006009615383	144.13106971153854	131.64633413461542	125.4	111.10000000000001	124.30000000000001	177.10000000000002	168.3	136.4	832.0
5429.0	118.63352095059409	114.72401500938084	163.84771732332706	105.60000000000001	92.4	157.3	136.95000000000002	135.85000000000002	169.4	1599.0
5430.0	119.71297786720324	113.4007042253521	160.91760563380285	107.25000000000001	95.15	156.20000000000002	132.55	133.10000000000002	164.45000000000002	497.0
5431.0	116.91116367076634	99.98968779564807	210.65988647114477	110.55000000000001	95.15	202.4	119.9	107.80000000000001	217.25000000000003	1057.0
5432.0	123.02886963371408	118.60807404489958	166.1173296573454	109.45	88.55000000000001	153.45000000000002	141.9	140.25	216.70000000000002	2539.0
5433.0	112.55490196078424	108.66764705882359	222.17352941176472	104.50000000000001	91.85000000000001	215.05	125.95000000000002	119.35000000000001	227.15	1122.0
5434.0	110.70852446483188	111.85982415902144	212.8209862385321	100.65	97.9	205.70000000000002	129.25	120.45	224.4	1308.0
5435.0	133.7619669876205	129.86506189821185	141.07689133425035	114.95	111.10000000000001	110.00000000000001	165.0	160.60000000000002	166.65	727.0
5436.0	112.9935788479698	110.42431539187918	219.13423040604346	98.45	85.80000000000001	210.65	134.75	123.75000000000001	227.15	1059.0
5437.0	128.5365353037767	131.02598522167492	97.30619868637112	110.55000000000001	100.65	89.65	153.45000000000002	152.35000000000002	103.4	1218.0
5438.0	137.85272417707154	133.1383938706016	118.06645856980704	131.45000000000002	105.60000000000001	106.15	142.45000000000002	154.0	134.20000000000002	1762.0
5439.0	120.77981018119068	123.37241875179753	160.79282427379928	95.15	88.0	110.00000000000001	148.5	159.5	208.45000000000002	3477.0
5440.0	133.60118252643318	124.76812743461328	120.5514607679466	105.60000000000001	91.30000000000001	111.10000000000001	160.60000000000002	158.95000000000002	131.45000000000002	3594.0
5441.0	104.66870920957221	100.21287164612042	170.84140681653372	96.25000000000001	91.85000000000001	155.10000000000002	112.75000000000001	107.80000000000001	192.50000000000003	1379.0
5442.0	95.42111307420497	124.6916077738516	160.1481448763251	89.65	114.4	157.3	100.65	129.8	165.0	566.0
5443.0	144.44346629986273	132.92145804676755	98.02180192572217	129.8	117.7	74.80000000000001	159.5	152.35000000000002	138.60000000000002	1454.0
5444.0	164.70631067961156	117.92961165048543	129.93661003236247	157.3	113.85000000000001	124.30000000000001	171.05	122.10000000000001	133.10000000000002	1236.0
5445.0	139.76517165005538	142.6010520487264	114.20874861572537	117.7	102.30000000000001	111.10000000000001	169.4	166.10000000000002	118.80000000000001	903.0
5446.0	117.86216216216219	117.69493243243245	186.1614864864865	110.00000000000001	104.50000000000001	146.3	132.55	134.75	213.95000000000002	1628.0
5447.0	111.501083032491	109.47581227436824	221.51101083032495	108.9	106.15	219.45000000000002	113.85000000000001	112.75000000000001	223.3	277.0
5448.0	110.78644382544104	105.05766016713093	218.5930826369545	102.85000000000001	88.0	213.95000000000002	123.20000000000002	114.4	223.3	1077.0
5449.0	137.3084546472566	109.93840985442345	155.19885218365064	115.50000000000001	96.25000000000001	148.5	146.85000000000002	140.25	165.55	1786.0
5450.0	163.90803757828803	102.97745302713992	110.85083507306891	158.4	99.00000000000001	106.15	167.75	107.25000000000001	113.30000000000001	479.0
5451.0	154.7751425313571	103.05005701254278	164.67953249714944	147.95000000000002	96.80000000000001	160.60000000000002	158.4	108.9	167.75	877.0
5452.0	118.60156612529003	140.99715777262193	163.21919953596287	113.85000000000001	136.95000000000002	160.60000000000002	122.65	146.3	166.65	862.0
5453.0	127.10863970588235	87.16691176470589	205.71415441176475	124.30000000000001	85.25	201.3	129.8	89.65	210.10000000000002	272.0
5454.0	149.71263297872338	123.01276595744682	126.20452127659577	147.4	119.35000000000001	122.10000000000001	152.35000000000002	128.70000000000002	131.45000000000002	376.0
5455.0	128.9150519031142	86.311937716263	148.82543252595156	126.50000000000001	83.05000000000001	145.75	132.0	88.55000000000001	152.35000000000002	289.0
5456.0	137.47965179542982	113.18449401523397	138.14455930359088	105.05000000000001	100.10000000000001	107.25000000000001	160.60000000000002	128.70000000000002	179.85000000000002	919.0
5457.0	146.09334637964784	81.05880626223099	155.68444227005872	143.0	77.55000000000001	151.25	149.60000000000002	84.7	159.5	511.0
5458.0	149.97089743589746	149.17692307692292	103.64961538461539	129.8	122.65	99.55000000000001	173.8	168.85000000000002	108.9	390.0
5459.0	136.36722331368696	134.36424361493127	138.497347740668	101.75000000000001	91.30000000000001	96.80000000000001	173.8	168.85000000000002	205.15	1527.0
5460.0	146.59375722543362	129.66838150289018	110.55572254335262	141.35000000000002	122.10000000000001	79.75	150.15	141.9	129.8	865.0
5461.0	147.14069634703193	131.68513127853885	131.05570776255712	129.25	117.15	122.65	157.85000000000002	149.05	135.85000000000002	1752.0
5462.0	120.47981927710845	103.5855421686747	167.38098644578315	112.75000000000001	83.05000000000001	158.4	126.50000000000001	117.7	186.45000000000002	1328.0
5463.0	103.8482490915097	99.42335645853971	211.20399735711928	88.55000000000001	79.75	180.95000000000002	121.55000000000001	121.55000000000001	226.05	3027.0
5464.0	107.96019417475726	111.52184466019418	161.28990291262136	103.4	106.7	157.85000000000002	116.05000000000001	116.05000000000001	163.9	515.0
5465.0	110.65118397085611	122.12905282331509	167.13989071038253	104.50000000000001	92.4	162.8	132.0	133.10000000000002	171.05	549.0
5466.0	141.9591687041565	119.58129584352079	125.87245313773433	109.45	96.25000000000001	96.80000000000001	164.45000000000002	158.95000000000002	162.8	1227.0
5467.0	139.1647681041497	133.2651342554923	111.17518307567128	116.05000000000001	101.75000000000001	106.7	164.45000000000002	158.95000000000002	116.05000000000001	1229.0
5468.0	112.67076981707321	115.29081554878054	216.5616615853659	102.85000000000001	88.55000000000001	207.35000000000002	133.65	124.85000000000001	222.75000000000003	1312.0
5469.0	115.59641434262949	105.7957503320053	213.4810756972112	99.00000000000001	84.7	205.15	132.55	125.4	221.10000000000002	753.0
5470.0	114.43178391959803	103.7841708542713	188.63618090452263	110.00000000000001	97.9	180.95000000000002	118.25000000000001	108.9	196.35000000000002	1592.0
5471.0	115.45487514863258	105.48882282996433	192.12526753864447	111.65	100.65	184.25000000000003	118.80000000000001	109.45	198.55	841.0
5472.0	96.40921052631583	106.2452216066483	206.13649584487536	85.80000000000001	72.05000000000001	199.65	121.55000000000001	118.25000000000001	212.85000000000002	722.0
5473.0	144.89366149696554	139.4292650033715	95.06692515171954	124.30000000000001	111.10000000000001	88.0	169.95000000000002	162.8	101.75000000000001	1483.0
5474.0	150.03473053892208	133.337125748503	108.32365269461079	129.25	110.55000000000001	103.4	166.65	159.5	113.30000000000001	334.0
5475.0	122.35382641157256	108.71572561829208	162.5805646290248	105.60000000000001	95.7	136.4	149.60000000000002	121.00000000000001	176.55	2143.0
5476.0	149.48172043010752	145.11523297491036	123.54301075268819	129.8	111.10000000000001	120.45	177.65	169.4	126.50000000000001	279.0
5477.0	104.13826405867984	132.53834555827228	165.94535452322737	91.85000000000001	76.45	151.25	145.75	148.5	179.3	1227.0
5478.0	113.40774336283188	118.3258849557522	174.66305309734514	92.4	77.55000000000001	168.85000000000002	143.0	149.05	182.05	2486.0
5479.0	113.20808136338638	107.63128092358437	160.44912039582192	105.05000000000001	100.10000000000001	155.65	123.75000000000001	115.50000000000001	166.65	1819.0
5480.0	114.35081618168924	106.72107877927616	159.51717530163236	108.35000000000001	102.30000000000001	154.55	122.65	112.75000000000001	163.9	1409.0
5481.0	124.18841185410331	103.31515957446814	164.5034954407295	103.95	88.0	160.05	136.95000000000002	134.20000000000002	169.4	1316.0
5482.0	133.91041465766642	120.92680810028934	146.18543876567023	99.00000000000001	85.25	107.80000000000001	164.45000000000002	157.85000000000002	210.65	2074.0
