label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels
5483.0	136.9389842632332	146.2803290414875	112.90815450643778	132.0	139.70000000000002	105.60000000000001	141.35000000000002	155.10000000000002	117.15	699.0
5484.0	152.99603174603178	119.14756944444447	110.37703373015874	117.7	102.30000000000001	107.25000000000001	165.55	161.15	114.95	1008.0
5485.0	122.41369606003754	157.36604127579722	112.90065666041276	118.25000000000001	152.35000000000002	111.10000000000001	126.50000000000001	161.15	114.95	533.0
5486.0	144.93042383550136	110.80734368443139	161.05814099874112	114.4	95.7	112.2	166.10000000000002	149.60000000000002	172.70000000000002	2383.0
5487.0	143.9582222222221	133.61333333333334	82.709	134.75	125.95000000000002	78.65	151.25	143.55	87.45	900.0
5488.0	126.27268786127169	117.74450867052025	109.27832369942197	124.30000000000001	114.4	106.15	128.70000000000002	122.10000000000001	114.95	346.0
5489.0	97.44519230769231	132.34903846153847	152.78365384615387	94.60000000000001	130.35000000000002	147.95000000000002	100.10000000000001	134.75	157.3	364.0
5490.0	139.90068702290068	127.06889312977104	114.66660305343513	125.95000000000002	106.15	93.50000000000001	165.55	158.95000000000002	133.65	1310.0
5491.0	140.7092399791775	134.8461998958874	100.34794377928161	125.4	111.65	95.15	163.9	158.95000000000002	106.7	1921.0
5492.0	139.97830188679245	88.76981132075471	148.91792452830188	133.65	86.35000000000001	144.10000000000002	146.85000000000002	91.85000000000001	153.45000000000002	583.0
5493.0	132.9044612216883	149.09737474262158	126.46300617707624	110.55000000000001	113.85000000000001	118.80000000000001	174.9	162.8	135.3	2914.0
5494.0	100.40037821482602	86.4623298033283	223.0304084720121	95.7	80.30000000000001	219.45000000000002	104.50000000000001	90.2	226.05	661.0
5495.0	101.23673167848693	87.86087470449176	222.77697990543737	90.75000000000001	79.2	218.35000000000002	110.55000000000001	100.65	226.05	1692.0
5496.0	113.75577689243029	101.06414342629479	215.94227091633468	96.25000000000001	81.95	183.15	131.45000000000002	118.25000000000001	233.20000000000002	1255.0
5497.0	141.52741935483888	123.85250896057347	154.06111111111113	126.50000000000001	108.35000000000001	148.5	154.55	146.85000000000002	162.25	1395.0
5498.0	112.272062804548	109.51312939902549	212.08113156469952	100.10000000000001	87.45	202.95000000000002	129.25	121.00000000000001	220.55	1847.0
5499.0	116.40068807339448	102.68651376146798	216.68688073394497	102.85000000000001	87.45	206.8	128.15	117.15	224.4	1090.0
5500.0	163.84121140142528	116.09703087885983	114.35035629453684	161.15	109.45	110.00000000000001	166.65	121.00000000000001	118.80000000000001	421.0
5501.0	139.89520725388604	161.82253886010355	96.08756476683938	135.85000000000002	159.5	91.30000000000001	142.45000000000002	163.9	101.2	386.0
5502.0	101.26023809523802	110.8433333333333	217.2709523809524	99.55000000000001	105.60000000000001	213.4	102.85000000000001	117.15	219.45000000000002	210.0
5503.0	142.87426160337523	128.3331223628692	133.49472573839662	102.30000000000001	92.4	106.7	169.95000000000002	161.70000000000002	181.50000000000003	2607.0
5504.0	150.86737320211958	122.59254352763062	131.6007191521575	131.45000000000002	106.15	122.10000000000001	160.60000000000002	149.05	140.8	1321.0
5505.0	135.687927756654	168.24144486692012	107.57205323193917	130.35000000000002	163.9	104.50000000000001	140.8	172.15	110.55000000000001	526.0
5506.0	133.23522099447516	90.66643646408845	186.0078729281768	129.8	86.35000000000001	181.50000000000003	135.3	95.7	190.3	362.0
5507.0	109.02459954233409	101.43535469107552	228.8037757437071	99.00000000000001	86.35000000000001	221.10000000000002	127.60000000000001	111.65	234.85000000000002	437.0
5508.0	133.45056074766356	108.31196261682244	141.882523364486	90.75000000000001	89.65	123.75000000000001	155.10000000000002	149.05	171.05	1070.0
5509.0	91.215810674723	92.5694864048339	213.27870090634445	83.05000000000001	72.60000000000001	208.45000000000002	107.25000000000001	103.95	217.25000000000003	993.0
5510.0	95.91668341708538	84.16492462311564	212.62668341708545	91.30000000000001	76.45	206.8	100.65	90.2	217.8	995.0
5511.0	96.77221128608916	87.16453412073491	210.839468503937	85.80000000000001	73.7	205.15	108.9	102.85000000000001	215.05	1524.0
5512.0	113.36095890410961	106.54109589041089	221.14041095890414	99.00000000000001	84.7	213.4	132.55	122.10000000000001	227.15	803.0
5513.0	112.1625472887768	103.95693568726352	221.66664564943255	99.00000000000001	86.35000000000001	215.05	132.0	119.35000000000001	227.70000000000002	793.0
5514.0	130.33392857142857	111.35535714285712	117.33303571428573	107.25000000000001	97.9	110.00000000000001	144.65	139.15	125.4	616.0
5515.0	107.2404139433551	91.5863834422657	191.91884531590415	85.80000000000001	77.55000000000001	186.45000000000002	124.30000000000001	117.15	198.55	918.0
5516.0	112.8384068278805	100.50448079658607	180.23961593172123	101.75000000000001	92.95	175.45000000000002	119.9	111.65	186.45000000000002	703.0
5517.0	102.57060606060607	113.2090909090909	157.9627272727273	90.75000000000001	83.05000000000001	154.55	124.85000000000001	128.70000000000002	164.45000000000002	1815.0
5518.0	108.80875286041194	113.3604118993135	154.7966819221968	91.85000000000001	91.30000000000001	151.25	125.95000000000002	129.8	158.95000000000002	874.0
5519.0	110.74952445652163	111.18967391304335	156.66480978260873	97.35000000000001	90.75000000000001	153.45000000000002	125.4	127.05000000000001	161.15	1472.0
5520.0	148.58020113136374	136.50059710873666	92.31841609050917	138.05	126.50000000000001	81.4	164.45000000000002	149.60000000000002	104.50000000000001	1591.0
5521.0	134.16709401709403	124.50742521367525	125.69439102564104	124.85000000000001	114.4	114.4	138.60000000000002	130.35000000000002	130.35000000000002	936.0
5522.0	120.54984954864594	128.79212637913741	135.26359077231697	113.30000000000001	102.85000000000001	126.50000000000001	143.0	138.05	142.45000000000002	997.0
5523.0	126.01769911504425	120.91902654867258	147.69778761061946	119.9	112.75000000000001	145.20000000000002	133.10000000000002	129.25	149.60000000000002	1243.0
5524.0	163.40346556233644	132.51835222319096	105.37247166521361	138.05	117.7	96.25000000000001	172.15	161.15	113.85000000000001	2294.0
5525.0	120.97801831806831	126.3900915903414	107.00545378850958	112.75000000000001	103.4	98.45	141.9	141.9	117.15	1201.0
5526.0	120.05008169934638	111.85789760348587	158.72352941176476	113.85000000000001	103.95	154.55	128.15	119.35000000000001	163.9	1836.0
5527.0	99.70567970204829	90.15254500310355	220.11675977653633	89.65	78.10000000000001	216.15	110.00000000000001	101.75000000000001	223.85000000000002	1611.0
5528.0	101.80889894419306	89.97104072398186	223.69984917043743	96.25000000000001	85.80000000000001	221.65	107.25000000000001	94.05000000000001	226.05	663.0
5529.0	109.41604938271598	122.96935483870969	155.3210075667065	96.80000000000001	87.45	144.65	141.35000000000002	139.70000000000002	161.15	2511.0
5530.0	137.65552115583083	97.40505675954591	158.06114551083593	101.2	84.15	151.8	150.15	148.5	163.35000000000002	969.0
5531.0	101.96104072398181	87.776515837104	216.67984162895928	85.80000000000001	73.15	207.9	113.85000000000001	106.15	223.85000000000002	2210.0
5532.0	154.80299999999994	124.6975714285715	109.02885714285715	128.15	106.15	105.05000000000001	165.55	166.65	117.7	350.0
5533.0	159.6022946859902	139.1473429951691	126.15458937198066	134.75	113.85000000000001	117.7	177.10000000000002	168.3	133.10000000000002	414.0
5534.0	153.4556352459017	134.3228483606557	111.98924180327869	127.05000000000001	110.55000000000001	107.25000000000001	174.9	166.65	118.25000000000001	488.0
5535.0	125.3238320355951	108.74368743047832	179.06017797552838	89.65	80.30000000000001	140.25	151.8	150.15	224.95000000000002	1798.0
5536.0	131.7538490566038	121.32709433962265	172.56509433962265	127.60000000000001	92.4	145.75	136.4	142.45000000000002	212.85000000000002	1325.0
5537.0	144.4722841225627	96.4874651810585	148.3100278551532	120.45	76.45	95.7	169.4	118.25000000000001	200.20000000000002	359.0
5538.0	134.61186178442497	119.21810211449198	158.50324909747295	117.15	99.55000000000001	151.25	145.20000000000002	139.70000000000002	164.45000000000002	1939.0
5539.0	121.77046135410426	129.21144397843022	144.25949670461358	100.65	90.2	128.15	150.70000000000002	146.3	183.15	1669.0
5540.0	135.9108333333333	120.04916666666668	139.48916666666668	115.50000000000001	105.05000000000001	136.4	150.15	142.45000000000002	143.55	660.0
5541.0	138.67575125208694	118.94323873121876	95.56915692821372	110.00000000000001	95.7	92.4	156.75	154.0	99.55000000000001	1198.0
5542.0	142.0948315911728	118.05005807200926	96.83577235772358	109.45	96.25000000000001	92.95	158.4	155.65	101.2	861.0
5543.0	100.14481803797472	93.64228639240508	193.43987341772154	76.45	66.0	145.75	131.45000000000002	134.75	215.60000000000002	1264.0
5544.0	93.71874405328253	89.5128924833493	209.08791627021884	83.05000000000001	73.7	204.60000000000002	107.25000000000001	103.95	212.85000000000002	1051.0
5545.0	99.55732790525543	92.24407846039969	196.71720947446337	86.9	80.85000000000001	147.95000000000002	127.60000000000001	102.30000000000001	210.10000000000002	1351.0
5546.0	91.25377659574471	95.55547872340429	207.8046276595745	84.15	77.55000000000001	203.50000000000003	107.25000000000001	105.60000000000001	211.20000000000002	940.0
5547.0	124.72115384615385	119.76826923076925	103.40865384615385	117.7	116.05000000000001	95.7	129.8	125.4	117.7	572.0
5548.0	142.08166969146993	131.84328493647914	78.23575317604356	129.8	119.35000000000001	74.80000000000001	152.9	145.75	81.95	551.0
5549.0	131.1669035532995	143.09771573604075	78.4640609137056	123.75000000000001	114.4	74.80000000000001	152.9	153.45000000000002	82.5	985.0
5550.0	139.80520494469752	129.58780091086538	120.49079375406637	105.60000000000001	95.15	88.55000000000001	168.3	160.05	179.85000000000002	1537.0
5551.0	133.0443579766537	104.23962386511029	157.33352788586254	108.9	94.60000000000001	153.45000000000002	142.45000000000002	135.3	161.15	771.0
5552.0	128.03817427385894	157.56473029045645	109.03236514522823	125.4	155.65	105.05000000000001	130.9	160.05	112.2	241.0
5553.0	117.93239436619724	112.04894366197198	130.34612676056335	112.2	105.60000000000001	127.60000000000001	123.20000000000002	117.7	133.65	710.0
5554.0	115.82211320754718	111.73343396226419	134.4212452830189	108.9	103.95	129.8	122.65	119.35000000000001	138.05	1325.0
5555.0	108.98820319059611	113.15314861460966	151.8812762384551	96.25000000000001	88.55000000000001	149.05	125.95000000000002	127.60000000000001	155.10000000000002	1191.0
5556.0	106.24934823091247	99.56433891992542	173.2735567970205	91.85000000000001	84.15	166.10000000000002	117.7	115.50000000000001	179.3	1611.0
5557.0	104.53729478943616	97.94475374732336	180.09418272662387	99.55000000000001	91.30000000000001	175.45000000000002	108.9	103.95	184.25000000000003	1401.0
5558.0	109.00115712545676	104.8570645554203	155.9065773447016	95.15	88.0	152.35000000000002	121.00000000000001	122.10000000000001	158.95000000000002	821.0
5559.0	105.08310006997904	96.26385584324711	173.90545836249126	97.35000000000001	89.10000000000001	156.75	119.35000000000001	101.2	183.70000000000002	1429.0
5560.0	122.22345058626466	88.41917922948069	152.7111390284757	117.15	82.5	149.60000000000002	125.95000000000002	95.15	155.65	597.0
5561.0	120.97750929368031	95.13875464684016	151.43708178438663	116.60000000000001	89.65	149.60000000000002	124.85000000000001	100.10000000000001	153.45000000000002	538.0
5562.0	109.78204334365323	107.14102167182669	154.370866873065	95.15	88.55000000000001	151.25	124.30000000000001	123.75000000000001	157.3	1615.0
5563.0	143.3827229299364	137.28367834394905	83.8154458598726	130.35000000000002	116.05000000000001	78.65	157.85000000000002	152.35000000000002	88.0	628.0
5564.0	133.61507197290433	147.30127011007633	82.36820491109228	129.25	141.9	76.45	137.5	153.45000000000002	90.2	1181.0
5565.0	131.49355102040818	136.6895918367347	104.11926530612244	124.85000000000001	110.55000000000001	100.65	160.05	151.8	111.10000000000001	1225.0
5566.0	136.42653139356815	121.04421898928022	136.53223583460948	128.70000000000002	110.00000000000001	95.7	143.0	146.3	149.60000000000002	1306.0
5567.0	121.8224643755239	127.7106454316849	128.31320201173511	116.05000000000001	124.30000000000001	123.20000000000002	128.15	131.45000000000002	133.10000000000002	1193.0
5568.0	111.78256765261166	104.80943989930772	185.77850849590942	97.9	85.80000000000001	137.5	120.45	136.95000000000002	201.85000000000002	1589.0
5569.0	134.53551344743278	124.72376222493885	106.95718215158925	124.85000000000001	112.75000000000001	101.2	146.85000000000002	136.95000000000002	113.30000000000001	3272.0
5570.0	125.22245835726595	114.81794945433663	147.6821079839173	110.55000000000001	97.9	141.9	144.10000000000002	136.95000000000002	152.35000000000002	1741.0
5571.0	152.59672897196256	130.23397863818425	110.13070761014687	123.75000000000001	105.05000000000001	102.85000000000001	170.5	161.70000000000002	116.05000000000001	749.0
5572.0	101.8890075014425	102.36093479515289	181.5758511252164	91.85000000000001	84.7	171.60000000000002	116.60000000000001	113.85000000000001	193.60000000000002	1733.0
5573.0	98.01064327485383	108.95403508771926	183.54304093567254	91.30000000000001	84.15	178.75000000000003	117.7	119.9	188.65	855.0
5574.0	101.0380136986302	94.63264840182651	202.88219178082193	85.25	72.60000000000001	198.55	118.80000000000001	113.30000000000001	209.00000000000003	1314.0
5575.0	110.3735718769617	99.925988700565	196.1041745134966	91.30000000000001	74.25	107.25000000000001	128.15	165.55	210.65	1593.0
5576.0	107.88730158730164	124.0106575963719	159.55362811791386	105.05000000000001	117.15	156.75	111.65	132.55	162.25	441.0
5577.0	116.36275743707097	132.02517162471392	155.23529748283755	102.85000000000001	92.95	147.95000000000002	146.85000000000002	146.85000000000002	160.60000000000002	874.0
5578.0	126.71376241721856	103.22243377483441	159.09091473509935	107.80000000000001	94.05000000000001	135.3	157.3	117.7	173.25	2416.0
5579.0	116.25938596491231	101.23859649122807	163.63078947368425	112.75000000000001	95.7	161.15	121.00000000000001	107.25000000000001	166.10000000000002	570.0
5580.0	107.51471088435373	94.95357142857146	196.07687074829934	87.45	76.45	191.4	121.55000000000001	121.00000000000001	204.60000000000002	588.0
5581.0	109.27578212290497	104.99684357541915	162.97053072625695	95.15	83.60000000000001	156.75	122.65	128.15	171.60000000000002	1790.0
5582.0	106.08125000000008	103.15982142857139	173.0151785714286	101.2	97.9	169.4	110.55000000000001	109.45	176.0	616.0
5583.0	124.45438596491229	120.80156369183833	145.18237986270026	116.60000000000001	112.2	142.45000000000002	132.0	128.15	147.95000000000002	1311.0
5584.0	103.63522012578612	133.95440251572327	168.0682389937107	100.65	127.05000000000001	164.45000000000002	105.60000000000001	140.8	171.05	477.0
5585.0	122.05093048713738	111.48503010399573	164.4936507936508	103.4	88.0	158.95000000000002	140.25	137.5	169.4	1827.0
5586.0	125.64605263157897	116.46370614035088	121.334100877193	108.35000000000001	99.55000000000001	118.25000000000001	141.9	138.05	125.95000000000002	456.0
5587.0	163.570341614907	137.12934782608713	130.60450310559006	136.4	118.25000000000001	124.30000000000001	177.65	167.75	136.4	322.0
5588.0	115.53942564559216	115.07880676758691	203.1162733748887	103.4	95.15	149.05	156.20000000000002	128.15	221.10000000000002	2246.0
5589.0	133.48897338403043	98.59168250950573	165.46739543726238	118.80000000000001	91.30000000000001	161.70000000000002	146.85000000000002	106.7	169.95000000000002	1052.0
5590.0	93.78595825426946	86.4209677419355	209.05287792536373	84.7	75.9	202.95000000000002	102.85000000000001	99.00000000000001	215.60000000000002	1581.0
5591.0	94.62312312312308	84.7957957957958	212.9490990990991	83.05000000000001	71.5	207.35000000000002	105.60000000000001	100.65	217.8	666.0
5592.0	134.61101905550953	122.09179784589887	82.73786246893121	122.65	108.9	77.0	146.85000000000002	139.70000000000002	88.0	1207.0
5593.0	126.07854188210963	122.82802481902793	100.79503619441572	121.55000000000001	118.25000000000001	91.85000000000001	129.8	129.25	106.15	967.0
5594.0	132.80613718411553	129.63718411552347	78.40974729241879	128.15	126.50000000000001	75.35000000000001	138.60000000000002	134.75	81.4	277.0
5595.0	98.6402255639098	105.58511278195493	184.97037593984962	86.9	78.65	179.85000000000002	119.35000000000001	122.10000000000001	189.75000000000003	665.0
5596.0	119.95694822888284	113.72711171662127	125.93950953678475	116.60000000000001	110.55000000000001	123.75000000000001	123.20000000000002	117.7	128.15	367.0
5597.0	102.36048109965634	87.31958762886597	191.43780068728523	98.45	84.7	186.45000000000002	107.25000000000001	90.75000000000001	195.8	291.0
5598.0	115.04765940274415	109.42824858757056	144.93010492332527	108.9	104.50000000000001	136.95000000000002	121.00000000000001	114.4	150.70000000000002	1239.0
5599.0	120.68333333333335	113.91052631578943	161.40789473684208	115.50000000000001	106.15	158.4	127.60000000000001	121.00000000000001	165.0	627.0
5600.0	132.03437499999998	143.9991976351354	123.0383445945946	128.15	134.75	117.7	138.60000000000002	152.9	128.70000000000002	1184.0
5601.0	145.9128067484665	148.4835506134968	103.96813650306748	139.70000000000002	115.50000000000001	91.30000000000001	158.4	162.8	131.45000000000002	1304.0
5602.0	132.79929453262787	146.7345679012345	82.77548500881834	128.70000000000002	140.25	79.2	136.4	151.25	87.45	567.0
5603.0	144.12910172272342	135.2237489745694	116.12557424118131	105.05000000000001	118.80000000000001	107.25000000000001	162.8	156.75	132.55	2438.0
5604.0	137.55485888389998	125.69034637588199	106.34756254008981	118.80000000000001	107.80000000000001	99.00000000000001	156.75	151.8	113.30000000000001	3118.0
5605.0	111.18225731537396	96.48093358104971	205.47187645146312	97.35000000000001	84.15	194.70000000000002	123.75000000000001	112.75000000000001	215.05	2153.0
5606.0	130.24060494958755	138.84500458295142	108.89445462878095	115.50000000000001	103.95	105.05000000000001	163.9	159.5	113.85000000000001	1091.0
5607.0	131.8475543478261	145.80380434782603	111.49257246376813	121.55000000000001	110.00000000000001	106.15	162.25	156.75	115.50000000000001	552.0
5608.0	121.95831157528285	113.7896866840731	129.64682332463016	115.50000000000001	103.95	127.05000000000001	128.15	120.45	132.55	1149.0
5609.0	102.67123442808607	100.0458097395244	190.81138165345413	96.25000000000001	87.45	187.00000000000003	113.30000000000001	109.45	195.25000000000003	883.0
5610.0	111.61148459383752	91.18368347338937	187.21106442577033	108.35000000000001	86.9	183.70000000000002	114.95	95.7	191.95000000000002	714.0
5611.0	106.98918976545839	103.97673773987202	188.98469083155655	97.9	88.55000000000001	183.15	116.60000000000001	111.10000000000001	194.70000000000002	2345.0
5612.0	107.71728742094182	99.25509486999303	179.1987350667604	99.55000000000001	92.4	173.8	114.4	108.35000000000001	183.70000000000002	1423.0
5613.0	108.55306661251012	105.24390739236398	178.67896019496345	101.75000000000001	91.85000000000001	173.25	116.60000000000001	111.65	184.25000000000003	2462.0
5614.0	110.42661375661379	100.61100529100537	178.0283068783069	104.50000000000001	96.80000000000001	173.25	113.85000000000001	105.05000000000001	182.60000000000002	945.0
5615.0	107.86153184165231	100.58846815834764	181.43278829604134	104.50000000000001	97.9	177.10000000000002	111.10000000000001	103.4	185.9	581.0
5616.0	107.70652582159634	101.68234741784049	183.84279342723005	99.00000000000001	91.30000000000001	178.75000000000003	115.50000000000001	111.65	191.95000000000002	2130.0
5617.0	118.17210708117442	111.17599309153714	131.29801381692576	108.9	101.75000000000001	128.15	126.50000000000001	123.75000000000001	134.75	579.0
5618.0	108.63340978593271	94.6294342507646	173.64105504587158	105.60000000000001	91.85000000000001	169.4	112.75000000000001	98.45	177.65	654.0
5619.0	99.04748201438838	98.17895683453253	191.2061151079137	92.95	86.9	185.9	109.45	104.50000000000001	196.35000000000002	834.0
5620.0	104.74574468085108	98.66674375578168	185.49500462534692	100.10000000000001	92.95	180.4	108.9	102.85000000000001	190.85000000000002	1081.0
5621.0	109.9356012658228	115.58702531645571	141.00537974683544	99.00000000000001	90.2	138.05	130.35000000000002	129.8	144.10000000000002	316.0
5622.0	110.66299249530958	111.36364915572236	150.02410881801126	94.05000000000001	86.35000000000001	140.8	132.0	131.45000000000002	155.65	1066.0
5623.0	150.09812874251477	129.1116766467066	120.58214820359282	136.4	123.20000000000002	97.35000000000001	158.95000000000002	138.60000000000002	128.70000000000002	1336.0
5624.0	150.39393939393986	142.93503787878808	103.8660984848485	139.15	122.10000000000001	95.7	168.85000000000002	158.95000000000002	117.7	2904.0
5625.0	134.27891791044775	125.8438432835821	132.7207089552239	107.25000000000001	95.7	97.9	155.10000000000002	144.10000000000002	191.4	2948.0
5626.0	149.14335378323122	138.24907975460124	102.48745739604637	128.15	113.30000000000001	95.7	168.85000000000002	162.25	109.45	1467.0
5627.0	145.75559638213687	133.3061334087055	111.55050876201244	115.50000000000001	104.50000000000001	101.2	159.5	143.55	118.80000000000001	1769.0
5628.0	147.07808476394843	145.13921673819755	105.02757510729614	135.3	128.70000000000002	93.50000000000001	165.55	163.35000000000002	118.80000000000001	1864.0
5629.0	141.80833333333334	136.8293859649123	112.95263157894739	139.15	133.65	109.45	144.10000000000002	140.8	117.7	342.0
5630.0	116.12794508414534	109.02471213463238	157.162621789194	103.95	96.80000000000001	153.45000000000002	126.50000000000001	121.55000000000001	161.70000000000002	1129.0
5631.0	108.43865323435841	101.02969247083772	202.49623541887595	97.9	89.10000000000001	197.45000000000002	117.15	110.55000000000001	206.8	943.0
5632.0	152.3982282282287	133.58360360360362	130.29384384384383	135.3	117.7	122.65	166.65	158.95000000000002	137.5	1665.0
5633.0	150.76355555555566	126.26900000000002	87.24100000000001	147.4	123.75000000000001	81.95	153.45000000000002	129.8	93.50000000000001	450.0
5634.0	124.61779465930026	103.15665285451198	163.2725138121547	102.30000000000001	79.75	122.65	153.45000000000002	127.05000000000001	219.45000000000002	2172.0
5635.0	109.88814243759174	110.83994126284871	170.89897209985318	98.45	89.10000000000001	166.10000000000002	128.70000000000002	124.30000000000001	176.0	1362.0
5636.0	150.91695778748172	106.46783114992725	102.5001455604076	141.9	101.2	88.0	159.5	111.10000000000001	117.7	687.0
5637.0	118.41424815983176	101.33243953732915	160.76656151419562	113.30000000000001	96.80000000000001	157.3	123.20000000000002	106.7	164.45000000000002	951.0
5638.0	143.32329749103957	160.09632616487457	124.74256272401433	137.5	156.20000000000002	121.55000000000001	151.25	164.45000000000002	128.15	558.0
5639.0	144.49093896713566	125.51464788732393	127.06239436619717	107.80000000000001	102.85000000000001	114.95	162.8	150.15	135.85000000000002	1065.0
5640.0	135.74258109040724	128.08433402346452	126.5945134575569	112.2	101.2	109.45	162.8	151.8	134.20000000000002	1449.0
5641.0	104.99088164251206	135.75434782608698	150.25628019323673	101.2	129.8	146.3	108.35000000000001	141.35000000000002	154.0	828.0
5642.0	105.5723744292238	142.36879756468795	149.86035007610351	102.30000000000001	138.05	145.75	108.9	146.85000000000002	152.9	657.0
5643.0	124.84633333333335	103.80287500000009	154.76266666666666	104.50000000000001	92.4	150.70000000000002	134.75	127.05000000000001	158.95000000000002	1200.0
5644.0	117.95817727840198	106.22553058676661	153.0441947565543	100.10000000000001	90.75000000000001	149.60000000000002	128.15	125.95000000000002	156.75	801.0
5645.0	114.46650755767709	110.17633253778847	154.7433969769292	95.15	85.25	151.25	136.95000000000002	132.0	158.95000000000002	1257.0
5646.0	120.49500000000002	103.74055555555553	155.68166666666667	101.2	89.65	151.8	135.3	128.70000000000002	160.05	990.0
5647.0	116.20045592705168	107.8409574468086	156.4808510638298	100.65	92.4	152.9	128.70000000000002	124.30000000000001	159.5	658.0
5648.0	98.35122448979591	102.45910714285719	204.0379336734694	85.25	74.25	196.9	121.55000000000001	117.15	211.20000000000002	1960.0
5649.0	109.80765895953769	84.92254335260127	203.79765173410408	88.0	75.35000000000001	198.00000000000003	119.35000000000001	109.45	210.10000000000002	1384.0
5650.0	127.88837837837838	103.13094594594588	142.92716216216215	101.75000000000001	88.55000000000001	140.25	141.9	139.70000000000002	145.20000000000002	370.0
5651.0	124.34680124223607	114.4297204968945	151.1697204968944	101.2	88.0	145.75	146.85000000000002	145.75	155.65	1610.0
5652.0	132.13429447852755	109.11055214723925	153.46889570552148	102.30000000000001	85.80000000000001	147.4	149.60000000000002	147.95000000000002	158.4	815.0
5653.0	130.7299412915851	121.30065231572081	136.478212654925	101.75000000000001	91.30000000000001	89.65	164.45000000000002	162.25	191.4	1533.0
5654.0	98.40773594636408	116.90123775141834	167.87253739040744	89.65	81.95	161.15	124.85000000000001	127.60000000000001	175.45000000000002	1939.0
5655.0	121.07478485370059	105.49350258175552	159.76884681583476	101.2	85.80000000000001	152.35000000000002	141.35000000000002	135.85000000000002	166.10000000000002	1162.0
5656.0	117.76121822962321	102.67646801051713	160.68773006134967	98.45	86.9	156.75	129.8	124.85000000000001	165.55	1141.0
5657.0	145.68979289940822	124.39356508875741	93.56183431952661	118.80000000000001	107.25000000000001	85.80000000000001	161.70000000000002	156.20000000000002	99.55000000000001	676.0
5658.0	121.42112211221122	125.24570957095717	152.4752475247525	113.85000000000001	100.65	97.35000000000001	135.85000000000002	166.10000000000002	183.70000000000002	909.0
5659.0	105.75402726146221	101.17546468401494	214.2669144981413	91.85000000000001	79.75	208.45000000000002	129.8	115.50000000000001	221.10000000000002	807.0
5660.0	110.7170281995662	100.03855748373101	203.19577006507592	105.05000000000001	94.60000000000001	197.45000000000002	114.95	105.60000000000001	209.55	922.0
5661.0	129.92517241379315	121.1028352490422	143.23432950191574	110.55000000000001	98.45	139.70000000000002	149.05	143.0	148.5	1305.0
5662.0	124.111051930759	100.95466045272974	160.23455392809586	112.2	96.25000000000001	110.55000000000001	171.60000000000002	111.65	174.9	751.0
5663.0	169.59170804369433	113.56981132075472	127.31981132075472	163.9	111.10000000000001	121.00000000000001	173.8	116.05000000000001	134.20000000000002	1007.0
5664.0	125.86704545454543	132.93863636363636	163.7005681818182	108.35000000000001	97.9	156.20000000000002	157.3	150.70000000000002	169.4	1936.0
5665.0	115.09524128686327	101.15134048257379	201.91414209115285	97.9	85.80000000000001	192.50000000000003	129.8	123.20000000000002	223.3	746.0
5666.0	147.5527777777776	146.9258960573477	129.05385304659498	128.70000000000002	111.10000000000001	122.65	178.75000000000003	169.4	136.95000000000002	1116.0
5667.0	158.06083333333333	140.87218750000002	130.02458333333334	133.10000000000002	116.05000000000001	123.75000000000001	178.75000000000003	169.4	134.20000000000002	480.0
5668.0	106.8050718512257	102.88463651732886	212.76352493660187	90.2	77.0	151.8	155.65	129.25	233.20000000000002	2366.0
5669.0	95.09324917672883	94.39171240395162	223.10439077936337	84.7	74.80000000000001	219.45000000000002	114.95	104.50000000000001	227.15	911.0
5670.0	132.59947089947107	107.2422398589065	167.9524103468548	99.55000000000001	81.95	161.70000000000002	152.35000000000002	149.60000000000002	172.70000000000002	1701.0
5671.0	122.6833786231885	124.54759963768113	169.78609601449276	102.85000000000001	85.80000000000001	163.9	154.55	151.8	173.8	1104.0
5672.0	109.07222222222225	94.04629629629632	221.05370370370375	93.50000000000001	76.45	218.35000000000002	122.10000000000001	116.05000000000001	223.85000000000002	297.0
