label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels
5673.0	118.69017386722871	111.22315595363536	206.0436775553214	101.75000000000001	86.35000000000001	194.15	135.85000000000002	128.70000000000002	213.95000000000002	1898.0
5674.0	137.1039013452915	136.15336322869956	149.86686098654712	124.30000000000001	108.35000000000001	144.10000000000002	158.4	152.9	155.10000000000002	1115.0
5675.0	127.3117241379309	108.76698850574721	163.15326436781612	96.80000000000001	84.7	127.60000000000001	154.0	145.75	218.35000000000002	2175.0
5676.0	130.2839147286822	138.2184108527132	151.16472868217056	127.05000000000001	133.10000000000002	147.95000000000002	133.10000000000002	145.20000000000002	154.55	258.0
5677.0	122.94137931034483	101.51896551724136	215.366091954023	108.9	90.75000000000001	206.25000000000003	132.55	120.45	223.85000000000002	957.0
5678.0	127.13896174863389	126.51863387978142	163.48284153005466	116.60000000000001	96.80000000000001	156.75	144.65	143.0	169.4	915.0
5679.0	117.29343339587243	98.89577861163225	219.59033771106945	102.30000000000001	88.0	215.05	129.25	115.50000000000001	226.60000000000002	533.0
5680.0	134.6813610662358	114.40399838449113	161.9445678513732	100.65	98.45	150.15	147.95000000000002	140.25	221.65	2476.0
5681.0	125.36968503937013	105.10449475065614	198.7239501312336	106.15	89.10000000000001	150.70000000000002	143.55	118.80000000000001	220.55	1524.0
5682.0	134.73152454780364	127.88850129198967	78.35723514211887	132.0	123.75000000000001	74.80000000000001	138.60000000000002	132.0	81.95	387.0
5683.0	110.68493150684928	105.53767123287665	155.78356164383564	103.95	98.45	152.9	118.25000000000001	113.30000000000001	157.85000000000002	803.0
5684.0	109.62219286657873	105.45105680317054	158.99431968295903	104.50000000000001	97.9	156.75	116.05000000000001	112.2	162.8	757.0
5685.0	104.96495983935736	116.43544176706828	144.91506024096387	96.25000000000001	87.45	140.8	127.05000000000001	128.15	147.95000000000002	498.0
5686.0	111.55941176470596	75.29823529411755	201.6785294117647	107.25000000000001	72.05000000000001	198.00000000000003	116.05000000000001	78.65	205.70000000000002	340.0
5687.0	132.685068762279	123.93585461689582	87.38408644400785	114.95	105.05000000000001	80.30000000000001	151.25	146.3	93.50000000000001	1527.0
5688.0	120.1226643598616	111.5205882352941	127.73892733564016	104.50000000000001	99.55000000000001	123.75000000000001	130.9	130.9	132.55	289.0
5689.0	115.18744212962964	113.18668981481483	139.59432870370372	108.35000000000001	101.2	119.35000000000001	131.45000000000002	134.20000000000002	154.55	864.0
5690.0	117.18849144634532	77.96570762052879	196.43981337480562	112.2	74.25	193.60000000000002	122.10000000000001	82.5	200.20000000000002	643.0
5691.0	136.66304347826087	98.89039855072464	122.14981884057973	134.20000000000002	97.35000000000001	118.25000000000001	139.15	100.65	128.15	276.0
5692.0	132.0770625889047	126.03879800853484	88.64662162162165	126.50000000000001	121.00000000000001	83.60000000000001	138.60000000000002	132.55	95.7	1406.0
5693.0	136.98045602605865	122.58371335504887	81.48957654723128	133.65	119.9	78.65	139.70000000000002	125.4	85.80000000000001	307.0
5694.0	134.79340232858993	127.39793014230274	82.63732212160414	130.35000000000002	123.20000000000002	79.2	139.15	131.45000000000002	85.80000000000001	773.0
5695.0	139.6520642201835	132.30527522935782	79.22438837920491	134.75	125.4	75.35000000000001	145.75	139.70000000000002	84.15	654.0
5696.0	142.88297872340425	128.85359042553193	80.0001329787234	133.10000000000002	124.30000000000001	74.25	149.60000000000002	138.60000000000002	83.60000000000001	376.0
5697.0	140.28769470404987	132.0822429906542	81.28291796469367	134.75	125.4	76.45	147.95000000000002	137.5	86.35000000000001	963.0
5698.0	128.97887665198235	120.12314977973567	116.61453744493394	123.20000000000002	114.95	109.45	135.85000000000002	125.95000000000002	125.4	2270.0
5699.0	131.2027052238806	131.66035447761195	78.82136194029852	121.55000000000001	111.10000000000001	74.80000000000001	145.20000000000002	141.9	85.25	536.0
5700.0	114.78812709030099	109.58336120401341	140.92416387959867	101.75000000000001	92.4	137.5	129.8	125.4	143.55	598.0
5701.0	122.22025227750524	124.99954449894885	103.4396986685354	113.85000000000001	109.45	97.9	136.4	136.95000000000002	109.45	1427.0
5702.0	119.56722689075632	103.96694677871145	145.16764705882355	96.80000000000001	86.9	141.35000000000002	134.75	133.10000000000002	148.5	357.0
5703.0	153.98695255474436	116.16240875912409	95.06970802919709	151.25	105.05000000000001	81.95	157.3	124.85000000000001	107.80000000000001	548.0
5704.0	118.6149411764706	121.91882352941174	162.7728235294118	110.55000000000001	112.2	154.0	126.50000000000001	130.9	171.60000000000002	425.0
5705.0	108.65335051546384	92.85289948453607	213.63743556701033	87.45	79.2	208.45000000000002	127.05000000000001	112.2	218.35000000000002	776.0
5706.0	112.5766149870801	96.54276485788112	209.633850129199	95.15	80.30000000000001	204.60000000000002	126.50000000000001	117.15	215.05	387.0
5707.0	109.76595744680851	98.20571808510638	213.15220744680852	92.4	78.65	204.60000000000002	125.95000000000002	118.25000000000001	219.45000000000002	1880.0
5708.0	128.61662420382166	148.30732484076432	111.15675159235668	119.9	108.9	106.7	162.25	157.85000000000002	114.95	785.0
5709.0	127.835884907709	98.0260043431053	180.99598262757874	100.10000000000001	85.25	152.9	143.0	117.7	218.35000000000002	921.0
5710.0	107.8878865979381	135.62603092783507	157.69407216494847	105.60000000000001	131.45000000000002	155.10000000000002	110.00000000000001	139.70000000000002	160.60000000000002	388.0
5711.0	147.3501618122978	127.23689320388345	109.17411003236246	120.45	102.85000000000001	107.25000000000001	166.10000000000002	160.60000000000002	111.65	309.0
5712.0	136.71641566265058	148.94811746987946	111.6085843373494	124.30000000000001	108.35000000000001	107.25000000000001	167.20000000000002	164.45000000000002	115.50000000000001	664.0
5713.0	141.72931034482784	134.46946839080462	91.67614942528736	138.05	131.45000000000002	85.80000000000001	145.20000000000002	139.70000000000002	97.35000000000001	696.0
5714.0	130.49427875836886	121.5620511259891	97.27869750456483	123.75000000000001	112.75000000000001	88.55000000000001	136.95000000000002	130.9	105.05000000000001	1643.0
5715.0	144.63948462177888	134.3527015793849	90.91824605153784	123.20000000000002	111.10000000000001	81.95	166.10000000000002	163.35000000000002	107.25000000000001	1203.0
5716.0	143.16245114461162	135.52694025683977	92.64874371859298	133.10000000000002	118.80000000000001	83.60000000000001	158.4	150.15	99.00000000000001	1791.0
5717.0	128.8195108077361	134.87827076222982	81.19163822525599	125.4	130.9	77.0	133.10000000000002	140.8	86.9	879.0
5718.0	138.69911373707535	120.61979320531758	85.00140324963073	135.85000000000002	115.50000000000001	80.30000000000001	142.45000000000002	124.85000000000001	90.75000000000001	677.0
5719.0	135.11614285714285	129.98857142857145	82.29335714285716	130.35000000000002	123.75000000000001	77.0	142.45000000000002	134.75	86.9	700.0
5720.0	137.10566884176183	128.9548123980424	85.17911908646005	130.35000000000002	124.85000000000001	78.65	144.10000000000002	133.65	94.60000000000001	1226.0
5721.0	106.13107896794367	92.12908522283034	199.6100078186083	90.75000000000001	80.85000000000001	194.70000000000002	117.15	113.85000000000001	204.05	1279.0
5722.0	103.83649584487526	90.6166897506926	220.2917590027701	99.00000000000001	85.25	217.8	109.45	96.80000000000001	222.20000000000002	722.0
5723.0	117.83536439665477	113.64301075268824	131.6188769414576	110.00000000000001	106.15	127.05000000000001	125.95000000000002	122.10000000000001	136.95000000000002	837.0
5724.0	104.6923970037454	100.59191011235956	188.37808988764047	96.80000000000001	92.95	182.60000000000002	110.00000000000001	107.80000000000001	193.05	1335.0
5725.0	104.83440000000002	101.37746666666672	186.87973333333335	98.45	89.65	182.05	112.2	110.55000000000001	191.95000000000002	750.0
5726.0	106.55908496732026	100.87	189.51921568627452	100.10000000000001	94.05000000000001	184.25000000000003	112.2	107.25000000000001	194.15	765.0
5727.0	100.90735294117648	99.70441176470601	195.02058823529413	95.15	88.0	190.3	109.45	108.9	198.00000000000003	748.0
5728.0	105.13329875518679	95.44782157676345	193.18122406639006	100.65	90.2	190.85000000000002	110.00000000000001	100.65	195.25000000000003	482.0
5729.0	106.48699421965324	99.12262592898435	193.95152766308837	101.2	91.85000000000001	190.85000000000002	111.65	103.95	197.45000000000002	1211.0
5730.0	105.37647708448372	98.70662617338483	182.1137769188294	96.80000000000001	88.0	174.35000000000002	114.95	109.45	190.3	1811.0
5731.0	97.69265375854211	102.39897494305244	191.85478359908885	91.85000000000001	85.25	187.00000000000003	111.65	108.9	195.8	878.0
5732.0	104.28902564102565	94.25025641025653	190.48333333333335	99.00000000000001	88.0	183.70000000000002	108.35000000000001	102.30000000000001	194.15	975.0
5733.0	108.82503373819169	112.45273279352226	147.5651484480432	95.7	89.10000000000001	141.35000000000002	125.95000000000002	128.70000000000002	151.25	1482.0
5734.0	111.18913316582925	106.28404522613066	152.6388190954774	91.30000000000001	83.60000000000001	150.15	129.8	129.8	155.65	796.0
5735.0	100.77040816326532	98.71632653061225	175.95000000000002	96.25000000000001	89.65	168.85000000000002	107.25000000000001	106.15	181.50000000000003	539.0
5736.0	100.36082474226802	98.1877577319588	184.65635738831617	91.85000000000001	83.60000000000001	176.55	112.75000000000001	111.10000000000001	190.85000000000002	1164.0
5737.0	100.70664968873794	97.44306734578367	187.30192416525185	94.60000000000001	90.75000000000001	180.95000000000002	105.05000000000001	103.4	194.70000000000002	1767.0
5738.0	156.22507861635202	123.92900943396224	117.45180817610064	140.8	115.50000000000001	106.7	166.10000000000002	136.95000000000002	124.85000000000001	1272.0
5739.0	153.58899194959776	138.4444522226113	107.8554427721386	138.05	123.75000000000001	97.9	168.85000000000002	154.55	119.9	2857.0
5740.0	150.38415492957765	141.94295774647884	105.18873239436621	135.3	119.35000000000001	96.25000000000001	167.75	160.60000000000002	112.2	1562.0
5741.0	151.21799568965514	141.41448275862072	106.17086206896553	141.35000000000002	121.00000000000001	98.45	166.65	154.0	115.50000000000001	2320.0
5742.0	108.20106490872212	98.69348377281952	212.221906693712	97.9	85.80000000000001	205.70000000000002	116.60000000000001	107.25000000000001	218.9	1972.0
5743.0	103.90828292228944	116.06074918566777	183.51035365286182	95.15	101.2	142.45000000000002	114.4	140.25	209.55	2149.0
5744.0	114.36909569798067	87.29596136962238	199.57563652326607	109.45	83.60000000000001	195.8	118.80000000000001	90.75000000000001	203.50000000000003	1139.0
5745.0	153.09601063829788	107.92111702127654	146.87047872340426	116.05000000000001	80.85000000000001	130.35000000000002	172.70000000000002	124.85000000000001	185.35000000000002	940.0
5746.0	151.56838235294126	139.43051470588213	128.87499999999997	135.85000000000002	123.75000000000001	124.30000000000001	169.4	155.10000000000002	133.10000000000002	1496.0
5747.0	127.76299270072994	127.7244525547445	103.78941605839415	112.75000000000001	102.85000000000001	95.15	149.05	148.5	112.2	1370.0
5748.0	132.0272405660378	100.04119496855334	143.87861635220128	99.55000000000001	90.2	140.25	145.75	135.3	148.5	1272.0
5749.0	110.03795359904821	115.69892920880427	170.51995835812022	105.60000000000001	101.2	143.0	115.50000000000001	140.25	193.60000000000002	1681.0
5750.0	125.75528787260112	101.18764801959985	165.59693752552062	96.25000000000001	85.80000000000001	135.3	159.5	148.5	193.60000000000002	2449.0
5751.0	100.69241293532343	129.92860696517414	148.88308457711446	97.35000000000001	125.4	144.65	103.4	133.65	152.9	402.0
5752.0	102.53571428571425	133.64310776942358	146.76315789473688	99.55000000000001	131.45000000000002	143.55	105.60000000000001	135.85000000000002	150.15	399.0
5753.0	137.9824152542373	92.09625706214692	145.79661016949154	133.10000000000002	89.10000000000001	142.45000000000002	143.0	94.60000000000001	149.05	708.0
5754.0	110.71037507562008	107.0047791893526	164.0580459770115	94.05000000000001	85.25	161.15	130.35000000000002	124.85000000000001	167.75	1653.0
5755.0	113.39991349480971	107.85455594002306	167.40014417531725	96.80000000000001	86.9	163.9	130.9	127.60000000000001	172.15	1734.0
5756.0	118.55761455525605	105.70599730458224	165.48254716981134	102.30000000000001	86.9	161.15	133.10000000000002	129.25	169.4	742.0
5757.0	95.71981981981976	115.64765765765767	218.13594594594596	90.75000000000001	109.45	214.50000000000003	99.55000000000001	121.00000000000001	221.65	555.0
5758.0	111.189420935412	101.09955456570142	216.21124721603564	94.05000000000001	81.95	208.45000000000002	129.8	121.00000000000001	222.75000000000003	898.0
5759.0	111.7711741424802	101.68687335092343	185.50963060686018	107.80000000000001	96.80000000000001	182.05	115.50000000000001	106.15	188.65	758.0
5760.0	145.35599582898868	120.89676746611053	137.19403023983315	116.60000000000001	90.2	116.05000000000001	173.8	166.10000000000002	172.15	1918.0
5761.0	158.07816091954052	129.5931034482759	114.6344827586207	123.20000000000002	113.85000000000001	99.55000000000001	175.45000000000002	163.35000000000002	126.50000000000001	957.0
5762.0	111.26532544378692	101.05832347140037	191.89923076923077	102.30000000000001	92.4	103.95	134.75	118.80000000000001	209.00000000000003	2535.0
5763.0	122.49759036144579	118.51149212233544	126.30426320667287	107.25000000000001	97.9	121.00000000000001	138.60000000000002	136.4	131.45000000000002	1079.0
5764.0	141.87669804976463	110.85070611970409	140.17787491593813	112.75000000000001	98.45	136.95000000000002	151.8	144.10000000000002	143.0	1487.0
5765.0	147.99393647738228	100.6494706448509	152.1546679499519	144.10000000000002	95.15	145.20000000000002	151.25	107.25000000000001	156.75	1039.0
5766.0	117.76551111111112	144.90422222222216	150.7953333333334	111.65	141.35000000000002	147.4	123.75000000000001	148.5	154.55	1125.0
5767.0	118.61923676012461	138.27274143302182	112.6677570093458	112.2	125.4	96.25000000000001	124.30000000000001	153.45000000000002	128.15	642.0
5768.0	133.06133187772926	135.82430131004364	98.59770742358079	111.65	108.9	88.55000000000001	162.8	157.3	131.45000000000002	2290.0
5769.0	121.11633986928102	134.02156862745102	154.06470588235297	104.50000000000001	89.10000000000001	148.5	155.65	154.55	160.05	1683.0
5770.0	145.3041836141777	99.54584543869845	155.15848343986056	105.60000000000001	86.9	149.05	157.85000000000002	149.05	161.15	1721.0
5771.0	172.96141602634455	116.43367178924265	125.94426454445667	167.75	112.2	117.15	177.10000000000002	122.65	132.55	1822.0
5772.0	161.7284482758619	126.44120689655173	110.3176724137931	124.30000000000001	108.35000000000001	103.95	173.8	164.45000000000002	115.50000000000001	580.0
5773.0	158.17728395061755	132.2417283950617	111.94740740740743	128.70000000000002	108.9	106.7	174.9	166.65	115.50000000000001	405.0
5774.0	102.0656040268456	144.6721476510068	161.74368008948548	99.00000000000001	139.15	152.35000000000002	106.7	150.70000000000002	166.10000000000002	894.0
5775.0	130.04816223067175	155.2066539923954	130.28795944233207	127.60000000000001	148.5	123.20000000000002	133.10000000000002	161.70000000000002	136.95000000000002	789.0
5776.0	124.98352601156071	85.03063583815032	204.59046242774568	122.10000000000001	83.05000000000001	202.4	128.15	86.35000000000001	206.8	173.0
5777.0	116.3712121212121	111.16666666666667	169.20303030303032	106.15	91.30000000000001	166.65	131.45000000000002	125.95000000000002	172.70000000000002	363.0
5778.0	111.58171390013494	116.06781376518215	173.8029689608637	102.85000000000001	86.9	167.75	133.10000000000002	129.8	178.75000000000003	741.0
5779.0	136.69562260202298	130.4472619462853	158.36067317753754	114.95	95.15	149.60000000000002	162.25	154.55	165.55	2867.0
5780.0	119.72762886597936	118.26020618556703	189.8239381443299	97.9	86.9	146.3	151.8	149.05	217.25000000000003	2425.0
5781.0	129.5103141361257	124.93120418848169	162.00869109947644	103.4	104.50000000000001	136.95000000000002	150.15	139.70000000000002	226.60000000000002	955.0
5782.0	111.25840000000008	116.8211	214.75740000000002	101.2	86.9	200.75000000000003	135.3	126.50000000000001	222.75000000000003	500.0
5783.0	120.70988372093022	110.02441860465115	175.43953488372094	96.25000000000001	84.7	116.05000000000001	135.3	166.65	221.10000000000002	946.0
5784.0	132.60611645299147	111.68114316239314	164.57662927350427	106.7	91.30000000000001	160.05	151.25	145.75	168.3	1872.0
5785.0	141.68258885686848	115.47120557156586	157.4170268972142	120.45	95.7	150.15	152.9	147.95000000000002	165.55	2082.0
5786.0	144.86923076923097	111.15480769230773	156.28557692307695	141.9	106.15	151.8	147.95000000000002	115.50000000000001	161.15	572.0
5787.0	140.28697478991597	121.82899159663872	153.79453781512606	125.95000000000002	109.45	148.5	151.25	142.45000000000002	159.5	1309.0
5788.0	124.80438808373592	111.21159420289855	197.5545088566828	110.00000000000001	90.2	151.25	134.75	139.70000000000002	221.10000000000002	1242.0
5789.0	135.89662301860787	117.76064782908335	162.99066161268092	119.9	99.55000000000001	157.3	149.05	141.35000000000002	169.4	1451.0
5790.0	124.03325000000001	141.66281250000017	149.4026875	118.80000000000001	137.5	145.75	129.8	146.85000000000002	152.9	800.0
5791.0	132.08050565535595	140.92624750499	102.34208250166334	107.25000000000001	95.15	94.05000000000001	169.4	167.20000000000002	118.80000000000001	1503.0
5792.0	123.76852631578944	119.49242105263156	116.51663157894738	105.60000000000001	95.15	110.55000000000001	145.75	140.8	122.10000000000001	475.0
5793.0	105.12857142857143	118.67929606625259	137.79948240165632	101.2	114.95	133.10000000000002	109.45	123.75000000000001	141.35000000000002	483.0
5794.0	110.20263157894739	110.90404858299594	136.72398785425102	105.60000000000001	101.2	132.0	118.25000000000001	117.15	140.25	494.0
5795.0	115.67690622261176	104.85284837861523	139.3861963190184	108.35000000000001	96.80000000000001	134.75	124.30000000000001	113.85000000000001	143.0	1141.0
5796.0	111.5558888888889	110.50844444444445	139.64377777777779	105.60000000000001	100.65	135.3	118.80000000000001	117.7	144.10000000000002	450.0
5797.0	132.12917431192662	120.88899082568808	86.96155963302753	119.35000000000001	108.35000000000001	78.65	141.9	138.60000000000002	91.30000000000001	1090.0
5798.0	117.77522421524667	114.90313901345291	123.10504484304934	106.15	97.9	118.80000000000001	130.35000000000002	132.0	128.15	446.0
5799.0	121.45390334572488	115.88234200743491	120.06970260223049	118.25000000000001	112.2	116.60000000000001	123.75000000000001	118.80000000000001	123.75000000000001	269.0
5800.0	114.4145543175488	109.25849582172698	141.88736072423401	103.95	98.45	112.2	125.4	119.35000000000001	153.45000000000002	1436.0
5801.0	125.72816666666668	115.08016666666661	109.32395833333335	116.05000000000001	107.80000000000001	104.50000000000001	132.55	125.4	114.4	1200.0
5802.0	97.89999999999998	93.38387096774194	197.57419354838711	84.7	75.9	192.50000000000003	113.30000000000001	112.2	202.4	341.0
5803.0	111.11654135338347	124.49160401002507	131.96278195488722	108.35000000000001	119.9	129.25	113.85000000000001	128.15	134.20000000000002	399.0
5804.0	115.45914285714287	118.13214285714281	126.0757142857143	106.15	97.35000000000001	121.55000000000001	132.0	129.8	129.25	350.0
5805.0	111.3876728110599	114.10725806451615	143.44988479262676	108.9	110.00000000000001	140.8	114.95	118.25000000000001	145.75	434.0
5806.0	123.46693002257337	106.87102144469522	143.0853555304741	105.60000000000001	92.95	118.80000000000001	136.95000000000002	133.10000000000002	221.10000000000002	1772.0
5807.0	116.74611940298513	106.99004975124389	143.1598009950249	106.15	96.80000000000001	139.15	125.95000000000002	121.00000000000001	146.85000000000002	1005.0
5808.0	116.33420669577876	109.54046579330425	140.83042212518197	110.00000000000001	102.30000000000001	137.5	123.20000000000002	117.7	144.10000000000002	687.0
5809.0	115.89643691588786	109.91775700934573	146.14740070093458	107.25000000000001	99.00000000000001	140.25	123.75000000000001	121.00000000000001	150.70000000000002	1712.0
5810.0	130.19233891425674	121.98587011669204	123.9944444444445	122.65	116.05000000000001	112.75000000000001	135.3	127.60000000000001	129.25	1971.0
5811.0	130.5069223573433	122.584144059869	120.51920018709076	124.85000000000001	116.60000000000001	114.95	136.4	127.60000000000001	125.4	2138.0
5812.0	134.48374892519348	123.34329320722271	112.88809114359417	127.05000000000001	113.85000000000001	105.60000000000001	139.15	130.35000000000002	118.80000000000001	1163.0
5813.0	133.7873417721519	123.27848101265825	127.21962025316454	128.15	117.15	121.55000000000001	136.95000000000002	127.60000000000001	130.9	869.0
5814.0	134.67661290322582	124.98548387096777	116.075	129.25	119.9	110.00000000000001	138.60000000000002	129.25	122.10000000000001	682.0
5815.0	125.86844362745099	113.81158088235296	153.89620098039217	116.60000000000001	105.60000000000001	151.8	134.75	125.4	156.75	816.0
5816.0	142.32858081471764	127.46629434954008	77.74658344283837	128.15	118.25000000000001	73.7	151.25	140.8	81.4	761.0
5817.0	98.87630834512022	89.38316831683179	206.64207920792083	91.85000000000001	80.30000000000001	202.4	106.15	99.55000000000001	210.10000000000002	707.0
5818.0	96.23879837067211	90.7808044806517	210.740733197556	87.45	79.75	205.15	103.95	103.95	215.60000000000002	982.0
5819.0	100.94756890678214	89.8513316816348	215.32849179312484	92.95	79.75	209.55	108.9	100.65	221.10000000000002	3229.0
5820.0	124.86775117126497	116.13503383654356	114.16350858927643	114.4	105.05000000000001	102.85000000000001	134.75	128.15	122.65	1921.0
5821.0	109.7525835866261	109.94650455927052	150.2879179331307	103.95	97.9	146.85000000000002	119.9	117.7	153.45000000000002	658.0
5822.0	99.3205035971222	93.44776978417262	199.61913669064748	86.35000000000001	77.0	195.25000000000003	113.30000000000001	111.10000000000001	204.60000000000002	695.0
5823.0	110.39999999999995	98.69868421052634	166.0872807017544	93.50000000000001	88.55000000000001	161.15	120.45	116.05000000000001	170.5	1254.0
5824.0	103.1996821071754	105.35547229791099	170.91037693006362	91.85000000000001	83.60000000000001	161.70000000000002	118.80000000000001	117.15	180.95000000000002	2202.0
5825.0	138.88581460674155	121.96558988764049	110.39983146067416	113.85000000000001	101.75000000000001	105.60000000000001	158.95000000000002	151.25	114.95	1780.0
5826.0	130.5098615916955	136.72210207612451	108.56838235294119	118.80000000000001	107.25000000000001	102.30000000000001	157.85000000000002	152.35000000000002	113.85000000000001	1156.0
5827.0	136.4084245076586	123.5349744711889	119.90240700218818	124.30000000000001	107.80000000000001	98.45	165.55	160.05	132.0	1371.0
5828.0	117.56093264248709	105.78779792746121	166.1336269430052	105.05000000000001	94.05000000000001	94.05000000000001	137.5	119.35000000000001	194.70000000000002	1930.0
5829.0	138.57429118773948	128.66206896551728	98.01969348659004	129.25	118.25000000000001	95.15	146.85000000000002	138.60000000000002	100.65	1305.0
5830.0	116.87997416020673	118.099354005168	133.8276485788114	105.05000000000001	94.05000000000001	130.35000000000002	135.3	133.10000000000002	138.05	387.0
5831.0	125.09606425702817	120.43586345381527	123.76325301204821	100.65	87.45	94.60000000000001	148.5	139.70000000000002	143.55	1245.0
5832.0	126.79671407552723	123.66044629720452	121.92143207454635	115.50000000000001	105.60000000000001	112.75000000000001	146.85000000000002	140.8	129.8	2039.0
5833.0	159.0093137254903	111.55833333333335	102.70980392156864	152.9	110.00000000000001	100.10000000000001	165.55	113.85000000000001	105.05000000000001	204.0
5834.0	128.9701754385965	140.66973684210524	139.5890350877193	125.4	138.60000000000002	136.95000000000002	132.55	143.0	143.0	342.0
5835.0	129.65491606714636	115.27643884892092	148.25005995203836	118.25000000000001	105.05000000000001	138.60000000000002	139.15	130.9	154.0	3336.0
5836.0	107.16368613138684	103.84160583941606	215.268795620438	105.05000000000001	100.65	212.3	108.9	106.7	218.35000000000002	274.0
5837.0	131.37043399638338	122.92549728752265	128.36980108499097	121.55000000000001	110.55000000000001	95.7	147.95000000000002	141.35000000000002	141.9	2212.0
5838.0	145.63886648745554	126.52464157706089	97.43033154121864	123.75000000000001	111.65	92.95	158.4	156.20000000000002	102.85000000000001	2232.0
5839.0	111.93839184597962	99.66959229898073	216.19733861834658	107.25000000000001	93.50000000000001	212.85000000000002	116.60000000000001	105.05000000000001	219.45000000000002	883.0
5840.0	130.98109919571047	127.93619302949071	85.66876675603218	118.80000000000001	110.00000000000001	80.30000000000001	144.10000000000002	141.9	90.2	1119.0
5841.0	134.11981776765379	127.78166287015947	78.85922551252848	126.50000000000001	117.15	75.9	141.35000000000002	139.15	83.05000000000001	439.0
5842.0	139.71346389228887	129.7481640146879	87.40758873929009	124.85000000000001	111.65	81.95	154.0	149.05	91.85000000000001	817.0
5843.0	141.2458510638298	127.94638297872342	84.96095744680852	126.50000000000001	116.05000000000001	80.85000000000001	151.25	144.65	91.85000000000001	940.0
5844.0	133.8292288557214	130.25194859038143	90.01803482587067	126.50000000000001	125.95000000000002	85.25	140.25	135.3	94.60000000000001	1206.0
5845.0	135.99992592592594	127.88925925925932	86.5488148148148	130.35000000000002	124.30000000000001	83.05000000000001	141.35000000000002	131.45000000000002	90.75000000000001	675.0
5846.0	135.36025896414344	126.16254980079684	91.12196215139446	128.70000000000002	122.65	86.35000000000001	141.35000000000002	132.55	95.7	1004.0
5847.0	123.17862694300516	113.65669257340248	123.33583765112265	112.75000000000001	103.4	119.35000000000001	131.45000000000002	127.60000000000001	127.05000000000001	1158.0
5848.0	124.20294117647059	115.24447779111645	124.99195678271309	120.45	110.00000000000001	121.55000000000001	127.60000000000001	121.00000000000001	127.60000000000001	833.0
5849.0	131.45895522388062	114.6746268656716	132.52388059701494	126.50000000000001	110.00000000000001	129.25	135.3	118.80000000000001	135.3	737.0
5850.0	137.0516517857143	135.56124999999997	93.66892857142858	124.85000000000001	112.75000000000001	89.65	155.65	151.8	99.00000000000001	1120.0
5851.0	139.22666126418162	137.04716369529984	84.91304700162075	130.35000000000002	119.9	81.4	152.9	150.70000000000002	90.75000000000001	617.0
5852.0	106.78533068125309	94.7985579313774	199.3152411735455	92.4	84.15	188.65	118.25000000000001	112.75000000000001	211.20000000000002	2011.0
5853.0	100.4848948374761	93.39378585086044	200.8057361376673	96.25000000000001	88.0	198.55	104.50000000000001	99.00000000000001	203.50000000000003	523.0
5854.0	102.70341235632186	93.62959770114962	204.34278017241382	96.80000000000001	86.9	201.3	107.25000000000001	99.55000000000001	209.00000000000003	1392.0
5855.0	103.84853448275861	95.28655172413798	200.72795258620695	97.35000000000001	88.0	195.25000000000003	109.45	101.75000000000001	206.8	2320.0
5856.0	119.73679395385837	111.9326571201273	135.31531424025457	112.2	103.95	132.55	126.50000000000001	121.00000000000001	138.05	1257.0
5857.0	119.31524573721163	114.97978936810432	132.15997993981946	112.75000000000001	106.15	128.70000000000002	127.05000000000001	122.10000000000001	134.75	997.0
5858.0	101.05416666666662	99.35384615384618	179.95544871794874	92.95	87.45	170.5	113.30000000000001	110.55000000000001	193.60000000000002	1716.0
5859.0	110.79142661179704	96.15569272976694	215.36536351165984	105.05000000000001	89.65	212.3	115.50000000000001	102.30000000000001	218.9	1458.0
5860.0	117.7722159518435	107.53100075244544	171.1234574868322	103.4	91.30000000000001	146.85000000000002	132.0	124.30000000000001	215.05	2658.0
