label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels
5861.0	127.56736842105263	122.88894736842103	110.94315789473686	123.20000000000002	118.80000000000001	105.60000000000001	132.0	127.05000000000001	116.60000000000001	1045.0
5862.0	116.97190476190477	109.01314285714287	157.72603174603174	110.55000000000001	103.4	154.0	124.30000000000001	116.05000000000001	163.35000000000002	1575.0
5863.0	131.44102466793169	123.29309297912712	123.52666034155602	118.80000000000001	105.05000000000001	113.85000000000001	140.8	157.3	132.0	2635.0
5864.0	132.07773998488287	122.33571428571425	111.16152683295542	128.70000000000002	117.15	105.60000000000001	136.4	127.05000000000001	115.50000000000001	1323.0
5865.0	124.9199646643109	163.21978798586576	110.8939929328622	120.45	160.05	108.35000000000001	128.70000000000002	166.65	113.85000000000001	566.0
5866.0	133.1622107969152	164.58007712082266	130.211439588689	129.8	156.75	125.95000000000002	136.4	168.85000000000002	136.4	389.0
5867.0	132.77578947368423	157.27915789473693	131.4737368421053	128.70000000000002	147.95000000000002	124.30000000000001	138.05	165.55	137.5	1900.0
5868.0	132.07765460910153	144.43051341890296	127.30606767794639	122.65	121.55000000000001	123.75000000000001	138.60000000000002	162.8	130.35000000000002	857.0
5869.0	138.06594202898552	161.77439613526568	127.08188405797102	136.4	158.4	124.85000000000001	140.25	163.9	130.9	207.0
5870.0	135.82032894736844	162.04085526315802	129.01697368421054	132.55	153.45000000000002	124.85000000000001	139.70000000000002	168.3	134.20000000000002	760.0
5871.0	153.9478518518519	133.9404814814815	127.88600000000004	134.75	119.35000000000001	124.85000000000001	168.85000000000002	160.60000000000002	132.0	1350.0
5872.0	157.33597046413496	134.68095991561177	105.08074894514769	134.20000000000002	114.95	99.00000000000001	171.05	162.25	114.4	948.0
5873.0	155.32101784534032	135.27346331791145	114.58248512888302	139.70000000000002	122.65	101.2	168.85000000000002	159.5	128.70000000000002	1513.0
5874.0	142.9073834196891	154.30777202072503	121.3711787564767	130.35000000000002	143.0	113.85000000000001	150.70000000000002	160.60000000000002	134.75	772.0
5875.0	147.8361403508774	142.5977694235588	129.83308270676696	135.85000000000002	122.10000000000001	125.4	168.3	158.4	134.20000000000002	1995.0
5876.0	158.27444633730855	132.09041737649065	133.17402044293016	134.75	121.55000000000001	129.8	171.60000000000002	151.25	136.95000000000002	1174.0
5877.0	117.63286618444847	117.72337251356245	143.36998191681738	102.30000000000001	92.4	138.05	141.35000000000002	134.75	148.5	1106.0
5878.0	124.07115384615385	108.85897435897438	146.6519230769231	105.05000000000001	95.7	144.10000000000002	137.5	130.35000000000002	149.05	858.0
5879.0	119.68170103092785	108.22147766323023	148.76507731958765	99.55000000000001	91.30000000000001	137.5	135.85000000000002	129.25	154.0	1164.0
5880.0	121.609837962963	102.90983796296292	144.58761574074074	101.2	91.85000000000001	140.8	132.0	128.15	147.4	432.0
5881.0	128.33063725490197	92.42156862745101	145.73921568627452	124.85000000000001	90.2	141.35000000000002	131.45000000000002	96.25000000000001	149.05	408.0
5882.0	118.20886178861787	118.4565853658537	138.79048780487807	102.30000000000001	89.10000000000001	131.45000000000002	143.0	141.35000000000002	145.20000000000002	1230.0
5883.0	124.76177083333336	110.73447916666665	144.78368055555555	101.75000000000001	89.10000000000001	133.65	147.4	143.55	159.5	1440.0
5884.0	151.8943469785575	105.6793372319688	155.65643274853804	121.00000000000001	79.2	119.35000000000001	176.0	129.8	198.00000000000003	513.0
5885.0	100.343064516129	125.89854838709678	166.3492741935484	96.25000000000001	122.65	162.8	103.95	128.70000000000002	170.5	620.0
5886.0	109.82831920903956	108.95334274952914	169.60793314500944	95.7	83.60000000000001	162.25	130.35000000000002	126.50000000000001	178.75000000000003	2124.0
5887.0	111.82228353140914	105.97724957555187	169.9742784380306	106.15	99.55000000000001	165.55	116.05000000000001	111.65	174.9	1178.0
5888.0	109.49076677316283	103.61578274760392	171.33431309904154	106.15	99.00000000000001	163.35000000000002	113.30000000000001	108.35000000000001	177.10000000000002	1565.0
5889.0	114.0214107053526	109.3440720360181	164.2774887443722	106.7	101.75000000000001	105.05000000000001	128.70000000000002	164.45000000000002	171.60000000000002	1999.0
5890.0	142.91232921275156	106.49102147039689	151.52106376057256	108.35000000000001	83.60000000000001	139.15	159.5	146.85000000000002	175.45000000000002	3074.0
5891.0	150.8656762295082	144.72776639344264	122.1563524590164	135.85000000000002	117.15	117.7	172.15	162.8	127.05000000000001	488.0
5892.0	139.73639705882354	126.04705882352943	147.08617647058824	118.80000000000001	105.60000000000001	144.10000000000002	155.10000000000002	148.5	150.15	680.0
5893.0	108.33084874863987	102.7784820457018	190.50019042437432	90.2	82.5	184.8	127.60000000000001	121.55000000000001	196.9	1838.0
5894.0	104.44162011173177	103.51522346368708	192.83952513966483	91.30000000000001	81.4	188.65	125.95000000000002	119.9	196.9	716.0
5895.0	117.8952160493828	144.5596064814811	125.68263888888893	112.75000000000001	139.15	121.55000000000001	122.10000000000001	150.15	129.8	1296.0
5896.0	91.81751968503937	117.36437007874017	207.47992125984254	88.55000000000001	115.50000000000001	204.05	94.05000000000001	119.35000000000001	211.75000000000003	254.0
5897.0	134.4459349593496	102.88279132791315	163.08058943089432	100.10000000000001	78.65	150.70000000000002	155.65	151.25	206.8	1476.0
5898.0	120.58487738419618	125.44833106267029	116.77271798365122	115.50000000000001	122.10000000000001	110.55000000000001	125.95000000000002	129.25	122.65	1468.0
5899.0	139.68383343539486	128.29819350887936	94.47201469687691	124.30000000000001	113.30000000000001	90.75000000000001	152.9	143.55	97.9	1633.0
5900.0	134.0544117647059	123.55708061002179	102.97581699346406	127.05000000000001	119.9	99.55000000000001	140.25	128.15	107.25000000000001	918.0
5901.0	111.05545774647891	100.90369718309864	191.4206572769953	107.80000000000001	96.80000000000001	183.70000000000002	114.4	103.95	197.45000000000002	852.0
5902.0	109.60586832061077	97.69007633587793	196.33530534351146	101.75000000000001	90.2	191.4	114.4	106.7	200.75000000000003	1048.0
5903.0	143.75525936599402	125.88342939481265	122.00014409221903	136.95000000000002	103.4	111.65	150.15	157.85000000000002	128.15	694.0
5904.0	123.346499238965	128.58949771689498	143.40015220700153	111.65	96.25000000000001	140.25	144.65	145.20000000000002	147.4	657.0
5905.0	104.57065491183876	107.62821158690181	170.4875314861461	101.75000000000001	105.05000000000001	167.20000000000002	107.80000000000001	110.55000000000001	173.25	397.0
5906.0	125.23828616352202	106.16470125786158	148.21462264150944	121.00000000000001	101.75000000000001	144.65	129.8	111.10000000000001	150.70000000000002	636.0
5907.0	111.77733695652178	92.46875000000006	203.35891304347828	108.35000000000001	88.55000000000001	196.35000000000002	114.95	95.7	208.45000000000002	920.0
5908.0	117.87037422037422	126.7681392931393	120.46543659043658	111.65	103.95	115.50000000000001	138.60000000000002	134.75	125.4	962.0
5909.0	125.31797066014671	119.02322738386312	119.39572127139364	110.55000000000001	102.30000000000001	114.95	143.0	136.4	124.30000000000001	409.0
5910.0	108.31259445843828	131.93211586901765	135.02153652392948	105.60000000000001	128.15	130.9	111.10000000000001	135.3	139.15	397.0
5911.0	124.88703703703708	115.95123456790128	134.19691358024693	108.35000000000001	98.45	130.35000000000002	143.55	136.4	138.05	891.0
5912.0	138.66119402985083	102.89477611940299	149.99477611940299	102.85000000000001	86.9	144.10000000000002	151.8	149.05	157.3	737.0
5913.0	137.2603620474408	111.25106117353309	149.03695380774033	105.05000000000001	90.75000000000001	144.10000000000002	155.10000000000002	151.8	155.65	801.0
5914.0	102.83319444444442	95.60196759259257	207.6300925925926	83.60000000000001	75.35000000000001	192.50000000000003	122.10000000000001	117.15	216.15	2160.0
5915.0	101.66875204716682	98.98792990501154	209.5427939731412	90.75000000000001	77.0	201.3	117.15	111.10000000000001	217.8	3053.0
5916.0	106.49646171693743	87.61950889404483	212.58967517401393	83.05000000000001	72.05000000000001	206.25000000000003	121.55000000000001	112.2	218.35000000000002	2586.0
5917.0	112.87246520874749	92.47490059642149	199.16505964214713	101.2	72.05000000000001	176.55	128.15	114.4	218.9	1006.0
5918.0	114.59019354838709	98.99645161290336	216.2025161290323	97.35000000000001	83.05000000000001	211.75000000000003	130.9	121.55000000000001	221.65	775.0
5919.0	114.9686230248307	133.13662528216702	171.64655756207677	110.55000000000001	98.45	146.3	121.00000000000001	155.10000000000002	212.3	886.0
5920.0	123.59977758007116	126.24114768683275	171.61272241992882	95.15	100.10000000000001	154.0	160.05	153.45000000000002	218.9	1124.0
5921.0	125.94492307692308	83.83353846153851	185.68507692307693	120.45	80.85000000000001	178.75000000000003	131.45000000000002	88.0	191.95000000000002	650.0
5922.0	120.40581772334293	127.37017291066282	160.32480187319888	101.2	100.65	135.3	155.65	147.95000000000002	199.10000000000002	2776.0
5923.0	132.18639769452452	114.63426512968304	180.35181556195965	96.80000000000001	82.5	156.75	157.85000000000002	152.9	222.75000000000003	1735.0
5924.0	119.13223350253811	118.33535170413349	156.98132704858594	109.45	98.45	98.45	136.4	167.75	175.45000000000002	1379.0
5925.0	116.90155172413795	88.59488505747109	204.47830459770117	91.85000000000001	78.10000000000001	198.00000000000003	132.0	121.00000000000001	212.85000000000002	1740.0
5926.0	100.19607268464242	104.42842907385699	208.6195779601407	90.2	80.85000000000001	204.05	121.55000000000001	115.50000000000001	213.4	853.0
5927.0	118.91594076655049	85.23562717770032	224.28693379790943	114.4	80.30000000000001	220.55	124.30000000000001	88.55000000000001	228.25000000000003	574.0
5928.0	100.22197580645162	94.53790322580643	225.29375000000002	95.7	89.65	221.65	103.95	98.45	230.45000000000002	992.0
5929.0	132.3262660826718	123.76355050643308	132.8572953736655	112.2	90.2	119.9	157.3	155.10000000000002	162.25	3653.0
5930.0	135.57999999999998	138.69222222222228	136.01222222222222	127.60000000000001	111.10000000000001	113.85000000000001	143.55	165.0	161.15	495.0
5931.0	112.95016103059575	146.41779388083742	130.2446054750403	108.9	141.9	125.4	118.25000000000001	149.60000000000002	134.20000000000002	621.0
5932.0	126.62893175074186	119.48872403560831	187.21461424332347	121.55000000000001	91.85000000000001	156.20000000000002	130.9	146.85000000000002	220.00000000000003	674.0
5933.0	110.539976484421	102.72971781305108	152.9423574368019	97.35000000000001	82.5	149.05	131.45000000000002	118.25000000000001	157.3	1701.0
5934.0	103.5913043478261	118.65925465838507	153.12341614906836	88.55000000000001	80.85000000000001	146.3	134.75	134.20000000000002	159.5	1610.0
5935.0	125.02324792765639	114.85674453654859	106.75553880934439	116.05000000000001	107.80000000000001	100.10000000000001	132.0	124.85000000000001	114.95	1327.0
5936.0	125.59393656716419	113.45699626865672	110.01231343283581	117.15	106.7	104.50000000000001	132.55	122.65	113.85000000000001	536.0
5937.0	129.86559006211183	122.47714285714287	95.44105590062115	111.65	101.2	90.2	147.95000000000002	146.3	101.75000000000001	805.0
5938.0	130.33347639484978	131.79817596566525	76.66244635193135	121.55000000000001	114.95	73.15	143.55	143.55	80.30000000000001	466.0
5939.0	140.2736448598131	121.52429906542056	78.72915887850468	122.65	108.35000000000001	73.15	151.25	143.0	84.7	535.0
5940.0	118.76781914893618	145.0961436170214	83.95691489361703	114.95	140.8	78.10000000000001	123.75000000000001	150.15	90.2	376.0
5941.0	109.06461843409313	100.52571853320117	160.81313181367693	86.35000000000001	80.30000000000001	135.85000000000002	129.8	129.25	197.45000000000002	1009.0
5942.0	125.2248721227622	126.32522378516627	95.92858056265987	114.95	105.60000000000001	91.30000000000001	141.35000000000002	141.35000000000002	102.30000000000001	1564.0
5943.0	133.10274314214465	119.15935162094765	91.50299251870325	121.00000000000001	108.35000000000001	88.55000000000001	142.45000000000002	135.85000000000002	95.15	401.0
5944.0	119.57365558912387	113.6984592145015	129.18719033232634	106.7	96.80000000000001	124.85000000000001	133.10000000000002	130.9	134.20000000000002	1655.0
5945.0	131.13350877192983	96.95631578947365	133.23122807017543	129.25	94.60000000000001	130.35000000000002	133.10000000000002	99.55000000000001	136.4	285.0
5946.0	119.82735260770977	115.32414965986398	153.70566893424038	112.2	104.50000000000001	150.70000000000002	128.70000000000002	124.85000000000001	157.3	1764.0
5947.0	123.0715953307393	113.29857328145258	155.79695201037615	116.05000000000001	105.60000000000001	153.45000000000002	130.35000000000002	122.65	157.85000000000002	771.0
5948.0	141.38797327394207	129.26714922048998	79.92516703786193	130.35000000000002	116.05000000000001	76.45	151.25	143.0	83.05000000000001	449.0
5949.0	135.33048498845267	133.58140877598154	79.40513856812935	125.95000000000002	116.05000000000001	75.9	148.5	144.10000000000002	82.5	866.0
5950.0	141.56670000000008	128.64005	81.0172	132.0	121.55000000000001	75.9	149.05	139.15	85.80000000000001	1000.0
5951.0	115.95451063829785	105.96604255319154	145.2252765957447	102.85000000000001	93.50000000000001	141.9	125.4	121.55000000000001	147.95000000000002	1175.0
5952.0	99.00757314974182	92.08003442340794	202.9821858864028	95.7	88.55000000000001	200.20000000000002	102.30000000000001	97.9	206.25000000000003	581.0
5953.0	103.0535787321063	84.45930470347642	199.079754601227	99.55000000000001	80.30000000000001	195.8	107.25000000000001	88.0	201.85000000000002	489.0
5954.0	97.34711134453778	92.34569327731089	203.48786764705886	88.55000000000001	78.10000000000001	200.75000000000003	108.9	103.95	207.35000000000002	952.0
5955.0	98.93870099923146	93.91936971560337	200.2621445042275	89.65	80.30000000000001	196.35000000000002	110.00000000000001	106.7	204.60000000000002	1301.0
5956.0	119.27958937198065	108.8614734299518	139.7086352657005	103.95	92.95	135.85000000000002	132.0	127.05000000000001	143.55	828.0
5957.0	120.01140350877195	107.6368421052632	140.4043859649123	108.9	100.10000000000001	136.95000000000002	127.60000000000001	122.65	144.65	627.0
5958.0	98.62470588235291	97.12094117647057	196.2930588235294	90.75000000000001	83.60000000000001	192.50000000000003	109.45	107.25000000000001	199.65	425.0
5959.0	114.76393034825873	110.42002487562185	142.55671641791048	97.9	89.10000000000001	139.70000000000002	131.45000000000002	130.9	146.85000000000002	402.0
5960.0	109.85874916833005	115.60465735196274	145.66400532268798	97.35000000000001	91.85000000000001	140.8	127.60000000000001	129.25	150.70000000000002	1503.0
5961.0	99.40594520547954	97.47115068493164	201.8237808219178	88.55000000000001	77.0	193.60000000000002	117.15	116.05000000000001	212.3	1825.0
5962.0	96.05486111111112	94.91319444444449	206.64097222222225	84.15	75.9	202.95000000000002	112.2	109.45	210.10000000000002	792.0
5963.0	100.8176630434782	92.26956521739129	208.4152173913044	95.7	84.7	203.50000000000003	106.15	100.65	213.4	2024.0
5964.0	102.86068181818182	92.05386363636359	208.5393181818182	89.65	78.10000000000001	201.85000000000002	112.2	105.60000000000001	214.50000000000003	2420.0
5965.0	97.87493197278911	92.93316326530613	209.28846938775513	88.55000000000001	79.2	204.05	109.45	103.4	213.95000000000002	1470.0
5966.0	98.32211072664367	89.40297577854673	213.51304498269897	91.85000000000001	83.05000000000001	208.45000000000002	103.95	99.00000000000001	218.9	1445.0
5967.0	115.0467032967033	104.3408424908425	153.3714285714286	111.10000000000001	101.2	151.25	117.7	107.80000000000001	155.10000000000002	273.0
5968.0	114.19305273833669	105.02043610547666	144.68402636916838	100.65	91.30000000000001	140.25	125.4	123.75000000000001	148.5	986.0
5969.0	117.14233746130031	111.4116099071207	136.30890092879258	105.05000000000001	93.50000000000001	134.20000000000002	129.8	129.25	138.60000000000002	646.0
5970.0	112.72382636655949	110.90794212218651	144.10318327974278	105.05000000000001	96.80000000000001	135.85000000000002	123.75000000000001	121.55000000000001	153.45000000000002	1555.0
5971.0	117.11160377358487	110.2106603773585	136.87528301886795	109.45	102.30000000000001	134.20000000000002	124.30000000000001	119.9	139.70000000000002	530.0
5972.0	130.07919556171984	136.99119278779474	81.5113730929265	118.25000000000001	110.55000000000001	77.0	151.8	150.70000000000002	86.35000000000001	721.0
5973.0	130.380353200883	138.77362030905076	79.16114790286976	119.9	110.00000000000001	75.35000000000001	152.35000000000002	151.25	82.5	453.0
5974.0	97.19466858789623	104.36051873198844	192.48256484149857	88.0	79.75	185.9	117.15	114.4	196.35000000000002	347.0
5975.0	109.97635619242584	94.60900716479019	187.1052712384852	90.2	80.30000000000001	182.60000000000002	124.85000000000001	119.9	191.95000000000002	977.0
5976.0	97.54952681388014	101.78296529968455	195.57965299684545	86.9	81.95	191.4	117.7	113.30000000000001	199.10000000000002	317.0
5977.0	124.41626016260165	130.20243902439023	139.33952470293934	113.30000000000001	105.05000000000001	129.8	146.3	140.8	154.55	1599.0
5978.0	145.78747037914712	137.31264810426546	91.78353080568723	127.05000000000001	113.30000000000001	83.05000000000001	168.3	162.8	100.10000000000001	1688.0
5979.0	131.22281760113563	113.00450674237048	109.6654719659333	114.4	102.85000000000001	101.2	146.3	132.55	118.80000000000001	1409.0
5980.0	127.67619047619048	134.07380952380953	99.08690476190478	123.75000000000001	125.4	89.10000000000001	132.55	143.0	107.80000000000001	924.0
5981.0	108.9216779279279	103.75365990990996	194.12150900900903	101.75000000000001	92.4	189.75000000000003	117.15	111.65	198.55	888.0
5982.0	130.66560209424085	126.38731239092495	109.29872600349042	116.60000000000001	105.60000000000001	101.2	152.9	144.65	117.15	2865.0
5983.0	115.93132780082986	115.62323651452283	136.97662517289075	105.05000000000001	91.85000000000001	133.65	134.20000000000002	130.35000000000002	139.70000000000002	723.0
5984.0	139.2980392156861	106.33039215686277	115.01764705882354	129.25	102.85000000000001	107.25000000000001	151.8	109.45	121.00000000000001	561.0
5985.0	124.19191542288557	117.15957711442788	113.4655472636816	112.75000000000001	102.85000000000001	107.25000000000001	136.4	133.65	119.35000000000001	402.0
5986.0	126.14454148471617	108.90144104803484	124.34995633187773	110.00000000000001	93.50000000000001	116.05000000000001	136.95000000000002	132.0	135.3	1145.0
5987.0	132.20303738317753	123.38644859813091	135.6523364485981	122.65	113.30000000000001	130.9	138.05	130.35000000000002	140.25	2354.0
5988.0	145.3822674418604	119.75077519379848	83.75881782945737	142.45000000000002	115.50000000000001	80.85000000000001	147.95000000000002	123.20000000000002	86.9	516.0
5989.0	139.36572029442692	131.18107255520505	85.53222923238697	128.15	119.9	79.2	150.15	143.0	90.2	951.0
5990.0	146.1911073825503	121.16610738255036	89.02371364653243	141.9	116.05000000000001	85.25	151.25	125.4	92.95	894.0
5991.0	133.70377094972068	135.18477653631285	86.39199255121042	129.8	131.45000000000002	80.85000000000001	138.05	139.70000000000002	91.30000000000001	1074.0
5992.0	134.72082931533268	133.86427193828354	83.86094503375121	121.00000000000001	112.75000000000001	77.55000000000001	151.8	151.25	87.45	1037.0
5993.0	134.7518762183236	129.83082358674466	93.61069688109163	116.05000000000001	106.7	86.35000000000001	154.0	151.25	99.00000000000001	2052.0
5994.0	125.8319815195072	120.60077002053389	110.59743326488707	118.80000000000001	111.65	103.95	132.55	128.70000000000002	117.7	974.0
5995.0	130.27457142857145	113.19733333333333	108.90104761904763	126.50000000000001	108.9	105.05000000000001	134.20000000000002	117.15	112.75000000000001	525.0
5996.0	126.95898903195038	111.59413447782548	128.64701955174058	115.50000000000001	103.95	124.30000000000001	133.10000000000002	122.65	133.65	2097.0
5997.0	123.0209973753281	114.72408136482942	126.42132545931759	111.10000000000001	99.00000000000001	119.9	135.85000000000002	129.8	131.45000000000002	762.0
5998.0	131.5402	101.92160000000004	131.7921	127.05000000000001	98.45	128.15	135.3	105.05000000000001	135.3	500.0
5999.0	137.8058988764045	136.19668539325843	88.0370786516854	129.25	119.9	81.4	153.45000000000002	147.4	92.4	1780.0
6000.0	136.31234375	134.04015625	89.47640625	131.45000000000002	128.70000000000002	83.05000000000001	140.8	140.8	94.05000000000001	960.0
6001.0	148.36189427312792	126.10385462555068	87.34460352422907	145.75	123.75000000000001	83.60000000000001	151.8	128.70000000000002	90.75000000000001	454.0
6002.0	103.64164361912293	93.29660213354411	212.16809561438168	90.75000000000001	77.55000000000001	202.4	114.4	106.7	217.8	2531.0
6003.0	100.9583767684289	100.16470588235293	179.28157110945648	95.7	89.65	173.8	110.00000000000001	108.35000000000001	186.45000000000002	1343.0
6004.0	106.07657766990293	90.4202669902913	182.84296116504856	102.85000000000001	87.45	178.75000000000003	109.45	93.50000000000001	187.55	412.0
6005.0	141.31835038363175	147.91975703324806	94.79974424552427	126.50000000000001	116.60000000000001	89.65	168.85000000000002	161.70000000000002	101.2	782.0
6006.0	129.4770642201835	120.56100917431196	132.28660550458716	124.85000000000001	114.95	129.25	133.10000000000002	125.95000000000002	134.75	545.0
6007.0	127.78629749393693	118.5701293451901	137.30080840743736	122.10000000000001	112.75000000000001	133.65	133.10000000000002	125.4	140.25	1237.0
6008.0	129.8647636039251	121.11873327386255	134.92466547725246	125.4	116.60000000000001	130.9	134.20000000000002	125.4	139.15	1121.0
6009.0	103.11868198307138	95.27303506650549	207.40586457073763	97.35000000000001	88.55000000000001	204.60000000000002	107.80000000000001	101.2	210.65	827.0
6010.0	106.25602409638556	95.34437751004013	210.5588066551922	100.65	88.55000000000001	205.15	110.55000000000001	101.75000000000001	215.60000000000002	1743.0
6011.0	105.41657608695644	92.96548913043463	214.84864130434786	100.65	86.9	209.55	110.55000000000001	99.00000000000001	218.9	2024.0
6012.0	130.63225806451612	115.27284946236561	124.01801075268813	125.4	110.00000000000001	117.15	135.3	119.9	130.9	2046.0
6013.0	152.36920391061437	139.12388268156417	125.86396648044695	141.35000000000002	119.35000000000001	118.25000000000001	167.20000000000002	155.10000000000002	134.20000000000002	716.0
6014.0	137.3904910714286	154.14191964285712	129.40419642857145	131.45000000000002	149.05	113.30000000000001	145.20000000000002	159.5	136.95000000000002	1120.0
6015.0	140.10213849287183	159.66578411405288	128.80529531568232	136.4	152.9	126.50000000000001	144.65	164.45000000000002	132.55	491.0
6016.0	147.1355873642649	146.17023692003954	133.54846989141168	130.35000000000002	117.7	129.25	174.9	166.10000000000002	136.95000000000002	1013.0
6017.0	149.35257731958757	145.10154639175286	133.47113402061856	132.55	121.00000000000001	128.15	172.70000000000002	165.0	137.5	1067.0
6018.0	136.96964285714273	154.76825396825402	132.1149470899471	129.25	146.85000000000002	119.35000000000001	149.05	164.45000000000002	139.15	756.0
6019.0	135.76302710843376	148.93486445783134	131.51378012048193	132.0	145.20000000000002	128.15	139.15	154.0	136.95000000000002	664.0
6020.0	155.00418963616295	131.0922271223815	129.03836824696808	105.05000000000001	125.4	123.75000000000001	171.60000000000002	139.15	136.4	907.0
6021.0	124.53821370309954	101.90791190864597	162.1634176182708	101.2	85.80000000000001	157.3	139.70000000000002	136.95000000000002	166.65	1226.0
6022.0	140.95098039215696	87.81127450980404	165.8297930283224	136.4	83.60000000000001	162.25	145.75	93.50000000000001	168.85000000000002	918.0
6023.0	123.22228260869569	109.01413043478259	168.69673913043476	101.75000000000001	86.9	163.9	143.0	141.9	172.70000000000002	1012.0
6024.0	105.65297959183665	138.35216326530613	168.42885714285714	101.2	129.25	164.45000000000002	109.45	144.65	172.15	1225.0
6025.0	110.66153846153847	103.02692307692308	163.2815384615385	95.7	88.0	160.60000000000002	123.75000000000001	119.35000000000001	166.65	715.0
6026.0	102.41698247276183	108.1931549028897	175.0029133112269	91.85000000000001	84.7	162.25	123.75000000000001	123.75000000000001	185.9	2111.0
6027.0	110.6391891891892	101.45743243243243	180.45202702702704	98.45	84.15	160.60000000000002	122.10000000000001	116.60000000000001	220.00000000000003	814.0
6028.0	132.24930866965622	122.34211509715995	105.99831838565026	122.10000000000001	99.00000000000001	95.15	142.45000000000002	135.3	144.65	2676.0
6029.0	100.8012393493415	94.63706429124709	216.84868319132457	90.75000000000001	78.65	211.75000000000003	114.95	106.15	220.55	1291.0
6030.0	106.02320038910506	92.1089494163426	216.49241245136187	94.05000000000001	80.30000000000001	211.20000000000002	114.95	106.15	220.00000000000003	1028.0
6031.0	144.45058479532145	135.3493177387914	102.67953216374269	125.4	108.35000000000001	96.80000000000001	167.20000000000002	164.45000000000002	108.9	513.0
6032.0	105.7895330112722	96.73977455716592	198.37286634460548	99.00000000000001	90.75000000000001	195.25000000000003	110.55000000000001	102.85000000000001	201.85000000000002	621.0
6033.0	102.09633891213394	101.41746861924688	200.740219665272	95.7	87.45	196.35000000000002	112.2	108.35000000000001	205.70000000000002	956.0
6034.0	106.93726307808959	98.1426838514027	198.4144806671721	96.80000000000001	87.45	193.60000000000002	116.60000000000001	111.10000000000001	202.95000000000002	1319.0
6035.0	131.87209302325584	114.1013650151669	120.71471183013145	111.10000000000001	102.30000000000001	114.4	147.95000000000002	138.05	127.05000000000001	989.0
6036.0	131.86498493975904	106.85158132530117	133.17537650602412	126.50000000000001	102.30000000000001	130.9	137.5	110.55000000000001	135.85000000000002	664.0
6037.0	127.53026584867074	112.20674846625775	155.7765337423313	102.30000000000001	88.0	151.25	147.95000000000002	144.65	159.5	978.0
6038.0	117.09401603948182	125.20252930289938	160.0133559531154	101.75000000000001	86.9	154.0	146.3	147.95000000000002	163.9	1621.0
6039.0	116.09699367088608	121.62379746835445	145.88924050632912	101.2	94.05000000000001	136.95000000000002	143.55	144.65	154.55	1580.0
6040.0	109.32822878228785	99.51346863468642	191.89114391143912	97.9	88.55000000000001	187.00000000000003	119.35000000000001	112.75000000000001	196.35000000000002	542.0
6041.0	125.13108265424914	106.27421420256111	153.51594877764842	97.35000000000001	88.0	106.15	168.85000000000002	114.95	195.25000000000003	859.0
6042.0	109.25417956656351	101.15147058823527	201.6660990712074	94.05000000000001	80.85000000000001	194.70000000000002	128.70000000000002	121.00000000000001	208.45000000000002	646.0
6043.0	126.18274932614557	114.9236859838275	158.03493935309976	92.4	83.60000000000001	141.9	154.55	146.85000000000002	204.60000000000002	1484.0
6044.0	112.81300114547538	91.93631156930141	215.2465635738832	94.05000000000001	81.95	209.00000000000003	125.95000000000002	117.15	221.10000000000002	873.0
6045.0	136.6805617977528	121.43258426966297	135.79808988764046	112.75000000000001	101.2	132.0	154.55	145.75	140.25	445.0
6046.0	139.01550332383675	109.12511870845204	151.38423551756887	97.9	100.65	130.9	155.10000000000002	119.9	191.95000000000002	2106.0
6047.0	131.80858876117546	113.96730523627072	156.43320561941255	97.35000000000001	98.45	141.35000000000002	154.55	144.65	196.9	1566.0
6048.0	114.6620588235294	85.3826470588235	191.26411764705884	112.2	83.05000000000001	189.20000000000002	117.15	87.45	193.60000000000002	170.0
6049.0	125.84506578947372	132.69645989974939	159.76362781954893	108.9	90.2	154.0	151.25	149.60000000000002	165.0	3192.0
6050.0	129.52013404825743	112.17611260053623	158.80579088471848	107.80000000000001	90.2	152.35000000000002	147.95000000000002	145.75	162.25	1865.0
