label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels
6051.0	113.56292415169655	142.84246506986025	156.85703592814372	108.35000000000001	138.60000000000002	152.35000000000002	118.80000000000001	147.95000000000002	161.15	1002.0
6052.0	149.60152523571816	96.53186356073216	153.00890183028284	145.20000000000002	91.85000000000001	147.4	154.55	105.05000000000001	159.5	1803.0
6053.0	148.95218120805376	92.59748322147644	157.01854026845638	144.65	89.10000000000001	150.70000000000002	154.55	95.7	162.25	596.0
6054.0	138.71869300911854	114.00463525835862	157.3931990881459	110.55000000000001	92.4	151.25	154.0	150.70000000000002	162.25	1316.0
6055.0	137.6046423135464	96.25502283105028	162.82511415525116	113.85000000000001	81.95	106.15	168.85000000000002	113.30000000000001	213.4	657.0
6056.0	141.69454022988526	131.34885057471266	108.18879310344828	116.60000000000001	97.9	103.95	166.10000000000002	162.8	112.2	348.0
6057.0	172.60415204678364	113.93748538011693	118.53754385964913	168.85000000000002	106.7	109.45	177.10000000000002	117.7	126.50000000000001	855.0
6058.0	131.42172897196264	101.4587227414331	172.30763239875392	126.50000000000001	83.60000000000001	116.60000000000001	136.4	168.3	187.00000000000003	642.0
6059.0	130.8575919335706	129.71714116251482	154.90802194543303	110.00000000000001	94.60000000000001	149.05	157.85000000000002	154.55	162.25	3372.0
6060.0	132.24556412729027	122.82979749276761	157.92955641272906	105.05000000000001	92.95	151.25	160.05	152.35000000000002	163.35000000000002	1037.0
6061.0	111.99445392491471	150.25605802047767	162.31476109215018	106.7	146.85000000000002	159.5	117.7	154.0	165.55	586.0
6062.0	112.84251858736062	111.20376394052045	197.8185408921933	100.10000000000001	87.45	190.3	133.10000000000002	125.4	204.05	1076.0
6063.0	117.86720231822967	117.18013698630138	185.59573234984194	93.50000000000001	95.15	148.5	160.60000000000002	154.55	216.70000000000002	1898.0
6064.0	114.841918001885	117.28192742695572	190.65197926484453	92.95	96.25000000000001	147.4	162.8	128.70000000000002	216.15	2122.0
6065.0	136.79773489932887	130.18666107382552	149.40897651006713	122.65	105.05000000000001	146.3	152.9	148.5	152.35000000000002	596.0
6066.0	118.06751445086702	150.69809248554927	152.62722543352606	113.30000000000001	146.85000000000002	147.95000000000002	123.75000000000001	154.55	156.75	865.0
6067.0	109.40870307167233	120.00699658703076	206.98658703071672	101.2	83.05000000000001	197.45000000000002	131.45000000000002	127.05000000000001	214.50000000000003	1465.0
6068.0	128.39222383720931	106.45617732558149	170.7518168604651	102.85000000000001	90.2	168.3	147.95000000000002	140.25	173.25	688.0
6069.0	108.47808219178083	100.05963796477482	225.9977984344423	97.9	83.05000000000001	219.45000000000002	125.95000000000002	112.75000000000001	232.10000000000002	1022.0
6070.0	106.20712936732768	110.02700661000944	199.84891406987725	95.7	88.55000000000001	166.65	132.0	130.35000000000002	231.55	1059.0
6071.0	115.38799999999999	84.00699999999995	223.72400000000002	110.00000000000001	77.55000000000001	220.55	121.00000000000001	89.10000000000001	227.70000000000002	1100.0
6072.0	102.29999999999991	94.48417119565218	227.26657608695655	94.05000000000001	80.85000000000001	223.85000000000002	113.85000000000001	102.30000000000001	232.10000000000002	736.0
6073.0	99.89191082802547	123.2245222929936	203.88254777070065	96.80000000000001	117.15	199.10000000000002	103.95	127.05000000000001	207.35000000000002	785.0
6074.0	97.66506986027942	118.50578842315372	210.23502994011977	94.05000000000001	114.95	204.60000000000002	100.10000000000001	122.10000000000001	214.50000000000003	501.0
6075.0	128.27496632240684	128.41623259991022	167.26124831612034	101.2	101.75000000000001	148.5	154.55	149.05	212.85000000000002	2227.0
6076.0	142.56975394614642	119.8476555246054	154.67690343546892	110.55000000000001	95.15	148.5	159.5	155.65	160.05	2154.0
6077.0	123.12061855670105	149.88161512027497	147.63247422680413	117.15	145.20000000000002	144.65	129.8	154.0	150.70000000000002	291.0
6078.0	110.35376610505455	126.4762884043608	184.6239345887017	100.65	117.15	139.15	133.65	149.05	202.4	2018.0
6079.0	136.1952664188352	114.02147459727378	160.18003717472126	111.65	94.60000000000001	154.0	150.15	144.10000000000002	167.20000000000002	4035.0
6080.0	129.0164682539682	103.9056216931217	174.5093253968254	110.55000000000001	93.50000000000001	169.4	150.15	114.4	182.05	756.0
6081.0	104.4711111111111	101.18166666666673	166.03944444444446	97.9	91.85000000000001	161.15	113.30000000000001	108.9	169.95000000000002	990.0
6082.0	105.30565449688334	99.78165627782725	167.75440783615315	100.65	94.05000000000001	162.25	110.55000000000001	104.50000000000001	174.35000000000002	1123.0
6083.0	101.33291666666668	128.83291666666668	138.19208333333333	98.45	127.05000000000001	134.75	103.95	130.9	141.35000000000002	120.0
6084.0	108.77896009673529	99.39238210399037	169.6114873035067	86.9	78.65	76.45	152.35000000000002	121.00000000000001	204.05	827.0
6085.0	98.74333333333331	94.89206896551724	194.93517241379314	86.35000000000001	79.2	189.75000000000003	112.2	111.10000000000001	200.20000000000002	435.0
6086.0	122.85298113207554	114.21362264150932	119.218	113.85000000000001	105.60000000000001	106.7	134.20000000000002	123.75000000000001	125.4	1325.0
6087.0	118.95045214770164	115.64091936699322	129.85097965335345	83.05000000000001	86.35000000000001	78.10000000000001	154.55	130.35000000000002	211.20000000000002	1327.0
6088.0	115.24517663043484	110.27126358695645	139.11338315217392	103.95	95.7	135.85000000000002	127.05000000000001	124.85000000000001	141.9	736.0
6089.0	91.49359999999996	102.34546666666671	196.32360000000006	88.55000000000001	98.45	193.60000000000002	94.05000000000001	106.7	198.55	375.0
6090.0	98.29531249999995	96.16874999999987	194.49453125	91.30000000000001	85.80000000000001	191.4	106.7	105.05000000000001	198.00000000000003	704.0
6091.0	102.2853820598007	93.56760797342199	192.2843853820598	90.2	80.85000000000001	189.20000000000002	113.30000000000001	109.45	195.25000000000003	301.0
6092.0	103.50899390243902	89.68521341463399	192.77164634146342	89.65	82.5	188.65	110.55000000000001	107.25000000000001	198.00000000000003	656.0
6093.0	98.89322799097067	98.98261851015808	196.37607223476297	89.65	81.4	191.95000000000002	112.2	111.65	199.65	443.0
6094.0	110.19768683274022	86.18754448398576	192.7055160142349	105.60000000000001	81.95	190.3	113.30000000000001	89.10000000000001	195.25000000000003	281.0
6095.0	125.61111573688599	130.77910074937554	97.67422980849294	112.2	102.30000000000001	91.30000000000001	151.8	150.15	105.60000000000001	1201.0
6096.0	139.35729166666667	104.05104166666669	112.58020833333335	135.3	101.75000000000001	106.7	143.0	106.15	116.60000000000001	528.0
6097.0	147.28448687350837	104.223031026253	108.93281622911695	143.0	101.75000000000001	103.4	151.8	107.25000000000001	112.2	419.0
6098.0	130.66556329849013	132.2721254355401	103.83948896631824	116.05000000000001	103.4	100.10000000000001	152.9	152.35000000000002	108.35000000000001	861.0
6099.0	142.31984126984133	117.22222222222223	107.25158730158732	114.4	104.50000000000001	102.30000000000001	155.10000000000002	145.20000000000002	114.4	693.0
6100.0	132.3960802187785	135.7151321786691	100.62192342752965	119.35000000000001	110.55000000000001	96.25000000000001	155.10000000000002	152.35000000000002	107.80000000000001	1097.0
6101.0	143.63197278911588	131.7836734693877	87.83061224489796	124.85000000000001	111.10000000000001	81.4	162.8	155.65	94.05000000000001	1617.0
6102.0	140.91840134780975	130.76800823661546	92.29704230625227	134.20000000000002	122.65	83.05000000000001	146.3	137.5	99.55000000000001	2671.0
6103.0	134.38903703703704	127.36533333333334	86.86985185185186	122.65	113.85000000000001	82.5	145.20000000000002	140.8	90.2	675.0
6104.0	138.46998123827393	124.53320825515947	83.28939962476547	128.15	116.05000000000001	78.65	145.20000000000002	138.60000000000002	87.45	1066.0
6105.0	123.78255813953487	143.72441860465105	87.12209302325583	120.45	141.35000000000002	83.60000000000001	128.15	145.75	92.4	473.0
6106.0	135.26823329558326	127.83856172140432	86.0167610419026	120.45	110.55000000000001	80.85000000000001	147.95000000000002	143.55	90.75000000000001	883.0
6107.0	132.90643070787638	132.98703888334995	86.22442671984048	125.4	116.60000000000001	81.4	146.85000000000002	140.25	90.75000000000001	1003.0
6108.0	134.8695652173913	128.19847238542891	86.85088131609871	127.60000000000001	117.7	82.5	143.0	137.5	91.30000000000001	851.0
6109.0	134.22251791197544	128.0745649948823	90.88792221084952	123.20000000000002	117.15	87.45	144.10000000000002	140.25	94.05000000000001	977.0
6110.0	136.47236842105264	124.11939359267735	93.720881006865	119.35000000000001	110.00000000000001	89.65	149.60000000000002	144.65	96.80000000000001	874.0
6111.0	122.10930348258711	120.58435323383085	122.6168905472637	114.95	107.25000000000001	114.95	131.45000000000002	126.50000000000001	127.60000000000001	2010.0
6112.0	130.31412239408206	123.0431741761937	105.04260255548084	121.00000000000001	114.4	100.65	135.85000000000002	129.25	108.9	1487.0
6113.0	131.43366666666668	118.76733333333334	110.815	122.10000000000001	110.55000000000001	104.50000000000001	138.60000000000002	129.8	117.15	1650.0
6114.0	131.02559055118112	122.92235345581797	113.33753280839896	124.85000000000001	113.30000000000001	108.35000000000001	136.95000000000002	129.8	118.80000000000001	1143.0
6115.0	125.38404255319146	126.99290780141858	114.85372340425533	113.85000000000001	106.15	92.4	136.95000000000002	152.35000000000002	125.95000000000002	3102.0
6116.0	124.28968997837062	126.72642393655373	118.73457101658256	113.85000000000001	111.10000000000001	92.95	158.95000000000002	135.3	129.25	1387.0
6117.0	147.849155609168	125.33763570566948	93.39517490952954	143.55	121.00000000000001	90.2	151.8	128.70000000000002	97.35000000000001	829.0
6118.0	141.55054421768727	135.53571428571428	88.70639455782312	134.75	125.4	83.05000000000001	150.70000000000002	143.0	92.95	735.0
6119.0	142.07317073170708	133.90853658536585	93.01646341463417	135.3	127.05000000000001	87.45	151.25	141.35000000000002	98.45	902.0
6120.0	125.83083333333335	117.2939705882353	127.70568627450979	121.55000000000001	111.10000000000001	124.85000000000001	130.9	122.10000000000001	130.35000000000002	1020.0
6121.0	100.43563664596275	97.73004658385098	200.52282608695657	92.95	86.35000000000001	196.35000000000002	108.9	105.05000000000001	204.60000000000002	644.0
6122.0	104.53906043228943	94.20915306572566	211.01779885310987	98.45	84.15	204.05	113.85000000000001	105.60000000000001	218.35000000000002	2267.0
6123.0	147.5028385416667	144.88374999999974	133.1014322916667	133.10000000000002	122.10000000000001	127.05000000000001	169.95000000000002	161.70000000000002	139.15	1920.0
6124.0	115.43134379263303	112.7537517053206	150.55368349249662	107.80000000000001	106.15	147.4	122.65	120.45	154.0	1466.0
6125.0	118.46688679245281	108.72462264150946	150.3533962264151	109.45	101.75000000000001	147.4	124.85000000000001	119.35000000000001	152.9	530.0
6126.0	117.42065217391306	107.66467391304346	154.08913043478262	108.9	101.2	150.70000000000002	123.20000000000002	116.05000000000001	157.3	1012.0
6127.0	115.8250153092468	112.92278015921616	153.7585119412125	106.7	100.10000000000001	150.15	125.4	122.10000000000001	157.3	1633.0
6128.0	120.90462097611629	110.4500519210799	151.67035306334373	112.75000000000001	100.10000000000001	149.05	127.05000000000001	119.9	154.0	963.0
6129.0	121.17673333333335	109.33560000000001	141.6242666666667	107.25000000000001	96.80000000000001	138.60000000000002	132.0	125.95000000000002	146.3	750.0
6130.0	123.71149562450279	108.90218774860779	141.73854415274465	105.05000000000001	100.10000000000001	135.3	131.45000000000002	129.25	146.85000000000002	1257.0
6131.0	115.93413333333332	119.00386666666672	145.90840000000003	112.75000000000001	115.50000000000001	143.55	119.35000000000001	122.10000000000001	148.5	375.0
6132.0	122.89135638297871	103.80445478723401	143.9025265957447	104.50000000000001	95.15	140.8	130.35000000000002	127.60000000000001	146.85000000000002	752.0
6133.0	124.9363758389262	102.58865771812086	146.85590604026848	121.00000000000001	96.25000000000001	144.10000000000002	129.25	107.25000000000001	149.60000000000002	745.0
6134.0	118.49327883742052	120.17774750227072	136.00935513169847	113.85000000000001	114.95	131.45000000000002	123.75000000000001	127.60000000000001	139.70000000000002	1101.0
6135.0	123.33310199155105	116.7384127942064	134.21891973445986	117.15	111.10000000000001	131.45000000000002	129.8	123.20000000000002	138.05	1657.0
6136.0	124.45662729658794	118.51417322834646	137.19107611548557	118.80000000000001	111.10000000000001	134.20000000000002	130.9	127.05000000000001	139.70000000000002	762.0
6137.0	121.2928232100441	116.2187139463861	140.43457753647778	110.55000000000001	106.7	134.20000000000002	132.55	127.60000000000001	144.65	2947.0
6138.0	122.32641886490806	117.04448441247003	142.957793764988	117.15	110.00000000000001	136.95000000000002	128.15	125.4	149.05	1251.0
6139.0	129.900854214123	111.84920273348517	140.26941913439637	123.75000000000001	107.80000000000001	136.95000000000002	135.85000000000002	118.80000000000001	144.65	878.0
6140.0	113.64695488721803	114.12127819548871	149.5177067669173	102.85000000000001	93.50000000000001	145.75	127.60000000000001	123.20000000000002	152.9	1330.0
6141.0	111.94252077562334	115.13663434903043	154.98116343490307	106.15	99.55000000000001	151.8	123.20000000000002	124.30000000000001	158.95000000000002	722.0
6142.0	148.43962936564526	135.34272986457592	120.44843193157521	136.95000000000002	124.85000000000001	113.30000000000001	157.85000000000002	150.15	127.05000000000001	1403.0
6143.0	144.8198156682027	140.37862903225806	116.55501152073731	138.05	128.70000000000002	107.25000000000001	158.4	149.60000000000002	124.30000000000001	3472.0
6144.0	142.73655462184868	145.172268907563	126.70567226890758	138.60000000000002	141.35000000000002	124.30000000000001	147.4	149.60000000000002	130.35000000000002	238.0
6145.0	168.96944444444458	121.3194444444445	99.06666666666668	167.75	118.25000000000001	96.25000000000001	170.5	123.75000000000001	101.2	198.0
6146.0	144.37339598185363	145.41600777705742	123.49014906027219	135.3	124.30000000000001	117.7	163.9	156.20000000000002	128.70000000000002	1543.0
6147.0	158.10858208955221	130.02472014925374	121.7439365671642	154.55	125.95000000000002	117.7	161.15	134.20000000000002	124.85000000000001	536.0
6148.0	121.58203883495146	129.38563106796119	114.91582524271846	111.10000000000001	101.75000000000001	111.10000000000001	146.3	142.45000000000002	119.35000000000001	515.0
6149.0	132.585	114.55500000000004	118.02749999999999	110.55000000000001	99.55000000000001	113.85000000000001	146.85000000000002	143.0	121.00000000000001	440.0
6150.0	153.4282012195121	91.6269817073171	147.75045731707317	149.05	89.10000000000001	143.0	158.4	94.60000000000001	150.70000000000002	328.0
6151.0	109.66640186915889	108.4342990654206	186.47929906542055	93.50000000000001	84.7	182.60000000000002	130.9	125.4	190.85000000000002	1070.0
6152.0	131.04624031007754	126.32135658914734	101.72996124031008	116.60000000000001	108.35000000000001	96.80000000000001	147.95000000000002	143.0	105.60000000000001	1290.0
6153.0	131.14911648034624	126.53470970068524	104.52637937252074	114.95	104.50000000000001	96.80000000000001	151.8	146.85000000000002	111.10000000000001	2773.0
6154.0	123.35931257344305	116.49271445358401	146.1112808460635	111.65	100.65	140.25	138.05	129.8	152.35000000000002	1702.0
6155.0	112.83939205955335	100.25080645161292	200.2566377171216	107.80000000000001	90.2	149.05	122.10000000000001	122.10000000000001	213.95000000000002	806.0
6156.0	109.47058064516129	100.68193548387093	198.30516129032264	105.05000000000001	96.80000000000001	194.70000000000002	113.30000000000001	103.95	202.4	775.0
6157.0	152.24173228346476	126.0111111111111	127.8266404199475	108.35000000000001	117.15	123.75000000000001	174.9	143.55	131.45000000000002	1143.0
6158.0	158.4715170278637	132.74355005159964	107.55196078431374	135.3	113.30000000000001	100.65	171.60000000000002	162.8	117.15	969.0
6159.0	169.11262500000004	116.62062499999999	104.696625	165.55	109.45	98.45	172.70000000000002	122.10000000000001	108.35000000000001	400.0
6160.0	117.26156437125758	125.05872005988026	134.7656437125749	108.9	100.65	130.9	140.25	135.3	138.05	1336.0
6161.0	133.73697674418605	103.60806201550389	135.52511627906975	129.8	100.10000000000001	132.55	137.5	107.25000000000001	138.60000000000002	645.0
6162.0	130.7531739130435	107.00991304347825	139.0156086956522	109.45	97.9	136.4	139.15	133.65	141.35000000000002	1150.0
6163.0	142.5148454349389	121.0367721063983	124.5898274622574	129.8	102.85000000000001	113.30000000000001	168.3	159.5	132.55	1391.0
6164.0	114.69214092140926	132.99983739837398	136.34067750677508	108.35000000000001	124.85000000000001	131.45000000000002	123.20000000000002	140.8	140.8	1845.0
6165.0	102.09540662650602	101.3024347389558	214.6698042168675	94.05000000000001	83.05000000000001	193.05	117.7	120.45	224.95000000000002	1992.0
6166.0	107.39471784776914	106.1113845144357	177.6694881889764	96.80000000000001	90.2	169.95000000000002	123.20000000000002	119.35000000000001	183.70000000000002	1524.0
6167.0	122.34759786476869	119.26133451957296	148.5884697508897	111.65	86.9	128.15	151.8	147.4	179.85000000000002	2810.0
6168.0	105.44853403141363	103.18057591623035	177.07350785340316	94.60000000000001	86.9	171.60000000000002	118.25000000000001	116.60000000000001	183.15	955.0
6169.0	104.17508403361346	102.64710084033608	186.7508823529412	94.60000000000001	84.7	180.95000000000002	118.80000000000001	116.05000000000001	192.50000000000003	1190.0
6170.0	106.0294363256785	137.62860125260963	159.45866388308974	103.4	132.55	156.75	108.35000000000001	143.0	161.70000000000002	479.0
6171.0	127.1313862928349	118.5584112149533	166.30903426791278	102.30000000000001	90.75000000000001	161.70000000000002	152.35000000000002	148.5	169.4	642.0
6172.0	151.16544217687095	116.87163265306123	150.11034013605442	128.15	102.30000000000001	141.9	162.25	145.75	156.20000000000002	735.0
6173.0	101.50772797527051	92.73238021638325	223.14741112828443	91.85000000000001	77.55000000000001	216.15	116.60000000000001	102.85000000000001	228.8	1294.0
6174.0	118.35091201716737	96.85488197424895	203.893025751073	95.15	82.5	198.55	132.55	122.65	209.00000000000003	932.0
6175.0	108.76553918285329	112.64611520428663	208.2713328868051	97.35000000000001	84.15	200.20000000000002	133.65	126.50000000000001	216.15	1493.0
6176.0	145.27240259740276	116.9779220779221	135.3077922077922	118.80000000000001	102.30000000000001	129.25	155.10000000000002	144.10000000000002	145.75	1694.0
6177.0	138.96047297297295	144.6379222972973	89.05168918918918	124.85000000000001	111.65	85.25	165.55	163.9	93.50000000000001	592.0
6178.0	98.9691810344828	92.81842672413799	193.4790948275862	91.85000000000001	88.0	189.20000000000002	103.4	99.55000000000001	197.45000000000002	464.0
6179.0	99.15905405405407	95.37074324324321	194.54912162162165	94.60000000000001	89.65	190.85000000000002	102.30000000000001	99.55000000000001	197.45000000000002	740.0
6180.0	111.62245409015026	104.95083472454091	140.5585141903172	100.65	95.15	137.5	122.10000000000001	119.35000000000001	144.10000000000002	599.0
6181.0	123.9643437077131	114.88636671177268	109.91701623815969	113.85000000000001	103.95	101.75000000000001	136.95000000000002	127.60000000000001	117.7	1478.0
6182.0	114.76878612716764	121.07312138728322	117.12933526011561	112.75000000000001	116.05000000000001	110.55000000000001	117.7	125.95000000000002	123.20000000000002	346.0
6183.0	120.28357933579338	106.0688191881919	136.96623616236164	99.55000000000001	90.2	132.55	132.0	130.35000000000002	143.0	271.0
6184.0	137.10753424657537	125.89897260273975	90.35856164383567	115.50000000000001	105.05000000000001	84.15	154.55	152.35000000000002	96.25000000000001	1606.0
6185.0	140.46440677966103	122.22532956685501	81.56468926553673	121.55000000000001	110.00000000000001	77.0	149.05	146.3	86.35000000000001	531.0
6186.0	107.9607476635514	111.14275700934573	175.22546728971966	96.25000000000001	88.0	170.5	129.25	122.65	181.50000000000003	2354.0
6187.0	117.50891238670698	114.7724823766365	144.19000503524674	112.75000000000001	106.7	125.95000000000002	123.20000000000002	125.4	150.70000000000002	1986.0
6188.0	117.47022867194374	112.9986367634125	141.2832453825858	111.10000000000001	102.85000000000001	138.05	126.50000000000001	122.10000000000001	144.65	1137.0
6189.0	119.33795971978986	112.10367775831872	139.32097197898426	114.4	107.25000000000001	136.4	124.85000000000001	117.15	143.55	1142.0
6190.0	137.9055456965395	125.3248447204969	90.77049689440997	123.75000000000001	114.4	86.35000000000001	149.05	142.45000000000002	95.15	1127.0
6191.0	139.4077490774908	124.6571955719557	89.81033210332104	124.30000000000001	112.2	84.7	149.60000000000002	144.65	94.05000000000001	542.0
6192.0	124.74924924924926	144.72680180180174	92.76996996996995	121.55000000000001	141.35000000000002	88.55000000000001	128.70000000000002	149.60000000000002	96.80000000000001	666.0
6193.0	128.27537634408603	141.16430107526904	91.53301075268816	123.75000000000001	136.95000000000002	88.0	132.0	144.65	94.60000000000001	465.0
6194.0	112.78405572755422	122.90626934984518	134.8155572755418	109.45	119.35000000000001	130.9	116.60000000000001	125.4	138.60000000000002	646.0
6195.0	125.57035870092099	111.06347552108578	135.406640814348	113.85000000000001	102.85000000000001	130.9	133.10000000000002	124.30000000000001	139.15	2063.0
6196.0	147.94729064039436	139.73973727422018	123.05459770114943	135.3	125.95000000000002	111.10000000000001	162.25	155.10000000000002	129.8	1218.0
6197.0	114.70773045507586	115.1726954492415	145.78722287047844	99.55000000000001	92.95	139.70000000000002	136.4	131.45000000000002	150.70000000000002	1714.0
6198.0	105.57243221035333	89.75801150369777	198.4541906327034	92.95	79.2	193.60000000000002	113.85000000000001	107.25000000000001	205.70000000000002	1217.0
6199.0	163.1393835616439	129.12363013698632	126.30376712328767	156.75	122.65	120.45	172.70000000000002	135.85000000000002	132.55	1606.0
6200.0	141.304264392324	155.15159914712135	126.44840085287846	136.95000000000002	149.60000000000002	123.75000000000001	146.85000000000002	161.15	131.45000000000002	469.0
6201.0	140.7891264367816	146.93370114942536	118.91025287356322	134.20000000000002	135.3	101.2	146.85000000000002	158.4	130.35000000000002	2175.0
6202.0	138.85438756855578	157.72833638025588	107.94478976234004	135.85000000000002	152.9	100.65	141.35000000000002	160.60000000000002	113.30000000000001	547.0
6203.0	155.116653726708	134.7201086956522	111.697399068323	141.9	125.95000000000002	105.05000000000001	163.9	150.70000000000002	119.9	1288.0
6204.0	142.11026986506738	146.61664167916044	116.00217391304349	139.15	139.70000000000002	110.00000000000001	144.10000000000002	152.35000000000002	119.9	667.0
6205.0	150.39614904246426	141.2636761032473	114.84627393838468	138.60000000000002	128.70000000000002	107.25000000000001	162.8	155.10000000000002	121.55000000000001	2402.0
6206.0	102.67739923224575	113.30211132437614	175.56137236084456	90.75000000000001	107.80000000000001	165.55	108.9	120.45	199.65	1042.0
6207.0	112.49317528735631	102.15775862068968	175.78979885057475	104.50000000000001	78.10000000000001	162.8	125.4	117.15	202.95000000000002	696.0
6208.0	169.25693641618497	115.56676300578039	112.97148362235069	163.9	106.7	105.05000000000001	173.8	121.55000000000001	123.20000000000002	519.0
6209.0	147.7057606263982	98.8345078299777	136.61101789709173	140.25	95.7	132.55	152.9	101.75000000000001	141.35000000000002	894.0
6210.0	148.57071428571442	92.40336734693875	143.6061224489796	139.70000000000002	89.65	139.15	159.5	94.60000000000001	147.95000000000002	490.0
6211.0	129.8522813688213	109.94144486692016	154.27479087452474	96.25000000000001	90.2	134.75	157.3	149.05	194.15	1315.0
6212.0	123.05559623430966	138.46192468619248	142.9234832635983	107.80000000000001	94.05000000000001	138.60000000000002	160.60000000000002	153.45000000000002	149.05	956.0
6213.0	134.67200000000003	122.16999999999997	144.51350000000002	92.4	101.2	103.95	173.25	154.0	221.65	1100.0
6214.0	128.50382890651946	123.2848051052087	107.67554329078993	115.50000000000001	105.05000000000001	99.55000000000001	145.20000000000002	142.45000000000002	115.50000000000001	2899.0
6215.0	126.90428332636858	120.62628499791063	112.63921855411618	113.85000000000001	103.95	101.2	144.10000000000002	140.8	122.10000000000001	2393.0
6216.0	128.66759554140128	124.87714968152869	102.86138535031849	113.85000000000001	104.50000000000001	97.9	146.85000000000002	144.10000000000002	108.9	628.0
6217.0	126.19822801024766	126.87997438087103	108.73561058923997	117.15	109.45	100.65	140.8	139.70000000000002	116.60000000000001	2342.0
6218.0	131.82216198979592	122.52126913265303	104.5263073979592	120.45	112.2	100.65	142.45000000000002	138.05	108.9	1568.0
6219.0	125.49244570349387	121.7400849858357	111.48796033994336	117.15	107.80000000000001	106.7	138.60000000000002	132.55	117.7	1059.0
6220.0	126.23225806451616	126.53844086021506	112.11075268817206	112.75000000000001	116.60000000000001	97.35000000000001	138.60000000000002	135.85000000000002	147.4	2046.0
6221.0	113.04791666666665	123.24697916666668	140.71864583333334	109.45	119.35000000000001	137.5	117.15	126.50000000000001	143.0	480.0
6222.0	121.58538461538463	118.8923076923077	138.20076923076925	108.35000000000001	103.95	135.85000000000002	135.85000000000002	131.45000000000002	140.8	715.0
6223.0	113.1590397350993	126.89374172185437	141.50735099337751	105.60000000000001	101.75000000000001	139.15	132.0	136.4	144.65	1510.0
6224.0	120.45254924681346	118.9351100811124	141.96691772885285	106.15	99.00000000000001	139.15	138.05	133.10000000000002	144.65	863.0
6225.0	101.11334405144693	105.66897106109332	195.2057877813505	96.80000000000001	100.65	191.95000000000002	105.05000000000001	110.55000000000001	199.65	933.0
6226.0	133.08117417677644	115.89629549393422	121.58097920277298	110.55000000000001	99.55000000000001	115.50000000000001	149.05	143.0	128.70000000000002	2308.0
6227.0	127.2785818446956	122.36547575647106	125.04369303682098	110.00000000000001	100.65	119.35000000000001	148.5	143.55	130.35000000000002	2743.0
6228.0	128.59026548672566	109.912831858407	164.6747787610619	104.50000000000001	89.10000000000001	158.95000000000002	145.75	145.20000000000002	168.3	1243.0
6229.0	102.55203426124194	109.25449678800854	199.0446466809422	92.4	83.05000000000001	195.8	127.05000000000001	121.00000000000001	202.4	467.0
6230.0	113.25730890464936	116.60498423955873	161.21024428684007	94.05000000000001	83.60000000000001	129.25	146.3	147.95000000000002	194.15	2538.0
6231.0	139.1418593894542	102.22062904717858	130.8562442183164	132.0	98.45	125.4	147.95000000000002	106.15	135.85000000000002	1081.0
6232.0	140.8853280141844	106.10806737588656	135.76564716312058	110.00000000000001	94.05000000000001	127.05000000000001	153.45000000000002	144.65	145.75	1128.0
6233.0	109.25404040404042	101.21616161616161	177.3858585858586	95.7	86.35000000000001	170.5	124.85000000000001	119.35000000000001	183.70000000000002	1089.0
6234.0	133.35699551569508	118.58690582959642	137.0614798206278	110.55000000000001	99.55000000000001	131.45000000000002	150.15	144.65	140.8	1115.0
6235.0	146.14096385542177	143.79407630522113	120.26887550200804	129.8	107.80000000000001	111.65	170.5	166.65	128.70000000000002	498.0
6236.0	152.7109225413405	124.04390774586595	110.02728459530027	119.35000000000001	99.00000000000001	106.15	169.95000000000002	165.0	114.4	1149.0
6237.0	155.93731343283594	95.72708955223888	158.80141791044778	151.8	91.30000000000001	153.45000000000002	159.5	101.75000000000001	162.8	670.0
6238.0	131.80517241379312	142.271551724138	138.8948275862069	114.4	108.9	104.50000000000001	171.60000000000002	155.10000000000002	153.45000000000002	638.0
