label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels
6239.0	114.37884615384621	114.48884615384621	200.52395604395608	101.75000000000001	85.80000000000001	191.4	134.20000000000002	128.70000000000002	212.85000000000002	910.0
6240.0	135.240343915344	123.1141534391534	155.42083333333335	108.35000000000001	95.15	139.15	162.25	151.8	169.95000000000002	756.0
6241.0	103.74696586599244	140.48223767383055	177.47338811630848	95.15	121.00000000000001	162.8	110.55000000000001	152.9	200.20000000000002	791.0
6242.0	121.07744158178559	95.28445176752534	199.10823846614738	91.30000000000001	77.0	106.15	171.05	123.75000000000001	225.50000000000003	1669.0
6243.0	99.78919667590027	100.87472299168978	225.17167590027702	93.50000000000001	96.25000000000001	221.65	102.85000000000001	104.50000000000001	229.9	722.0
6244.0	152.89566929133827	147.62808398950114	133.2270341207349	133.65	116.60000000000001	127.05000000000001	176.55	168.3	138.05	762.0
6245.0	160.63879408418663	141.6084186575654	129.01097838452787	141.9	123.20000000000002	123.75000000000001	174.9	160.60000000000002	137.5	879.0
6246.0	132.1075209643606	109.13262578616349	180.99842767295598	118.25000000000001	88.55000000000001	155.65	147.95000000000002	141.9	222.75000000000003	1908.0
6247.0	133.02569089048106	111.83802456499485	106.11566018423746	88.55000000000001	81.95	89.10000000000001	154.55	155.10000000000002	153.45000000000002	977.0
6248.0	105.81855895196507	91.82758369723437	173.09468704512375	92.95	83.05000000000001	168.3	114.95	108.9	180.4	687.0
6249.0	94.46427648578808	110.36311369509045	175.72215762273902	87.45	81.95	171.60000000000002	114.4	122.65	179.85000000000002	774.0
6250.0	94.75192901234557	89.10763888888886	203.78688271604943	91.85000000000001	84.15	198.00000000000003	97.9	95.15	209.55	648.0
6251.0	97.84021739130436	120.11123188405799	151.5827898550725	91.30000000000001	113.85000000000001	149.05	103.4	127.05000000000001	155.65	276.0
6252.0	98.95642076502733	95.88333333333343	186.09535519125686	90.75000000000001	88.0	179.3	105.60000000000001	106.7	192.50000000000003	366.0
6253.0	113.11359832635983	103.01799163179916	153.47761506276152	110.55000000000001	100.10000000000001	151.8	116.05000000000001	106.7	155.10000000000002	239.0
6254.0	105.73331125827816	100.42526490066238	166.9982119205298	88.55000000000001	81.4	158.4	122.10000000000001	124.85000000000001	177.10000000000002	1510.0
6255.0	107.92966321243527	85.80712435233154	182.92914507772022	102.85000000000001	81.95	177.10000000000002	111.65	88.55000000000001	188.65	386.0
6256.0	116.83875968992244	115.6339977851606	125.16550387596902	109.45	96.25000000000001	117.7	128.70000000000002	125.95000000000002	135.85000000000002	903.0
6257.0	114.83882978723402	118.9511524822695	127.23918439716311	99.00000000000001	86.35000000000001	114.4	132.55	133.65	141.9	564.0
6258.0	135.82122362869202	124.50793248945152	85.41755274261604	118.25000000000001	107.25000000000001	78.10000000000001	151.25	147.95000000000002	90.75000000000001	1185.0
6259.0	127.6887343532684	129.61335187760784	91.2969401947149	116.05000000000001	107.80000000000001	86.9	144.65	146.3	95.7	719.0
6260.0	126.22163426925849	134.94323254139653	92.91000719942407	116.05000000000001	104.50000000000001	86.35000000000001	145.20000000000002	150.70000000000002	101.2	1389.0
6261.0	141.18900169204744	131.2238578680203	86.21040609137056	137.5	127.60000000000001	83.05000000000001	145.20000000000002	135.3	89.65	591.0
6262.0	153.47959641255596	113.79820627802691	88.20224215246637	150.70000000000002	109.45	84.7	156.75	117.15	91.30000000000001	446.0
6263.0	140.0975734355045	133.41960408684548	91.21008939974459	124.30000000000001	115.50000000000001	88.0	155.10000000000002	152.9	95.15	783.0
6264.0	152.27499999999998	113.86666666666667	84.24791666666668	149.60000000000002	110.55000000000001	80.30000000000001	154.55	117.7	87.45	264.0
6265.0	144.0371650211566	129.32136812411852	83.7815232722144	127.05000000000001	115.50000000000001	78.65	155.65	149.05	89.65	709.0
6266.0	129.18637532133675	145.1754927163665	82.25398457583549	124.30000000000001	139.15	77.55000000000001	134.75	151.25	88.55000000000001	1167.0
6267.0	142.08493449781685	132.30021834061137	87.88791848617176	127.05000000000001	117.15	84.15	153.45000000000002	150.15	91.30000000000001	687.0
6268.0	148.4562638827191	141.71577076854732	123.65641936916927	132.55	117.7	112.75000000000001	173.8	163.35000000000002	132.0	2251.0
6269.0	144.40351851851858	140.55555555555557	104.38592592592593	127.05000000000001	108.9	101.75000000000001	167.75	163.35000000000002	108.35000000000001	270.0
6270.0	147.07334419109657	136.0793159609121	93.5071661237785	134.20000000000002	127.60000000000001	79.75	160.60000000000002	149.05	107.25000000000001	921.0
6271.0	142.1463320463322	142.49459459459442	98.62413127413129	139.70000000000002	137.5	94.60000000000001	144.65	145.75	102.30000000000001	259.0
6272.0	146.15179640718577	135.13005988023951	112.79544910179642	135.85000000000002	130.35000000000002	95.7	155.65	140.8	128.70000000000002	835.0
6273.0	127.55192052980136	135.73271523178826	123.63562913907285	106.7	96.80000000000001	112.75000000000001	144.10000000000002	161.15	138.60000000000002	1510.0
6274.0	110.72077259475219	110.41370262390677	161.58134110787174	98.45	88.55000000000001	158.95000000000002	125.4	123.20000000000002	165.0	686.0
6275.0	106.37641955835964	109.63304416403784	184.4139589905363	94.05000000000001	104.50000000000001	168.85000000000002	117.15	117.15	221.65	634.0
6276.0	126.20749363404873	110.7554747180794	143.8873226627865	107.25000000000001	97.35000000000001	139.70000000000002	137.5	127.60000000000001	149.60000000000002	2749.0
6277.0	120.26683257918555	118.18628959276015	145.8321266968326	106.7	96.80000000000001	143.0	139.70000000000002	134.75	149.60000000000002	1105.0
6278.0	124.12358490566044	113.45027952480781	146.4183787561146	110.55000000000001	102.85000000000001	141.9	133.10000000000002	127.60000000000001	149.60000000000002	1431.0
6279.0	123.90149960536702	116.57569060773483	145.88066298342542	115.50000000000001	109.45	141.9	130.9	124.30000000000001	149.60000000000002	1267.0
6280.0	142.7518529411764	122.31320588235285	119.26814705882354	112.75000000000001	103.4	111.65	172.70000000000002	162.25	128.70000000000002	1700.0
6281.0	112.96189801699717	138.34915014164307	131.76940509915016	107.80000000000001	133.10000000000002	125.95000000000002	118.80000000000001	143.55	136.95000000000002	706.0
6282.0	104.63632478632485	100.70797720797717	195.0008547008547	91.30000000000001	81.95	190.85000000000002	121.55000000000001	116.60000000000001	199.10000000000002	351.0
6283.0	104.84514443761518	111.33257529194836	175.71840811309158	93.50000000000001	85.80000000000001	165.55	125.95000000000002	125.4	183.70000000000002	1627.0
6284.0	133.02857142857152	119.5685064935065	131.2701298701299	108.9	99.55000000000001	126.50000000000001	153.45000000000002	147.95000000000002	138.60000000000002	1694.0
6285.0	122.11596185737977	116.47640961857383	169.25771144278607	94.60000000000001	85.25	138.05	160.60000000000002	152.9	198.55	2412.0
6286.0	99.35775075987847	123.1598784194529	194.1065349544073	95.7	121.00000000000001	190.85000000000002	102.30000000000001	126.50000000000001	198.55	329.0
6287.0	101.46678160919541	126.2825287356322	199.94839080459772	97.9	123.75000000000001	194.70000000000002	105.60000000000001	128.70000000000002	206.25000000000003	435.0
6288.0	130.89243119266055	94.2594036697248	195.5855504587156	128.70000000000002	91.30000000000001	189.20000000000002	133.65	96.25000000000001	199.65	218.0
6289.0	167.89610687022886	130.70015267175575	123.22519083969469	163.35000000000002	125.4	120.45	172.70000000000002	135.3	125.4	655.0
6290.0	149.36014376996783	121.18274760383387	148.0044728434505	125.95000000000002	107.25000000000001	138.60000000000002	158.95000000000002	149.05	161.15	626.0
6291.0	121.17929515418503	109.2864537444934	126.1353524229075	102.30000000000001	91.85000000000001	121.55000000000001	134.75	134.75	131.45000000000002	454.0
6292.0	118.790712945591	114.30403377110697	127.70731707317077	103.4	93.50000000000001	121.55000000000001	135.85000000000002	134.75	132.55	533.0
6293.0	113.82312500000005	143.95625000000004	107.18	111.10000000000001	136.95000000000002	102.30000000000001	116.60000000000001	150.15	111.65	880.0
6294.0	104.88835125448026	141.17750896057348	146.0348566308244	101.2	135.85000000000002	142.45000000000002	108.35000000000001	145.20000000000002	150.15	558.0
6295.0	133.77451333813988	124.18540014419601	106.65717375630858	108.9	74.80000000000001	79.75	164.45000000000002	158.95000000000002	195.25000000000003	1387.0
6296.0	145.1417119565218	126.6883152173913	82.10244565217393	122.10000000000001	107.80000000000001	78.10000000000001	160.60000000000002	157.85000000000002	85.80000000000001	368.0
6297.0	141.03011093502374	142.95162440570547	85.27484152139463	123.75000000000001	111.10000000000001	78.10000000000001	167.75	163.9	91.30000000000001	1262.0
6298.0	101.45200789993422	97.11138907175773	184.9665569453588	90.75000000000001	85.80000000000001	132.0	119.35000000000001	124.30000000000001	202.4	1519.0
6299.0	104.09798206278025	103.12294469357246	164.85777279521676	91.30000000000001	86.35000000000001	158.95000000000002	117.15	118.80000000000001	171.60000000000002	2007.0
6300.0	108.02823129251716	92.72093726379453	169.9620559334845	92.95	83.60000000000001	165.0	115.50000000000001	110.55000000000001	176.0	1323.0
6301.0	98.28071334214	102.23751651254955	176.17727873183622	90.75000000000001	85.25	171.60000000000002	111.65	116.60000000000001	181.50000000000003	757.0
6302.0	126.2506756756757	113.47635135135138	104.91824324324325	112.75000000000001	101.2	97.35000000000001	139.70000000000002	130.9	113.30000000000001	814.0
6303.0	119.23849658314352	121.96970387243738	106.20261958997723	112.75000000000001	113.85000000000001	97.35000000000001	127.05000000000001	130.35000000000002	114.95	439.0
6304.0	138.9354468599034	123.5766304347826	89.0594806763285	118.80000000000001	107.80000000000001	84.7	152.35000000000002	148.5	92.95	828.0
6305.0	137.70732662192395	120.41739373601791	91.50548098434008	121.00000000000001	109.45	89.10000000000001	146.3	144.10000000000002	94.05000000000001	894.0
6306.0	132.86705882352942	92.5035294117647	140.57029411764708	130.35000000000002	90.75000000000001	138.60000000000002	135.3	95.15	143.0	170.0
6307.0	139.9017939814815	127.17094907407409	94.28362268518518	130.9	114.95	88.55000000000001	149.05	138.60000000000002	99.00000000000001	864.0
6308.0	132.51782449725775	110.86471663619744	135.37239488117004	128.15	106.15	133.10000000000002	136.95000000000002	114.95	137.5	547.0
6309.0	121.48372170439418	121.57416777629821	131.08821571238352	114.4	114.95	128.15	128.15	127.05000000000001	133.65	1502.0
6310.0	140.31580259222335	128.2678963110668	87.2153040877368	130.9	121.55000000000001	79.75	146.3	135.3	93.50000000000001	1003.0
6311.0	150.71408250355634	150.54196301564707	126.3325746799431	140.25	128.70000000000002	121.00000000000001	171.60000000000002	163.9	132.0	703.0
6312.0	146.81240799158795	147.90604626708748	119.06892744479497	139.15	129.8	98.45	154.0	162.8	132.0	951.0
6313.0	126.65633284241537	91.20846833578776	187.62857142857143	119.9	88.55000000000001	181.50000000000003	130.35000000000002	92.95	194.15	679.0
6314.0	125.39869203329374	88.40743162901316	191.95588585017836	117.7	85.80000000000001	185.9	130.9	91.30000000000001	196.9	841.0
6315.0	162.44092857142843	120.8522857142857	114.13442857142859	120.45	98.45	103.4	173.25	165.55	125.4	700.0
6316.0	136.01329046087884	115.07615219721329	138.23451232583068	107.80000000000001	92.95	123.20000000000002	158.4	143.0	149.05	933.0
6317.0	136.47678721614807	115.71047098402022	146.56320437342308	105.60000000000001	94.05000000000001	140.8	157.3	150.70000000000002	152.9	1189.0
6318.0	147.15742358078597	96.57903930131008	140.97052401746726	141.9	94.60000000000001	136.4	151.8	99.00000000000001	144.65	458.0
6319.0	161.49661870503607	141.8588489208632	125.71100719424459	136.4	127.60000000000001	118.25000000000001	174.9	165.55	130.35000000000002	695.0
6320.0	126.35700000000004	122.04866666666666	103.63980000000001	122.65	116.05000000000001	73.15	134.20000000000002	134.75	115.50000000000001	750.0
6321.0	103.64283898305091	109.15961864406776	161.75686440677967	90.75000000000001	79.2	158.4	124.85000000000001	125.4	167.20000000000002	1180.0
6322.0	108.98613650213285	110.76852528945768	160.11234003656307	92.95	83.60000000000001	154.55	129.8	129.8	166.65	1641.0
6323.0	101.69778856526437	110.78732470334418	168.93336030204964	88.55000000000001	80.30000000000001	163.35000000000002	125.95000000000002	128.15	177.10000000000002	1854.0
6324.0	103.72302764666223	116.6437626432906	170.1265340525961	87.45	84.7	154.55	136.4	134.75	197.45000000000002	1483.0
6325.0	101.53169705469843	91.69340813464238	191.77103786816272	82.5	72.60000000000001	184.25000000000003	115.50000000000001	116.05000000000001	199.10000000000002	713.0
6326.0	121.42690941385436	108.33339253996448	126.60550621669626	100.10000000000001	89.10000000000001	119.9	135.85000000000002	137.5	135.85000000000002	563.0
6327.0	132.0345494923858	120.35821700507614	99.16437182741117	97.9	88.0	78.65	157.3	156.75	140.8	1576.0
6328.0	92.76562203228868	105.89093067426404	185.80807217473887	89.10000000000001	99.55000000000001	178.75000000000003	96.25000000000001	112.75000000000001	192.50000000000003	1053.0
6329.0	102.13038922155692	98.00374251497011	190.25389221556887	89.10000000000001	81.4	185.9	115.50000000000001	113.85000000000001	194.15	334.0
6330.0	104.5051445578231	97.40378401360546	172.69625850340137	94.05000000000001	86.35000000000001	168.85000000000002	113.30000000000001	112.2	177.65	1176.0
6331.0	103.73846153846159	99.34239713774596	170.74400715563507	99.55000000000001	94.05000000000001	167.20000000000002	107.80000000000001	104.50000000000001	173.8	559.0
6332.0	115.49609929078014	81.93049645390069	190.29609929078015	112.75000000000001	80.30000000000001	188.10000000000002	117.7	84.15	191.95000000000002	141.0
6333.0	134.26355291576675	118.59033477321815	97.29119870410369	123.20000000000002	107.80000000000001	91.30000000000001	142.45000000000002	134.75	103.4	926.0
6334.0	130.49598898938262	125.33879276445154	99.85041289815177	117.7	110.55000000000001	94.05000000000001	143.0	141.35000000000002	106.15	2543.0
6335.0	134.26632352941178	124.05789215686279	94.25274509803923	127.05000000000001	118.80000000000001	90.2	141.35000000000002	131.45000000000002	96.80000000000001	1020.0
6336.0	132.06393411586518	130.2027641045059	97.08780764861797	125.95000000000002	117.15	91.30000000000001	142.45000000000002	141.9	101.2	2641.0
6337.0	136.10808297567957	130.52546494992848	94.8777539341917	131.45000000000002	126.50000000000001	91.30000000000001	140.25	134.20000000000002	98.45	699.0
6338.0	140.2664566929133	124.00724409448817	96.10708661417324	135.3	118.25000000000001	93.50000000000001	144.65	128.15	99.00000000000001	635.0
6339.0	130.81882211538462	128.73173076923078	98.65307692307695	119.35000000000001	107.80000000000001	94.05000000000001	147.95000000000002	146.3	103.4	2080.0
6340.0	137.47324530924251	122.57585128561496	97.519318971508	118.80000000000001	106.7	93.50000000000001	150.70000000000002	147.4	102.30000000000001	1439.0
6341.0	123.65899022801305	108.6187296416938	158.10260586319217	106.7	88.0	130.9	154.0	146.85000000000002	192.50000000000003	1535.0
6342.0	109.30179127725857	141.54532710280372	138.82873831775703	106.15	135.85000000000002	133.65	112.2	146.3	142.45000000000002	642.0
6343.0	133.46580188679246	126.2431603773585	77.6745283018868	130.35000000000002	122.10000000000001	74.25	137.5	130.35000000000002	80.30000000000001	212.0
6344.0	120.28929219600727	110.96225045372051	123.62422867513612	103.4	94.05000000000001	118.25000000000001	135.3	132.55	128.15	551.0
6345.0	122.13666666666667	112.47958333333334	121.88000000000001	105.05000000000001	94.60000000000001	117.7	138.05	134.20000000000002	125.95000000000002	360.0
6346.0	119.47614678899082	115.12804718217566	124.85144167758847	105.05000000000001	96.25000000000001	119.9	135.85000000000002	133.65	129.8	763.0
6347.0	118.7738095238095	94.44974937343363	141.25075187969927	112.75000000000001	90.2	136.4	124.30000000000001	100.10000000000001	143.55	399.0
6348.0	139.84606031128402	100.31721789883268	142.9331225680934	117.15	76.45	105.05000000000001	149.60000000000002	163.9	163.35000000000002	1028.0
6349.0	113.68100137174216	126.98662551440333	111.51268861454048	105.05000000000001	99.00000000000001	105.05000000000001	137.5	136.4	118.80000000000001	729.0
6350.0	130.45252427184468	130.326504854369	94.98766990291263	115.50000000000001	104.50000000000001	91.85000000000001	149.60000000000002	149.60000000000002	99.55000000000001	515.0
6351.0	115.22609343936385	114.8308151093439	125.5847912524851	108.9	105.05000000000001	122.10000000000001	123.75000000000001	120.45	129.25	1006.0
6352.0	118.39557755775581	111.08148514851484	130.6113861386139	103.95	94.05000000000001	123.75000000000001	132.0	129.8	135.3	1515.0
6353.0	121.86105182926833	104.61737804878048	129.2759908536585	106.7	95.7	125.4	129.25	123.75000000000001	132.55	656.0
6354.0	109.95745856353591	103.03687845303864	150.75317679558012	101.2	95.7	148.5	116.05000000000001	114.4	153.45000000000002	362.0
6355.0	129.5574358974359	122.97153846153847	92.09538461538465	125.95000000000002	118.80000000000001	88.55000000000001	134.20000000000002	127.05000000000001	95.7	390.0
6356.0	125.73340707964607	149.95739570164386	90.78511378002533	114.95	105.05000000000001	81.4	160.60000000000002	163.9	100.65	1582.0
6357.0	105.005145631068	123.0547572815534	132.9739805825243	101.2	117.15	129.25	108.35000000000001	129.25	136.95000000000002	515.0
6358.0	133.64427367377294	124.18356470004957	94.9692117005454	118.25000000000001	110.00000000000001	89.10000000000001	145.20000000000002	141.35000000000002	99.55000000000001	2017.0
6359.0	116.90651685393259	110.68904494382026	136.07926966292135	86.9	99.55000000000001	99.55000000000001	142.45000000000002	133.10000000000002	192.50000000000003	890.0
6360.0	118.69919928825625	111.67348754448396	124.64252669039148	114.95	107.80000000000001	121.00000000000001	121.55000000000001	115.50000000000001	128.15	562.0
6361.0	122.94285714285715	144.80000000000007	76.75357142857143	121.00000000000001	141.9	74.80000000000001	125.4	148.5	78.65	154.0
6362.0	129.68003355704698	123.53159955257273	98.96431767337806	110.55000000000001	79.2	77.0	152.9	153.45000000000002	186.45000000000002	894.0
6363.0	113.77486338797814	80.31051912568307	179.68620218579235	100.65	72.60000000000001	148.5	125.95000000000002	88.0	206.25000000000003	366.0
6364.0	98.08130530973452	93.13008849557518	200.6003318584071	81.95	71.5	197.45000000000002	115.50000000000001	114.4	204.05	452.0
6365.0	111.06819727891154	116.10051020408166	130.27236394557823	105.60000000000001	101.2	125.95000000000002	123.20000000000002	124.30000000000001	134.20000000000002	588.0
6366.0	111.38931506849316	115.5602739726027	129.997397260274	108.9	112.75000000000001	127.60000000000001	114.4	119.35000000000001	132.55	365.0
6367.0	119.57346600331677	93.63407960199005	147.4830016583748	114.4	88.0	138.60000000000002	125.4	99.00000000000001	153.45000000000002	603.0
6368.0	131.65452261306532	125.89840871021775	84.3959798994975	126.50000000000001	120.45	79.75	136.95000000000002	130.35000000000002	89.65	597.0
6369.0	108.8686559139785	106.3481182795699	152.7367741935484	102.85000000000001	100.10000000000001	148.5	116.05000000000001	111.65	155.65	930.0
6370.0	138.23877672209028	125.77461401425181	87.76321258907365	114.95	101.75000000000001	81.95	156.20000000000002	154.0	93.50000000000001	1684.0
6371.0	101.22601957585644	100.75587275693317	186.11802610114194	91.85000000000001	82.5	181.50000000000003	115.50000000000001	113.85000000000001	191.4	613.0
6372.0	110.82797297297299	87.32364864864873	184.23810810810812	108.35000000000001	84.7	179.85000000000002	112.75000000000001	89.65	188.65	370.0
6373.0	100.88421052631584	102.04736842105264	180.99561403508775	94.05000000000001	86.9	173.25	112.75000000000001	111.10000000000001	188.65	627.0
6374.0	130.24245810055868	127.52379888268158	81.36865921787711	124.85000000000001	119.35000000000001	74.25	138.60000000000002	134.20000000000002	88.55000000000001	895.0
6375.0	121.72475633528266	107.3883040935673	123.6041910331384	103.4	94.05000000000001	113.30000000000001	133.10000000000002	129.8	129.8	1026.0
6376.0	117.1265048543689	109.7533009708738	129.91854368932042	104.50000000000001	92.95	124.85000000000001	130.35000000000002	127.05000000000001	135.85000000000002	515.0
6377.0	120.11739296636085	113.17217125382278	122.42167431192661	96.25000000000001	90.75000000000001	110.00000000000001	138.05	136.95000000000002	141.9	1308.0
6378.0	107.7773333333333	102.2386666666667	157.18800000000002	91.85000000000001	85.80000000000001	127.05000000000001	121.55000000000001	118.25000000000001	195.8	825.0
6379.0	103.39588938714499	96.05597907324358	172.88251121076232	86.9	78.65	147.4	119.9	117.15	196.9	1338.0
6380.0	93.49039682539677	94.68119047619052	202.70992063492065	86.35000000000001	78.10000000000001	200.20000000000002	108.35000000000001	103.95	205.70000000000002	630.0
6381.0	110.28735955056177	118.04253611556983	157.04309791332264	84.7	90.75000000000001	80.30000000000001	137.5	155.65	198.00000000000003	1246.0
6382.0	99.74334061135374	100.29514192139742	178.332096069869	86.35000000000001	75.9	130.35000000000002	113.85000000000001	126.50000000000001	195.8	916.0
6383.0	120.25532646048111	137.5453608247423	84.10841924398626	116.60000000000001	134.20000000000002	78.65	123.75000000000001	140.8	88.55000000000001	291.0
6384.0	132.4733671988389	123.46821480406388	80.6312772133527	125.95000000000002	117.15	74.25	139.15	132.0	85.80000000000001	689.0
6385.0	112.24548076923081	140.09875000000008	97.63134615384617	109.45	134.75	94.05000000000001	114.95	145.20000000000002	101.2	520.0
6386.0	123.82659395973155	117.66078020134228	105.37760067114095	107.25000000000001	98.45	88.55000000000001	141.35000000000002	141.9	120.45	1192.0
6387.0	137.04038076152307	114.26002004008019	93.67745490981964	111.10000000000001	97.9	89.65	149.60000000000002	149.05	97.35000000000001	499.0
6388.0	115.24566755083994	106.87409372236957	135.53877099911583	105.05000000000001	94.60000000000001	90.75000000000001	131.45000000000002	124.30000000000001	151.8	1131.0
6389.0	113.41051805337526	102.25769230769238	144.15266875981163	100.65	92.95	142.45000000000002	121.55000000000001	119.35000000000001	145.75	637.0
6390.0	113.62083333333335	104.12368421052633	142.6791666666667	100.10000000000001	90.75000000000001	140.8	123.75000000000001	121.55000000000001	145.20000000000002	228.0
6391.0	118.64742193173566	104.92418300653596	135.7809005083515	94.60000000000001	75.9	97.35000000000001	129.8	130.35000000000002	200.75000000000003	1377.0
6392.0	93.8242579324462	94.27799385875129	199.64042988741042	85.25	79.2	195.25000000000003	107.25000000000001	106.7	204.60000000000002	977.0
6393.0	92.05757800891524	93.15512630014864	203.15757800891532	84.7	77.55000000000001	199.65	106.7	102.85000000000001	207.35000000000002	673.0
6394.0	139.65840336134454	134.9117647058824	81.12577030812325	125.95000000000002	111.10000000000001	77.0	155.10000000000002	154.55	84.15	357.0
6395.0	152.8919590643275	115.20570175438597	150.7466374269006	146.3	108.9	145.20000000000002	158.4	121.00000000000001	158.4	342.0
6396.0	131.92488986784142	142.52147577092526	148.58237885462557	121.55000000000001	114.4	145.75	154.0	154.55	152.35000000000002	454.0
6397.0	116.45824742268042	142.2600515463918	85.25850515463918	113.30000000000001	139.70000000000002	80.30000000000001	120.45	145.75	89.10000000000001	194.0
6398.0	94.86412429378532	117.33411016949158	165.78771186440682	81.95	100.10000000000001	107.80000000000001	111.65	136.4	204.60000000000002	708.0
6399.0	131.19126984126984	120.61984126984129	90.32857142857144	113.30000000000001	100.65	80.30000000000001	142.45000000000002	146.85000000000002	103.4	693.0
6400.0	139.04807339449542	116.85027522935779	84.38917431192662	116.05000000000001	103.4	79.2	152.35000000000002	144.65	91.30000000000001	545.0
6401.0	129.52997416020673	116.71653746770028	98.62338501291991	119.35000000000001	111.10000000000001	85.80000000000001	136.4	122.10000000000001	121.55000000000001	387.0
6402.0	108.81802168021682	102.19566395663952	153.61544715447155	105.05000000000001	97.9	150.70000000000002	112.2	106.7	156.20000000000002	369.0
6403.0	132.9218676122932	102.6218085106383	112.25721040189126	123.20000000000002	92.4	83.05000000000001	152.35000000000002	124.85000000000001	135.3	846.0
6404.0	117.08580441640375	102.36824395373293	137.09111461619352	97.35000000000001	85.25	101.75000000000001	127.05000000000001	122.10000000000001	151.8	951.0
6405.0	108.625	109.72500000000005	141.9877659574468	100.65	99.00000000000001	133.10000000000002	116.60000000000001	118.25000000000001	147.4	1316.0
6406.0	108.0421195652174	110.47527173913043	143.08070652173916	102.85000000000001	105.60000000000001	134.20000000000002	114.4	116.05000000000001	148.5	368.0
6407.0	114.96820214669053	109.41064400715565	133.59637745974956	110.55000000000001	104.50000000000001	128.15	119.35000000000001	113.85000000000001	139.15	1118.0
6408.0	121.47046843177189	114.96792260692467	112.12158859470469	112.2	104.50000000000001	101.75000000000001	129.25	130.35000000000002	121.00000000000001	491.0
6409.0	116.8506329113924	119.3523206751055	119.54261603375528	113.30000000000001	117.7	116.60000000000001	121.55000000000001	121.55000000000001	123.75000000000001	237.0
6410.0	114.19158595641653	114.61240920096857	129.71610169491527	105.60000000000001	80.85000000000001	108.35000000000001	124.30000000000001	137.5	189.20000000000002	826.0
6411.0	121.63944174757282	130.05497572815534	92.61225728155343	118.25000000000001	125.95000000000002	86.35000000000001	125.95000000000002	134.75	98.45	412.0
6412.0	107.58078291814947	92.68106761565839	170.6949466192171	89.65	70.95	147.95000000000002	126.50000000000001	127.60000000000001	206.8	1405.0
6413.0	105.1408387096774	112.90896774193543	146.111935483871	90.2	84.15	140.25	126.50000000000001	128.70000000000002	151.8	775.0
6414.0	126.69225422045685	116.14503475670308	102.0880834160874	121.00000000000001	108.35000000000001	90.75000000000001	133.65	125.4	119.9	1007.0
6415.0	96.9366666666667	126.95666666666668	143.72333333333336	92.95	124.30000000000001	141.35000000000002	99.55000000000001	128.70000000000002	147.4	165.0
6416.0	127.88353448275863	118.45767241379312	101.82775862068965	108.9	95.15	89.65	146.3	147.95000000000002	118.25000000000001	580.0
6417.0	119.07999999999997	118.25249999999997	113.93125000000002	116.05000000000001	114.95	106.7	123.75000000000001	121.55000000000001	119.35000000000001	440.0
6418.0	125.41716068642747	126.48326833073315	91.84013260530419	113.85000000000001	106.15	83.05000000000001	143.55	146.85000000000002	100.10000000000001	1282.0
6419.0	101.01535714285711	117.2325	148.2682142857143	98.45	114.4	146.85000000000002	103.4	119.9	149.60000000000002	140.0
6420.0	109.79437499999993	105.72562499999995	147.146875	105.05000000000001	99.55000000000001	141.9	114.95	111.10000000000001	150.70000000000002	880.0
6421.0	111.2069192751236	106.20255354200988	142.9383855024712	106.7	100.65	132.0	114.95	110.55000000000001	147.4	607.0
6422.0	130.88832153690598	119.10419615773509	92.27320525783618	112.75000000000001	101.75000000000001	75.35000000000001	144.10000000000002	143.0	102.30000000000001	989.0
6423.0	124.28598200899552	126.41176911544228	92.34145427286359	117.15	111.65	89.10000000000001	135.85000000000002	136.4	96.80000000000001	667.0
6424.0	120.06911357340721	124.8340027700831	100.47860110803325	110.00000000000001	121.00000000000001	88.0	126.50000000000001	128.70000000000002	119.9	722.0
6425.0	116.9805954825462	113.75739219712526	120.59794661190966	100.10000000000001	88.55000000000001	100.65	125.4	127.05000000000001	143.0	487.0
6426.0	92.83676470588239	91.48513071895422	201.48153594771242	85.80000000000001	78.65	196.35000000000002	100.65	97.9	205.70000000000002	306.0
