label_id	merged_bilateral_ganglion_id	ganglion_name	ganglion_name_short	ache_specificity	allcr1_specificity	allcr2_specificity	anpra_specificity	anprb_specificity	ap2_specificity	arx_specificity	ascb_specificity	asci_specificity	ascii_specificity	ash_specificity	ato2_specificity	baiap_specificity	barh1_specificity	asicalpha_specificity	bca1_specificity	beta3_specificity	bmpr1_specificity	brn124_specificity	boule-like_specificity	brn3a_specificity	bsx_specificity	cal2_specificity	catl_specificity	ccvd_specificity	cepu1_specificity	chat_specificity	hox7_specificity	cnga_specificity	co1a1_specificity	coe_specificity	dach_specificity	dbhlike_specificity	calexcitin2_specificity	calmodulin_specificity	dbx1_specificity	delta_specificity	dlx_specificity	dopard2_specificity	elav_specificity	eve_specificity	eya_specificity	fezf_specificity	for_specificity	foxd3_specificity	foxn4_specificity	fvri_specificity	fxl21_specificity	gad_specificity	gata123_specificity	gcb_specificity	gcd_specificity	gdpd1_specificity	glt1_specificity	glyt_specificity	gnrh_specificity	gnrhr_specificity	gpb_specificity	gpcr2_specificity	gpcr203_specificity	gpcr209_specificity	gpcr210_specificity	gpcr32_specificity	gppcr21_specificity	grik3_specificity	grm7_specificity	gsx_specificity	gucy_specificity	hand_specificity	hb9_specificity	hcn1_specificity	hnf6_specificity	hox1_specificity	globin-like_specificity	hox4_specificity	hr38_specificity	irx2546_specificity	irx6_specificity	isl_specificity	jkip3_specificity	kanl3_specificity	kv33b_specificity	kv33e_specificity	lbx1b_specificity	lhx15_specificity	lhx2_specificity	junctophilin1_specificity	lhx3_specificity	leucin-rich_specificity	lhx6_specificity	lmo4_specificity	lmx1_specificity	loc28250_specificity	loc77859_specificity	maf_specificity	mecom_specificity	mhcl4_specificity	mitf_specificity	mrlc2_specificity	msx_specificity	mthfsd_specificity	loc5285ct_specificity	munc22_specificity	muncb_specificity	nachr_specificity	nb5r3_specificity	ndus1_specificity	neog_specificity	netrin_specificity	neurod_specificity	ngb_specificity	ngn_specificity	nk21_specificity	nk22_specificity	nk6_specificity	nmdar_specificity	noe1_specificity	nompc3_specificity	nov2_specificity	nov29_specificity	npr1a_specificity	ntrps_specificity	odo2_specificity	olig_specificity	olm2a_specificity	otp_specificity	p56_specificity	paraxis_specificity	patched_specificity	pax258_specificity	pax6_specificity	pcdh15_specificity	pde9_specificity	pdf_specificity	pea3_specificity	pgam_specificity	phc2_specificity	phox2b_specificity	pikachu_specificity	pitxb_specificity	pkd1_specificity	pkd2_specificity	plcg_specificity	ppib_specificity	prdm8_specificity	prox_specificity	psmf1_specificity	ptf1_specificity	rab3_specificity	rims_specificity	robo_specificity	rpc2_specificity	rx_specificity	ryr2_specificity	loc8913nt_specificity	scn8aa_specificity	sema2_specificity	sert_specificity	sim1_specificity	six12_specificity	non-muscle-mhc_specificity	six4_specificity	slit_specificity	snd1_specificity	sox2_specificity	sox4_specificity	soxb12_specificity	soxb2_specificity	sp8_specificity	stathmin_specificity	syt_specificity	nucleolin_specificity	syt12_specificity	syt7_specificity	syta_specificity	tal_specificity	tbh_specificity	tbx20_specificity	th_specificity	timp_specificity	tlx_specificity	tmtc3_specificity	trk_specificity	trph_specificity	trpv_specificity	trpv4_specificity	trpv5_specificity	twist_specificity	unc22_specificity	uncs_specificity	uncx_specificity	upp_specificity	usp9x_specificity	vacht_specificity	vat1l_specificity	vegfr_specificity	vglut_specificity	wnt16_specificity	wnt5_specificity	chx10_specificity	synaptopodin_specificity	c0_specificity	c1_specificity	c2_specificity	c3_specificity	c4_specificity	c5_specificity	c6_specificity	c7_specificity	c8_specificity	c9_specificity	c10_specificity	c11_specificity	c12_specificity	c13_specificity	c14_specificity
8.0	4	dorsal ganglion	DG	0.040366972477064215	0.11815561959654178	0.04691164972634872	0.16083916083916086	0.012658227848101269	0.2480314960629921	NaN	NaN	0.020163831127914304	0.0015710919088766696	NaN	NaN	0.0077459333849728895	0.2804691483936767	0.04716285924834193	NaN	NaN	0.0029197080291970805	0.002734107997265892	0.0026990553306342783	0.022494887525562373	0.015748031496062992	0.011507479861910242	NaN	0.016199376947040496	0.33638928067700985	0.2959322959322959	0.004405286343612334	0.05500292568753657	0.0015455950540958269	0.032719836400818	0.04649000464900047	NaN	0.0013698630136986301	0.0013253810470510274	0.0984743411927878	NaN	0.03253090435914118	NaN	0.21720174395560846	NaN	0.09903381642512077	0.05770411295273172	0.0014347202295552368	0.009648518263266712	0.003992015968063872	0.03201219512195122	0.11947156806433085	0.07193229901269392	0.0041265474552957355	0.05588235294117646	0.003084040092521203	0.07105847520355292	0.036152356358941255	0.002287021154945684	0.012638230647709322	0.003215434083601286	0.04527712724434035	NaN	NaN	NaN	NaN	NaN	0.10182767624020887	0.3	NaN	NaN	0.007861635220125786	0.010362694300518135	0.025730994152046785	0.2860418458010892	0.10468794938165084	NaN	NaN	NaN	0.012269938650306749	NaN	0.034981905910735835	0.2494226327944573	0.001257071024512885	0.06030150753768844	0.09738651994497938	0.2893543511120709	NaN	0.16852540272614622	0.24384080859128235	NaN	0.05656272661348804	0.002390914524805739	0.3714020427112349	0.3716970052847915	0.059723233794610336	NaN	0.12017167381974247	0.23372629420809846	0.04621309370988447	NaN	NaN	NaN	NaN	NaN	0.04030576789437109	NaN	NaN	0.05729877216916781	NaN	NaN	0.044776119402985065	0.005610098176718093	0.02318840579710145	0.009375	0.004484304932735425	0.024285714285714282	NaN	NaN	0.3139050791007493	NaN	0.0027624309392265192	NaN	0.0015822784810126586	0.014388489208633094	NaN	0.03983101991550996	NaN	0.11966900063653725	0.06825938566552901	NaN	NaN	NaN	NaN	0.07838014369693011	NaN	0.10197144799456154	0.0328381548084441	0.03941605839416059	0.15249266862170088	0.2624203821656051	0.09215686274509803	0.03724137931034483	NaN	0.03302097278000892	0.02767175572519084	NaN	NaN	NaN	0.006625650733554189	0.125	0.00450112528132033	0.10951276102088166	NaN	NaN	NaN	0.2805717310746427	0.0023640661938534283	0.008421052631578947	0.3500699518109747	0.00186219739292365	NaN	0.023224043715847	0.046975088967971534	NaN	0.03556187766714082	0.13404565322972314	NaN	0.0171473109898675	0.0015673981191222572	0.10733695652173914	0.11432414256893075	0.01023308698123934	0.3818984547461368	0.3794312426957538	0.0036764705882352936	0.08061420345489442	0.0985545335085414	0.06193353474320242	0.19916724496877164	0.028059236165237724	0.007692307692307694	0.01064638783269962	0.02988150437918598	NaN	0.3127659574468085	0.3715710723192019	0.004098360655737704	NaN	0.0051249199231262026	0.00132890365448505	0.004026845637583893	NaN	NaN	NaN	0.3333333333333333	0.015002885170225043	0.3192969608202124	0.3540505786540935	0.015037593984962403	0.18782249742002066	NaN	NaN	0.19886721208307112	NaN	0.01705756929637527	0.006901311249137335	0.09376465072667606	0.0031397174254317113	0.00798801797304044	0.0030706243602865915	0.5219298245614035	0.005491488193300385	0.007593014426727411	0.5480093676814989	0.0009551098376313276	0.018058690744920995	NaN	NaN	NaN
9.0	5	antennal ganglia	AG	0.0870870870870871	NaN	NaN	0.03470715835140998	NaN	0.13358419567262464	NaN	NaN	0.00970873786407767	NaN	0.00563380281690141	NaN	0.012422360248447206	0.09475806451612903	0.02577319587628866	NaN	NaN	0.024937655860349125	0.028340080971659926	NaN	0.16008105369807496	NaN	0.0624187256176853	0.06181015452538631	0.031446540880503145	0.12640599892876273	0.11061618411284337	NaN	0.07027027027027027	NaN	NaN	0.018612521150592216	NaN	NaN	NaN	NaN	NaN	0.09154929577464788	NaN	0.07750797154770665	NaN	0.2503639010189228	0.08181818181818183	NaN	0.02904564315352697	0.07865168539325842	0.005830903790087464	0.09844559585492227	0.017817371937639197	0.020618556701030927	NaN	0.012195121951219514	NaN	NaN	0.14102564102564102	0.01346801346801347	NaN	NaN	NaN	NaN	0.04142011834319527	0.10204081632653064	NaN	0.010657193605683835	0.09867009867009867	0.09100101112234582	NaN	0.0396039603960396	NaN	NaN	0.11825396825396828	0.16985645933014354	NaN	NaN	NaN	0.0955223880597015	0.020618556701030927	NaN	0.1367604267701261	0.012861736334405145	0.10377358490566037	0.11177794448612152	0.07919169852539598	NaN	0.0372093023255814	0.05863192182410424	NaN	0.024390243902439032	NaN	0.028691983122362867	0.1616741895773492	0.02475247524752475	NaN	0.09063444108761327	0.08961303462321793	NaN	NaN	NaN	NaN	0.005434782608695652	0.012295081967213116	0.05106382978723404	0.017647058823529408	NaN	0.004024144869215292	NaN	0.00453514739229025	0.09029779058597502	0.004376367614879651	0.048661800486617994	0.12218649517684885	0.043360433604336036	0.018561484918793503	NaN	NaN	0.023726448011165385	NaN	NaN	NaN	NaN	NaN	0.08474576271186443	0.02906976744186046	NaN	0.04651162790697674	0.028225806451612906	NaN	NaN	NaN	0.22323462414578588	0.026755852842809364	NaN	0.03187250996015937	NaN	0.00997506234413965	0.11370096645821492	NaN	NaN	NaN	NaN	0.14937106918238993	0.19520851818988466	0.2705314009661836	NaN	0.013937282229965157	0.1258741258741259	0.13110846245530394	0.005494505494505494	0.097575576174798	NaN	0.016216216216216214	NaN	0.19782608695652176	NaN	0.21052631578947367	0.08089311859443629	0.09160305343511448	NaN	NaN	0.022935779816513763	0.01821493624772313	0.07780320366132723	0.012844036697247705	0.01075268817204301	0.006369426751592358	0.0065146579804560255	0.03578528827037773	0.03474903474903475	0.07341772151898733	0.06739679865206402	0.07875150060024008	0.02413273001508296	0.0033670033670033673	0.014466546112115734	NaN	0.2205959226346053	NaN	NaN	NaN	0.02880658436213992	NaN	0.11777417612101565	NaN	NaN	NaN	0.2027027027027027	0.1455223880597015	NaN	NaN	NaN	NaN	0.04755372656607225	0.08900523560209425	0.12939841089670828	0.014662756598240468	NaN	0.1589267285861713	NaN	0.01597444089456869	0.00967741935483871	NaN	0.3792723263506063	0.004166666666666666	0.061855670103092786	0.006369426751592356	NaN	NaN	0.12865497076023394	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
10.0	5	antennal ganglia	AG	0.0870870870870871	NaN	NaN	0.03470715835140998	NaN	0.13358419567262464	NaN	NaN	0.00970873786407767	NaN	0.00563380281690141	NaN	0.012422360248447206	0.09475806451612903	0.02577319587628866	NaN	NaN	0.024937655860349125	0.028340080971659926	NaN	0.16008105369807496	NaN	0.0624187256176853	0.06181015452538631	0.031446540880503145	0.12640599892876273	0.11061618411284337	NaN	0.07027027027027027	NaN	NaN	0.018612521150592216	NaN	NaN	NaN	NaN	NaN	0.09154929577464788	NaN	0.07750797154770665	NaN	0.2503639010189228	0.08181818181818183	NaN	0.02904564315352697	0.07865168539325842	0.005830903790087464	0.09844559585492227	0.017817371937639197	0.020618556701030927	NaN	0.012195121951219514	NaN	NaN	0.14102564102564102	0.01346801346801347	NaN	NaN	NaN	NaN	0.04142011834319527	0.10204081632653064	NaN	0.010657193605683835	0.09867009867009867	0.09100101112234582	NaN	0.0396039603960396	NaN	NaN	0.11825396825396828	0.16985645933014354	NaN	NaN	NaN	0.0955223880597015	0.020618556701030927	NaN	0.1367604267701261	0.012861736334405145	0.10377358490566037	0.11177794448612152	0.07919169852539598	NaN	0.0372093023255814	0.05863192182410424	NaN	0.024390243902439032	NaN	0.028691983122362867	0.1616741895773492	0.02475247524752475	NaN	0.09063444108761327	0.08961303462321793	NaN	NaN	NaN	NaN	0.005434782608695652	0.012295081967213116	0.05106382978723404	0.017647058823529408	NaN	0.004024144869215292	NaN	0.00453514739229025	0.09029779058597502	0.004376367614879651	0.048661800486617994	0.12218649517684885	0.043360433604336036	0.018561484918793503	NaN	NaN	0.023726448011165385	NaN	NaN	NaN	NaN	NaN	0.08474576271186443	0.02906976744186046	NaN	0.04651162790697674	0.028225806451612906	NaN	NaN	NaN	0.22323462414578588	0.026755852842809364	NaN	0.03187250996015937	NaN	0.00997506234413965	0.11370096645821492	NaN	NaN	NaN	NaN	0.14937106918238993	0.19520851818988466	0.2705314009661836	NaN	0.013937282229965157	0.1258741258741259	0.13110846245530394	0.005494505494505494	0.097575576174798	NaN	0.016216216216216214	NaN	0.19782608695652176	NaN	0.21052631578947367	0.08089311859443629	0.09160305343511448	NaN	NaN	0.022935779816513763	0.01821493624772313	0.07780320366132723	0.012844036697247705	0.01075268817204301	0.006369426751592358	0.0065146579804560255	0.03578528827037773	0.03474903474903475	0.07341772151898733	0.06739679865206402	0.07875150060024008	0.02413273001508296	0.0033670033670033673	0.014466546112115734	NaN	0.2205959226346053	NaN	NaN	NaN	0.02880658436213992	NaN	0.11777417612101565	NaN	NaN	NaN	0.2027027027027027	0.1455223880597015	NaN	NaN	NaN	NaN	0.04755372656607225	0.08900523560209425	0.12939841089670828	0.014662756598240468	NaN	0.1589267285861713	NaN	0.01597444089456869	0.00967741935483871	NaN	0.3792723263506063	0.004166666666666666	0.061855670103092786	0.006369426751592356	NaN	NaN	0.12865497076023394	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
12.0	6	circumpalpal ganglia	CpG	NaN	NaN	NaN	NaN	0.00966183574879227	NaN	NaN	0.010869565217391306	0.08301886792452831	NaN	0.0149812734082397	NaN	NaN	0.008849557522123894	0.02666666666666666	NaN	NaN	0.0830670926517572	0.0049261083743842365	NaN	0.03781979977753059	NaN	0.061674008810572674	0.15342465753424656	0.1021897810218978	0.01911186059584036	0.01918649270913277	NaN	0.07055214723926381	NaN	0.004878048780487805	0.03473491773308958	NaN	NaN	NaN	0.010389610389610391	0.010050251256281407	0.008333333333333333	NaN	0.013537227375282028	NaN	0.01001669449081803	0.024475524475524472	NaN	0.07106598984771574	0.022421524663677132	0.007843137254901959	0.0029239766081871343	0.01662049861495845	0.005037783375314861	NaN	NaN	0.013605442176870748	0.02032520325203252	0.0953757225433526	NaN	NaN	NaN	0.01098901098901099	0.010582010582010585	0.055999999999999994	0.10945273631840796	NaN	0.01263157894736842	0.00980829246544806	0.11986681465038845	NaN	NaN	NaN	NaN	0.025493421052631585	0.04214876033057851	0.0029282576866764267	NaN	NaN	0.04048582995951417	0.029556650246305417	0.0632279534109817	0.013171225937183385	0.00749063670411985	NaN	0.027928626842513574	0.024622271964185788	NaN	NaN	0.0038022813688212928	NaN	0.037267080745341616	NaN	0.005469462169553328	0.0519369944657301	0.006329113924050633	0.01593625498007968	0.006968641114982578	0.02460850111856824	NaN	0.013675213675213677	NaN	0.028056112224448898	0.0071428571428571435	0.08	NaN	NaN	NaN	0.029339853300733493	0.008368200836820083	0.0056657223796034	0.004197271773347324	0.016260162601626015	NaN	NaN	0.014234875444839857	NaN	NaN	NaN	0.02527881040892193	NaN	0.005115089514066496	NaN	NaN	NaN	0.12749003984063745	0.010000000000000002	0.03773584905660377	NaN	0.00980392156862745	NaN	NaN	0.023752969121140145	0.028490028490028487	0.11571072319201996	0.1011904761904762	0.004830917874396135	NaN	NaN	0.016756433273488927	NaN	0.03255340793489318	NaN	NaN	0.030405405405405407	0.06544754571703561	NaN	NaN	NaN	0.10227272727272728	0.005326231691078561	NaN	0.044881647709806335	0.009708737864077669	0.007092198581560284	NaN	NaN	NaN	0.059782608695652176	0.009672619047619048	0.09715857011915674	NaN	NaN	NaN	0.008676789587852495	0.045845272206303724	0.04590818363273453	0.056338028169014086	0.008849557522123894	NaN	0.014457831325301203	0.01860465116279069	NaN	0.009213936078318457	0.020112828059847928	0.017391304347826087	0.023715415019762848	0.025806451612903226	NaN	0.04931506849315069	0.008849557522123894	NaN	NaN	0.07239819004524886	NaN	0.007941009642654566	NaN	NaN	NaN	0.04365079365079365	0.004464285714285715	0.009237875288683604	0.005405405405405407	NaN	0.011527377521613832	0.025726536445926637	NaN	0.017921146953405017	NaN	0.14652014652014653	0.02054054054054054	0.04444444444444444	0.022304832713754646	NaN	NaN	0.014652014652014654	0.15306122448979592	0.03903345724907063	NaN	0.226215644820296	0.002229654403567447	NaN	0.005235602094240838	0.005072923272035511	NaN	0.009643201542912249	0.0037476577139287947	NaN	NaN	NaN
