label_id	merged_bilateral_ganglion_id	ganglion_name	ganglion_name_short	ache_specificity	allcr1_specificity	allcr2_specificity	anpra_specificity	anprb_specificity	ap2_specificity	arx_specificity	ascb_specificity	asci_specificity	ascii_specificity	ash_specificity	ato2_specificity	baiap_specificity	barh1_specificity	asicalpha_specificity	bca1_specificity	beta3_specificity	bmpr1_specificity	brn124_specificity	boule-like_specificity	brn3a_specificity	bsx_specificity	cal2_specificity	catl_specificity	ccvd_specificity	cepu1_specificity	chat_specificity	hox7_specificity	cnga_specificity	co1a1_specificity	coe_specificity	dach_specificity	dbhlike_specificity	calexcitin2_specificity	calmodulin_specificity	dbx1_specificity	delta_specificity	dlx_specificity	dopard2_specificity	elav_specificity	eve_specificity	eya_specificity	fezf_specificity	for_specificity	foxd3_specificity	foxn4_specificity	fvri_specificity	fxl21_specificity	gad_specificity	gata123_specificity	gcb_specificity	gcd_specificity	gdpd1_specificity	glt1_specificity	glyt_specificity	gnrh_specificity	gnrhr_specificity	gpb_specificity	gpcr2_specificity	gpcr203_specificity	gpcr209_specificity	gpcr210_specificity	gpcr32_specificity	gppcr21_specificity	grik3_specificity	grm7_specificity	gsx_specificity	gucy_specificity	hand_specificity	hb9_specificity	hcn1_specificity	hnf6_specificity	hox1_specificity	globin-like_specificity	hox4_specificity	hr38_specificity	irx2546_specificity	irx6_specificity	isl_specificity	jkip3_specificity	kanl3_specificity	kv33b_specificity	kv33e_specificity	lbx1b_specificity	lhx15_specificity	lhx2_specificity	junctophilin1_specificity	lhx3_specificity	leucin-rich_specificity	lhx6_specificity	lmo4_specificity	lmx1_specificity	loc28250_specificity	loc77859_specificity	maf_specificity	mecom_specificity	mhcl4_specificity	mitf_specificity	mrlc2_specificity	msx_specificity	mthfsd_specificity	loc5285ct_specificity	munc22_specificity	muncb_specificity	nachr_specificity	nb5r3_specificity	ndus1_specificity	neog_specificity	netrin_specificity	neurod_specificity	ngb_specificity	ngn_specificity	nk21_specificity	nk22_specificity	nk6_specificity	nmdar_specificity	noe1_specificity	nompc3_specificity	nov2_specificity	nov29_specificity	npr1a_specificity	ntrps_specificity	odo2_specificity	olig_specificity	olm2a_specificity	otp_specificity	p56_specificity	paraxis_specificity	patched_specificity	pax258_specificity	pax6_specificity	pcdh15_specificity	pde9_specificity	pdf_specificity	pea3_specificity	pgam_specificity	phc2_specificity	phox2b_specificity	pikachu_specificity	pitxb_specificity	pkd1_specificity	pkd2_specificity	plcg_specificity	ppib_specificity	prdm8_specificity	prox_specificity	psmf1_specificity	ptf1_specificity	rab3_specificity	rims_specificity	robo_specificity	rpc2_specificity	rx_specificity	ryr2_specificity	loc8913nt_specificity	scn8aa_specificity	sema2_specificity	sert_specificity	sim1_specificity	six12_specificity	non-muscle-mhc_specificity	six4_specificity	slit_specificity	snd1_specificity	sox2_specificity	sox4_specificity	soxb12_specificity	soxb2_specificity	sp8_specificity	stathmin_specificity	syt_specificity	nucleolin_specificity	syt12_specificity	syt7_specificity	syta_specificity	tal_specificity	tbh_specificity	tbx20_specificity	th_specificity	timp_specificity	tlx_specificity	tmtc3_specificity	trk_specificity	trph_specificity	trpv_specificity	trpv4_specificity	trpv5_specificity	twist_specificity	unc22_specificity	uncs_specificity	uncx_specificity	upp_specificity	usp9x_specificity	vacht_specificity	vat1l_specificity	vegfr_specificity	vglut_specificity	wnt16_specificity	wnt5_specificity	chx10_specificity	synaptopodin_specificity	c0_specificity	c1_specificity	c2_specificity	c3_specificity	c4_specificity	c5_specificity	c6_specificity	c7_specificity	c8_specificity	c9_specificity	c10_specificity	c11_specificity	c12_specificity	c13_specificity	c14_specificity
11.0	6	circumpalpal ganglia	CpG	NaN	NaN	NaN	NaN	0.00966183574879227	NaN	NaN	0.010869565217391306	0.08301886792452831	NaN	0.0149812734082397	NaN	NaN	0.008849557522123894	0.02666666666666666	NaN	NaN	0.0830670926517572	0.0049261083743842365	NaN	0.03781979977753059	NaN	0.061674008810572674	0.15342465753424656	0.1021897810218978	0.01911186059584036	0.01918649270913277	NaN	0.07055214723926381	NaN	0.004878048780487805	0.03473491773308958	NaN	NaN	NaN	0.010389610389610391	0.010050251256281407	0.008333333333333333	NaN	0.013537227375282028	NaN	0.01001669449081803	0.024475524475524472	NaN	0.07106598984771574	0.022421524663677132	0.007843137254901959	0.0029239766081871343	0.01662049861495845	0.005037783375314861	NaN	NaN	0.013605442176870748	0.02032520325203252	0.0953757225433526	NaN	NaN	NaN	0.01098901098901099	0.010582010582010585	0.055999999999999994	0.10945273631840796	NaN	0.01263157894736842	0.00980829246544806	0.11986681465038845	NaN	NaN	NaN	NaN	0.025493421052631585	0.04214876033057851	0.0029282576866764267	NaN	NaN	0.04048582995951417	0.029556650246305417	0.0632279534109817	0.013171225937183385	0.00749063670411985	NaN	0.027928626842513574	0.024622271964185788	NaN	NaN	0.0038022813688212928	NaN	0.037267080745341616	NaN	0.005469462169553328	0.0519369944657301	0.006329113924050633	0.01593625498007968	0.006968641114982578	0.02460850111856824	NaN	0.013675213675213677	NaN	0.028056112224448898	0.0071428571428571435	0.08	NaN	NaN	NaN	0.029339853300733493	0.008368200836820083	0.0056657223796034	0.004197271773347324	0.016260162601626015	NaN	NaN	0.014234875444839857	NaN	NaN	NaN	0.02527881040892193	NaN	0.005115089514066496	NaN	NaN	NaN	0.12749003984063745	0.010000000000000002	0.03773584905660377	NaN	0.00980392156862745	NaN	NaN	0.023752969121140145	0.028490028490028487	0.11571072319201996	0.1011904761904762	0.004830917874396135	NaN	NaN	0.016756433273488927	NaN	0.03255340793489318	NaN	NaN	0.030405405405405407	0.06544754571703561	NaN	NaN	NaN	0.10227272727272728	0.005326231691078561	NaN	0.044881647709806335	0.009708737864077669	0.007092198581560284	NaN	NaN	NaN	0.059782608695652176	0.009672619047619048	0.09715857011915674	NaN	NaN	NaN	0.008676789587852495	0.045845272206303724	0.04590818363273453	0.056338028169014086	0.008849557522123894	NaN	0.014457831325301203	0.01860465116279069	NaN	0.009213936078318457	0.020112828059847928	0.017391304347826087	0.023715415019762848	0.025806451612903226	NaN	0.04931506849315069	0.008849557522123894	NaN	NaN	0.07239819004524886	NaN	0.007941009642654566	NaN	NaN	NaN	0.04365079365079365	0.004464285714285715	0.009237875288683604	0.005405405405405407	NaN	0.011527377521613832	0.025726536445926637	NaN	0.017921146953405017	NaN	0.14652014652014653	0.02054054054054054	0.04444444444444444	0.022304832713754646	NaN	NaN	0.014652014652014654	0.15306122448979592	0.03903345724907063	NaN	0.226215644820296	0.002229654403567447	NaN	0.005235602094240838	0.005072923272035511	NaN	0.009643201542912249	0.0037476577139287947	NaN	NaN	NaN
14.0	7	frontal ganglion	FG	0.02164502164502164	NaN	NaN	NaN	NaN	0.002328288707799768	NaN	NaN	NaN	NaN	0.01324503311258278	NaN	0.05084745762711864	NaN	NaN	NaN	NaN	0.01015228426395939	0.027586206896551724	0.0453074433656958	NaN	NaN	NaN	0.04016064257028112	0.0046296296296296285	0.0012026458208057728	NaN	NaN	0.00373134328358209	NaN	0.006802721088435375	NaN	NaN	0.04878048780487805	0.04166666666666666	0.01486988847583643	NaN	0.05494505494505495	NaN	0.002581977794990963	NaN	NaN	0.0043859649122807015	0.05429864253393665	0.014388489208633094	NaN	NaN	0.01056338028169014	NaN	NaN	NaN	0.03225806451612903	NaN	0.0053191489361702135	0.055555555555555546	NaN	NaN	NaN	NaN	NaN	NaN	0.006993006993006993	NaN	0.0055710306406685246	NaN	0.025477707006369425	NaN	0.14141414141414138	NaN	NaN	NaN	0.003472222222222222	NaN	NaN	NaN	NaN	NaN	0.012371134020618558	0.005382131324004304	0.03827751196172249	0.018181818181818184	0.003249390739236393	0.0075187969924812035	NaN	0.013605442176870748	0.00975609756097561	0.016949152542372878	NaN	0.024	0.004077471967380225	0.0017913121361397227	0.04	NaN	NaN	0.020565552699228797	0.005194805194805196	0.042643923240938165	NaN	0.020887728459530026	NaN	NaN	0.0075187969924812035	NaN	NaN	NaN	NaN	0.008438818565400843	NaN	0.007905138339920948	0.00966183574879227	NaN	NaN	0.20264317180616745	NaN	NaN	NaN	0.009925558312655087	NaN	NaN	0.13186813186813184	NaN	NaN	0.028925619834710738	NaN	0.055276381909547735	NaN	NaN	NaN	0.006557377049180328	NaN	0.009528851244044468	NaN	0.006711409395973154	NaN	NaN	0.007717041800643086	NaN	NaN	NaN	NaN	0.018726591760299626	0.008667388949079091	NaN	NaN	0.024096385542168672	NaN	0.012598425196850395	NaN	0.008925725215173732	NaN	NaN	NaN	NaN	0.03853564547206165	NaN	0.001520912547528517	0.03692307692307692	NaN	NaN	0.02586206896551724	0.017391304347826084	NaN	0.10609480812641084	NaN	NaN	0.0970873786407767	NaN	NaN	NaN	0.0005957700327673519	0.001009845998485231	NaN	NaN	NaN	NaN	0.007021650087770626	NaN	NaN	NaN	NaN	NaN	0.004857316332726169	NaN	NaN	NaN	NaN	NaN	0.08201892744479494	0.06299212598425198	NaN	NaN	0.014120020171457387	NaN	NaN	NaN	NaN	0.006920415224913496	NaN	0.07582938388625593	0.04326923076923076	0.03950617283950617	NaN	0.355072463768116	0.0041666666666666675	NaN	NaN	NaN	0.0030721966205837174	0.0308641975308642	0.0013689253935660508	NaN	NaN	NaN	NaN	NaN	NaN
15.0	8	adult eyes	AE	0.004329004329004329	0.018604651162790697	NaN	NaN	NaN	0.02561117578579744	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.07787610619469026	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.2472527472527473	NaN	NaN	NaN	0.016563146997929608	NaN	NaN	NaN	NaN	0.12949640287769784	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.018518518518518514	NaN	NaN	NaN	NaN	NaN	NaN	0.005641748942172072	NaN	NaN	NaN	NaN	NaN	0.0008635578583765112	0.0078125	NaN	0.3636363636363636	NaN	NaN	NaN	NaN	0.0010764262648008613	NaN	NaN	NaN	0.000578368999421631	NaN	NaN	NaN	NaN	NaN	NaN	0.004077471967380225	0.0044782803403493054	NaN	NaN	NaN	0.002570694087403599	NaN	NaN	0.4418604651162791	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.008438818565400843	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0032546786004882013	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.31249999999999994	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.003858520900321543	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.07659574468085106	0.006299212598425198	NaN	0.005737966209754543	NaN	NaN	NaN	0.025139664804469268	NaN	NaN	0.006463878326996199	0.010256410256410256	NaN	NaN	0.08620689655172414	NaN	NaN	0.004514672686230248	NaN	NaN	NaN	0.006688963210702341	0.006369426751592356	NaN	0.002978850163836759	0.007573844988639231	NaN	NaN	0.017191977077363897	NaN	0.005851375073142189	NaN	NaN	NaN	0.01302083333333333	NaN	0.0024286581663630845	NaN	NaN	NaN	0.010309278350515464	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0011534025374855825	NaN	0.0047393364928909965	NaN	NaN	NaN	NaN	NaN	0.0027100271002710023	NaN	0.002560819462227913	NaN	NaN	NaN	0.11226611226611227	0.008686210640608035	0.0040404040404040395	NaN	NaN	NaN
16.0	8	adult eyes	AE	0.004329004329004329	0.018604651162790697	NaN	NaN	NaN	0.02561117578579744	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.07787610619469026	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.2472527472527473	NaN	NaN	NaN	0.016563146997929608	NaN	NaN	NaN	NaN	0.12949640287769784	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.018518518518518514	NaN	NaN	NaN	NaN	NaN	NaN	0.005641748942172072	NaN	NaN	NaN	NaN	NaN	0.0008635578583765112	0.0078125	NaN	0.3636363636363636	NaN	NaN	NaN	NaN	0.0010764262648008613	NaN	NaN	NaN	0.000578368999421631	NaN	NaN	NaN	NaN	NaN	NaN	0.004077471967380225	0.0044782803403493054	NaN	NaN	NaN	0.002570694087403599	NaN	NaN	0.4418604651162791	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.008438818565400843	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0032546786004882013	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.31249999999999994	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.003858520900321543	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.07659574468085106	0.006299212598425198	NaN	0.005737966209754543	NaN	NaN	NaN	0.025139664804469268	NaN	NaN	0.006463878326996199	0.010256410256410256	NaN	NaN	0.08620689655172414	NaN	NaN	0.004514672686230248	NaN	NaN	NaN	0.006688963210702341	0.006369426751592356	NaN	0.002978850163836759	0.007573844988639231	NaN	NaN	0.017191977077363897	NaN	0.005851375073142189	NaN	NaN	NaN	0.01302083333333333	NaN	0.0024286581663630845	NaN	NaN	NaN	0.010309278350515464	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0011534025374855825	NaN	0.0047393364928909965	NaN	NaN	NaN	NaN	NaN	0.0027100271002710023	NaN	0.002560819462227913	NaN	NaN	NaN	0.11226611226611227	0.008686210640608035	0.0040404040404040395	NaN	NaN	NaN
17.0	9	mushroom bodies	MB	0.05283018867924528	0.06307977736549165	0.026831785345717233	0.06428571428571428	0.03563941299790356	0.3832752613240419	0.10245901639344264	NaN	0.04072043852779952	NaN	0.03944773175542406	NaN	NaN	0.1974560872198668	0.030563514804202486	NaN	NaN	0.0509433962264151	0.027753686036426715	NaN	0.06682867557715674	0.04791666666666667	0.11064425770308124	0.0017985611510791368	0.10038610038610038	0.4164687252573238	0.3197136892335222	0.20532319391634984	0.1529664045746962	NaN	0.06568712186689715	0.4041281912004345	NaN	NaN	NaN	0.00353356890459364	NaN	0.15973920130399347	NaN	0.2314189189189189	NaN	0.17384843982169387	0.10765731614859743	NaN	0.022787028921998246	0.05029337803855827	0.01397205588822355	0.20684835779175406	0.0018050541516245488	0.0034965034965034965	0.019047619047619046	0.030395136778115506	0.013448607108549471	0.02744148506860371	0.0027797081306462816	0.03347280334728034	0.010706638115631693	0.022657054582904224	NaN	NaN	NaN	0.005221932114882507	0.006437768240343349	0.265139116202946	0.4615384615384616	0.006067961165048543	NaN	0.0062370062370062365	NaN	0.048571428571428564	0.3516829191569676	0.3100726239343227	0.004195804195804196	NaN	NaN	0.01006036217303823	NaN	0.011869436201780416	0.4682102168320471	NaN	0.06094182825484765	0.21413533834586465	0.3392733163619533	NaN	0.10429447852760736	0.09426551453260017	NaN	0.1216089803554724	0.00293470286133529	0.2917570498915401	0.473514211886305	0.024459078080903102	0.10821643286573146	0.3406510219530658	0.1450335161486898	0.03205128205128205	NaN	NaN	NaN	NaN	NaN	0.26395039858281666	NaN	NaN	0.03806228373702422	NaN	0.003636363636363637	0.3470588235294117	0.13620071684587812	0.0037383177570093455	NaN	0.04863813229571984	0.09541284403669724	0.05845511482254698	NaN	0.352772466539197	0.001579778830963665	0.0492091388400703	NaN	NaN	0.006376195536663125	0.006405124099279422	0.10393466963622866	NaN	0.10467882632831088	0.02943722943722944	NaN	NaN	NaN	0.025500910746812384	0.3561046511627908	NaN	0.0999138673557278	0.033023735810113516	0.08679245283018867	0.2837055417700579	0.08730158730158731	0.19884393063583816	0.008771929824561401	NaN	0.004142931123770068	0.012318029115341543	0.0055917986952469705	NaN	0.01691331923890064	0.062118691070438166	0.2803738317757009	0.10948191593352882	0.284	NaN	0.15937803692905733	NaN	0.21785940468651047	NaN	0.06995515695067264	0.2707822962600033	0.016322089227421108	0.027932960893854757	0.05025996533795494	0.042009132420091334	NaN	0.06934306569343067	0.17953116066323613	NaN	0.01644398766700925	0.002070393374741201	0.0963855421686747	0.10365335598980456	0.2567287784679089	0.3208530805687204	0.30845771144278605	0.049924357034795766	0.22186751795690346	0.16996699669966994	0.057199211045364885	0.4121306376360808	NaN	0.0040404040404040395	0.013930348258706466	0.06131207847946045	NaN	0.2964143426294821	0.009273570324574959	0.04506065857885615	NaN	0.01278976818545164	0.006694560669456066	NaN	NaN	NaN	0.0018281535648994515	0.38510189739985945	0.22206605762473647	0.3932259396943412	0.2540781018289669	0.005882352941176471	0.3819792067770505	NaN	0.03735408560311284	0.16106333072713058	NaN	0.03959131545338442	NaN	0.6714207350521119	NaN	0.08387477849970466	NaN	0.05548216644649934	0.0026472534745201853	0.005163511187607574	0.17424657534246574	0.0022421524663677134	0.0008517887563884157	NaN	NaN	NaN
18.0	9	mushroom bodies	MB	0.05283018867924528	0.06307977736549165	0.026831785345717233	0.06428571428571428	0.03563941299790356	0.3832752613240419	0.10245901639344264	NaN	0.04072043852779952	NaN	0.03944773175542406	NaN	NaN	0.1974560872198668	0.030563514804202486	NaN	NaN	0.0509433962264151	0.027753686036426715	NaN	0.06682867557715674	0.04791666666666667	0.11064425770308124	0.0017985611510791368	0.10038610038610038	0.4164687252573238	0.3197136892335222	0.20532319391634984	0.1529664045746962	NaN	0.06568712186689715	0.4041281912004345	NaN	NaN	NaN	0.00353356890459364	NaN	0.15973920130399347	NaN	0.2314189189189189	NaN	0.17384843982169387	0.10765731614859743	NaN	0.022787028921998246	0.05029337803855827	0.01397205588822355	0.20684835779175406	0.0018050541516245488	0.0034965034965034965	0.019047619047619046	0.030395136778115506	0.013448607108549471	0.02744148506860371	0.0027797081306462816	0.03347280334728034	0.010706638115631693	0.022657054582904224	NaN	NaN	NaN	0.005221932114882507	0.006437768240343349	0.265139116202946	0.4615384615384616	0.006067961165048543	NaN	0.0062370062370062365	NaN	0.048571428571428564	0.3516829191569676	0.3100726239343227	0.004195804195804196	NaN	NaN	0.01006036217303823	NaN	0.011869436201780416	0.4682102168320471	NaN	0.06094182825484765	0.21413533834586465	0.3392733163619533	NaN	0.10429447852760736	0.09426551453260017	NaN	0.1216089803554724	0.00293470286133529	0.2917570498915401	0.473514211886305	0.024459078080903102	0.10821643286573146	0.3406510219530658	0.1450335161486898	0.03205128205128205	NaN	NaN	NaN	NaN	NaN	0.26395039858281666	NaN	NaN	0.03806228373702422	NaN	0.003636363636363637	0.3470588235294117	0.13620071684587812	0.0037383177570093455	NaN	0.04863813229571984	0.09541284403669724	0.05845511482254698	NaN	0.352772466539197	0.001579778830963665	0.0492091388400703	NaN	NaN	0.006376195536663125	0.006405124099279422	0.10393466963622866	NaN	0.10467882632831088	0.02943722943722944	NaN	NaN	NaN	0.025500910746812384	0.3561046511627908	NaN	0.0999138673557278	0.033023735810113516	0.08679245283018867	0.2837055417700579	0.08730158730158731	0.19884393063583816	0.008771929824561401	NaN	0.004142931123770068	0.012318029115341543	0.0055917986952469705	NaN	0.01691331923890064	0.062118691070438166	0.2803738317757009	0.10948191593352882	0.284	NaN	0.15937803692905733	NaN	0.21785940468651047	NaN	0.06995515695067264	0.2707822962600033	0.016322089227421108	0.027932960893854757	0.05025996533795494	0.042009132420091334	NaN	0.06934306569343067	0.17953116066323613	NaN	0.01644398766700925	0.002070393374741201	0.0963855421686747	0.10365335598980456	0.2567287784679089	0.3208530805687204	0.30845771144278605	0.049924357034795766	0.22186751795690346	0.16996699669966994	0.057199211045364885	0.4121306376360808	NaN	0.0040404040404040395	0.013930348258706466	0.06131207847946045	NaN	0.2964143426294821	0.009273570324574959	0.04506065857885615	NaN	0.01278976818545164	0.006694560669456066	NaN	NaN	NaN	0.0018281535648994515	0.38510189739985945	0.22206605762473647	0.3932259396943412	0.2540781018289669	0.005882352941176471	0.3819792067770505	NaN	0.03735408560311284	0.16106333072713058	NaN	0.03959131545338442	NaN	0.6714207350521119	NaN	0.08387477849970466	NaN	0.05548216644649934	0.0026472534745201853	0.005163511187607574	0.17424657534246574	0.0022421524663677134	0.0008517887563884157	NaN	NaN	NaN
